county,precinct,office,district,party,candidate,votes,absentee,polling
Lyon,Doon City Hall,Secretary of Agriculture,,REP,Ray Gaesser,8,3,5
Lyon,Inwood City Hall,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Lyon,Larchwood City Hall,Secretary of Agriculture,,REP,Ray Gaesser,16,0,16
Lyon,Lester City Hall,Secretary of Agriculture,,REP,Ray Gaesser,9,0,9
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,REP,Ray Gaesser,38,0,38
Lyon,Rock Rapids Foster Bldg N,Secretary of Agriculture,,REP,Ray Gaesser,22,0,22
Lyon,Rock Rapids Foster Bldg S,Secretary of Agriculture,,REP,Ray Gaesser,26,6,20
Lyon,George Community Center,Secretary of Agriculture,,REP,Chad Ingels,18,2,16
Lyon,Doon City Hall,Secretary of Agriculture,,REP,Chad Ingels,16,1,15
Lyon,Inwood City Hall,Secretary of Agriculture,,REP,Chad Ingels,11,0,11
Lyon,Larchwood City Hall,Secretary of Agriculture,,REP,Chad Ingels,20,1,19
Lyon,Lester City Hall,Secretary of Agriculture,,REP,Chad Ingels,13,2,11
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,REP,Chad Ingels,11,0,11
Lyon,Rock Rapids Foster Bldg N,Secretary of Agriculture,,REP,Chad Ingels,52,11,41
Lyon,Rock Rapids Foster Bldg S,Secretary of Agriculture,,REP,Chad Ingels,47,8,39
Lyon,George Community Center,Secretary of Agriculture,,REP,Craig Lang,38,10,28
Lyon,Doon City Hall,Secretary of Agriculture,,REP,Craig Lang,42,3,39
Lyon,Inwood City Hall,Secretary of Agriculture,,REP,Craig Lang,26,4,22
Lyon,Larchwood City Hall,Secretary of Agriculture,,REP,Craig Lang,23,3,20
Lyon,Lester City Hall,Secretary of Agriculture,,REP,Craig Lang,21,1,20
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,REP,Craig Lang,19,0,19
Lyon,Rock Rapids Foster Bldg N,Secretary of Agriculture,,REP,Craig Lang,53,12,41
Lyon,Rock Rapids Foster Bldg S,Secretary of Agriculture,,REP,Craig Lang,98,18,80
Lyon,George Community Center,Secretary of Agriculture,,REP,Mike Naig,76,12,64
Lyon,Doon City Hall,Secretary of Agriculture,,REP,Mike Naig,54,21,33
Lyon,Inwood City Hall,Secretary of Agriculture,,REP,Mike Naig,27,2,25
Lyon,Larchwood City Hall,Secretary of Agriculture,,REP,Mike Naig,41,4,37
Lyon,Lester City Hall,Secretary of Agriculture,,REP,Mike Naig,44,5,39
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,REP,Mike Naig,40,3,37
Lyon,Rock Rapids Foster Bldg N,Secretary of Agriculture,,REP,Mike Naig,83,15,68
Lyon,Rock Rapids Foster Bldg S,Secretary of Agriculture,,REP,Mike Naig,146,30,116
Lyon,George Community Center,Secretary of Agriculture,,REP,Dan Zumbach,29,6,23
Lyon,Doon City Hall,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4
Lyon,Inwood City Hall,Secretary of Agriculture,,REP,Dan Zumbach,7,0,7
Lyon,Larchwood City Hall,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Lyon,Lester City Hall,Secretary of Agriculture,,REP,Dan Zumbach,10,2,8
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Lyon,Rock Rapids Foster Bldg N,Secretary of Agriculture,,REP,Dan Zumbach,23,0,23
Lyon,Rock Rapids Foster Bldg S,Secretary of Agriculture,,REP,Dan Zumbach,48,7,41
Lyon,George Community Center,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Doon City Hall,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Inwood City Hall,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Larchwood City Hall,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Lester City Hall,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg N,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg S,Secretary of Agriculture,,,Write-in,0,0,0
Lyon,George Community Center,Attorney General,,REP,Blank,1,0,1
Lyon,Doon City Hall,Attorney General,,REP,Blank,0,0,0
Lyon,Inwood City Hall,Attorney General,,REP,Blank,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Blank,0,0,0
Lyon,Lester City Hall,Attorney General,,REP,Blank,0,0,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Blank,4,0,4
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Blank,2,0,2
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Blank,1,0,1
Lyon,George Community Center,Attorney General,,REP,Adam VanderStoep,0,0,0
Lyon,Doon City Hall,Attorney General,,REP,Adam VanderStoep,1,1,0
Lyon,Inwood City Hall,Attorney General,,REP,Adam VanderStoep,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Adam VanderStoep,0,0,0
Lyon,Lester City Hall,Attorney General,,REP,Adam VanderStoep,0,0,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Adam VanderStoep,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Adam VanderStoep,0,0,0
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Adam VanderStoep,0,0,0
Lyon,George Community Center,Attorney General,,REP,Chris Viereck,0,0,0
Lyon,Doon City Hall,Attorney General,,REP,Chris Viereck,0,0,0
Lyon,Inwood City Hall,Attorney General,,REP,Chris Viereck,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Chris Viereck,1,0,1
Lyon,Lester City Hall,Attorney General,,REP,Chris Viereck,0,0,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Chris Viereck,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Chris Viereck,0,0,0
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Chris Viereck,0,0,0
Lyon,George Community Center,Attorney General,,REP,Brenda Zylstra,0,0,0
Lyon,Doon City Hall,Attorney General,,REP,Brenda Zylstra,0,0,0
Lyon,Inwood City Hall,Attorney General,,REP,Brenda Zylstra,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Brenda Zylstra,0,0,0
Lyon,Lester City Hall,Attorney General,,REP,Brenda Zylstra,1,1,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Brenda Zylstra,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Brenda Zylstra,0,0,0
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Brenda Zylstra,0,0,0
Lyon,George Community Center,Attorney General,,REP,Jeffrey Thompson,0,0,0
Lyon,Doon City Hall,Attorney General,,REP,Jeffrey Thompson,0,0,0
Lyon,Inwood City Hall,Attorney General,,REP,Jeffrey Thompson,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Jeffrey Thompson,0,0,0
Lyon,Lester City Hall,Attorney General,,REP,Jeffrey Thompson,2,2,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Jeffrey Thompson,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Jeffrey Thompson,0,0,0
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Jeffrey Thompson,0,0,0
Lyon,George Community Center,Attorney General,,REP,Katniss Everdeen,0,0,0
Lyon,Doon City Hall,Attorney General,,REP,Katniss Everdeen,0,0,0
Lyon,Inwood City Hall,Attorney General,,REP,Katniss Everdeen,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Katniss Everdeen,0,0,0
Lyon,Lester City Hall,Attorney General,,REP,Katniss Everdeen,0,0,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Katniss Everdeen,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Katniss Everdeen,1,0,1
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Katniss Everdeen,0,0,0
Lyon,George Community Center,Attorney General,,REP,Mark Schouten,0,0,0
Lyon,Doon City Hall,Attorney General,,REP,Mark Schouten,0,0,0
Lyon,Inwood City Hall,Attorney General,,REP,Mark Schouten,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Mark Schouten,0,0,0
Lyon,Lester City Hall,Attorney General,,REP,Mark Schouten,0,0,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Mark Schouten,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Mark Schouten,1,0,1
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Mark Schouten,0,0,0
Lyon,George Community Center,Attorney General,,REP,Coleman McAllister,0,0,0
Lyon,Doon City Hall,Attorney General,,REP,Coleman McAllister,0,0,0
Lyon,Inwood City Hall,Attorney General,,REP,Coleman McAllister,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Coleman McAllister,0,0,0
Lyon,Lester City Hall,Attorney General,,REP,Coleman McAllister,0,0,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Coleman McAllister,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Coleman McAllister,0,0,0
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Coleman McAllister,1,1,0
Lyon,George Community Center,Attorney General,,REP,Leah Steiner,0,0,0
Lyon,Doon City Hall,Attorney General,,REP,Leah Steiner,0,0,0
Lyon,Inwood City Hall,Attorney General,,REP,Leah Steiner,0,0,0
Lyon,Larchwood City Hall,Attorney General,,REP,Leah Steiner,0,0,0
Lyon,Lester City Hall,Attorney General,,REP,Leah Steiner,0,0,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,REP,Leah Steiner,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,REP,Leah Steiner,0,0,0
Lyon,Rock Rapids Foster Bldg S,Attorney General,,REP,Leah Steiner,1,0,1
Lyon,George Community Center,Attorney General,,,Write-in,0,0,0
Lyon,Doon City Hall,Attorney General,,,Write-in,0,0,0
Lyon,Inwood City Hall,Attorney General,,,Write-in,0,0,0
Lyon,Larchwood City Hall,Attorney General,,,Write-in,0,0,0
Lyon,Lester City Hall,Attorney General,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,Attorney General,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg N,Attorney General,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg S,Attorney General,,,Write-in,0,0,0
Lyon,George Community Center,State Senate,1,REP,Brad D. Price,33,4,29
Lyon,Doon City Hall,State Senate,1,REP,Brad D. Price,10,2,8
Lyon,Inwood City Hall,State Senate,1,REP,Brad D. Price,13,0,13
Lyon,Larchwood City Hall,State Senate,1,REP,Brad D. Price,24,0,24
Lyon,Lester City Hall,State Senate,1,REP,Brad D. Price,13,1,12
Lyon,Little Rock Town and Country Bldg,State Senate,1,REP,Brad D. Price,16,1,15
Lyon,Rock Rapids Foster Bldg N,State Senate,1,REP,Brad D. Price,71,12,59
Lyon,Rock Rapids Foster Bldg S,State Senate,1,REP,Brad D. Price,87,13,74
Lyon,George Community Center,State Senate,1,REP,Zach Whiting,145,27,118
Lyon,Doon City Hall,State Senate,1,REP,Zach Whiting,107,14,93
Lyon,Inwood City Hall,State Senate,1,REP,Zach Whiting,36,3,33
Lyon,Larchwood City Hall,State Senate,1,REP,Zach Whiting,69,8,61
Lyon,Lester City Hall,State Senate,1,REP,Zach Whiting,46,5,41
Lyon,Little Rock Town and Country Bldg,State Senate,1,REP,Zach Whiting,86,2,84
Lyon,Rock Rapids Foster Bldg N,State Senate,1,REP,Zach Whiting,143,18,125
Lyon,Rock Rapids Foster Bldg S,State Senate,1,REP,Zach Whiting,245,47,198
Lyon,George Community Center,State Senate,1,REP,Jesse Wolfe,31,9,22
Lyon,Doon City Hall,State Senate,1,REP,Jesse Wolfe,35,11,24
Lyon,Inwood City Hall,State Senate,1,REP,Jesse Wolfe,34,3,31
Lyon,Larchwood City Hall,State Senate,1,REP,Jesse Wolfe,42,2,40
Lyon,Lester City Hall,State Senate,1,REP,Jesse Wolfe,52,5,47
Lyon,Little Rock Town and Country Bldg,State Senate,1,REP,Jesse Wolfe,28,0,28
Lyon,Rock Rapids Foster Bldg N,State Senate,1,REP,Jesse Wolfe,66,12,54
Lyon,Rock Rapids Foster Bldg S,State Senate,1,REP,Jesse Wolfe,109,23,86
Lyon,George Community Center,State Senate,1,,Write-in,0,0,0
Lyon,Doon City Hall,State Senate,1,,Write-in,0,0,0
Lyon,Inwood City Hall,State Senate,1,,Write-in,0,0,0
Lyon,Larchwood City Hall,State Senate,1,,Write-in,0,0,0
Lyon,Lester City Hall,State Senate,1,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,State Senate,1,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg N,State Senate,1,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg S,State Senate,1,,Write-in,0,0,0
Lyon,George Community Center,State House,1,REP,John H. Wills,197,39,158
Lyon,Doon City Hall,State House,1,REP,John H. Wills,133,27,106
Lyon,Inwood City Hall,State House,1,REP,John H. Wills,78,6,72
Lyon,Larchwood City Hall,State House,1,REP,John H. Wills,112,8,104
Lyon,Lester City Hall,State House,1,REP,John H. Wills,93,9,84
Lyon,Little Rock Town and Country Bldg,State House,1,REP,John H. Wills,129,5,124
Lyon,Rock Rapids Foster Bldg N,State House,1,REP,John H. Wills,254,45,209
Lyon,Rock Rapids Foster Bldg S,State House,1,REP,John H. Wills,404,81,323
Lyon,George Community Center,State House,1,,Write-in,0,0,0
Lyon,Doon City Hall,State House,1,,Write-in,0,0,0
Lyon,Inwood City Hall,State House,1,,Write-in,0,0,0
Lyon,Larchwood City Hall,State House,1,,Write-in,0,0,0
Lyon,Lester City Hall,State House,1,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,State House,1,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg N,State House,1,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg S,State House,1,,Write-in,0,0,0
Lyon,Inwood City Hall,County Board of Supervisors District 1,,REP,Joshua A. Feucht,53,5,48
Lyon,Larchwood City Hall,County Board of Supervisors District 1,,REP,Joshua A. Feucht,102,12,90
Lyon,Inwood City Hall,County Board of Supervisors District 1,,REP,Randy Simons,38,1,37
Lyon,Larchwood City Hall,County Board of Supervisors District 1,,REP,Randy Simons,68,5,63
Lyon,Inwood City Hall,County Board of Supervisors District 1,,REP,Chris Viereck,6,0,6
Lyon,Larchwood City Hall,County Board of Supervisors District 1,,REP,Chris Viereck,24,0,24
Lyon,Inwood City Hall,County Board of Supervisors District 1,,,Write-in,0,0,0
Lyon,Larchwood City Hall,County Board of Supervisors District 1,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg S,County Board of Supervisors District 4,,REP,Jerry Birkey,305,59,246
Lyon,Rock Rapids Foster Bldg S,County Board of Supervisors District 4,,REP,Randy Bosch,241,46,195
Lyon,Rock Rapids Foster Bldg S,County Board of Supervisors District 4,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,County Board of Supervisors District 5,,REP,Steve Herman,53,3,50
Lyon,Rock Rapids Foster Bldg N,County Board of Supervisors District 5,,REP,Steve Herman,202,37,165
Lyon,Little Rock Town and Country Bldg,County Board of Supervisors District 5,,REP,Kirk Peters,100,4,96
Lyon,Rock Rapids Foster Bldg N,County Board of Supervisors District 5,,REP,Kirk Peters,155,29,126
Lyon,Little Rock Town and Country Bldg,County Board of Supervisors District 5,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg N,County Board of Supervisors District 5,,,Write-in,0,0,0
Lyon,George Community Center,County Treasurer,,REP,Russ Hopp,223,44,179
Lyon,Doon City Hall,County Treasurer,,REP,Russ Hopp,132,24,108
Lyon,Inwood City Hall,County Treasurer,,REP,Russ Hopp,82,6,76
Lyon,Larchwood City Hall,County Treasurer,,REP,Russ Hopp,136,9,127
Lyon,Lester City Hall,County Treasurer,,REP,Russ Hopp,103,11,92
Lyon,Little Rock Town and Country Bldg,County Treasurer,,REP,Russ Hopp,141,7,134
Lyon,Rock Rapids Foster Bldg N,County Treasurer,,REP,Russ Hopp,291,51,240
Lyon,Rock Rapids Foster Bldg S,County Treasurer,,REP,Russ Hopp,451,89,362
Lyon,George Community Center,County Treasurer,,,Write-in,0,0,0
Lyon,Doon City Hall,County Treasurer,,,Write-in,0,0,0
Lyon,Inwood City Hall,County Treasurer,,,Write-in,0,0,0
Lyon,Larchwood City Hall,County Treasurer,,,Write-in,0,0,0
Lyon,Lester City Hall,County Treasurer,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,County Treasurer,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg N,County Treasurer,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg S,County Treasurer,,,Write-in,0,0,0
Lyon,George Community Center,County Recorder,,REP,Eldon E. Kruse,225,46,179
Lyon,Doon City Hall,County Recorder,,REP,Eldon E. Kruse,144,28,116
Lyon,Inwood City Hall,County Recorder,,REP,Eldon E. Kruse,79,6,73
Lyon,Larchwood City Hall,County Recorder,,REP,Eldon E. Kruse,142,10,132
Lyon,Lester City Hall,County Recorder,,REP,Eldon E. Kruse,111,11,100
Lyon,Little Rock Town and Country Bldg,County Recorder,,REP,Eldon E. Kruse,140,7,133
Lyon,Rock Rapids Foster Bldg N,County Recorder,,REP,Eldon E. Kruse,307,53,254
Lyon,Rock Rapids Foster Bldg S,County Recorder,,REP,Eldon E. Kruse,471,92,379
Lyon,George Community Center,County Recorder,,,Write-in,0,0,0
Lyon,Doon City Hall,County Recorder,,,Write-in,0,0,0
Lyon,Inwood City Hall,County Recorder,,,Write-in,0,0,0
Lyon,Larchwood City Hall,County Recorder,,,Write-in,0,0,0
Lyon,Lester City Hall,County Recorder,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,County Recorder,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg N,County Recorder,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg S,County Recorder,,,Write-in,0,0,0
Lyon,George Community Center,County Attorney,,REP,Melinda Folkens,57,13,44
Lyon,Doon City Hall,County Attorney,,REP,Melinda Folkens,36,6,30
Lyon,Inwood City Hall,County Attorney,,REP,Melinda Folkens,27,1,26
Lyon,Larchwood City Hall,County Attorney,,REP,Melinda Folkens,64,3,61
Lyon,Lester City Hall,County Attorney,,REP,Melinda Folkens,34,1,33
Lyon,Little Rock Town and Country Bldg,County Attorney,,REP,Melinda Folkens,47,1,46
Lyon,Rock Rapids Foster Bldg N,County Attorney,,REP,Melinda Folkens,142,22,120
Lyon,Rock Rapids Foster Bldg S,County Attorney,,REP,Melinda Folkens,153,27,126
Lyon,George Community Center,County Attorney,,REP,Shayne Mayer,185,34,151
Lyon,Doon City Hall,County Attorney,,REP,Shayne Mayer,131,24,107
Lyon,Inwood City Hall,County Attorney,,REP,Shayne Mayer,72,5,67
Lyon,Larchwood City Hall,County Attorney,,REP,Shayne Mayer,124,12,112
Lyon,Lester City Hall,County Attorney,,REP,Shayne Mayer,89,10,79
Lyon,Little Rock Town and Country Bldg,County Attorney,,REP,Shayne Mayer,106,6,100
Lyon,Rock Rapids Foster Bldg N,County Attorney,,REP,Shayne Mayer,228,45,183
Lyon,Rock Rapids Foster Bldg S,County Attorney,,REP,Shayne Mayer,404,84,320
Lyon,George Community Center,County Attorney,,,Write-in,0,0,0
Lyon,Doon City Hall,County Attorney,,,Write-in,0,0,0
Lyon,Inwood City Hall,County Attorney,,,Write-in,0,0,0
Lyon,Larchwood City Hall,County Attorney,,,Write-in,0,0,0
Lyon,Lester City Hall,County Attorney,,,Write-in,0,0,0
Lyon,Little Rock Town and Country Bldg,County Attorney,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg N,County Attorney,,,Write-in,0,0,0
Lyon,Rock Rapids Foster Bldg S,County Attorney,,,Write-in,0,0,0
Lyon,George Community Center,U.S. House,4,DEM,Leann Jacobsen,5,0,5
Lyon,Doon City Hall,U.S. House,4,DEM,Leann Jacobsen,2,0,2
Lyon,Inwood City Hall,U.S. House,4,DEM,Leann Jacobsen,5,0,5
Lyon,Larchwood City Hall,U.S. House,4,DEM,Leann Jacobsen,8,2,6
Lyon,Lester City Hall,U.S. House,4,DEM,Leann Jacobsen,1,0,1
Lyon,Little Rock Town and Country Bldg,U.S. House,4,DEM,Leann Jacobsen,6,0,6
Lyon,Rock Rapids Foster Bldg N,U.S. House,4,DEM,Leann Jacobsen,3,1,2
Lyon,Rock Rapids Foster Bldg S,U.S. House,4,DEM,Leann Jacobsen,10,2,8
Lyon,George Community Center,U.S. House,4,DEM,John Paschen,1,0,1
Lyon,Doon City Hall,U.S. House,4,DEM,John Paschen,0,0,0
