county,precinct,office,district,party,candidate,votes,absentee,polling
Crawford,Denison 2nd Ward - Denison TWP,Secretary of Agriculture,,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich TWP,Secretary of Agriculture,,,Write-in,0,0,0
Crawford,Northeast,Secretary of Agriculture,,,Write-in,0,0,0
Crawford,Southeast,Secretary of Agriculture,,,Write-in,0,0,0
Crawford,SRK,Secretary of Agriculture,,,Write-in,0,0,0
Crawford,Charter Oak,Attorney General,,,Write-in,0,0,0
Crawford,DCAB,Attorney General,,,Write-in,0,0,0
Crawford,Denison 1st Ward,Attorney General,,,Write-in,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,Attorney General,,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich TWP,Attorney General,,,Write-in,0,0,0
Crawford,Northeast,Attorney General,,,Write-in,0,0,0
Crawford,Southeast,Attorney General,,,Write-in,0,0,0
Crawford,SRK,Attorney General,,,Write-in,0,0,0
Crawford,Charter Oak,State Senate,9,REP,Jason Schultz,72,9,63
Crawford,DCAB,State Senate,9,REP,Jason Schultz,41,3,38
Crawford,Denison 1st Ward,State Senate,9,REP,Jason Schultz,61,3,58
Crawford,Denison 2nd Ward - Denison TWP,State Senate,9,REP,Jason Schultz,48,8,40
Crawford,Denison 3rd Ward - Goodrich TWP,State Senate,9,REP,Jason Schultz,106,25,81
Crawford,SRK,State Senate,9,REP,Jason Schultz,62,8,54
Crawford,Charter Oak,State Senate,9,,Write-in,0,0,0
Crawford,DCAB,State Senate,9,,Write-in,0,0,0
Crawford,Denison 1st Ward,State Senate,9,,Write-in,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,State Senate,9,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich TWP,State Senate,9,,Write-in,0,0,0
Crawford,SRK,State Senate,9,,Write-in,0,0,0
Crawford,Northeast,State House,12,REP,Brian Best,50,6,44
Crawford,Southeast,State House,12,REP,Brian Best,46,9,37
Crawford,Northeast,State House,12,,Write-in,0,0,0
Crawford,Southeast,State House,12,,Write-in,0,0,0
Crawford,Charter Oak,State House,18,REP,Steven Holt,63,9,54
Crawford,DCAB,State House,18,REP,Steven Holt,41,3,38
Crawford,Denison 1st Ward,State House,18,REP,Steven Holt,59,3,56
Crawford,Denison 2nd Ward - Denison TWP,State House,18,REP,Steven Holt,47,8,39
Crawford,Denison 3rd Ward - Goodrich TWP,State House,18,REP,Steven Holt,103,26,77
Crawford,SRK,State House,18,REP,Steven Holt,59,7,52
Crawford,Charter Oak,State House,18,,Write-in,0,0,0
Crawford,DCAB,State House,18,,Write-in,0,0,0
Crawford,Denison 1st Ward,State House,18,,Write-in,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,State House,18,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich TWP,State House,18,,Write-in,0,0,0
Crawford,SRK,State House,18,,Write-in,0,0,0
Crawford,Charter Oak,County Board of Supervisors District 3,,REP,Kyle R. Schultz,79,13,66
Crawford,DCAB,County Board of Supervisors District 3,,REP,Kyle R. Schultz,43,2,41
Crawford,Denison 1st Ward,County Board of Supervisors District 3,,REP,Kyle R. Schultz,60,3,57
Crawford,Denison 2nd Ward - Denison TWP,County Board of Supervisors District 3,,REP,Kyle R. Schultz,49,11,38
Crawford,Denison 3rd Ward - Goodrich TWP,County Board of Supervisors District 3,,REP,Kyle R. Schultz,105,29,76
Crawford,Northeast,County Board of Supervisors District 3,,REP,Kyle R. Schultz,49,8,41
Crawford,Southeast,County Board of Supervisors District 3,,REP,Kyle R. Schultz,40,9,31
Crawford,SRK,County Board of Supervisors District 3,,REP,Kyle R. Schultz,58,6,52
Crawford,Charter Oak,County Board of Supervisors District 3,,REP,Eric J. Skoog,44,12,32
Crawford,DCAB,County Board of Supervisors District 3,,REP,Eric J. Skoog,43,4,39
Crawford,Denison 1st Ward,County Board of Supervisors District 3,,REP,Eric J. Skoog,57,3,54
Crawford,Denison 2nd Ward - Denison TWP,County Board of Supervisors District 3,,REP,Eric J. Skoog,46,10,36
Crawford,Denison 3rd Ward - Goodrich TWP,County Board of Supervisors District 3,,REP,Eric J. Skoog,101,29,72
Crawford,Northeast,County Board of Supervisors District 3,,REP,Eric J. Skoog,44,7,37
Crawford,Southeast,County Board of Supervisors District 3,,REP,Eric J. Skoog,32,8,24
Crawford,SRK,County Board of Supervisors District 3,,REP,Eric J. Skoog,45,5,40
Crawford,Charter Oak,County Board of Supervisors District 3,,REP,Steve Ulmer,45,10,35
Crawford,DCAB,County Board of Supervisors District 3,,REP,Steve Ulmer,38,3,35
Crawford,Denison 1st Ward,County Board of Supervisors District 3,,REP,Steve Ulmer,47,3,44
Crawford,Denison 2nd Ward - Denison TWP,County Board of Supervisors District 3,,REP,Steve Ulmer,37,7,30
Crawford,Denison 3rd Ward - Goodrich TWP,County Board of Supervisors District 3,,REP,Steve Ulmer,90,24,66
Crawford,Northeast,County Board of Supervisors District 3,,REP,Steve Ulmer,44,6,38
Crawford,Southeast,County Board of Supervisors District 3,,REP,Steve Ulmer,28,7,21
Crawford,SRK,County Board of Supervisors District 3,,REP,Steve Ulmer,42,6,36
Crawford,Charter Oak,County Board of Supervisors District 3,,,Write-in,0,0,0
Crawford,DCAB,County Board of Supervisors District 3,,,Write-in,0,0,0
Crawford,Denison 1st Ward,County Board of Supervisors District 3,,,Write-in,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,County Board of Supervisors District 3,,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich TWP,County Board of Supervisors District 3,,,Write-in,0,0,0
Crawford,Northeast,County Board of Supervisors District 3,,,Write-in,0,0,0
Crawford,Southeast,County Board of Supervisors District 3,,,Write-in,0,0,0
Crawford,SRK,County Board of Supervisors District 3,,,Write-in,0,0,0
Crawford,Charter Oak,County Treasurer,,REP,Derek Meyer,33,8,25
Crawford,DCAB,County Treasurer,,REP,Derek Meyer,14,0,14
Crawford,Denison 1st Ward,County Treasurer,,REP,Derek Meyer,13,1,12
Crawford,Denison 2nd Ward - Denison TWP,County Treasurer,,REP,Derek Meyer,10,2,8
Crawford,Denison 3rd Ward - Goodrich TWP,County Treasurer,,REP,Derek Meyer,35,6,29
Crawford,Northeast,County Treasurer,,REP,Derek Meyer,15,2,13
Crawford,Southeast,County Treasurer,,REP,Derek Meyer,18,5,13
Crawford,SRK,County Treasurer,,REP,Derek Meyer,26,2,24
Crawford,Charter Oak,County Treasurer,,REP,Sheri Neddermeyer,52,7,45
Crawford,DCAB,County Treasurer,,REP,Sheri Neddermeyer,38,4,34
Crawford,Denison 1st Ward,County Treasurer,,REP,Sheri Neddermeyer,52,1,51
Crawford,Denison 2nd Ward - Denison TWP,County Treasurer,,REP,Sheri Neddermeyer,42,8,34
Crawford,Denison 3rd Ward - Goodrich TWP,County Treasurer,,REP,Sheri Neddermeyer,75,20,55
Crawford,Northeast,County Treasurer,,REP,Sheri Neddermeyer,43,5,38
Crawford,Southeast,County Treasurer,,REP,Sheri Neddermeyer,29,5,24
Crawford,SRK,County Treasurer,,REP,Sheri Neddermeyer,38,6,32
Crawford,Charter Oak,County Treasurer,,,Write-in,0,0,0
Crawford,DCAB,County Treasurer,,,Write-in,0,0,0
Crawford,Denison 1st Ward,County Treasurer,,,Write-in,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,County Treasurer,,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich TWP,County Treasurer,,,Write-in,0,0,0
Crawford,Northeast,County Treasurer,,,Write-in,0,0,0
Crawford,Southeast,County Treasurer,,,Write-in,0,0,0
Crawford,SRK,County Treasurer,,,Write-in,0,0,0
Crawford,Charter Oak,County Recorder,,REP,Kris Kluender,3,3,0
Crawford,DCAB,County Recorder,,REP,Kris Kluender,0,0,0
Crawford,Denison 1st Ward,County Recorder,,REP,Kris Kluender,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,County Recorder,,REP,Kris Kluender,1,1,0
Crawford,Denison 3rd Ward - Goodrich TWP,County Recorder,,REP,Kris Kluender,0,0,0
Crawford,Northeast,County Recorder,,REP,Kris Kluender,1,1,0
Crawford,Southeast,County Recorder,,REP,Kris Kluender,0,0,0
Crawford,SRK,County Recorder,,REP,Kris Kluender,1,1,0
Crawford,Charter Oak,County Recorder,,,Write-in,0,0,0
Crawford,DCAB,County Recorder,,,Write-in,0,0,0
Crawford,Denison 1st Ward,County Recorder,,,Write-in,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,County Recorder,,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich TWP,County Recorder,,,Write-in,0,0,0
Crawford,Northeast,County Recorder,,,Write-in,0,0,0
Crawford,Southeast,County Recorder,,,Write-in,0,0,0
Crawford,SRK,County Recorder,,,Write-in,0,0,0
Crawford,Charter Oak,County Attorney,,REP,Roger Sailer,63,9,54
Crawford,DCAB,County Attorney,,REP,Roger Sailer,38,3,35
Crawford,Denison 1st Ward,County Attorney,,REP,Roger Sailer,59,3,56
Crawford,Denison 2nd Ward - Denison TWP,County Attorney,,REP,Roger Sailer,49,9,40
Crawford,Denison 3rd Ward - Goodrich TWP,County Attorney,,REP,Roger Sailer,110,28,82
Crawford,Northeast,County Attorney,,REP,Roger Sailer,53,6,47
Crawford,Southeast,County Attorney,,REP,Roger Sailer,41,9,32
Crawford,SRK,County Attorney,,REP,Roger Sailer,60,7,53
Crawford,Charter Oak,County Attorney,,,Write-in,0,0,0
Crawford,DCAB,County Attorney,,,Write-in,0,0,0
Crawford,Denison 1st Ward,County Attorney,,,Write-in,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,County Attorney,,,Write-in,0,0,0
Crawford,Denison 3rd Ward - Goodrich TWP,County Attorney,,,Write-in,0,0,0
Crawford,Northeast,County Attorney,,,Write-in,0,0,0
Crawford,Southeast,County Attorney,,,Write-in,0,0,0
Crawford,SRK,County Attorney,,,Write-in,0,0,0
Crawford,Charter Oak,U.S. House,4,DEM,Leann Jacobsen,7,0,7
Crawford,DCAB,U.S. House,4,DEM,Leann Jacobsen,28,3,25
Crawford,Denison 1st Ward,U.S. House,4,DEM,Leann Jacobsen,12,4,8
Crawford,Denison 2nd Ward - Denison TWP,U.S. House,4,DEM,Leann Jacobsen,12,3,9
Crawford,Denison 3rd Ward - Goodrich TWP,U.S. House,4,DEM,Leann Jacobsen,32,12,20
Crawford,Northeast,U.S. House,4,DEM,Leann Jacobsen,15,4,11
Crawford,Southeast,U.S. House,4,DEM,Leann Jacobsen,20,5,15
Crawford,SRK,U.S. House,4,DEM,Leann Jacobsen,17,4,13
Crawford,Charter Oak,U.S. House,4,DEM,John Paschen,2,0,2
Crawford,DCAB,U.S. House,4,DEM,John Paschen,6,0,6
Crawford,Denison 1st Ward,U.S. House,4,DEM,John Paschen,2,0,2
Crawford,Denison 2nd Ward - Denison TWP,U.S. House,4,DEM,John Paschen,7,1,6
Crawford,Denison 3rd Ward - Goodrich TWP,U.S. House,4,DEM,John Paschen,5,3,2
Crawford,Northeast,U.S. House,4,DEM,John Paschen,3,0,3
Crawford,Southeast,U.S. House,4,DEM,John Paschen,2,0,2
Crawford,SRK,U.S. House,4,DEM,John Paschen,2,1,1
Crawford,Charter Oak,U.S. House,4,DEM,J.D. Scholten,14,2,12
Crawford,DCAB,U.S. House,4,DEM,J.D. Scholten,22,1,21
Crawford,Denison 1st Ward,U.S. House,4,DEM,J.D. Scholten,28,7,21
Crawford,Denison 2nd Ward - Denison TWP,U.S. House,4,DEM,J.D. Scholten,24,7,17
Crawford,Denison 3rd Ward - Goodrich TWP,U.S. House,4,DEM,J.D. Scholten,32,13,19
Crawford,Northeast,U.S. House,4,DEM,J.D. Scholten,16,1,15
Crawford,Southeast,U.S. House,4,DEM,J.D. Scholten,20,4,16
Crawford,SRK,U.S. House,4,DEM,J.D. Scholten,8,0,8
Crawford,Charter Oak,Governor,,DEM,Nate Boulton,3,0,3
Crawford,DCAB,Governor,,DEM,Nate Boulton,7,2,5
Crawford,Denison 1st Ward,Governor,,DEM,Nate Boulton,2,0,2
Crawford,Denison 2nd Ward - Denison TWP,Governor,,DEM,Nate Boulton,2,2,0
Crawford,Denison 3rd Ward - Goodrich TWP,Governor,,DEM,Nate Boulton,5,3,2
Crawford,Northeast,Governor,,DEM,Nate Boulton,1,1,0
Crawford,Southeast,Governor,,DEM,Nate Boulton,7,2,5
Crawford,SRK,Governor,,DEM,Nate Boulton,2,1,1
Crawford,Charter Oak,Governor,,DEM,Cathy Glasson,7,0,7
Crawford,DCAB,Governor,,DEM,Cathy Glasson,15,1,14
Crawford,Denison 1st Ward,Governor,,DEM,Cathy Glasson,9,2,7
Crawford,Denison 2nd Ward - Denison TWP,Governor,,DEM,Cathy Glasson,6,2,4
Crawford,Denison 3rd Ward - Goodrich TWP,Governor,,DEM,Cathy Glasson,12,5,7
Crawford,Northeast,Governor,,DEM,Cathy Glasson,3,0,3
Crawford,Southeast,Governor,,DEM,Cathy Glasson,9,1,8
Crawford,SRK,Governor,,DEM,Cathy Glasson,6,2,4
Crawford,Charter Oak,Governor,,DEM,Fred Hubbell,9,1,8
Crawford,DCAB,Governor,,DEM,Fred Hubbell,15,0,15
Crawford,Denison 1st Ward,Governor,,DEM,Fred Hubbell,17,4,13
Crawford,Denison 2nd Ward - Denison TWP,Governor,,DEM,Fred Hubbell,21,5,16
Crawford,Denison 3rd Ward - Goodrich TWP,Governor,,DEM,Fred Hubbell,33,16,17
Crawford,Northeast,Governor,,DEM,Fred Hubbell,21,1,20
Crawford,Southeast,Governor,,DEM,Fred Hubbell,17,5,12
Crawford,SRK,Governor,,DEM,Fred Hubbell,12,2,10
Crawford,Charter Oak,Governor,,DEM,Andrea Andy McGuire,2,1,1
Crawford,DCAB,Governor,,DEM,Andrea Andy McGuire,12,2,10
Crawford,Denison 1st Ward,Governor,,DEM,Andrea Andy McGuire,6,3,3
Crawford,Denison 2nd Ward - Denison TWP,Governor,,DEM,Andrea Andy McGuire,3,0,3
Crawford,Denison 3rd Ward - Goodrich TWP,Governor,,DEM,Andrea Andy McGuire,7,0,7
Crawford,Northeast,Governor,,DEM,Andrea Andy McGuire,5,3,2
Crawford,Southeast,Governor,,DEM,Andrea Andy McGuire,5,0,5
Crawford,SRK,Governor,,DEM,Andrea Andy McGuire,4,0,4
Crawford,Charter Oak,Governor,,DEM,John Norris,2,0,2
Crawford,DCAB,Governor,,DEM,John Norris,10,1,9
Crawford,Denison 1st Ward,Governor,,DEM,John Norris,9,2,7
Crawford,Denison 2nd Ward - Denison TWP,Governor,,DEM,John Norris,11,2,9
Crawford,Denison 3rd Ward - Goodrich TWP,Governor,,DEM,John Norris,8,2,6
Crawford,Northeast,Governor,,DEM,John Norris,5,1,4
Crawford,Southeast,Governor,,DEM,John Norris,9,1,8
Crawford,SRK,Governor,,DEM,John Norris,4,0,4
Crawford,Charter Oak,Governor,,DEM,Ross Wilburn,1,0,1
Crawford,DCAB,Governor,,DEM,Ross Wilburn,0,0,0
Crawford,Denison 1st Ward,Governor,,DEM,Ross Wilburn,0,0,0
Crawford,Denison 2nd Ward - Denison TWP,Governor,,DEM,Ross Wilburn,1,0,1
Crawford,Denison 3rd Ward - Goodrich TWP,Governor,,DEM,Ross Wilburn,1,1,0
Crawford,Northeast,Governor,,DEM,Ross Wilburn,2,0,2
Crawford,Southeast,Governor,,DEM,Ross Wilburn,0,0,0
Crawford,SRK,Governor,,DEM,Ross Wilburn,0,0,0
Crawford,Charter Oak,Secretary of State,,DEM,Deidre DeJear,8,0,8
Crawford,DCAB,Secretary of State,,DEM,Deidre DeJear,27,2,25
Crawford,Denison 1st Ward,Secretary of State,,DEM,Deidre DeJear,23,9,14
Crawford,Denison 2nd Ward - Denison TWP,Secretary of State,,DEM,Deidre DeJear,15,4,11
Crawford,Denison 3rd Ward - Goodrich TWP,Secretary of State,,DEM,Deidre DeJear,18,7,11
Crawford,Northeast,Secretary of State,,DEM,Deidre DeJear,11,1,10
Crawford,Southeast,Secretary of State,,DEM,Deidre DeJear,17,4,13
Crawford,SRK,Secretary of State,,DEM,Deidre DeJear,9,2,7
Crawford,Charter Oak,Secretary of State,,DEM,Jim Mowrer,17,2,15
Crawford,DCAB,Secretary of State,,DEM,Jim Mowrer,23,2,21
Crawford,Denison 1st Ward,Secretary of State,,DEM,Jim Mowrer,15,2,13
Crawford,Denison 2nd Ward - Denison TWP,Secretary of State,,DEM,Jim Mowrer,26,5,21
Crawford,Denison 3rd Ward - Goodrich TWP,Secretary of State,,DEM,Jim Mowrer,47,19,28
Crawford,Northeast,Secretary of State,,DEM,Jim Mowrer,24,5,19
Crawford,Southeast,Secretary of State,,DEM,Jim Mowrer,26,6,20
Crawford,SRK,Secretary of State,,DEM,Jim Mowrer,17,3,14
Crawford,Charter Oak,Auditor of State,,DEM,Rob Sand,21,2,19
Crawford,DCAB,Auditor of State,,DEM,Rob Sand,44,2,42
Crawford,Denison 1st Ward,Auditor of State,,DEM,Rob Sand,35,9,26
Crawford,Denison 2nd Ward - Denison TWP,Auditor of State,,DEM,Rob Sand,41,10,31
Crawford,Denison 3rd Ward - Goodrich TWP,Auditor of State,,DEM,Rob Sand,62,26,36
Crawford,Northeast,Auditor of State,,DEM,Rob Sand,27,5,22
Crawford,Southeast,Auditor of State,,DEM,Rob Sand,35,10,25
Crawford,SRK,Auditor of State,,DEM,Rob Sand,25,5,20
Crawford,Charter Oak,Treasurer of State,,DEM,Michael L. Fitzgerald,24,2,22
Crawford,DCAB,Treasurer of State,,DEM,Michael L. Fitzgerald,47,2,45
Crawford,Denison 1st Ward,Treasurer of State,,DEM,Michael L. Fitzgerald,40,10,30
Crawford,Denison 2nd Ward - Denison TWP,Treasurer of State,,DEM,Michael L. Fitzgerald,41,9,32
Crawford,Denison 3rd Ward - Goodrich TWP,Treasurer of State,,DEM,Michael L. Fitzgerald,66,27,39
Crawford,Northeast,Treasurer of State,,DEM,Michael L. Fitzgerald,31,5,26
Crawford,Southeast,Treasurer of State,,DEM,Michael L. Fitzgerald,43,10,33
Crawford,SRK,Treasurer of State,,DEM,Michael L. Fitzgerald,26,5,21
Crawford,Charter Oak,Secretary of Agriculture,,DEM,Tim Gannon,22,2,20
Crawford,DCAB,Secretary of Agriculture,,DEM,Tim Gannon,44,3,41
