county,precinct,office,district,party,candidate,votes,absentee,polling
Page,Clarinda Ward 2,County Recorder,,REP,Brenda L. Esaias,102,12,90
Page,Essex City Hall,County Recorder,,REP,Brenda L. Esaias,49,2,47
Page,Shenandoah Fire Station,County Recorder,,REP,Brenda L. Esaias,42,6,36
Page,Page County Courthouse,County Recorder,,REP,Brenda L. Esaias,105,13,92
Page,Shenandoah Ward 1,County Recorder,,REP,Brenda L. Esaias,17,0,17
Page,Shenandoah Ward 2,County Recorder,,REP,Brenda L. Esaias,61,2,59
Page,Shenandoah Ward 3,County Recorder,,REP,Brenda L. Esaias,76,5,71
Page,Clarinda Ward 1,County Recorder,,,Write-in,0,0,0
Page,Clarinda Ward 2,County Recorder,,,Write-in,0,0,0
Page,Essex City Hall,County Recorder,,,Write-in,0,0,0
Page,Shenandoah Fire Station,County Recorder,,,Write-in,0,0,0
Page,Page County Courthouse,County Recorder,,,Write-in,0,0,0
Page,Shenandoah Ward 1,County Recorder,,,Write-in,0,0,0
Page,Shenandoah Ward 2,County Recorder,,,Write-in,0,0,0
Page,Shenandoah Ward 3,County Recorder,,,Write-in,0,0,0
Page,Clarinda Ward 1,County Attorney,,REP,Carl Sonksen,61,3,58
Page,Clarinda Ward 2,County Attorney,,REP,Carl Sonksen,98,12,86
Page,Essex City Hall,County Attorney,,REP,Carl Sonksen,46,2,44
Page,Shenandoah Fire Station,County Attorney,,REP,Carl Sonksen,38,5,33
Page,Page County Courthouse,County Attorney,,REP,Carl Sonksen,102,13,89
Page,Shenandoah Ward 1,County Attorney,,REP,Carl Sonksen,16,0,16
Page,Shenandoah Ward 2,County Attorney,,REP,Carl Sonksen,60,2,58
Page,Shenandoah Ward 3,County Attorney,,REP,Carl Sonksen,74,5,69
Page,Clarinda Ward 1,County Attorney,,,Write-in,0,0,0
Page,Clarinda Ward 2,County Attorney,,,Write-in,0,0,0
Page,Essex City Hall,County Attorney,,,Write-in,0,0,0
Page,Shenandoah Fire Station,County Attorney,,,Write-in,0,0,0
Page,Page County Courthouse,County Attorney,,,Write-in,0,0,0
Page,Shenandoah Ward 1,County Attorney,,,Write-in,0,0,0
Page,Shenandoah Ward 2,County Attorney,,,Write-in,0,0,0
Page,Shenandoah Ward 3,County Attorney,,,Write-in,0,0,0
Page,Clarinda Ward 1,United States Representative District 3,,DEM,Cindy Axne,22,9,13
Page,Clarinda Ward 2,United States Representative District 3,,DEM,Cindy Axne,48,8,40
Page,Essex City Hall,United States Representative District 3,,DEM,Cindy Axne,21,0,21
Page,Shenandoah Fire Station,United States Representative District 3,,DEM,Cindy Axne,27,7,20
Page,Page County Courthouse,United States Representative District 3,,DEM,Cindy Axne,23,7,16
Page,Shenandoah Ward 1,United States Representative District 3,,DEM,Cindy Axne,10,2,8
Page,Shenandoah Ward 2,United States Representative District 3,,DEM,Cindy Axne,24,2,22
Page,Shenandoah Ward 3,United States Representative District 3,,DEM,Cindy Axne,37,3,34
Page,Clarinda Ward 1,United States Representative District 3,,DEM,Pete D'Alessandro,6,0,6
Page,Clarinda Ward 2,United States Representative District 3,,DEM,Pete D'Alessandro,12,2,10
Page,Essex City Hall,United States Representative District 3,,DEM,Pete D'Alessandro,4,0,4
Page,Shenandoah Fire Station,United States Representative District 3,,DEM,Pete D'Alessandro,3,0,3
Page,Page County Courthouse,United States Representative District 3,,DEM,Pete D'Alessandro,3,0,3
Page,Shenandoah Ward 1,United States Representative District 3,,DEM,Pete D'Alessandro,5,0,5
Page,Shenandoah Ward 2,United States Representative District 3,,DEM,Pete D'Alessandro,3,0,3
Page,Shenandoah Ward 3,United States Representative District 3,,DEM,Pete D'Alessandro,10,0,10
Page,Clarinda Ward 1,United States Representative District 3,,DEM,Eddie J. Mauro,4,0,4
Page,Clarinda Ward 2,United States Representative District 3,,DEM,Eddie J. Mauro,13,1,12
Page,Essex City Hall,United States Representative District 3,,DEM,Eddie J. Mauro,8,3,5
Page,Shenandoah Fire Station,United States Representative District 3,,DEM,Eddie J. Mauro,14,1,13
Page,Page County Courthouse,United States Representative District 3,,DEM,Eddie J. Mauro,7,1,6
Page,Shenandoah Ward 1,United States Representative District 3,,DEM,Eddie J. Mauro,10,0,10
Page,Shenandoah Ward 2,United States Representative District 3,,DEM,Eddie J. Mauro,11,1,10
Page,Shenandoah Ward 3,United States Representative District 3,,DEM,Eddie J. Mauro,15,0,15
Page,Clarinda Ward 1,Governor,,DEM,Nate Boulton,1,1,0
Page,Clarinda Ward 2,Governor,,DEM,Nate Boulton,3,1,2
Page,Essex City Hall,Governor,,DEM,Nate Boulton,1,0,1
Page,Shenandoah Fire Station,Governor,,DEM,Nate Boulton,1,1,0
Page,Page County Courthouse,Governor,,DEM,Nate Boulton,0,0,0
Page,Shenandoah Ward 1,Governor,,DEM,Nate Boulton,4,0,4
Page,Shenandoah Ward 2,Governor,,DEM,Nate Boulton,1,0,1
Page,Shenandoah Ward 3,Governor,,DEM,Nate Boulton,2,1,1
Page,Clarinda Ward 1,Governor,,DEM,Cathy Glasson,4,1,3
Page,Clarinda Ward 2,Governor,,DEM,Cathy Glasson,20,1,19
Page,Essex City Hall,Governor,,DEM,Cathy Glasson,8,0,8
Page,Shenandoah Fire Station,Governor,,DEM,Cathy Glasson,5,0,5
Page,Page County Courthouse,Governor,,DEM,Cathy Glasson,11,2,9
Page,Shenandoah Ward 1,Governor,,DEM,Cathy Glasson,3,0,3
Page,Shenandoah Ward 2,Governor,,DEM,Cathy Glasson,12,2,10
Page,Shenandoah Ward 3,Governor,,DEM,Cathy Glasson,13,1,12
Page,Clarinda Ward 1,Governor,,DEM,Fred Hubbell,13,5,8
Page,Clarinda Ward 2,Governor,,DEM,Fred Hubbell,31,7,24
Page,Essex City Hall,Governor,,DEM,Fred Hubbell,8,0,8
Page,Shenandoah Fire Station,Governor,,DEM,Fred Hubbell,19,3,16
Page,Page County Courthouse,Governor,,DEM,Fred Hubbell,9,2,7
Page,Shenandoah Ward 1,Governor,,DEM,Fred Hubbell,14,1,13
Page,Shenandoah Ward 2,Governor,,DEM,Fred Hubbell,15,0,15
Page,Shenandoah Ward 3,Governor,,DEM,Fred Hubbell,33,1,32
Page,Clarinda Ward 1,Governor,,DEM,Andrea Andy McGuire,5,0,5
Page,Clarinda Ward 2,Governor,,DEM,Andrea Andy McGuire,5,1,4
Page,Essex City Hall,Governor,,DEM,Andrea Andy McGuire,6,1,5
Page,Shenandoah Fire Station,Governor,,DEM,Andrea Andy McGuire,8,3,5
Page,Page County Courthouse,Governor,,DEM,Andrea Andy McGuire,6,2,4
Page,Shenandoah Ward 1,Governor,,DEM,Andrea Andy McGuire,0,0,0
Page,Shenandoah Ward 2,Governor,,DEM,Andrea Andy McGuire,5,0,5
Page,Shenandoah Ward 3,Governor,,DEM,Andrea Andy McGuire,4,0,4
Page,Clarinda Ward 1,Governor,,DEM,John Norris,8,2,6
Page,Clarinda Ward 2,Governor,,DEM,John Norris,14,1,13
Page,Essex City Hall,Governor,,DEM,John Norris,13,2,11
Page,Shenandoah Fire Station,Governor,,DEM,John Norris,11,1,10
Page,Page County Courthouse,Governor,,DEM,John Norris,6,2,4
Page,Shenandoah Ward 1,Governor,,DEM,John Norris,3,1,2
Page,Shenandoah Ward 2,Governor,,DEM,John Norris,4,0,4
Page,Shenandoah Ward 3,Governor,,DEM,John Norris,12,0,12
Page,Clarinda Ward 1,Governor,,DEM,Ross Wilburn,1,0,1
Page,Clarinda Ward 2,Governor,,DEM,Ross Wilburn,2,0,2
Page,Essex City Hall,Governor,,DEM,Ross Wilburn,0,0,0
Page,Shenandoah Fire Station,Governor,,DEM,Ross Wilburn,0,0,0
Page,Page County Courthouse,Governor,,DEM,Ross Wilburn,3,1,2
Page,Shenandoah Ward 1,Governor,,DEM,Ross Wilburn,2,0,2
Page,Shenandoah Ward 2,Governor,,DEM,Ross Wilburn,0,0,0
Page,Shenandoah Ward 3,Governor,,DEM,Ross Wilburn,1,0,1
Page,Clarinda Ward 1,Secretary of State,,DEM,Deidre DeJear,17,4,13
Page,Clarinda Ward 2,Secretary of State,,DEM,Deidre DeJear,25,5,20
Page,Essex City Hall,Secretary of State,,DEM,Deidre DeJear,16,0,16
Page,Shenandoah Fire Station,Secretary of State,,DEM,Deidre DeJear,20,5,15
Page,Page County Courthouse,Secretary of State,,DEM,Deidre DeJear,19,6,13
Page,Shenandoah Ward 1,Secretary of State,,DEM,Deidre DeJear,6,1,5
Page,Shenandoah Ward 2,Secretary of State,,DEM,Deidre DeJear,18,2,16
Page,Shenandoah Ward 3,Secretary of State,,DEM,Deidre DeJear,25,2,23
Page,Clarinda Ward 1,Secretary of State,,DEM,Jim Mowrer,13,4,9
Page,Clarinda Ward 2,Secretary of State,,DEM,Jim Mowrer,44,6,38
Page,Essex City Hall,Secretary of State,,DEM,Jim Mowrer,15,3,12
Page,Shenandoah Fire Station,Secretary of State,,DEM,Jim Mowrer,24,3,21
Page,Page County Courthouse,Secretary of State,,DEM,Jim Mowrer,15,3,12
Page,Shenandoah Ward 1,Secretary of State,,DEM,Jim Mowrer,19,1,18
Page,Shenandoah Ward 2,Secretary of State,,DEM,Jim Mowrer,19,1,18
Page,Shenandoah Ward 3,Secretary of State,,DEM,Jim Mowrer,38,1,37
Page,Clarinda Ward 1,Auditor of State,,DEM,Rob Sand,26,8,18
Page,Clarinda Ward 2,Auditor of State,,DEM,Rob Sand,67,11,56
Page,Essex City Hall,Auditor of State,,DEM,Rob Sand,33,3,30
Page,Shenandoah Fire Station,Auditor of State,,DEM,Rob Sand,41,7,34
Page,Page County Courthouse,Auditor of State,,DEM,Rob Sand,31,7,24
Page,Shenandoah Ward 1,Auditor of State,,DEM,Rob Sand,25,2,23
Page,Shenandoah Ward 2,Auditor of State,,DEM,Rob Sand,36,2,34
Page,Shenandoah Ward 3,Auditor of State,,DEM,Rob Sand,59,3,56
Page,Clarinda Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,28,9,19
Page,Clarinda Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,72,12,60
Page,Essex City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,33,3,30
Page,Shenandoah Fire Station,Treasurer of State,,DEM,Michael L. Fitzgerald,41,7,34
Page,Page County Courthouse,Treasurer of State,,DEM,Michael L. Fitzgerald,31,7,24
Page,Shenandoah Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,25,2,23
Page,Shenandoah Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,36,2,34
Page,Shenandoah Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,61,3,58
Page,Clarinda Ward 1,Secretary of Agriculture,,DEM,Tim Gannon,27,8,19
Page,Clarinda Ward 2,Secretary of Agriculture,,DEM,Tim Gannon,68,10,58
Page,Essex City Hall,Secretary of Agriculture,,DEM,Tim Gannon,34,3,31
Page,Shenandoah Fire Station,Secretary of Agriculture,,DEM,Tim Gannon,40,7,33
Page,Page County Courthouse,Secretary of Agriculture,,DEM,Tim Gannon,32,8,24
Page,Shenandoah Ward 1,Secretary of Agriculture,,DEM,Tim Gannon,25,2,23
Page,Shenandoah Ward 2,Secretary of Agriculture,,DEM,Tim Gannon,35,2,33
Page,Shenandoah Ward 3,Secretary of Agriculture,,DEM,Tim Gannon,58,3,55
Page,Clarinda Ward 1,Attorney General,,DEM,Tom Miller,29,9,20
Page,Clarinda Ward 2,Attorney General,,DEM,Tom Miller,70,12,58
Page,Essex City Hall,Attorney General,,DEM,Tom Miller,33,3,30
Page,Shenandoah Fire Station,Attorney General,,DEM,Tom Miller,40,7,33
Page,Page County Courthouse,Attorney General,,DEM,Tom Miller,31,7,24
Page,Shenandoah Ward 1,Attorney General,,DEM,Tom Miller,26,2,24
Page,Shenandoah Ward 2,Attorney General,,DEM,Tom Miller,35,2,33
Page,Shenandoah Ward 3,Attorney General,,DEM,Tom Miller,61,3,58
Page,Clarinda Ward 1,State Representative District  24,,DEM,James Uhlenkamp,27,8,19
Page,Clarinda Ward 2,State Representative District  24,,DEM,James Uhlenkamp,69,11,58
Page,Essex City Hall,State Representative District  24,,DEM,James Uhlenkamp,34,3,31
Page,Shenandoah Fire Station,State Representative District  24,,DEM,James Uhlenkamp,41,7,34
Page,Page County Courthouse,State Representative District  24,,DEM,James Uhlenkamp,31,7,24
Page,Shenandoah Ward 1,State Representative District  24,,DEM,James Uhlenkamp,25,2,23
Page,Shenandoah Ward 2,State Representative District  24,,DEM,James Uhlenkamp,35,2,33
Page,Shenandoah Ward 3,State Representative District  24,,DEM,James Uhlenkamp,58,3,55
Page,Clarinda Ward 1,County Board of Supervisors District 2,,DEM,'Blank',1,0,1
Page,Clarinda Ward 2,County Board of Supervisors District 2,,DEM,'Blank',1,0,1
Page,Essex City Hall,County Board of Supervisors District 2,,DEM,'Blank',2,1,1
Page,Shenandoah Fire Station,County Board of Supervisors District 2,,DEM,'Blank',0,0,0
Page,Page County Courthouse,County Board of Supervisors District 2,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 1,County Board of Supervisors District 2,,DEM,'Blank',1,0,1
Page,Shenandoah Ward 2,County Board of Supervisors District 2,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 3,County Board of Supervisors District 2,,DEM,'Blank',2,0,2
Page,Clarinda Ward 1,County Board of Supervisors District 2,,DEM,Heidi Carter,0,0,0
Page,Clarinda Ward 2,County Board of Supervisors District 2,,DEM,Heidi Carter,1,0,1
Page,Essex City Hall,County Board of Supervisors District 2,,DEM,Heidi Carter,0,0,0
Page,Shenandoah Fire Station,County Board of Supervisors District 2,,DEM,Heidi Carter,0,0,0
Page,Page County Courthouse,County Board of Supervisors District 2,,DEM,Heidi Carter,1,0,1
Page,Shenandoah Ward 1,County Board of Supervisors District 2,,DEM,Heidi Carter,0,0,0
Page,Shenandoah Ward 2,County Board of Supervisors District 2,,DEM,Heidi Carter,0,0,0
Page,Shenandoah Ward 3,County Board of Supervisors District 2,,DEM,Heidi Carter,0,0,0
Page,Clarinda Ward 1,County Board of Supervisors District 2,,DEM,Karen Morrow,0,0,0
Page,Clarinda Ward 2,County Board of Supervisors District 2,,DEM,Karen Morrow,0,0,0
Page,Essex City Hall,County Board of Supervisors District 2,,DEM,Karen Morrow,0,0,0
Page,Shenandoah Fire Station,County Board of Supervisors District 2,,DEM,Karen Morrow,2,2,0
Page,Page County Courthouse,County Board of Supervisors District 2,,DEM,Karen Morrow,0,0,0
Page,Shenandoah Ward 1,County Board of Supervisors District 2,,DEM,Karen Morrow,0,0,0
Page,Shenandoah Ward 2,County Board of Supervisors District 2,,DEM,Karen Morrow,0,0,0
Page,Shenandoah Ward 3,County Board of Supervisors District 2,,DEM,Karen Morrow,0,0,0
Page,Clarinda Ward 1,County Treasurer,,DEM,'Blank',0,0,0
Page,Clarinda Ward 2,County Treasurer,,DEM,'Blank',1,0,1
Page,Essex City Hall,County Treasurer,,DEM,'Blank',1,0,1
Page,Shenandoah Fire Station,County Treasurer,,DEM,'Blank',0,0,0
Page,Page County Courthouse,County Treasurer,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 1,County Treasurer,,DEM,'Blank',1,0,1
Page,Shenandoah Ward 2,County Treasurer,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 3,County Treasurer,,DEM,'Blank',1,0,1
Page,Clarinda Ward 1,County Treasurer,,DEM,Tery Dickerson,0,0,0
Page,Clarinda Ward 2,County Treasurer,,DEM,Tery Dickerson,0,0,0
Page,Essex City Hall,County Treasurer,,DEM,Tery Dickerson,0,0,0
Page,Shenandoah Fire Station,County Treasurer,,DEM,Tery Dickerson,0,0,0
Page,Page County Courthouse,County Treasurer,,DEM,Tery Dickerson,0,0,0
Page,Shenandoah Ward 1,County Treasurer,,DEM,Tery Dickerson,0,0,0
Page,Shenandoah Ward 2,County Treasurer,,DEM,Tery Dickerson,0,0,0
Page,Shenandoah Ward 3,County Treasurer,,DEM,Tery Dickerson,1,0,1
Page,Clarinda Ward 1,County Treasurer,,DEM,Carol Hornbuckle,0,0,0
Page,Clarinda Ward 2,County Treasurer,,DEM,Carol Hornbuckle,0,0,0
Page,Essex City Hall,County Treasurer,,DEM,Carol Hornbuckle,0,0,0
Page,Shenandoah Fire Station,County Treasurer,,DEM,Carol Hornbuckle,0,0,0
Page,Page County Courthouse,County Treasurer,,DEM,Carol Hornbuckle,0,0,0
Page,Shenandoah Ward 1,County Treasurer,,DEM,Carol Hornbuckle,0,0,0
Page,Shenandoah Ward 2,County Treasurer,,DEM,Carol Hornbuckle,0,0,0
Page,Shenandoah Ward 3,County Treasurer,,DEM,Carol Hornbuckle,1,0,1
Page,Clarinda Ward 1,County Treasurer,,DEM,Susan Wetgel,0,0,0
Page,Clarinda Ward 2,County Treasurer,,DEM,Susan Wetgel,0,0,0
Page,Essex City Hall,County Treasurer,,DEM,Susan Wetgel,0,0,0
Page,Shenandoah Fire Station,County Treasurer,,DEM,Susan Wetgel,0,0,0
Page,Page County Courthouse,County Treasurer,,DEM,Susan Wetgel,0,0,0
Page,Shenandoah Ward 1,County Treasurer,,DEM,Susan Wetgel,0,0,0
Page,Shenandoah Ward 2,County Treasurer,,DEM,Susan Wetgel,1,0,1
Page,Shenandoah Ward 3,County Treasurer,,DEM,Susan Wetgel,0,0,0
Page,Clarinda Ward 1,County Treasurer,,DEM,Heidi Carter,0,0,0
Page,Clarinda Ward 2,County Treasurer,,DEM,Heidi Carter,1,0,1
Page,Essex City Hall,County Treasurer,,DEM,Heidi Carter,0,0,0
Page,Shenandoah Fire Station,County Treasurer,,DEM,Heidi Carter,0,0,0
Page,Page County Courthouse,County Treasurer,,DEM,Heidi Carter,0,0,0
Page,Shenandoah Ward 1,County Treasurer,,DEM,Heidi Carter,0,0,0
Page,Shenandoah Ward 2,County Treasurer,,DEM,Heidi Carter,1,0,1
Page,Shenandoah Ward 3,County Treasurer,,DEM,Heidi Carter,0,0,0
Page,Clarinda Ward 1,County Treasurer,,DEM,Sherrie Hale,0,0,0
Page,Clarinda Ward 2,County Treasurer,,DEM,Sherrie Hale,0,0,0
Page,Essex City Hall,County Treasurer,,DEM,Sherrie Hale,1,0,1
Page,Shenandoah Fire Station,County Treasurer,,DEM,Sherrie Hale,0,0,0
Page,Page County Courthouse,County Treasurer,,DEM,Sherrie Hale,0,0,0
Page,Shenandoah Ward 1,County Treasurer,,DEM,Sherrie Hale,0,0,0
Page,Shenandoah Ward 2,County Treasurer,,DEM,Sherrie Hale,0,0,0
Page,Shenandoah Ward 3,County Treasurer,,DEM,Sherrie Hale,0,0,0
Page,Clarinda Ward 1,County Treasurer,,DEM,Bruce Williams,0,0,0
Page,Clarinda Ward 2,County Treasurer,,DEM,Bruce Williams,0,0,0
Page,Essex City Hall,County Treasurer,,DEM,Bruce Williams,0,0,0
Page,Shenandoah Fire Station,County Treasurer,,DEM,Bruce Williams,0,0,0
Page,Page County Courthouse,County Treasurer,,DEM,Bruce Williams,1,0,1
Page,Shenandoah Ward 1,County Treasurer,,DEM,Bruce Williams,0,0,0
Page,Shenandoah Ward 2,County Treasurer,,DEM,Bruce Williams,0,0,0
Page,Shenandoah Ward 3,County Treasurer,,DEM,Bruce Williams,0,0,0
Page,Clarinda Ward 1,County Recorder,,DEM,'Blank',0,0,0
Page,Clarinda Ward 2,County Recorder,,DEM,'Blank',1,0,1
Page,Essex City Hall,County Recorder,,DEM,'Blank',1,0,1
Page,Shenandoah Fire Station,County Recorder,,DEM,'Blank',0,0,0
Page,Page County Courthouse,County Recorder,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 1,County Recorder,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 2,County Recorder,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 3,County Recorder,,DEM,'Blank',1,0,1
Page,Clarinda Ward 1,County Recorder,,DEM,Aaron Williams,0,0,0
Page,Clarinda Ward 2,County Recorder,,DEM,Aaron Williams,0,0,0
Page,Essex City Hall,County Recorder,,DEM,Aaron Williams,0,0,0
Page,Shenandoah Fire Station,County Recorder,,DEM,Aaron Williams,0,0,0
Page,Page County Courthouse,County Recorder,,DEM,Aaron Williams,1,0,1
Page,Shenandoah Ward 1,County Recorder,,DEM,Aaron Williams,0,0,0
Page,Shenandoah Ward 2,County Recorder,,DEM,Aaron Williams,0,0,0
Page,Shenandoah Ward 3,County Recorder,,DEM,Aaron Williams,0,0,0
Page,Clarinda Ward 1,County Recorder,,DEM,Sherrie Hale,0,0,0
Page,Clarinda Ward 2,County Recorder,,DEM,Sherrie Hale,0,0,0
Page,Essex City Hall,County Recorder,,DEM,Sherrie Hale,1,0,1
Page,Shenandoah Fire Station,County Recorder,,DEM,Sherrie Hale,0,0,0
Page,Page County Courthouse,County Recorder,,DEM,Sherrie Hale,0,0,0
Page,Shenandoah Ward 1,County Recorder,,DEM,Sherrie Hale,0,0,0
Page,Shenandoah Ward 2,County Recorder,,DEM,Sherrie Hale,0,0,0
Page,Shenandoah Ward 3,County Recorder,,DEM,Sherrie Hale,0,0,0
Page,Clarinda Ward 1,County Recorder,,DEM,Brenda Esaias,0,0,0
Page,Clarinda Ward 2,County Recorder,,DEM,Brenda Esaias,0,0,0
Page,Essex City Hall,County Recorder,,DEM,Brenda Esaias,0,0,0
Page,Shenandoah Fire Station,County Recorder,,DEM,Brenda Esaias,0,0,0
Page,Page County Courthouse,County Recorder,,DEM,Brenda Esaias,0,0,0
Page,Shenandoah Ward 1,County Recorder,,DEM,Brenda Esaias,0,0,0
Page,Shenandoah Ward 2,County Recorder,,DEM,Brenda Esaias,1,0,1
Page,Shenandoah Ward 3,County Recorder,,DEM,Brenda Esaias,0,0,0
Page,Clarinda Ward 1,County Recorder,,DEM,Wayne Perry,0,0,0
Page,Clarinda Ward 2,County Recorder,,DEM,Wayne Perry,0,0,0
Page,Essex City Hall,County Recorder,,DEM,Wayne Perry,0,0,0
Page,Shenandoah Fire Station,County Recorder,,DEM,Wayne Perry,0,0,0
Page,Page County Courthouse,County Recorder,,DEM,Wayne Perry,0,0,0
Page,Shenandoah Ward 1,County Recorder,,DEM,Wayne Perry,0,0,0
Page,Shenandoah Ward 2,County Recorder,,DEM,Wayne Perry,1,0,1
Page,Shenandoah Ward 3,County Recorder,,DEM,Wayne Perry,0,0,0
Page,Clarinda Ward 1,County Recorder,,DEM,Jolie LeVere,0,0,0
Page,Clarinda Ward 2,County Recorder,,DEM,Jolie LeVere,0,0,0
Page,Essex City Hall,County Recorder,,DEM,Jolie LeVere,0,0,0
Page,Shenandoah Fire Station,County Recorder,,DEM,Jolie LeVere,0,0,0
Page,Page County Courthouse,County Recorder,,DEM,Jolie LeVere,0,0,0
Page,Shenandoah Ward 1,County Recorder,,DEM,Jolie LeVere,0,0,0
Page,Shenandoah Ward 2,County Recorder,,DEM,Jolie LeVere,0,0,0
Page,Shenandoah Ward 3,County Recorder,,DEM,Jolie LeVere,1,0,1
Page,Clarinda Ward 1,County Recorder,,DEM,CE Hornbuckle,0,0,0
Page,Clarinda Ward 2,County Recorder,,DEM,CE Hornbuckle,0,0,0
Page,Essex City Hall,County Recorder,,DEM,CE Hornbuckle,0,0,0
Page,Shenandoah Fire Station,County Recorder,,DEM,CE Hornbuckle,0,0,0
Page,Page County Courthouse,County Recorder,,DEM,CE Hornbuckle,0,0,0
Page,Shenandoah Ward 1,County Recorder,,DEM,CE Hornbuckle,0,0,0
Page,Shenandoah Ward 2,County Recorder,,DEM,CE Hornbuckle,0,0,0
Page,Shenandoah Ward 3,County Recorder,,DEM,CE Hornbuckle,1,0,1
Page,Clarinda Ward 1,County Attorney,,DEM,'Blank',0,0,0
Page,Clarinda Ward 2,County Attorney,,DEM,'Blank',1,0,1
Page,Essex City Hall,County Attorney,,DEM,'Blank',1,0,1
Page,Shenandoah Fire Station,County Attorney,,DEM,'Blank',0,0,0
Page,Page County Courthouse,County Attorney,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 1,County Attorney,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 2,County Attorney,,DEM,'Blank',0,0,0
Page,Shenandoah Ward 3,County Attorney,,DEM,'Blank',1,0,1
Page,Clarinda Ward 1,County Attorney,,DEM,Dayna Dickerson,0,0,0
Page,Clarinda Ward 2,County Attorney,,DEM,Dayna Dickerson,0,0,0
Page,Essex City Hall,County Attorney,,DEM,Dayna Dickerson,0,0,0
Page,Shenandoah Fire Station,County Attorney,,DEM,Dayna Dickerson,0,0,0
Page,Page County Courthouse,County Attorney,,DEM,Dayna Dickerson,0,0,0
Page,Shenandoah Ward 1,County Attorney,,DEM,Dayna Dickerson,0,0,0
Page,Shenandoah Ward 2,County Attorney,,DEM,Dayna Dickerson,0,0,0
Page,Shenandoah Ward 3,County Attorney,,DEM,Dayna Dickerson,1,0,1
Page,Clarinda Ward 1,County Attorney,,DEM,Curt Henstorf,0,0,0
Page,Clarinda Ward 2,County Attorney,,DEM,Curt Henstorf,0,0,0
Page,Essex City Hall,County Attorney,,DEM,Curt Henstorf,0,0,0
Page,Shenandoah Fire Station,County Attorney,,DEM,Curt Henstorf,0,0,0
Page,Page County Courthouse,County Attorney,,DEM,Curt Henstorf,0,0,0
Page,Shenandoah Ward 1,County Attorney,,DEM,Curt Henstorf,0,0,0
Page,Shenandoah Ward 2,County Attorney,,DEM,Curt Henstorf,0,0,0
Page,Shenandoah Ward 3,County Attorney,,DEM,Curt Henstorf,1,0,1
Page,Clarinda Ward 1,County Attorney,,DEM,Gee,0,0,0
Page,Clarinda Ward 2,County Attorney,,DEM,Gee,0,0,0
Page,Essex City Hall,County Attorney,,DEM,Gee,0,0,0
Page,Shenandoah Fire Station,County Attorney,,DEM,Gee,0,0,0
Page,Page County Courthouse,County Attorney,,DEM,Gee,0,0,0
Page,Shenandoah Ward 1,County Attorney,,DEM,Gee,0,0,0
Page,Shenandoah Ward 2,County Attorney,,DEM,Gee,1,0,1
Page,Shenandoah Ward 3,County Attorney,,DEM,Gee,0,0,0
Page,Clarinda Ward 1,County Attorney,,DEM,Otis Hale III,0,0,0
Page,Clarinda Ward 2,County Attorney,,DEM,Otis Hale III,0,0,0
Page,Essex City Hall,County Attorney,,DEM,Otis Hale III,1,0,1
Page,Shenandoah Fire Station,County Attorney,,DEM,Otis Hale III,0,0,0
Page,Page County Courthouse,County Attorney,,DEM,Otis Hale III,0,0,0
Page,Shenandoah Ward 1,County Attorney,,DEM,Otis Hale III,0,0,0
Page,Shenandoah Ward 2,County Attorney,,DEM,Otis Hale III,0,0,0
Page,Shenandoah Ward 3,County Attorney,,DEM,Otis Hale III,0,0,0
Page,Clarinda Ward 1,County Attorney,,DEM,Billings,0,0,0
Page,Clarinda Ward 2,County Attorney,,DEM,Billings,0,0,0
Page,Essex City Hall,County Attorney,,DEM,Billings,0,0,0
Page,Shenandoah Fire Station,County Attorney,,DEM,Billings,0,0,0
Page,Page County Courthouse,County Attorney,,DEM,Billings,1,0,1
Page,Shenandoah Ward 1,County Attorney,,DEM,Billings,0,0,0
Page,Shenandoah Ward 2,County Attorney,,DEM,Billings,0,0,0
Page,Shenandoah Ward 3,County Attorney,,DEM,Billings,0,0,0
Page,Clarinda Ward 1,County Attorney,,DEM,Gil Gee,0,0,0
Page,Clarinda Ward 2,County Attorney,,DEM,Gil Gee,0,0,0
Page,Essex City Hall,County Attorney,,DEM,Gil Gee,0,0,0
Page,Shenandoah Fire Station,County Attorney,,DEM,Gil Gee,0,0,0
Page,Page County Courthouse,County Attorney,,DEM,Gil Gee,0,0,0
Page,Shenandoah Ward 1,County Attorney,,DEM,Gil Gee,0,0,0
Page,Shenandoah Ward 2,County Attorney,,DEM,Gil Gee,1,0,1
Page,Shenandoah Ward 3,County Attorney,,DEM,Gil Gee,0,0,0
