county,precinct,office,district,party,candidate,votes,absentee,polling
Mills,Silver City / Ingraham Twp,Governor,,REP,Kim Reynolds,66,2,64
Mills,Deer Creek / White Cloud,Governor,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,Governor,,,Write-in,0,0,0
Mills,Glenwood Ward 1,Governor,,,Write-in,0,0,0
Mills,Glenwood Ward 2,Governor,,,Write-in,0,0,0
Mills,Glenwood Ward 3,Governor,,,Write-in,1,0,1
Mills,Glenwood Township,Governor,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,Governor,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Governor,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,Governor,,,Write-in,0,0,0
Mills,Pacific Junction / Lyons / Plattville,Governor,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,Governor,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,Secretary of State,,REP,Paul D. Pate,20,0,20
Mills,Emerson / Hastings / Indian Creek Twp,Secretary of State,,REP,Paul D. Pate,41,4,37
Mills,Glenwood Ward 1,Secretary of State,,REP,Paul D. Pate,51,13,38
Mills,Glenwood Ward 2,Secretary of State,,REP,Paul D. Pate,54,1,53
Mills,Glenwood Ward 3,Secretary of State,,REP,Paul D. Pate,110,22,88
Mills,Glenwood Township,Secretary of State,,REP,Paul D. Pate,75,18,57
Mills,Henderson / Anderson Twp,Secretary of State,,REP,Paul D. Pate,35,3,32
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Secretary of State,,REP,Paul D. Pate,104,16,88
Mills,Oak / St. Mary Twp,Secretary of State,,REP,Paul D. Pate,129,16,113
Mills,Pacific Junction / Lyons / Plattville,Secretary of State,,REP,Paul D. Pate,41,8,33
Mills,Silver City / Ingraham Twp,Secretary of State,,REP,Paul D. Pate,55,2,53
Mills,Deer Creek / White Cloud,Secretary of State,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,Secretary of State,,,Write-in,0,0,0
Mills,Glenwood Ward 1,Secretary of State,,,Write-in,0,0,0
Mills,Glenwood Ward 2,Secretary of State,,,Write-in,0,0,0
Mills,Glenwood Ward 3,Secretary of State,,,Write-in,1,0,1
Mills,Glenwood Township,Secretary of State,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,Secretary of State,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Secretary of State,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,Secretary of State,,,Write-in,1,0,1
Mills,Pacific Junction / Lyons / Plattville,Secretary of State,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,Secretary of State,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,Auditor of State,,REP,Mary Mosiman,20,0,20
Mills,Emerson / Hastings / Indian Creek Twp,Auditor of State,,REP,Mary Mosiman,42,4,38
Mills,Glenwood Ward 1,Auditor of State,,REP,Mary Mosiman,49,14,35
Mills,Glenwood Ward 2,Auditor of State,,REP,Mary Mosiman,51,1,50
Mills,Glenwood Ward 3,Auditor of State,,REP,Mary Mosiman,110,21,89
Mills,Glenwood Township,Auditor of State,,REP,Mary Mosiman,74,17,57
Mills,Henderson / Anderson Twp,Auditor of State,,REP,Mary Mosiman,30,3,27
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Auditor of State,,REP,Mary Mosiman,101,16,85
Mills,Oak / St. Mary Twp,Auditor of State,,REP,Mary Mosiman,124,16,108
Mills,Pacific Junction / Lyons / Plattville,Auditor of State,,REP,Mary Mosiman,41,9,32
Mills,Silver City / Ingraham Twp,Auditor of State,,REP,Mary Mosiman,54,2,52
Mills,Deer Creek / White Cloud,Auditor of State,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,Auditor of State,,,Write-in,0,0,0
Mills,Glenwood Ward 1,Auditor of State,,,Write-in,0,0,0
Mills,Glenwood Ward 2,Auditor of State,,,Write-in,0,0,0
Mills,Glenwood Ward 3,Auditor of State,,,Write-in,0,0,0
Mills,Glenwood Township,Auditor of State,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,Auditor of State,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Auditor of State,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,Auditor of State,,,Write-in,1,0,1
Mills,Pacific Junction / Lyons / Plattville,Auditor of State,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,Auditor of State,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,Treasurer of State,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,Treasurer of State,,,Write-in,0,0,0
Mills,Glenwood Ward 1,Treasurer of State,,,Write-in,0,0,0
Mills,Glenwood Ward 2,Treasurer of State,,,Write-in,0,0,0
Mills,Glenwood Ward 3,Treasurer of State,,,Write-in,0,0,0
Mills,Glenwood Township,Treasurer of State,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,Treasurer of State,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Treasurer of State,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,Treasurer of State,,,Write-in,0,0,0
Mills,Pacific Junction / Lyons / Plattville,Treasurer of State,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,Treasurer of State,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,Secretary of Agriculture,,REP,Ray Gaesser,10,0,10
Mills,Emerson / Hastings / Indian Creek Twp,Secretary of Agriculture,,REP,Ray Gaesser,9,0,9
Mills,Glenwood Ward 1,Secretary of Agriculture,,REP,Ray Gaesser,3,2,1
Mills,Glenwood Ward 2,Secretary of Agriculture,,REP,Ray Gaesser,18,0,18
Mills,Glenwood Ward 3,Secretary of Agriculture,,REP,Ray Gaesser,19,6,13
Mills,Glenwood Township,Secretary of Agriculture,,REP,Ray Gaesser,20,8,12
Mills,Henderson / Anderson Twp,Secretary of Agriculture,,REP,Ray Gaesser,2,1,1
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Secretary of Agriculture,,REP,Ray Gaesser,19,4,15
Mills,Oak / St. Mary Twp,Secretary of Agriculture,,REP,Ray Gaesser,21,3,18
Mills,Pacific Junction / Lyons / Plattville,Secretary of Agriculture,,REP,Ray Gaesser,14,2,12
Mills,Silver City / Ingraham Twp,Secretary of Agriculture,,REP,Ray Gaesser,13,0,13
Mills,Deer Creek / White Cloud,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Mills,Glenwood Ward 1,Secretary of Agriculture,,REP,Chad Ingels,8,1,7
Mills,Glenwood Ward 2,Secretary of Agriculture,,REP,Chad Ingels,9,1,8
Mills,Glenwood Ward 3,Secretary of Agriculture,,REP,Chad Ingels,18,3,15
Mills,Glenwood Township,Secretary of Agriculture,,REP,Chad Ingels,10,1,9
Mills,Henderson / Anderson Twp,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Secretary of Agriculture,,REP,Chad Ingels,7,0,7
Mills,Oak / St. Mary Twp,Secretary of Agriculture,,REP,Chad Ingels,16,1,15
Mills,Pacific Junction / Lyons / Plattville,Secretary of Agriculture,,REP,Chad Ingels,6,1,5
Mills,Silver City / Ingraham Twp,Secretary of Agriculture,,REP,Chad Ingels,8,0,8
Mills,Deer Creek / White Cloud,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Mills,Emerson / Hastings / Indian Creek Twp,Secretary of Agriculture,,REP,Craig Lang,8,1,7
Mills,Glenwood Ward 1,Secretary of Agriculture,,REP,Craig Lang,9,3,6
Mills,Glenwood Ward 2,Secretary of Agriculture,,REP,Craig Lang,9,0,9
Mills,Glenwood Ward 3,Secretary of Agriculture,,REP,Craig Lang,14,2,12
Mills,Glenwood Township,Secretary of Agriculture,,REP,Craig Lang,11,0,11
Mills,Henderson / Anderson Twp,Secretary of Agriculture,,REP,Craig Lang,13,1,12
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Secretary of Agriculture,,REP,Craig Lang,14,2,12
Mills,Oak / St. Mary Twp,Secretary of Agriculture,,REP,Craig Lang,13,4,9
Mills,Pacific Junction / Lyons / Plattville,Secretary of Agriculture,,REP,Craig Lang,5,0,5
Mills,Silver City / Ingraham Twp,Secretary of Agriculture,,REP,Craig Lang,14,1,13
Mills,Deer Creek / White Cloud,Secretary of Agriculture,,REP,Mike Naig,8,0,8
Mills,Emerson / Hastings / Indian Creek Twp,Secretary of Agriculture,,REP,Mike Naig,22,3,19
Mills,Glenwood Ward 1,Secretary of Agriculture,,REP,Mike Naig,22,7,15
Mills,Glenwood Ward 2,Secretary of Agriculture,,REP,Mike Naig,17,1,16
Mills,Glenwood Ward 3,Secretary of Agriculture,,REP,Mike Naig,47,10,37
Mills,Glenwood Township,Secretary of Agriculture,,REP,Mike Naig,24,6,18
Mills,Henderson / Anderson Twp,Secretary of Agriculture,,REP,Mike Naig,11,1,10
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Secretary of Agriculture,,REP,Mike Naig,67,12,55
Mills,Oak / St. Mary Twp,Secretary of Agriculture,,REP,Mike Naig,71,7,64
Mills,Pacific Junction / Lyons / Plattville,Secretary of Agriculture,,REP,Mike Naig,8,2,6
Mills,Silver City / Ingraham Twp,Secretary of Agriculture,,REP,Mike Naig,25,1,24
Mills,Deer Creek / White Cloud,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Mills,Emerson / Hastings / Indian Creek Twp,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Mills,Glenwood Ward 1,Secretary of Agriculture,,REP,Dan Zumbach,10,2,8
Mills,Glenwood Ward 2,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Mills,Glenwood Ward 3,Secretary of Agriculture,,REP,Dan Zumbach,16,2,14
Mills,Glenwood Township,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5
Mills,Henderson / Anderson Twp,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Secretary of Agriculture,,REP,Dan Zumbach,6,1,5
Mills,Oak / St. Mary Twp,Secretary of Agriculture,,REP,Dan Zumbach,8,1,7
Mills,Pacific Junction / Lyons / Plattville,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Mills,Silver City / Ingraham Twp,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5
Mills,Deer Creek / White Cloud,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Glenwood Ward 1,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Glenwood Ward 2,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Glenwood Ward 3,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Glenwood Township,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,Secretary of Agriculture,,,Write-in,1,0,1
Mills,Pacific Junction / Lyons / Plattville,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,Secretary of Agriculture,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,Attorney General,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,Attorney General,,,Write-in,0,0,0
Mills,Glenwood Ward 1,Attorney General,,,Write-in,0,0,0
Mills,Glenwood Ward 2,Attorney General,,,Write-in,0,0,0
Mills,Glenwood Ward 3,Attorney General,,,Write-in,0,0,0
Mills,Glenwood Township,Attorney General,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,Attorney General,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,Attorney General,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,Attorney General,,,Write-in,0,0,0
Mills,Pacific Junction / Lyons / Plattville,Attorney General,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,Attorney General,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,State Representative District 23,,REP,David Sieck,20,0,20
Mills,Emerson / Hastings / Indian Creek Twp,State Representative District 23,,REP,David Sieck,38,3,35
Mills,Glenwood Ward 1,State Representative District 23,,REP,David Sieck,50,12,38
Mills,Glenwood Ward 2,State Representative District 23,,REP,David Sieck,57,2,55
Mills,Glenwood Ward 3,State Representative District 23,,REP,David Sieck,118,28,90
Mills,Glenwood Township,State Representative District 23,,REP,David Sieck,78,13,65
Mills,Henderson / Anderson Twp,State Representative District 23,,REP,David Sieck,28,3,25
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,State Representative District 23,,REP,David Sieck,102,18,84
Mills,Oak / St. Mary Twp,State Representative District 23,,REP,David Sieck,124,19,105
Mills,Pacific Junction / Lyons / Plattville,State Representative District 23,,REP,David Sieck,48,10,38
Mills,Silver City / Ingraham Twp,State Representative District 23,,REP,David Sieck,63,3,60
Mills,Deer Creek / White Cloud,State Representative District 23,,REP,Tony Wernicke,1,0,1
Mills,Emerson / Hastings / Indian Creek Twp,State Representative District 23,,REP,Tony Wernicke,9,1,8
Mills,Glenwood Ward 1,State Representative District 23,,REP,Tony Wernicke,8,3,5
Mills,Glenwood Ward 2,State Representative District 23,,REP,Tony Wernicke,9,1,8
Mills,Glenwood Ward 3,State Representative District 23,,REP,Tony Wernicke,19,2,17
Mills,Glenwood Township,State Representative District 23,,REP,Tony Wernicke,15,6,9
Mills,Henderson / Anderson Twp,State Representative District 23,,REP,Tony Wernicke,6,0,6
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,State Representative District 23,,REP,Tony Wernicke,20,3,17
Mills,Oak / St. Mary Twp,State Representative District 23,,REP,Tony Wernicke,26,3,23
Mills,Pacific Junction / Lyons / Plattville,State Representative District 23,,REP,Tony Wernicke,8,2,6
Mills,Silver City / Ingraham Twp,State Representative District 23,,REP,Tony Wernicke,9,0,9
Mills,Deer Creek / White Cloud,State Representative District 23,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,State Representative District 23,,,Write-in,0,0,0
Mills,Glenwood Ward 1,State Representative District 23,,,Write-in,0,0,0
Mills,Glenwood Ward 2,State Representative District 23,,,Write-in,0,0,0
Mills,Glenwood Ward 3,State Representative District 23,,,Write-in,1,0,1
Mills,Glenwood Township,State Representative District 23,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,State Representative District 23,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,State Representative District 23,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,State Representative District 23,,,Write-in,1,0,1
Mills,Pacific Junction / Lyons / Plattville,State Representative District 23,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,State Representative District 23,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,County Board of Supervisors,,REP,Richard Crouch,22,0,22
Mills,Emerson / Hastings / Indian Creek Twp,County Board of Supervisors,,REP,Richard Crouch,38,1,37
Mills,Glenwood Ward 1,County Board of Supervisors,,REP,Richard Crouch,51,13,38
Mills,Glenwood Ward 2,County Board of Supervisors,,REP,Richard Crouch,48,3,45
Mills,Glenwood Ward 3,County Board of Supervisors,,REP,Richard Crouch,105,23,82
Mills,Glenwood Township,County Board of Supervisors,,REP,Richard Crouch,52,7,45
Mills,Henderson / Anderson Twp,County Board of Supervisors,,REP,Richard Crouch,23,3,20
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Board of Supervisors,,REP,Richard Crouch,106,22,84
Mills,Oak / St. Mary Twp,County Board of Supervisors,,REP,Richard Crouch,69,12,57
Mills,Pacific Junction / Lyons / Plattville,County Board of Supervisors,,REP,Richard Crouch,40,9,31
Mills,Silver City / Ingraham Twp,County Board of Supervisors,,REP,Richard Crouch,46,2,44
Mills,Deer Creek / White Cloud,County Board of Supervisors,,REP,John Stacey,1,0,1
Mills,Emerson / Hastings / Indian Creek Twp,County Board of Supervisors,,REP,John Stacey,13,3,10
Mills,Glenwood Ward 1,County Board of Supervisors,,REP,John Stacey,9,3,6
Mills,Glenwood Ward 2,County Board of Supervisors,,REP,John Stacey,19,1,18
Mills,Glenwood Ward 3,County Board of Supervisors,,REP,John Stacey,35,9,26
Mills,Glenwood Township,County Board of Supervisors,,REP,John Stacey,38,12,26
Mills,Henderson / Anderson Twp,County Board of Supervisors,,REP,John Stacey,10,0,10
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Board of Supervisors,,REP,John Stacey,19,0,19
Mills,Oak / St. Mary Twp,County Board of Supervisors,,REP,John Stacey,81,10,71
Mills,Pacific Junction / Lyons / Plattville,County Board of Supervisors,,REP,John Stacey,14,3,11
Mills,Silver City / Ingraham Twp,County Board of Supervisors,,REP,John Stacey,29,1,28
Mills,Deer Creek / White Cloud,County Board of Supervisors,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,County Board of Supervisors,,,Write-in,0,0,0
Mills,Glenwood Ward 1,County Board of Supervisors,,,Write-in,1,1,0
Mills,Glenwood Ward 2,County Board of Supervisors,,,Write-in,0,0,0
Mills,Glenwood Ward 3,County Board of Supervisors,,,Write-in,0,0,0
Mills,Glenwood Township,County Board of Supervisors,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,County Board of Supervisors,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Board of Supervisors,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,County Board of Supervisors,,,Write-in,1,0,1
Mills,Pacific Junction / Lyons / Plattville,County Board of Supervisors,,,Write-in,1,0,1
Mills,Silver City / Ingraham Twp,County Board of Supervisors,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,County Treasurer,,REP,Jill Ford,20,0,20
Mills,Emerson / Hastings / Indian Creek Twp,County Treasurer,,REP,Jill Ford,45,4,41
Mills,Glenwood Ward 1,County Treasurer,,REP,Jill Ford,55,14,41
Mills,Glenwood Ward 2,County Treasurer,,REP,Jill Ford,61,3,58
Mills,Glenwood Ward 3,County Treasurer,,REP,Jill Ford,127,28,99
Mills,Glenwood Township,County Treasurer,,REP,Jill Ford,83,19,64
Mills,Henderson / Anderson Twp,County Treasurer,,REP,Jill Ford,31,3,28
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Treasurer,,REP,Jill Ford,115,18,97
Mills,Oak / St. Mary Twp,County Treasurer,,REP,Jill Ford,139,20,119
Mills,Pacific Junction / Lyons / Plattville,County Treasurer,,REP,Jill Ford,47,11,36
Mills,Silver City / Ingraham Twp,County Treasurer,,REP,Jill Ford,63,2,61
Mills,Deer Creek / White Cloud,County Treasurer,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,County Treasurer,,,Write-in,0,0,0
Mills,Glenwood Ward 1,County Treasurer,,,Write-in,0,0,0
Mills,Glenwood Ward 2,County Treasurer,,,Write-in,0,0,0
Mills,Glenwood Ward 3,County Treasurer,,,Write-in,0,0,0
Mills,Glenwood Township,County Treasurer,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,County Treasurer,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Treasurer,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,County Treasurer,,,Write-in,1,0,1
Mills,Pacific Junction / Lyons / Plattville,County Treasurer,,,Write-in,1,0,1
Mills,Silver City / Ingraham Twp,County Treasurer,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,County Recorder,,REP,Lisa Tallman,21,0,21
Mills,Emerson / Hastings / Indian Creek Twp,County Recorder,,REP,Lisa Tallman,43,4,39
Mills,Glenwood Ward 1,County Recorder,,REP,Lisa Tallman,53,12,41
Mills,Glenwood Ward 2,County Recorder,,REP,Lisa Tallman,60,2,58
Mills,Glenwood Ward 3,County Recorder,,REP,Lisa Tallman,129,30,99
Mills,Glenwood Township,County Recorder,,REP,Lisa Tallman,78,16,62
Mills,Henderson / Anderson Twp,County Recorder,,REP,Lisa Tallman,31,3,28
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Recorder,,REP,Lisa Tallman,114,19,95
Mills,Oak / St. Mary Twp,County Recorder,,REP,Lisa Tallman,146,20,126
Mills,Pacific Junction / Lyons / Plattville,County Recorder,,REP,Lisa Tallman,51,11,40
Mills,Silver City / Ingraham Twp,County Recorder,,REP,Lisa Tallman,69,2,67
Mills,Deer Creek / White Cloud,County Recorder,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,County Recorder,,,Write-in,0,0,0
Mills,Glenwood Ward 1,County Recorder,,,Write-in,0,0,0
Mills,Glenwood Ward 2,County Recorder,,,Write-in,0,0,0
Mills,Glenwood Ward 3,County Recorder,,,Write-in,0,0,0
Mills,Glenwood Township,County Recorder,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,County Recorder,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Recorder,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,County Recorder,,,Write-in,0,0,0
Mills,Pacific Junction / Lyons / Plattville,County Recorder,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,County Recorder,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,County Attorney,,REP,Naeda Elliott,20,0,20
Mills,Emerson / Hastings / Indian Creek Twp,County Attorney,,REP,Naeda Elliott,40,4,36
Mills,Glenwood Ward 1,County Attorney,,REP,Naeda Elliott,52,13,39
Mills,Glenwood Ward 2,County Attorney,,REP,Naeda Elliott,63,4,59
Mills,Glenwood Ward 3,County Attorney,,REP,Naeda Elliott,127,28,99
Mills,Glenwood Township,County Attorney,,REP,Naeda Elliott,79,17,62
Mills,Henderson / Anderson Twp,County Attorney,,REP,Naeda Elliott,31,3,28
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Attorney,,REP,Naeda Elliott,114,21,93
Mills,Oak / St. Mary Twp,County Attorney,,REP,Naeda Elliott,129,16,113
Mills,Pacific Junction / Lyons / Plattville,County Attorney,,REP,Naeda Elliott,42,9,33
Mills,Silver City / Ingraham Twp,County Attorney,,REP,Naeda Elliott,62,2,60
Mills,Deer Creek / White Cloud,County Attorney,,,Write-in,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,County Attorney,,,Write-in,0,0,0
Mills,Glenwood Ward 1,County Attorney,,,Write-in,0,0,0
Mills,Glenwood Ward 2,County Attorney,,,Write-in,0,0,0
Mills,Glenwood Ward 3,County Attorney,,,Write-in,0,0,0
Mills,Glenwood Township,County Attorney,,,Write-in,0,0,0
Mills,Henderson / Anderson Twp,County Attorney,,,Write-in,0,0,0
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,County Attorney,,,Write-in,0,0,0
Mills,Oak / St. Mary Twp,County Attorney,,,Write-in,0,0,0
Mills,Pacific Junction / Lyons / Plattville,County Attorney,,,Write-in,0,0,0
Mills,Silver City / Ingraham Twp,County Attorney,,,Write-in,0,0,0
Mills,Deer Creek / White Cloud,United States Representative District 3,,DEM,Cindy Axne,6,3,3
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,DEM,Cindy Axne,13,2,11
Mills,Glenwood Ward 1,United States Representative District 3,,DEM,Cindy Axne,24,10,14
Mills,Glenwood Ward 2,United States Representative District 3,,DEM,Cindy Axne,25,12,13
Mills,Glenwood Ward 3,United States Representative District 3,,DEM,Cindy Axne,59,22,37
Mills,Glenwood Township,United States Representative District 3,,DEM,Cindy Axne,28,6,22
Mills,Henderson / Anderson Twp,United States Representative District 3,,DEM,Cindy Axne,12,2,10
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,United States Representative District 3,,DEM,Cindy Axne,36,7,29
Mills,Oak / St. Mary Twp,United States Representative District 3,,DEM,Cindy Axne,46,12,34
Mills,Pacific Junction / Lyons / Plattville,United States Representative District 3,,DEM,Cindy Axne,9,3,6
Mills,Silver City / Ingraham Twp,United States Representative District 3,,DEM,Cindy Axne,12,0,12
Mills,Deer Creek / White Cloud,United States Representative District 3,,DEM,Pete D'Alessandro,0,0,0
Mills,Emerson / Hastings / Indian Creek Twp,United States Representative District 3,,DEM,Pete D'Alessandro,2,0,2
Mills,Glenwood Ward 1,United States Representative District 3,,DEM,Pete D'Alessandro,4,0,4
Mills,Glenwood Ward 2,United States Representative District 3,,DEM,Pete D'Alessandro,10,1,9
Mills,Glenwood Ward 3,United States Representative District 3,,DEM,Pete D'Alessandro,6,2,4
Mills,Glenwood Township,United States Representative District 3,,DEM,Pete D'Alessandro,4,0,4
Mills,Henderson / Anderson Twp,United States Representative District 3,,DEM,Pete D'Alessandro,1,0,1
Mills,Malvern / Tabor / Sil Crk / Center / Rawles,United States Representative District 3,,DEM,Pete D'Alessandro,12,2,10
Mills,Oak / St. Mary Twp,United States Representative District 3,,DEM,Pete D'Alessandro,10,0,10
