county,precinct,office,district,party,candidate,votes,election_day,absentee
Adams,Adams 4,Secretary of State,,REP,Paul D. Pate,256,77,179
Adams,Adams 5,Secretary of State,,REP,Paul D. Pate,262,137,125
Adams,Adams 1,Secretary of State,,DEM,Deidre DeJear,94,52,42
Adams,Adams 2,Secretary of State,,DEM,Deidre DeJear,95,54,41
Adams,Adams 3,Secretary of State,,DEM,Deidre DeJear,120,71,49
Adams,Adams 4,Secretary of State,,DEM,Deidre DeJear,97,24,73
Adams,Adams 5,Secretary of State,,DEM,Deidre DeJear,74,46,28
Adams,Adams 1,Secretary of State,,LIB,Jules Ofenbakh,12,9,3
Adams,Adams 2,Secretary of State,,LIB,Jules Ofenbakh,9,8,1
Adams,Adams 3,Secretary of State,,LIB,Jules Ofenbakh,4,3,1
Adams,Adams 4,Secretary of State,,LIB,Jules Ofenbakh,13,7,6
Adams,Adams 5,Secretary of State,,LIB,Jules Ofenbakh,5,5,0
Adams,Adams 1,Secretary of State,,,Write-in,0,0,0
Adams,Adams 2,Secretary of State,,,Write-in,0,0,0
Adams,Adams 3,Secretary of State,,,Write-in,0,0,0
Adams,Adams 4,Secretary of State,,,Write-in,0,0,0
Adams,Adams 5,Secretary of State,,,Write-in,0,0,0
Adams,Adams 1,Auditor of State,,REP,Mary Mosiman,171,106,65
Adams,Adams 2,Auditor of State,,REP,Mary Mosiman,193,110,83
Adams,Adams 3,Auditor of State,,REP,Mary Mosiman,205,116,89
Adams,Adams 4,Auditor of State,,REP,Mary Mosiman,226,77,149
Adams,Adams 5,Auditor of State,,REP,Mary Mosiman,214,120,94
Adams,Adams 1,Auditor of State,,DEM,Rob Sand,119,66,53
Adams,Adams 2,Auditor of State,,DEM,Rob Sand,135,70,65
Adams,Adams 3,Auditor of State,,DEM,Rob Sand,141,81,60
Adams,Adams 4,Auditor of State,,DEM,Rob Sand,126,26,100
Adams,Adams 5,Auditor of State,,DEM,Rob Sand,119,62,57
Adams,Adams 1,Auditor of State,,LIB,Fred Perryman,8,6,2
Adams,Adams 2,Auditor of State,,LIB,Fred Perryman,9,7,2
Adams,Adams 3,Auditor of State,,LIB,Fred Perryman,4,2,2
Adams,Adams 4,Auditor of State,,LIB,Fred Perryman,9,3,6
Adams,Adams 5,Auditor of State,,LIB,Fred Perryman,8,6,2
Adams,Adams 1,Auditor of State,,,Write-in,0,0,0
Adams,Adams 2,Auditor of State,,,Write-in,1,0,1
Adams,Adams 3,Auditor of State,,,Write-in,1,0,1
Adams,Adams 4,Auditor of State,,,Write-in,0,0,0
Adams,Adams 5,Auditor of State,,,Write-in,0,0,0
Adams,Adams 1,Treasurer of State,,REP,Jeremy N. Davis,138,89,49
Adams,Adams 2,Treasurer of State,,REP,Jeremy N. Davis,167,96,71
Adams,Adams 3,Treasurer of State,,REP,Jeremy N. Davis,167,90,77
Adams,Adams 4,Treasurer of State,,REP,Jeremy N. Davis,199,61,138
Adams,Adams 5,Treasurer of State,,REP,Jeremy N. Davis,203,110,93
Adams,Adams 1,Treasurer of State,,DEM,Michael L. Fitzgerald,148,80,68
Adams,Adams 2,Treasurer of State,,DEM,Michael L. Fitzgerald,166,88,78
Adams,Adams 3,Treasurer of State,,DEM,Michael L. Fitzgerald,183,110,73
Adams,Adams 4,Treasurer of State,,DEM,Michael L. Fitzgerald,161,46,115
Adams,Adams 5,Treasurer of State,,DEM,Michael L. Fitzgerald,136,77,59
Adams,Adams 1,Treasurer of State,,LIB,Timothy Hird,10,8,2
Adams,Adams 2,Treasurer of State,,LIB,Timothy Hird,5,4,1
Adams,Adams 3,Treasurer of State,,LIB,Timothy Hird,5,1,4
Adams,Adams 4,Treasurer of State,,LIB,Timothy Hird,6,1,5
Adams,Adams 5,Treasurer of State,,LIB,Timothy Hird,4,3,1
Adams,Adams 1,Treasurer of State,,,Write-in,0,0,0
Adams,Adams 2,Treasurer of State,,,Write-in,0,0,0
Adams,Adams 3,Treasurer of State,,,Write-in,0,0,0
Adams,Adams 4,Treasurer of State,,,Write-in,0,0,0
Adams,Adams 5,Treasurer of State,,,Write-in,0,0,0
Adams,Adams 1,Secretary of Agriculture,,REP,Mike Naig,180,114,66
Adams,Adams 2,Secretary of Agriculture,,REP,Mike Naig,207,112,95
Adams,Adams 3,Secretary of Agriculture,,REP,Mike Naig,216,122,94
Adams,Adams 4,Secretary of Agriculture,,REP,Mike Naig,245,72,173
Adams,Adams 5,Secretary of Agriculture,,REP,Mike Naig,251,137,114
Adams,Adams 1,Secretary of Agriculture,,DEM,Tim Gannon,99,52,47
Adams,Adams 2,Secretary of Agriculture,,DEM,Tim Gannon,118,70,48
Adams,Adams 3,Secretary of Agriculture,,DEM,Tim Gannon,125,74,51
Adams,Adams 4,Secretary of Agriculture,,DEM,Tim Gannon,111,37,74
Adams,Adams 5,Secretary of Agriculture,,DEM,Tim Gannon,82,46,36
Adams,Adams 1,Secretary of Agriculture,,LIB,Rick Stewart,16,12,4
Adams,Adams 2,Secretary of Agriculture,,LIB,Rick Stewart,10,8,2
Adams,Adams 3,Secretary of Agriculture,,LIB,Rick Stewart,10,4,6
Adams,Adams 4,Secretary of Agriculture,,LIB,Rick Stewart,4,0,4
Adams,Adams 5,Secretary of Agriculture,,LIB,Rick Stewart,10,9,1
Adams,Adams 1,Secretary of Agriculture,,,Write-in,1,1,0
Adams,Adams 2,Secretary of Agriculture,,,Write-in,2,1,1
Adams,Adams 3,Secretary of Agriculture,,,Write-in,0,0,0
Adams,Adams 4,Secretary of Agriculture,,,Write-in,0,0,0
Adams,Adams 5,Secretary of Agriculture,,,Write-in,0,0,0
Adams,Adams 1,Attorney General,,DEM,Tom Miller,226,136,90
Adams,Adams 2,Attorney General,,DEM,Tom Miller,244,137,107
Adams,Adams 3,Attorney General,,DEM,Tom Miller,272,158,114
Adams,Adams 4,Attorney General,,DEM,Tom Miller,248,78,170
Adams,Adams 5,Attorney General,,DEM,Tom Miller,233,129,104
Adams,Adams 1,Attorney General,,LIB,Marco Battaglia,50,31,19
Adams,Adams 2,Attorney General,,LIB,Marco Battaglia,63,35,28
Adams,Adams 3,Attorney General,,LIB,Marco Battaglia,45,27,18
Adams,Adams 4,Attorney General,,LIB,Marco Battaglia,57,17,40
Adams,Adams 5,Attorney General,,LIB,Marco Battaglia,58,36,22
Adams,Adams 1,Attorney General,,,Write-in,2,2,0
Adams,Adams 2,Attorney General,,,Write-in,0,0,0
Adams,Adams 3,Attorney General,,,Write-in,1,0,1
Adams,Adams 4,Attorney General,,,Write-in,1,0,1
Adams,Adams 5,Attorney General,,,Write-in,1,1,0
Adams,Adams 1,State Senator District 11,,REP,Tom Shipley,208,134,74
Adams,Adams 2,State Senator District 11,,REP,Tom Shipley,260,148,112
Adams,Adams 3,State Senator District 11,,REP,Tom Shipley,274,159,115
Adams,Adams 4,State Senator District 11,,REP,Tom Shipley,280,91,189
Adams,Adams 5,State Senator District 11,,REP,Tom Shipley,282,152,130
Adams,Adams 1,State Senator District 11,,DEM,Sara Ramsey,98,51,47
Adams,Adams 2,State Senator District 11,,DEM,Sara Ramsey,87,48,39
Adams,Adams 3,State Senator District 11,,DEM,Sara Ramsey,89,49,40
Adams,Adams 4,State Senator District 11,,DEM,Sara Ramsey,88,19,69
Adams,Adams 5,State Senator District 11,,DEM,Sara Ramsey,64,40,24
Adams,Adams 1,State Senator District 11,,,Write-in,0,0,0
Adams,Adams 2,State Senator District 11,,,Write-in,0,0,0
Adams,Adams 3,State Senator District 11,,,Write-in,0,0,0
Adams,Adams 4,State Senator District 11,,,Write-in,0,0,0
Adams,Adams 5,State Senator District 11,,,Write-in,0,0,0
Adams,Adams 1,State Representative District 21,,REP,Tom Moore,190,119,71
Adams,Adams 2,State Representative District 21,,REP,Tom Moore,226,130,96
Adams,Adams 3,State Representative District 21,,REP,Tom Moore,238,142,96
Adams,Adams 4,State Representative District 21,,REP,Tom Moore,261,78,183
Adams,Adams 5,State Representative District 21,,REP,Tom Moore,265,147,118
Adams,Adams 1,State Representative District 21,,DEM,Denise O'Brien,108,60,48
Adams,Adams 2,State Representative District 21,,DEM,Denise O'Brien,109,59,50
Adams,Adams 3,State Representative District 21,,DEM,Denise O'Brien,117,62,55
Adams,Adams 4,State Representative District 21,,DEM,Denise O'Brien,100,32,68
Adams,Adams 5,State Representative District 21,,DEM,Denise O'Brien,71,39,32
Adams,Adams 1,State Representative District 21,,,Write-in,0,0,0
Adams,Adams 2,State Representative District 21,,,Write-in,0,0,0
Adams,Adams 3,State Representative District 21,,,Write-in,0,0,0
Adams,Adams 4,State Representative District 21,,,Write-in,0,0,0
Adams,Adams 5,State Representative District 21,,,Write-in,0,0,0
Adams,Adams 1,Supervisor Dist. 1,,REP,Douglas Birt,151,90,61
Adams,Adams 1,Supervisor Dist. 1,,DEM,Marty Olive,151,92,59
Adams,Adams 1,Supervisor Dist. 1,,,Write-in,1,1,0
Adams,Adams 3,Supervisor Dist. 3,,REP,Scott Akin,190,92,98
Adams,Adams 3,Supervisor Dist. 3,,DEM,Tony Mullen,183,118,65
Adams,Adams 3,Supervisor Dist. 3,,,Write-in,1,1,0
Adams,Adams 4,Supervisor Dist. 4,,REP,Leland Shipley,327,105,222
Adams,Adams 4,Supervisor Dist. 4,,,Write-in,11,2,9
Adams,Adams 1,County Treasurer,,DEM,Nancy Barnes,266,160,106
Adams,Adams 2,County Treasurer,,DEM,Nancy Barnes,291,162,129
Adams,Adams 3,County Treasurer,,DEM,Nancy Barnes,316,179,137
Adams,Adams 4,County Treasurer,,DEM,Nancy Barnes,308,91,217
Adams,Adams 5,County Treasurer,,DEM,Nancy Barnes,280,154,126
Adams,Adams 1,County Treasurer,,,Write-in,5,3,2
Adams,Adams 2,County Treasurer,,,Write-in,5,0,5
Adams,Adams 3,County Treasurer,,,Write-in,7,5,2
Adams,Adams 4,County Treasurer,,,Write-in,3,1,2
Adams,Adams 5,County Treasurer,,,Write-in,2,2,0
Adams,Adams 1,County Recorder,,REP,Jamie Stargell,278,172,106
Adams,Adams 2,County Recorder,,REP,Jamie Stargell,316,181,135
Adams,Adams 3,County Recorder,,REP,Jamie Stargell,341,193,148
Adams,Adams 4,County Recorder,,REP,Jamie Stargell,339,104,235
Adams,Adams 5,County Recorder,,REP,Jamie Stargell,313,174,139
Adams,Adams 1,County Recorder,,,Write-in,3,2,1
Adams,Adams 2,County Recorder,,,Write-in,1,0,1
Adams,Adams 3,County Recorder,,,Write-in,3,1,2
Adams,Adams 4,County Recorder,,,Write-in,0,0,0
Adams,Adams 5,County Recorder,,,Write-in,0,0,0
Adams,Adams 1,County Attorney,,REP,Andrew Knuth,266,166,100
Adams,Adams 2,County Attorney,,REP,Andrew Knuth,292,165,127
Adams,Adams 3,County Attorney,,REP,Andrew Knuth,312,180,132
Adams,Adams 4,County Attorney,,REP,Andrew Knuth,308,98,210
Adams,Adams 5,County Attorney,,REP,Andrew Knuth,294,165,129
Adams,Adams 1,County Attorney,,,Write-in,3,2,1
Adams,Adams 2,County Attorney,,,Write-in,5,2,3
Adams,Adams 3,County Attorney,,,Write-in,7,5,2
Adams,Adams 4,County Attorney,,,Write-in,2,1,1
Adams,Adams 5,County Attorney,,,Write-in,5,2,3
Adams,Adams 1,Adams County Soil and Water Commissioner,,,Rodney Fleharty,235,149,86
Adams,Adams 2,Adams County Soil and Water Commissioner,,,Rodney Fleharty,264,149,115
Adams,Adams 3,Adams County Soil and Water Commissioner,,,Rodney Fleharty,281,158,123
Adams,Adams 4,Adams County Soil and Water Commissioner,,,Rodney Fleharty,281,92,189
Adams,Adams 5,Adams County Soil and Water Commissioner,,,Rodney Fleharty,259,140,119
Adams,Adams 1,Adams County Soil and Water Commissioner,,,Michael Olive,204,118,86
Adams,Adams 2,Adams County Soil and Water Commissioner,,,Michael Olive,231,125,106
Adams,Adams 3,Adams County Soil and Water Commissioner,,,Michael Olive,244,130,114
Adams,Adams 4,Adams County Soil and Water Commissioner,,,Michael Olive,255,76,179
Adams,Adams 5,Adams County Soil and Water Commissioner,,,Michael Olive,222,126,96
Adams,Adams 1,Adams County Soil and Water Commissioner,,,Write-in,2,1,1
Adams,Adams 2,Adams County Soil and Water Commissioner,,,Write-in,0,0,0
Adams,Adams 3,Adams County Soil and Water Commissioner,,,Write-in,2,0,2
Adams,Adams 4,Adams County Soil and Water Commissioner,,,Write-in,3,1,2
Adams,Adams 5,Adams County Soil and Water Commissioner,,,Write-in,0,0,0
Adams,Adams 1,Adams County Extension Council,,,Marlene Hardisty,221,131,90
Adams,Adams 2,Adams County Extension Council,,,Marlene Hardisty,231,133,98
Adams,Adams 3,Adams County Extension Council,,,Marlene Hardisty,256,144,112
Adams,Adams 4,Adams County Extension Council,,,Marlene Hardisty,258,87,171
Adams,Adams 5,Adams County Extension Council,,,Marlene Hardisty,240,131,109
Adams,Adams 1,Adams County Extension Council,,,Don Gee,179,101,78
Adams,Adams 2,Adams County Extension Council,,,Don Gee,182,100,82
Adams,Adams 3,Adams County Extension Council,,,Don Gee,202,115,87
Adams,Adams 4,Adams County Extension Council,,,Don Gee,212,77,135
Adams,Adams 5,Adams County Extension Council,,,Don Gee,189,99,90
Adams,Adams 1,Adams County Extension Council,,,Cliff Mann,209,129,80
Adams,Adams 2,Adams County Extension Council,,,Cliff Mann,215,122,93
Adams,Adams 3,Adams County Extension Council,,,Cliff Mann,250,148,102
Adams,Adams 4,Adams County Extension Council,,,Cliff Mann,235,83,152
Adams,Adams 5,Adams County Extension Council,,,Cliff Mann,214,120,94
Adams,Adams 1,Adams County Extension Council,,,Rex Townsend,197,118,79
Adams,Adams 2,Adams County Extension Council,,,Rex Townsend,214,118,96
Adams,Adams 3,Adams County Extension Council,,,Rex Townsend,235,126,109
Adams,Adams 4,Adams County Extension Council,,,Rex Townsend,244,84,160
Adams,Adams 5,Adams County Extension Council,,,Rex Townsend,228,124,104
Adams,Adams 1,Adams County Extension Council,,,Lauri Greenlee,13,7,6
Adams,Adams 2,Adams County Extension Council,,,Lauri Greenlee,4,2,2
Adams,Adams 3,Adams County Extension Council,,,Lauri Greenlee,9,6,3
Adams,Adams 4,Adams County Extension Council,,,Lauri Greenlee,4,4,0
Adams,Adams 5,Adams County Extension Council,,,Lauri Greenlee,2,2,0
Adams,Adams 1,Adams County Extension Council,,,Write-in,11,6,5
Adams,Adams 2,Adams County Extension Council,,,Write-in,5,2,3
Adams,Adams 3,Adams County Extension Council,,,Write-in,12,6,6
Adams,Adams 4,Adams County Extension Council,,,Write-in,16,7,9
Adams,Adams 5,Adams County Extension Council,,,Write-in,15,10,5
Adams,Adams 1,Adams County Extension Council To Fill Vacancy,,,Susan Bagby,233,149,84
Adams,Adams 2,Adams County Extension Council To Fill Vacancy,,,Susan Bagby,251,142,109
Adams,Adams 3,Adams County Extension Council To Fill Vacancy,,,Susan Bagby,285,162,123
Adams,Adams 4,Adams County Extension Council To Fill Vacancy,,,Susan Bagby,282,96,186
Adams,Adams 5,Adams County Extension Council To Fill Vacancy,,,Susan Bagby,263,153,110
Adams,Adams 1,Adams County Extension Council To Fill Vacancy,,,Write-in,6,2,4
Adams,Adams 2,Adams County Extension Council To Fill Vacancy,,,Write-in,5,0,5
Adams,Adams 3,Adams County Extension Council To Fill Vacancy,,,Write-in,7,3,4
Adams,Adams 4,Adams County Extension Council To Fill Vacancy,,,Write-in,4,3,1
Adams,Adams 5,Adams County Extension Council To Fill Vacancy,,,Write-in,3,2,1
Adams,Adams 1,Court of Appeals Judge Mary Ellen Tabor,,,Yes,177,103,74
Adams,Adams 2,Court of Appeals Judge Mary Ellen Tabor,,,Yes,197,102,95
Adams,Adams 3,Court of Appeals Judge Mary Ellen Tabor,,,Yes,214,120,94
Adams,Adams 4,Court of Appeals Judge Mary Ellen Tabor,,,Yes,188,67,121
Adams,Adams 5,Court of Appeals Judge Mary Ellen Tabor,,,Yes,189,109,80
Adams,Adams 1,Court of Appeals Judge Mary Ellen Tabor,,,No,73,45,28
Adams,Adams 2,Court of Appeals Judge Mary Ellen Tabor,,,No,71,47,24
Adams,Adams 3,Court of Appeals Judge Mary Ellen Tabor,,,No,79,49,30
Adams,Adams 4,Court of Appeals Judge Mary Ellen Tabor,,,No,103,28,75
Adams,Adams 5,Court of Appeals Judge Mary Ellen Tabor,,,No,91,52,39
Adams,Adams 1,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,161,95,66
Adams,Adams 2,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,171,86,85
Adams,Adams 3,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,183,103,80
Adams,Adams 4,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,166,61,105
Adams,Adams 5,Court of Appeals Judge Anuradha Vaitheswaran,,,Yes,163,95,68
Adams,Adams 1,Court of Appeals Judge Anuradha Vaitheswaran,,,No,84,49,35
Adams,Adams 2,Court of Appeals Judge Anuradha Vaitheswaran,,,No,89,59,30
Adams,Adams 3,Court of Appeals Judge Anuradha Vaitheswaran,,,No,100,63,37
Adams,Adams 4,Court of Appeals Judge Anuradha Vaitheswaran,,,No,119,32,87
Adams,Adams 5,Court of Appeals Judge Anuradha Vaitheswaran,,,No,109,62,47
Adams,Adams 1,Court of Appeals Judge Michael R. Mullins,,,Yes,172,98,74
Adams,Adams 2,Court of Appeals Judge Michael R. Mullins,,,Yes,194,99,95
Adams,Adams 3,Court of Appeals Judge Michael R. Mullins,,,Yes,210,118,92
Adams,Adams 4,Court of Appeals Judge Michael R. Mullins,,,Yes,184,67,117
Adams,Adams 5,Court of Appeals Judge Michael R. Mullins,,,Yes,190,110,80
Adams,Adams 1,Court of Appeals Judge Michael R. Mullins,,,No,70,45,25
Adams,Adams 2,Court of Appeals Judge Michael R. Mullins,,,No,66,45,21
Adams,Adams 3,Court of Appeals Judge Michael R. Mullins,,,No,66,43,23
Adams,Adams 4,Court of Appeals Judge Michael R. Mullins,,,No,94,26,68
Adams,Adams 5,Court of Appeals Judge Michael R. Mullins,,,No,72,41,31
Adams,Adams 1,District 5B District Judge Patrick W. Greenwood,,,Yes,181,105,76
Adams,Adams 2,District 5B District Judge Patrick W. Greenwood,,,Yes,208,104,104
Adams,Adams 3,District 5B District Judge Patrick W. Greenwood,,,Yes,223,128,95
Adams,Adams 4,District 5B District Judge Patrick W. Greenwood,,,Yes,207,69,138
Adams,Adams 5,District 5B District Judge Patrick W. Greenwood,,,Yes,201,115,86
Adams,Adams 1,District 5B District Judge Patrick W. Greenwood,,,No,74,46,28
Adams,Adams 2,District 5B District Judge Patrick W. Greenwood,,,No,65,47,18
Adams,Adams 3,District 5B District Judge Patrick W. Greenwood,,,No,66,39,27
Adams,Adams 4,District 5B District Judge Patrick W. Greenwood,,,No,92,28,64
Adams,Adams 5,District 5B District Judge Patrick W. Greenwood,,,No,78,46,32
Adams,Adams 1,Public Measure A,,,Yes,63,39,24
Adams,Adams 2,Public Measure A,,,Yes,78,42,36
Adams,Adams 3,Public Measure A,,,Yes,71,43,28
Adams,Adams 4,Public Measure A,,,Yes,188,52,136
Adams,Adams 5,Public Measure A,,,Yes,136,73,63
Adams,Adams 1,Public Measure A,,,No,37,19,18
Adams,Adams 2,Public Measure A,,,No,51,30,21
Adams,Adams 3,Public Measure A,,,No,46,38,8
Adams,Adams 4,Public Measure A,,,No,127,29,98
Adams,Adams 5,Public Measure A,,,No,99,45,54
