county,precinct,office,district,party,candidate,votes,absentee,polling
Jefferson,Fairfield 2nd Ward,Governor,,REP,Kim Reynolds,15,1,14
Jefferson,Fairfield 3rd Ward,Governor,,REP,Kim Reynolds,47,14,33
Jefferson,Fairfield 4th Ward,Governor,,REP,Kim Reynolds,30,2,28
Jefferson,Fairfield 5th Ward,Governor,,REP,Kim Reynolds,60,4,56
Jefferson,Lockridge-Round Prairie-Walnut,Governor,,REP,Kim Reynolds,61,1,60
Jefferson,Locust Grove-Batavia,Governor,,REP,Kim Reynolds,35,1,34
Jefferson,Penn-Pleasant Plain,Governor,,REP,Kim Reynolds,16,1,15
Jefferson,Blackhawk-Polk-Packwood,Governor,,,Write-in,0,0,0
Jefferson,Buchanan,Governor,,,Write-in,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Governor,,,Write-in,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Governor,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Governor,,,Write-in,0,0,0
Jefferson,Fairfield 2nd Ward,Governor,,,Write-in,0,0,0
Jefferson,Fairfield 3rd Ward,Governor,,,Write-in,0,0,0
Jefferson,Fairfield 4th Ward,Governor,,,Write-in,0,0,0
Jefferson,Fairfield 5th Ward,Governor,,,Write-in,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Governor,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Governor,,,Write-in,0,0,0
Jefferson,Penn-Pleasant Plain,Governor,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Secretary of State,,REP,Paul D. Pate,51,4,47
Jefferson,Buchanan,Secretary of State,,REP,Paul D. Pate,40,9,31
Jefferson,Center-Cedar-Maharishi Vedic City,Secretary of State,,REP,Paul D. Pate,71,11,60
Jefferson,Des Moines-Liberty-Libertyville,Secretary of State,,REP,Paul D. Pate,48,5,43
Jefferson,Fairfield 1st Ward,Secretary of State,,REP,Paul D. Pate,59,13,46
Jefferson,Fairfield 2nd Ward,Secretary of State,,REP,Paul D. Pate,11,1,10
Jefferson,Fairfield 3rd Ward,Secretary of State,,REP,Paul D. Pate,42,12,30
Jefferson,Fairfield 4th Ward,Secretary of State,,REP,Paul D. Pate,30,3,27
Jefferson,Fairfield 5th Ward,Secretary of State,,REP,Paul D. Pate,54,4,50
Jefferson,Lockridge-Round Prairie-Walnut,Secretary of State,,REP,Paul D. Pate,60,1,59
Jefferson,Locust Grove-Batavia,Secretary of State,,REP,Paul D. Pate,36,2,34
Jefferson,Penn-Pleasant Plain,Secretary of State,,REP,Paul D. Pate,16,2,14
Jefferson,Blackhawk-Polk-Packwood,Secretary of State,,,Write-in,0,0,0
Jefferson,Buchanan,Secretary of State,,,Write-in,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Secretary of State,,,Write-in,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield 2nd Ward,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield 3rd Ward,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield 4th Ward,Secretary of State,,,Write-in,0,0,0
Jefferson,Fairfield 5th Ward,Secretary of State,,,Write-in,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Secretary of State,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Secretary of State,,,Write-in,0,0,0
Jefferson,Penn-Pleasant Plain,Secretary of State,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Auditor of State,,REP,Mary Mosiman,48,4,44
Jefferson,Buchanan,Auditor of State,,REP,Mary Mosiman,37,10,27
Jefferson,Center-Cedar-Maharishi Vedic City,Auditor of State,,REP,Mary Mosiman,66,11,55
Jefferson,Des Moines-Liberty-Libertyville,Auditor of State,,REP,Mary Mosiman,44,5,39
Jefferson,Fairfield 1st Ward,Auditor of State,,REP,Mary Mosiman,59,14,45
Jefferson,Fairfield 2nd Ward,Auditor of State,,REP,Mary Mosiman,11,1,10
Jefferson,Fairfield 3rd Ward,Auditor of State,,REP,Mary Mosiman,42,12,30
Jefferson,Fairfield 4th Ward,Auditor of State,,REP,Mary Mosiman,31,3,28
Jefferson,Fairfield 5th Ward,Auditor of State,,REP,Mary Mosiman,51,4,47
Jefferson,Lockridge-Round Prairie-Walnut,Auditor of State,,REP,Mary Mosiman,57,1,56
Jefferson,Locust Grove-Batavia,Auditor of State,,REP,Mary Mosiman,36,2,34
Jefferson,Penn-Pleasant Plain,Auditor of State,,REP,Mary Mosiman,15,1,14
Jefferson,Blackhawk-Polk-Packwood,Auditor of State,,,Write-in,0,0,0
Jefferson,Buchanan,Auditor of State,,,Write-in,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Auditor of State,,,Write-in,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield 2nd Ward,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield 3rd Ward,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield 4th Ward,Auditor of State,,,Write-in,0,0,0
Jefferson,Fairfield 5th Ward,Auditor of State,,,Write-in,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Auditor of State,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Auditor of State,,,Write-in,0,0,0
Jefferson,Penn-Pleasant Plain,Auditor of State,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Blank,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Blank,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Blank,1,0,1
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Blank,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Blank,4,1,3
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Blank,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Blank,1,1,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Blank,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Blank,1,0,1
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Blank,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Blank,1,0,1
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Blank,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Raphael Burnes,1,0,1
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Raphael Burnes,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Ginny Caligiuri,1,0,1
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Ginny Caligiuri,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,James Clark,1,1,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,James Clark,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Philip A. Cressey Jr.,1,1,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Philip A. Cressey Jr.,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Jarret Heil,1,0,1
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Jarret Heil,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Carol Lee Kessel,1,0,1
Jefferson,Buchanan,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Carol Lee Kessel,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Terri Kness,1,0,1
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Terri Kness,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Jerry D. Main,1,0,1
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Jerry D. Main,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,David Miller,1,0,1
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,David Miller,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Edward Noyes,1,0,1
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Edward Noyes,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Buchanan,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,REP,Scott Reneker,1,0,1
Jefferson,Locust Grove-Batavia,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,REP,Scott Reneker,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Treasurer of State,,,Write-in,0,0,0
Jefferson,Buchanan,Treasurer of State,,,Write-in,0,0,0
Jefferson,Center-Cedar-Maharishi Vedic City,Treasurer of State,,,Write-in,0,0,0
Jefferson,Des Moines-Liberty-Libertyville,Treasurer of State,,,Write-in,0,0,0
Jefferson,Fairfield 1st Ward,Treasurer of State,,,Write-in,0,0,0
Jefferson,Fairfield 2nd Ward,Treasurer of State,,,Write-in,0,0,0
Jefferson,Fairfield 3rd Ward,Treasurer of State,,,Write-in,0,0,0
Jefferson,Fairfield 4th Ward,Treasurer of State,,,Write-in,0,0,0
Jefferson,Fairfield 5th Ward,Treasurer of State,,,Write-in,0,0,0
Jefferson,Lockridge-Round Prairie-Walnut,Treasurer of State,,,Write-in,0,0,0
Jefferson,Locust Grove-Batavia,Treasurer of State,,,Write-in,0,0,0
Jefferson,Penn-Pleasant Plain,Treasurer of State,,,Write-in,0,0,0
Jefferson,Blackhawk-Polk-Packwood,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11
Jefferson,Buchanan,Secretary of Agriculture,,REP,Ray Gaesser,6,2,4
Jefferson,Center-Cedar-Maharishi Vedic City,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
Jefferson,Des Moines-Liberty-Libertyville,Secretary of Agriculture,,REP,Ray Gaesser,7,1,6
Jefferson,Fairfield 1st Ward,Secretary of Agriculture,,REP,Ray Gaesser,6,1,5
Jefferson,Fairfield 2nd Ward,Secretary of Agriculture,,REP,Ray Gaesser,0,0,0
Jefferson,Fairfield 3rd Ward,Secretary of Agriculture,,REP,Ray Gaesser,8,1,7
Jefferson,Fairfield 4th Ward,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
Jefferson,Fairfield 5th Ward,Secretary of Agriculture,,REP,Ray Gaesser,8,2,6
Jefferson,Lockridge-Round Prairie-Walnut,Secretary of Agriculture,,REP,Ray Gaesser,13,0,13
Jefferson,Locust Grove-Batavia,Secretary of Agriculture,,REP,Ray Gaesser,9,0,9
Jefferson,Penn-Pleasant Plain,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Jefferson,Blackhawk-Polk-Packwood,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Jefferson,Buchanan,Secretary of Agriculture,,REP,Chad Ingels,6,4,2
Jefferson,Center-Cedar-Maharishi Vedic City,Secretary of Agriculture,,REP,Chad Ingels,7,3,4
Jefferson,Des Moines-Liberty-Libertyville,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
Jefferson,Fairfield 1st Ward,Secretary of Agriculture,,REP,Chad Ingels,8,2,6
Jefferson,Fairfield 2nd Ward,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Jefferson,Fairfield 3rd Ward,Secretary of Agriculture,,REP,Chad Ingels,7,2,5
Jefferson,Fairfield 4th Ward,Secretary of Agriculture,,REP,Chad Ingels,7,1,6
Jefferson,Fairfield 5th Ward,Secretary of Agriculture,,REP,Chad Ingels,8,1,7
Jefferson,Lockridge-Round Prairie-Walnut,Secretary of Agriculture,,REP,Chad Ingels,7,0,7
Jefferson,Locust Grove-Batavia,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Jefferson,Penn-Pleasant Plain,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Jefferson,Blackhawk-Polk-Packwood,Secretary of Agriculture,,REP,Craig Lang,10,2,8
Jefferson,Buchanan,Secretary of Agriculture,,REP,Craig Lang,10,1,9
Jefferson,Center-Cedar-Maharishi Vedic City,Secretary of Agriculture,,REP,Craig Lang,13,4,9
Jefferson,Des Moines-Liberty-Libertyville,Secretary of Agriculture,,REP,Craig Lang,5,0,5
Jefferson,Fairfield 1st Ward,Secretary of Agriculture,,REP,Craig Lang,11,2,9
Jefferson,Fairfield 2nd Ward,Secretary of Agriculture,,REP,Craig Lang,3,1,2
Jefferson,Fairfield 3rd Ward,Secretary of Agriculture,,REP,Craig Lang,6,3,3
Jefferson,Fairfield 4th Ward,Secretary of Agriculture,,REP,Craig Lang,5,0,5
Jefferson,Fairfield 5th Ward,Secretary of Agriculture,,REP,Craig Lang,7,1,6
Jefferson,Lockridge-Round Prairie-Walnut,Secretary of Agriculture,,REP,Craig Lang,10,1,9
Jefferson,Locust Grove-Batavia,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Jefferson,Penn-Pleasant Plain,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Jefferson,Blackhawk-Polk-Packwood,Secretary of Agriculture,,REP,Mike Naig,17,0,17
Jefferson,Buchanan,Secretary of Agriculture,,REP,Mike Naig,13,2,11
Jefferson,Center-Cedar-Maharishi Vedic City,Secretary of Agriculture,,REP,Mike Naig,18,2,16
Jefferson,Des Moines-Liberty-Libertyville,Secretary of Agriculture,,REP,Mike Naig,18,3,15
Jefferson,Fairfield 1st Ward,Secretary of Agriculture,,REP,Mike Naig,17,7,10
Jefferson,Fairfield 2nd Ward,Secretary of Agriculture,,REP,Mike Naig,4,0,4
Jefferson,Fairfield 3rd Ward,Secretary of Agriculture,,REP,Mike Naig,10,4,6
Jefferson,Fairfield 4th Ward,Secretary of Agriculture,,REP,Mike Naig,6,0,6
Jefferson,Fairfield 5th Ward,Secretary of Agriculture,,REP,Mike Naig,21,0,21
Jefferson,Lockridge-Round Prairie-Walnut,Secretary of Agriculture,,REP,Mike Naig,17,0,17
Jefferson,Locust Grove-Batavia,Secretary of Agriculture,,REP,Mike Naig,10,2,8
