county,precinct,office,district,party,candidate,votes,absentee,polling
Pocahontas,Pocahontas #1,Governor,,DEM,Nate Boulton,1,1,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,DEM,Nate Boulton,2,0,2
Pocahontas,Cedar - Colfax - Dover,Governor,,DEM,Nate Boulton,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,DEM,Nate Boulton,0,0,0
Pocahontas,Swan Lake-N Marshall,Governor,,DEM,Cathy Glasson,6,1,5
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,DEM,Cathy Glasson,9,3,6
Pocahontas,Grant-S Marshall-S Sherman,Governor,,DEM,Cathy Glasson,1,0,1
Pocahontas,Pocahontas #1,Governor,,DEM,Cathy Glasson,3,0,3
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,DEM,Cathy Glasson,3,1,2
Pocahontas,Cedar - Colfax - Dover,Governor,,DEM,Cathy Glasson,4,0,4
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,DEM,Cathy Glasson,3,0,3
Pocahontas,Swan Lake-N Marshall,Governor,,DEM,Fred Hubbell,22,4,18
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,DEM,Fred Hubbell,19,6,13
Pocahontas,Grant-S Marshall-S Sherman,Governor,,DEM,Fred Hubbell,3,3,0
Pocahontas,Pocahontas #1,Governor,,DEM,Fred Hubbell,30,6,24
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,DEM,Fred Hubbell,14,1,13
Pocahontas,Cedar - Colfax - Dover,Governor,,DEM,Fred Hubbell,22,1,21
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,DEM,Fred Hubbell,13,1,12
Pocahontas,Swan Lake-N Marshall,Governor,,DEM,Andrea Andy McGuire,5,0,5
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,DEM,Andrea Andy McGuire,2,0,2
Pocahontas,Grant-S Marshall-S Sherman,Governor,,DEM,Andrea Andy McGuire,0,0,0
Pocahontas,Pocahontas #1,Governor,,DEM,Andrea Andy McGuire,5,0,5
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,DEM,Andrea Andy McGuire,1,0,1
Pocahontas,Cedar - Colfax - Dover,Governor,,DEM,Andrea Andy McGuire,3,1,2
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,DEM,Andrea Andy McGuire,3,1,2
Pocahontas,Swan Lake-N Marshall,Governor,,DEM,John Norris,2,1,1
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,DEM,John Norris,13,2,11
Pocahontas,Grant-S Marshall-S Sherman,Governor,,DEM,John Norris,0,0,0
Pocahontas,Pocahontas #1,Governor,,DEM,John Norris,26,10,16
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,DEM,John Norris,2,0,2
Pocahontas,Cedar - Colfax - Dover,Governor,,DEM,John Norris,3,0,3
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,DEM,John Norris,1,0,1
Pocahontas,Swan Lake-N Marshall,Governor,,DEM,Ross Wilburn,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,DEM,Ross Wilburn,1,0,1
Pocahontas,Grant-S Marshall-S Sherman,Governor,,DEM,Ross Wilburn,0,0,0
Pocahontas,Pocahontas #1,Governor,,DEM,Ross Wilburn,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,DEM,Ross Wilburn,0,0,0
Pocahontas,Cedar - Colfax - Dover,Governor,,DEM,Ross Wilburn,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,DEM,Ross Wilburn,0,0,0
Pocahontas,Swan Lake-N Marshall,Secretary of State,,DEM,Deidre DeJear,11,0,11
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Secretary of State,,DEM,Deidre DeJear,16,3,13
Pocahontas,Grant-S Marshall-S Sherman,Secretary of State,,DEM,Deidre DeJear,3,2,1
Pocahontas,Pocahontas #1,Secretary of State,,DEM,Deidre DeJear,20,4,16
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Secretary of State,,DEM,Deidre DeJear,4,0,4
Pocahontas,Cedar - Colfax - Dover,Secretary of State,,DEM,Deidre DeJear,10,1,9
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Secretary of State,,DEM,Deidre DeJear,2,0,2
Pocahontas,Swan Lake-N Marshall,Secretary of State,,DEM,Jim Mowrer,20,6,14
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Secretary of State,,DEM,Jim Mowrer,26,6,20
Pocahontas,Grant-S Marshall-S Sherman,Secretary of State,,DEM,Jim Mowrer,1,1,0
Pocahontas,Pocahontas #1,Secretary of State,,DEM,Jim Mowrer,40,11,29
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Secretary of State,,DEM,Jim Mowrer,16,2,14
Pocahontas,Cedar - Colfax - Dover,Secretary of State,,DEM,Jim Mowrer,20,1,19
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Secretary of State,,DEM,Jim Mowrer,17,2,15
Pocahontas,Swan Lake-N Marshall,Auditor of State,,DEM,Rob Sand,22,6,16
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Auditor of State,,DEM,Rob Sand,35,9,26
Pocahontas,Grant-S Marshall-S Sherman,Auditor of State,,DEM,Rob Sand,5,4,1
Pocahontas,Pocahontas #1,Auditor of State,,DEM,Rob Sand,52,15,37
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Auditor of State,,DEM,Rob Sand,18,2,16
Pocahontas,Cedar - Colfax - Dover,Auditor of State,,DEM,Rob Sand,25,2,23
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Auditor of State,,DEM,Rob Sand,17,2,15
Pocahontas,Swan Lake-N Marshall,Treasurer of State,,DEM,Michael L. Fitzgerald,31,7,24
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Treasurer of State,,DEM,Michael L. Fitzgerald,35,9,26
Pocahontas,Grant-S Marshall-S Sherman,Treasurer of State,,DEM,Michael L. Fitzgerald,5,4,1
Pocahontas,Pocahontas #1,Treasurer of State,,DEM,Michael L. Fitzgerald,56,15,41
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Treasurer of State,,DEM,Michael L. Fitzgerald,19,2,17
Pocahontas,Cedar - Colfax - Dover,Treasurer of State,,DEM,Michael L. Fitzgerald,30,2,28
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Treasurer of State,,DEM,Michael L. Fitzgerald,17,2,15
Pocahontas,Swan Lake-N Marshall,Secretary of Agriculture,,DEM,Tim Gannon,25,8,17
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Secretary of Agriculture,,DEM,Tim Gannon,33,8,25
Pocahontas,Grant-S Marshall-S Sherman,Secretary of Agriculture,,DEM,Tim Gannon,5,4,1
Pocahontas,Pocahontas #1,Secretary of Agriculture,,DEM,Tim Gannon,52,16,36
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Secretary of Agriculture,,DEM,Tim Gannon,19,2,17
Pocahontas,Cedar - Colfax - Dover,Secretary of Agriculture,,DEM,Tim Gannon,26,2,24
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Secretary of Agriculture,,DEM,Tim Gannon,17,2,15
Pocahontas,Swan Lake-N Marshall,Attorney General,,DEM,Tom Miller,28,8,20
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Attorney General,,DEM,Tom Miller,33,8,25
Pocahontas,Grant-S Marshall-S Sherman,Attorney General,,DEM,Tom Miller,5,4,1
Pocahontas,Pocahontas #1,Attorney General,,DEM,Tom Miller,57,16,41
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Attorney General,,DEM,Tom Miller,21,2,19
Pocahontas,Cedar - Colfax - Dover,Attorney General,,DEM,Tom Miller,29,2,27
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Attorney General,,DEM,Tom Miller,16,2,14
Pocahontas,Swan Lake-N Marshall,State Senate,5,DEM,John J. O'Brien,26,8,18
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,State Senate,5,DEM,John J. O'Brien,34,9,25
Pocahontas,Grant-S Marshall-S Sherman,State Senate,5,DEM,John J. O'Brien,5,4,1
Pocahontas,Pocahontas #1,State Senate,5,DEM,John J. O'Brien,55,15,40
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,State Senate,5,DEM,John J. O'Brien,19,2,17
Pocahontas,Cedar - Colfax - Dover,State Senate,5,DEM,John J. O'Brien,26,2,24
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,State Senate,5,DEM,John J. O'Brien,16,2,14
Pocahontas,Swan Lake-N Marshall,State House,10,DEM,Jake Ronald Thompson,26,8,18
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,State House,10,DEM,Jake Ronald Thompson,34,8,26
Pocahontas,Grant-S Marshall-S Sherman,State House,10,DEM,Jake Ronald Thompson,4,3,1
Pocahontas,Pocahontas #1,State House,10,DEM,Jake Ronald Thompson,52,15,37
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,State House,10,DEM,Jake Ronald Thompson,18,2,16
Pocahontas,Cedar - Colfax - Dover,State House,10,DEM,Jake Ronald Thompson,23,2,21
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,State House,10,DEM,Jake Ronald Thompson,17,2,15
Pocahontas,Swan Lake-N Marshall,County Board of Supervisors District 2,,DEM,Brian Alexander,1,0,1
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Board of Supervisors District 4,,DEM,Brent Aden,20,2,18
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Board of Supervisors District 4,,DEM,Brent Aden,22,2,20
Pocahontas,Swan Lake-N Marshall,County Treasurer,,DEM,Julie Waterman,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Treasurer,,DEM,Julie Waterman,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,County Treasurer,,DEM,Julie Waterman,0,0,0
Pocahontas,Pocahontas #1,County Treasurer,,DEM,Julie Waterman,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Treasurer,,DEM,Julie Waterman,0,0,0
Pocahontas,Cedar - Colfax - Dover,County Treasurer,,DEM,Julie Waterman,1,0,1
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Treasurer,,DEM,Julie Waterman,0,0,0
Pocahontas,Swan Lake-N Marshall,County Treasurer,,DEM,No Name,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Treasurer,,DEM,No Name,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,County Treasurer,,DEM,No Name,0,0,0
Pocahontas,Pocahontas #1,County Treasurer,,DEM,No Name,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Treasurer,,DEM,No Name,0,0,0
Pocahontas,Cedar - Colfax - Dover,County Treasurer,,DEM,No Name,1,0,1
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Treasurer,,DEM,No Name,1,0,1
Pocahontas,Swan Lake-N Marshall,County Treasurer,,DEM,Amy Johnson,1,1,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Treasurer,,DEM,Amy Johnson,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,County Treasurer,,DEM,Amy Johnson,1,1,0
Pocahontas,Pocahontas #1,County Treasurer,,DEM,Amy Johnson,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Treasurer,,DEM,Amy Johnson,0,0,0
Pocahontas,Cedar - Colfax - Dover,County Treasurer,,DEM,Amy Johnson,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Treasurer,,DEM,Amy Johnson,0,0,0
Pocahontas,Swan Lake-N Marshall,County Recorder,,DEM,Mike Bollard,28,8,20
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Recorder,,DEM,Mike Bollard,37,7,30
Pocahontas,Grant-S Marshall-S Sherman,County Recorder,,DEM,Mike Bollard,5,4,1
Pocahontas,Pocahontas #1,County Recorder,,DEM,Mike Bollard,58,14,44
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Recorder,,DEM,Mike Bollard,20,2,18
Pocahontas,Cedar - Colfax - Dover,County Recorder,,DEM,Mike Bollard,29,2,27
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Recorder,,DEM,Mike Bollard,21,2,19
Pocahontas,Swan Lake-N Marshall,County Attorney,,DEM,No Name,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Attorney,,DEM,No Name,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,County Attorney,,DEM,No Name,0,0,0
Pocahontas,Pocahontas #1,County Attorney,,DEM,No Name,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Attorney,,DEM,No Name,0,0,0
Pocahontas,Cedar - Colfax - Dover,County Attorney,,DEM,No Name,1,0,1
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Attorney,,DEM,No Name,0,0,0
Pocahontas,Swan Lake-N Marshall,County Attorney,,DEM,Jeff Mefferd,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Attorney,,DEM,Jeff Mefferd,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,County Attorney,,DEM,Jeff Mefferd,0,0,0
Pocahontas,Pocahontas #1,County Attorney,,DEM,Jeff Mefferd,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Attorney,,DEM,Jeff Mefferd,0,0,0
Pocahontas,Cedar - Colfax - Dover,County Attorney,,DEM,Jeff Mefferd,1,0,1
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Attorney,,DEM,Jeff Mefferd,0,0,0
Pocahontas,Swan Lake-N Marshall,County Attorney,,DEM,Peter Hart,1,0,1
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Attorney,,DEM,Peter Hart,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,County Attorney,,DEM,Peter Hart,0,0,0
Pocahontas,Pocahontas #1,County Attorney,,DEM,Peter Hart,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Attorney,,DEM,Peter Hart,0,0,0
Pocahontas,Cedar - Colfax - Dover,County Attorney,,DEM,Peter Hart,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Attorney,,DEM,Peter Hart,0,0,0
Pocahontas,Swan Lake-N Marshall,County Attorney,,DEM,Don Winkler,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Attorney,,DEM,Don Winkler,1,0,1
Pocahontas,Grant-S Marshall-S Sherman,County Attorney,,DEM,Don Winkler,0,0,0
Pocahontas,Pocahontas #1,County Attorney,,DEM,Don Winkler,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Attorney,,DEM,Don Winkler,0,0,0
Pocahontas,Cedar - Colfax - Dover,County Attorney,,DEM,Don Winkler,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Attorney,,DEM,Don Winkler,0,0,0
Pocahontas,Swan Lake-N Marshall,County Attorney,,DEM,Carol Hallman,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,County Attorney,,DEM,Carol Hallman,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,County Attorney,,DEM,Carol Hallman,0,0,0
Pocahontas,Pocahontas #1,County Attorney,,DEM,Carol Hallman,1,0,1
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,County Attorney,,DEM,Carol Hallman,0,0,0
Pocahontas,Cedar - Colfax - Dover,County Attorney,,DEM,Carol Hallman,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,County Attorney,,DEM,Carol Hallman,0,0,0
Pocahontas,Swan Lake-N Marshall,U.S. House,4,LIB,Charles Aldrich,2,0,2
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,U.S. House,4,LIB,Charles Aldrich,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,U.S. House,4,LIB,Charles Aldrich,0,0,0
Pocahontas,Pocahontas #1,U.S. House,4,LIB,Charles Aldrich,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,U.S. House,4,LIB,Charles Aldrich,0,0,0
Pocahontas,Cedar - Colfax - Dover,U.S. House,4,LIB,Charles Aldrich,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,U.S. House,4,LIB,Charles Aldrich,0,0,0
Pocahontas,Swan Lake-N Marshall,Governor,,LIB,Marco Battaglia,0,0,0
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,LIB,Marco Battaglia,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,Governor,,LIB,Marco Battaglia,0,0,0
Pocahontas,Pocahontas #1,Governor,,LIB,Marco Battaglia,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,LIB,Marco Battaglia,0,0,0
Pocahontas,Cedar - Colfax - Dover,Governor,,LIB,Marco Battaglia,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,LIB,Marco Battaglia,0,0,0
Pocahontas,Swan Lake-N Marshall,Governor,,LIB,Jake Porter,2,0,2
Pocahontas,DM - Cum - Pow - N Gar -N Sher- N Roos,Governor,,LIB,Jake Porter,0,0,0
Pocahontas,Grant-S Marshall-S Sherman,Governor,,LIB,Jake Porter,0,0,0
Pocahontas,Pocahontas #1,Governor,,LIB,Jake Porter,0,0,0
Pocahontas,Poc #2 - Cent - S Roos - N Lin - N Lake - S Gar,Governor,,LIB,Jake Porter,0,0,0
Pocahontas,Cedar - Colfax - Dover,Governor,,LIB,Jake Porter,0,0,0
Pocahontas,Bellville- Lizard - S Lincoln - S Lake,Governor,,LIB,Jake Porter,0,0,0
Pocahontas,Swan Lake-N Marshall,County Board of Supervisors District 2,,LIB,Clarence Siepker,1,0,1
