county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Clinton,ORANGE GRAND MOUND,Secretary of Agriculture,,REP,Craig Lang,15,0,15,0,0
Clinton,SHARON LOST NATION,Secretary of Agriculture,,REP,Craig Lang,5,0,5,0,0
Clinton,SPRING ROCK WHEATLAND,Secretary of Agriculture,,REP,Craig Lang,7,0,7,0,0
Clinton,WATERFORD CHARLOTTE,Secretary of Agriculture,,REP,Craig Lang,5,0,5,0,0
Clinton,WELTON WASHINGTON WELTON,Secretary of Agriculture,,REP,Craig Lang,19,0,19,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of Agriculture,,REP,Mike Naig,17,0,17,0,0
Clinton,CAMANCHE 1,Secretary of Agriculture,,REP,Mike Naig,12,0,11,1,0
Clinton,CAMANCHE 2,Secretary of Agriculture,,REP,Mike Naig,11,0,10,1,0
Clinton,CENTER TWP,Secretary of Agriculture,,REP,Mike Naig,9,0,9,0,0
Clinton,CLINTON 1-1,Secretary of Agriculture,,REP,Mike Naig,9,0,9,0,0
Clinton,CLINTON 1-2,Secretary of Agriculture,,REP,Mike Naig,12,0,11,1,0
Clinton,CLINTON 2-1,Secretary of Agriculture,,REP,Mike Naig,11,0,10,1,0
Clinton,CLINTON 2-2,Secretary of Agriculture,,REP,Mike Naig,17,0,13,4,0
Clinton,CLINTON 3-1,Secretary of Agriculture,,REP,Mike Naig,16,0,13,3,0
Clinton,CLINTON 3-2,Secretary of Agriculture,,REP,Mike Naig,14,0,11,3,0
Clinton,CLINTON 4-1,Secretary of Agriculture,,REP,Mike Naig,15,0,9,6,0
Clinton,CLINTON 4-2,Secretary of Agriculture,,REP,Mike Naig,15,0,12,3,0
Clinton,DEEP CREEK GOOSE LAKE,Secretary of Agriculture,,REP,Mike Naig,8,0,8,0,0
Clinton,DEWITT 1,Secretary of Agriculture,,REP,Mike Naig,21,0,21,0,0
Clinton,DEWITT 2,Secretary of Agriculture,,REP,Mike Naig,40,0,35,5,0
Clinton,DEWITT TWP,Secretary of Agriculture,,REP,Mike Naig,40,0,34,6,0
Clinton,EDEN CAMANCHE TWP,Secretary of Agriculture,,REP,Mike Naig,9,0,7,2,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of Agriculture,,REP,Mike Naig,10,0,10,0,0
Clinton,LIBERTY TORONTO,Secretary of Agriculture,,REP,Mike Naig,8,0,6,2,0
Clinton,LOW MOOR,Secretary of Agriculture,,REP,Mike Naig,3,0,3,0,0
Clinton,OLIVE GRANT CALAMUS,Secretary of Agriculture,,REP,Mike Naig,33,0,30,3,0
Clinton,ORANGE GRAND MOUND,Secretary of Agriculture,,REP,Mike Naig,15,0,13,2,0
Clinton,SHARON LOST NATION,Secretary of Agriculture,,REP,Mike Naig,8,0,8,0,0
Clinton,SPRING ROCK WHEATLAND,Secretary of Agriculture,,REP,Mike Naig,12,0,12,0,0
Clinton,WATERFORD CHARLOTTE,Secretary of Agriculture,,REP,Mike Naig,11,0,11,0,0
Clinton,WELTON WASHINGTON WELTON,Secretary of Agriculture,,REP,Mike Naig,14,0,13,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Clinton,CAMANCHE 1,Secretary of Agriculture,,REP,Dan Zumbach,13,0,13,0,0
Clinton,CAMANCHE 2,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Clinton,CENTER TWP,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1,0,0
Clinton,CLINTON 1-1,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Clinton,CLINTON 1-2,Secretary of Agriculture,,REP,Dan Zumbach,7,0,4,3,0
Clinton,CLINTON 2-1,Secretary of Agriculture,,REP,Dan Zumbach,6,0,5,1,0
Clinton,CLINTON 2-2,Secretary of Agriculture,,REP,Dan Zumbach,19,0,15,4,0
Clinton,CLINTON 3-1,Secretary of Agriculture,,REP,Dan Zumbach,10,0,8,2,0
Clinton,CLINTON 3-2,Secretary of Agriculture,,REP,Dan Zumbach,10,0,9,1,0
Clinton,CLINTON 4-1,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8,0,0
Clinton,CLINTON 4-2,Secretary of Agriculture,,REP,Dan Zumbach,12,0,9,3,0
Clinton,DEEP CREEK GOOSE LAKE,Secretary of Agriculture,,REP,Dan Zumbach,7,0,7,0,0
Clinton,DEWITT 1,Secretary of Agriculture,,REP,Dan Zumbach,11,0,11,0,0
Clinton,DEWITT 2,Secretary of Agriculture,,REP,Dan Zumbach,21,0,20,1,0
Clinton,DEWITT TWP,Secretary of Agriculture,,REP,Dan Zumbach,10,0,9,1,0
Clinton,EDEN CAMANCHE TWP,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of Agriculture,,REP,Dan Zumbach,20,0,18,2,0
Clinton,LIBERTY TORONTO,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Clinton,LOW MOOR,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Clinton,OLIVE GRANT CALAMUS,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8,0,0
Clinton,ORANGE GRAND MOUND,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8,0,0
Clinton,SHARON LOST NATION,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Clinton,SPRING ROCK WHEATLAND,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Clinton,WATERFORD CHARLOTTE,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Clinton,WELTON WASHINGTON WELTON,Secretary of Agriculture,,REP,Dan Zumbach,9,0,9,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 1,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 2,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CENTER TWP,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-1,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-2,Secretary of Agriculture,,,Write-in,2,0,2,0,0
Clinton,CLINTON 2-1,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CLINTON 2-2,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-1,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-2,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-1,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-2,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,DEEP CREEK GOOSE LAKE,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,DEWITT 1,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,DEWITT 2,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,DEWITT TWP,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,LIBERTY TORONTO,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,LOW MOOR,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,ORANGE GRAND MOUND,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,SHARON LOST NATION,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,Secretary of Agriculture,,,Write-in,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 1,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 2,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CENTER TWP,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-1,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-2,Attorney General,,,Write-in,2,0,2,0,0
Clinton,CLINTON 2-1,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CLINTON 2-2,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-1,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-2,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-1,Attorney General,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-2,Attorney General,,,Write-in,0,0,0,0,0
Clinton,DEEP CREEK GOOSE LAKE,Attorney General,,,Write-in,0,0,0,0,0
Clinton,DEWITT 1,Attorney General,,,Write-in,0,0,0,0,0
Clinton,DEWITT 2,Attorney General,,,Write-in,0,0,0,0,0
Clinton,DEWITT TWP,Attorney General,,,Write-in,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,Attorney General,,,Write-in,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Attorney General,,,Write-in,1,0,1,0,0
Clinton,LIBERTY TORONTO,Attorney General,,,Write-in,0,0,0,0,0
Clinton,LOW MOOR,Attorney General,,,Write-in,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,Attorney General,,,Write-in,0,0,0,0,0
Clinton,ORANGE GRAND MOUND,Attorney General,,,Write-in,0,0,0,0,0
Clinton,SHARON LOST NATION,Attorney General,,,Write-in,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,Attorney General,,,Write-in,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,Attorney General,,,Write-in,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,Attorney General,,,Write-in,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,State Senator District 49,,REP,Chris Cournoyer,29,0,28,1,0
Clinton,CAMANCHE 1,State Senator District 49,,REP,Chris Cournoyer,60,0,57,3,0
Clinton,CAMANCHE 2,State Senator District 49,,REP,Chris Cournoyer,43,0,38,5,0
Clinton,CENTER TWP,State Senator District 49,,REP,Chris Cournoyer,25,0,24,1,0
Clinton,CLINTON 1-1,State Senator District 49,,REP,Chris Cournoyer,30,0,29,1,0
Clinton,CLINTON 1-2,State Senator District 49,,REP,Chris Cournoyer,42,0,33,9,0
Clinton,CLINTON 2-1,State Senator District 49,,REP,Chris Cournoyer,28,0,23,5,0
Clinton,CLINTON 2-2,State Senator District 49,,REP,Chris Cournoyer,99,0,78,21,0
Clinton,CLINTON 3-1,State Senator District 49,,REP,Chris Cournoyer,61,0,51,10,0
Clinton,CLINTON 3-2,State Senator District 49,,REP,Chris Cournoyer,78,0,63,15,0
Clinton,CLINTON 4-1,State Senator District 49,,REP,Chris Cournoyer,84,0,56,28,0
Clinton,CLINTON 4-2,State Senator District 49,,REP,Chris Cournoyer,57,0,47,10,0
Clinton,DEEP CREEK GOOSE LAKE,State Senator District 49,,REP,Chris Cournoyer,28,0,28,0,0
Clinton,DEWITT 1,State Senator District 49,,REP,Chris Cournoyer,69,0,69,0,0
Clinton,DEWITT 2,State Senator District 49,,REP,Chris Cournoyer,131,0,118,13,0
Clinton,DEWITT TWP,State Senator District 49,,REP,Chris Cournoyer,86,0,75,11,0
Clinton,EDEN CAMANCHE TWP,State Senator District 49,,REP,Chris Cournoyer,36,0,35,1,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,State Senator District 49,,REP,Chris Cournoyer,71,0,67,4,0
Clinton,LIBERTY TORONTO,State Senator District 49,,REP,Chris Cournoyer,21,0,19,2,0
Clinton,LOW MOOR,State Senator District 49,,REP,Chris Cournoyer,11,0,9,2,0
Clinton,OLIVE GRANT CALAMUS,State Senator District 49,,REP,Chris Cournoyer,79,0,75,4,0
Clinton,ORANGE GRAND MOUND,State Senator District 49,,REP,Chris Cournoyer,45,0,43,2,0
Clinton,SHARON LOST NATION,State Senator District 49,,REP,Chris Cournoyer,27,0,27,0,0
Clinton,SPRING ROCK WHEATLAND,State Senator District 49,,REP,Chris Cournoyer,32,0,32,0,0
Clinton,WATERFORD CHARLOTTE,State Senator District 49,,REP,Chris Cournoyer,29,0,29,0,0
Clinton,WELTON WASHINGTON WELTON,State Senator District 49,,REP,Chris Cournoyer,48,0,47,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 1,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 2,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CENTER TWP,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-1,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-2,State Senator District 49,,,Write-in,2,0,2,0,0
Clinton,CLINTON 2-1,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CLINTON 2-2,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-1,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-2,State Senator District 49,,,Write-in,1,0,1,0,0
Clinton,CLINTON 4-1,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-2,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,DEEP CREEK GOOSE LAKE,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,DEWITT 1,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,DEWITT 2,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,DEWITT TWP,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,LIBERTY TORONTO,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,LOW MOOR,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,State Senator District 49,,,Write-in,1,0,1,0,0
Clinton,ORANGE GRAND MOUND,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,SHARON LOST NATION,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,State Senator District 49,,,Write-in,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,State Representative District 97,,REP,Norlin Mommsen,29,0,28,1,0
Clinton,CAMANCHE 1,State Representative District 97,,REP,Norlin Mommsen,65,0,60,5,0
Clinton,CAMANCHE 2,State Representative District 97,,REP,Norlin Mommsen,47,0,42,5,0
Clinton,DEWITT 1,State Representative District 97,,REP,Norlin Mommsen,74,0,74,0,0
Clinton,DEWITT 2,State Representative District 97,,REP,Norlin Mommsen,129,0,121,8,0
Clinton,DEWITT TWP,State Representative District 97,,REP,Norlin Mommsen,95,0,84,11,0
Clinton,EDEN CAMANCHE TWP,State Representative District 97,,REP,Norlin Mommsen,39,0,36,3,0
Clinton,LIBERTY TORONTO,State Representative District 97,,REP,Norlin Mommsen,21,0,19,2,0
Clinton,OLIVE GRANT CALAMUS,State Representative District 97,,REP,Norlin Mommsen,93,0,88,5,0
Clinton,ORANGE GRAND MOUND,State Representative District 97,,REP,Norlin Mommsen,47,0,45,2,0
Clinton,SHARON LOST NATION,State Representative District 97,,REP,Norlin Mommsen,28,0,28,0,0
Clinton,SPRING ROCK WHEATLAND,State Representative District 97,,REP,Norlin Mommsen,34,0,34,0,0
Clinton,WELTON WASHINGTON WELTON,State Representative District 97,,REP,Norlin Mommsen,51,0,50,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 1,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 2,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,DEWITT 1,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,DEWITT 2,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,DEWITT TWP,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,LIBERTY TORONTO,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,ORANGE GRAND MOUND,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,SHARON LOST NATION,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,State Representative District 97,,,Write-in,0,0,0,0,0
Clinton,CENTER TWP,State Representative District 98,,REP,Reese R. Petersen,22,0,21,1,0
Clinton,CLINTON 1-1,State Representative District 98,,REP,Reese R. Petersen,30,0,29,1,0
Clinton,CLINTON 1-2,State Representative District 98,,REP,Reese R. Petersen,35,0,30,5,0
Clinton,CLINTON 2-1,State Representative District 98,,REP,Reese R. Petersen,27,0,22,5,0
Clinton,CLINTON 2-2,State Representative District 98,,REP,Reese R. Petersen,96,0,75,21,0
Clinton,CLINTON 3-1,State Representative District 98,,REP,Reese R. Petersen,59,0,49,10,0
Clinton,CLINTON 3-2,State Representative District 98,,REP,Reese R. Petersen,77,0,62,15,0
Clinton,CLINTON 4-1,State Representative District 98,,REP,Reese R. Petersen,77,0,52,25,0
Clinton,CLINTON 4-2,State Representative District 98,,REP,Reese R. Petersen,55,0,46,9,0
Clinton,DEEP CREEK GOOSE LAKE,State Representative District 98,,REP,Reese R. Petersen,27,0,27,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,State Representative District 98,,REP,Reese R. Petersen,73,0,70,3,0
Clinton,LOW MOOR,State Representative District 98,,REP,Reese R. Petersen,11,0,9,2,0
Clinton,WATERFORD CHARLOTTE,State Representative District 98,,REP,Reese R. Petersen,30,0,30,0,0
Clinton,CENTER TWP,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-1,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,CLINTON 1-2,State Representative District 98,,,Write-in,2,0,2,0,0
Clinton,CLINTON 2-1,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,CLINTON 2-2,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-1,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,CLINTON 3-2,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-1,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,CLINTON 4-2,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,DEEP CREEK GOOSE LAKE,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,LOW MOOR,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,State Representative District 98,,,Write-in,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Board of Supervisors,,REP,Jim Irwin Jr.,30,0,29,1,0
Clinton,CAMANCHE 1,County Board of Supervisors,,REP,Jim Irwin Jr.,36,0,34,2,0
Clinton,CAMANCHE 2,County Board of Supervisors,,REP,Jim Irwin Jr.,22,0,17,5,0
Clinton,CENTER TWP,County Board of Supervisors,,REP,Jim Irwin Jr.,19,0,17,2,0
Clinton,CLINTON 1-1,County Board of Supervisors,,REP,Jim Irwin Jr.,16,0,15,1,0
Clinton,CLINTON 1-2,County Board of Supervisors,,REP,Jim Irwin Jr.,24,0,16,8,0
Clinton,CLINTON 2-1,County Board of Supervisors,,REP,Jim Irwin Jr.,12,0,9,3,0
Clinton,CLINTON 2-2,County Board of Supervisors,,REP,Jim Irwin Jr.,46,0,31,15,0
Clinton,CLINTON 3-1,County Board of Supervisors,,REP,Jim Irwin Jr.,35,0,25,10,0
Clinton,CLINTON 3-2,County Board of Supervisors,,REP,Jim Irwin Jr.,52,0,39,13,0
Clinton,CLINTON 4-1,County Board of Supervisors,,REP,Jim Irwin Jr.,50,0,30,20,0
Clinton,CLINTON 4-2,County Board of Supervisors,,REP,Jim Irwin Jr.,43,0,37,6,0
Clinton,DEEP CREEK GOOSE LAKE,County Board of Supervisors,,REP,Jim Irwin Jr.,23,0,23,0,0
Clinton,DEWITT 1,County Board of Supervisors,,REP,Jim Irwin Jr.,77,0,77,0,0
Clinton,DEWITT 2,County Board of Supervisors,,REP,Jim Irwin Jr.,140,0,124,16,0
Clinton,DEWITT TWP,County Board of Supervisors,,REP,Jim Irwin Jr.,99,0,87,12,0
Clinton,EDEN CAMANCHE TWP,County Board of Supervisors,,REP,Jim Irwin Jr.,26,0,25,1,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Board of Supervisors,,REP,Jim Irwin Jr.,59,0,54,5,0
Clinton,LIBERTY TORONTO,County Board of Supervisors,,REP,Jim Irwin Jr.,20,0,18,2,0
Clinton,LOW MOOR,County Board of Supervisors,,REP,Jim Irwin Jr.,8,0,6,2,0
Clinton,OLIVE GRANT CALAMUS,County Board of Supervisors,,REP,Jim Irwin Jr.,113,0,105,8,0
Clinton,ORANGE GRAND MOUND,County Board of Supervisors,,REP,Jim Irwin Jr.,56,0,54,2,0
Clinton,SHARON LOST NATION,County Board of Supervisors,,REP,Jim Irwin Jr.,25,0,25,0,0
Clinton,SPRING ROCK WHEATLAND,County Board of Supervisors,,REP,Jim Irwin Jr.,34,0,34,0,0
Clinton,WATERFORD CHARLOTTE,County Board of Supervisors,,REP,Jim Irwin Jr.,20,0,20,0,0
Clinton,WELTON WASHINGTON WELTON,County Board of Supervisors,,REP,Jim Irwin Jr.,61,0,60,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Board of Supervisors,,REP,Barney Kasterke,8,0,8,0,0
Clinton,CAMANCHE 1,County Board of Supervisors,,REP,Barney Kasterke,20,0,19,1,0
Clinton,CAMANCHE 2,County Board of Supervisors,,REP,Barney Kasterke,17,0,16,1,0
Clinton,CENTER TWP,County Board of Supervisors,,REP,Barney Kasterke,5,0,5,0,0
Clinton,CLINTON 1-1,County Board of Supervisors,,REP,Barney Kasterke,16,0,15,1,0
Clinton,CLINTON 1-2,County Board of Supervisors,,REP,Barney Kasterke,21,0,14,7,0
Clinton,CLINTON 2-1,County Board of Supervisors,,REP,Barney Kasterke,11,0,11,0,0
Clinton,CLINTON 2-2,County Board of Supervisors,,REP,Barney Kasterke,38,0,31,7,0
Clinton,CLINTON 3-1,County Board of Supervisors,,REP,Barney Kasterke,32,0,27,5,0
Clinton,CLINTON 3-2,County Board of Supervisors,,REP,Barney Kasterke,37,0,29,8,0
Clinton,CLINTON 4-1,County Board of Supervisors,,REP,Barney Kasterke,39,0,24,15,0
Clinton,CLINTON 4-2,County Board of Supervisors,,REP,Barney Kasterke,24,0,17,7,0
Clinton,DEEP CREEK GOOSE LAKE,County Board of Supervisors,,REP,Barney Kasterke,8,0,8,0,0
Clinton,DEWITT 1,County Board of Supervisors,,REP,Barney Kasterke,14,0,14,0,0
Clinton,DEWITT 2,County Board of Supervisors,,REP,Barney Kasterke,31,0,27,4,0
Clinton,DEWITT TWP,County Board of Supervisors,,REP,Barney Kasterke,14,0,14,0,0
Clinton,EDEN CAMANCHE TWP,County Board of Supervisors,,REP,Barney Kasterke,12,0,12,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Board of Supervisors,,REP,Barney Kasterke,26,0,20,6,0
Clinton,LIBERTY TORONTO,County Board of Supervisors,,REP,Barney Kasterke,4,0,3,1,0
Clinton,LOW MOOR,County Board of Supervisors,,REP,Barney Kasterke,3,0,3,0,0
Clinton,OLIVE GRANT CALAMUS,County Board of Supervisors,,REP,Barney Kasterke,17,0,14,3,0
Clinton,ORANGE GRAND MOUND,County Board of Supervisors,,REP,Barney Kasterke,11,0,11,0,0
Clinton,SHARON LOST NATION,County Board of Supervisors,,REP,Barney Kasterke,5,0,5,0,0
Clinton,SPRING ROCK WHEATLAND,County Board of Supervisors,,REP,Barney Kasterke,8,0,8,0,0
Clinton,WATERFORD CHARLOTTE,County Board of Supervisors,,REP,Barney Kasterke,6,0,6,0,0
Clinton,WELTON WASHINGTON WELTON,County Board of Supervisors,,REP,Barney Kasterke,12,0,12,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Board of Supervisors,,REP,Dan Srp,27,0,26,1,0
Clinton,CAMANCHE 1,County Board of Supervisors,,REP,Dan Srp,64,0,59,5,0
Clinton,CAMANCHE 2,County Board of Supervisors,,REP,Dan Srp,44,0,38,6,0
Clinton,CENTER TWP,County Board of Supervisors,,REP,Dan Srp,23,0,23,0,0
Clinton,CLINTON 1-1,County Board of Supervisors,,REP,Dan Srp,25,0,22,3,0
Clinton,CLINTON 1-2,County Board of Supervisors,,REP,Dan Srp,38,0,29,9,0
Clinton,CLINTON 2-1,County Board of Supervisors,,REP,Dan Srp,29,0,21,8,0
Clinton,CLINTON 2-2,County Board of Supervisors,,REP,Dan Srp,100,0,73,27,0
Clinton,CLINTON 3-1,County Board of Supervisors,,REP,Dan Srp,56,0,45,11,0
Clinton,CLINTON 3-2,County Board of Supervisors,,REP,Dan Srp,64,0,52,12,0
Clinton,CLINTON 4-1,County Board of Supervisors,,REP,Dan Srp,80,0,58,22,0
Clinton,CLINTON 4-2,County Board of Supervisors,,REP,Dan Srp,42,0,37,5,0
Clinton,DEEP CREEK GOOSE LAKE,County Board of Supervisors,,REP,Dan Srp,17,0,17,0,0
Clinton,DEWITT 1,County Board of Supervisors,,REP,Dan Srp,44,0,44,0,0
Clinton,DEWITT 2,County Board of Supervisors,,REP,Dan Srp,105,0,94,11,0
Clinton,DEWITT TWP,County Board of Supervisors,,REP,Dan Srp,74,0,67,7,0
Clinton,EDEN CAMANCHE TWP,County Board of Supervisors,,REP,Dan Srp,35,0,32,3,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,County Board of Supervisors,,REP,Dan Srp,55,0,53,2,0
Clinton,LIBERTY TORONTO,County Board of Supervisors,,REP,Dan Srp,15,0,14,1,0
Clinton,LOW MOOR,County Board of Supervisors,,REP,Dan Srp,13,0,11,2,0
Clinton,OLIVE GRANT CALAMUS,County Board of Supervisors,,REP,Dan Srp,63,0,59,4,0
Clinton,ORANGE GRAND MOUND,County Board of Supervisors,,REP,Dan Srp,27,0,25,2,0
Clinton,SHARON LOST NATION,County Board of Supervisors,,REP,Dan Srp,19,0,19,0,0
Clinton,SPRING ROCK WHEATLAND,County Board of Supervisors,,REP,Dan Srp,27,0,27,0,0
Clinton,WATERFORD CHARLOTTE,County Board of Supervisors,,REP,Dan Srp,28,0,28,0,0
Clinton,WELTON WASHINGTON WELTON,County Board of Supervisors,,REP,Dan Srp,37,0,36,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Board of Supervisors,,,Write-in,0,0,0,0,0
Clinton,CAMANCHE 1,County Board of Supervisors,,,Write-in,1,0,1,0,0
Clinton,CAMANCHE 2,County Board of Supervisors,,,Write-in,0,0,0,0,0
