county,precinct,office,district,party,candidate,votes,absentee,polling
Franklin,Hampton 4,United States Representative District 4,,,Write-in,0,0,0
Franklin,Marion,United States Representative District 4,,,Write-in,0,0,0
Franklin,Oakland / Morgan,United States Representative District 4,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,United States Representative District 4,,,Write-in,0,0,0
Franklin,West Mott,United States Representative District 4,,,Write-in,0,0,0
Franklin,Wisner / Scott,United States Representative District 4,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Governor,,REP,Kim Reynolds,27,0,27
Franklin,Grant / Osceola,Governor,,REP,Kim Reynolds,22,2,20
Franklin,Hamilton / Lee / Reeve,Governor,,REP,Kim Reynolds,34,5,29
Franklin,Hampton 1,Governor,,REP,Kim Reynolds,23,2,21
Franklin,Hampton 2,Governor,,REP,Kim Reynolds,39,9,30
Franklin,Hampton 3,Governor,,REP,Kim Reynolds,37,7,30
Franklin,Hampton 4,Governor,,REP,Kim Reynolds,31,5,26
Franklin,Marion,Governor,,REP,Kim Reynolds,43,1,42
Franklin,Oakland / Morgan,Governor,,REP,Kim Reynolds,21,0,21
Franklin,Richland / Ross / West Fork,Governor,,REP,Kim Reynolds,59,4,55
Franklin,West Mott,Governor,,REP,Kim Reynolds,7,1,6
Franklin,Wisner / Scott,Governor,,REP,Kim Reynolds,19,1,18
Franklin,Geneva / Ingham / East Mott,Governor,,,Write-in,0,0,0
Franklin,Grant / Osceola,Governor,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Governor,,,Write-in,0,0,0
Franklin,Hampton 1,Governor,,,Write-in,0,0,0
Franklin,Hampton 2,Governor,,,Write-in,0,0,0
Franklin,Hampton 3,Governor,,,Write-in,0,0,0
Franklin,Hampton 4,Governor,,,Write-in,1,0,1
Franklin,Marion,Governor,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Governor,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Governor,,,Write-in,0,0,0
Franklin,West Mott,Governor,,,Write-in,0,0,0
Franklin,Wisner / Scott,Governor,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Secretary of State,,REP,Paul D. Pate,24,0,24
Franklin,Grant / Osceola,Secretary of State,,REP,Paul D. Pate,23,2,21
Franklin,Hamilton / Lee / Reeve,Secretary of State,,REP,Paul D. Pate,32,4,28
Franklin,Hampton 1,Secretary of State,,REP,Paul D. Pate,26,3,23
Franklin,Hampton 2,Secretary of State,,REP,Paul D. Pate,40,10,30
Franklin,Hampton 3,Secretary of State,,REP,Paul D. Pate,37,8,29
Franklin,Hampton 4,Secretary of State,,REP,Paul D. Pate,33,5,28
Franklin,Marion,Secretary of State,,REP,Paul D. Pate,40,1,39
Franklin,Oakland / Morgan,Secretary of State,,REP,Paul D. Pate,20,0,20
Franklin,Richland / Ross / West Fork,Secretary of State,,REP,Paul D. Pate,63,5,58
Franklin,West Mott,Secretary of State,,REP,Paul D. Pate,8,2,6
Franklin,Wisner / Scott,Secretary of State,,REP,Paul D. Pate,19,1,18
Franklin,Geneva / Ingham / East Mott,Secretary of State,,,Write-in,0,0,0
Franklin,Grant / Osceola,Secretary of State,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Secretary of State,,,Write-in,0,0,0
Franklin,Hampton 1,Secretary of State,,,Write-in,0,0,0
Franklin,Hampton 2,Secretary of State,,,Write-in,0,0,0
Franklin,Hampton 3,Secretary of State,,,Write-in,0,0,0
Franklin,Hampton 4,Secretary of State,,,Write-in,0,0,0
Franklin,Marion,Secretary of State,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Secretary of State,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Secretary of State,,,Write-in,0,0,0
Franklin,West Mott,Secretary of State,,,Write-in,0,0,0
Franklin,Wisner / Scott,Secretary of State,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Auditor of State,,REP,Mary Mosiman,25,0,25
Franklin,Grant / Osceola,Auditor of State,,REP,Mary Mosiman,21,2,19
Franklin,Hamilton / Lee / Reeve,Auditor of State,,REP,Mary Mosiman,31,5,26
Franklin,Hampton 1,Auditor of State,,REP,Mary Mosiman,26,3,23
Franklin,Hampton 2,Auditor of State,,REP,Mary Mosiman,41,10,31
Franklin,Hampton 3,Auditor of State,,REP,Mary Mosiman,36,7,29
Franklin,Hampton 4,Auditor of State,,REP,Mary Mosiman,31,5,26
Franklin,Marion,Auditor of State,,REP,Mary Mosiman,41,1,40
Franklin,Oakland / Morgan,Auditor of State,,REP,Mary Mosiman,19,0,19
Franklin,Richland / Ross / West Fork,Auditor of State,,REP,Mary Mosiman,62,4,58
Franklin,West Mott,Auditor of State,,REP,Mary Mosiman,8,2,6
Franklin,Wisner / Scott,Auditor of State,,REP,Mary Mosiman,20,1,19
Franklin,Geneva / Ingham / East Mott,Auditor of State,,,Write-in,0,0,0
Franklin,Grant / Osceola,Auditor of State,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Auditor of State,,,Write-in,0,0,0
Franklin,Hampton 1,Auditor of State,,,Write-in,0,0,0
Franklin,Hampton 2,Auditor of State,,,Write-in,0,0,0
Franklin,Hampton 3,Auditor of State,,,Write-in,0,0,0
Franklin,Hampton 4,Auditor of State,,,Write-in,0,0,0
Franklin,Marion,Auditor of State,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Auditor of State,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Auditor of State,,,Write-in,0,0,0
Franklin,West Mott,Auditor of State,,,Write-in,0,0,0
Franklin,Wisner / Scott,Auditor of State,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Treasurer of State,,,Write-in,0,0,0
Franklin,Grant / Osceola,Treasurer of State,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Treasurer of State,,,Write-in,0,0,0
Franklin,Hampton 1,Treasurer of State,,,Write-in,0,0,0
Franklin,Hampton 2,Treasurer of State,,,Write-in,0,0,0
Franklin,Hampton 3,Treasurer of State,,,Write-in,0,0,0
Franklin,Hampton 4,Treasurer of State,,,Write-in,0,0,0
Franklin,Marion,Treasurer of State,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Treasurer of State,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Treasurer of State,,,Write-in,0,0,0
Franklin,West Mott,Treasurer of State,,,Write-in,0,0,0
Franklin,Wisner / Scott,Treasurer of State,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Franklin,Grant / Osceola,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Franklin,Hampton 1,Secretary of Agriculture,,REP,Ray Gaesser,3,1,2
Franklin,Hampton 2,Secretary of Agriculture,,REP,Ray Gaesser,8,1,7
Franklin,Hampton 3,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Franklin,Hampton 4,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Franklin,Marion,Secretary of Agriculture,,REP,Ray Gaesser,18,0,18
Franklin,Oakland / Morgan,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Franklin,Richland / Ross / West Fork,Secretary of Agriculture,,REP,Ray Gaesser,6,1,5
Franklin,West Mott,Secretary of Agriculture,,REP,Ray Gaesser,3,2,1
Franklin,Wisner / Scott,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Franklin,Grant / Osceola,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,REP,Chad Ingels,3,1,2
Franklin,Hampton 1,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
Franklin,Hampton 2,Secretary of Agriculture,,REP,Chad Ingels,5,2,3
Franklin,Hampton 3,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Franklin,Hampton 4,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Franklin,Marion,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Franklin,Oakland / Morgan,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Franklin,Richland / Ross / West Fork,Secretary of Agriculture,,REP,Chad Ingels,9,1,8
Franklin,West Mott,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Franklin,Wisner / Scott,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Franklin,Grant / Osceola,Secretary of Agriculture,,REP,Craig Lang,5,2,3
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,REP,Craig Lang,5,0,5
Franklin,Hampton 1,Secretary of Agriculture,,REP,Craig Lang,7,2,5
Franklin,Hampton 2,Secretary of Agriculture,,REP,Craig Lang,7,1,6
Franklin,Hampton 3,Secretary of Agriculture,,REP,Craig Lang,6,3,3
Franklin,Hampton 4,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Franklin,Marion,Secretary of Agriculture,,REP,Craig Lang,7,0,7
Franklin,Oakland / Morgan,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Franklin,Richland / Ross / West Fork,Secretary of Agriculture,,REP,Craig Lang,11,1,10
Franklin,West Mott,Secretary of Agriculture,,REP,Craig Lang,2,0,2
Franklin,Wisner / Scott,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,REP,Mike Naig,12,0,12
Franklin,Grant / Osceola,Secretary of Agriculture,,REP,Mike Naig,8,0,8
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,REP,Mike Naig,15,4,11
Franklin,Hampton 1,Secretary of Agriculture,,REP,Mike Naig,8,0,8
Franklin,Hampton 2,Secretary of Agriculture,,REP,Mike Naig,11,2,9
Franklin,Hampton 3,Secretary of Agriculture,,REP,Mike Naig,15,3,12
Franklin,Hampton 4,Secretary of Agriculture,,REP,Mike Naig,13,2,11
Franklin,Marion,Secretary of Agriculture,,REP,Mike Naig,11,0,11
Franklin,Oakland / Morgan,Secretary of Agriculture,,REP,Mike Naig,6,0,6
Franklin,Richland / Ross / West Fork,Secretary of Agriculture,,REP,Mike Naig,23,1,22
Franklin,West Mott,Secretary of Agriculture,,REP,Mike Naig,6,1,5
Franklin,Wisner / Scott,Secretary of Agriculture,,REP,Mike Naig,6,1,5
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Franklin,Grant / Osceola,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8
Franklin,Hampton 1,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Franklin,Hampton 2,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4
Franklin,Hampton 3,Secretary of Agriculture,,REP,Dan Zumbach,8,1,7
Franklin,Hampton 4,Secretary of Agriculture,,REP,Dan Zumbach,5,3,2
Franklin,Marion,Secretary of Agriculture,,REP,Dan Zumbach,4,1,3
Franklin,Oakland / Morgan,Secretary of Agriculture,,REP,Dan Zumbach,7,0,7
Franklin,Richland / Ross / West Fork,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Franklin,West Mott,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0
Franklin,Wisner / Scott,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Franklin,Geneva / Ingham / East Mott,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Grant / Osceola,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Hampton 1,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Hampton 2,Secretary of Agriculture,,,Write-in,1,0,1
Franklin,Hampton 3,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Hampton 4,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Marion,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,West Mott,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Wisner / Scott,Secretary of Agriculture,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,Attorney General,,,Write-in,0,0,0
Franklin,Grant / Osceola,Attorney General,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,Attorney General,,,Write-in,0,0,0
Franklin,Hampton 1,Attorney General,,,Write-in,0,0,0
Franklin,Hampton 2,Attorney General,,,Write-in,0,0,0
Franklin,Hampton 3,Attorney General,,,Write-in,0,0,0
Franklin,Hampton 4,Attorney General,,,Write-in,0,0,0
Franklin,Marion,Attorney General,,,Write-in,0,0,0
Franklin,Oakland / Morgan,Attorney General,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,Attorney General,,,Write-in,0,0,0
Franklin,West Mott,Attorney General,,,Write-in,0,0,0
Franklin,Wisner / Scott,Attorney General,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,State Senator District 27,,REP,Shannon Latham,25,1,24
Franklin,Grant / Osceola,State Senator District 27,,REP,Shannon Latham,23,2,21
Franklin,Hamilton / Lee / Reeve,State Senator District 27,,REP,Shannon Latham,34,5,29
Franklin,Hampton 1,State Senator District 27,,REP,Shannon Latham,26,3,23
Franklin,Hampton 2,State Senator District 27,,REP,Shannon Latham,38,11,27
Franklin,Hampton 3,State Senator District 27,,REP,Shannon Latham,37,10,27
Franklin,Hampton 4,State Senator District 27,,REP,Shannon Latham,32,4,28
Franklin,Marion,State Senator District 27,,REP,Shannon Latham,40,1,39
Franklin,Oakland / Morgan,State Senator District 27,,REP,Shannon Latham,20,0,20
Franklin,Richland / Ross / West Fork,State Senator District 27,,REP,Shannon Latham,59,4,55
Franklin,West Mott,State Senator District 27,,REP,Shannon Latham,9,1,8
Franklin,Wisner / Scott,State Senator District 27,,REP,Shannon Latham,19,1,18
Franklin,Geneva / Ingham / East Mott,State Senator District 27,,,Write-in,0,0,0
Franklin,Grant / Osceola,State Senator District 27,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,State Senator District 27,,,Write-in,0,0,0
Franklin,Hampton 1,State Senator District 27,,,Write-in,0,0,0
Franklin,Hampton 2,State Senator District 27,,,Write-in,1,0,1
Franklin,Hampton 3,State Senator District 27,,,Write-in,0,0,0
Franklin,Hampton 4,State Senator District 27,,,Write-in,0,0,0
Franklin,Marion,State Senator District 27,,,Write-in,0,0,0
Franklin,Oakland / Morgan,State Senator District 27,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,State Senator District 27,,,Write-in,0,0,0
Franklin,West Mott,State Senator District 27,,,Write-in,0,0,0
Franklin,Wisner / Scott,State Senator District 27,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,State Representative District 54,,REP,Linda Upmeyer,28,1,27
Franklin,Grant / Osceola,State Representative District 54,,REP,Linda Upmeyer,24,2,22
Franklin,Hamilton / Lee / Reeve,State Representative District 54,,REP,Linda Upmeyer,34,5,29
Franklin,Hampton 1,State Representative District 54,,REP,Linda Upmeyer,28,3,25
Franklin,Hampton 2,State Representative District 54,,REP,Linda Upmeyer,41,11,30
Franklin,Hampton 3,State Representative District 54,,REP,Linda Upmeyer,38,8,30
Franklin,Hampton 4,State Representative District 54,,REP,Linda Upmeyer,31,5,26
Franklin,Marion,State Representative District 54,,REP,Linda Upmeyer,43,1,42
Franklin,Oakland / Morgan,State Representative District 54,,REP,Linda Upmeyer,21,0,21
Franklin,Richland / Ross / West Fork,State Representative District 54,,REP,Linda Upmeyer,63,5,58
Franklin,West Mott,State Representative District 54,,REP,Linda Upmeyer,7,1,6
Franklin,Wisner / Scott,State Representative District 54,,REP,Linda Upmeyer,20,1,19
Franklin,Geneva / Ingham / East Mott,State Representative District 54,,,Write-in,0,0,0
Franklin,Grant / Osceola,State Representative District 54,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,State Representative District 54,,,Write-in,0,0,0
Franklin,Hampton 1,State Representative District 54,,,Write-in,0,0,0
Franklin,Hampton 2,State Representative District 54,,,Write-in,0,0,0
Franklin,Hampton 3,State Representative District 54,,,Write-in,0,0,0
Franklin,Hampton 4,State Representative District 54,,,Write-in,0,0,0
Franklin,Marion,State Representative District 54,,,Write-in,0,0,0
Franklin,Oakland / Morgan,State Representative District 54,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,State Representative District 54,,,Write-in,0,0,0
Franklin,West Mott,State Representative District 54,,,Write-in,0,0,0
Franklin,Wisner / Scott,State Representative District 54,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,County Board of Supervisors District 1,,REP,Michael Nolte,28,1,27
Franklin,Grant / Osceola,County Board of Supervisors District 1,,REP,Michael Nolte,24,2,22
Franklin,Hampton 2,County Board of Supervisors District 1,,REP,Michael Nolte,40,11,29
Franklin,Hampton 3,County Board of Supervisors District 1,,REP,Michael Nolte,38,10,28
Franklin,Geneva / Ingham / East Mott,County Board of Supervisors District 1,,,Write-in,0,0,0
Franklin,Grant / Osceola,County Board of Supervisors District 1,,,Write-in,0,0,0
Franklin,Hampton 2,County Board of Supervisors District 1,,,Write-in,0,0,0
Franklin,Hampton 3,County Board of Supervisors District 1,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,County Board of Supervisors District 2,,REP,Gary McVicker,33,5,28
Franklin,Hampton 1,County Board of Supervisors District 2,,REP,Gary McVicker,26,3,23
Franklin,Hampton 4,County Board of Supervisors District 2,,REP,Gary McVicker,31,5,26
Franklin,Marion,County Board of Supervisors District 2,,REP,Gary McVicker,40,1,39
Franklin,Hamilton / Lee / Reeve,County Board of Supervisors District 2,,,Write-in,0,0,0
Franklin,Hampton 1,County Board of Supervisors District 2,,,Write-in,0,0,0
Franklin,Hampton 4,County Board of Supervisors District 2,,,Write-in,0,0,0
Franklin,Marion,County Board of Supervisors District 2,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,County Treasurer,,REP,Chad Murray,26,1,25
Franklin,Grant / Osceola,County Treasurer,,REP,Chad Murray,23,2,21
Franklin,Hamilton / Lee / Reeve,County Treasurer,,REP,Chad Murray,32,5,27
Franklin,Hampton 1,County Treasurer,,REP,Chad Murray,26,3,23
Franklin,Hampton 2,County Treasurer,,REP,Chad Murray,43,11,32
Franklin,Hampton 3,County Treasurer,,REP,Chad Murray,35,9,26
Franklin,Hampton 4,County Treasurer,,REP,Chad Murray,30,4,26
Franklin,Marion,County Treasurer,,REP,Chad Murray,42,1,41
Franklin,Oakland / Morgan,County Treasurer,,REP,Chad Murray,18,0,18
Franklin,Richland / Ross / West Fork,County Treasurer,,REP,Chad Murray,63,5,58
Franklin,West Mott,County Treasurer,,REP,Chad Murray,8,2,6
Franklin,Wisner / Scott,County Treasurer,,REP,Chad Murray,20,1,19
Franklin,Geneva / Ingham / East Mott,County Treasurer,,,Write-in,0,0,0
Franklin,Grant / Osceola,County Treasurer,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,County Treasurer,,,Write-in,0,0,0
Franklin,Hampton 1,County Treasurer,,,Write-in,0,0,0
Franklin,Hampton 2,County Treasurer,,,Write-in,1,0,1
Franklin,Hampton 3,County Treasurer,,,Write-in,0,0,0
Franklin,Hampton 4,County Treasurer,,,Write-in,0,0,0
Franklin,Marion,County Treasurer,,,Write-in,0,0,0
Franklin,Oakland / Morgan,County Treasurer,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,County Treasurer,,,Write-in,0,0,0
Franklin,West Mott,County Treasurer,,,Write-in,0,0,0
Franklin,Wisner / Scott,County Treasurer,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,County Recorder,,REP,Toni Wilkinson,30,1,29
Franklin,Grant / Osceola,County Recorder,,REP,Toni Wilkinson,23,2,21
Franklin,Hamilton / Lee / Reeve,County Recorder,,REP,Toni Wilkinson,32,5,27
Franklin,Hampton 1,County Recorder,,REP,Toni Wilkinson,27,3,24
Franklin,Hampton 2,County Recorder,,REP,Toni Wilkinson,41,11,30
Franklin,Hampton 3,County Recorder,,REP,Toni Wilkinson,40,9,31
Franklin,Hampton 4,County Recorder,,REP,Toni Wilkinson,33,4,29
Franklin,Marion,County Recorder,,REP,Toni Wilkinson,44,1,43
Franklin,Oakland / Morgan,County Recorder,,REP,Toni Wilkinson,20,0,20
Franklin,Richland / Ross / West Fork,County Recorder,,REP,Toni Wilkinson,63,5,58
Franklin,West Mott,County Recorder,,REP,Toni Wilkinson,8,2,6
Franklin,Wisner / Scott,County Recorder,,REP,Toni Wilkinson,20,1,19
Franklin,Geneva / Ingham / East Mott,County Recorder,,,Write-in,0,0,0
Franklin,Grant / Osceola,County Recorder,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,County Recorder,,,Write-in,0,0,0
Franklin,Hampton 1,County Recorder,,,Write-in,0,0,0
Franklin,Hampton 2,County Recorder,,,Write-in,0,0,0
Franklin,Hampton 3,County Recorder,,,Write-in,0,0,0
Franklin,Hampton 4,County Recorder,,,Write-in,0,0,0
Franklin,Marion,County Recorder,,,Write-in,0,0,0
Franklin,Oakland / Morgan,County Recorder,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,County Recorder,,,Write-in,0,0,0
Franklin,West Mott,County Recorder,,,Write-in,0,0,0
Franklin,Wisner / Scott,County Recorder,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,County Attorney,,REP,Brent Jed Symens,26,1,25
Franklin,Grant / Osceola,County Attorney,,REP,Brent Jed Symens,21,2,19
Franklin,Hamilton / Lee / Reeve,County Attorney,,REP,Brent Jed Symens,32,4,28
Franklin,Hampton 1,County Attorney,,REP,Brent Jed Symens,27,3,24
Franklin,Hampton 2,County Attorney,,REP,Brent Jed Symens,43,11,32
Franklin,Hampton 3,County Attorney,,REP,Brent Jed Symens,37,8,29
Franklin,Hampton 4,County Attorney,,REP,Brent Jed Symens,30,4,26
Franklin,Marion,County Attorney,,REP,Brent Jed Symens,41,1,40
Franklin,Oakland / Morgan,County Attorney,,REP,Brent Jed Symens,19,0,19
Franklin,Richland / Ross / West Fork,County Attorney,,REP,Brent Jed Symens,63,4,59
Franklin,West Mott,County Attorney,,REP,Brent Jed Symens,8,2,6
Franklin,Wisner / Scott,County Attorney,,REP,Brent Jed Symens,20,1,19
Franklin,Geneva / Ingham / East Mott,County Attorney,,,Write-in,0,0,0
Franklin,Grant / Osceola,County Attorney,,,Write-in,0,0,0
Franklin,Hamilton / Lee / Reeve,County Attorney,,,Write-in,0,0,0
Franklin,Hampton 1,County Attorney,,,Write-in,0,0,0
Franklin,Hampton 2,County Attorney,,,Write-in,0,0,0
Franklin,Hampton 3,County Attorney,,,Write-in,0,0,0
Franklin,Hampton 4,County Attorney,,,Write-in,0,0,0
Franklin,Marion,County Attorney,,,Write-in,0,0,0
Franklin,Oakland / Morgan,County Attorney,,,Write-in,0,0,0
Franklin,Richland / Ross / West Fork,County Attorney,,,Write-in,0,0,0
Franklin,West Mott,County Attorney,,,Write-in,0,0,0
Franklin,Wisner / Scott,County Attorney,,,Write-in,0,0,0
Franklin,Geneva / Ingham / East Mott,United States Representative District 4,,DEM,Leann Jacobsen,8,0,8
Franklin,Grant / Osceola,United States Representative District 4,,DEM,Leann Jacobsen,9,0,9
Franklin,Hamilton / Lee / Reeve,United States Representative District 4,,DEM,Leann Jacobsen,7,1,6
Franklin,Hampton 1,United States Representative District 4,,DEM,Leann Jacobsen,11,1,10
Franklin,Hampton 2,United States Representative District 4,,DEM,Leann Jacobsen,14,5,9
Franklin,Hampton 3,United States Representative District 4,,DEM,Leann Jacobsen,17,6,11
Franklin,Hampton 4,United States Representative District 4,,DEM,Leann Jacobsen,16,3,13
Franklin,Marion,United States Representative District 4,,DEM,Leann Jacobsen,6,1,5
Franklin,Oakland / Morgan,United States Representative District 4,,DEM,Leann Jacobsen,8,4,4
Franklin,Richland / Ross / West Fork,United States Representative District 4,,DEM,Leann Jacobsen,23,1,22
Franklin,West Mott,United States Representative District 4,,DEM,Leann Jacobsen,8,4,4
Franklin,Wisner / Scott,United States Representative District 4,,DEM,Leann Jacobsen,7,1,6
Franklin,Geneva / Ingham / East Mott,United States Representative District 4,,DEM,John Paschen,1,0,1
Franklin,Grant / Osceola,United States Representative District 4,,DEM,John Paschen,2,0,2
Franklin,Hamilton / Lee / Reeve,United States Representative District 4,,DEM,John Paschen,0,0,0
Franklin,Hampton 1,United States Representative District 4,,DEM,John Paschen,3,1,2
Franklin,Hampton 2,United States Representative District 4,,DEM,John Paschen,1,1,0
Franklin,Hampton 3,United States Representative District 4,,DEM,John Paschen,4,0,4
Franklin,Hampton 4,United States Representative District 4,,DEM,John Paschen,5,0,5
Franklin,Marion,United States Representative District 4,,DEM,John Paschen,2,0,2
Franklin,Oakland / Morgan,United States Representative District 4,,DEM,John Paschen,1,0,1
Franklin,Richland / Ross / West Fork,United States Representative District 4,,DEM,John Paschen,2,0,2
Franklin,West Mott,United States Representative District 4,,DEM,John Paschen,4,0,4
