county,precinct,office,district,party,candidate,votes,absentee,polling
Carroll,Washington Precinct,U.S. House,4,,Write-in,0,0,0
Carroll,Wheatland Precinct,U.S. House,4,,Write-in,0,0,0
Carroll,Arcadia Precinct,Governor,,REP,Kim Reynolds,12,1,11
Carroll,Carroll Ward One,Governor,,REP,Kim Reynolds,77,15,62
Carroll,Carroll Ward Two & N1/2 Maple River,Governor,,REP,Kim Reynolds,86,20,66
Carroll,Carroll Ward Three & S1/2 Maple River,Governor,,REP,Kim Reynolds,53,6,47
Carroll,Carroll Ward Four,Governor,,REP,Kim Reynolds,53,8,45
Carroll,Eden Precinct,Governor,,REP,Kim Reynolds,16,1,15
Carroll,Ewoldt Precinct,Governor,,REP,Kim Reynolds,29,5,24
Carroll,Glidden-Richland Precinct,Governor,,REP,Kim Reynolds,49,6,43
Carroll,Pleasant Valley-Newton Precinct,Governor,,REP,Kim Reynolds,17,2,15
Carroll,Sheridan-Grant-Jasper Precinct,Governor,,REP,Kim Reynolds,30,3,27
Carroll,Union Precinct,Governor,,REP,Kim Reynolds,40,1,39
Carroll,Washington Precinct,Governor,,REP,Kim Reynolds,23,2,21
Carroll,Wheatland Precinct,Governor,,REP,Kim Reynolds,35,3,32
Carroll,Arcadia Precinct,Governor,,,Write-in,0,0,0
Carroll,Carroll Ward One,Governor,,,Write-in,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Governor,,,Write-in,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Governor,,,Write-in,0,0,0
Carroll,Carroll Ward Four,Governor,,,Write-in,0,0,0
Carroll,Eden Precinct,Governor,,,Write-in,0,0,0
Carroll,Ewoldt Precinct,Governor,,,Write-in,0,0,0
Carroll,Glidden-Richland Precinct,Governor,,,Write-in,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Governor,,,Write-in,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Governor,,,Write-in,0,0,0
Carroll,Union Precinct,Governor,,,Write-in,0,0,0
Carroll,Washington Precinct,Governor,,,Write-in,0,0,0
Carroll,Wheatland Precinct,Governor,,,Write-in,0,0,0
Carroll,Arcadia Precinct,Secretary of State,,REP,Paul D. Pate,9,1,8
Carroll,Carroll Ward One,Secretary of State,,REP,Paul D. Pate,67,13,54
Carroll,Carroll Ward Two & N1/2 Maple River,Secretary of State,,REP,Paul D. Pate,74,14,60
Carroll,Carroll Ward Three & S1/2 Maple River,Secretary of State,,REP,Paul D. Pate,48,5,43
Carroll,Carroll Ward Four,Secretary of State,,REP,Paul D. Pate,51,6,45
Carroll,Eden Precinct,Secretary of State,,REP,Paul D. Pate,14,1,13
Carroll,Ewoldt Precinct,Secretary of State,,REP,Paul D. Pate,24,5,19
Carroll,Glidden-Richland Precinct,Secretary of State,,REP,Paul D. Pate,47,6,41
Carroll,Pleasant Valley-Newton Precinct,Secretary of State,,REP,Paul D. Pate,14,2,12
Carroll,Sheridan-Grant-Jasper Precinct,Secretary of State,,REP,Paul D. Pate,27,2,25
Carroll,Union Precinct,Secretary of State,,REP,Paul D. Pate,38,1,37
Carroll,Washington Precinct,Secretary of State,,REP,Paul D. Pate,15,1,14
Carroll,Wheatland Precinct,Secretary of State,,REP,Paul D. Pate,26,2,24
Carroll,Arcadia Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Carroll Ward One,Secretary of State,,,Write-in,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Secretary of State,,,Write-in,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Secretary of State,,,Write-in,0,0,0
Carroll,Carroll Ward Four,Secretary of State,,,Write-in,0,0,0
Carroll,Eden Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Ewoldt Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Glidden-Richland Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Union Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Washington Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Wheatland Precinct,Secretary of State,,,Write-in,0,0,0
Carroll,Arcadia Precinct,Auditor of State,,REP,Mary Mosiman,9,1,8
Carroll,Carroll Ward One,Auditor of State,,REP,Mary Mosiman,57,11,46
Carroll,Carroll Ward Two & N1/2 Maple River,Auditor of State,,REP,Mary Mosiman,78,18,60
Carroll,Carroll Ward Three & S1/2 Maple River,Auditor of State,,REP,Mary Mosiman,47,4,43
Carroll,Carroll Ward Four,Auditor of State,,REP,Mary Mosiman,47,8,39
Carroll,Eden Precinct,Auditor of State,,REP,Mary Mosiman,14,1,13
Carroll,Ewoldt Precinct,Auditor of State,,REP,Mary Mosiman,22,5,17
Carroll,Glidden-Richland Precinct,Auditor of State,,REP,Mary Mosiman,47,6,41
Carroll,Pleasant Valley-Newton Precinct,Auditor of State,,REP,Mary Mosiman,13,2,11
Carroll,Sheridan-Grant-Jasper Precinct,Auditor of State,,REP,Mary Mosiman,27,2,25
Carroll,Union Precinct,Auditor of State,,REP,Mary Mosiman,34,1,33
Carroll,Washington Precinct,Auditor of State,,REP,Mary Mosiman,14,0,14
Carroll,Wheatland Precinct,Auditor of State,,REP,Mary Mosiman,22,2,20
Carroll,Arcadia Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Carroll Ward One,Auditor of State,,,Write-in,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Auditor of State,,,Write-in,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Auditor of State,,,Write-in,0,0,0
Carroll,Carroll Ward Four,Auditor of State,,,Write-in,0,0,0
Carroll,Eden Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Ewoldt Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Glidden-Richland Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Union Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Washington Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Wheatland Precinct,Auditor of State,,,Write-in,0,0,0
Carroll,Arcadia Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Carroll Ward One,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Carroll Ward Four,Treasurer of State,,REP,Michael Fitzgerald,1,0,1
Carroll,Eden Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Ewoldt Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Glidden-Richland Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Union Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Washington Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Wheatland Precinct,Treasurer of State,,REP,Michael Fitzgerald,0,0,0
Carroll,Arcadia Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Carroll Ward One,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Treasurer of State,,REP,Rod Roberts,1,0,1
Carroll,Carroll Ward Four,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Eden Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Ewoldt Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Glidden-Richland Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Union Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Washington Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Wheatland Precinct,Treasurer of State,,REP,Rod Roberts,0,0,0
Carroll,Arcadia Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Carroll Ward One,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Carroll Ward Four,Treasurer of State,,REP,Jean Tigges,1,0,1
Carroll,Eden Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Ewoldt Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Glidden-Richland Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Union Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Washington Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Wheatland Precinct,Treasurer of State,,REP,Jean Tigges,0,0,0
Carroll,Arcadia Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Carroll Ward One,Treasurer of State,,,Write-in,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Treasurer of State,,,Write-in,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Treasurer of State,,,Write-in,0,0,0
Carroll,Carroll Ward Four,Treasurer of State,,,Write-in,0,0,0
Carroll,Eden Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Ewoldt Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Glidden-Richland Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Union Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Washington Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Wheatland Precinct,Treasurer of State,,,Write-in,0,0,0
Carroll,Arcadia Precinct,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1
Carroll,Carroll Ward One,Secretary of Agriculture,,REP,Ray Gaesser,7,2,5
Carroll,Carroll Ward Two & N1/2 Maple River,Secretary of Agriculture,,REP,Ray Gaesser,12,4,8
Carroll,Carroll Ward Three & S1/2 Maple River,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8
Carroll,Carroll Ward Four,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11
Carroll,Eden Precinct,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1
Carroll,Ewoldt Precinct,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Carroll,Glidden-Richland Precinct,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Carroll,Pleasant Valley-Newton Precinct,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Carroll,Sheridan-Grant-Jasper Precinct,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Carroll,Union Precinct,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1
Carroll,Washington Precinct,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Carroll,Wheatland Precinct,Secretary of Agriculture,,REP,Ray Gaesser,3,1,2
Carroll,Arcadia Precinct,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Carroll,Carroll Ward One,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Carroll,Carroll Ward Two & N1/2 Maple River,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Carroll,Carroll Ward Three & S1/2 Maple River,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Carroll,Carroll Ward Four,Secretary of Agriculture,,REP,Chad Ingels,4,2,2
Carroll,Eden Precinct,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Carroll,Ewoldt Precinct,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Carroll,Glidden-Richland Precinct,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Carroll,Pleasant Valley-Newton Precinct,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Carroll,Union Precinct,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Carroll,Washington Precinct,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Carroll,Wheatland Precinct,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Carroll,Arcadia Precinct,Secretary of Agriculture,,REP,Craig Lang,2,0,2
Carroll,Carroll Ward One,Secretary of Agriculture,,REP,Craig Lang,13,3,10
Carroll,Carroll Ward Two & N1/2 Maple River,Secretary of Agriculture,,REP,Craig Lang,26,8,18
Carroll,Carroll Ward Three & S1/2 Maple River,Secretary of Agriculture,,REP,Craig Lang,14,1,13
Carroll,Carroll Ward Four,Secretary of Agriculture,,REP,Craig Lang,13,2,11
Carroll,Eden Precinct,Secretary of Agriculture,,REP,Craig Lang,6,1,5
Carroll,Ewoldt Precinct,Secretary of Agriculture,,REP,Craig Lang,7,1,6
Carroll,Glidden-Richland Precinct,Secretary of Agriculture,,REP,Craig Lang,12,0,12
Carroll,Pleasant Valley-Newton Precinct,Secretary of Agriculture,,REP,Craig Lang,6,1,5
Carroll,Sheridan-Grant-Jasper Precinct,Secretary of Agriculture,,REP,Craig Lang,8,3,5
Carroll,Union Precinct,Secretary of Agriculture,,REP,Craig Lang,10,0,10
Carroll,Washington Precinct,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Carroll,Wheatland Precinct,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Carroll,Arcadia Precinct,Secretary of Agriculture,,REP,Mike Naig,6,1,5
Carroll,Carroll Ward One,Secretary of Agriculture,,REP,Mike Naig,36,6,30
Carroll,Carroll Ward Two & N1/2 Maple River,Secretary of Agriculture,,REP,Mike Naig,28,3,25
Carroll,Carroll Ward Three & S1/2 Maple River,Secretary of Agriculture,,REP,Mike Naig,18,2,16
Carroll,Carroll Ward Four,Secretary of Agriculture,,REP,Mike Naig,16,2,14
Carroll,Eden Precinct,Secretary of Agriculture,,REP,Mike Naig,6,0,6
Carroll,Ewoldt Precinct,Secretary of Agriculture,,REP,Mike Naig,11,3,8
Carroll,Glidden-Richland Precinct,Secretary of Agriculture,,REP,Mike Naig,14,3,11
Carroll,Pleasant Valley-Newton Precinct,Secretary of Agriculture,,REP,Mike Naig,4,1,3
Carroll,Sheridan-Grant-Jasper Precinct,Secretary of Agriculture,,REP,Mike Naig,12,0,12
Carroll,Union Precinct,Secretary of Agriculture,,REP,Mike Naig,16,1,15
Carroll,Washington Precinct,Secretary of Agriculture,,REP,Mike Naig,11,0,11
Carroll,Wheatland Precinct,Secretary of Agriculture,,REP,Mike Naig,17,2,15
Carroll,Arcadia Precinct,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Carroll,Carroll Ward One,Secretary of Agriculture,,REP,Dan Zumbach,9,4,5
Carroll,Carroll Ward Two & N1/2 Maple River,Secretary of Agriculture,,REP,Dan Zumbach,12,4,8
Carroll,Carroll Ward Three & S1/2 Maple River,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Carroll,Carroll Ward Four,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Carroll,Eden Precinct,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0
Carroll,Ewoldt Precinct,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Carroll,Glidden-Richland Precinct,Secretary of Agriculture,,REP,Dan Zumbach,11,1,10
Carroll,Pleasant Valley-Newton Precinct,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Carroll,Union Precinct,Secretary of Agriculture,,REP,Dan Zumbach,13,0,13
Carroll,Washington Precinct,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Carroll,Wheatland Precinct,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Carroll,Arcadia Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Carroll Ward One,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Carroll Ward Four,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Eden Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Ewoldt Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Glidden-Richland Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Union Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Washington Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Wheatland Precinct,Secretary of Agriculture,,,Write-in,0,0,0
Carroll,Arcadia Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Carroll Ward One,Attorney General,,REP,Tom Miller,2,0,2
Carroll,Carroll Ward Two & N1/2 Maple River,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Carroll Ward Four,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Eden Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Ewoldt Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Glidden-Richland Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Union Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Washington Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Wheatland Precinct,Attorney General,,REP,Tom Miller,0,0,0
Carroll,Arcadia Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Carroll Ward One,Attorney General,,REP,Jay Halbur,1,0,1
Carroll,Carroll Ward Two & N1/2 Maple River,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Carroll Ward Four,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Eden Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Ewoldt Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Glidden-Richland Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Union Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Washington Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Wheatland Precinct,Attorney General,,REP,Jay Halbur,0,0,0
Carroll,Arcadia Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Carroll Ward One,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Attorney General,,REP,Jair Mayhall,2,0,2
Carroll,Carroll Ward Four,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Eden Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Ewoldt Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Glidden-Richland Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Union Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Washington Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Wheatland Precinct,Attorney General,,REP,Jair Mayhall,0,0,0
Carroll,Arcadia Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Carroll Ward One,Attorney General,,REP,John Werden,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Attorney General,,REP,John Werden,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Attorney General,,REP,John Werden,0,0,0
Carroll,Carroll Ward Four,Attorney General,,REP,John Werden,1,0,1
Carroll,Eden Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Ewoldt Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Glidden-Richland Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Union Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Washington Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Wheatland Precinct,Attorney General,,REP,John Werden,0,0,0
Carroll,Arcadia Precinct,Attorney General,,,Write-in,0,0,0
Carroll,Carroll Ward One,Attorney General,,,Write-in,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,Attorney General,,,Write-in,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,Attorney General,,,Write-in,0,0,0
Carroll,Carroll Ward Four,Attorney General,,,Write-in,0,0,0
Carroll,Eden Precinct,Attorney General,,,Write-in,0,0,0
Carroll,Ewoldt Precinct,Attorney General,,,Write-in,0,0,0
Carroll,Glidden-Richland Precinct,Attorney General,,,Write-in,0,0,0
Carroll,Pleasant Valley-Newton Precinct,Attorney General,,,Write-in,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,Attorney General,,,Write-in,0,0,0
Carroll,Union Precinct,Attorney General,,,Write-in,1,0,1
Carroll,Washington Precinct,Attorney General,,,Write-in,0,0,0
Carroll,Wheatland Precinct,Attorney General,,,Write-in,0,0,0
Carroll,Arcadia Precinct,State House,12,REP,Brian Best,13,1,12
Carroll,Carroll Ward One,State House,12,REP,Brian Best,75,16,59
Carroll,Carroll Ward Two & N1/2 Maple River,State House,12,REP,Brian Best,79,18,61
Carroll,Carroll Ward Three & S1/2 Maple River,State House,12,REP,Brian Best,50,4,46
Carroll,Carroll Ward Four,State House,12,REP,Brian Best,52,8,44
Carroll,Eden Precinct,State House,12,REP,Brian Best,17,1,16
Carroll,Ewoldt Precinct,State House,12,REP,Brian Best,26,5,21
Carroll,Glidden-Richland Precinct,State House,12,REP,Brian Best,52,5,47
Carroll,Pleasant Valley-Newton Precinct,State House,12,REP,Brian Best,18,2,16
Carroll,Sheridan-Grant-Jasper Precinct,State House,12,REP,Brian Best,29,3,26
Carroll,Union Precinct,State House,12,REP,Brian Best,41,1,40
Carroll,Washington Precinct,State House,12,REP,Brian Best,23,1,22
Carroll,Wheatland Precinct,State House,12,REP,Brian Best,26,2,24
Carroll,Arcadia Precinct,State House,12,,Write-in,0,0,0
Carroll,Carroll Ward One,State House,12,,Write-in,0,0,0
Carroll,Carroll Ward Two & N1/2 Maple River,State House,12,,Write-in,0,0,0
Carroll,Carroll Ward Three & S1/2 Maple River,State House,12,,Write-in,0,0,0
Carroll,Carroll Ward Four,State House,12,,Write-in,0,0,0
Carroll,Eden Precinct,State House,12,,Write-in,0,0,0
Carroll,Ewoldt Precinct,State House,12,,Write-in,0,0,0
Carroll,Glidden-Richland Precinct,State House,12,,Write-in,0,0,0
Carroll,Pleasant Valley-Newton Precinct,State House,12,,Write-in,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,State House,12,,Write-in,0,0,0
Carroll,Union Precinct,State House,12,,Write-in,0,0,0
Carroll,Washington Precinct,State House,12,,Write-in,0,0,0
