county,precinct,office,district,party,candidate,votes,absentee,polling
Audubon,Precinct #1 - North 1/2,Secretary of Agriculture,,REP,Mike Naig,65,16,49
Audubon,Precinct #2 - South 1/2,Secretary of Agriculture,,REP,Mike Naig,43,8,35
Audubon,Precinct #1 - North 1/2,Secretary of Agriculture,,REP,Dan Zumbach,13,2,11
Audubon,Precinct #2 - South 1/2,Secretary of Agriculture,,REP,Dan Zumbach,8,2,6
Audubon,Precinct #1 - North 1/2,Secretary of Agriculture,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Secretary of Agriculture,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,Attorney General,,REP,Tom Miller,0,0,0
Audubon,Precinct #2 - South 1/2,Attorney General,,REP,Tom Miller,3,1,2
Audubon,Precinct #1 - North 1/2,Attorney General,,REP,No Name,1,0,1
Audubon,Precinct #2 - South 1/2,Attorney General,,REP,No Name,0,0,0
Audubon,Precinct #1 - North 1/2,Attorney General,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,Attorney General,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,State Representative District 12,,REP,Brian Best,159,31,128
Audubon,Precinct #2 - South 1/2,State Representative District 12,,REP,Brian Best,110,22,88
Audubon,Precinct #1 - North 1/2,State Representative District 12,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,State Representative District 12,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,County Board of Supervisors,,REP,Duane D. Deist,99,18,81
Audubon,Precinct #2 - South 1/2,County Board of Supervisors,,REP,Duane D. Deist,27,4,23
Audubon,Precinct #1 - North 1/2,County Board of Supervisors,,REP,Jean Hinners,42,11,31
Audubon,Precinct #2 - South 1/2,County Board of Supervisors,,REP,Jean Hinners,53,12,41
Audubon,Precinct #1 - North 1/2,County Board of Supervisors,,REP,Gary VanAernam,68,15,53
Audubon,Precinct #2 - South 1/2,County Board of Supervisors,,REP,Gary VanAernam,74,14,60
Audubon,Precinct #1 - North 1/2,County Board of Supervisors,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,County Board of Supervisors,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,County Treasurer,,REP,Deb Campbell,1,0,1
Audubon,Precinct #2 - South 1/2,County Treasurer,,REP,Deb Campbell,2,0,2
Audubon,Precinct #1 - North 1/2,County Treasurer,,REP,Duane Deist,0,0,0
Audubon,Precinct #2 - South 1/2,County Treasurer,,REP,Duane Deist,1,0,1
Audubon,Precinct #1 - North 1/2,County Treasurer,,REP,Carrie Hansen,0,0,0
Audubon,Precinct #2 - South 1/2,County Treasurer,,REP,Carrie Hansen,1,1,0
Audubon,Precinct #1 - North 1/2,County Treasurer,,REP,Lee Jensen,1,0,1
Audubon,Precinct #2 - South 1/2,County Treasurer,,REP,Lee Jensen,0,0,0
Audubon,Precinct #1 - North 1/2,County Treasurer,,REP,Megan Kelly,1,0,1
Audubon,Precinct #2 - South 1/2,County Treasurer,,REP,Megan Kelly,0,0,0
Audubon,Precinct #1 - North 1/2,County Treasurer,,REP,Diana Munch,0,0,0
Audubon,Precinct #2 - South 1/2,County Treasurer,,REP,Diana Munch,1,0,1
Audubon,Precinct #1 - North 1/2,County Treasurer,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,County Treasurer,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,County Recorder,,REP,Bill,0,0,0
Audubon,Precinct #2 - South 1/2,County Recorder,,REP,Bill,1,1,0
Audubon,Precinct #1 - North 1/2,County Recorder,,REP,Miranda J Bills,1,0,1
Audubon,Precinct #2 - South 1/2,County Recorder,,REP,Miranda J Bills,2,0,2
Audubon,Precinct #1 - North 1/2,County Recorder,,REP,Janell Bluml,1,0,1
Audubon,Precinct #2 - South 1/2,County Recorder,,REP,Janell Bluml,0,0,0
Audubon,Precinct #1 - North 1/2,County Recorder,,REP,Jean Hinners,0,0,0
Audubon,Precinct #2 - South 1/2,County Recorder,,REP,Jean Hinners,1,0,1
Audubon,Precinct #1 - North 1/2,County Recorder,,REP,No Name,1,0,1
Audubon,Precinct #2 - South 1/2,County Recorder,,REP,No Name,0,0,0
Audubon,Precinct #1 - North 1/2,County Recorder,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,County Recorder,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,County Attorney,,REP,Sarah A. Jennings,169,33,136
Audubon,Precinct #2 - South 1/2,County Attorney,,REP,Sarah A. Jennings,115,26,89
Audubon,Precinct #1 - North 1/2,County Attorney,,,Write-in,0,0,0
Audubon,Precinct #2 - South 1/2,County Attorney,,,Write-in,0,0,0
Audubon,Precinct #1 - North 1/2,United States Representative District 4,,DEM,Leann Jacobsen,41,18,23
Audubon,Precinct #2 - South 1/2,United States Representative District 4,,DEM,Leann Jacobsen,33,9,24
Audubon,Precinct #1 - North 1/2,United States Representative District 4,,DEM,John Paschen,9,1,8
Audubon,Precinct #2 - South 1/2,United States Representative District 4,,DEM,John Paschen,11,3,8
Audubon,Precinct #1 - North 1/2,United States Representative District 4,,DEM,J.D. Scholten,68,12,56
Audubon,Precinct #2 - South 1/2,United States Representative District 4,,DEM,J.D. Scholten,71,8,63
Audubon,Precinct #1 - North 1/2,Governor,,DEM,Nate Boulton,3,1,2
Audubon,Precinct #2 - South 1/2,Governor,,DEM,Nate Boulton,9,5,4
Audubon,Precinct #1 - North 1/2,Governor,,DEM,Cathy Glasson,9,3,6
Audubon,Precinct #2 - South 1/2,Governor,,DEM,Cathy Glasson,17,0,17
Audubon,Precinct #1 - North 1/2,Governor,,DEM,Fred Hubbell,92,27,65
Audubon,Precinct #2 - South 1/2,Governor,,DEM,Fred Hubbell,76,17,59
Audubon,Precinct #1 - North 1/2,Governor,,DEM,Andrea Andy McGuire,9,2,7
Audubon,Precinct #2 - South 1/2,Governor,,DEM,Andrea Andy McGuire,7,2,5
Audubon,Precinct #1 - North 1/2,Governor,,DEM,John Norris,22,1,21
Audubon,Precinct #2 - South 1/2,Governor,,DEM,John Norris,13,1,12
Audubon,Precinct #1 - North 1/2,Governor,,DEM,Ross Wilburn,1,0,1
Audubon,Precinct #2 - South 1/2,Governor,,DEM,Ross Wilburn,0,0,0
Audubon,Precinct #1 - North 1/2,Secretary of State,,DEM,Deidre DeJear,36,10,26
Audubon,Precinct #2 - South 1/2,Secretary of State,,DEM,Deidre DeJear,40,3,37
Audubon,Precinct #1 - North 1/2,Secretary of State,,DEM,Jim Mowrer,80,21,59
Audubon,Precinct #2 - South 1/2,Secretary of State,,DEM,Jim Mowrer,69,18,51
Audubon,Precinct #1 - North 1/2,Auditor of State,,DEM,Rob Sand,94,21,73
Audubon,Precinct #2 - South 1/2,Auditor of State,,DEM,Rob Sand,90,17,73
Audubon,Precinct #1 - North 1/2,Treasurer of State,,DEM,Michael L. Fitzgerald,118,29,89
Audubon,Precinct #2 - South 1/2,Treasurer of State,,DEM,Michael L. Fitzgerald,98,21,77
Audubon,Precinct #1 - North 1/2,Secretary of Agriculture,,DEM,Tim Gannon,97,23,74
Audubon,Precinct #2 - South 1/2,Secretary of Agriculture,,DEM,Tim Gannon,89,16,73
Audubon,Precinct #1 - North 1/2,Attorney General,,DEM,Tom Miller,122,30,92
Audubon,Precinct #2 - South 1/2,Attorney General,,DEM,Tom Miller,97,21,76
Audubon,Precinct #1 - North 1/2,State Representative District 12,,DEM,Peter Leo,93,21,72
Audubon,Precinct #2 - South 1/2,State Representative District 12,,DEM,Peter Leo,87,14,73
Audubon,Precinct #1 - North 1/2,County Board of Supervisors,,DEM,Dwight Jessen,29,0,29
Audubon,Precinct #2 - South 1/2,County Board of Supervisors,,DEM,Dwight Jessen,16,1,15
Audubon,Precinct #1 - North 1/2,County Board of Supervisors,,DEM,LaVerne Deist,4,1,3
Audubon,Precinct #2 - South 1/2,County Board of Supervisors,,DEM,LaVerne Deist,1,1,0
Audubon,Precinct #1 - North 1/2,County Board of Supervisors,,DEM,Duane Deist,1,0,1
Audubon,Precinct #2 - South 1/2,County Board of Supervisors,,DEM,Duane Deist,2,0,2
Audubon,Precinct #1 - North 1/2,County Board of Supervisors,,DEM,Jean Hinners,3,1,2
Audubon,Precinct #2 - South 1/2,County Board of Supervisors,,DEM,Jean Hinners,0,0,0
Audubon,Precinct #1 - North 1/2,County Treasurer,,DEM,Debbie Campbell,130,29,101
Audubon,Precinct #2 - South 1/2,County Treasurer,,DEM,Debbie Campbell,96,21,75
Audubon,Precinct #1 - North 1/2,County Recorder,,DEM,Miranda J. Bills,129,27,102
Audubon,Precinct #2 - South 1/2,County Recorder,,DEM,Miranda J. Bills,92,17,75
Audubon,Precinct #1 - North 1/2,County Attorney,,DEM,Francine O Andersen,3,0,3
Audubon,Precinct #2 - South 1/2,County Attorney,,DEM,Francine O Andersen,0,0,0
Audubon,Precinct #1 - North 1/2,County Attorney,,DEM,Sarah Jennings,1,0,1
Audubon,Precinct #2 - South 1/2,County Attorney,,DEM,Sarah Jennings,1,0,1
Audubon,Precinct #1 - North 1/2,County Attorney,,DEM,No Name,2,0,2
Audubon,Precinct #2 - South 1/2,County Attorney,,DEM,No Name,0,0,0
Audubon,Precinct #1 - North 1/2,County Attorney,,DEM,Joe Rasmussen,0,0,0
Audubon,Precinct #2 - South 1/2,County Attorney,,DEM,Joe Rasmussen,2,0,2
Audubon,Precinct #1 - North 1/2,County Attorney,,DEM,Andrea Jennings,1,0,1
Audubon,Precinct #2 - South 1/2,County Attorney,,DEM,Andrea Jennings,0,0,0
Audubon,Precinct #1 - North 1/2,United States Representative District 4,,LIB,Charles Aldrich,0,0,0
Audubon,Precinct #2 - South 1/2,United States Representative District 4,,LIB,Charles Aldrich,0,0,0
Audubon,Precinct #1 - North 1/2,Governor,,LIB,Marco Battaglia,3,3,0
Audubon,Precinct #2 - South 1/2,Governor,,LIB,Marco Battaglia,0,0,0
Audubon,Precinct #1 - North 1/2,Governor,,LIB,Jake Porter,0,0,0
Audubon,Precinct #2 - South 1/2,Governor,,LIB,Jake Porter,0,0,0
