county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Muscatine,Muscatine First,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Second,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Third,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Fourth,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Fifth,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Sixth,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Seventh,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Eighth,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Ninth,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Tenth,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Bloomington,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Fruitland One,County Treasurer,,,Write-in,1,0,1,0,0
Muscatine,Fruitland Two/Lake,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Fulton/Montpelier,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Goshen,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Orono,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Pike,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Seventy-Six/Cedar,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Sweetland,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,West Liberty 1/Wapsie,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,West Liberty 2,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Wilton City,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Wilton/Moscow,County Treasurer,,,Write-in,0,0,0,0,0
Muscatine,Absentee,County Treasurer,,,Write-in,1,0,0,1,0
Muscatine,Muscatine First,County Recorder,,REP,Sarah Bodman Hearst,77,0,77,0,0
Muscatine,Muscatine Second,County Recorder,,REP,Sarah Bodman Hearst,35,0,35,0,0
Muscatine,Muscatine Third,County Recorder,,REP,Sarah Bodman Hearst,27,0,27,0,0
Muscatine,Muscatine Fourth,County Recorder,,REP,Sarah Bodman Hearst,27,0,27,0,0
Muscatine,Muscatine Fifth,County Recorder,,REP,Sarah Bodman Hearst,19,0,19,0,0
Muscatine,Muscatine Sixth,County Recorder,,REP,Sarah Bodman Hearst,60,0,60,0,0
Muscatine,Muscatine Seventh,County Recorder,,REP,Sarah Bodman Hearst,34,0,34,0,0
Muscatine,Muscatine Eighth,County Recorder,,REP,Sarah Bodman Hearst,17,0,17,0,0
Muscatine,Muscatine Ninth,County Recorder,,REP,Sarah Bodman Hearst,29,0,29,0,0
Muscatine,Muscatine Tenth,County Recorder,,REP,Sarah Bodman Hearst,26,0,26,0,0
Muscatine,Bloomington,County Recorder,,REP,Sarah Bodman Hearst,56,0,56,0,0
Muscatine,Fruitland One,County Recorder,,REP,Sarah Bodman Hearst,27,0,27,0,0
Muscatine,Fruitland Two/Lake,County Recorder,,REP,Sarah Bodman Hearst,33,0,33,0,0
Muscatine,Fulton/Montpelier,County Recorder,,REP,Sarah Bodman Hearst,35,0,35,0,0
Muscatine,Goshen,County Recorder,,REP,Sarah Bodman Hearst,12,0,12,0,0
Muscatine,Orono,County Recorder,,REP,Sarah Bodman Hearst,7,0,7,0,0
Muscatine,Pike,County Recorder,,REP,Sarah Bodman Hearst,22,0,22,0,0
Muscatine,Seventy-Six/Cedar,County Recorder,,REP,Sarah Bodman Hearst,23,0,23,0,0
Muscatine,Sweetland,County Recorder,,REP,Sarah Bodman Hearst,35,0,35,0,0
Muscatine,West Liberty 1/Wapsie,County Recorder,,REP,Sarah Bodman Hearst,26,0,26,0,0
Muscatine,West Liberty 2,County Recorder,,REP,Sarah Bodman Hearst,7,0,7,0,0
Muscatine,Wilton City,County Recorder,,REP,Sarah Bodman Hearst,33,0,33,0,0
Muscatine,Wilton/Moscow,County Recorder,,REP,Sarah Bodman Hearst,25,0,25,0,0
Muscatine,Absentee,County Recorder,,REP,Sarah Bodman Hearst,93,0,0,93,0
Muscatine,Muscatine First,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Second,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Third,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Fourth,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Fifth,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Sixth,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Seventh,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Eighth,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Ninth,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Tenth,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Bloomington,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Fruitland One,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Fruitland Two/Lake,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Fulton/Montpelier,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Goshen,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Orono,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Pike,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Seventy-Six/Cedar,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Sweetland,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,West Liberty 1/Wapsie,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,West Liberty 2,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Wilton City,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Wilton/Moscow,County Recorder,,,Write-in,0,0,0,0,0
Muscatine,Absentee,County Recorder,,,Write-in,1,0,0,1,0
Muscatine,Muscatine First,County Attorney,,REP,Alan R. Ostergren,69,0,69,0,0
Muscatine,Muscatine Second,County Attorney,,REP,Alan R. Ostergren,34,0,34,0,0
Muscatine,Muscatine Third,County Attorney,,REP,Alan R. Ostergren,26,0,26,0,0
Muscatine,Muscatine Fourth,County Attorney,,REP,Alan R. Ostergren,27,0,27,0,0
Muscatine,Muscatine Fifth,County Attorney,,REP,Alan R. Ostergren,19,0,19,0,0
Muscatine,Muscatine Sixth,County Attorney,,REP,Alan R. Ostergren,61,0,61,0,0
Muscatine,Muscatine Seventh,County Attorney,,REP,Alan R. Ostergren,28,0,28,0,0
Muscatine,Muscatine Eighth,County Attorney,,REP,Alan R. Ostergren,16,0,16,0,0
Muscatine,Muscatine Ninth,County Attorney,,REP,Alan R. Ostergren,28,0,28,0,0
Muscatine,Muscatine Tenth,County Attorney,,REP,Alan R. Ostergren,23,0,23,0,0
Muscatine,Bloomington,County Attorney,,REP,Alan R. Ostergren,58,0,58,0,0
Muscatine,Fruitland One,County Attorney,,REP,Alan R. Ostergren,27,0,27,0,0
Muscatine,Fruitland Two/Lake,County Attorney,,REP,Alan R. Ostergren,33,0,33,0,0
Muscatine,Fulton/Montpelier,County Attorney,,REP,Alan R. Ostergren,34,0,34,0,0
Muscatine,Goshen,County Attorney,,REP,Alan R. Ostergren,11,0,11,0,0
Muscatine,Orono,County Attorney,,REP,Alan R. Ostergren,7,0,7,0,0
Muscatine,Pike,County Attorney,,REP,Alan R. Ostergren,22,0,22,0,0
Muscatine,Seventy-Six/Cedar,County Attorney,,REP,Alan R. Ostergren,22,0,22,0,0
Muscatine,Sweetland,County Attorney,,REP,Alan R. Ostergren,37,0,37,0,0
Muscatine,West Liberty 1/Wapsie,County Attorney,,REP,Alan R. Ostergren,26,0,26,0,0
Muscatine,West Liberty 2,County Attorney,,REP,Alan R. Ostergren,6,0,6,0,0
Muscatine,Wilton City,County Attorney,,REP,Alan R. Ostergren,31,0,31,0,0
Muscatine,Wilton/Moscow,County Attorney,,REP,Alan R. Ostergren,23,0,23,0,0
Muscatine,Absentee,County Attorney,,REP,Alan R. Ostergren,90,0,0,90,0
Muscatine,Muscatine First,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Second,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Third,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Fourth,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Fifth,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Sixth,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Seventh,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Eighth,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Ninth,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Muscatine Tenth,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Bloomington,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Fruitland One,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Fruitland Two/Lake,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Fulton/Montpelier,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Goshen,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Orono,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Pike,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Seventy-Six/Cedar,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Sweetland,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,West Liberty 1/Wapsie,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,West Liberty 2,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Wilton City,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Wilton/Moscow,County Attorney,,,Write-in,0,0,0,0,0
Muscatine,Absentee,County Attorney,,,Write-in,1,0,0,1,0
Muscatine,Muscatine First,United States Representative District 2,,DEM,Dave Loebsack,69,0,69,0,0
Muscatine,Muscatine Second,United States Representative District 2,,DEM,Dave Loebsack,55,0,55,0,0
Muscatine,Muscatine Third,United States Representative District 2,,DEM,Dave Loebsack,42,0,42,0,0
Muscatine,Muscatine Fourth,United States Representative District 2,,DEM,Dave Loebsack,54,0,54,0,0
Muscatine,Muscatine Fifth,United States Representative District 2,,DEM,Dave Loebsack,34,0,34,0,0
Muscatine,Muscatine Sixth,United States Representative District 2,,DEM,Dave Loebsack,97,0,97,0,0
Muscatine,Muscatine Seventh,United States Representative District 2,,DEM,Dave Loebsack,40,0,40,0,0
Muscatine,Muscatine Eighth,United States Representative District 2,,DEM,Dave Loebsack,27,0,27,0,0
Muscatine,Muscatine Ninth,United States Representative District 2,,DEM,Dave Loebsack,69,0,69,0,0
Muscatine,Muscatine Tenth,United States Representative District 2,,DEM,Dave Loebsack,37,0,37,0,0
Muscatine,Bloomington,United States Representative District 2,,DEM,Dave Loebsack,74,0,74,0,0
Muscatine,Fruitland One,United States Representative District 2,,DEM,Dave Loebsack,26,0,26,0,0
Muscatine,Fruitland Two/Lake,United States Representative District 2,,DEM,Dave Loebsack,25,0,25,0,0
Muscatine,Fulton/Montpelier,United States Representative District 2,,DEM,Dave Loebsack,29,0,29,0,0
Muscatine,Goshen,United States Representative District 2,,DEM,Dave Loebsack,24,0,24,0,0
Muscatine,Orono,United States Representative District 2,,DEM,Dave Loebsack,10,0,10,0,0
Muscatine,Pike,United States Representative District 2,,DEM,Dave Loebsack,15,0,15,0,0
Muscatine,Seventy-Six/Cedar,United States Representative District 2,,DEM,Dave Loebsack,31,0,31,0,0
Muscatine,Sweetland,United States Representative District 2,,DEM,Dave Loebsack,47,0,47,0,0
Muscatine,West Liberty 1/Wapsie,United States Representative District 2,,DEM,Dave Loebsack,103,0,103,0,0
Muscatine,West Liberty 2,United States Representative District 2,,DEM,Dave Loebsack,43,0,43,0,0
Muscatine,Wilton City,United States Representative District 2,,DEM,Dave Loebsack,75,0,75,0,0
Muscatine,Wilton/Moscow,United States Representative District 2,,DEM,Dave Loebsack,12,0,12,0,0
Muscatine,Absentee,United States Representative District 2,,DEM,Dave Loebsack,168,0,0,168,0
Muscatine,Muscatine First,Governor,,DEM,Nate Boulton,4,0,4,0,0
Muscatine,Muscatine Second,Governor,,DEM,Nate Boulton,3,0,3,0,0
Muscatine,Muscatine Third,Governor,,DEM,Nate Boulton,0,0,0,0,0
Muscatine,Muscatine Fourth,Governor,,DEM,Nate Boulton,1,0,1,0,0
Muscatine,Muscatine Fifth,Governor,,DEM,Nate Boulton,1,0,1,0,0
Muscatine,Muscatine Sixth,Governor,,DEM,Nate Boulton,4,0,4,0,0
Muscatine,Muscatine Seventh,Governor,,DEM,Nate Boulton,3,0,3,0,0
Muscatine,Muscatine Eighth,Governor,,DEM,Nate Boulton,1,0,1,0,0
Muscatine,Muscatine Ninth,Governor,,DEM,Nate Boulton,1,0,1,0,0
Muscatine,Muscatine Tenth,Governor,,DEM,Nate Boulton,6,0,6,0,0
Muscatine,Bloomington,Governor,,DEM,Nate Boulton,3,0,3,0,0
Muscatine,Fruitland One,Governor,,DEM,Nate Boulton,3,0,3,0,0
Muscatine,Fruitland Two/Lake,Governor,,DEM,Nate Boulton,2,0,2,0,0
Muscatine,Fulton/Montpelier,Governor,,DEM,Nate Boulton,4,0,4,0,0
Muscatine,Goshen,Governor,,DEM,Nate Boulton,2,0,2,0,0
Muscatine,Orono,Governor,,DEM,Nate Boulton,7,0,7,0,0
Muscatine,Pike,Governor,,DEM,Nate Boulton,3,0,3,0,0
Muscatine,Seventy-Six/Cedar,Governor,,DEM,Nate Boulton,1,0,1,0,0
Muscatine,Sweetland,Governor,,DEM,Nate Boulton,1,0,1,0,0
Muscatine,West Liberty 1/Wapsie,Governor,,DEM,Nate Boulton,4,0,4,0,0
Muscatine,West Liberty 2,Governor,,DEM,Nate Boulton,2,0,2,0,0
Muscatine,Wilton City,Governor,,DEM,Nate Boulton,7,0,7,0,0
Muscatine,Wilton/Moscow,Governor,,DEM,Nate Boulton,0,0,0,0,0
Muscatine,Absentee,Governor,,DEM,Nate Boulton,28,0,0,28,0
Muscatine,Muscatine First,Governor,,DEM,Cathy Glasson,17,0,17,0,0
Muscatine,Muscatine Second,Governor,,DEM,Cathy Glasson,26,0,26,0,0
Muscatine,Muscatine Third,Governor,,DEM,Cathy Glasson,17,0,17,0,0
Muscatine,Muscatine Fourth,Governor,,DEM,Cathy Glasson,30,0,30,0,0
Muscatine,Muscatine Fifth,Governor,,DEM,Cathy Glasson,13,0,13,0,0
Muscatine,Muscatine Sixth,Governor,,DEM,Cathy Glasson,36,0,36,0,0
Muscatine,Muscatine Seventh,Governor,,DEM,Cathy Glasson,13,0,13,0,0
Muscatine,Muscatine Eighth,Governor,,DEM,Cathy Glasson,13,0,13,0,0
Muscatine,Muscatine Ninth,Governor,,DEM,Cathy Glasson,35,0,35,0,0
Muscatine,Muscatine Tenth,Governor,,DEM,Cathy Glasson,11,0,11,0,0
Muscatine,Bloomington,Governor,,DEM,Cathy Glasson,14,0,14,0,0
Muscatine,Fruitland One,Governor,,DEM,Cathy Glasson,10,0,10,0,0
Muscatine,Fruitland Two/Lake,Governor,,DEM,Cathy Glasson,3,0,3,0,0
Muscatine,Fulton/Montpelier,Governor,,DEM,Cathy Glasson,7,0,7,0,0
Muscatine,Goshen,Governor,,DEM,Cathy Glasson,4,0,4,0,0
Muscatine,Orono,Governor,,DEM,Cathy Glasson,2,0,2,0,0
Muscatine,Pike,Governor,,DEM,Cathy Glasson,2,0,2,0,0
Muscatine,Seventy-Six/Cedar,Governor,,DEM,Cathy Glasson,10,0,10,0,0
Muscatine,Sweetland,Governor,,DEM,Cathy Glasson,14,0,14,0,0
Muscatine,West Liberty 1/Wapsie,Governor,,DEM,Cathy Glasson,16,0,16,0,0
Muscatine,West Liberty 2,Governor,,DEM,Cathy Glasson,11,0,11,0,0
Muscatine,Wilton City,Governor,,DEM,Cathy Glasson,29,0,29,0,0
Muscatine,Wilton/Moscow,Governor,,DEM,Cathy Glasson,5,0,5,0,0
Muscatine,Absentee,Governor,,DEM,Cathy Glasson,37,0,0,37,0
Muscatine,Muscatine First,Governor,,DEM,Fred Hubbell,39,0,39,0,0
Muscatine,Muscatine Second,Governor,,DEM,Fred Hubbell,25,0,25,0,0
Muscatine,Muscatine Third,Governor,,DEM,Fred Hubbell,21,0,21,0,0
Muscatine,Muscatine Fourth,Governor,,DEM,Fred Hubbell,25,0,25,0,0
Muscatine,Muscatine Fifth,Governor,,DEM,Fred Hubbell,12,0,12,0,0
Muscatine,Muscatine Sixth,Governor,,DEM,Fred Hubbell,45,0,45,0,0
Muscatine,Muscatine Seventh,Governor,,DEM,Fred Hubbell,23,0,23,0,0
Muscatine,Muscatine Eighth,Governor,,DEM,Fred Hubbell,12,0,12,0,0
Muscatine,Muscatine Ninth,Governor,,DEM,Fred Hubbell,31,0,31,0,0
Muscatine,Muscatine Tenth,Governor,,DEM,Fred Hubbell,22,0,22,0,0
Muscatine,Bloomington,Governor,,DEM,Fred Hubbell,48,0,48,0,0
Muscatine,Fruitland One,Governor,,DEM,Fred Hubbell,13,0,13,0,0
Muscatine,Fruitland Two/Lake,Governor,,DEM,Fred Hubbell,15,0,15,0,0
Muscatine,Fulton/Montpelier,Governor,,DEM,Fred Hubbell,16,0,16,0,0
Muscatine,Goshen,Governor,,DEM,Fred Hubbell,13,0,13,0,0
Muscatine,Orono,Governor,,DEM,Fred Hubbell,2,0,2,0,0
Muscatine,Pike,Governor,,DEM,Fred Hubbell,10,0,10,0,0
Muscatine,Seventy-Six/Cedar,Governor,,DEM,Fred Hubbell,16,0,16,0,0
Muscatine,Sweetland,Governor,,DEM,Fred Hubbell,26,0,26,0,0
Muscatine,West Liberty 1/Wapsie,Governor,,DEM,Fred Hubbell,61,0,61,0,0
Muscatine,West Liberty 2,Governor,,DEM,Fred Hubbell,21,0,21,0,0
Muscatine,Wilton City,Governor,,DEM,Fred Hubbell,29,0,29,0,0
Muscatine,Wilton/Moscow,Governor,,DEM,Fred Hubbell,7,0,7,0,0
Muscatine,Absentee,Governor,,DEM,Fred Hubbell,98,0,0,98,0
Muscatine,Muscatine First,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Muscatine,Muscatine Second,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Muscatine,Muscatine Third,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Muscatine,Muscatine Fourth,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Muscatine,Muscatine Fifth,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Muscatine,Muscatine Sixth,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Muscatine,Muscatine Seventh,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Muscatine,Muscatine Eighth,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Muscatine,Muscatine Ninth,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Muscatine,Muscatine Tenth,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Muscatine,Bloomington,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Muscatine,Fruitland One,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Muscatine,Fruitland Two/Lake,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Muscatine,Fulton/Montpelier,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Muscatine,Goshen,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Muscatine,Orono,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Muscatine,Pike,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Muscatine,Seventy-Six/Cedar,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Muscatine,Sweetland,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Muscatine,West Liberty 1/Wapsie,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Muscatine,West Liberty 2,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Muscatine,Wilton City,Governor,,DEM,Andrea Andy McGuire,11,0,11,0,0
Muscatine,Wilton/Moscow,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Muscatine,Absentee,Governor,,DEM,Andrea Andy McGuire,12,0,0,12,0
Muscatine,Muscatine First,Governor,,DEM,John Norris,6,0,6,0,0
Muscatine,Muscatine Second,Governor,,DEM,John Norris,4,0,4,0,0
Muscatine,Muscatine Third,Governor,,DEM,John Norris,3,0,3,0,0
Muscatine,Muscatine Fourth,Governor,,DEM,John Norris,2,0,2,0,0
Muscatine,Muscatine Fifth,Governor,,DEM,John Norris,7,0,7,0,0
Muscatine,Muscatine Sixth,Governor,,DEM,John Norris,17,0,17,0,0
Muscatine,Muscatine Seventh,Governor,,DEM,John Norris,6,0,6,0,0
Muscatine,Muscatine Eighth,Governor,,DEM,John Norris,4,0,4,0,0
Muscatine,Muscatine Ninth,Governor,,DEM,John Norris,7,0,7,0,0
Muscatine,Muscatine Tenth,Governor,,DEM,John Norris,5,0,5,0,0
Muscatine,Bloomington,Governor,,DEM,John Norris,6,0,6,0,0
Muscatine,Fruitland One,Governor,,DEM,John Norris,0,0,0,0,0
Muscatine,Fruitland Two/Lake,Governor,,DEM,John Norris,2,0,2,0,0
Muscatine,Fulton/Montpelier,Governor,,DEM,John Norris,0,0,0,0,0
Muscatine,Goshen,Governor,,DEM,John Norris,3,0,3,0,0
Muscatine,Orono,Governor,,DEM,John Norris,0,0,0,0,0
Muscatine,Pike,Governor,,DEM,John Norris,2,0,2,0,0
Muscatine,Seventy-Six/Cedar,Governor,,DEM,John Norris,5,0,5,0,0
Muscatine,Sweetland,Governor,,DEM,John Norris,6,0,6,0,0
Muscatine,West Liberty 1/Wapsie,Governor,,DEM,John Norris,22,0,22,0,0
Muscatine,West Liberty 2,Governor,,DEM,John Norris,9,0,9,0,0
Muscatine,Wilton City,Governor,,DEM,John Norris,5,0,5,0,0
Muscatine,Wilton/Moscow,Governor,,DEM,John Norris,1,0,1,0,0
Muscatine,Absentee,Governor,,DEM,John Norris,11,0,0,11,0
Muscatine,Muscatine First,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Muscatine,Muscatine Second,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Muscatine,Muscatine Third,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Muscatine Fourth,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Muscatine,Muscatine Fifth,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Muscatine,Muscatine Sixth,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Muscatine Seventh,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Muscatine,Muscatine Eighth,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Muscatine Ninth,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Muscatine,Muscatine Tenth,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Bloomington,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Muscatine,Fruitland One,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Fruitland Two/Lake,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Muscatine,Fulton/Montpelier,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Muscatine,Goshen,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Orono,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Pike,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Seventy-Six/Cedar,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Sweetland,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Muscatine,West Liberty 1/Wapsie,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,West Liberty 2,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Muscatine,Wilton City,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Muscatine,Wilton/Moscow,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Muscatine,Absentee,Governor,,DEM,Ross Wilburn,1,0,0,1,0
Muscatine,Muscatine First,Secretary of State,,DEM,Deidre DeJear,34,0,34,0,0
Muscatine,Muscatine Second,Secretary of State,,DEM,Deidre DeJear,39,0,39,0,0
Muscatine,Muscatine Third,Secretary of State,,DEM,Deidre DeJear,34,0,34,0,0
Muscatine,Muscatine Fourth,Secretary of State,,DEM,Deidre DeJear,32,0,32,0,0
Muscatine,Muscatine Fifth,Secretary of State,,DEM,Deidre DeJear,26,0,26,0,0
Muscatine,Muscatine Sixth,Secretary of State,,DEM,Deidre DeJear,70,0,70,0,0
Muscatine,Muscatine Seventh,Secretary of State,,DEM,Deidre DeJear,24,0,24,0,0
Muscatine,Muscatine Eighth,Secretary of State,,DEM,Deidre DeJear,15,0,15,0,0
Muscatine,Muscatine Ninth,Secretary of State,,DEM,Deidre DeJear,42,0,42,0,0
Muscatine,Muscatine Tenth,Secretary of State,,DEM,Deidre DeJear,21,0,21,0,0
Muscatine,Bloomington,Secretary of State,,DEM,Deidre DeJear,47,0,47,0,0
Muscatine,Fruitland One,Secretary of State,,DEM,Deidre DeJear,13,0,13,0,0
Muscatine,Fruitland Two/Lake,Secretary of State,,DEM,Deidre DeJear,15,0,15,0,0
Muscatine,Fulton/Montpelier,Secretary of State,,DEM,Deidre DeJear,16,0,16,0,0
Muscatine,Goshen,Secretary of State,,DEM,Deidre DeJear,16,0,16,0,0
Muscatine,Orono,Secretary of State,,DEM,Deidre DeJear,3,0,3,0,0
Muscatine,Pike,Secretary of State,,DEM,Deidre DeJear,9,0,9,0,0
Muscatine,Seventy-Six/Cedar,Secretary of State,,DEM,Deidre DeJear,16,0,16,0,0
Muscatine,Sweetland,Secretary of State,,DEM,Deidre DeJear,34,0,34,0,0
Muscatine,West Liberty 1/Wapsie,Secretary of State,,DEM,Deidre DeJear,49,0,49,0,0
Muscatine,West Liberty 2,Secretary of State,,DEM,Deidre DeJear,26,0,26,0,0
Muscatine,Wilton City,Secretary of State,,DEM,Deidre DeJear,49,0,49,0,0
Muscatine,Wilton/Moscow,Secretary of State,,DEM,Deidre DeJear,10,0,10,0,0
Muscatine,Absentee,Secretary of State,,DEM,Deidre DeJear,91,0,0,91,0
Muscatine,Muscatine First,Secretary of State,,DEM,Jim Mowrer,31,0,31,0,0
Muscatine,Muscatine Second,Secretary of State,,DEM,Jim Mowrer,19,0,19,0,0
Muscatine,Muscatine Third,Secretary of State,,DEM,Jim Mowrer,10,0,10,0,0
Muscatine,Muscatine Fourth,Secretary of State,,DEM,Jim Mowrer,23,0,23,0,0
Muscatine,Muscatine Fifth,Secretary of State,,DEM,Jim Mowrer,12,0,12,0,0
Muscatine,Muscatine Sixth,Secretary of State,,DEM,Jim Mowrer,25,0,25,0,0
Muscatine,Muscatine Seventh,Secretary of State,,DEM,Jim Mowrer,21,0,21,0,0
Muscatine,Muscatine Eighth,Secretary of State,,DEM,Jim Mowrer,14,0,14,0,0
Muscatine,Muscatine Ninth,Secretary of State,,DEM,Jim Mowrer,23,0,23,0,0
Muscatine,Muscatine Tenth,Secretary of State,,DEM,Jim Mowrer,19,0,19,0,0
Muscatine,Bloomington,Secretary of State,,DEM,Jim Mowrer,23,0,23,0,0
Muscatine,Fruitland One,Secretary of State,,DEM,Jim Mowrer,9,0,9,0,0
Muscatine,Fruitland Two/Lake,Secretary of State,,DEM,Jim Mowrer,10,0,10,0,0
Muscatine,Fulton/Montpelier,Secretary of State,,DEM,Jim Mowrer,13,0,13,0,0
Muscatine,Goshen,Secretary of State,,DEM,Jim Mowrer,7,0,7,0,0
