county,precinct,office,district,party,candidate,votes,absentee,polling
Keokuk,SIGOURNEY / PLANK / VAN BUREN,U.S. House,2,REP,Ginny Caligiuri,5,0,5
Keokuk,SIGOURNEY 1ST WARD,U.S. House,2,REP,Ginny Caligiuri,0,0,0
Keokuk,SIGOURNEY 2ND WARD,U.S. House,2,REP,Ginny Caligiuri,2,2,0
Keokuk,SIGOURNEY 3RD WARD,U.S. House,2,REP,Ginny Caligiuri,1,1,0
Keokuk,SIGOURNEY 4TH WARD,U.S. House,2,REP,Ginny Caligiuri,0,0,0
Keokuk,WARREN,U.S. House,2,REP,Ginny Caligiuri,2,1,1
Keokuk,WHAT CHEER / WASHINGTON,U.S. House,2,REP,Ginny Caligiuri,2,0,2
Keokuk,ADAMS,U.S. House,2,,Write-in,0,0,0
Keokuk,BENTON / STEADY RUN,U.S. House,2,,Write-in,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,U.S. House,2,,Write-in,0,0,0
Keokuk,JACKSON,U.S. House,2,,Write-in,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,U.S. House,2,,Write-in,0,0,0
Keokuk,EAST / WEST LANCASTER,U.S. House,2,,Write-in,0,0,0
Keokuk,PRAIRIE,U.S. House,2,,Write-in,0,0,0
Keokuk,RICHLAND,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY 1ST WARD,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY 2ND WARD,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY 3RD WARD,U.S. House,2,,Write-in,0,0,0
Keokuk,SIGOURNEY 4TH WARD,U.S. House,2,,Write-in,0,0,0
Keokuk,WARREN,U.S. House,2,,Write-in,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,U.S. House,2,,Write-in,0,0,0
Keokuk,ADAMS,Governor,,REP,Kim Reynolds,12,0,12
Keokuk,BENTON / STEADY RUN,Governor,,REP,Kim Reynolds,37,0,37
Keokuk,ENGLISH RIVER / LIBERTY,Governor,,REP,Kim Reynolds,17,1,16
Keokuk,JACKSON,Governor,,REP,Kim Reynolds,25,2,23
Keokuk,LAFAYETTE / CLEAR CREEK,Governor,,REP,Kim Reynolds,35,6,29
Keokuk,EAST / WEST LANCASTER,Governor,,REP,Kim Reynolds,16,2,14
Keokuk,PRAIRIE,Governor,,REP,Kim Reynolds,13,0,13
Keokuk,RICHLAND,Governor,,REP,Kim Reynolds,32,2,30
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Governor,,REP,Kim Reynolds,28,0,28
Keokuk,SIGOURNEY 1ST WARD,Governor,,REP,Kim Reynolds,17,0,17
Keokuk,SIGOURNEY 2ND WARD,Governor,,REP,Kim Reynolds,18,4,14
Keokuk,SIGOURNEY 3RD WARD,Governor,,REP,Kim Reynolds,19,4,15
Keokuk,SIGOURNEY 4TH WARD,Governor,,REP,Kim Reynolds,17,4,13
Keokuk,WARREN,Governor,,REP,Kim Reynolds,12,3,9
Keokuk,WHAT CHEER / WASHINGTON,Governor,,REP,Kim Reynolds,28,4,24
Keokuk,ADAMS,Governor,,,Write-in,0,0,0
Keokuk,BENTON / STEADY RUN,Governor,,,Write-in,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Governor,,,Write-in,0,0,0
Keokuk,JACKSON,Governor,,,Write-in,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Governor,,,Write-in,0,0,0
Keokuk,EAST / WEST LANCASTER,Governor,,,Write-in,0,0,0
Keokuk,PRAIRIE,Governor,,,Write-in,0,0,0
Keokuk,RICHLAND,Governor,,,Write-in,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Governor,,,Write-in,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Governor,,,Write-in,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Governor,,,Write-in,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Governor,,,Write-in,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Governor,,,Write-in,0,0,0
Keokuk,WARREN,Governor,,,Write-in,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Governor,,,Write-in,0,0,0
Keokuk,ADAMS,Secretary of State,,REP,Paul D. Pate,9,0,9
Keokuk,BENTON / STEADY RUN,Secretary of State,,REP,Paul D. Pate,36,0,36
Keokuk,ENGLISH RIVER / LIBERTY,Secretary of State,,REP,Paul D. Pate,15,1,14
Keokuk,JACKSON,Secretary of State,,REP,Paul D. Pate,21,2,19
Keokuk,LAFAYETTE / CLEAR CREEK,Secretary of State,,REP,Paul D. Pate,33,6,27
Keokuk,EAST / WEST LANCASTER,Secretary of State,,REP,Paul D. Pate,13,1,12
Keokuk,PRAIRIE,Secretary of State,,REP,Paul D. Pate,7,0,7
Keokuk,RICHLAND,Secretary of State,,REP,Paul D. Pate,30,2,28
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Secretary of State,,REP,Paul D. Pate,33,0,33
Keokuk,SIGOURNEY 1ST WARD,Secretary of State,,REP,Paul D. Pate,16,1,15
Keokuk,SIGOURNEY 2ND WARD,Secretary of State,,REP,Paul D. Pate,19,5,14
Keokuk,SIGOURNEY 3RD WARD,Secretary of State,,REP,Paul D. Pate,18,4,14
Keokuk,SIGOURNEY 4TH WARD,Secretary of State,,REP,Paul D. Pate,18,4,14
Keokuk,WARREN,Secretary of State,,REP,Paul D. Pate,11,3,8
Keokuk,WHAT CHEER / WASHINGTON,Secretary of State,,REP,Paul D. Pate,27,4,23
Keokuk,ADAMS,Secretary of State,,,Write-in,0,0,0
Keokuk,BENTON / STEADY RUN,Secretary of State,,,Write-in,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Secretary of State,,,Write-in,0,0,0
Keokuk,JACKSON,Secretary of State,,,Write-in,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Secretary of State,,,Write-in,0,0,0
Keokuk,EAST / WEST LANCASTER,Secretary of State,,,Write-in,0,0,0
Keokuk,PRAIRIE,Secretary of State,,,Write-in,0,0,0
Keokuk,RICHLAND,Secretary of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Secretary of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Secretary of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Secretary of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Secretary of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Secretary of State,,,Write-in,0,0,0
Keokuk,WARREN,Secretary of State,,,Write-in,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Secretary of State,,,Write-in,0,0,0
Keokuk,ADAMS,Auditor of State,,REP,Mary Mosiman,7,0,7
Keokuk,BENTON / STEADY RUN,Auditor of State,,REP,Mary Mosiman,35,0,35
Keokuk,ENGLISH RIVER / LIBERTY,Auditor of State,,REP,Mary Mosiman,16,1,15
Keokuk,JACKSON,Auditor of State,,REP,Mary Mosiman,22,2,20
Keokuk,LAFAYETTE / CLEAR CREEK,Auditor of State,,REP,Mary Mosiman,29,5,24
Keokuk,EAST / WEST LANCASTER,Auditor of State,,REP,Mary Mosiman,14,1,13
Keokuk,PRAIRIE,Auditor of State,,REP,Mary Mosiman,8,0,8
Keokuk,RICHLAND,Auditor of State,,REP,Mary Mosiman,29,2,27
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Auditor of State,,REP,Mary Mosiman,31,0,31
Keokuk,SIGOURNEY 1ST WARD,Auditor of State,,REP,Mary Mosiman,15,1,14
Keokuk,SIGOURNEY 2ND WARD,Auditor of State,,REP,Mary Mosiman,17,4,13
Keokuk,SIGOURNEY 3RD WARD,Auditor of State,,REP,Mary Mosiman,18,4,14
Keokuk,SIGOURNEY 4TH WARD,Auditor of State,,REP,Mary Mosiman,18,4,14
Keokuk,WARREN,Auditor of State,,REP,Mary Mosiman,12,3,9
Keokuk,WHAT CHEER / WASHINGTON,Auditor of State,,REP,Mary Mosiman,27,4,23
Keokuk,ADAMS,Auditor of State,,,Write-in,0,0,0
Keokuk,BENTON / STEADY RUN,Auditor of State,,,Write-in,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Auditor of State,,,Write-in,0,0,0
Keokuk,JACKSON,Auditor of State,,,Write-in,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Auditor of State,,,Write-in,0,0,0
Keokuk,EAST / WEST LANCASTER,Auditor of State,,,Write-in,0,0,0
Keokuk,PRAIRIE,Auditor of State,,,Write-in,0,0,0
Keokuk,RICHLAND,Auditor of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Auditor of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Auditor of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Auditor of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Auditor of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Auditor of State,,,Write-in,0,0,0
Keokuk,WARREN,Auditor of State,,,Write-in,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Auditor of State,,,Write-in,0,0,0
Keokuk,ADAMS,Treasurer of State,,REP,Blank,0,0,0
Keokuk,BENTON / STEADY RUN,Treasurer of State,,REP,Blank,2,0,2
Keokuk,ENGLISH RIVER / LIBERTY,Treasurer of State,,REP,Blank,0,0,0
Keokuk,JACKSON,Treasurer of State,,REP,Blank,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Treasurer of State,,REP,Blank,0,0,0
Keokuk,EAST / WEST LANCASTER,Treasurer of State,,REP,Blank,0,0,0
Keokuk,PRAIRIE,Treasurer of State,,REP,Blank,0,0,0
Keokuk,RICHLAND,Treasurer of State,,REP,Blank,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Treasurer of State,,REP,Blank,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Treasurer of State,,REP,Blank,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Treasurer of State,,REP,Blank,1,1,0
Keokuk,SIGOURNEY 3RD WARD,Treasurer of State,,REP,Blank,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Treasurer of State,,REP,Blank,0,0,0
Keokuk,WARREN,Treasurer of State,,REP,Blank,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Treasurer of State,,REP,Blank,1,0,1
Keokuk,ADAMS,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,BENTON / STEADY RUN,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,JACKSON,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,EAST / WEST LANCASTER,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,PRAIRIE,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,RICHLAND,Treasurer of State,,REP,Steve Cope,1,0,1
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,WARREN,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Treasurer of State,,REP,Steve Cope,0,0,0
Keokuk,ADAMS,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,BENTON / STEADY RUN,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,JACKSON,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,EAST / WEST LANCASTER,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,PRAIRIE,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,RICHLAND,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Treasurer of State,,REP,Dick Coffman,1,0,1
Keokuk,SIGOURNEY 1ST WARD,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,WARREN,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Treasurer of State,,REP,Dick Coffman,0,0,0
Keokuk,ADAMS,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,BENTON / STEADY RUN,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,JACKSON,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,EAST / WEST LANCASTER,Treasurer of State,,REP,Tanya Webster,1,1,0
Keokuk,PRAIRIE,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,RICHLAND,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,WARREN,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Treasurer of State,,REP,Tanya Webster,0,0,0
Keokuk,ADAMS,Treasurer of State,,,Write-in,0,0,0
Keokuk,BENTON / STEADY RUN,Treasurer of State,,,Write-in,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Treasurer of State,,,Write-in,0,0,0
Keokuk,JACKSON,Treasurer of State,,,Write-in,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Treasurer of State,,,Write-in,0,0,0
Keokuk,EAST / WEST LANCASTER,Treasurer of State,,,Write-in,0,0,0
Keokuk,PRAIRIE,Treasurer of State,,,Write-in,0,0,0
Keokuk,RICHLAND,Treasurer of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Treasurer of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Treasurer of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Treasurer of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Treasurer of State,,,Write-in,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Treasurer of State,,,Write-in,0,0,0
Keokuk,WARREN,Treasurer of State,,,Write-in,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Treasurer of State,,,Write-in,0,0,0
Keokuk,ADAMS,Secretary of Agriculture,,REP,Ray Gaesser,0,0,0
Keokuk,BENTON / STEADY RUN,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Keokuk,ENGLISH RIVER / LIBERTY,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1
Keokuk,JACKSON,Secretary of Agriculture,,REP,Ray Gaesser,6,2,4
Keokuk,LAFAYETTE / CLEAR CREEK,Secretary of Agriculture,,REP,Ray Gaesser,12,3,9
Keokuk,EAST / WEST LANCASTER,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1
Keokuk,PRAIRIE,Secretary of Agriculture,,REP,Ray Gaesser,1,0,1
Keokuk,RICHLAND,Secretary of Agriculture,,REP,Ray Gaesser,8,1,7
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8
Keokuk,SIGOURNEY 1ST WARD,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8
Keokuk,SIGOURNEY 2ND WARD,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Keokuk,SIGOURNEY 3RD WARD,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Keokuk,SIGOURNEY 4TH WARD,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Keokuk,WARREN,Secretary of Agriculture,,REP,Ray Gaesser,2,1,1
Keokuk,WHAT CHEER / WASHINGTON,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2
Keokuk,ADAMS,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Keokuk,BENTON / STEADY RUN,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Keokuk,ENGLISH RIVER / LIBERTY,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Keokuk,JACKSON,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Keokuk,LAFAYETTE / CLEAR CREEK,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Keokuk,EAST / WEST LANCASTER,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Keokuk,PRAIRIE,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Keokuk,RICHLAND,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Keokuk,SIGOURNEY 1ST WARD,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Secretary of Agriculture,,REP,Chad Ingels,2,1,1
Keokuk,SIGOURNEY 4TH WARD,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Keokuk,WARREN,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Keokuk,WHAT CHEER / WASHINGTON,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Keokuk,ADAMS,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Keokuk,BENTON / STEADY RUN,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Keokuk,ENGLISH RIVER / LIBERTY,Secretary of Agriculture,,REP,Craig Lang,12,1,11
Keokuk,JACKSON,Secretary of Agriculture,,REP,Craig Lang,7,0,7
Keokuk,LAFAYETTE / CLEAR CREEK,Secretary of Agriculture,,REP,Craig Lang,6,1,5
Keokuk,EAST / WEST LANCASTER,Secretary of Agriculture,,REP,Craig Lang,2,0,2
Keokuk,PRAIRIE,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Keokuk,RICHLAND,Secretary of Agriculture,,REP,Craig Lang,4,1,3
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Keokuk,SIGOURNEY 1ST WARD,Secretary of Agriculture,,REP,Craig Lang,2,1,1
Keokuk,SIGOURNEY 2ND WARD,Secretary of Agriculture,,REP,Craig Lang,3,1,2
Keokuk,SIGOURNEY 3RD WARD,Secretary of Agriculture,,REP,Craig Lang,7,1,6
Keokuk,SIGOURNEY 4TH WARD,Secretary of Agriculture,,REP,Craig Lang,3,2,1
Keokuk,WARREN,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Keokuk,WHAT CHEER / WASHINGTON,Secretary of Agriculture,,REP,Craig Lang,4,0,4
Keokuk,ADAMS,Secretary of Agriculture,,REP,Mike Naig,5,0,5
Keokuk,BENTON / STEADY RUN,Secretary of Agriculture,,REP,Mike Naig,18,0,18
Keokuk,ENGLISH RIVER / LIBERTY,Secretary of Agriculture,,REP,Mike Naig,5,0,5
Keokuk,JACKSON,Secretary of Agriculture,,REP,Mike Naig,7,0,7
Keokuk,LAFAYETTE / CLEAR CREEK,Secretary of Agriculture,,REP,Mike Naig,12,2,10
Keokuk,EAST / WEST LANCASTER,Secretary of Agriculture,,REP,Mike Naig,8,0,8
Keokuk,PRAIRIE,Secretary of Agriculture,,REP,Mike Naig,5,0,5
Keokuk,RICHLAND,Secretary of Agriculture,,REP,Mike Naig,11,0,11
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Secretary of Agriculture,,REP,Mike Naig,13,0,13
Keokuk,SIGOURNEY 1ST WARD,Secretary of Agriculture,,REP,Mike Naig,4,0,4
Keokuk,SIGOURNEY 2ND WARD,Secretary of Agriculture,,REP,Mike Naig,8,3,5
Keokuk,SIGOURNEY 3RD WARD,Secretary of Agriculture,,REP,Mike Naig,3,1,2
Keokuk,SIGOURNEY 4TH WARD,Secretary of Agriculture,,REP,Mike Naig,7,0,7
Keokuk,WARREN,Secretary of Agriculture,,REP,Mike Naig,5,2,3
Keokuk,WHAT CHEER / WASHINGTON,Secretary of Agriculture,,REP,Mike Naig,14,0,14
Keokuk,ADAMS,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Keokuk,BENTON / STEADY RUN,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8
Keokuk,ENGLISH RIVER / LIBERTY,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Keokuk,JACKSON,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3
Keokuk,LAFAYETTE / CLEAR CREEK,Secretary of Agriculture,,REP,Dan Zumbach,7,1,6
Keokuk,EAST / WEST LANCASTER,Secretary of Agriculture,,REP,Dan Zumbach,2,1,1
Keokuk,PRAIRIE,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Keokuk,RICHLAND,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1
Keokuk,SIGOURNEY 1ST WARD,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Keokuk,SIGOURNEY 2ND WARD,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4
Keokuk,SIGOURNEY 3RD WARD,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4
Keokuk,SIGOURNEY 4TH WARD,Secretary of Agriculture,,REP,Dan Zumbach,3,2,1
Keokuk,WARREN,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Keokuk,WHAT CHEER / WASHINGTON,Secretary of Agriculture,,REP,Dan Zumbach,5,1,4
Keokuk,ADAMS,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,BENTON / STEADY RUN,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,JACKSON,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,EAST / WEST LANCASTER,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,PRAIRIE,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,RICHLAND,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,WARREN,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Secretary of Agriculture,,,Write-in,0,0,0
Keokuk,ADAMS,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,BENTON / STEADY RUN,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,ENGLISH RIVER / LIBERTY,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,JACKSON,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,LAFAYETTE / CLEAR CREEK,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,EAST / WEST LANCASTER,Attorney General,,REP,Jim Morlan,1,1,0
Keokuk,PRAIRIE,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,RICHLAND,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,SIGOURNEY / PLANK / VAN BUREN,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,SIGOURNEY 1ST WARD,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,SIGOURNEY 2ND WARD,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,SIGOURNEY 3RD WARD,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,SIGOURNEY 4TH WARD,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,WARREN,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,WHAT CHEER / WASHINGTON,Attorney General,,REP,Jim Morlan,0,0,0
Keokuk,ADAMS,Attorney General,,REP,Blank,0,0,0
Keokuk,BENTON / STEADY RUN,Attorney General,,REP,Blank,1,0,1
