county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Black Hawk,Spring Creek,Governor,,,Write-in,0,0,0,0,0
Black Hawk,Union,Governor,,,Write-in,0,0,0,0,0
Black Hawk,Washington Janesville,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P1,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P2,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P3,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P4,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P5,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P6,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P1,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P2,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P3,Governor,,,Write-in,1,0,1,0,0
Black Hawk,WL W2 P4,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P5,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P6,Governor,,,Write-in,1,0,1,0,0
Black Hawk,WL W3 P1,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P2,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P3,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P4,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P5,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P6,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P1,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P2,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P3,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P4,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P5,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P6,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P1,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P2,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P3,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P4,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P5,Governor,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P6,Governor,,,Write-in,0,0,0,0,0
Black Hawk,Absentee,Governor,,,Write-in,1,0,1,0,0
Black Hawk,Barclay Lester Dunkerton,Secretary of State,,DEM,Deidre DeJear,27,0,27,0,0
Black Hawk,Bennington,Secretary of State,,DEM,Deidre DeJear,6,0,6,0,0
Black Hawk,Big Creek La Porte City,Secretary of State,,DEM,Deidre DeJear,41,0,41,0,0
Black Hawk,Black Hawk Hudson Lincoln,Secretary of State,,DEM,Deidre DeJear,44,0,44,0,0
Black Hawk,Cedar Orange,Secretary of State,,DEM,Deidre DeJear,31,0,31,0,0
Black Hawk,CF W1 P1,Secretary of State,,DEM,Deidre DeJear,43,0,43,0,0
Black Hawk,CF W1 P2,Secretary of State,,DEM,Deidre DeJear,157,0,157,0,0
Black Hawk,CF W1 P3,Secretary of State,,DEM,Deidre DeJear,125,0,125,0,0
Black Hawk,CF W2 P1,Secretary of State,,DEM,Deidre DeJear,11,0,11,0,0
Black Hawk,CF W2 P2 CF Twp,Secretary of State,,DEM,Deidre DeJear,83,0,83,0,0
Black Hawk,CF W2 P3,Secretary of State,,DEM,Deidre DeJear,117,0,117,0,0
Black Hawk,CF W3 P1,Secretary of State,,DEM,Deidre DeJear,61,0,61,0,0
Black Hawk,CF W3 P2,Secretary of State,,DEM,Deidre DeJear,100,0,100,0,0
Black Hawk,CF W3 P3,Secretary of State,,DEM,Deidre DeJear,24,0,24,0,0
Black Hawk,CF W4 P1,Secretary of State,,DEM,Deidre DeJear,145,0,145,0,0
Black Hawk,CF W4 P2,Secretary of State,,DEM,Deidre DeJear,87,0,87,0,0
Black Hawk,CF W4 P3,Secretary of State,,DEM,Deidre DeJear,11,0,11,0,0
Black Hawk,CF W5 P1,Secretary of State,,DEM,Deidre DeJear,123,0,123,0,0
Black Hawk,CF W5 P2,Secretary of State,,DEM,Deidre DeJear,96,0,96,0,0
Black Hawk,CF W5 P3,Secretary of State,,DEM,Deidre DeJear,72,0,72,0,0
Black Hawk,Eagle,Secretary of State,,DEM,Deidre DeJear,5,0,5,0,0
Black Hawk,Elk Run Heights Raymond,Secretary of State,,DEM,Deidre DeJear,26,0,26,0,0
Black Hawk,Evansdale W1,Secretary of State,,DEM,Deidre DeJear,16,0,16,0,0
Black Hawk,Evansdale W2,Secretary of State,,DEM,Deidre DeJear,21,0,21,0,0
Black Hawk,Evansdale W3,Secretary of State,,DEM,Deidre DeJear,14,0,14,0,0
Black Hawk,Evansdale W4,Secretary of State,,DEM,Deidre DeJear,23,0,23,0,0
Black Hawk,Mt Vernon,Secretary of State,,DEM,Deidre DeJear,17,0,17,0,0
Black Hawk,Poyner P1 East Wloo,Secretary of State,,DEM,Deidre DeJear,16,0,16,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,Secretary of State,,DEM,Deidre DeJear,26,0,26,0,0
Black Hawk,Spring Creek,Secretary of State,,DEM,Deidre DeJear,0,0,0,0,0
Black Hawk,Union,Secretary of State,,DEM,Deidre DeJear,18,0,18,0,0
Black Hawk,Washington Janesville,Secretary of State,,DEM,Deidre DeJear,13,0,13,0,0
Black Hawk,WL W1 P1,Secretary of State,,DEM,Deidre DeJear,82,0,82,0,0
Black Hawk,WL W1 P2,Secretary of State,,DEM,Deidre DeJear,60,0,60,0,0
Black Hawk,WL W1 P3,Secretary of State,,DEM,Deidre DeJear,54,0,54,0,0
Black Hawk,WL W1 P4,Secretary of State,,DEM,Deidre DeJear,55,0,55,0,0
Black Hawk,WL W1 P5,Secretary of State,,DEM,Deidre DeJear,31,0,31,0,0
Black Hawk,WL W1 P6,Secretary of State,,DEM,Deidre DeJear,50,0,50,0,0
Black Hawk,WL W2 P1,Secretary of State,,DEM,Deidre DeJear,30,0,30,0,0
Black Hawk,WL W2 P2,Secretary of State,,DEM,Deidre DeJear,30,0,30,0,0
Black Hawk,WL W2 P3,Secretary of State,,DEM,Deidre DeJear,32,0,32,0,0
Black Hawk,WL W2 P4,Secretary of State,,DEM,Deidre DeJear,53,0,53,0,0
Black Hawk,WL W2 P5,Secretary of State,,DEM,Deidre DeJear,52,0,52,0,0
Black Hawk,WL W2 P6,Secretary of State,,DEM,Deidre DeJear,54,0,54,0,0
Black Hawk,WL W3 P1,Secretary of State,,DEM,Deidre DeJear,53,0,53,0,0
Black Hawk,WL W3 P2,Secretary of State,,DEM,Deidre DeJear,64,0,64,0,0
Black Hawk,WL W3 P3,Secretary of State,,DEM,Deidre DeJear,50,0,50,0,0
Black Hawk,WL W3 P4,Secretary of State,,DEM,Deidre DeJear,36,0,36,0,0
Black Hawk,WL W3 P5,Secretary of State,,DEM,Deidre DeJear,72,0,72,0,0
Black Hawk,WL W3 P6,Secretary of State,,DEM,Deidre DeJear,29,0,29,0,0
Black Hawk,WL W4 P1,Secretary of State,,DEM,Deidre DeJear,83,0,83,0,0
Black Hawk,WL W4 P2,Secretary of State,,DEM,Deidre DeJear,51,0,51,0,0
Black Hawk,WL W4 P3,Secretary of State,,DEM,Deidre DeJear,28,0,28,0,0
Black Hawk,WL W4 P4,Secretary of State,,DEM,Deidre DeJear,50,0,50,0,0
Black Hawk,WL W4 P5,Secretary of State,,DEM,Deidre DeJear,88,0,88,0,0
Black Hawk,WL W4 P6,Secretary of State,,DEM,Deidre DeJear,15,0,15,0,0
Black Hawk,WL W5 P1,Secretary of State,,DEM,Deidre DeJear,24,0,24,0,0
Black Hawk,WL W5 P2,Secretary of State,,DEM,Deidre DeJear,35,0,35,0,0
Black Hawk,WL W5 P3,Secretary of State,,DEM,Deidre DeJear,41,0,41,0,0
Black Hawk,WL W5 P4,Secretary of State,,DEM,Deidre DeJear,50,0,50,0,0
Black Hawk,WL W5 P5,Secretary of State,,DEM,Deidre DeJear,107,0,107,0,0
Black Hawk,WL W5 P6,Secretary of State,,DEM,Deidre DeJear,41,0,41,0,0
Black Hawk,Absentee,Secretary of State,,DEM,Deidre DeJear,476,0,476,0,0
Black Hawk,Barclay Lester Dunkerton,Secretary of State,,DEM,Jim Mowrer,16,0,16,0,0
Black Hawk,Bennington,Secretary of State,,DEM,Jim Mowrer,4,0,4,0,0
Black Hawk,Big Creek La Porte City,Secretary of State,,DEM,Jim Mowrer,29,0,29,0,0
Black Hawk,Black Hawk Hudson Lincoln,Secretary of State,,DEM,Jim Mowrer,37,0,37,0,0
Black Hawk,Cedar Orange,Secretary of State,,DEM,Jim Mowrer,22,0,22,0,0
Black Hawk,CF W1 P1,Secretary of State,,DEM,Jim Mowrer,41,0,41,0,0
Black Hawk,CF W1 P2,Secretary of State,,DEM,Jim Mowrer,60,0,60,0,0
Black Hawk,CF W1 P3,Secretary of State,,DEM,Jim Mowrer,55,0,55,0,0
Black Hawk,CF W2 P1,Secretary of State,,DEM,Jim Mowrer,3,0,3,0,0
Black Hawk,CF W2 P2 CF Twp,Secretary of State,,DEM,Jim Mowrer,53,0,53,0,0
Black Hawk,CF W2 P3,Secretary of State,,DEM,Jim Mowrer,61,0,61,0,0
Black Hawk,CF W3 P1,Secretary of State,,DEM,Jim Mowrer,46,0,46,0,0
Black Hawk,CF W3 P2,Secretary of State,,DEM,Jim Mowrer,58,0,58,0,0
Black Hawk,CF W3 P3,Secretary of State,,DEM,Jim Mowrer,13,0,13,0,0
Black Hawk,CF W4 P1,Secretary of State,,DEM,Jim Mowrer,67,0,67,0,0
Black Hawk,CF W4 P2,Secretary of State,,DEM,Jim Mowrer,31,0,31,0,0
Black Hawk,CF W4 P3,Secretary of State,,DEM,Jim Mowrer,6,0,6,0,0
Black Hawk,CF W5 P1,Secretary of State,,DEM,Jim Mowrer,64,0,64,0,0
Black Hawk,CF W5 P2,Secretary of State,,DEM,Jim Mowrer,46,0,46,0,0
Black Hawk,CF W5 P3,Secretary of State,,DEM,Jim Mowrer,57,0,57,0,0
Black Hawk,Eagle,Secretary of State,,DEM,Jim Mowrer,5,0,5,0,0
Black Hawk,Elk Run Heights Raymond,Secretary of State,,DEM,Jim Mowrer,36,0,36,0,0
Black Hawk,Evansdale W1,Secretary of State,,DEM,Jim Mowrer,23,0,23,0,0
Black Hawk,Evansdale W2,Secretary of State,,DEM,Jim Mowrer,18,0,18,0,0
Black Hawk,Evansdale W3,Secretary of State,,DEM,Jim Mowrer,12,0,12,0,0
Black Hawk,Evansdale W4,Secretary of State,,DEM,Jim Mowrer,18,0,18,0,0
Black Hawk,Mt Vernon,Secretary of State,,DEM,Jim Mowrer,10,0,10,0,0
Black Hawk,Poyner P1 East Wloo,Secretary of State,,DEM,Jim Mowrer,6,0,6,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,Secretary of State,,DEM,Jim Mowrer,23,0,23,0,0
Black Hawk,Spring Creek,Secretary of State,,DEM,Jim Mowrer,3,0,3,0,0
Black Hawk,Union,Secretary of State,,DEM,Jim Mowrer,12,0,12,0,0
Black Hawk,Washington Janesville,Secretary of State,,DEM,Jim Mowrer,12,0,12,0,0
Black Hawk,WL W1 P1,Secretary of State,,DEM,Jim Mowrer,41,0,41,0,0
Black Hawk,WL W1 P2,Secretary of State,,DEM,Jim Mowrer,31,0,31,0,0
Black Hawk,WL W1 P3,Secretary of State,,DEM,Jim Mowrer,30,0,30,0,0
Black Hawk,WL W1 P4,Secretary of State,,DEM,Jim Mowrer,43,0,43,0,0
Black Hawk,WL W1 P5,Secretary of State,,DEM,Jim Mowrer,35,0,35,0,0
Black Hawk,WL W1 P6,Secretary of State,,DEM,Jim Mowrer,46,0,46,0,0
Black Hawk,WL W2 P1,Secretary of State,,DEM,Jim Mowrer,30,0,30,0,0
Black Hawk,WL W2 P2,Secretary of State,,DEM,Jim Mowrer,29,0,29,0,0
Black Hawk,WL W2 P3,Secretary of State,,DEM,Jim Mowrer,29,0,29,0,0
Black Hawk,WL W2 P4,Secretary of State,,DEM,Jim Mowrer,45,0,45,0,0
Black Hawk,WL W2 P5,Secretary of State,,DEM,Jim Mowrer,31,0,31,0,0
Black Hawk,WL W2 P6,Secretary of State,,DEM,Jim Mowrer,45,0,45,0,0
Black Hawk,WL W3 P1,Secretary of State,,DEM,Jim Mowrer,43,0,43,0,0
Black Hawk,WL W3 P2,Secretary of State,,DEM,Jim Mowrer,37,0,37,0,0
Black Hawk,WL W3 P3,Secretary of State,,DEM,Jim Mowrer,8,0,8,0,0
Black Hawk,WL W3 P4,Secretary of State,,DEM,Jim Mowrer,22,0,22,0,0
Black Hawk,WL W3 P5,Secretary of State,,DEM,Jim Mowrer,43,0,43,0,0
Black Hawk,WL W3 P6,Secretary of State,,DEM,Jim Mowrer,20,0,20,0,0
Black Hawk,WL W4 P1,Secretary of State,,DEM,Jim Mowrer,17,0,17,0,0
Black Hawk,WL W4 P2,Secretary of State,,DEM,Jim Mowrer,15,0,15,0,0
Black Hawk,WL W4 P3,Secretary of State,,DEM,Jim Mowrer,6,0,6,0,0
Black Hawk,WL W4 P4,Secretary of State,,DEM,Jim Mowrer,31,0,31,0,0
Black Hawk,WL W4 P5,Secretary of State,,DEM,Jim Mowrer,15,0,15,0,0
Black Hawk,WL W4 P6,Secretary of State,,DEM,Jim Mowrer,24,0,24,0,0
Black Hawk,WL W5 P1,Secretary of State,,DEM,Jim Mowrer,12,0,12,0,0
Black Hawk,WL W5 P2,Secretary of State,,DEM,Jim Mowrer,41,0,41,0,0
Black Hawk,WL W5 P3,Secretary of State,,DEM,Jim Mowrer,23,0,23,0,0
Black Hawk,WL W5 P4,Secretary of State,,DEM,Jim Mowrer,59,0,59,0,0
Black Hawk,WL W5 P5,Secretary of State,,DEM,Jim Mowrer,46,0,46,0,0
Black Hawk,WL W5 P6,Secretary of State,,DEM,Jim Mowrer,47,0,47,0,0
Black Hawk,Absentee,Secretary of State,,DEM,Jim Mowrer,407,0,407,0,0
Black Hawk,Barclay Lester Dunkerton,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Bennington,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Big Creek La Porte City,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Black Hawk Hudson Lincoln,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Cedar Orange,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P2,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P2 CF Twp,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P2,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W4 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W4 P2,Secretary of State,,,Write-in,2,0,2,0,0
Black Hawk,CF W4 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W5 P1,Secretary of State,,,Write-in,1,0,1,0,0
Black Hawk,CF W5 P2,Secretary of State,,,Write-in,1,0,1,0,0
Black Hawk,CF W5 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Eagle,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Elk Run Heights Raymond,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W2,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W4,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Mt Vernon,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Poyner P1 East Wloo,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Spring Creek,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Union,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Washington Janesville,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P2,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P4,Secretary of State,,,Write-in,2,0,2,0,0
Black Hawk,WL W1 P5,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P6,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P2,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P4,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P5,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P6,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P2,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P4,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P5,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P6,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P2,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P4,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P5,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P6,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P1,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P2,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P3,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P4,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P5,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P6,Secretary of State,,,Write-in,0,0,0,0,0
Black Hawk,Absentee,Secretary of State,,,Write-in,2,0,2,0,0
Black Hawk,Barclay Lester Dunkerton,Auditor of State,,DEM,Rob Sand,45,0,45,0,0
Black Hawk,Bennington,Auditor of State,,DEM,Rob Sand,10,0,10,0,0
Black Hawk,Big Creek La Porte City,Auditor of State,,DEM,Rob Sand,69,0,69,0,0
Black Hawk,Black Hawk Hudson Lincoln,Auditor of State,,DEM,Rob Sand,86,0,86,0,0
Black Hawk,Cedar Orange,Auditor of State,,DEM,Rob Sand,49,0,49,0,0
Black Hawk,CF W1 P1,Auditor of State,,DEM,Rob Sand,78,0,78,0,0
Black Hawk,CF W1 P2,Auditor of State,,DEM,Rob Sand,215,0,215,0,0
Black Hawk,CF W1 P3,Auditor of State,,DEM,Rob Sand,163,0,163,0,0
Black Hawk,CF W2 P1,Auditor of State,,DEM,Rob Sand,14,0,14,0,0
Black Hawk,CF W2 P2 CF Twp,Auditor of State,,DEM,Rob Sand,130,0,130,0,0
Black Hawk,CF W2 P3,Auditor of State,,DEM,Rob Sand,181,0,181,0,0
Black Hawk,CF W3 P1,Auditor of State,,DEM,Rob Sand,106,0,106,0,0
Black Hawk,CF W3 P2,Auditor of State,,DEM,Rob Sand,151,0,151,0,0
Black Hawk,CF W3 P3,Auditor of State,,DEM,Rob Sand,37,0,37,0,0
Black Hawk,CF W4 P1,Auditor of State,,DEM,Rob Sand,199,0,199,0,0
Black Hawk,CF W4 P2,Auditor of State,,DEM,Rob Sand,100,0,100,0,0
Black Hawk,CF W4 P3,Auditor of State,,DEM,Rob Sand,16,0,16,0,0
Black Hawk,CF W5 P1,Auditor of State,,DEM,Rob Sand,178,0,178,0,0
Black Hawk,CF W5 P2,Auditor of State,,DEM,Rob Sand,142,0,142,0,0
Black Hawk,CF W5 P3,Auditor of State,,DEM,Rob Sand,127,0,127,0,0
Black Hawk,Eagle,Auditor of State,,DEM,Rob Sand,12,0,12,0,0
Black Hawk,Elk Run Heights Raymond,Auditor of State,,DEM,Rob Sand,59,0,59,0,0
Black Hawk,Evansdale W1,Auditor of State,,DEM,Rob Sand,38,0,38,0,0
Black Hawk,Evansdale W2,Auditor of State,,DEM,Rob Sand,39,0,39,0,0
Black Hawk,Evansdale W3,Auditor of State,,DEM,Rob Sand,26,0,26,0,0
Black Hawk,Evansdale W4,Auditor of State,,DEM,Rob Sand,40,0,40,0,0
Black Hawk,Mt Vernon,Auditor of State,,DEM,Rob Sand,27,0,27,0,0
Black Hawk,Poyner P1 East Wloo,Auditor of State,,DEM,Rob Sand,21,0,21,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,Auditor of State,,DEM,Rob Sand,47,0,47,0,0
Black Hawk,Spring Creek,Auditor of State,,DEM,Rob Sand,2,0,2,0,0
Black Hawk,Union,Auditor of State,,DEM,Rob Sand,29,0,29,0,0
Black Hawk,Washington Janesville,Auditor of State,,DEM,Rob Sand,24,0,24,0,0
Black Hawk,WL W1 P1,Auditor of State,,DEM,Rob Sand,109,0,109,0,0
Black Hawk,WL W1 P2,Auditor of State,,DEM,Rob Sand,75,0,75,0,0
Black Hawk,WL W1 P3,Auditor of State,,DEM,Rob Sand,80,0,80,0,0
Black Hawk,WL W1 P4,Auditor of State,,DEM,Rob Sand,93,0,93,0,0
Black Hawk,WL W1 P5,Auditor of State,,DEM,Rob Sand,66,0,66,0,0
Black Hawk,WL W1 P6,Auditor of State,,DEM,Rob Sand,92,0,92,0,0
Black Hawk,WL W2 P1,Auditor of State,,DEM,Rob Sand,65,0,65,0,0
Black Hawk,WL W2 P2,Auditor of State,,DEM,Rob Sand,59,0,59,0,0
Black Hawk,WL W2 P3,Auditor of State,,DEM,Rob Sand,59,0,59,0,0
Black Hawk,WL W2 P4,Auditor of State,,DEM,Rob Sand,89,0,89,0,0
Black Hawk,WL W2 P5,Auditor of State,,DEM,Rob Sand,84,0,84,0,0
Black Hawk,WL W2 P6,Auditor of State,,DEM,Rob Sand,98,0,98,0,0
Black Hawk,WL W3 P1,Auditor of State,,DEM,Rob Sand,99,0,99,0,0
Black Hawk,WL W3 P2,Auditor of State,,DEM,Rob Sand,91,0,91,0,0
Black Hawk,WL W3 P3,Auditor of State,,DEM,Rob Sand,58,0,58,0,0
Black Hawk,WL W3 P4,Auditor of State,,DEM,Rob Sand,55,0,55,0,0
Black Hawk,WL W3 P5,Auditor of State,,DEM,Rob Sand,113,0,113,0,0
Black Hawk,WL W3 P6,Auditor of State,,DEM,Rob Sand,44,0,44,0,0
Black Hawk,WL W4 P1,Auditor of State,,DEM,Rob Sand,86,0,86,0,0
Black Hawk,WL W4 P2,Auditor of State,,DEM,Rob Sand,57,0,57,0,0
Black Hawk,WL W4 P3,Auditor of State,,DEM,Rob Sand,33,0,33,0,0
Black Hawk,WL W4 P4,Auditor of State,,DEM,Rob Sand,77,0,77,0,0
Black Hawk,WL W4 P5,Auditor of State,,DEM,Rob Sand,94,0,94,0,0
Black Hawk,WL W4 P6,Auditor of State,,DEM,Rob Sand,36,0,36,0,0
Black Hawk,WL W5 P1,Auditor of State,,DEM,Rob Sand,31,0,31,0,0
Black Hawk,WL W5 P2,Auditor of State,,DEM,Rob Sand,75,0,75,0,0
Black Hawk,WL W5 P3,Auditor of State,,DEM,Rob Sand,62,0,62,0,0
Black Hawk,WL W5 P4,Auditor of State,,DEM,Rob Sand,110,0,110,0,0
Black Hawk,WL W5 P5,Auditor of State,,DEM,Rob Sand,156,0,156,0,0
Black Hawk,WL W5 P6,Auditor of State,,DEM,Rob Sand,82,0,82,0,0
Black Hawk,Absentee,Auditor of State,,DEM,Rob Sand,880,0,880,0,0
Black Hawk,Barclay Lester Dunkerton,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Bennington,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Big Creek La Porte City,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Black Hawk Hudson Lincoln,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Cedar Orange,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P1,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P2,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P3,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P1,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P2 CF Twp,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P3,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P1,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P2,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P3,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W4 P1,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W4 P2,Auditor of State,,,Write-in,1,0,1,0,0
Black Hawk,CF W4 P3,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W5 P1,Auditor of State,,,Write-in,1,0,1,0,0
Black Hawk,CF W5 P2,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,CF W5 P3,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Eagle,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Elk Run Heights Raymond,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W1,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W2,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W3,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W4,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Mt Vernon,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Poyner P1 East Wloo,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Spring Creek,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Union,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,Washington Janesville,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P1,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P2,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P3,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P4,Auditor of State,,,Write-in,1,0,1,0,0
Black Hawk,WL W1 P5,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P6,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P1,Auditor of State,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P2,Auditor of State,,,Write-in,0,0,0,0,0
