county,precinct,office,district,party,candidate,votes,absentee,polling
Union,Salem Lutheran Church,Governor,,DEM,Andrea Andy McGuire,2,0,2
Union,SWCC,Governor,,DEM,Andrea Andy McGuire,3,1,2
Union,Trinity Lutheran Church,Governor,,DEM,Andrea Andy McGuire,6,0,6
Union,Supertel,Governor,,DEM,Andrea Andy McGuire,1,0,1
Union,Crest Baptist Church,Governor,,DEM,Andrea Andy McGuire,5,0,5
Union,Lorimor City Hall,Governor,,DEM,Andrea Andy McGuire,0,0,0
Union,Afton Methodist Church,Governor,,DEM,John Norris,3,0,3
Union,Arispe Methodist Church,Governor,,DEM,John Norris,2,0,2
Union,Salem Lutheran Church,Governor,,DEM,John Norris,9,2,7
Union,SWCC,Governor,,DEM,John Norris,21,6,15
Union,Trinity Lutheran Church,Governor,,DEM,John Norris,13,1,12
Union,Supertel,Governor,,DEM,John Norris,11,5,6
Union,Crest Baptist Church,Governor,,DEM,John Norris,16,5,11
Union,Lorimor City Hall,Governor,,DEM,John Norris,4,0,4
Union,Afton Methodist Church,Governor,,DEM,Ross Wilburn,2,1,1
Union,Arispe Methodist Church,Governor,,DEM,Ross Wilburn,0,0,0
Union,Salem Lutheran Church,Governor,,DEM,Ross Wilburn,1,0,1
Union,SWCC,Governor,,DEM,Ross Wilburn,1,0,1
Union,Trinity Lutheran Church,Governor,,DEM,Ross Wilburn,0,0,0
Union,Supertel,Governor,,DEM,Ross Wilburn,0,0,0
Union,Crest Baptist Church,Governor,,DEM,Ross Wilburn,1,0,1
Union,Lorimor City Hall,Governor,,DEM,Ross Wilburn,1,1,0
Union,Afton Methodist Church,Secretary of State,,DEM,Deidre DeJear,18,4,14
Union,Arispe Methodist Church,Secretary of State,,DEM,Deidre DeJear,1,0,1
Union,Salem Lutheran Church,Secretary of State,,DEM,Deidre DeJear,16,2,14
Union,SWCC,Secretary of State,,DEM,Deidre DeJear,33,8,25
Union,Trinity Lutheran Church,Secretary of State,,DEM,Deidre DeJear,23,3,20
Union,Supertel,Secretary of State,,DEM,Deidre DeJear,7,3,4
Union,Crest Baptist Church,Secretary of State,,DEM,Deidre DeJear,32,8,24
Union,Lorimor City Hall,Secretary of State,,DEM,Deidre DeJear,7,1,6
Union,Afton Methodist Church,Secretary of State,,DEM,Jim Mowrer,29,2,27
Union,Arispe Methodist Church,Secretary of State,,DEM,Jim Mowrer,18,1,17
Union,Salem Lutheran Church,Secretary of State,,DEM,Jim Mowrer,41,11,30
Union,SWCC,Secretary of State,,DEM,Jim Mowrer,81,32,49
Union,Trinity Lutheran Church,Secretary of State,,DEM,Jim Mowrer,53,14,39
Union,Supertel,Secretary of State,,DEM,Jim Mowrer,36,15,21
Union,Crest Baptist Church,Secretary of State,,DEM,Jim Mowrer,67,16,51
Union,Lorimor City Hall,Secretary of State,,DEM,Jim Mowrer,9,2,7
Union,Afton Methodist Church,Auditor of State,,DEM,Rob Sand,38,5,33
Union,Arispe Methodist Church,Auditor of State,,DEM,Rob Sand,16,1,15
Union,Salem Lutheran Church,Auditor of State,,DEM,Rob Sand,55,14,41
Union,SWCC,Auditor of State,,DEM,Rob Sand,94,29,65
Union,Trinity Lutheran Church,Auditor of State,,DEM,Rob Sand,63,14,49
Union,Supertel,Auditor of State,,DEM,Rob Sand,42,15,27
Union,Crest Baptist Church,Auditor of State,,DEM,Rob Sand,78,19,59
Union,Lorimor City Hall,Auditor of State,,DEM,Rob Sand,12,2,10
Union,Afton Methodist Church,Treasurer of State,,DEM,Michael L. Fitzgerald,41,5,36
Union,Arispe Methodist Church,Treasurer of State,,DEM,Michael L. Fitzgerald,18,1,17
Union,Salem Lutheran Church,Treasurer of State,,DEM,Michael L. Fitzgerald,58,15,43
Union,SWCC,Treasurer of State,,DEM,Michael L. Fitzgerald,101,33,68
Union,Trinity Lutheran Church,Treasurer of State,,DEM,Michael L. Fitzgerald,69,15,54
Union,Supertel,Treasurer of State,,DEM,Michael L. Fitzgerald,44,17,27
Union,Crest Baptist Church,Treasurer of State,,DEM,Michael L. Fitzgerald,86,22,64
Union,Lorimor City Hall,Treasurer of State,,DEM,Michael L. Fitzgerald,15,3,12
Union,Afton Methodist Church,Secretary of Agriculture,,DEM,Tim Gannon,40,5,35
Union,Arispe Methodist Church,Secretary of Agriculture,,DEM,Tim Gannon,16,1,15
Union,Salem Lutheran Church,Secretary of Agriculture,,DEM,Tim Gannon,53,13,40
Union,SWCC,Secretary of Agriculture,,DEM,Tim Gannon,93,30,63
Union,Trinity Lutheran Church,Secretary of Agriculture,,DEM,Tim Gannon,62,14,48
Union,Supertel,Secretary of Agriculture,,DEM,Tim Gannon,42,15,27
Union,Crest Baptist Church,Secretary of Agriculture,,DEM,Tim Gannon,78,20,58
Union,Lorimor City Hall,Secretary of Agriculture,,DEM,Tim Gannon,12,2,10
Union,Afton Methodist Church,Attorney General,,DEM,Tom Miller,40,5,35
Union,Arispe Methodist Church,Attorney General,,DEM,Tom Miller,17,1,16
Union,Salem Lutheran Church,Attorney General,,DEM,Tom Miller,58,15,43
Union,SWCC,Attorney General,,DEM,Tom Miller,105,36,69
Union,Trinity Lutheran Church,Attorney General,,DEM,Tom Miller,70,15,55
Union,Supertel,Attorney General,,DEM,Tom Miller,44,18,26
Union,Crest Baptist Church,Attorney General,,DEM,Tom Miller,90,23,67
Union,Lorimor City Hall,Attorney General,,DEM,Tom Miller,15,2,13
Union,Afton Methodist Church,State Senator District 11,,DEM,Sara Ramsey,37,4,33
Union,Arispe Methodist Church,State Senator District 11,,DEM,Sara Ramsey,16,1,15
Union,Salem Lutheran Church,State Senator District 11,,DEM,Sara Ramsey,55,14,41
Union,SWCC,State Senator District 11,,DEM,Sara Ramsey,93,29,64
Union,Trinity Lutheran Church,State Senator District 11,,DEM,Sara Ramsey,68,14,54
Union,Supertel,State Senator District 11,,DEM,Sara Ramsey,40,15,25
Union,Crest Baptist Church,State Senator District 11,,DEM,Sara Ramsey,79,19,60
Union,Lorimor City Hall,State Senator District 11,,DEM,Sara Ramsey,15,2,13
Union,Afton Methodist Church,State Representative District 21,,DEM,Denise O'Brien,37,4,33
Union,Arispe Methodist Church,State Representative District 21,,DEM,Denise O'Brien,15,1,14
Union,Salem Lutheran Church,State Representative District 21,,DEM,Denise O'Brien,53,13,40
Union,SWCC,State Representative District 21,,DEM,Denise O'Brien,91,29,62
Union,Trinity Lutheran Church,State Representative District 21,,DEM,Denise O'Brien,62,14,48
Union,Supertel,State Representative District 21,,DEM,Denise O'Brien,38,15,23
Union,Crest Baptist Church,State Representative District 21,,DEM,Denise O'Brien,80,19,61
Union,Lorimor City Hall,State Representative District 21,,DEM,Denise O'Brien,13,2,11
Union,Afton Methodist Church,County Board of Supervisors,,DEM,Rick Friday,7,0,7
Union,Arispe Methodist Church,County Board of Supervisors,,DEM,Rick Friday,1,0,1
Union,Salem Lutheran Church,County Board of Supervisors,,DEM,Rick Friday,0,0,0
Union,SWCC,County Board of Supervisors,,DEM,Rick Friday,1,0,1
Union,Trinity Lutheran Church,County Board of Supervisors,,DEM,Rick Friday,0,0,0
Union,Supertel,County Board of Supervisors,,DEM,Rick Friday,0,0,0
Union,Crest Baptist Church,County Board of Supervisors,,DEM,Rick Friday,0,0,0
Union,Lorimor City Hall,County Board of Supervisors,,DEM,Rick Friday,3,0,3
Union,Afton Methodist Church,County Board of Supervisors,,DEM,Tiffany Gale,0,0,0
Union,Arispe Methodist Church,County Board of Supervisors,,DEM,Tiffany Gale,0,0,0
Union,Salem Lutheran Church,County Board of Supervisors,,DEM,Tiffany Gale,1,0,1
Union,SWCC,County Board of Supervisors,,DEM,Tiffany Gale,1,0,1
Union,Trinity Lutheran Church,County Board of Supervisors,,DEM,Tiffany Gale,0,0,0
Union,Supertel,County Board of Supervisors,,DEM,Tiffany Gale,0,0,0
Union,Crest Baptist Church,County Board of Supervisors,,DEM,Tiffany Gale,0,0,0
Union,Lorimor City Hall,County Board of Supervisors,,DEM,Tiffany Gale,0,0,0
Union,Afton Methodist Church,County Board of Supervisors,,DEM,Blank,0,0,0
Union,Arispe Methodist Church,County Board of Supervisors,,DEM,Blank,0,0,0
Union,Salem Lutheran Church,County Board of Supervisors,,DEM,Blank,0,0,0
Union,SWCC,County Board of Supervisors,,DEM,Blank,0,0,0
Union,Trinity Lutheran Church,County Board of Supervisors,,DEM,Blank,2,0,2
Union,Supertel,County Board of Supervisors,,DEM,Blank,0,0,0
Union,Crest Baptist Church,County Board of Supervisors,,DEM,Blank,0,0,0
Union,Lorimor City Hall,County Board of Supervisors,,DEM,Blank,1,0,1
Union,Afton Methodist Church,County Board of Supervisors,,DEM,Aric Bishop,0,0,0
Union,Arispe Methodist Church,County Board of Supervisors,,DEM,Aric Bishop,0,0,0
Union,Salem Lutheran Church,County Board of Supervisors,,DEM,Aric Bishop,0,0,0
Union,SWCC,County Board of Supervisors,,DEM,Aric Bishop,0,0,0
Union,Trinity Lutheran Church,County Board of Supervisors,,DEM,Aric Bishop,0,0,0
Union,Supertel,County Board of Supervisors,,DEM,Aric Bishop,0,0,0
Union,Crest Baptist Church,County Board of Supervisors,,DEM,Aric Bishop,3,0,3
Union,Lorimor City Hall,County Board of Supervisors,,DEM,Aric Bishop,0,0,0
Union,Afton Methodist Church,County Board of Supervisors TFV,,DEM,Dale Cline,35,3,32
Union,Arispe Methodist Church,County Board of Supervisors TFV,,DEM,Dale Cline,14,1,13
Union,Salem Lutheran Church,County Board of Supervisors TFV,,DEM,Dale Cline,49,11,38
Union,SWCC,County Board of Supervisors TFV,,DEM,Dale Cline,97,33,64
Union,Trinity Lutheran Church,County Board of Supervisors TFV,,DEM,Dale Cline,66,17,49
Union,Supertel,County Board of Supervisors TFV,,DEM,Dale Cline,36,12,24
Union,Crest Baptist Church,County Board of Supervisors TFV,,DEM,Dale Cline,76,20,56
Union,Lorimor City Hall,County Board of Supervisors TFV,,DEM,Dale Cline,9,1,8
Union,Afton Methodist Church,County Treasurer,,DEM,Steve Wilson,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Steve Wilson,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Steve Wilson,1,0,1
Union,SWCC,County Treasurer,,DEM,Steve Wilson,0,0,0
Union,Trinity Lutheran Church,County Treasurer,,DEM,Steve Wilson,0,0,0
Union,Supertel,County Treasurer,,DEM,Steve Wilson,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Steve Wilson,0,0,0
Union,Lorimor City Hall,County Treasurer,,DEM,Steve Wilson,0,0,0
Union,Afton Methodist Church,County Treasurer,,DEM,Kelly Busch,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Kelly Busch,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Kelly Busch,1,0,1
Union,SWCC,County Treasurer,,DEM,Kelly Busch,0,0,0
Union,Trinity Lutheran Church,County Treasurer,,DEM,Kelly Busch,0,0,0
Union,Supertel,County Treasurer,,DEM,Kelly Busch,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Kelly Busch,1,0,1
Union,Lorimor City Hall,County Treasurer,,DEM,Kelly Busch,1,0,1
Union,Afton Methodist Church,County Treasurer,,DEM,Matt Brummett,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Matt Brummett,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Matt Brummett,0,0,0
Union,SWCC,County Treasurer,,DEM,Matt Brummett,1,0,1
Union,Trinity Lutheran Church,County Treasurer,,DEM,Matt Brummett,0,0,0
Union,Supertel,County Treasurer,,DEM,Matt Brummett,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Matt Brummett,0,0,0
Union,Lorimor City Hall,County Treasurer,,DEM,Matt Brummett,0,0,0
Union,Afton Methodist Church,County Treasurer,,DEM,Clint Brown,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Clint Brown,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Clint Brown,0,0,0
Union,SWCC,County Treasurer,,DEM,Clint Brown,0,0,0
Union,Trinity Lutheran Church,County Treasurer,,DEM,Clint Brown,1,0,1
Union,Supertel,County Treasurer,,DEM,Clint Brown,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Clint Brown,0,0,0
Union,Lorimor City Hall,County Treasurer,,DEM,Clint Brown,0,0,0
Union,Afton Methodist Church,County Treasurer,,DEM,Shaun Kelley,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Shaun Kelley,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Shaun Kelley,0,0,0
Union,SWCC,County Treasurer,,DEM,Shaun Kelley,0,0,0
Union,Trinity Lutheran Church,County Treasurer,,DEM,Shaun Kelley,0,0,0
Union,Supertel,County Treasurer,,DEM,Shaun Kelley,1,0,1
Union,Crest Baptist Church,County Treasurer,,DEM,Shaun Kelley,0,0,0
Union,Lorimor City Hall,County Treasurer,,DEM,Shaun Kelley,0,0,0
Union,Afton Methodist Church,County Treasurer,,DEM,Jeff Vietz,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Jeff Vietz,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Jeff Vietz,0,0,0
Union,SWCC,County Treasurer,,DEM,Jeff Vietz,0,0,0
Union,Trinity Lutheran Church,County Treasurer,,DEM,Jeff Vietz,0,0,0
Union,Supertel,County Treasurer,,DEM,Jeff Vietz,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Jeff Vietz,1,0,1
Union,Lorimor City Hall,County Treasurer,,DEM,Jeff Vietz,0,0,0
Union,Afton Methodist Church,County Treasurer,,DEM,Brandy Shay,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Brandy Shay,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Brandy Shay,0,0,0
Union,SWCC,County Treasurer,,DEM,Brandy Shay,0,0,0
Union,Trinity Lutheran Church,County Treasurer,,DEM,Brandy Shay,0,0,0
Union,Supertel,County Treasurer,,DEM,Brandy Shay,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Brandy Shay,1,0,1
Union,Lorimor City Hall,County Treasurer,,DEM,Brandy Shay,0,0,0
Union,Afton Methodist Church,County Treasurer,,DEM,Calvin Huffman,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Calvin Huffman,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Calvin Huffman,0,0,0
Union,SWCC,County Treasurer,,DEM,Calvin Huffman,2,0,2
Union,Trinity Lutheran Church,County Treasurer,,DEM,Calvin Huffman,0,0,0
Union,Supertel,County Treasurer,,DEM,Calvin Huffman,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Calvin Huffman,0,0,0
Union,Lorimor City Hall,County Treasurer,,DEM,Calvin Huffman,0,0,0
Union,Afton Methodist Church,County Treasurer,,DEM,Bernie Sanders,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Bernie Sanders,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Bernie Sanders,0,0,0
Union,SWCC,County Treasurer,,DEM,Bernie Sanders,1,0,1
Union,Trinity Lutheran Church,County Treasurer,,DEM,Bernie Sanders,0,0,0
Union,Supertel,County Treasurer,,DEM,Bernie Sanders,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Bernie Sanders,0,0,0
Union,Lorimor City Hall,County Treasurer,,DEM,Bernie Sanders,0,0,0
Union,Afton Methodist Church,County Treasurer,,DEM,Carol Smith,0,0,0
Union,Arispe Methodist Church,County Treasurer,,DEM,Carol Smith,0,0,0
Union,Salem Lutheran Church,County Treasurer,,DEM,Carol Smith,0,0,0
Union,SWCC,County Treasurer,,DEM,Carol Smith,1,0,1
Union,Trinity Lutheran Church,County Treasurer,,DEM,Carol Smith,0,0,0
Union,Supertel,County Treasurer,,DEM,Carol Smith,0,0,0
Union,Crest Baptist Church,County Treasurer,,DEM,Carol Smith,0,0,0
Union,Lorimor City Hall,County Treasurer,,DEM,Carol Smith,0,0,0
Union,Afton Methodist Church,County Recorder,,DEM,Melissa Wilson,0,0,0
Union,Arispe Methodist Church,County Recorder,,DEM,Melissa Wilson,0,0,0
Union,Salem Lutheran Church,County Recorder,,DEM,Melissa Wilson,1,0,1
Union,SWCC,County Recorder,,DEM,Melissa Wilson,0,0,0
Union,Trinity Lutheran Church,County Recorder,,DEM,Melissa Wilson,0,0,0
Union,Supertel,County Recorder,,DEM,Melissa Wilson,0,0,0
Union,Crest Baptist Church,County Recorder,,DEM,Melissa Wilson,0,0,0
Union,Lorimor City Hall,County Recorder,,DEM,Melissa Wilson,0,0,0
Union,Afton Methodist Church,County Recorder,,DEM,John Nealles,0,0,0
Union,Arispe Methodist Church,County Recorder,,DEM,John Nealles,0,0,0
Union,Salem Lutheran Church,County Recorder,,DEM,John Nealles,0,0,0
Union,SWCC,County Recorder,,DEM,John Nealles,0,0,0
Union,Trinity Lutheran Church,County Recorder,,DEM,John Nealles,1,0,1
Union,Supertel,County Recorder,,DEM,John Nealles,0,0,0
Union,Crest Baptist Church,County Recorder,,DEM,John Nealles,0,0,0
Union,Lorimor City Hall,County Recorder,,DEM,John Nealles,0,0,0
Union,Afton Methodist Church,County Recorder,,DEM,Steve Smith,0,0,0
Union,Arispe Methodist Church,County Recorder,,DEM,Steve Smith,0,0,0
Union,Salem Lutheran Church,County Recorder,,DEM,Steve Smith,0,0,0
Union,SWCC,County Recorder,,DEM,Steve Smith,0,0,0
Union,Trinity Lutheran Church,County Recorder,,DEM,Steve Smith,0,0,0
Union,Supertel,County Recorder,,DEM,Steve Smith,0,0,0
Union,Crest Baptist Church,County Recorder,,DEM,Steve Smith,1,0,1
Union,Lorimor City Hall,County Recorder,,DEM,Steve Smith,0,0,0
Union,Afton Methodist Church,County Recorder,,DEM,Katie Carlton,0,0,0
Union,Arispe Methodist Church,County Recorder,,DEM,Katie Carlton,0,0,0
Union,Salem Lutheran Church,County Recorder,,DEM,Katie Carlton,1,0,1
Union,SWCC,County Recorder,,DEM,Katie Carlton,0,0,0
Union,Trinity Lutheran Church,County Recorder,,DEM,Katie Carlton,0,0,0
Union,Supertel,County Recorder,,DEM,Katie Carlton,0,0,0
Union,Crest Baptist Church,County Recorder,,DEM,Katie Carlton,0,0,0
Union,Lorimor City Hall,County Recorder,,DEM,Katie Carlton,0,0,0
Union,Afton Methodist Church,County Recorder,,DEM,Robert Mueller,0,0,0
Union,Arispe Methodist Church,County Recorder,,DEM,Robert Mueller,0,0,0
Union,Salem Lutheran Church,County Recorder,,DEM,Robert Mueller,0,0,0
Union,SWCC,County Recorder,,DEM,Robert Mueller,1,0,1
Union,Trinity Lutheran Church,County Recorder,,DEM,Robert Mueller,0,0,0
Union,Supertel,County Recorder,,DEM,Robert Mueller,0,0,0
Union,Crest Baptist Church,County Recorder,,DEM,Robert Mueller,0,0,0
Union,Lorimor City Hall,County Recorder,,DEM,Robert Mueller,0,0,0
Union,Afton Methodist Church,County Recorder,,DEM,Blank,0,0,0
Union,Arispe Methodist Church,County Recorder,,DEM,Blank,0,0,0
Union,Salem Lutheran Church,County Recorder,,DEM,Blank,0,0,0
Union,SWCC,County Recorder,,DEM,Blank,0,0,0
Union,Trinity Lutheran Church,County Recorder,,DEM,Blank,0,0,0
Union,Supertel,County Recorder,,DEM,Blank,0,0,0
Union,Crest Baptist Church,County Recorder,,DEM,Blank,0,0,0
Union,Lorimor City Hall,County Recorder,,DEM,Blank,1,0,1
Union,Afton Methodist Church,County Attorney,,DEM,Marion James,0,0,0
Union,Arispe Methodist Church,County Attorney,,DEM,Marion James,0,0,0
Union,Salem Lutheran Church,County Attorney,,DEM,Marion James,0,0,0
Union,SWCC,County Attorney,,DEM,Marion James,0,0,0
Union,Trinity Lutheran Church,County Attorney,,DEM,Marion James,1,0,1
Union,Supertel,County Attorney,,DEM,Marion James,0,0,0
Union,Crest Baptist Church,County Attorney,,DEM,Marion James,0,0,0
Union,Lorimor City Hall,County Attorney,,DEM,Marion James,0,0,0
Union,Afton Methodist Church,County Attorney,,DEM,Eric Green,0,0,0
Union,Arispe Methodist Church,County Attorney,,DEM,Eric Green,0,0,0
Union,Salem Lutheran Church,County Attorney,,DEM,Eric Green,0,0,0
Union,SWCC,County Attorney,,DEM,Eric Green,0,0,0
Union,Trinity Lutheran Church,County Attorney,,DEM,Eric Green,1,0,1
Union,Supertel,County Attorney,,DEM,Eric Green,0,0,0
Union,Crest Baptist Church,County Attorney,,DEM,Eric Green,0,0,0
Union,Lorimor City Hall,County Attorney,,DEM,Eric Green,0,0,0
Union,Afton Methodist Church,County Attorney,,DEM,Tim Kenyon,0,0,0
Union,Arispe Methodist Church,County Attorney,,DEM,Tim Kenyon,0,0,0
Union,Salem Lutheran Church,County Attorney,,DEM,Tim Kenyon,1,0,1
Union,SWCC,County Attorney,,DEM,Tim Kenyon,0,0,0
Union,Trinity Lutheran Church,County Attorney,,DEM,Tim Kenyon,0,0,0
Union,Supertel,County Attorney,,DEM,Tim Kenyon,0,0,0
Union,Crest Baptist Church,County Attorney,,DEM,Tim Kenyon,1,0,1
Union,Lorimor City Hall,County Attorney,,DEM,Tim Kenyon,1,0,1
Union,Afton Methodist Church,County Attorney,,DEM,Josh Malerman,0,0,0
Union,Arispe Methodist Church,County Attorney,,DEM,Josh Malerman,0,0,0
Union,Salem Lutheran Church,County Attorney,,DEM,Josh Malerman,0,0,0
Union,SWCC,County Attorney,,DEM,Josh Malerman,0,0,0
Union,Trinity Lutheran Church,County Attorney,,DEM,Josh Malerman,0,0,0
Union,Supertel,County Attorney,,DEM,Josh Malerman,0,0,0
Union,Crest Baptist Church,County Attorney,,DEM,Josh Malerman,1,0,1
Union,Lorimor City Hall,County Attorney,,DEM,Josh Malerman,0,0,0
Union,Afton Methodist Church,County Attorney,,DEM,Loretta Harvey,0,0,0
Union,Arispe Methodist Church,County Attorney,,DEM,Loretta Harvey,0,0,0
Union,Salem Lutheran Church,County Attorney,,DEM,Loretta Harvey,1,0,1
Union,SWCC,County Attorney,,DEM,Loretta Harvey,2,0,2
Union,Trinity Lutheran Church,County Attorney,,DEM,Loretta Harvey,0,0,0
Union,Supertel,County Attorney,,DEM,Loretta Harvey,0,0,0
Union,Crest Baptist Church,County Attorney,,DEM,Loretta Harvey,0,0,0
Union,Lorimor City Hall,County Attorney,,DEM,Loretta Harvey,0,0,0
Union,Afton Methodist Church,County Attorney,,DEM,Michael Avenatti,0,0,0
Union,Arispe Methodist Church,County Attorney,,DEM,Michael Avenatti,0,0,0
Union,Salem Lutheran Church,County Attorney,,DEM,Michael Avenatti,0,0,0
Union,SWCC,County Attorney,,DEM,Michael Avenatti,1,0,1
Union,Trinity Lutheran Church,County Attorney,,DEM,Michael Avenatti,0,0,0
Union,Supertel,County Attorney,,DEM,Michael Avenatti,0,0,0
Union,Crest Baptist Church,County Attorney,,DEM,Michael Avenatti,0,0,0
Union,Lorimor City Hall,County Attorney,,DEM,Michael Avenatti,0,0,0
Union,Afton Methodist Church,County Attorney,,DEM,Blank,0,0,0
Union,Arispe Methodist Church,County Attorney,,DEM,Blank,0,0,0
Union,Salem Lutheran Church,County Attorney,,DEM,Blank,0,0,0
Union,SWCC,County Attorney,,DEM,Blank,0,0,0
Union,Trinity Lutheran Church,County Attorney,,DEM,Blank,0,0,0
Union,Supertel,County Attorney,,DEM,Blank,0,0,0
Union,Crest Baptist Church,County Attorney,,DEM,Blank,0,0,0
Union,Lorimor City Hall,County Attorney,,DEM,Blank,1,0,1
Union,Afton Methodist Church,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Union,Arispe Methodist Church,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Union,Salem Lutheran Church,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Union,SWCC,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Union,Trinity Lutheran Church,U.S. House,3,LIB,Bryan Jack Holder,1,0,1
Union,Supertel,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Union,Crest Baptist Church,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Union,Lorimor City Hall,U.S. House,3,LIB,Bryan Jack Holder,0,0,0
Union,Afton Methodist Church,U.S. House,3,LIB,David Young,0,0,0
Union,Arispe Methodist Church,U.S. House,3,LIB,David Young,0,0,0
Union,Salem Lutheran Church,U.S. House,3,LIB,David Young,0,0,0
Union,SWCC,U.S. House,3,LIB,David Young,0,0,0
Union,Trinity Lutheran Church,U.S. House,3,LIB,David Young,0,0,0
Union,Supertel,U.S. House,3,LIB,David Young,0,0,0
Union,Crest Baptist Church,U.S. House,3,LIB,David Young,0,0,0
Union,Lorimor City Hall,U.S. House,3,LIB,David Young,1,0,1
Union,Afton Methodist Church,Governor,,LIB,Marco Battaglia,0,0,0
Union,Arispe Methodist Church,Governor,,LIB,Marco Battaglia,0,0,0
Union,Salem Lutheran Church,Governor,,LIB,Marco Battaglia,0,0,0
Union,SWCC,Governor,,LIB,Marco Battaglia,0,0,0
Union,Trinity Lutheran Church,Governor,,LIB,Marco Battaglia,0,0,0
Union,Supertel,Governor,,LIB,Marco Battaglia,0,0,0
Union,Crest Baptist Church,Governor,,LIB,Marco Battaglia,0,0,0
Union,Lorimor City Hall,Governor,,LIB,Marco Battaglia,0,0,0
Union,Afton Methodist Church,Governor,,LIB,Jake Porter,0,0,0
Union,Arispe Methodist Church,Governor,,LIB,Jake Porter,0,0,0
Union,Salem Lutheran Church,Governor,,LIB,Jake Porter,0,0,0
Union,SWCC,Governor,,LIB,Jake Porter,0,0,0
Union,Trinity Lutheran Church,Governor,,LIB,Jake Porter,1,0,1
Union,Supertel,Governor,,LIB,Jake Porter,0,0,0
Union,Crest Baptist Church,Governor,,LIB,Jake Porter,0,0,0
Union,Lorimor City Hall,Governor,,LIB,Jake Porter,0,0,0
Union,Afton Methodist Church,Governor,,LIB,Kim Reyonds,0,0,0
Union,Arispe Methodist Church,Governor,,LIB,Kim Reyonds,0,0,0
Union,Salem Lutheran Church,Governor,,LIB,Kim Reyonds,0,0,0
Union,SWCC,Governor,,LIB,Kim Reyonds,0,0,0
Union,Trinity Lutheran Church,Governor,,LIB,Kim Reyonds,0,0,0
Union,Supertel,Governor,,LIB,Kim Reyonds,0,0,0
Union,Crest Baptist Church,Governor,,LIB,Kim Reyonds,0,0,0
Union,Lorimor City Hall,Governor,,LIB,Kim Reyonds,1,0,1
Union,Afton Methodist Church,Governor,,LIB,Battaglia,0,0,0
Union,Arispe Methodist Church,Governor,,LIB,Battaglia,1,0,1
Union,Salem Lutheran Church,Governor,,LIB,Battaglia,0,0,0
Union,SWCC,Governor,,LIB,Battaglia,0,0,0
Union,Trinity Lutheran Church,Governor,,LIB,Battaglia,0,0,0
Union,Supertel,Governor,,LIB,Battaglia,0,0,0
Union,Crest Baptist Church,Governor,,LIB,Battaglia,0,0,0
Union,Lorimor City Hall,Governor,,LIB,Battaglia,0,0,0
Union,Afton Methodist Church,Secretary of State,,LIB,Paul D Pate,0,0,0
Union,Arispe Methodist Church,Secretary of State,,LIB,Paul D Pate,0,0,0
Union,Salem Lutheran Church,Secretary of State,,LIB,Paul D Pate,0,0,0
Union,SWCC,Secretary of State,,LIB,Paul D Pate,0,0,0
Union,Trinity Lutheran Church,Secretary of State,,LIB,Paul D Pate,0,0,0
Union,Supertel,Secretary of State,,LIB,Paul D Pate,0,0,0
Union,Crest Baptist Church,Secretary of State,,LIB,Paul D Pate,0,0,0
Union,Lorimor City Hall,Secretary of State,,LIB,Paul D Pate,1,0,1
Union,Afton Methodist Church,Auditor of State,,LIB,Mary Mosiman,0,0,0
Union,Arispe Methodist Church,Auditor of State,,LIB,Mary Mosiman,0,0,0
Union,Salem Lutheran Church,Auditor of State,,LIB,Mary Mosiman,0,0,0
