county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Johnson,IOWA CITY 9,United States Representative District 2,,DEM,Dave Loebsack,232,0,232,0,0
Johnson,IOWA CITY 10,United States Representative District 2,,DEM,Dave Loebsack,161,0,161,0,0
Johnson,IOWA CITY 11,United States Representative District 2,,DEM,Dave Loebsack,115,0,115,0,0
Johnson,IOWA CITY 12,United States Representative District 2,,DEM,Dave Loebsack,185,0,185,0,0
Johnson,IOWA CITY 13,United States Representative District 2,,DEM,Dave Loebsack,115,0,115,0,0
Johnson,IOWA CITY 14,United States Representative District 2,,DEM,Dave Loebsack,308,0,308,0,0
Johnson,IOWA CITY 15,United States Representative District 2,,DEM,Dave Loebsack,147,0,147,0,0
Johnson,IOWA CITY 16,United States Representative District 2,,DEM,Dave Loebsack,370,0,370,0,0
Johnson,IOWA CITY 17,United States Representative District 2,,DEM,Dave Loebsack,468,0,468,0,0
Johnson,IOWA CITY 18,United States Representative District 2,,DEM,Dave Loebsack,452,0,452,0,0
Johnson,IOWA CITY 19,United States Representative District 2,,DEM,Dave Loebsack,100,0,100,0,0
Johnson,IOWA CITY 20,United States Representative District 2,,DEM,Dave Loebsack,178,0,178,0,0
Johnson,IOWA CITY 21,United States Representative District 2,,DEM,Dave Loebsack,342,0,342,0,0
Johnson,IOWA CITY 22,United States Representative District 2,,DEM,Dave Loebsack,231,0,231,0,0
Johnson,IOWA CITY 23,United States Representative District 2,,DEM,Dave Loebsack,433,0,433,0,0
Johnson,IOWA CITY 24,United States Representative District 2,,DEM,Dave Loebsack,374,0,374,0,0
Johnson,SHUEYVILLE,United States Representative District 2,,DEM,Dave Loebsack,167,0,167,0,0
Johnson,SWISHER,United States Representative District 2,,DEM,Dave Loebsack,144,0,144,0,0
Johnson,LIBERTY / PLEASANT VALLEY,United States Representative District 2,,DEM,Dave Loebsack,52,0,52,0,0
Johnson,NEWPORT,United States Representative District 2,,DEM,Dave Loebsack,247,0,247,0,0
Johnson,NORTH LIBERTY 1,United States Representative District 2,,DEM,Dave Loebsack,116,0,116,0,0
Johnson,NORTH LIBERTY 2,United States Representative District 2,,DEM,Dave Loebsack,180,0,180,0,0
Johnson,NORTH LIBERTY 3,United States Representative District 2,,DEM,Dave Loebsack,190,0,190,0,0
Johnson,NORTH LIBERTY 4,United States Representative District 2,,DEM,Dave Loebsack,130,0,130,0,0
Johnson,NORTH LIBERTY 5,United States Representative District 2,,DEM,Dave Loebsack,144,0,144,0,0
Johnson,NORTH LIBERTY 6,United States Representative District 2,,DEM,Dave Loebsack,210,0,210,0,0
Johnson,OXFORD,United States Representative District 2,,DEM,Dave Loebsack,91,0,91,0,0
Johnson,PENN,United States Representative District 2,,DEM,Dave Loebsack,354,0,354,0,0
Johnson,SCOTT,United States Representative District 2,,DEM,Dave Loebsack,101,0,101,0,0
Johnson,SHARON,United States Representative District 2,,DEM,Dave Loebsack,42,0,42,0,0
Johnson,SOLON,United States Representative District 2,,DEM,Dave Loebsack,191,0,191,0,0
Johnson,UNION,United States Representative District 2,,DEM,Dave Loebsack,60,0,60,0,0
Johnson,UNIVERSITY HEIGHTS,United States Representative District 2,,DEM,Dave Loebsack,158,0,158,0,0
Johnson,WASHINGTON,United States Representative District 2,,DEM,Dave Loebsack,37,0,37,0,0
Johnson,WEST LUCAS,United States Representative District 2,,DEM,Dave Loebsack,38,0,38,0,0
Johnson,ABSENTEE,United States Representative District 2,,DEM,Dave Loebsack,4427,0,0,4427,0
Johnson,BIG GROVE,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,CEDAR,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,CLEAR CREEK / TIFFIN,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,CORALVILLE 1,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,CORALVILLE 2,United States Representative District 2,,,Write-in,1,0,1,0,0
Johnson,CORALVILLE 3,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,CORALVILLE 4,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,CORALVILLE 5,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,CORALVILLE 6,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,CORALVILLE 7,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,LONE TREE,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,GRAHAM,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,HARDIN,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,HILLS,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 1,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 2,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 3,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 4,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 5,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 6,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 7,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 8,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 9,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 10,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 11,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 12,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 13,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 14,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 15,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 16,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 17,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 18,United States Representative District 2,,,Write-in,1,0,1,0,0
Johnson,IOWA CITY 19,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 20,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 21,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 22,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 23,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,IOWA CITY 24,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,SHUEYVILLE,United States Representative District 2,,,Write-in,1,0,1,0,0
Johnson,SWISHER,United States Representative District 2,,,Write-in,1,0,1,0,0
Johnson,LIBERTY / PLEASANT VALLEY,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,NEWPORT,United States Representative District 2,,,Write-in,1,0,1,0,0
Johnson,NORTH LIBERTY 1,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,NORTH LIBERTY 2,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,NORTH LIBERTY 3,United States Representative District 2,,,Write-in,1,0,1,0,0
Johnson,NORTH LIBERTY 4,United States Representative District 2,,,Write-in,1,0,1,0,0
Johnson,NORTH LIBERTY 5,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,NORTH LIBERTY 6,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,OXFORD,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,PENN,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,SCOTT,United States Representative District 2,,,Write-in,1,0,1,0,0
Johnson,SHARON,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,SOLON,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,UNION,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,UNIVERSITY HEIGHTS,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,WASHINGTON,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,WEST LUCAS,United States Representative District 2,,,Write-in,0,0,0,0,0
Johnson,ABSENTEE,United States Representative District 2,,,Write-in,1,0,0,1,0
Johnson,BIG GROVE,Governor,,DEM,Nate Boulton,3,0,3,0,0
Johnson,CEDAR,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,CLEAR CREEK / TIFFIN,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,CORALVILLE 1,Governor,,DEM,Nate Boulton,10,0,10,0,0
Johnson,CORALVILLE 2,Governor,,DEM,Nate Boulton,8,0,8,0,0
Johnson,CORALVILLE 3,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,CORALVILLE 4,Governor,,DEM,Nate Boulton,3,0,3,0,0
Johnson,CORALVILLE 5,Governor,,DEM,Nate Boulton,5,0,5,0,0
Johnson,CORALVILLE 6,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,CORALVILLE 7,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,LONE TREE,Governor,,DEM,Nate Boulton,3,0,3,0,0
Johnson,GRAHAM,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,HARDIN,Governor,,DEM,Nate Boulton,4,0,4,0,0
Johnson,HILLS,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,IOWA CITY 1,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,IOWA CITY 2,Governor,,DEM,Nate Boulton,5,0,5,0,0
Johnson,IOWA CITY 3,Governor,,DEM,Nate Boulton,0,0,0,0,0
Johnson,IOWA CITY 4,Governor,,DEM,Nate Boulton,6,0,6,0,0
Johnson,IOWA CITY 5,Governor,,DEM,Nate Boulton,0,0,0,0,0
Johnson,IOWA CITY 6,Governor,,DEM,Nate Boulton,6,0,6,0,0
Johnson,IOWA CITY 7,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,IOWA CITY 8,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,IOWA CITY 9,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,IOWA CITY 10,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,IOWA CITY 11,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,IOWA CITY 12,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,IOWA CITY 13,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,IOWA CITY 14,Governor,,DEM,Nate Boulton,6,0,6,0,0
Johnson,IOWA CITY 15,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,IOWA CITY 16,Governor,,DEM,Nate Boulton,5,0,5,0,0
Johnson,IOWA CITY 17,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,IOWA CITY 18,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,IOWA CITY 19,Governor,,DEM,Nate Boulton,5,0,5,0,0
Johnson,IOWA CITY 20,Governor,,DEM,Nate Boulton,5,0,5,0,0
Johnson,IOWA CITY 21,Governor,,DEM,Nate Boulton,0,0,0,0,0
Johnson,IOWA CITY 22,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,IOWA CITY 23,Governor,,DEM,Nate Boulton,3,0,3,0,0
Johnson,IOWA CITY 24,Governor,,DEM,Nate Boulton,5,0,5,0,0
Johnson,SHUEYVILLE,Governor,,DEM,Nate Boulton,3,0,3,0,0
Johnson,SWISHER,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,LIBERTY / PLEASANT VALLEY,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,NEWPORT,Governor,,DEM,Nate Boulton,9,0,9,0,0
Johnson,NORTH LIBERTY 1,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,NORTH LIBERTY 2,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,NORTH LIBERTY 3,Governor,,DEM,Nate Boulton,3,0,3,0,0
Johnson,NORTH LIBERTY 4,Governor,,DEM,Nate Boulton,6,0,6,0,0
Johnson,NORTH LIBERTY 5,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,NORTH LIBERTY 6,Governor,,DEM,Nate Boulton,7,0,7,0,0
Johnson,OXFORD,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,PENN,Governor,,DEM,Nate Boulton,6,0,6,0,0
Johnson,SCOTT,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,SHARON,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,SOLON,Governor,,DEM,Nate Boulton,9,0,9,0,0
Johnson,UNION,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,UNIVERSITY HEIGHTS,Governor,,DEM,Nate Boulton,0,0,0,0,0
Johnson,WASHINGTON,Governor,,DEM,Nate Boulton,1,0,1,0,0
Johnson,WEST LUCAS,Governor,,DEM,Nate Boulton,2,0,2,0,0
Johnson,ABSENTEE,Governor,,DEM,Nate Boulton,339,0,0,339,0
Johnson,BIG GROVE,Governor,,DEM,Cathy Glasson,24,0,24,0,0
Johnson,CEDAR,Governor,,DEM,Cathy Glasson,10,0,10,0,0
Johnson,CLEAR CREEK / TIFFIN,Governor,,DEM,Cathy Glasson,57,0,57,0,0
Johnson,CORALVILLE 1,Governor,,DEM,Cathy Glasson,102,0,102,0,0
Johnson,CORALVILLE 2,Governor,,DEM,Cathy Glasson,85,0,85,0,0
Johnson,CORALVILLE 3,Governor,,DEM,Cathy Glasson,30,0,30,0,0
Johnson,CORALVILLE 4,Governor,,DEM,Cathy Glasson,82,0,82,0,0
Johnson,CORALVILLE 5,Governor,,DEM,Cathy Glasson,83,0,83,0,0
Johnson,CORALVILLE 6,Governor,,DEM,Cathy Glasson,82,0,82,0,0
Johnson,CORALVILLE 7,Governor,,DEM,Cathy Glasson,99,0,99,0,0
Johnson,LONE TREE,Governor,,DEM,Cathy Glasson,39,0,39,0,0
Johnson,GRAHAM,Governor,,DEM,Cathy Glasson,11,0,11,0,0
Johnson,HARDIN,Governor,,DEM,Cathy Glasson,10,0,10,0,0
Johnson,HILLS,Governor,,DEM,Cathy Glasson,23,0,23,0,0
Johnson,IOWA CITY 1,Governor,,DEM,Cathy Glasson,131,0,131,0,0
Johnson,IOWA CITY 2,Governor,,DEM,Cathy Glasson,94,0,94,0,0
Johnson,IOWA CITY 3,Governor,,DEM,Cathy Glasson,26,0,26,0,0
Johnson,IOWA CITY 4,Governor,,DEM,Cathy Glasson,86,0,86,0,0
Johnson,IOWA CITY 5,Governor,,DEM,Cathy Glasson,31,0,31,0,0
Johnson,IOWA CITY 6,Governor,,DEM,Cathy Glasson,133,0,133,0,0
Johnson,IOWA CITY 7,Governor,,DEM,Cathy Glasson,72,0,72,0,0
Johnson,IOWA CITY 8,Governor,,DEM,Cathy Glasson,61,0,61,0,0
Johnson,IOWA CITY 9,Governor,,DEM,Cathy Glasson,58,0,58,0,0
Johnson,IOWA CITY 10,Governor,,DEM,Cathy Glasson,65,0,65,0,0
Johnson,IOWA CITY 11,Governor,,DEM,Cathy Glasson,76,0,76,0,0
Johnson,IOWA CITY 12,Governor,,DEM,Cathy Glasson,90,0,90,0,0
Johnson,IOWA CITY 13,Governor,,DEM,Cathy Glasson,55,0,55,0,0
Johnson,IOWA CITY 14,Governor,,DEM,Cathy Glasson,164,0,164,0,0
Johnson,IOWA CITY 15,Governor,,DEM,Cathy Glasson,81,0,81,0,0
Johnson,IOWA CITY 16,Governor,,DEM,Cathy Glasson,140,0,140,0,0
Johnson,IOWA CITY 17,Governor,,DEM,Cathy Glasson,214,0,214,0,0
Johnson,IOWA CITY 18,Governor,,DEM,Cathy Glasson,216,0,216,0,0
Johnson,IOWA CITY 19,Governor,,DEM,Cathy Glasson,62,0,62,0,0
Johnson,IOWA CITY 20,Governor,,DEM,Cathy Glasson,101,0,101,0,0
Johnson,IOWA CITY 21,Governor,,DEM,Cathy Glasson,188,0,188,0,0
Johnson,IOWA CITY 22,Governor,,DEM,Cathy Glasson,64,0,64,0,0
Johnson,IOWA CITY 23,Governor,,DEM,Cathy Glasson,156,0,156,0,0
Johnson,IOWA CITY 24,Governor,,DEM,Cathy Glasson,105,0,105,0,0
Johnson,SHUEYVILLE,Governor,,DEM,Cathy Glasson,34,0,34,0,0
Johnson,SWISHER,Governor,,DEM,Cathy Glasson,37,0,37,0,0
Johnson,LIBERTY / PLEASANT VALLEY,Governor,,DEM,Cathy Glasson,14,0,14,0,0
Johnson,NEWPORT,Governor,,DEM,Cathy Glasson,51,0,51,0,0
Johnson,NORTH LIBERTY 1,Governor,,DEM,Cathy Glasson,53,0,53,0,0
Johnson,NORTH LIBERTY 2,Governor,,DEM,Cathy Glasson,65,0,65,0,0
Johnson,NORTH LIBERTY 3,Governor,,DEM,Cathy Glasson,71,0,71,0,0
Johnson,NORTH LIBERTY 4,Governor,,DEM,Cathy Glasson,46,0,46,0,0
Johnson,NORTH LIBERTY 5,Governor,,DEM,Cathy Glasson,51,0,51,0,0
Johnson,NORTH LIBERTY 6,Governor,,DEM,Cathy Glasson,60,0,60,0,0
Johnson,OXFORD,Governor,,DEM,Cathy Glasson,32,0,32,0,0
Johnson,PENN,Governor,,DEM,Cathy Glasson,69,0,69,0,0
Johnson,SCOTT,Governor,,DEM,Cathy Glasson,29,0,29,0,0
Johnson,SHARON,Governor,,DEM,Cathy Glasson,13,0,13,0,0
Johnson,SOLON,Governor,,DEM,Cathy Glasson,40,0,40,0,0
Johnson,UNION,Governor,,DEM,Cathy Glasson,12,0,12,0,0
Johnson,UNIVERSITY HEIGHTS,Governor,,DEM,Cathy Glasson,49,0,49,0,0
Johnson,WASHINGTON,Governor,,DEM,Cathy Glasson,14,0,14,0,0
Johnson,WEST LUCAS,Governor,,DEM,Cathy Glasson,11,0,11,0,0
Johnson,ABSENTEE,Governor,,DEM,Cathy Glasson,1140,0,0,1140,0
Johnson,BIG GROVE,Governor,,DEM,Fred Hubbell,86,0,86,0,0
Johnson,CEDAR,Governor,,DEM,Fred Hubbell,24,0,24,0,0
Johnson,CLEAR CREEK / TIFFIN,Governor,,DEM,Fred Hubbell,123,0,123,0,0
Johnson,CORALVILLE 1,Governor,,DEM,Fred Hubbell,91,0,91,0,0
Johnson,CORALVILLE 2,Governor,,DEM,Fred Hubbell,160,0,160,0,0
Johnson,CORALVILLE 3,Governor,,DEM,Fred Hubbell,71,0,71,0,0
Johnson,CORALVILLE 4,Governor,,DEM,Fred Hubbell,57,0,57,0,0
Johnson,CORALVILLE 5,Governor,,DEM,Fred Hubbell,83,0,83,0,0
Johnson,CORALVILLE 6,Governor,,DEM,Fred Hubbell,169,0,169,0,0
Johnson,CORALVILLE 7,Governor,,DEM,Fred Hubbell,155,0,155,0,0
Johnson,LONE TREE,Governor,,DEM,Fred Hubbell,69,0,69,0,0
Johnson,GRAHAM,Governor,,DEM,Fred Hubbell,33,0,33,0,0
Johnson,HARDIN,Governor,,DEM,Fred Hubbell,27,0,27,0,0
Johnson,HILLS,Governor,,DEM,Fred Hubbell,53,0,53,0,0
Johnson,IOWA CITY 1,Governor,,DEM,Fred Hubbell,260,0,260,0,0
Johnson,IOWA CITY 2,Governor,,DEM,Fred Hubbell,116,0,116,0,0
Johnson,IOWA CITY 3,Governor,,DEM,Fred Hubbell,16,0,16,0,0
Johnson,IOWA CITY 4,Governor,,DEM,Fred Hubbell,171,0,171,0,0
Johnson,IOWA CITY 5,Governor,,DEM,Fred Hubbell,14,0,14,0,0
Johnson,IOWA CITY 6,Governor,,DEM,Fred Hubbell,162,0,162,0,0
Johnson,IOWA CITY 7,Governor,,DEM,Fred Hubbell,92,0,92,0,0
Johnson,IOWA CITY 8,Governor,,DEM,Fred Hubbell,184,0,184,0,0
Johnson,IOWA CITY 9,Governor,,DEM,Fred Hubbell,117,0,117,0,0
Johnson,IOWA CITY 10,Governor,,DEM,Fred Hubbell,70,0,70,0,0
Johnson,IOWA CITY 11,Governor,,DEM,Fred Hubbell,21,0,21,0,0
Johnson,IOWA CITY 12,Governor,,DEM,Fred Hubbell,71,0,71,0,0
Johnson,IOWA CITY 13,Governor,,DEM,Fred Hubbell,38,0,38,0,0
Johnson,IOWA CITY 14,Governor,,DEM,Fred Hubbell,89,0,89,0,0
Johnson,IOWA CITY 15,Governor,,DEM,Fred Hubbell,46,0,46,0,0
Johnson,IOWA CITY 16,Governor,,DEM,Fred Hubbell,143,0,143,0,0
Johnson,IOWA CITY 17,Governor,,DEM,Fred Hubbell,181,0,181,0,0
Johnson,IOWA CITY 18,Governor,,DEM,Fred Hubbell,138,0,138,0,0
Johnson,IOWA CITY 19,Governor,,DEM,Fred Hubbell,22,0,22,0,0
Johnson,IOWA CITY 20,Governor,,DEM,Fred Hubbell,43,0,43,0,0
Johnson,IOWA CITY 21,Governor,,DEM,Fred Hubbell,77,0,77,0,0
Johnson,IOWA CITY 22,Governor,,DEM,Fred Hubbell,106,0,106,0,0
Johnson,IOWA CITY 23,Governor,,DEM,Fred Hubbell,179,0,179,0,0
Johnson,IOWA CITY 24,Governor,,DEM,Fred Hubbell,202,0,202,0,0
Johnson,SHUEYVILLE,Governor,,DEM,Fred Hubbell,106,0,106,0,0
Johnson,SWISHER,Governor,,DEM,Fred Hubbell,75,0,75,0,0
Johnson,LIBERTY / PLEASANT VALLEY,Governor,,DEM,Fred Hubbell,33,0,33,0,0
Johnson,NEWPORT,Governor,,DEM,Fred Hubbell,148,0,148,0,0
Johnson,NORTH LIBERTY 1,Governor,,DEM,Fred Hubbell,46,0,46,0,0
Johnson,NORTH LIBERTY 2,Governor,,DEM,Fred Hubbell,88,0,88,0,0
Johnson,NORTH LIBERTY 3,Governor,,DEM,Fred Hubbell,82,0,82,0,0
Johnson,NORTH LIBERTY 4,Governor,,DEM,Fred Hubbell,56,0,56,0,0
Johnson,NORTH LIBERTY 5,Governor,,DEM,Fred Hubbell,57,0,57,0,0
Johnson,NORTH LIBERTY 6,Governor,,DEM,Fred Hubbell,110,0,110,0,0
Johnson,OXFORD,Governor,,DEM,Fred Hubbell,64,0,64,0,0
Johnson,PENN,Governor,,DEM,Fred Hubbell,190,0,190,0,0
Johnson,SCOTT,Governor,,DEM,Fred Hubbell,62,0,62,0,0
Johnson,SHARON,Governor,,DEM,Fred Hubbell,20,0,20,0,0
Johnson,SOLON,Governor,,DEM,Fred Hubbell,103,0,103,0,0
Johnson,UNION,Governor,,DEM,Fred Hubbell,42,0,42,0,0
Johnson,UNIVERSITY HEIGHTS,Governor,,DEM,Fred Hubbell,77,0,77,0,0
Johnson,WASHINGTON,Governor,,DEM,Fred Hubbell,19,0,19,0,0
Johnson,WEST LUCAS,Governor,,DEM,Fred Hubbell,22,0,22,0,0
Johnson,ABSENTEE,Governor,,DEM,Fred Hubbell,2358,0,0,2358,0
Johnson,BIG GROVE,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Johnson,CEDAR,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Johnson,CLEAR CREEK / TIFFIN,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Johnson,CORALVILLE 1,Governor,,DEM,Andrea Andy McGuire,16,0,16,0,0
Johnson,CORALVILLE 2,Governor,,DEM,Andrea Andy McGuire,12,0,12,0,0
Johnson,CORALVILLE 3,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Johnson,CORALVILLE 4,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Johnson,CORALVILLE 5,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Johnson,CORALVILLE 6,Governor,,DEM,Andrea Andy McGuire,12,0,12,0,0
Johnson,CORALVILLE 7,Governor,,DEM,Andrea Andy McGuire,17,0,17,0,0
Johnson,LONE TREE,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Johnson,GRAHAM,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Johnson,HARDIN,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Johnson,HILLS,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Johnson,IOWA CITY 1,Governor,,DEM,Andrea Andy McGuire,12,0,12,0,0
Johnson,IOWA CITY 2,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Johnson,IOWA CITY 3,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Johnson,IOWA CITY 4,Governor,,DEM,Andrea Andy McGuire,15,0,15,0,0
Johnson,IOWA CITY 5,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Johnson,IOWA CITY 6,Governor,,DEM,Andrea Andy McGuire,11,0,11,0,0
Johnson,IOWA CITY 7,Governor,,DEM,Andrea Andy McGuire,10,0,10,0,0
Johnson,IOWA CITY 8,Governor,,DEM,Andrea Andy McGuire,9,0,9,0,0
Johnson,IOWA CITY 9,Governor,,DEM,Andrea Andy McGuire,14,0,14,0,0
Johnson,IOWA CITY 10,Governor,,DEM,Andrea Andy McGuire,8,0,8,0,0
Johnson,IOWA CITY 11,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Johnson,IOWA CITY 12,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Johnson,IOWA CITY 13,Governor,,DEM,Andrea Andy McGuire,10,0,10,0,0
Johnson,IOWA CITY 14,Governor,,DEM,Andrea Andy McGuire,8,0,8,0,0
Johnson,IOWA CITY 15,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Johnson,IOWA CITY 16,Governor,,DEM,Andrea Andy McGuire,9,0,9,0,0
Johnson,IOWA CITY 17,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Johnson,IOWA CITY 18,Governor,,DEM,Andrea Andy McGuire,9,0,9,0,0
