county,precinct,office,district,party,candidate,votes,absentee,polling
Madison,Walnut - Ohio - East Peru - Truro,Auditor of State,,REP,Mary Mosiman,43,4,39
Madison,Winterset 1 - North Ward,Auditor of State,,REP,Mary Mosiman,72,13,59
Madison,Winterset 2 - South Ward,Auditor of State,,REP,Mary Mosiman,82,23,59
Madison,Grand River - Monroe - Webster - Macksburg,Auditor of State,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,Auditor of State,,,Write-in,0,0,0
Madison,Jefferson - Lee,Auditor of State,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,Auditor of State,,,Write-in,0,0,0
Madison,South - St. Charles,Auditor of State,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,Auditor of State,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,Auditor of State,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,Auditor of State,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,Auditor of State,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,Treasurer of State,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,Treasurer of State,,,Write-in,0,0,0
Madison,Jefferson - Lee,Treasurer of State,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,Treasurer of State,,,Write-in,0,0,0
Madison,South - St. Charles,Treasurer of State,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,Treasurer of State,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,Treasurer of State,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,Treasurer of State,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,Treasurer of State,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,Secretary of Agriculture,,REP,Ray Gaesser,10,2,8
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,REP,Ray Gaesser,19,4,15
Madison,Jefferson - Lee,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Madison,Penn - Madison - Earlham,Secretary of Agriculture,,REP,Ray Gaesser,9,0,9
Madison,South - St. Charles,Secretary of Agriculture,,REP,Ray Gaesser,5,1,4
Madison,Union - Crawford - Scott - Bevington - Patterson,Secretary of Agriculture,,REP,Ray Gaesser,10,4,6
Madison,Walnut - Ohio - East Peru - Truro,Secretary of Agriculture,,REP,Ray Gaesser,8,1,7
Madison,Winterset 1 - North Ward,Secretary of Agriculture,,REP,Ray Gaesser,19,4,15
Madison,Winterset 2 - South Ward,Secretary of Agriculture,,REP,Ray Gaesser,24,6,18
Madison,Grand River - Monroe - Webster - Macksburg,Secretary of Agriculture,,REP,Chad Ingels,0,0,0
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Madison,Jefferson - Lee,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Madison,Penn - Madison - Earlham,Secretary of Agriculture,,REP,Chad Ingels,6,2,4
Madison,South - St. Charles,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Madison,Union - Crawford - Scott - Bevington - Patterson,Secretary of Agriculture,,REP,Chad Ingels,2,1,1
Madison,Walnut - Ohio - East Peru - Truro,Secretary of Agriculture,,REP,Chad Ingels,11,0,11
Madison,Winterset 1 - North Ward,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Madison,Winterset 2 - South Ward,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Madison,Grand River - Monroe - Webster - Macksburg,Secretary of Agriculture,,REP,Craig Lang,4,3,1
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Madison,Jefferson - Lee,Secretary of Agriculture,,REP,Craig Lang,8,1,7
Madison,Penn - Madison - Earlham,Secretary of Agriculture,,REP,Craig Lang,12,3,9
Madison,South - St. Charles,Secretary of Agriculture,,REP,Craig Lang,9,2,7
Madison,Union - Crawford - Scott - Bevington - Patterson,Secretary of Agriculture,,REP,Craig Lang,10,3,7
Madison,Walnut - Ohio - East Peru - Truro,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Madison,Winterset 1 - North Ward,Secretary of Agriculture,,REP,Craig Lang,10,4,6
Madison,Winterset 2 - South Ward,Secretary of Agriculture,,REP,Craig Lang,11,3,8
Madison,Grand River - Monroe - Webster - Macksburg,Secretary of Agriculture,,REP,Mike Naig,7,1,6
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,REP,Mike Naig,21,3,18
Madison,Jefferson - Lee,Secretary of Agriculture,,REP,Mike Naig,23,1,22
Madison,Penn - Madison - Earlham,Secretary of Agriculture,,REP,Mike Naig,30,1,29
Madison,South - St. Charles,Secretary of Agriculture,,REP,Mike Naig,13,0,13
Madison,Union - Crawford - Scott - Bevington - Patterson,Secretary of Agriculture,,REP,Mike Naig,11,5,6
Madison,Walnut - Ohio - East Peru - Truro,Secretary of Agriculture,,REP,Mike Naig,10,1,9
Madison,Winterset 1 - North Ward,Secretary of Agriculture,,REP,Mike Naig,27,4,23
Madison,Winterset 2 - South Ward,Secretary of Agriculture,,REP,Mike Naig,24,5,19
Madison,Grand River - Monroe - Webster - Macksburg,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,REP,Dan Zumbach,7,1,6
Madison,Jefferson - Lee,Secretary of Agriculture,,REP,Dan Zumbach,9,2,7
Madison,Penn - Madison - Earlham,Secretary of Agriculture,,REP,Dan Zumbach,19,2,17
Madison,South - St. Charles,Secretary of Agriculture,,REP,Dan Zumbach,19,2,17
Madison,Union - Crawford - Scott - Bevington - Patterson,Secretary of Agriculture,,REP,Dan Zumbach,10,2,8
Madison,Walnut - Ohio - East Peru - Truro,Secretary of Agriculture,,REP,Dan Zumbach,12,2,10
Madison,Winterset 1 - North Ward,Secretary of Agriculture,,REP,Dan Zumbach,21,3,18
Madison,Winterset 2 - South Ward,Secretary of Agriculture,,REP,Dan Zumbach,16,6,10
Madison,Grand River - Monroe - Webster - Macksburg,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Jefferson - Lee,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,Secretary of Agriculture,,,Write-in,0,0,0
Madison,South - St. Charles,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,Secretary of Agriculture,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,Attorney General,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,Attorney General,,,Write-in,0,0,0
Madison,Jefferson - Lee,Attorney General,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,Attorney General,,,Write-in,0,0,0
Madison,South - St. Charles,Attorney General,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,Attorney General,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,Attorney General,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,Attorney General,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,Attorney General,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,State Senator District 13,,REP,Julian Garrett,27,5,22
Madison,Jackson - Douglas - Lincoln,State Senator District 13,,REP,Julian Garrett,54,7,47
Madison,Jefferson - Lee,State Senator District 13,,REP,Julian Garrett,53,7,46
Madison,Penn - Madison - Earlham,State Senator District 13,,REP,Julian Garrett,72,9,63
Madison,South - St. Charles,State Senator District 13,,REP,Julian Garrett,59,5,54
Madison,Union - Crawford - Scott - Bevington - Patterson,State Senator District 13,,REP,Julian Garrett,41,13,28
Madison,Walnut - Ohio - East Peru - Truro,State Senator District 13,,REP,Julian Garrett,44,5,39
Madison,Winterset 1 - North Ward,State Senator District 13,,REP,Julian Garrett,78,13,65
Madison,Winterset 2 - South Ward,State Senator District 13,,REP,Julian Garrett,82,24,58
Madison,Grand River - Monroe - Webster - Macksburg,State Senator District 13,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,State Senator District 13,,,Write-in,0,0,0
Madison,Jefferson - Lee,State Senator District 13,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,State Senator District 13,,,Write-in,0,0,0
Madison,South - St. Charles,State Senator District 13,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,State Senator District 13,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,State Senator District 13,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,State Senator District 13,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,State Senator District 13,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,State Representative District  25,,REP,Stan Gustafson,26,5,21
Madison,Jackson - Douglas - Lincoln,State Representative District  25,,REP,Stan Gustafson,57,8,49
Madison,Jefferson - Lee,State Representative District  25,,REP,Stan Gustafson,53,7,46
Madison,Penn - Madison - Earlham,State Representative District  25,,REP,Stan Gustafson,73,10,63
Madison,South - St. Charles,State Representative District  25,,REP,Stan Gustafson,59,5,54
Madison,Union - Crawford - Scott - Bevington - Patterson,State Representative District  25,,REP,Stan Gustafson,44,14,30
Madison,Walnut - Ohio - East Peru - Truro,State Representative District  25,,REP,Stan Gustafson,43,5,38
Madison,Winterset 1 - North Ward,State Representative District  25,,REP,Stan Gustafson,78,14,64
Madison,Winterset 2 - South Ward,State Representative District  25,,REP,Stan Gustafson,82,23,59
Madison,Grand River - Monroe - Webster - Macksburg,State Representative District  25,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,State Representative District  25,,,Write-in,0,0,0
Madison,Jefferson - Lee,State Representative District  25,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,State Representative District  25,,,Write-in,0,0,0
Madison,South - St. Charles,State Representative District  25,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,State Representative District  25,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,State Representative District  25,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,State Representative District  25,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,State Representative District  25,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,County Board of Supervisors,,REP,Phillip J. Clifton,23,6,17
Madison,Jackson - Douglas - Lincoln,County Board of Supervisors,,REP,Phillip J. Clifton,36,4,32
Madison,Jefferson - Lee,County Board of Supervisors,,REP,Phillip J. Clifton,39,5,34
Madison,Penn - Madison - Earlham,County Board of Supervisors,,REP,Phillip J. Clifton,59,8,51
Madison,South - St. Charles,County Board of Supervisors,,REP,Phillip J. Clifton,35,5,30
Madison,Union - Crawford - Scott - Bevington - Patterson,County Board of Supervisors,,REP,Phillip J. Clifton,29,9,20
Madison,Walnut - Ohio - East Peru - Truro,County Board of Supervisors,,REP,Phillip J. Clifton,22,3,19
Madison,Winterset 1 - North Ward,County Board of Supervisors,,REP,Phillip J. Clifton,60,15,45
Madison,Winterset 2 - South Ward,County Board of Supervisors,,REP,Phillip J. Clifton,63,19,44
Madison,Grand River - Monroe - Webster - Macksburg,County Board of Supervisors,,REP,Diane Fitch,21,5,16
Madison,Jackson - Douglas - Lincoln,County Board of Supervisors,,REP,Diane Fitch,49,8,41
Madison,Jefferson - Lee,County Board of Supervisors,,REP,Diane Fitch,40,5,35
Madison,Penn - Madison - Earlham,County Board of Supervisors,,REP,Diane Fitch,54,7,47
Madison,South - St. Charles,County Board of Supervisors,,REP,Diane Fitch,46,3,43
Madison,Union - Crawford - Scott - Bevington - Patterson,County Board of Supervisors,,REP,Diane Fitch,30,8,22
Madison,Walnut - Ohio - East Peru - Truro,County Board of Supervisors,,REP,Diane Fitch,36,2,34
Madison,Winterset 1 - North Ward,County Board of Supervisors,,REP,Diane Fitch,60,8,52
Madison,Winterset 2 - South Ward,County Board of Supervisors,,REP,Diane Fitch,62,18,44
Madison,Grand River - Monroe - Webster - Macksburg,County Board of Supervisors,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,County Board of Supervisors,,,Write-in,0,0,0
Madison,Jefferson - Lee,County Board of Supervisors,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,County Board of Supervisors,,,Write-in,0,0,0
Madison,South - St. Charles,County Board of Supervisors,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,County Board of Supervisors,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,County Board of Supervisors,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,County Board of Supervisors,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,County Board of Supervisors,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,County Treasurer,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,County Treasurer,,,Write-in,0,0,0
Madison,Jefferson - Lee,County Treasurer,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,County Treasurer,,,Write-in,0,0,0
Madison,South - St. Charles,County Treasurer,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,County Treasurer,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,County Treasurer,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,County Treasurer,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,County Treasurer,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,County Recorder,,REP,Lisa Smith,27,6,21
Madison,Jackson - Douglas - Lincoln,County Recorder,,REP,Lisa Smith,56,8,48
Madison,Jefferson - Lee,County Recorder,,REP,Lisa Smith,49,7,42
Madison,Penn - Madison - Earlham,County Recorder,,REP,Lisa Smith,72,10,62
Madison,South - St. Charles,County Recorder,,REP,Lisa Smith,52,4,48
Madison,Union - Crawford - Scott - Bevington - Patterson,County Recorder,,REP,Lisa Smith,44,15,29
Madison,Walnut - Ohio - East Peru - Truro,County Recorder,,REP,Lisa Smith,43,4,39
Madison,Winterset 1 - North Ward,County Recorder,,REP,Lisa Smith,82,14,68
Madison,Winterset 2 - South Ward,County Recorder,,REP,Lisa Smith,80,23,57
Madison,Grand River - Monroe - Webster - Macksburg,County Recorder,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,County Recorder,,,Write-in,0,0,0
Madison,Jefferson - Lee,County Recorder,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,County Recorder,,,Write-in,0,0,0
Madison,South - St. Charles,County Recorder,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,County Recorder,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,County Recorder,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,County Recorder,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,County Recorder,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,County Attorney,,REP,Matt Schultz,25,5,20
Madison,Jackson - Douglas - Lincoln,County Attorney,,REP,Matt Schultz,50,5,45
Madison,Jefferson - Lee,County Attorney,,REP,Matt Schultz,52,7,45
Madison,Penn - Madison - Earlham,County Attorney,,REP,Matt Schultz,73,10,63
Madison,South - St. Charles,County Attorney,,REP,Matt Schultz,52,4,48
Madison,Union - Crawford - Scott - Bevington - Patterson,County Attorney,,REP,Matt Schultz,43,14,29
Madison,Walnut - Ohio - East Peru - Truro,County Attorney,,REP,Matt Schultz,43,4,39
Madison,Winterset 1 - North Ward,County Attorney,,REP,Matt Schultz,80,15,65
Madison,Winterset 2 - South Ward,County Attorney,,REP,Matt Schultz,79,24,55
Madison,Grand River - Monroe - Webster - Macksburg,County Attorney,,,Write-in,0,0,0
Madison,Jackson - Douglas - Lincoln,County Attorney,,,Write-in,0,0,0
Madison,Jefferson - Lee,County Attorney,,,Write-in,0,0,0
Madison,Penn - Madison - Earlham,County Attorney,,,Write-in,0,0,0
Madison,South - St. Charles,County Attorney,,,Write-in,0,0,0
Madison,Union - Crawford - Scott - Bevington - Patterson,County Attorney,,,Write-in,0,0,0
Madison,Walnut - Ohio - East Peru - Truro,County Attorney,,,Write-in,0,0,0
Madison,Winterset 1 - North Ward,County Attorney,,,Write-in,0,0,0
Madison,Winterset 2 - South Ward,County Attorney,,,Write-in,0,0,0
Madison,Grand River - Monroe - Webster - Macksburg,United States Representative District 3,,DEM,Cindy Axne,13,0,13
Madison,Jackson - Douglas - Lincoln,United States Representative District 3,,DEM,Cindy Axne,39,6,33
Madison,Jefferson - Lee,United States Representative District 3,,DEM,Cindy Axne,42,10,32
Madison,Penn - Madison - Earlham,United States Representative District 3,,DEM,Cindy Axne,64,3,61
Madison,South - St. Charles,United States Representative District 3,,DEM,Cindy Axne,52,5,47
Madison,Union - Crawford - Scott - Bevington - Patterson,United States Representative District 3,,DEM,Cindy Axne,86,31,55
Madison,Walnut - Ohio - East Peru - Truro,United States Representative District 3,,DEM,Cindy Axne,24,7,17
Madison,Winterset 1 - North Ward,United States Representative District 3,,DEM,Cindy Axne,88,19,69
Madison,Winterset 2 - South Ward,United States Representative District 3,,DEM,Cindy Axne,88,29,59
Madison,Grand River - Monroe - Webster - Macksburg,United States Representative District 3,,DEM,Pete D'Alessandro,3,0,3
Madison,Jackson - Douglas - Lincoln,United States Representative District 3,,DEM,Pete D'Alessandro,3,0,3
Madison,Jefferson - Lee,United States Representative District 3,,DEM,Pete D'Alessandro,15,3,12
Madison,Penn - Madison - Earlham,United States Representative District 3,,DEM,Pete D'Alessandro,14,2,12
Madison,South - St. Charles,United States Representative District 3,,DEM,Pete D'Alessandro,22,1,21
Madison,Union - Crawford - Scott - Bevington - Patterson,United States Representative District 3,,DEM,Pete D'Alessandro,8,1,7
Madison,Walnut - Ohio - East Peru - Truro,United States Representative District 3,,DEM,Pete D'Alessandro,9,2,7
Madison,Winterset 1 - North Ward,United States Representative District 3,,DEM,Pete D'Alessandro,16,5,11
Madison,Winterset 2 - South Ward,United States Representative District 3,,DEM,Pete D'Alessandro,16,6,10
Madison,Grand River - Monroe - Webster - Macksburg,United States Representative District 3,,DEM,Eddie J. Mauro,4,2,2
Madison,Jackson - Douglas - Lincoln,United States Representative District 3,,DEM,Eddie J. Mauro,19,7,12
Madison,Jefferson - Lee,United States Representative District 3,,DEM,Eddie J. Mauro,19,1,18
Madison,Penn - Madison - Earlham,United States Representative District 3,,DEM,Eddie J. Mauro,22,2,20
Madison,South - St. Charles,United States Representative District 3,,DEM,Eddie J. Mauro,19,0,19
Madison,Union - Crawford - Scott - Bevington - Patterson,United States Representative District 3,,DEM,Eddie J. Mauro,17,6,11
Madison,Walnut - Ohio - East Peru - Truro,United States Representative District 3,,DEM,Eddie J. Mauro,16,2,14
Madison,Winterset 1 - North Ward,United States Representative District 3,,DEM,Eddie J. Mauro,35,9,26
Madison,Winterset 2 - South Ward,United States Representative District 3,,DEM,Eddie J. Mauro,35,15,20
Madison,Grand River - Monroe - Webster - Macksburg,Governor,,DEM,Nate Boulton,1,0,1
Madison,Jackson - Douglas - Lincoln,Governor,,DEM,Nate Boulton,1,0,1
Madison,Jefferson - Lee,Governor,,DEM,Nate Boulton,3,2,1
Madison,Penn - Madison - Earlham,Governor,,DEM,Nate Boulton,7,2,5
Madison,South - St. Charles,Governor,,DEM,Nate Boulton,1,0,1
Madison,Union - Crawford - Scott - Bevington - Patterson,Governor,,DEM,Nate Boulton,10,7,3
Madison,Walnut - Ohio - East Peru - Truro,Governor,,DEM,Nate Boulton,7,5,2
Madison,Winterset 1 - North Ward,Governor,,DEM,Nate Boulton,2,2,0
Madison,Winterset 2 - South Ward,Governor,,DEM,Nate Boulton,4,2,2
Madison,Grand River - Monroe - Webster - Macksburg,Governor,,DEM,Cathy Glasson,4,1,3
Madison,Jackson - Douglas - Lincoln,Governor,,DEM,Cathy Glasson,4,0,4
Madison,Jefferson - Lee,Governor,,DEM,Cathy Glasson,12,2,10
Madison,Penn - Madison - Earlham,Governor,,DEM,Cathy Glasson,16,0,16
Madison,South - St. Charles,Governor,,DEM,Cathy Glasson,18,1,17
Madison,Union - Crawford - Scott - Bevington - Patterson,Governor,,DEM,Cathy Glasson,15,2,13
Madison,Walnut - Ohio - East Peru - Truro,Governor,,DEM,Cathy Glasson,7,1,6
Madison,Winterset 1 - North Ward,Governor,,DEM,Cathy Glasson,20,4,16
Madison,Winterset 2 - South Ward,Governor,,DEM,Cathy Glasson,11,1,10
Madison,Grand River - Monroe - Webster - Macksburg,Governor,,DEM,Fred Hubbell,14,1,13
Madison,Jackson - Douglas - Lincoln,Governor,,DEM,Fred Hubbell,42,12,30
Madison,Jefferson - Lee,Governor,,DEM,Fred Hubbell,39,5,34
Madison,Penn - Madison - Earlham,Governor,,DEM,Fred Hubbell,62,3,59
Madison,South - St. Charles,Governor,,DEM,Fred Hubbell,64,4,60
Madison,Union - Crawford - Scott - Bevington - Patterson,Governor,,DEM,Fred Hubbell,62,25,37
Madison,Walnut - Ohio - East Peru - Truro,Governor,,DEM,Fred Hubbell,32,6,26
Madison,Winterset 1 - North Ward,Governor,,DEM,Fred Hubbell,89,19,70
Madison,Winterset 2 - South Ward,Governor,,DEM,Fred Hubbell,91,41,50
Madison,Grand River - Monroe - Webster - Macksburg,Governor,,DEM,Andrea Andy McGuire,1,0,1
Madison,Jackson - Douglas - Lincoln,Governor,,DEM,Andrea Andy McGuire,1,0,1
Madison,Jefferson - Lee,Governor,,DEM,Andrea Andy McGuire,3,1,2
Madison,Penn - Madison - Earlham,Governor,,DEM,Andrea Andy McGuire,6,0,6
Madison,South - St. Charles,Governor,,DEM,Andrea Andy McGuire,2,0,2
Madison,Union - Crawford - Scott - Bevington - Patterson,Governor,,DEM,Andrea Andy McGuire,4,0,4
Madison,Walnut - Ohio - East Peru - Truro,Governor,,DEM,Andrea Andy McGuire,0,0,0
Madison,Winterset 1 - North Ward,Governor,,DEM,Andrea Andy McGuire,8,4,4
Madison,Winterset 2 - South Ward,Governor,,DEM,Andrea Andy McGuire,5,1,4
Madison,Grand River - Monroe - Webster - Macksburg,Governor,,DEM,John Norris,3,0,3
Madison,Jackson - Douglas - Lincoln,Governor,,DEM,John Norris,13,1,12
Madison,Jefferson - Lee,Governor,,DEM,John Norris,21,4,17
Madison,Penn - Madison - Earlham,Governor,,DEM,John Norris,8,2,6
Madison,South - St. Charles,Governor,,DEM,John Norris,9,1,8
Madison,Union - Crawford - Scott - Bevington - Patterson,Governor,,DEM,John Norris,18,4,14
Madison,Walnut - Ohio - East Peru - Truro,Governor,,DEM,John Norris,7,0,7
