county,precinct,office,district,party,candidate,votes,absentee,polling
Cass,Atlantic 3,County Board of Supervisors District 2,,REP,Mark T. O'Brien,108,37,71
Cass,Atlantic 2,County Board of Supervisors District 2,,,Write-in,0,0,0
Cass,Atlantic 3,County Board of Supervisors District 2,,,Write-in,0,0,0
Cass,Atlantic 4,County Board of Supervisors District 3,,REP,Dana Duane Halder,80,12,68
Cass,Atlantic 5,County Board of Supervisors District 3,,REP,Dana Duane Halder,77,11,66
Cass,Atlantic 4,County Board of Supervisors District 3,,REP,John Hartkopf,87,21,66
Cass,Atlantic 5,County Board of Supervisors District 3,,REP,John Hartkopf,74,8,66
Cass,Atlantic 4,County Board of Supervisors District 3,,REP,Linda Templeman,41,5,36
Cass,Atlantic 5,County Board of Supervisors District 3,,REP,Linda Templeman,62,15,47
Cass,Atlantic 4,County Board of Supervisors District 3,,,Write-in,0,0,0
Cass,Atlantic 5,County Board of Supervisors District 3,,,Write-in,0,0,0
Cass,Atlantic 1,County Treasurer,,REP,Tracey J. Marshall,30,5,25
Cass,Atlantic 2,County Treasurer,,REP,Tracey J. Marshall,72,11,61
Cass,Atlantic 3,County Treasurer,,REP,Tracey J. Marshall,166,41,125
Cass,Atlantic 4,County Treasurer,,REP,Tracey J. Marshall,179,32,147
Cass,Atlantic 5,County Treasurer,,REP,Tracey J. Marshall,171,25,146
Cass,Bear Grove/Cass Twp/Lewis,County Treasurer,,REP,Tracey J. Marshall,55,2,53
Cass,Benton/Franklin Twp/Wiota,County Treasurer,,REP,Tracey J. Marshall,30,5,25
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,County Treasurer,,REP,Tracey J. Marshall,66,13,53
Cass,Edna/Victoria Twp,County Treasurer,,REP,Tracey J. Marshall,4,0,4
Cass,Grant/Lincoln Twp/Anita,County Treasurer,,REP,Tracey J. Marshall,61,1,60
Cass,Noble/Pleasant Twp/Griswold,County Treasurer,,REP,Tracey J. Marshall,88,6,82
Cass,Massena Twp/Massena City,County Treasurer,,REP,Tracey J. Marshall,35,1,34
Cass,Union Twp/Cumberland,County Treasurer,,REP,Tracey J. Marshall,20,0,20
Cass,Atlantic 1,County Treasurer,,,Write-in,0,0,0
Cass,Atlantic 2,County Treasurer,,,Write-in,0,0,0
Cass,Atlantic 3,County Treasurer,,,Write-in,0,0,0
Cass,Atlantic 4,County Treasurer,,,Write-in,0,0,0
Cass,Atlantic 5,County Treasurer,,,Write-in,0,0,0
Cass,Bear Grove/Cass Twp/Lewis,County Treasurer,,,Write-in,0,0,0
Cass,Benton/Franklin Twp/Wiota,County Treasurer,,,Write-in,0,0,0
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,County Treasurer,,,Write-in,0,0,0
Cass,Edna/Victoria Twp,County Treasurer,,,Write-in,0,0,0
Cass,Grant/Lincoln Twp/Anita,County Treasurer,,,Write-in,0,0,0
Cass,Noble/Pleasant Twp/Griswold,County Treasurer,,,Write-in,0,0,0
Cass,Massena Twp/Massena City,County Treasurer,,,Write-in,0,0,0
Cass,Union Twp/Cumberland,County Treasurer,,,Write-in,0,0,0
Cass,Atlantic 1,County Recorder,,REP,Mary Ward,30,6,24
Cass,Atlantic 2,County Recorder,,REP,Mary Ward,64,9,55
Cass,Atlantic 3,County Recorder,,REP,Mary Ward,157,36,121
Cass,Atlantic 4,County Recorder,,REP,Mary Ward,171,27,144
Cass,Atlantic 5,County Recorder,,REP,Mary Ward,173,28,145
Cass,Bear Grove/Cass Twp/Lewis,County Recorder,,REP,Mary Ward,55,2,53
Cass,Benton/Franklin Twp/Wiota,County Recorder,,REP,Mary Ward,31,5,26
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,County Recorder,,REP,Mary Ward,69,13,56
Cass,Edna/Victoria Twp,County Recorder,,REP,Mary Ward,4,0,4
Cass,Grant/Lincoln Twp/Anita,County Recorder,,REP,Mary Ward,60,1,59
Cass,Noble/Pleasant Twp/Griswold,County Recorder,,REP,Mary Ward,86,6,80
Cass,Massena Twp/Massena City,County Recorder,,REP,Mary Ward,32,1,31
Cass,Union Twp/Cumberland,County Recorder,,REP,Mary Ward,19,0,19
Cass,Atlantic 1,County Recorder,,,Write-in,0,0,0
Cass,Atlantic 2,County Recorder,,,Write-in,0,0,0
Cass,Atlantic 3,County Recorder,,,Write-in,0,0,0
Cass,Atlantic 4,County Recorder,,,Write-in,0,0,0
Cass,Atlantic 5,County Recorder,,,Write-in,0,0,0
Cass,Bear Grove/Cass Twp/Lewis,County Recorder,,,Write-in,0,0,0
Cass,Benton/Franklin Twp/Wiota,County Recorder,,,Write-in,0,0,0
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,County Recorder,,,Write-in,0,0,0
Cass,Edna/Victoria Twp,County Recorder,,,Write-in,0,0,0
Cass,Grant/Lincoln Twp/Anita,County Recorder,,,Write-in,0,0,0
Cass,Noble/Pleasant Twp/Griswold,County Recorder,,,Write-in,0,0,0
Cass,Massena Twp/Massena City,County Recorder,,,Write-in,0,0,0
Cass,Union Twp/Cumberland,County Recorder,,,Write-in,0,0,0
Cass,Atlantic 1,County Attorney,,REP,Michael Donn Hooper,30,6,24
Cass,Atlantic 2,County Attorney,,REP,Michael Donn Hooper,61,10,51
Cass,Atlantic 3,County Attorney,,REP,Michael Donn Hooper,161,36,125
Cass,Atlantic 4,County Attorney,,REP,Michael Donn Hooper,161,25,136
Cass,Atlantic 5,County Attorney,,REP,Michael Donn Hooper,170,24,146
Cass,Bear Grove/Cass Twp/Lewis,County Attorney,,REP,Michael Donn Hooper,53,2,51
Cass,Benton/Franklin Twp/Wiota,County Attorney,,REP,Michael Donn Hooper,28,4,24
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,County Attorney,,REP,Michael Donn Hooper,68,13,55
Cass,Edna/Victoria Twp,County Attorney,,REP,Michael Donn Hooper,2,0,2
Cass,Grant/Lincoln Twp/Anita,County Attorney,,REP,Michael Donn Hooper,58,2,56
Cass,Noble/Pleasant Twp/Griswold,County Attorney,,REP,Michael Donn Hooper,79,5,74
Cass,Massena Twp/Massena City,County Attorney,,REP,Michael Donn Hooper,30,2,28
Cass,Union Twp/Cumberland,County Attorney,,REP,Michael Donn Hooper,19,1,18
Cass,Atlantic 1,County Attorney,,,Write-in,0,0,0
Cass,Atlantic 2,County Attorney,,,Write-in,0,0,0
Cass,Atlantic 3,County Attorney,,,Write-in,0,0,0
Cass,Atlantic 4,County Attorney,,,Write-in,0,0,0
Cass,Atlantic 5,County Attorney,,,Write-in,0,0,0
Cass,Bear Grove/Cass Twp/Lewis,County Attorney,,,Write-in,0,0,0
Cass,Benton/Franklin Twp/Wiota,County Attorney,,,Write-in,0,0,0
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,County Attorney,,,Write-in,0,0,0
Cass,Edna/Victoria Twp,County Attorney,,,Write-in,0,0,0
Cass,Grant/Lincoln Twp/Anita,County Attorney,,,Write-in,0,0,0
Cass,Noble/Pleasant Twp/Griswold,County Attorney,,,Write-in,0,0,0
Cass,Massena Twp/Massena City,County Attorney,,,Write-in,0,0,0
Cass,Union Twp/Cumberland,County Attorney,,,Write-in,0,0,0
Cass,Atlantic 1,U.S. House,3,DEM,Cindy Axne,25,8,17
Cass,Atlantic 2,U.S. House,3,DEM,Cindy Axne,18,3,15
Cass,Atlantic 3,U.S. House,3,DEM,Cindy Axne,28,5,23
Cass,Atlantic 4,U.S. House,3,DEM,Cindy Axne,37,11,26
Cass,Atlantic 5,U.S. House,3,DEM,Cindy Axne,38,11,27
Cass,Bear Grove/Cass Twp/Lewis,U.S. House,3,DEM,Cindy Axne,16,0,16
Cass,Benton/Franklin Twp/Wiota,U.S. House,3,DEM,Cindy Axne,8,2,6
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,U.S. House,3,DEM,Cindy Axne,17,5,12
Cass,Edna/Victoria Twp,U.S. House,3,DEM,Cindy Axne,6,3,3
Cass,Grant/Lincoln Twp/Anita,U.S. House,3,DEM,Cindy Axne,46,5,41
Cass,Noble/Pleasant Twp/Griswold,U.S. House,3,DEM,Cindy Axne,31,2,29
Cass,Massena Twp/Massena City,U.S. House,3,DEM,Cindy Axne,9,1,8
Cass,Union Twp/Cumberland,U.S. House,3,DEM,Cindy Axne,11,0,11
Cass,Atlantic 1,U.S. House,3,DEM,Pete D'Alessandro,3,0,3
Cass,Atlantic 2,U.S. House,3,DEM,Pete D'Alessandro,10,4,6
Cass,Atlantic 3,U.S. House,3,DEM,Pete D'Alessandro,5,0,5
Cass,Atlantic 4,U.S. House,3,DEM,Pete D'Alessandro,3,0,3
Cass,Atlantic 5,U.S. House,3,DEM,Pete D'Alessandro,4,1,3
Cass,Bear Grove/Cass Twp/Lewis,U.S. House,3,DEM,Pete D'Alessandro,5,0,5
Cass,Benton/Franklin Twp/Wiota,U.S. House,3,DEM,Pete D'Alessandro,0,0,0
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,U.S. House,3,DEM,Pete D'Alessandro,6,1,5
Cass,Edna/Victoria Twp,U.S. House,3,DEM,Pete D'Alessandro,1,0,1
Cass,Grant/Lincoln Twp/Anita,U.S. House,3,DEM,Pete D'Alessandro,8,1,7
Cass,Noble/Pleasant Twp/Griswold,U.S. House,3,DEM,Pete D'Alessandro,5,2,3
Cass,Massena Twp/Massena City,U.S. House,3,DEM,Pete D'Alessandro,2,1,1
Cass,Union Twp/Cumberland,U.S. House,3,DEM,Pete D'Alessandro,2,1,1
Cass,Atlantic 1,U.S. House,3,DEM,Eddie J. Mauro,7,1,6
Cass,Atlantic 2,U.S. House,3,DEM,Eddie J. Mauro,8,1,7
Cass,Atlantic 3,U.S. House,3,DEM,Eddie J. Mauro,5,1,4
Cass,Atlantic 4,U.S. House,3,DEM,Eddie J. Mauro,6,0,6
Cass,Atlantic 5,U.S. House,3,DEM,Eddie J. Mauro,11,0,11
Cass,Bear Grove/Cass Twp/Lewis,U.S. House,3,DEM,Eddie J. Mauro,6,0,6
Cass,Benton/Franklin Twp/Wiota,U.S. House,3,DEM,Eddie J. Mauro,2,1,1
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,U.S. House,3,DEM,Eddie J. Mauro,4,2,2
Cass,Edna/Victoria Twp,U.S. House,3,DEM,Eddie J. Mauro,0,0,0
Cass,Grant/Lincoln Twp/Anita,U.S. House,3,DEM,Eddie J. Mauro,8,1,7
Cass,Noble/Pleasant Twp/Griswold,U.S. House,3,DEM,Eddie J. Mauro,5,3,2
Cass,Massena Twp/Massena City,U.S. House,3,DEM,Eddie J. Mauro,4,0,4
Cass,Union Twp/Cumberland,U.S. House,3,DEM,Eddie J. Mauro,1,0,1
Cass,Atlantic 1,Governor,,DEM,Nate Boulton,3,0,3
Cass,Atlantic 2,Governor,,DEM,Nate Boulton,1,0,1
Cass,Atlantic 3,Governor,,DEM,Nate Boulton,2,1,1
Cass,Atlantic 4,Governor,,DEM,Nate Boulton,2,0,2
Cass,Atlantic 5,Governor,,DEM,Nate Boulton,2,0,2
Cass,Bear Grove/Cass Twp/Lewis,Governor,,DEM,Nate Boulton,3,0,3
Cass,Benton/Franklin Twp/Wiota,Governor,,DEM,Nate Boulton,1,0,1
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Governor,,DEM,Nate Boulton,1,0,1
Cass,Edna/Victoria Twp,Governor,,DEM,Nate Boulton,1,0,1
Cass,Grant/Lincoln Twp/Anita,Governor,,DEM,Nate Boulton,0,0,0
Cass,Noble/Pleasant Twp/Griswold,Governor,,DEM,Nate Boulton,0,0,0
Cass,Massena Twp/Massena City,Governor,,DEM,Nate Boulton,0,0,0
Cass,Union Twp/Cumberland,Governor,,DEM,Nate Boulton,0,0,0
Cass,Atlantic 1,Governor,,DEM,Cathy Glasson,13,2,11
Cass,Atlantic 2,Governor,,DEM,Cathy Glasson,10,1,9
Cass,Atlantic 3,Governor,,DEM,Cathy Glasson,5,0,5
Cass,Atlantic 4,Governor,,DEM,Cathy Glasson,13,5,8
Cass,Atlantic 5,Governor,,DEM,Cathy Glasson,7,2,5
Cass,Bear Grove/Cass Twp/Lewis,Governor,,DEM,Cathy Glasson,8,0,8
Cass,Benton/Franklin Twp/Wiota,Governor,,DEM,Cathy Glasson,2,0,2
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Governor,,DEM,Cathy Glasson,6,1,5
Cass,Edna/Victoria Twp,Governor,,DEM,Cathy Glasson,1,0,1
Cass,Grant/Lincoln Twp/Anita,Governor,,DEM,Cathy Glasson,6,0,6
Cass,Noble/Pleasant Twp/Griswold,Governor,,DEM,Cathy Glasson,11,1,10
Cass,Massena Twp/Massena City,Governor,,DEM,Cathy Glasson,7,1,6
Cass,Union Twp/Cumberland,Governor,,DEM,Cathy Glasson,3,0,3
Cass,Atlantic 1,Governor,,DEM,Fred Hubbell,15,5,10
Cass,Atlantic 2,Governor,,DEM,Fred Hubbell,15,5,10
Cass,Atlantic 3,Governor,,DEM,Fred Hubbell,24,3,21
Cass,Atlantic 4,Governor,,DEM,Fred Hubbell,18,3,15
Cass,Atlantic 5,Governor,,DEM,Fred Hubbell,31,5,26
Cass,Bear Grove/Cass Twp/Lewis,Governor,,DEM,Fred Hubbell,10,0,10
Cass,Benton/Franklin Twp/Wiota,Governor,,DEM,Fred Hubbell,3,1,2
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Governor,,DEM,Fred Hubbell,13,4,9
Cass,Edna/Victoria Twp,Governor,,DEM,Fred Hubbell,4,3,1
Cass,Grant/Lincoln Twp/Anita,Governor,,DEM,Fred Hubbell,39,5,34
Cass,Noble/Pleasant Twp/Griswold,Governor,,DEM,Fred Hubbell,17,4,13
Cass,Massena Twp/Massena City,Governor,,DEM,Fred Hubbell,5,1,4
Cass,Union Twp/Cumberland,Governor,,DEM,Fred Hubbell,12,1,11
Cass,Atlantic 1,Governor,,DEM,Andrea Andy McGuire,2,0,2
Cass,Atlantic 2,Governor,,DEM,Andrea Andy McGuire,2,0,2
Cass,Atlantic 3,Governor,,DEM,Andrea Andy McGuire,2,0,2
Cass,Atlantic 4,Governor,,DEM,Andrea Andy McGuire,5,1,4
Cass,Atlantic 5,Governor,,DEM,Andrea Andy McGuire,2,0,2
Cass,Bear Grove/Cass Twp/Lewis,Governor,,DEM,Andrea Andy McGuire,2,0,2
Cass,Benton/Franklin Twp/Wiota,Governor,,DEM,Andrea Andy McGuire,1,0,1
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Governor,,DEM,Andrea Andy McGuire,1,0,1
Cass,Edna/Victoria Twp,Governor,,DEM,Andrea Andy McGuire,0,0,0
Cass,Grant/Lincoln Twp/Anita,Governor,,DEM,Andrea Andy McGuire,2,1,1
Cass,Noble/Pleasant Twp/Griswold,Governor,,DEM,Andrea Andy McGuire,2,0,2
Cass,Massena Twp/Massena City,Governor,,DEM,Andrea Andy McGuire,0,0,0
Cass,Union Twp/Cumberland,Governor,,DEM,Andrea Andy McGuire,2,0,2
Cass,Atlantic 1,Governor,,DEM,John Norris,2,1,1
Cass,Atlantic 2,Governor,,DEM,John Norris,6,1,5
Cass,Atlantic 3,Governor,,DEM,John Norris,6,2,4
Cass,Atlantic 4,Governor,,DEM,John Norris,10,1,9
Cass,Atlantic 5,Governor,,DEM,John Norris,10,5,5
Cass,Bear Grove/Cass Twp/Lewis,Governor,,DEM,John Norris,4,0,4
Cass,Benton/Franklin Twp/Wiota,Governor,,DEM,John Norris,3,2,1
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Governor,,DEM,John Norris,8,3,5
Cass,Edna/Victoria Twp,Governor,,DEM,John Norris,1,0,1
Cass,Grant/Lincoln Twp/Anita,Governor,,DEM,John Norris,15,1,14
Cass,Noble/Pleasant Twp/Griswold,Governor,,DEM,John Norris,11,3,8
Cass,Massena Twp/Massena City,Governor,,DEM,John Norris,3,0,3
Cass,Union Twp/Cumberland,Governor,,DEM,John Norris,0,0,0
Cass,Atlantic 1,Governor,,DEM,Ross Wilburn,1,1,0
Cass,Atlantic 2,Governor,,DEM,Ross Wilburn,2,1,1
Cass,Atlantic 3,Governor,,DEM,Ross Wilburn,0,0,0
Cass,Atlantic 4,Governor,,DEM,Ross Wilburn,2,0,2
Cass,Atlantic 5,Governor,,DEM,Ross Wilburn,3,2,1
Cass,Bear Grove/Cass Twp/Lewis,Governor,,DEM,Ross Wilburn,1,0,1
Cass,Benton/Franklin Twp/Wiota,Governor,,DEM,Ross Wilburn,1,0,1
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Governor,,DEM,Ross Wilburn,0,0,0
Cass,Edna/Victoria Twp,Governor,,DEM,Ross Wilburn,0,0,0
Cass,Grant/Lincoln Twp/Anita,Governor,,DEM,Ross Wilburn,1,0,1
Cass,Noble/Pleasant Twp/Griswold,Governor,,DEM,Ross Wilburn,2,0,2
Cass,Massena Twp/Massena City,Governor,,DEM,Ross Wilburn,0,0,0
Cass,Union Twp/Cumberland,Governor,,DEM,Ross Wilburn,0,0,0
Cass,Atlantic 1,Secretary of State,,DEM,Deidre DeJear,9,2,7
Cass,Atlantic 2,Secretary of State,,DEM,Deidre DeJear,11,2,9
Cass,Atlantic 3,Secretary of State,,DEM,Deidre DeJear,14,2,12
Cass,Atlantic 4,Secretary of State,,DEM,Deidre DeJear,17,3,14
Cass,Atlantic 5,Secretary of State,,DEM,Deidre DeJear,21,3,18
Cass,Bear Grove/Cass Twp/Lewis,Secretary of State,,DEM,Deidre DeJear,10,0,10
Cass,Benton/Franklin Twp/Wiota,Secretary of State,,DEM,Deidre DeJear,5,2,3
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Secretary of State,,DEM,Deidre DeJear,7,2,5
Cass,Edna/Victoria Twp,Secretary of State,,DEM,Deidre DeJear,2,0,2
Cass,Grant/Lincoln Twp/Anita,Secretary of State,,DEM,Deidre DeJear,29,1,28
Cass,Noble/Pleasant Twp/Griswold,Secretary of State,,DEM,Deidre DeJear,23,4,19
Cass,Massena Twp/Massena City,Secretary of State,,DEM,Deidre DeJear,6,0,6
Cass,Union Twp/Cumberland,Secretary of State,,DEM,Deidre DeJear,7,0,7
Cass,Atlantic 1,Secretary of State,,DEM,Jim Mowrer,23,6,17
Cass,Atlantic 2,Secretary of State,,DEM,Jim Mowrer,22,6,16
Cass,Atlantic 3,Secretary of State,,DEM,Jim Mowrer,23,4,19
Cass,Atlantic 4,Secretary of State,,DEM,Jim Mowrer,28,7,21
Cass,Atlantic 5,Secretary of State,,DEM,Jim Mowrer,32,8,24
Cass,Bear Grove/Cass Twp/Lewis,Secretary of State,,DEM,Jim Mowrer,18,0,18
Cass,Benton/Franklin Twp/Wiota,Secretary of State,,DEM,Jim Mowrer,6,1,5
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Secretary of State,,DEM,Jim Mowrer,21,6,15
Cass,Edna/Victoria Twp,Secretary of State,,DEM,Jim Mowrer,5,3,2
Cass,Grant/Lincoln Twp/Anita,Secretary of State,,DEM,Jim Mowrer,33,6,27
Cass,Noble/Pleasant Twp/Griswold,Secretary of State,,DEM,Jim Mowrer,19,4,15
Cass,Massena Twp/Massena City,Secretary of State,,DEM,Jim Mowrer,8,2,6
Cass,Union Twp/Cumberland,Secretary of State,,DEM,Jim Mowrer,7,1,6
Cass,Atlantic 1,Auditor of State,,DEM,Rob Sand,28,7,21
Cass,Atlantic 2,Auditor of State,,DEM,Rob Sand,28,6,22
Cass,Atlantic 3,Auditor of State,,DEM,Rob Sand,32,4,28
Cass,Atlantic 4,Auditor of State,,DEM,Rob Sand,41,9,32
Cass,Atlantic 5,Auditor of State,,DEM,Rob Sand,46,10,36
Cass,Bear Grove/Cass Twp/Lewis,Auditor of State,,DEM,Rob Sand,23,0,23
Cass,Benton/Franklin Twp/Wiota,Auditor of State,,DEM,Rob Sand,9,3,6
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Auditor of State,,DEM,Rob Sand,25,7,18
Cass,Edna/Victoria Twp,Auditor of State,,DEM,Rob Sand,4,2,2
Cass,Grant/Lincoln Twp/Anita,Auditor of State,,DEM,Rob Sand,54,7,47
Cass,Noble/Pleasant Twp/Griswold,Auditor of State,,DEM,Rob Sand,37,7,30
Cass,Massena Twp/Massena City,Auditor of State,,DEM,Rob Sand,12,2,10
Cass,Union Twp/Cumberland,Auditor of State,,DEM,Rob Sand,14,1,13
Cass,Atlantic 1,Treasurer of State,,DEM,Michael L. Fitzgerald,30,7,23
Cass,Atlantic 2,Treasurer of State,,DEM,Michael L. Fitzgerald,30,6,24
Cass,Atlantic 3,Treasurer of State,,DEM,Michael L. Fitzgerald,33,5,28
Cass,Atlantic 4,Treasurer of State,,DEM,Michael L. Fitzgerald,43,10,33
Cass,Atlantic 5,Treasurer of State,,DEM,Michael L. Fitzgerald,52,12,40
Cass,Bear Grove/Cass Twp/Lewis,Treasurer of State,,DEM,Michael L. Fitzgerald,24,0,24
Cass,Benton/Franklin Twp/Wiota,Treasurer of State,,DEM,Michael L. Fitzgerald,10,3,7
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Treasurer of State,,DEM,Michael L. Fitzgerald,26,8,18
Cass,Edna/Victoria Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,6,2,4
Cass,Grant/Lincoln Twp/Anita,Treasurer of State,,DEM,Michael L. Fitzgerald,57,7,50
Cass,Noble/Pleasant Twp/Griswold,Treasurer of State,,DEM,Michael L. Fitzgerald,39,8,31
Cass,Massena Twp/Massena City,Treasurer of State,,DEM,Michael L. Fitzgerald,14,2,12
Cass,Union Twp/Cumberland,Treasurer of State,,DEM,Michael L. Fitzgerald,15,1,14
Cass,Atlantic 1,Secretary of Agriculture,,DEM,Tim Gannon,28,7,21
Cass,Atlantic 2,Secretary of Agriculture,,DEM,Tim Gannon,28,6,22
Cass,Atlantic 3,Secretary of Agriculture,,DEM,Tim Gannon,31,3,28
Cass,Atlantic 4,Secretary of Agriculture,,DEM,Tim Gannon,42,10,32
Cass,Atlantic 5,Secretary of Agriculture,,DEM,Tim Gannon,49,11,38
Cass,Bear Grove/Cass Twp/Lewis,Secretary of Agriculture,,DEM,Tim Gannon,23,0,23
Cass,Benton/Franklin Twp/Wiota,Secretary of Agriculture,,DEM,Tim Gannon,8,3,5
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Secretary of Agriculture,,DEM,Tim Gannon,26,8,18
Cass,Edna/Victoria Twp,Secretary of Agriculture,,DEM,Tim Gannon,4,2,2
Cass,Grant/Lincoln Twp/Anita,Secretary of Agriculture,,DEM,Tim Gannon,56,7,49
Cass,Noble/Pleasant Twp/Griswold,Secretary of Agriculture,,DEM,Tim Gannon,36,7,29
Cass,Massena Twp/Massena City,Secretary of Agriculture,,DEM,Tim Gannon,12,1,11
Cass,Union Twp/Cumberland,Secretary of Agriculture,,DEM,Tim Gannon,14,1,13
Cass,Atlantic 1,Attorney General,,DEM,Tom Miller,31,7,24
Cass,Atlantic 2,Attorney General,,DEM,Tom Miller,32,6,26
Cass,Atlantic 3,Attorney General,,DEM,Tom Miller,34,5,29
Cass,Atlantic 4,Attorney General,,DEM,Tom Miller,43,10,33
Cass,Atlantic 5,Attorney General,,DEM,Tom Miller,51,13,38
Cass,Bear Grove/Cass Twp/Lewis,Attorney General,,DEM,Tom Miller,26,0,26
Cass,Benton/Franklin Twp/Wiota,Attorney General,,DEM,Tom Miller,10,3,7
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,Attorney General,,DEM,Tom Miller,26,8,18
Cass,Edna/Victoria Twp,Attorney General,,DEM,Tom Miller,6,2,4
Cass,Grant/Lincoln Twp/Anita,Attorney General,,DEM,Tom Miller,60,7,53
Cass,Noble/Pleasant Twp/Griswold,Attorney General,,DEM,Tom Miller,40,8,32
Cass,Massena Twp/Massena City,Attorney General,,DEM,Tom Miller,13,1,12
Cass,Union Twp/Cumberland,Attorney General,,DEM,Tom Miller,14,1,13
Cass,Atlantic 1,State Senator District 11,,DEM,Sara Ramsey,27,7,20
Cass,Atlantic 2,State Senator District 11,,DEM,Sara Ramsey,28,6,22
Cass,Atlantic 3,State Senator District 11,,DEM,Sara Ramsey,32,4,28
Cass,Atlantic 4,State Senator District 11,,DEM,Sara Ramsey,41,9,32
Cass,Atlantic 5,State Senator District 11,,DEM,Sara Ramsey,46,11,35
Cass,Bear Grove/Cass Twp/Lewis,State Senator District 11,,DEM,Sara Ramsey,24,0,24
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,State Senator District 11,,DEM,Sara Ramsey,24,8,16
Cass,Edna/Victoria Twp,State Senator District 11,,DEM,Sara Ramsey,6,2,4
Cass,Noble/Pleasant Twp/Griswold,State Senator District 11,,DEM,Sara Ramsey,38,7,31
Cass,Massena Twp/Massena City,State Senator District 11,,DEM,Sara Ramsey,14,2,12
Cass,Union Twp/Cumberland,State Senator District 11,,DEM,Sara Ramsey,13,1,12
Cass,Benton/Franklin Twp/Wiota,State Representative District 20,,DEM,Warren Varley,10,3,7
Cass,Grant/Lincoln Twp/Anita,State Representative District 20,,DEM,Warren Varley,55,7,48
Cass,Atlantic 1,State Representative District 21,,DEM,Denise O'Brien,32,8,24
Cass,Atlantic 2,State Representative District 21,,DEM,Denise O'Brien,30,6,24
Cass,Atlantic 3,State Representative District 21,,DEM,Denise O'Brien,34,5,29
Cass,Atlantic 4,State Representative District 21,,DEM,Denise O'Brien,47,11,36
Cass,Atlantic 5,State Representative District 21,,DEM,Denise O'Brien,50,13,37
Cass,Bear Grove/Cass Twp/Lewis,State Representative District 21,,DEM,Denise O'Brien,24,0,24
Cass,Brighton/Grove/Pymosa/Washington Twp/Marne,State Representative District 21,,DEM,Denise O'Brien,26,8,18
Cass,Edna/Victoria Twp,State Representative District 21,,DEM,Denise O'Brien,6,2,4
Cass,Noble/Pleasant Twp/Griswold,State Representative District 21,,DEM,Denise O'Brien,38,8,30
Cass,Massena Twp/Massena City,State Representative District 21,,DEM,Denise O'Brien,13,2,11
Cass,Union Twp/Cumberland,State Representative District 21,,DEM,Denise O'Brien,15,1,14
Cass,Atlantic 2,County Board of Supervisors District 2,,DEM,Mark O'Brien,1,0,1
Cass,Atlantic 3,County Board of Supervisors District 2,,DEM,Mark O'Brien,1,0,1
Cass,Atlantic 2,County Board of Supervisors District 2,,DEM,Pat McCurdy,0,0,0
Cass,Atlantic 3,County Board of Supervisors District 2,,DEM,Pat McCurdy,1,0,1
Cass,Atlantic 4,County Board of Supervisors District 3,,DEM,Linda Templeman,3,0,3
Cass,Atlantic 5,County Board of Supervisors District 3,,DEM,Linda Templeman,0,0,0
Cass,Atlantic 4,County Board of Supervisors District 3,,DEM,Kathy Somers,1,0,1
Cass,Atlantic 5,County Board of Supervisors District 3,,DEM,Kathy Somers,0,0,0
Cass,Atlantic 4,County Board of Supervisors District 3,,DEM,Dana Halder,0,0,0
Cass,Atlantic 5,County Board of Supervisors District 3,,DEM,Dana Halder,1,0,1
Cass,Atlantic 4,County Board of Supervisors District 3,,DEM,John Hartkopf,0,0,0
Cass,Atlantic 5,County Board of Supervisors District 3,,DEM,John Hartkopf,2,0,2
Cass,Atlantic 1,County Treasurer,,DEM,Jerry Grandquist,0,0,0
Cass,Atlantic 2,County Treasurer,,DEM,Jerry Grandquist,0,0,0
Cass,Atlantic 3,County Treasurer,,DEM,Jerry Grandquist,0,0,0
Cass,Atlantic 4,County Treasurer,,DEM,Jerry Grandquist,1,0,1
Cass,Atlantic 5,County Treasurer,,DEM,Jerry Grandquist,0,0,0
Cass,Bear Grove/Cass Twp/Lewis,County Treasurer,,DEM,Jerry Grandquist,0,0,0
Cass,Benton/Franklin Twp/Wiota,County Treasurer,,DEM,Jerry Grandquist,0,0,0
