county,precinct,office,district,party,candidate,votes,absentee,polling
Cerro Gordo,Lime Creek / Mason North Twps Pct,U.S. House,4,DEM,J.D. Scholten,11,3,8
Cerro Gordo,Mason City W-1 P-1,U.S. House,4,DEM,J.D. Scholten,45,9,36
Cerro Gordo,Mason City W-1 P-2,U.S. House,4,DEM,J.D. Scholten,44,5,39
Cerro Gordo,Mason City W-1 P-3,U.S. House,4,DEM,J.D. Scholten,75,22,53
Cerro Gordo,Mason City W-2 P-1,U.S. House,4,DEM,J.D. Scholten,29,6,23
Cerro Gordo,Mason City W-2 P-2,U.S. House,4,DEM,J.D. Scholten,81,14,67
Cerro Gordo,Mason City W-2 P-3,U.S. House,4,DEM,J.D. Scholten,32,7,25
Cerro Gordo,Mason City W-3 P-1,U.S. House,4,DEM,J.D. Scholten,72,8,64
Cerro Gordo,Mason City W-3 P-2,U.S. House,4,DEM,J.D. Scholten,39,1,38
Cerro Gordo,Mason City W-3 P-3,U.S. House,4,DEM,J.D. Scholten,64,9,55
Cerro Gordo,Mason City W-4 P-1,U.S. House,4,DEM,J.D. Scholten,29,4,25
Cerro Gordo,Mason City W-4 P-2,U.S. House,4,DEM,J.D. Scholten,40,2,38
Cerro Gordo,Mason City W-4 P-3,U.S. House,4,DEM,J.D. Scholten,51,8,43
Cerro Gordo,Mason South / Bath Twps Pct,U.S. House,4,DEM,J.D. Scholten,11,1,10
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,U.S. House,4,DEM,J.D. Scholten,11,3,8
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,U.S. House,4,DEM,J.D. Scholten,13,2,11
Cerro Gordo,Clear Lake Ward 1,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 2,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 3,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Plymouth Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Rock Falls Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Geneseo Twp Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Meservey Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Thornton Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Lake / Lincoln Twps Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-1,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-2,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-3,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-1,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-2,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-3,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-1,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-2,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-3,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-1,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-2,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-3,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mason South / Bath Twps Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,U.S. House,4,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 1,Governor,,DEM,Nate Boulton,7,1,6
Cerro Gordo,Clear Lake Ward 2,Governor,,DEM,Nate Boulton,3,1,2
Cerro Gordo,Clear Lake Ward 3,Governor,,DEM,Nate Boulton,0,0,0
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Governor,,DEM,Nate Boulton,8,5,3
Cerro Gordo,Falls Twp - Plymouth Pct,Governor,,DEM,Nate Boulton,1,0,1
Cerro Gordo,Falls Twp - Rock Falls Pct,Governor,,DEM,Nate Boulton,1,0,1
Cerro Gordo,Geneseo Twp Pct,Governor,,DEM,Nate Boulton,2,1,1
Cerro Gordo,Grimes Twp - Meservey Pct,Governor,,DEM,Nate Boulton,0,0,0
Cerro Gordo,Grimes Twp - Thornton Pct,Governor,,DEM,Nate Boulton,3,0,3
Cerro Gordo,Lake / Lincoln Twps Pct,Governor,,DEM,Nate Boulton,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,Governor,,DEM,Nate Boulton,0,0,0
Cerro Gordo,Mason City W-1 P-1,Governor,,DEM,Nate Boulton,4,0,4
Cerro Gordo,Mason City W-1 P-2,Governor,,DEM,Nate Boulton,8,2,6
Cerro Gordo,Mason City W-1 P-3,Governor,,DEM,Nate Boulton,4,2,2
Cerro Gordo,Mason City W-2 P-1,Governor,,DEM,Nate Boulton,1,0,1
Cerro Gordo,Mason City W-2 P-2,Governor,,DEM,Nate Boulton,5,3,2
Cerro Gordo,Mason City W-2 P-3,Governor,,DEM,Nate Boulton,5,1,4
Cerro Gordo,Mason City W-3 P-1,Governor,,DEM,Nate Boulton,8,3,5
Cerro Gordo,Mason City W-3 P-2,Governor,,DEM,Nate Boulton,3,1,2
Cerro Gordo,Mason City W-3 P-3,Governor,,DEM,Nate Boulton,4,2,2
Cerro Gordo,Mason City W-4 P-1,Governor,,DEM,Nate Boulton,5,3,2
Cerro Gordo,Mason City W-4 P-2,Governor,,DEM,Nate Boulton,2,0,2
Cerro Gordo,Mason City W-4 P-3,Governor,,DEM,Nate Boulton,8,4,4
Cerro Gordo,Mason South / Bath Twps Pct,Governor,,DEM,Nate Boulton,1,0,1
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Governor,,DEM,Nate Boulton,2,0,2
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Governor,,DEM,Nate Boulton,1,0,1
Cerro Gordo,Clear Lake Ward 1,Governor,,DEM,Cathy Glasson,13,3,10
Cerro Gordo,Clear Lake Ward 2,Governor,,DEM,Cathy Glasson,22,0,22
Cerro Gordo,Clear Lake Ward 3,Governor,,DEM,Cathy Glasson,8,1,7
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Governor,,DEM,Cathy Glasson,11,0,11
Cerro Gordo,Falls Twp - Plymouth Pct,Governor,,DEM,Cathy Glasson,5,0,5
Cerro Gordo,Falls Twp - Rock Falls Pct,Governor,,DEM,Cathy Glasson,4,2,2
Cerro Gordo,Geneseo Twp Pct,Governor,,DEM,Cathy Glasson,15,3,12
Cerro Gordo,Grimes Twp - Meservey Pct,Governor,,DEM,Cathy Glasson,1,0,1
Cerro Gordo,Grimes Twp - Thornton Pct,Governor,,DEM,Cathy Glasson,4,0,4
Cerro Gordo,Lake / Lincoln Twps Pct,Governor,,DEM,Cathy Glasson,1,0,1
Cerro Gordo,Lime Creek / Mason North Twps Pct,Governor,,DEM,Cathy Glasson,3,2,1
Cerro Gordo,Mason City W-1 P-1,Governor,,DEM,Cathy Glasson,19,1,18
Cerro Gordo,Mason City W-1 P-2,Governor,,DEM,Cathy Glasson,18,0,18
Cerro Gordo,Mason City W-1 P-3,Governor,,DEM,Cathy Glasson,23,8,15
Cerro Gordo,Mason City W-2 P-1,Governor,,DEM,Cathy Glasson,20,4,16
Cerro Gordo,Mason City W-2 P-2,Governor,,DEM,Cathy Glasson,26,1,25
Cerro Gordo,Mason City W-2 P-3,Governor,,DEM,Cathy Glasson,19,2,17
Cerro Gordo,Mason City W-3 P-1,Governor,,DEM,Cathy Glasson,31,1,30
Cerro Gordo,Mason City W-3 P-2,Governor,,DEM,Cathy Glasson,26,0,26
Cerro Gordo,Mason City W-3 P-3,Governor,,DEM,Cathy Glasson,30,3,27
Cerro Gordo,Mason City W-4 P-1,Governor,,DEM,Cathy Glasson,14,0,14
Cerro Gordo,Mason City W-4 P-2,Governor,,DEM,Cathy Glasson,21,3,18
Cerro Gordo,Mason City W-4 P-3,Governor,,DEM,Cathy Glasson,12,1,11
Cerro Gordo,Mason South / Bath Twps Pct,Governor,,DEM,Cathy Glasson,3,0,3
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Governor,,DEM,Cathy Glasson,2,1,1
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Governor,,DEM,Cathy Glasson,7,3,4
Cerro Gordo,Clear Lake Ward 1,Governor,,DEM,Fred Hubbell,51,4,47
Cerro Gordo,Clear Lake Ward 2,Governor,,DEM,Fred Hubbell,63,10,53
Cerro Gordo,Clear Lake Ward 3,Governor,,DEM,Fred Hubbell,37,7,30
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Governor,,DEM,Fred Hubbell,36,6,30
Cerro Gordo,Falls Twp - Plymouth Pct,Governor,,DEM,Fred Hubbell,11,0,11
Cerro Gordo,Falls Twp - Rock Falls Pct,Governor,,DEM,Fred Hubbell,6,0,6
Cerro Gordo,Geneseo Twp Pct,Governor,,DEM,Fred Hubbell,15,1,14
Cerro Gordo,Grimes Twp - Meservey Pct,Governor,,DEM,Fred Hubbell,4,1,3
Cerro Gordo,Grimes Twp - Thornton Pct,Governor,,DEM,Fred Hubbell,8,0,8
Cerro Gordo,Lake / Lincoln Twps Pct,Governor,,DEM,Fred Hubbell,5,1,4
Cerro Gordo,Lime Creek / Mason North Twps Pct,Governor,,DEM,Fred Hubbell,8,0,8
Cerro Gordo,Mason City W-1 P-1,Governor,,DEM,Fred Hubbell,30,6,24
Cerro Gordo,Mason City W-1 P-2,Governor,,DEM,Fred Hubbell,30,6,24
Cerro Gordo,Mason City W-1 P-3,Governor,,DEM,Fred Hubbell,75,23,52
Cerro Gordo,Mason City W-2 P-1,Governor,,DEM,Fred Hubbell,22,6,16
Cerro Gordo,Mason City W-2 P-2,Governor,,DEM,Fred Hubbell,64,15,49
Cerro Gordo,Mason City W-2 P-3,Governor,,DEM,Fred Hubbell,21,5,16
Cerro Gordo,Mason City W-3 P-1,Governor,,DEM,Fred Hubbell,48,10,38
Cerro Gordo,Mason City W-3 P-2,Governor,,DEM,Fred Hubbell,16,1,15
Cerro Gordo,Mason City W-3 P-3,Governor,,DEM,Fred Hubbell,57,14,43
Cerro Gordo,Mason City W-4 P-1,Governor,,DEM,Fred Hubbell,16,4,12
Cerro Gordo,Mason City W-4 P-2,Governor,,DEM,Fred Hubbell,29,4,25
Cerro Gordo,Mason City W-4 P-3,Governor,,DEM,Fred Hubbell,50,14,36
Cerro Gordo,Mason South / Bath Twps Pct,Governor,,DEM,Fred Hubbell,8,1,7
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Governor,,DEM,Fred Hubbell,8,3,5
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Governor,,DEM,Fred Hubbell,6,0,6
Cerro Gordo,Clear Lake Ward 1,Governor,,DEM,Andrea Andy McGuire,10,1,9
Cerro Gordo,Clear Lake Ward 2,Governor,,DEM,Andrea Andy McGuire,7,0,7
Cerro Gordo,Clear Lake Ward 3,Governor,,DEM,Andrea Andy McGuire,3,0,3
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Governor,,DEM,Andrea Andy McGuire,5,0,5
Cerro Gordo,Falls Twp - Plymouth Pct,Governor,,DEM,Andrea Andy McGuire,1,0,1
Cerro Gordo,Falls Twp - Rock Falls Pct,Governor,,DEM,Andrea Andy McGuire,1,0,1
Cerro Gordo,Geneseo Twp Pct,Governor,,DEM,Andrea Andy McGuire,2,0,2
Cerro Gordo,Grimes Twp - Meservey Pct,Governor,,DEM,Andrea Andy McGuire,2,1,1
Cerro Gordo,Grimes Twp - Thornton Pct,Governor,,DEM,Andrea Andy McGuire,0,0,0
Cerro Gordo,Lake / Lincoln Twps Pct,Governor,,DEM,Andrea Andy McGuire,1,0,1
Cerro Gordo,Lime Creek / Mason North Twps Pct,Governor,,DEM,Andrea Andy McGuire,0,0,0
Cerro Gordo,Mason City W-1 P-1,Governor,,DEM,Andrea Andy McGuire,11,3,8
Cerro Gordo,Mason City W-1 P-2,Governor,,DEM,Andrea Andy McGuire,4,0,4
Cerro Gordo,Mason City W-1 P-3,Governor,,DEM,Andrea Andy McGuire,11,3,8
Cerro Gordo,Mason City W-2 P-1,Governor,,DEM,Andrea Andy McGuire,6,0,6
Cerro Gordo,Mason City W-2 P-2,Governor,,DEM,Andrea Andy McGuire,23,2,21
Cerro Gordo,Mason City W-2 P-3,Governor,,DEM,Andrea Andy McGuire,8,1,7
Cerro Gordo,Mason City W-3 P-1,Governor,,DEM,Andrea Andy McGuire,9,1,8
Cerro Gordo,Mason City W-3 P-2,Governor,,DEM,Andrea Andy McGuire,5,0,5
Cerro Gordo,Mason City W-3 P-3,Governor,,DEM,Andrea Andy McGuire,8,0,8
Cerro Gordo,Mason City W-4 P-1,Governor,,DEM,Andrea Andy McGuire,7,2,5
Cerro Gordo,Mason City W-4 P-2,Governor,,DEM,Andrea Andy McGuire,11,1,10
Cerro Gordo,Mason City W-4 P-3,Governor,,DEM,Andrea Andy McGuire,13,0,13
Cerro Gordo,Mason South / Bath Twps Pct,Governor,,DEM,Andrea Andy McGuire,5,2,3
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Governor,,DEM,Andrea Andy McGuire,3,0,3
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Governor,,DEM,Andrea Andy McGuire,2,1,1
Cerro Gordo,Clear Lake Ward 1,Governor,,DEM,John Norris,12,1,11
Cerro Gordo,Clear Lake Ward 2,Governor,,DEM,John Norris,18,0,18
Cerro Gordo,Clear Lake Ward 3,Governor,,DEM,John Norris,7,2,5
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Governor,,DEM,John Norris,10,0,10
Cerro Gordo,Falls Twp - Plymouth Pct,Governor,,DEM,John Norris,1,0,1
Cerro Gordo,Falls Twp - Rock Falls Pct,Governor,,DEM,John Norris,3,0,3
Cerro Gordo,Geneseo Twp Pct,Governor,,DEM,John Norris,8,2,6
Cerro Gordo,Grimes Twp - Meservey Pct,Governor,,DEM,John Norris,1,0,1
Cerro Gordo,Grimes Twp - Thornton Pct,Governor,,DEM,John Norris,3,0,3
Cerro Gordo,Lake / Lincoln Twps Pct,Governor,,DEM,John Norris,3,1,2
Cerro Gordo,Lime Creek / Mason North Twps Pct,Governor,,DEM,John Norris,3,3,0
Cerro Gordo,Mason City W-1 P-1,Governor,,DEM,John Norris,9,2,7
Cerro Gordo,Mason City W-1 P-2,Governor,,DEM,John Norris,9,1,8
Cerro Gordo,Mason City W-1 P-3,Governor,,DEM,John Norris,15,1,14
Cerro Gordo,Mason City W-2 P-1,Governor,,DEM,John Norris,10,3,7
Cerro Gordo,Mason City W-2 P-2,Governor,,DEM,John Norris,26,7,19
Cerro Gordo,Mason City W-2 P-3,Governor,,DEM,John Norris,2,1,1
Cerro Gordo,Mason City W-3 P-1,Governor,,DEM,John Norris,18,3,15
Cerro Gordo,Mason City W-3 P-2,Governor,,DEM,John Norris,18,3,15
Cerro Gordo,Mason City W-3 P-3,Governor,,DEM,John Norris,16,1,15
Cerro Gordo,Mason City W-4 P-1,Governor,,DEM,John Norris,8,1,7
Cerro Gordo,Mason City W-4 P-2,Governor,,DEM,John Norris,13,3,10
Cerro Gordo,Mason City W-4 P-3,Governor,,DEM,John Norris,17,1,16
Cerro Gordo,Mason South / Bath Twps Pct,Governor,,DEM,John Norris,2,1,1
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Governor,,DEM,John Norris,2,0,2
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Governor,,DEM,John Norris,2,0,2
Cerro Gordo,Clear Lake Ward 1,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Clear Lake Ward 2,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Clear Lake Ward 3,Governor,,DEM,Ross Wilburn,2,0,2
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Falls Twp - Plymouth Pct,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Falls Twp - Rock Falls Pct,Governor,,DEM,Ross Wilburn,2,0,2
Cerro Gordo,Geneseo Twp Pct,Governor,,DEM,Ross Wilburn,1,0,1
Cerro Gordo,Grimes Twp - Meservey Pct,Governor,,DEM,Ross Wilburn,1,0,1
Cerro Gordo,Grimes Twp - Thornton Pct,Governor,,DEM,Ross Wilburn,1,0,1
Cerro Gordo,Lake / Lincoln Twps Pct,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Mason City W-1 P-1,Governor,,DEM,Ross Wilburn,3,0,3
Cerro Gordo,Mason City W-1 P-2,Governor,,DEM,Ross Wilburn,3,1,2
Cerro Gordo,Mason City W-1 P-3,Governor,,DEM,Ross Wilburn,1,0,1
Cerro Gordo,Mason City W-2 P-1,Governor,,DEM,Ross Wilburn,1,0,1
Cerro Gordo,Mason City W-2 P-2,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Mason City W-2 P-3,Governor,,DEM,Ross Wilburn,2,2,0
Cerro Gordo,Mason City W-3 P-1,Governor,,DEM,Ross Wilburn,4,1,3
Cerro Gordo,Mason City W-3 P-2,Governor,,DEM,Ross Wilburn,2,1,1
Cerro Gordo,Mason City W-3 P-3,Governor,,DEM,Ross Wilburn,1,0,1
Cerro Gordo,Mason City W-4 P-1,Governor,,DEM,Ross Wilburn,2,0,2
Cerro Gordo,Mason City W-4 P-2,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Mason City W-4 P-3,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Mason South / Bath Twps Pct,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Governor,,DEM,Ross Wilburn,0,0,0
Cerro Gordo,Clear Lake Ward 1,Governor,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 2,Governor,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 3,Governor,,,Write-in,0,0,0
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Plymouth Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Rock Falls Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Geneseo Twp Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Meservey Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Thornton Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Lake / Lincoln Twps Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-1,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-2,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-3,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-1,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-2,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-3,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-1,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-2,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-3,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-1,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-2,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-3,Governor,,,Write-in,0,0,0
Cerro Gordo,Mason South / Bath Twps Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Governor,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 1,Secretary of State,,DEM,Deidre DeJear,48,3,45
Cerro Gordo,Clear Lake Ward 2,Secretary of State,,DEM,Deidre DeJear,40,2,38
Cerro Gordo,Clear Lake Ward 3,Secretary of State,,DEM,Deidre DeJear,23,3,20
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Secretary of State,,DEM,Deidre DeJear,21,1,20
Cerro Gordo,Falls Twp - Plymouth Pct,Secretary of State,,DEM,Deidre DeJear,12,0,12
Cerro Gordo,Falls Twp - Rock Falls Pct,Secretary of State,,DEM,Deidre DeJear,6,0,6
Cerro Gordo,Geneseo Twp Pct,Secretary of State,,DEM,Deidre DeJear,19,2,17
Cerro Gordo,Grimes Twp - Meservey Pct,Secretary of State,,DEM,Deidre DeJear,4,1,3
Cerro Gordo,Grimes Twp - Thornton Pct,Secretary of State,,DEM,Deidre DeJear,7,0,7
Cerro Gordo,Lake / Lincoln Twps Pct,Secretary of State,,DEM,Deidre DeJear,6,1,5
Cerro Gordo,Lime Creek / Mason North Twps Pct,Secretary of State,,DEM,Deidre DeJear,11,5,6
