county,precinct,office,district,party,candidate,absentee,election_date,votes
Plymouth,Kingsley Community Center,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Plymouth,Kingsley Community Center,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Plymouth,Kingsley Community Center,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Plymouth,Kingsley Community Center,President/Vice President,,,Write-In,0.0,2.0,2.0
Plymouth,Kingsley Community Center,President/Vice President,,,Under Votes,1.0,1.0,2.0
Plymouth,Kingsley Community Center,President/Vice President,,,Over Votes,0.0,0.0,0.0
Plymouth,Kissinger Community Center,President/Vice President,,Republican,Mitt Romney Paul Ryan,176.0,372.0,548.0
Plymouth,Kissinger Community Center,President/Vice President,,Democratic,Barack Obama Joe Biden,123.0,214.0,337.0
Plymouth,Kissinger Community Center,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Plymouth,Kissinger Community Center,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Plymouth,Kissinger Community Center,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,4.0,5.0
Plymouth,Kissinger Community Center,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Plymouth,Kissinger Community Center,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Plymouth,Kissinger Community Center,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,0.0,2.0
Plymouth,Kissinger Community Center,President/Vice President,,,Write-In,1.0,8.0,9.0
Plymouth,Kissinger Community Center,President/Vice President,,,Under Votes,1.0,0.0,1.0
Plymouth,Kissinger Community Center,President/Vice President,,,Over Votes,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,Republican,Mitt Romney Paul Ryan,538.0,523.0,1061.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,Democratic,Barack Obama Joe Biden,343.0,250.0,593.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,0.0,2.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,4.0,7.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,Libertarian,Gary Johnson James P. Gray,5.0,6.0,11.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,,Write-In,0.0,4.0,4.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,,Under Votes,7.0,1.0,8.0
Plymouth,Le Mars Convention Center - 11,President/Vice President,,,Over Votes,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,Republican,Mitt Romney Paul Ryan,627.0,605.0,1232.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,Democratic,Barack Obama Joe Biden,303.0,266.0,569.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,7.0,9.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,,Write-In,2.0,1.0,3.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,,Under Votes,1.0,2.0,3.0
Plymouth,Le Mars Convention Center - 12,President/Vice President,,,Over Votes,1.0,0.0,1.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,Republican,Mitt Romney Paul Ryan,362.0,380.0,742.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,Democratic,Barack Obama Joe Biden,260.0,217.0,477.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,3.0,3.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,4.0,2.0,6.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,12.0,12.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,,Write-In,1.0,11.0,12.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,,Under Votes,3.0,1.0,4.0
Plymouth,Le Mars Convention Center - 13,President/Vice President,,,Over Votes,1.0,0.0,1.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,225.0,434.0,659.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,137.0,125.0,262.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,4.0,7.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,2.0,3.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,1.0,2.0
Plymouth,Perry Township Hall, Mitt RomneyPaul RyanRepublican,,,Over Votes,2.0,0.0,2.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,377.0,492.0,869.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,157.0,176.0,333.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,7.0,7.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,3.0,4.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,,Under Votes,4.0,2.0,6.0
Plymouth,Remsen Library, Mitt RomneyPaul RyanRepublican,,,Over Votes,3.0,0.0,3.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,85.0,172.0,257.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,36.0,100.0,136.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,3.0,3.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,0.0,0.0
Plymouth,Westfield Community Center, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,3509.0,5088.0,8597.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,1980.0,2184.0,4164.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,4.0,10.0,14.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,13.0,16.0,29.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,21.0,68.0,89.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,6.0,7.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,1.0,4.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,,Write-In,8.0,37.0,45.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,,Under Votes,25.0,11.0,36.0
Plymouth,, Mitt RomneyPaul RyanRepublican,,,Over Votes,12.0,1.0,13.0
Plymouth,Akron Library,U.S. House of Representatives,4,Republican,Steve King,139.0,374.0,513.0
Plymouth,Akron Library,U.S. House of Representatives,4,Democratic,Christie Vilsack,124.0,178.0,302.0
Plymouth,Akron Library,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,14.0,17.0
Plymouth,Akron Library,U.S. House of Representatives,4,,Write-In,1.0,1.0,2.0
Plymouth,Akron Library,U.S. House of Representatives,4,,Under Votes,4.0,13.0,17.0
Plymouth,Akron Library,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Plymouth,American Bank,U.S. House of Representatives,4,Republican,Steve King,169.0,171.0,340.0
Plymouth,American Bank,U.S. House of Representatives,4,Democratic,Christie Vilsack,68.0,44.0,112.0
Plymouth,American Bank,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,1.0,2.0,3.0
Plymouth,American Bank,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Plymouth,American Bank,U.S. House of Representatives,4,,Under Votes,7.0,2.0,9.0
Plymouth,American Bank,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Plymouth,Brunsville Legion,U.S. House of Representatives,4,Republican,Steve King,207.0,345.0,552.0
Plymouth,Brunsville Legion,U.S. House of Representatives,4,Democratic,Christie Vilsack,79.0,132.0,211.0
Plymouth,Brunsville Legion,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,8.0,11.0
Plymouth,Brunsville Legion,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Plymouth,Brunsville Legion,U.S. House of Representatives,4,,Under Votes,9.0,5.0,14.0
Plymouth,Brunsville Legion,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Plymouth,Courthouse Annex,U.S. House of Representatives,4,Republican,Steve King,146.0,209.0,355.0
Plymouth,Courthouse Annex,U.S. House of Representatives,4,Democratic,Christie Vilsack,55.0,56.0,111.0
Plymouth,Courthouse Annex,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,8.0,4.0,12.0
Plymouth,Courthouse Annex,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Plymouth,Courthouse Annex,U.S. House of Representatives,4,,Under Votes,4.0,4.0,8.0
Plymouth,Courthouse Annex,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Plymouth,Hinton Community Center,U.S. House of Representatives,4,Republican,Steve King,246.0,547.0,793.0
Plymouth,Hinton Community Center,U.S. House of Representatives,4,Democratic,Christie Vilsack,156.0,203.0,359.0
Plymouth,Hinton Community Center,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,13.0,15.0
Plymouth,Hinton Community Center,U.S. House of Representatives,4,,Write-In,0.0,2.0,2.0
Plymouth,Hinton Community Center,U.S. House of Representatives,4,,Under Votes,2.0,9.0,11.0
Plymouth,Hinton Community Center,U.S. House of Representatives,4,,Over Votes,0.0,1.0,1.0
Plymouth,Kingsley Community Center,U.S. House of Representatives,4,Republican,Steve King,218.0,486.0,704.0
Plymouth,Kingsley Community Center,U.S. House of Representatives,4,Democratic,Christie Vilsack,113.0,156.0,269.0
Plymouth,Kingsley Community Center,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,8.0,10.0
Plymouth,Kingsley Community Center,U.S. House of Representatives,4,,Write-In,1.0,0.0,1.0
Plymouth,Kingsley Community Center,U.S. House of Representatives,4,,Under Votes,4.0,6.0,10.0
Plymouth,Kingsley Community Center,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Plymouth,Kissinger Community Center,U.S. House of Representatives,4,Republican,Steve King,186.0,397.0,583.0
Plymouth,Kissinger Community Center,U.S. House of Representatives,4,Democratic,Christie Vilsack,114.0,185.0,299.0
Plymouth,Kissinger Community Center,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,6.0,8.0
Plymouth,Kissinger Community Center,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Plymouth,Kissinger Community Center,U.S. House of Representatives,4,,Under Votes,2.0,10.0,12.0
Plymouth,Kissinger Community Center,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 11,U.S. House of Representatives,4,Republican,Steve King,521.0,520.0,1041.0
Plymouth,Le Mars Convention Center - 11,U.S. House of Representatives,4,Democratic,Christie Vilsack,348.0,237.0,585.0
Plymouth,Le Mars Convention Center - 11,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,8.0,17.0,25.0
Plymouth,Le Mars Convention Center - 11,U.S. House of Representatives,4,,Write-In,1.0,0.0,1.0
Plymouth,Le Mars Convention Center - 11,U.S. House of Representatives,4,,Under Votes,20.0,15.0,35.0
Plymouth,Le Mars Convention Center - 11,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 12,U.S. House of Representatives,4,Republican,Steve King,605.0,598.0,1203.0
Plymouth,Le Mars Convention Center - 12,U.S. House of Representatives,4,Democratic,Christie Vilsack,305.0,265.0,570.0
Plymouth,Le Mars Convention Center - 12,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,5.0,8.0,13.0
Plymouth,Le Mars Convention Center - 12,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 12,U.S. House of Representatives,4,,Under Votes,23.0,14.0,37.0
Plymouth,Le Mars Convention Center - 12,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Plymouth,Le Mars Convention Center - 13,U.S. House of Representatives,4,Republican,Steve King,359.0,392.0,751.0
Plymouth,Le Mars Convention Center - 13,U.S. House of Representatives,4,Democratic,Christie Vilsack,252.0,200.0,452.0
Plymouth,Le Mars Convention Center - 13,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,9.0,18.0,27.0
Plymouth,Le Mars Convention Center - 13,U.S. House of Representatives,4,,Write-In,0.0,2.0,2.0
Plymouth,Le Mars Convention Center - 13,U.S. House of Representatives,4,,Under Votes,10.0,14.0,24.0
Plymouth,Le Mars Convention Center - 13,U.S. House of Representatives,4,,Over Votes,2.0,0.0,2.0
Plymouth,Perry Township Hall, Steve KingRepublican,,Republican,Steve King,219.0,434.0,653.0
Plymouth,Perry Township Hall, Steve KingRepublican,,Democratic,Christie Vilsack,133.0,118.0,251.0
Plymouth,Perry Township Hall, Steve KingRepublican,,Nominated by Petition,Martin James Monroe,7.0,8.0,15.0
Plymouth,Perry Township Hall, Steve KingRepublican,,,Write-In,1.0,0.0,1.0
Plymouth,Perry Township Hall, Steve KingRepublican,,,Under Votes,10.0,7.0,17.0
Plymouth,Perry Township Hall, Steve KingRepublican,,,Over Votes,0.0,0.0,0.0
Plymouth,Remsen Library, Steve KingRepublican,,Republican,Steve King,372.0,498.0,870.0
Plymouth,Remsen Library, Steve KingRepublican,,Democratic,Christie Vilsack,155.0,167.0,322.0
Plymouth,Remsen Library, Steve KingRepublican,,Nominated by Petition,Martin James Monroe,4.0,7.0,11.0
Plymouth,Remsen Library, Steve KingRepublican,,,Write-In,0.0,0.0,0.0
Plymouth,Remsen Library, Steve KingRepublican,,,Under Votes,12.0,9.0,21.0
Plymouth,Remsen Library, Steve KingRepublican,,,Over Votes,0.0,0.0,0.0
Plymouth,Westfield Community Center, Steve KingRepublican,,Republican,Steve King,82.0,175.0,257.0
Plymouth,Westfield Community Center, Steve KingRepublican,,Democratic,Christie Vilsack,34.0,96.0,130.0
Plymouth,Westfield Community Center, Steve KingRepublican,,Nominated by Petition,Martin James Monroe,3.0,5.0,8.0
Plymouth,Westfield Community Center, Steve KingRepublican,,,Write-In,0.0,0.0,0.0
Plymouth,Westfield Community Center, Steve KingRepublican,,,Under Votes,2.0,5.0,7.0
Plymouth,Westfield Community Center, Steve KingRepublican,,,Over Votes,0.0,0.0,0.0
Plymouth,, Steve KingRepublican,,Republican,Steve King,3469.0,5146.0,8615.0
Plymouth,, Steve KingRepublican,,Democratic,Christie Vilsack,1936.0,2037.0,3973.0
Plymouth,, Steve KingRepublican,,Nominated by Petition,Martin James Monroe,57.0,118.0,175.0
Plymouth,, Steve KingRepublican,,,Write-In,4.0,7.0,11.0
Plymouth,, Steve KingRepublican,,,Under Votes,109.0,113.0,222.0
Plymouth,, Steve KingRepublican,,,Over Votes,2.0,1.0,3.0
Plymouth,American Bank,State Senator,2,Republican,Randy Feenstra,174.0,175.0,349.0
Plymouth,American Bank,State Senator,2,,Write-In,0.0,0.0,0.0
Plymouth,American Bank,State Senator,2,,Under Votes,71.0,44.0,115.0
Plymouth,American Bank,State Senator,2,,Over Votes,0.0,0.0,0.0
Plymouth,,State Senator,2,Republican,Randy Feenstra,174.0,175.0,349.0
Plymouth,,State Senator,2,,Write-In,0.0,0.0,0.0
Plymouth,,State Senator,2,,Under Votes,71.0,44.0,115.0
Plymouth,,State Senator,2,,Over Votes,0.0,0.0,0.0
Plymouth,American Bank,State Representative,3,Republican,Dan Huseman,179.0,180.0,359.0
Plymouth,American Bank,State Representative,3,,Write-In,0.0,0.0,0.0
Plymouth,American Bank,State Representative,3,,Under Votes,66.0,39.0,105.0
Plymouth,American Bank,State Representative,3,,Over Votes,0.0,0.0,0.0
Plymouth,,State Representative,3,Republican,Dan Huseman,179.0,180.0,359.0
Plymouth,,State Representative,3,,Write-In,0.0,0.0,0.0
Plymouth,,State Representative,3,,Under Votes,66.0,39.0,105.0
Plymouth,,State Representative,3,,Over Votes,0.0,0.0,0.0
Plymouth,Akron Library,State Representative,5,Republican,Chuck Soderberg,181.0,430.0,611.0
Plymouth,Akron Library,State Representative,5,,Write-In,3.0,2.0,5.0
Plymouth,Akron Library,State Representative,5,,Under Votes,87.0,148.0,235.0
Plymouth,Akron Library,State Representative,5,,Over Votes,0.0,0.0,0.0
Plymouth,Brunsville Legion,State Representative,5,Republican,Chuck Soderberg,235.0,412.0,647.0
Plymouth,Brunsville Legion,State Representative,5,,Write-In,0.0,5.0,5.0
Plymouth,Brunsville Legion,State Representative,5,,Under Votes,63.0,73.0,136.0
Plymouth,Brunsville Legion,State Representative,5,,Over Votes,0.0,0.0,0.0
Plymouth,Courthouse Annex,State Representative,5,Republican,Chuck Soderberg,163.0,241.0,404.0
Plymouth,Courthouse Annex,State Representative,5,,Write-In,2.0,1.0,3.0
Plymouth,Courthouse Annex,State Representative,5,,Under Votes,48.0,32.0,80.0
