county,precinct,office,district,party,candidate,absentee,election_date,votes
Fayette,BETHEL-WINDSOR TWP,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,BETHEL-WINDSOR TWP,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,BETHEL-WINDSOR TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,CENTER TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,27.0,68.0,95.0
Fayette,CENTER TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,25.0,52.0,77.0
Fayette,CENTER TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Fayette,CENTER TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,CENTER TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Fayette,CENTER TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,CENTER TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,CENTER TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,CENTER TWP,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,CENTER TWP,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,CENTER TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,CLERMONT TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,79.0,177.0,256.0
Fayette,CLERMONT TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,58.0,147.0,205.0
Fayette,CLERMONT TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,CLERMONT TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,CLERMONT TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,4.0,4.0
Fayette,CLERMONT TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,CLERMONT TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,CLERMONT TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,CLERMONT TWP,President/Vice President,,,Write-In,1.0,0.0,1.0
Fayette,CLERMONT TWP,President/Vice President,,,Under Votes,1.0,2.0,3.0
Fayette,CLERMONT TWP,President/Vice President,,,Over Votes,1.0,0.0,1.0
Fayette,DOVER TWP.,President/Vice President,,Republican,Mitt Romney Paul Ryan,48.0,115.0,163.0
Fayette,DOVER TWP.,President/Vice President,,Democratic,Barack Obama Joe Biden,47.0,61.0,108.0
Fayette,DOVER TWP.,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Fayette,DOVER TWP.,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Fayette,DOVER TWP.,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Fayette,DOVER TWP.,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,DOVER TWP.,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,DOVER TWP.,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Fayette,DOVER TWP.,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,DOVER TWP.,President/Vice President,,,Under Votes,1.0,1.0,2.0
Fayette,DOVER TWP.,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,EDEN TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,30.0,101.0,131.0
Fayette,EDEN TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,48.0,93.0,141.0
Fayette,EDEN TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,EDEN TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Fayette,EDEN TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Fayette,EDEN TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,EDEN TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,EDEN TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Fayette,EDEN TWP,President/Vice President,,,Write-In,0.0,1.0,1.0
Fayette,EDEN TWP,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,EDEN TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,Republican,Mitt Romney Paul Ryan,23.0,42.0,65.0
Fayette,"FAIRBANK, INC.",President/Vice President,,Democratic,Barack Obama Joe Biden,74.0,62.0,136.0
Fayette,"FAIRBANK, INC.",President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,"FAIRBANK, INC.",President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,98.0,154.0,252.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,74.0,175.0,249.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,,Under Votes,0.0,1.0,1.0
Fayette,FAIRFIELD-PUTNAM TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,HARLAN TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,63.0,130.0,193.0
Fayette,HARLAN TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,100.0,142.0,242.0
Fayette,HARLAN TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Fayette,HARLAN TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,1.0,4.0
Fayette,HARLAN TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Fayette,HARLAN TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,HARLAN TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,HARLAN TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,HARLAN TWP,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,HARLAN TWP,President/Vice President,,,Under Votes,0.0,1.0,1.0
Fayette,HARLAN TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,ILLYRIA TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,30.0,92.0,122.0
Fayette,ILLYRIA TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,39.0,104.0,143.0
Fayette,ILLYRIA TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,ILLYRIA TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Fayette,ILLYRIA TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,1.0,3.0
Fayette,ILLYRIA TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,ILLYRIA TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,ILLYRIA TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Fayette,ILLYRIA TWP,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,ILLYRIA TWP,President/Vice President,,,Under Votes,1.0,1.0,2.0
Fayette,ILLYRIA TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,JEFFERSON TWP.,President/Vice President,,Republican,Mitt Romney Paul Ryan,46.0,85.0,131.0
Fayette,JEFFERSON TWP.,President/Vice President,,Democratic,Barack Obama Joe Biden,79.0,90.0,169.0
Fayette,JEFFERSON TWP.,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,JEFFERSON TWP.,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Fayette,JEFFERSON TWP.,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,2.0,4.0
Fayette,JEFFERSON TWP.,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,JEFFERSON TWP.,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,JEFFERSON TWP.,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,JEFFERSON TWP.,President/Vice President,,,Write-In,0.0,3.0,3.0
Fayette,JEFFERSON TWP.,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,JEFFERSON TWP.,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,OELWEIN - WARD 1,President/Vice President,,Republican,Mitt Romney Paul Ryan,91.0,196.0,287.0
Fayette,OELWEIN - WARD 1,President/Vice President,,Democratic,Barack Obama Joe Biden,227.0,244.0,471.0
Fayette,OELWEIN - WARD 1,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,0.0,2.0
Fayette,OELWEIN - WARD 1,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Fayette,OELWEIN - WARD 1,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,0.0,1.0
Fayette,OELWEIN - WARD 1,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,OELWEIN - WARD 1,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,OELWEIN - WARD 1,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Fayette,OELWEIN - WARD 1,President/Vice President,,,Write-In,0.0,1.0,1.0
Fayette,OELWEIN - WARD 1,President/Vice President,,,Under Votes,1.0,0.0,1.0
Fayette,OELWEIN - WARD 1,President/Vice President,,,Over Votes,1.0,0.0,1.0
Fayette,OELWEIN - WARD 2,President/Vice President,,Republican,Mitt Romney Paul Ryan,61.0,113.0,174.0
Fayette,OELWEIN - WARD 2,President/Vice President,,Democratic,Barack Obama Joe Biden,207.0,270.0,477.0
Fayette,OELWEIN - WARD 2,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,3.0,3.0
Fayette,OELWEIN - WARD 2,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Fayette,OELWEIN - WARD 2,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,5.0,6.0
Fayette,OELWEIN - WARD 2,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,OELWEIN - WARD 2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,OELWEIN - WARD 2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,OELWEIN - WARD 2,President/Vice President,,,Write-In,0.0,1.0,1.0
Fayette,OELWEIN - WARD 2,President/Vice President,,,Under Votes,1.0,0.0,1.0
Fayette,OELWEIN - WARD 2,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,OELWEIN - WARD 3,President/Vice President,,Republican,Mitt Romney Paul Ryan,44.0,121.0,165.0
Fayette,OELWEIN - WARD 3,President/Vice President,,Democratic,Barack Obama Joe Biden,247.0,222.0,469.0
Fayette,OELWEIN - WARD 3,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Fayette,OELWEIN - WARD 3,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Fayette,OELWEIN - WARD 3,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,3.0,5.0
Fayette,OELWEIN - WARD 3,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,OELWEIN - WARD 3,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,OELWEIN - WARD 3,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,OELWEIN - WARD 3,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,OELWEIN - WARD 3,President/Vice President,,,Under Votes,2.0,2.0,4.0
Fayette,OELWEIN - WARD 3,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,OELWEIN - WARD 4,President/Vice President,,Republican,Mitt Romney Paul Ryan,143.0,164.0,307.0
Fayette,OELWEIN - WARD 4,President/Vice President,,Democratic,Barack Obama Joe Biden,320.0,210.0,530.0
Fayette,OELWEIN - WARD 4,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Fayette,OELWEIN - WARD 4,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,OELWEIN - WARD 4,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,2.0,3.0
Fayette,OELWEIN - WARD 4,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,OELWEIN - WARD 4,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,OELWEIN - WARD 4,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,OELWEIN - WARD 4,President/Vice President,,,Write-In,1.0,0.0,1.0
Fayette,OELWEIN - WARD 4,President/Vice President,,,Under Votes,3.0,2.0,5.0
Fayette,OELWEIN - WARD 4,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,ORAN TWP.,President/Vice President,,Republican,Mitt Romney Paul Ryan,22.0,90.0,112.0
Fayette,ORAN TWP.,President/Vice President,,Democratic,Barack Obama Joe Biden,43.0,83.0,126.0
Fayette,ORAN TWP.,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,ORAN TWP.,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,ORAN TWP.,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Fayette,ORAN TWP.,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,ORAN TWP.,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,ORAN TWP.,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,ORAN TWP.,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,ORAN TWP.,President/Vice President,,,Under Votes,0.0,1.0,1.0
Fayette,ORAN TWP.,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,77.0,187.0,264.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,77.0,138.0,215.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,4.0,4.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,3.0,3.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,,Under Votes,2.0,1.0,3.0
Fayette,PLEASANT VALLEY TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,SCOTT TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,36.0,38.0,74.0
Fayette,SCOTT TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,26.0,39.0,65.0
Fayette,SCOTT TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,SCOTT TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,SCOTT TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,0.0,1.0
Fayette,SCOTT TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,SCOTT TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,SCOTT TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,SCOTT TWP,President/Vice President,,,Write-In,0.0,0.0,0.0
Fayette,SCOTT TWP,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,SCOTT TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,SMITHFIELD TWP.,President/Vice President,,Republican,Mitt Romney Paul Ryan,32.0,47.0,79.0
Fayette,SMITHFIELD TWP.,President/Vice President,,Democratic,Barack Obama Joe Biden,22.0,27.0,49.0
Fayette,SMITHFIELD TWP.,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,SMITHFIELD TWP.,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Fayette,SMITHFIELD TWP.,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Fayette,SMITHFIELD TWP.,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,SMITHFIELD TWP.,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,SMITHFIELD TWP.,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,SMITHFIELD TWP.,President/Vice President,,,Write-In,0.0,1.0,1.0
Fayette,SMITHFIELD TWP.,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,SMITHFIELD TWP.,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,UNION TWP.,President/Vice President,,Republican,Mitt Romney Paul Ryan,51.0,77.0,128.0
Fayette,UNION TWP.,President/Vice President,,Democratic,Barack Obama Joe Biden,45.0,48.0,93.0
Fayette,UNION TWP.,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,UNION TWP.,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Fayette,UNION TWP.,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Fayette,UNION TWP.,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,UNION TWP.,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,UNION TWP.,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,UNION TWP.,President/Vice President,,,Write-In,2.0,0.0,2.0
Fayette,UNION TWP.,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,UNION TWP.,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,WEST UNION - WARD 1,President/Vice President,,Republican,Mitt Romney Paul Ryan,127.0,119.0,246.0
Fayette,WEST UNION - WARD 1,President/Vice President,,Democratic,Barack Obama Joe Biden,121.0,130.0,251.0
Fayette,WEST UNION - WARD 1,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Fayette,WEST UNION - WARD 1,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Fayette,WEST UNION - WARD 1,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,1.0,3.0
Fayette,WEST UNION - WARD 1,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,WEST UNION - WARD 1,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,WEST UNION - WARD 1,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,WEST UNION - WARD 1,President/Vice President,,,Write-In,0.0,1.0,1.0
Fayette,WEST UNION - WARD 1,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,WEST UNION - WARD 1,President/Vice President,,,Over Votes,0.0,0.0,0.0
Fayette,WEST UNION - WARD 2,President/Vice President,,Republican,Mitt Romney Paul Ryan,76.0,97.0,173.0
Fayette,WEST UNION - WARD 2,President/Vice President,,Democratic,Barack Obama Joe Biden,86.0,106.0,192.0
Fayette,WEST UNION - WARD 2,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Fayette,WEST UNION - WARD 2,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Fayette,WEST UNION - WARD 2,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Fayette,WEST UNION - WARD 2,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Fayette,WEST UNION - WARD 2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Fayette,WEST UNION - WARD 2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Fayette,WEST UNION - WARD 2,President/Vice President,,,Write-In,0.0,1.0,1.0
Fayette,WEST UNION - WARD 2,President/Vice President,,,Under Votes,0.0,0.0,0.0
Fayette,WEST UNION - WARD 2,President/Vice President,,,Over Votes,0.0,0.0,0.0
