county,precinct,office,district,party,candidate,absentee,election_date,votes
Wayne,S-04 Seymour-Promise City,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,President/Vice President,,,Write-In,3.0,0.0,3.0
Wayne,S-04 Seymour-Promise City,President/Vice President,,,Under Votes,2.0,2.0,4.0
Wayne,S-04 Seymour-Promise City,President/Vice President,,,Over Votes,0.0,0.0,0.0
Wayne,,President/Vice President,,Republican,Mitt Romney Paul Ryan,594.0,989.0,1583.0
Wayne,,President/Vice President,,Democratic,Barack Obama Joe Biden,521.0,730.0,1251.0
Wayne,,President/Vice President,,Constitution,Virgil Goode James Clymer,3.0,10.0,13.0
Wayne,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,5.0,8.0
Wayne,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,7.0,14.0,21.0
Wayne,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,1.0,2.0
Wayne,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,2.0,2.0
Wayne,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,4.0,6.0
Wayne,,President/Vice President,,,Write-In,8.0,6.0,14.0
Wayne,,President/Vice President,,,Under Votes,8.0,7.0,15.0
Wayne,,President/Vice President,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,U.S. House of Representatives,2,Republican,John Archer,116.0,229.0,345.0
Wayne,A-01 Allerton-Clio-Lineville,U.S. House of Representatives,2,Democratic,Dave Loebsack,119.0,181.0,300.0
Wayne,A-01 Allerton-Clio-Lineville,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,5.0,11.0,16.0
Wayne,A-01 Allerton-Clio-Lineville,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,U.S. House of Representatives,2,,Under Votes,16.0,26.0,42.0
Wayne,A-01 Allerton-Clio-Lineville,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Wayne,C-02 Corydon,U.S. House of Representatives,2,Republican,John Archer,187.0,257.0,444.0
Wayne,C-02 Corydon,U.S. House of Representatives,2,Democratic,Dave Loebsack,196.0,237.0,433.0
Wayne,C-02 Corydon,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,6.0,12.0,18.0
Wayne,C-02 Corydon,U.S. House of Representatives,2,,Write-In,1.0,0.0,1.0
Wayne,C-02 Corydon,U.S. House of Representatives,2,,Under Votes,13.0,24.0,37.0
Wayne,C-02 Corydon,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,U.S. House of Representatives,2,Republican,John Archer,120.0,170.0,290.0
Wayne,H-03 Humeston-Millerton,U.S. House of Representatives,2,Democratic,Dave Loebsack,130.0,170.0,300.0
Wayne,H-03 Humeston-Millerton,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,4.0,8.0,12.0
Wayne,H-03 Humeston-Millerton,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,U.S. House of Representatives,2,,Under Votes,11.0,20.0,31.0
Wayne,H-03 Humeston-Millerton,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,U.S. House of Representatives,2,Republican,John Archer,104.0,208.0,312.0
Wayne,S-04 Seymour-Promise City,U.S. House of Representatives,2,Democratic,Dave Loebsack,102.0,191.0,293.0
Wayne,S-04 Seymour-Promise City,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,5.0,9.0,14.0
Wayne,S-04 Seymour-Promise City,U.S. House of Representatives,2,,Write-In,1.0,0.0,1.0
Wayne,S-04 Seymour-Promise City,U.S. House of Representatives,2,,Under Votes,11.0,15.0,26.0
Wayne,S-04 Seymour-Promise City,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Wayne,,U.S. House of Representatives,2,Republican,John Archer,527.0,864.0,1391.0
Wayne,,U.S. House of Representatives,2,Democratic,Dave Loebsack,547.0,779.0,1326.0
Wayne,,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,20.0,40.0,60.0
Wayne,,U.S. House of Representatives,2,,Write-In,2.0,0.0,2.0
Wayne,,U.S. House of Representatives,2,,Under Votes,51.0,85.0,136.0
Wayne,,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,State Senator,14,Republican,Amy Sinclair,190.0,379.0,569.0
Wayne,A-01 Allerton-Clio-Lineville,State Senator,14,Democratic,Dick Schrad,59.0,63.0,122.0
Wayne,A-01 Allerton-Clio-Lineville,State Senator,14,,Write-In,0.0,1.0,1.0
Wayne,A-01 Allerton-Clio-Lineville,State Senator,14,,Under Votes,7.0,4.0,11.0
Wayne,A-01 Allerton-Clio-Lineville,State Senator,14,,Over Votes,0.0,0.0,0.0
Wayne,C-02 Corydon,State Senator,14,Republican,Amy Sinclair,290.0,442.0,732.0
Wayne,C-02 Corydon,State Senator,14,Democratic,Dick Schrad,110.0,83.0,193.0
Wayne,C-02 Corydon,State Senator,14,,Write-In,0.0,0.0,0.0
Wayne,C-02 Corydon,State Senator,14,,Under Votes,3.0,5.0,8.0
Wayne,C-02 Corydon,State Senator,14,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,State Senator,14,Republican,Amy Sinclair,185.0,273.0,458.0
Wayne,H-03 Humeston-Millerton,State Senator,14,Democratic,Dick Schrad,79.0,88.0,167.0
Wayne,H-03 Humeston-Millerton,State Senator,14,,Write-In,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,State Senator,14,,Under Votes,1.0,7.0,8.0
Wayne,H-03 Humeston-Millerton,State Senator,14,,Over Votes,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,State Senator,14,Republican,Amy Sinclair,139.0,281.0,420.0
Wayne,S-04 Seymour-Promise City,State Senator,14,Democratic,Dick Schrad,76.0,134.0,210.0
Wayne,S-04 Seymour-Promise City,State Senator,14,,Write-In,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,State Senator,14,,Under Votes,8.0,8.0,16.0
Wayne,S-04 Seymour-Promise City,State Senator,14,,Over Votes,0.0,0.0,0.0
Wayne,,State Senator,14,Republican,Amy Sinclair,804.0,1375.0,2179.0
Wayne,,State Senator,14,Democratic,Dick Schrad,324.0,368.0,692.0
Wayne,,State Senator,14,,Write-In,0.0,1.0,1.0
Wayne,,State Senator,14,,Under Votes,19.0,24.0,43.0
Wayne,,State Senator,14,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,State Representative,27,Republican,Joel Fry,160.0,321.0,481.0
Wayne,A-01 Allerton-Clio-Lineville,State Representative,27,Nominated by Petition,Ruth Eileen Smith,42.0,65.0,107.0
Wayne,A-01 Allerton-Clio-Lineville,State Representative,27,,Write-In,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,State Representative,27,,Under Votes,54.0,61.0,115.0
Wayne,A-01 Allerton-Clio-Lineville,State Representative,27,,Over Votes,0.0,0.0,0.0
Wayne,C-02 Corydon,State Representative,27,Republican,Joel Fry,236.0,379.0,615.0
Wayne,C-02 Corydon,State Representative,27,Nominated by Petition,Ruth Eileen Smith,80.0,95.0,175.0
Wayne,C-02 Corydon,State Representative,27,,Write-In,0.0,0.0,0.0
Wayne,C-02 Corydon,State Representative,27,,Under Votes,87.0,56.0,143.0
Wayne,C-02 Corydon,State Representative,27,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,State Representative,27,Republican,Joel Fry,157.0,225.0,382.0
Wayne,H-03 Humeston-Millerton,State Representative,27,Nominated by Petition,Ruth Eileen Smith,49.0,84.0,133.0
Wayne,H-03 Humeston-Millerton,State Representative,27,,Write-In,0.0,2.0,2.0
Wayne,H-03 Humeston-Millerton,State Representative,27,,Under Votes,58.0,57.0,115.0
Wayne,H-03 Humeston-Millerton,State Representative,27,,Over Votes,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,State Representative,27,Republican,Joel Fry,122.0,269.0,391.0
Wayne,S-04 Seymour-Promise City,State Representative,27,Nominated by Petition,Ruth Eileen Smith,46.0,74.0,120.0
Wayne,S-04 Seymour-Promise City,State Representative,27,,Write-In,0.0,2.0,2.0
Wayne,S-04 Seymour-Promise City,State Representative,27,,Under Votes,55.0,78.0,133.0
Wayne,S-04 Seymour-Promise City,State Representative,27,,Over Votes,0.0,0.0,0.0
Wayne,,State Representative,27,Republican,Joel Fry,675.0,1194.0,1869.0
Wayne,,State Representative,27,Nominated by Petition,Ruth Eileen Smith,217.0,318.0,535.0
Wayne,,State Representative,27,,Write-In,0.0,4.0,4.0
Wayne,,State Representative,27,,Under Votes,254.0,252.0,506.0
Wayne,,State Representative,27,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,Co. Supervisor,,Democratic,Duffy Kester,170.0,267.0,437.0
Wayne,A-01 Allerton-Clio-Lineville,Co. Supervisor,,,Write-In,19.0,69.0,88.0
Wayne,A-01 Allerton-Clio-Lineville,Co. Supervisor,,,Under Votes,67.0,111.0,178.0
Wayne,A-01 Allerton-Clio-Lineville,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Wayne,C-02 Corydon,Co. Supervisor,,Democratic,Duffy Kester,256.0,332.0,588.0
Wayne,C-02 Corydon,Co. Supervisor,,,Write-In,32.0,79.0,111.0
Wayne,C-02 Corydon,Co. Supervisor,,,Under Votes,115.0,119.0,234.0
Wayne,C-02 Corydon,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,Co. Supervisor,,Democratic,Duffy Kester,182.0,264.0,446.0
Wayne,H-03 Humeston-Millerton,Co. Supervisor,,,Write-In,18.0,13.0,31.0
Wayne,H-03 Humeston-Millerton,Co. Supervisor,,,Under Votes,65.0,91.0,156.0
Wayne,H-03 Humeston-Millerton,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,Co. Supervisor,,Democratic,Duffy Kester,151.0,316.0,467.0
Wayne,S-04 Seymour-Promise City,Co. Supervisor,,,Write-In,4.0,10.0,14.0
Wayne,S-04 Seymour-Promise City,Co. Supervisor,,,Under Votes,68.0,97.0,165.0
Wayne,S-04 Seymour-Promise City,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Wayne,,Co. Supervisor,,Democratic,Duffy Kester,759.0,1179.0,1938.0
Wayne,,Co. Supervisor,,,Write-In,73.0,171.0,244.0
Wayne,,Co. Supervisor,,,Under Votes,315.0,418.0,733.0
Wayne,,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,County Auditor,,Democratic,Sue Ruble,192.0,328.0,520.0
Wayne,A-01 Allerton-Clio-Lineville,County Auditor,,,Write-In,2.0,9.0,11.0
Wayne,A-01 Allerton-Clio-Lineville,County Auditor,,,Under Votes,62.0,110.0,172.0
Wayne,A-01 Allerton-Clio-Lineville,County Auditor,,,Over Votes,0.0,0.0,0.0
Wayne,C-02 Corydon,County Auditor,,Democratic,Sue Ruble,294.0,410.0,704.0
Wayne,C-02 Corydon,County Auditor,,,Write-In,1.0,9.0,10.0
Wayne,C-02 Corydon,County Auditor,,,Under Votes,108.0,111.0,219.0
Wayne,C-02 Corydon,County Auditor,,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,County Auditor,,Democratic,Sue Ruble,190.0,268.0,458.0
Wayne,H-03 Humeston-Millerton,County Auditor,,,Write-In,7.0,7.0,14.0
Wayne,H-03 Humeston-Millerton,County Auditor,,,Under Votes,68.0,93.0,161.0
Wayne,H-03 Humeston-Millerton,County Auditor,,,Over Votes,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,County Auditor,,Democratic,Sue Ruble,149.0,305.0,454.0
Wayne,S-04 Seymour-Promise City,County Auditor,,,Write-In,3.0,5.0,8.0
Wayne,S-04 Seymour-Promise City,County Auditor,,,Under Votes,71.0,113.0,184.0
Wayne,S-04 Seymour-Promise City,County Auditor,,,Over Votes,0.0,0.0,0.0
Wayne,,County Auditor,,Democratic,Sue Ruble,825.0,1311.0,2136.0
Wayne,,County Auditor,,,Write-In,13.0,30.0,43.0
Wayne,,County Auditor,,,Under Votes,309.0,427.0,736.0
Wayne,,County Auditor,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,County Sheriff,,Republican,Keith Davis,203.0,391.0,594.0
Wayne,A-01 Allerton-Clio-Lineville,County Sheriff,,,Write-In,4.0,13.0,17.0
Wayne,A-01 Allerton-Clio-Lineville,County Sheriff,,,Under Votes,49.0,43.0,92.0
Wayne,A-01 Allerton-Clio-Lineville,County Sheriff,,,Over Votes,0.0,0.0,0.0
Wayne,C-02 Corydon,County Sheriff,,Republican,Keith Davis,317.0,459.0,776.0
Wayne,C-02 Corydon,County Sheriff,,,Write-In,7.0,13.0,20.0
Wayne,C-02 Corydon,County Sheriff,,,Under Votes,79.0,58.0,137.0
Wayne,C-02 Corydon,County Sheriff,,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,County Sheriff,,Republican,Keith Davis,199.0,312.0,511.0
Wayne,H-03 Humeston-Millerton,County Sheriff,,,Write-In,9.0,3.0,12.0
Wayne,H-03 Humeston-Millerton,County Sheriff,,,Under Votes,57.0,53.0,110.0
Wayne,H-03 Humeston-Millerton,County Sheriff,,,Over Votes,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,County Sheriff,,Republican,Keith Davis,172.0,341.0,513.0
Wayne,S-04 Seymour-Promise City,County Sheriff,,,Write-In,4.0,10.0,14.0
Wayne,S-04 Seymour-Promise City,County Sheriff,,,Under Votes,47.0,72.0,119.0
Wayne,S-04 Seymour-Promise City,County Sheriff,,,Over Votes,0.0,0.0,0.0
Wayne,,County Sheriff,,Republican,Keith Davis,891.0,1503.0,2394.0
Wayne,,County Sheriff,,,Write-In,24.0,39.0,63.0
Wayne,,County Sheriff,,,Under Votes,232.0,226.0,458.0
Wayne,,County Sheriff,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,Clinton Twp Trustee,,,Write-In,3.0,8.0,11.0
Wayne,A-01 Allerton-Clio-Lineville,Clinton Twp Trustee,,,Under Votes,11.0,26.0,37.0
Wayne,A-01 Allerton-Clio-Lineville,Clinton Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Clinton Twp Trustee,,,Write-In,3.0,8.0,11.0
Wayne,,Clinton Twp Trustee,,,Under Votes,11.0,26.0,37.0
Wayne,,Clinton Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,Grand River Twp Trustee,,,Write-In,2.0,3.0,5.0
Wayne,A-01 Allerton-Clio-Lineville,Grand River Twp Trustee,,,Under Votes,14.0,23.0,37.0
Wayne,A-01 Allerton-Clio-Lineville,Grand River Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Grand River Twp Trustee,,,Write-In,2.0,3.0,5.0
Wayne,,Grand River Twp Trustee,,,Under Votes,14.0,23.0,37.0
Wayne,,Grand River Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,Howard Twp Trustee,,,Write-In,2.0,6.0,8.0
Wayne,A-01 Allerton-Clio-Lineville,Howard Twp Trustee,,,Under Votes,12.0,17.0,29.0
Wayne,A-01 Allerton-Clio-Lineville,Howard Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Howard Twp Trustee,,,Write-In,2.0,6.0,8.0
Wayne,,Howard Twp Trustee,,,Under Votes,12.0,17.0,29.0
Wayne,,Howard Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,Jackson Twp Trustee,,,Nick Sulser,36.0,46.0,82.0
Wayne,A-01 Allerton-Clio-Lineville,Jackson Twp Trustee,,,Write-In,3.0,1.0,4.0
Wayne,A-01 Allerton-Clio-Lineville,Jackson Twp Trustee,,,Under Votes,9.0,2.0,11.0
Wayne,A-01 Allerton-Clio-Lineville,Jackson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Jackson Twp Trustee,,,Nick Sulser,36.0,46.0,82.0
Wayne,,Jackson Twp Trustee,,,Write-In,3.0,1.0,4.0
Wayne,,Jackson Twp Trustee,,,Under Votes,9.0,2.0,11.0
Wayne,,Jackson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,Jefferson Twp Trustee,,,Milo W Bettis,20.0,19.0,39.0
Wayne,A-01 Allerton-Clio-Lineville,Jefferson Twp Trustee,,,Write-In,1.0,11.0,12.0
Wayne,A-01 Allerton-Clio-Lineville,Jefferson Twp Trustee,,,Under Votes,14.0,16.0,30.0
Wayne,A-01 Allerton-Clio-Lineville,Jefferson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Jefferson Twp Trustee,,,Milo W Bettis,20.0,19.0,39.0
Wayne,,Jefferson Twp Trustee,,,Write-In,1.0,11.0,12.0
Wayne,,Jefferson Twp Trustee,,,Under Votes,14.0,16.0,30.0
Wayne,,Jefferson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,Warren Twp Trustee,,,Barry Andrews,12.0,54.0,66.0
Wayne,A-01 Allerton-Clio-Lineville,Warren Twp Trustee,,,Write-In,0.0,0.0,0.0
Wayne,A-01 Allerton-Clio-Lineville,Warren Twp Trustee,,,Under Votes,5.0,7.0,12.0
Wayne,A-01 Allerton-Clio-Lineville,Warren Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Warren Twp Trustee,,,Barry Andrews,12.0,54.0,66.0
Wayne,,Warren Twp Trustee,,,Write-In,0.0,0.0,0.0
Wayne,,Warren Twp Trustee,,,Under Votes,5.0,7.0,12.0
Wayne,,Warren Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,C-02 Corydon,Benton Twp Trustee,,,Mark Winslow,38.0,52.0,90.0
Wayne,C-02 Corydon,Benton Twp Trustee,,,Write-In,0.0,0.0,0.0
Wayne,C-02 Corydon,Benton Twp Trustee,,,Under Votes,15.0,12.0,27.0
Wayne,C-02 Corydon,Benton Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Benton Twp Trustee,,,Mark Winslow,38.0,52.0,90.0
Wayne,,Benton Twp Trustee,,,Write-In,0.0,0.0,0.0
Wayne,,Benton Twp Trustee,,,Under Votes,15.0,12.0,27.0
Wayne,,Benton Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,C-02 Corydon,Corydon Twp Trustee,,,Gary Henderson,36.0,62.0,98.0
Wayne,C-02 Corydon,Corydon Twp Trustee,,,Write-In,0.0,0.0,0.0
Wayne,C-02 Corydon,Corydon Twp Trustee,,,Under Votes,12.0,10.0,22.0
Wayne,C-02 Corydon,Corydon Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Corydon Twp Trustee,,,Gary Henderson,36.0,62.0,98.0
Wayne,,Corydon Twp Trustee,,,Write-In,0.0,0.0,0.0
Wayne,,Corydon Twp Trustee,,,Under Votes,12.0,10.0,22.0
Wayne,,Corydon Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,Clay Twp Trustee,,,Write-In,7.0,9.0,16.0
Wayne,H-03 Humeston-Millerton,Clay Twp Trustee,,,Under Votes,32.0,31.0,63.0
Wayne,H-03 Humeston-Millerton,Clay Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Clay Twp Trustee,,,Write-In,7.0,9.0,16.0
Wayne,,Clay Twp Trustee,,,Under Votes,32.0,31.0,63.0
Wayne,,Clay Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,Richman Twp Trustee,,,Jerold L Sheets,10.0,43.0,53.0
Wayne,H-03 Humeston-Millerton,Richman Twp Trustee,,,Write-In,0.0,1.0,1.0
Wayne,H-03 Humeston-Millerton,Richman Twp Trustee,,,Under Votes,6.0,13.0,19.0
Wayne,H-03 Humeston-Millerton,Richman Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Richman Twp Trustee,,,Jerold L Sheets,10.0,43.0,53.0
Wayne,,Richman Twp Trustee,,,Write-In,0.0,1.0,1.0
Wayne,,Richman Twp Trustee,,,Under Votes,6.0,13.0,19.0
Wayne,,Richman Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,Union Twp Trustee,,,Write-In,7.0,3.0,10.0
Wayne,H-03 Humeston-Millerton,Union Twp Trustee,,,Under Votes,57.0,29.0,86.0
Wayne,H-03 Humeston-Millerton,Union Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Union Twp Trustee,,,Write-In,7.0,3.0,10.0
Wayne,,Union Twp Trustee,,,Under Votes,57.0,29.0,86.0
Wayne,,Union Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,H-03 Humeston-Millerton,Washington Twp Trustee,,,David Woollis,48.0,46.0,94.0
Wayne,H-03 Humeston-Millerton,Washington Twp Trustee,,,Write-In,2.0,1.0,3.0
Wayne,H-03 Humeston-Millerton,Washington Twp Trustee,,,Under Votes,11.0,8.0,19.0
Wayne,H-03 Humeston-Millerton,Washington Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Washington Twp Trustee,,,David Woollis,48.0,46.0,94.0
Wayne,,Washington Twp Trustee,,,Write-In,2.0,1.0,3.0
Wayne,,Washington Twp Trustee,,,Under Votes,11.0,8.0,19.0
Wayne,,Washington Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,Monroe Twp Trustee,,,Larry Lutz,6.0,15.0,21.0
Wayne,S-04 Seymour-Promise City,Monroe Twp Trustee,,,Write-In,1.0,2.0,3.0
Wayne,S-04 Seymour-Promise City,Monroe Twp Trustee,,,Under Votes,4.0,1.0,5.0
Wayne,S-04 Seymour-Promise City,Monroe Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,Monroe Twp Trustee,,,Larry Lutz,6.0,15.0,21.0
Wayne,,Monroe Twp Trustee,,,Write-In,1.0,2.0,3.0
Wayne,,Monroe Twp Trustee,,,Under Votes,4.0,1.0,5.0
Wayne,,Monroe Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,S-04 Seymour-Promise City,South Fork Twp Trustee,,,Robert DeVore,23.0,53.0,76.0
Wayne,S-04 Seymour-Promise City,South Fork Twp Trustee,,,Write-In,1.0,3.0,4.0
Wayne,S-04 Seymour-Promise City,South Fork Twp Trustee,,,Under Votes,7.0,16.0,23.0
Wayne,S-04 Seymour-Promise City,South Fork Twp Trustee,,,Over Votes,0.0,0.0,0.0
Wayne,,South Fork Twp Trustee,,,Robert DeVore,23.0,53.0,76.0
Wayne,,South Fork Twp Trustee,,,Write-In,1.0,3.0,4.0
