county,precinct,office,district,party,candidate,absentee,election_date,votes
Dubuque,Hope Church,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Dubuque,Hope Church,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Dubuque,Hope Church,Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,3.0,4.0
Dubuque,Hope Church,Mitt RomneyPaul RyanRepublican,,,Under Votes,3.0,3.0,6.0
Dubuque,Hope Church,Mitt RomneyPaul RyanRepublican,,,Over Votes,2.0,0.0,2.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,265.0,580.0,845.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,511.0,486.0,997.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,3.0,6.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,7.0,8.0,15.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,4.0,6.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,,Under Votes,5.0,7.0,12.0
Dubuque,Key West Fire Station,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,307.0,446.0,753.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,247.0,319.0,566.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,4.0,2.0,6.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,4.0,8.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,1.0,3.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,10.0,12.0
Dubuque,Luxemburg City Hall,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,443.0,720.0,1163.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,499.0,420.0,919.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,11.0,13.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,6.0,9.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,,Under Votes,4.0,1.0,5.0
Dubuque,Meadow Golf Course,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,383.0,708.0,1091.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,398.0,532.0,930.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,4.0,4.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,11.0,12.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,1.0,2.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,8.0,8.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,,Under Votes,4.0,3.0,7.0
Dubuque,Peosta Community Center,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,378.0,520.0,898.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,626.0,401.0,1027.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,7.0,10.0,17.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,3.0,4.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,,Under Votes,3.0,3.0,6.0
Dubuque,Rockdale Methodist Church,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,84.0,166.0,250.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,362.0,368.0,730.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,4.0,4.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,8.0,11.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,4.0,7.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,2.0,3.0
Dubuque,Sacred Heart Church,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Dubuque,SS Peter & Paul School,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,303.0,433.0,736.0
Dubuque,SS Peter & Paul School,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,445.0,402.0,847.0
