county,precinct,office,district,party,candidate,absentee,election_date,votes
Jackson,Andrew City Hall - Pct 6,President/Vice President,,Republican,Mitt Romney Paul Ryan,108.0,192.0,300.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,Democratic,Barack Obama Joe Biden,165.0,166.0,331.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,2.0,3.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,,Write-In,3.0,2.0,5.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,,Under Votes,3.0,4.0,7.0
Jackson,Andrew City Hall - Pct 6,President/Vice President,,,Over Votes,0.0,0.0,0.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,Republican,Mitt Romney Paul Ryan,246.0,345.0,591.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,Democratic,Barack Obama Joe Biden,443.0,531.0,974.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,Libertarian,Gary Johnson James P. Gray,5.0,2.0,7.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,,Write-In,1.0,8.0,9.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,,Under Votes,7.0,5.0,12.0
Jackson,Bellevue City Hall - Pct 1,President/Vice President,,,Over Votes,4.0,0.0,4.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,Republican,Mitt Romney Paul Ryan,198.0,213.0,411.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,Democratic,Barack Obama Joe Biden,253.0,193.0,446.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,,Write-In,2.0,3.0,5.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,,Under Votes,2.0,0.0,2.0
Jackson,Courthouse Courtroom - Pct 7,President/Vice President,,,Over Votes,2.0,0.0,2.0
Jackson,Courthouse North Lobby - Pct 15 - 4th Ward,President/Vice President,,Republican,Mitt Romney Paul Ryan,93.0,128.0,221.0
Jackson,Courthouse North Lobby - Pct 15 - 4th Ward,President/Vice President,,Democratic,Barack Obama Joe Biden,228.0,185.0,413.0
Jackson,Courthouse North Lobby - Pct 15 - 4th Ward,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Jackson,Courthouse North Lobby - Pct 15 - 4th Ward,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Jackson,Courthouse North Lobby - Pct 15 - 4th Ward,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,5.0,7.0
