county,precinct,office,district,party,candidate,absentee,election_date,votes
Chickasaw,City of New Hampton Ward Four,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,President/Vice President,,,Write-In,3.0,2.0,5.0
Chickasaw,City of New Hampton Ward Four,President/Vice President,,,Under Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,President/Vice President,,,Over Votes,2.0,0.0,2.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,Republican,Mitt Romney Paul Ryan,70.0,92.0,162.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,Democratic,Barack Obama Joe Biden,154.0,118.0,272.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,,Write-In,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,,Under Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,President/Vice President,,,Over Votes,1.0,0.0,1.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,Republican,Mitt Romney Paul Ryan,81.0,105.0,186.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,Democratic,Barack Obama Joe Biden,216.0,134.0,350.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,2.0,4.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,,Write-In,1.0,2.0,3.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,,Under Votes,1.0,0.0,1.0
Chickasaw,City of New Hampton Ward Three,President/Vice President,,,Over Votes,1.0,0.0,1.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,Republican,Mitt Romney Paul Ryan,80.0,84.0,164.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,Democratic,Barack Obama Joe Biden,138.0,106.0,244.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,,Write-In,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,,Under Votes,1.0,2.0,3.0
Chickasaw,City of New Hampton Ward Two,President/Vice President,,,Over Votes,3.0,0.0,3.0
Chickasaw,Dayton-Richland,President/Vice President,,Republican,Mitt Romney Paul Ryan,84.0,120.0,204.0
Chickasaw,Dayton-Richland,President/Vice President,,Democratic,Barack Obama Joe Biden,100.0,84.0,184.0
Chickasaw,Dayton-Richland,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Chickasaw,Dayton-Richland,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Chickasaw,Dayton-Richland,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Chickasaw,Dayton-Richland,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,Dayton-Richland,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,Dayton-Richland,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Chickasaw,Dayton-Richland,President/Vice President,,,Write-In,2.0,1.0,3.0
Chickasaw,Dayton-Richland,President/Vice President,,,Under Votes,1.0,1.0,2.0
Chickasaw,Dayton-Richland,President/Vice President,,,Over Votes,0.0,0.0,0.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,Republican,Mitt Romney Paul Ryan,60.0,102.0,162.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,Democratic,Barack Obama Joe Biden,117.0,127.0,244.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,Constitution,Virgil Goode James Clymer,3.0,0.0,3.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,,Write-In,1.0,0.0,1.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,,Under Votes,2.0,2.0,4.0
Chickasaw,Deerfield-Washington 2,President/Vice President,,,Over Votes,2.0,0.0,2.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,Republican,Mitt Romney Paul Ryan,105.0,318.0,423.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,Democratic,Barack Obama Joe Biden,159.0,266.0,425.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,3.0,3.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,4.0,6.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,,Write-In,0.0,0.0,0.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,,Under Votes,1.0,0.0,1.0
Chickasaw,Dresden-Fredericksburg,President/Vice President,,,Over Votes,0.0,0.0,0.0
Chickasaw,Jacksonville-Utica,President/Vice President,,Republican,Mitt Romney Paul Ryan,62.0,121.0,183.0
Chickasaw,Jacksonville-Utica,President/Vice President,,Democratic,Barack Obama Joe Biden,93.0,106.0,199.0
Chickasaw,Jacksonville-Utica,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Chickasaw,Jacksonville-Utica,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Chickasaw,Jacksonville-Utica,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,0.0,1.0
Chickasaw,Jacksonville-Utica,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,Jacksonville-Utica,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,Jacksonville-Utica,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Chickasaw,Jacksonville-Utica,President/Vice President,,,Write-In,0.0,0.0,0.0
Chickasaw,Jacksonville-Utica,President/Vice President,,,Under Votes,0.0,2.0,2.0
Chickasaw,Jacksonville-Utica,President/Vice President,,,Over Votes,0.0,0.0,0.0
Chickasaw,New Hampton Rural,President/Vice President,,Republican,Mitt Romney Paul Ryan,121.0,121.0,242.0
Chickasaw,New Hampton Rural,President/Vice President,,Democratic,Barack Obama Joe Biden,104.0,66.0,170.0
Chickasaw,New Hampton Rural,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Chickasaw,New Hampton Rural,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Chickasaw,New Hampton Rural,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Chickasaw,New Hampton Rural,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,New Hampton Rural,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,New Hampton Rural,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Chickasaw,New Hampton Rural,President/Vice President,,,Write-In,0.0,0.0,0.0
Chickasaw,New Hampton Rural,President/Vice President,,,Under Votes,2.0,0.0,2.0
Chickasaw,New Hampton Rural,President/Vice President,,,Over Votes,0.0,0.0,0.0
Chickasaw,Stapleton,President/Vice President,,Republican,Mitt Romney Paul Ryan,68.0,124.0,192.0
Chickasaw,Stapleton,President/Vice President,,Democratic,Barack Obama Joe Biden,118.0,152.0,270.0
Chickasaw,Stapleton,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Chickasaw,Stapleton,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Chickasaw,Stapleton,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,1.0,4.0
Chickasaw,Stapleton,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,Stapleton,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,Stapleton,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Chickasaw,Stapleton,President/Vice President,,,Write-In,3.0,1.0,4.0
Chickasaw,Stapleton,President/Vice President,,,Under Votes,2.0,4.0,6.0
Chickasaw,Stapleton,President/Vice President,,,Over Votes,0.0,0.0,0.0
Chickasaw,Washington 1 Township,President/Vice President,,Republican,Mitt Romney Paul Ryan,25.0,51.0,76.0
Chickasaw,Washington 1 Township,President/Vice President,,Democratic,Barack Obama Joe Biden,37.0,91.0,128.0
Chickasaw,Washington 1 Township,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Chickasaw,Washington 1 Township,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Chickasaw,Washington 1 Township,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Chickasaw,Washington 1 Township,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Chickasaw,Washington 1 Township,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Chickasaw,Washington 1 Township,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Chickasaw,Washington 1 Township,President/Vice President,,,Write-In,0.0,0.0,0.0
Chickasaw,Washington 1 Township,President/Vice President,,,Under Votes,0.0,1.0,1.0
Chickasaw,Washington 1 Township,President/Vice President,,,Over Votes,0.0,0.0,0.0
Chickasaw,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1067.0,1769.0,2836.0
Chickasaw,,President/Vice President,,Democratic,Barack Obama Joe Biden,1731.0,1823.0,3554.0
Chickasaw,,President/Vice President,,Constitution,Virgil Goode James Clymer,9.0,6.0,15.0
Chickasaw,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,5.0,10.0,15.0
Chickasaw,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,12.0,23.0,35.0
Chickasaw,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,2.0,3.0
Chickasaw,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,1.0,2.0
Chickasaw,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,2.0,4.0
Chickasaw,,President/Vice President,,,Write-In,10.0,10.0,20.0
Chickasaw,,President/Vice President,,,Under Votes,14.0,14.0,28.0
Chickasaw,,President/Vice President,,,Over Votes,9.0,0.0,9.0
Chickasaw,Bradford,U.S. House of Representatives,4,Republican,Steve King,161.0,307.0,468.0
Chickasaw,Bradford,U.S. House of Representatives,4,Democratic,Christie Vilsack,249.0,388.0,637.0
Chickasaw,Bradford,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,6.0,19.0,25.0
Chickasaw,Bradford,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Chickasaw,Bradford,U.S. House of Representatives,4,,Under Votes,16.0,15.0,31.0
Chickasaw,Bradford,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,Chickasaw,U.S. House of Representatives,4,Republican,Steve King,24.0,68.0,92.0
Chickasaw,Chickasaw,U.S. House of Representatives,4,Democratic,Christie Vilsack,69.0,68.0,137.0
Chickasaw,Chickasaw,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,4.0,7.0
Chickasaw,Chickasaw,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Chickasaw,Chickasaw,U.S. House of Representatives,4,,Under Votes,5.0,8.0,13.0
Chickasaw,Chickasaw,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,U.S. House of Representatives,4,Republican,Steve King,101.0,105.0,206.0
Chickasaw,City of New Hampton Ward Four,U.S. House of Representatives,4,Democratic,Christie Vilsack,177.0,131.0,308.0
Chickasaw,City of New Hampton Ward Four,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,5.0,9.0
Chickasaw,City of New Hampton Ward Four,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,U.S. House of Representatives,4,,Under Votes,7.0,6.0,13.0
Chickasaw,City of New Hampton Ward Four,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,U.S. House of Representatives,4,Republican,Steve King,68.0,88.0,156.0
Chickasaw,City of New Hampton Ward One,U.S. House of Representatives,4,Democratic,Christie Vilsack,150.0,114.0,264.0
Chickasaw,City of New Hampton Ward One,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,1.0,4.0,5.0
Chickasaw,City of New Hampton Ward One,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,U.S. House of Representatives,4,,Under Votes,9.0,5.0,14.0
Chickasaw,City of New Hampton Ward One,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Three,U.S. House of Representatives,4,Republican,Steve King,77.0,105.0,182.0
Chickasaw,City of New Hampton Ward Three,U.S. House of Representatives,4,Democratic,Christie Vilsack,218.0,130.0,348.0
Chickasaw,City of New Hampton Ward Three,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,1.0,5.0,6.0
Chickasaw,City of New Hampton Ward Three,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Chickasaw,City of New Hampton Ward Three,U.S. House of Representatives,4,,Under Votes,9.0,3.0,12.0
Chickasaw,City of New Hampton Ward Three,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Two,U.S. House of Representatives,4,Republican,Steve King,67.0,76.0,143.0
Chickasaw,City of New Hampton Ward Two,U.S. House of Representatives,4,Democratic,Christie Vilsack,146.0,111.0,257.0
Chickasaw,City of New Hampton Ward Two,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,7.0,3.0,10.0
Chickasaw,City of New Hampton Ward Two,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Two,U.S. House of Representatives,4,,Under Votes,3.0,4.0,7.0
Chickasaw,City of New Hampton Ward Two,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,Dayton-Richland,U.S. House of Representatives,4,Republican,Steve King,91.0,118.0,209.0
Chickasaw,Dayton-Richland,U.S. House of Representatives,4,Democratic,Christie Vilsack,84.0,81.0,165.0
Chickasaw,Dayton-Richland,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,7.0,4.0,11.0
Chickasaw,Dayton-Richland,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Chickasaw,Dayton-Richland,U.S. House of Representatives,4,,Under Votes,5.0,6.0,11.0
Chickasaw,Dayton-Richland,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,Deerfield-Washington 2,U.S. House of Representatives,4,Republican,Steve King,55.0,115.0,170.0
Chickasaw,Deerfield-Washington 2,U.S. House of Representatives,4,Democratic,Christie Vilsack,115.0,101.0,216.0
Chickasaw,Deerfield-Washington 2,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,5.0,11.0,16.0
Chickasaw,Deerfield-Washington 2,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Chickasaw,Deerfield-Washington 2,U.S. House of Representatives,4,,Under Votes,10.0,7.0,17.0
Chickasaw,Deerfield-Washington 2,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,Dresden-Fredericksburg,U.S. House of Representatives,4,Republican,Steve King,101.0,308.0,409.0
Chickasaw,Dresden-Fredericksburg,U.S. House of Representatives,4,Democratic,Christie Vilsack,156.0,261.0,417.0
Chickasaw,Dresden-Fredericksburg,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,7.0,8.0,15.0
Chickasaw,Dresden-Fredericksburg,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Chickasaw,Dresden-Fredericksburg,U.S. House of Representatives,4,,Under Votes,5.0,16.0,21.0
Chickasaw,Dresden-Fredericksburg,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,Jacksonville-Utica,U.S. House of Representatives,4,Republican,Steve King,57.0,118.0,175.0
Chickasaw,Jacksonville-Utica,U.S. House of Representatives,4,Democratic,Christie Vilsack,87.0,99.0,186.0
Chickasaw,Jacksonville-Utica,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,6.0,8.0
Chickasaw,Jacksonville-Utica,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Chickasaw,Jacksonville-Utica,U.S. House of Representatives,4,,Under Votes,10.0,7.0,17.0
Chickasaw,Jacksonville-Utica,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Chickasaw,New Hampton Rural,U.S. House of Representatives,,Republican,Steve King,107.0,115.0,222.0
Chickasaw,New Hampton Rural,U.S. House of Representatives,,Democratic,Christie Vilsack,104.0,65.0,169.0
Chickasaw,New Hampton Rural,U.S. House of Representatives,,Nominated by Petition,Martin James Monroe,4.0,3.0,7.0
Chickasaw,New Hampton Rural,U.S. House of Representatives,,,Write-In,0.0,0.0,0.0
Chickasaw,New Hampton Rural,U.S. House of Representatives,,,Under Votes,13.0,6.0,19.0
Chickasaw,New Hampton Rural,U.S. House of Representatives,,,Over Votes,0.0,0.0,0.0
Chickasaw,Stapleton,U.S. House of Representatives,,Republican,Steve King,61.0,118.0,179.0
Chickasaw,Stapleton,U.S. House of Representatives,,Democratic,Christie Vilsack,125.0,152.0,277.0
Chickasaw,Stapleton,U.S. House of Representatives,,Nominated by Petition,Martin James Monroe,3.0,2.0,5.0
Chickasaw,Stapleton,U.S. House of Representatives,,,Write-In,0.0,0.0,0.0
Chickasaw,Stapleton,U.S. House of Representatives,,,Under Votes,6.0,11.0,17.0
Chickasaw,Stapleton,U.S. House of Representatives,,,Over Votes,0.0,0.0,0.0
Chickasaw,Washington 1 Township,U.S. House of Representatives,,Republican,Steve King,24.0,57.0,81.0
Chickasaw,Washington 1 Township,U.S. House of Representatives,,Democratic,Christie Vilsack,38.0,85.0,123.0
Chickasaw,Washington 1 Township,U.S. House of Representatives,,Nominated by Petition,Martin James Monroe,0.0,4.0,4.0
Chickasaw,Washington 1 Township,U.S. House of Representatives,,,Write-In,0.0,0.0,0.0
Chickasaw,Washington 1 Township,U.S. House of Representatives,,,Under Votes,1.0,1.0,2.0
Chickasaw,Washington 1 Township,U.S. House of Representatives,,,Over Votes,0.0,0.0,0.0
Chickasaw,,U.S. House of Representatives,,Republican,Steve King,994.0,1698.0,2692.0
Chickasaw,,U.S. House of Representatives,,Democratic,Christie Vilsack,1718.0,1786.0,3504.0
Chickasaw,,U.S. House of Representatives,,Nominated by Petition,Martin James Monroe,50.0,78.0,128.0
Chickasaw,,U.S. House of Representatives,,,Write-In,0.0,3.0,3.0
Chickasaw,,U.S. House of Representatives,,,Under Votes,99.0,95.0,194.0
Chickasaw,,U.S. House of Representatives,,,Over Votes,0.0,0.0,0.0
Chickasaw,Bradford,State Senate,26,Republican,Merlin Bartz,163.0,342.0,505.0
Chickasaw,Bradford,State Senate,26,Democratic,Mary Jo Wilhelm,255.0,364.0,619.0
Chickasaw,Bradford,State Senate,26,,Write-In,0.0,0.0,0.0
Chickasaw,Bradford,State Senate,26,,Under Votes,14.0,23.0,37.0
Chickasaw,Bradford,State Senate,26,,Over Votes,0.0,0.0,0.0
Chickasaw,Chickasaw,State Senate,26,Republican,Merlin Bartz,26.0,74.0,100.0
Chickasaw,Chickasaw,State Senate,26,Democratic,Mary Jo Wilhelm,65.0,68.0,133.0
Chickasaw,Chickasaw,State Senate,26,,Write-In,0.0,0.0,0.0
Chickasaw,Chickasaw,State Senate,26,,Under Votes,10.0,6.0,16.0
Chickasaw,Chickasaw,State Senate,26,,Over Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,State Senate,26,Republican,Merlin Bartz,112.0,131.0,243.0
Chickasaw,City of New Hampton Ward Four,State Senate,26,Democratic,Mary Jo Wilhelm,170.0,108.0,278.0
Chickasaw,City of New Hampton Ward Four,State Senate,26,,Write-In,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Four,State Senate,26,,Under Votes,7.0,8.0,15.0
Chickasaw,City of New Hampton Ward Four,State Senate,26,,Over Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,State Senate,26,Republican,Merlin Bartz,66.0,89.0,155.0
Chickasaw,City of New Hampton Ward One,State Senate,26,Democratic,Mary Jo Wilhelm,150.0,118.0,268.0
Chickasaw,City of New Hampton Ward One,State Senate,26,,Write-In,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward One,State Senate,26,,Under Votes,12.0,4.0,16.0
Chickasaw,City of New Hampton Ward One,State Senate,26,,Over Votes,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Three,State Senate,26,Republican,Merlin Bartz,92.0,111.0,203.0
Chickasaw,City of New Hampton Ward Three,State Senate,26,Democratic,Mary Jo Wilhelm,206.0,128.0,334.0
Chickasaw,City of New Hampton Ward Three,State Senate,26,,Write-In,0.0,0.0,0.0
Chickasaw,City of New Hampton Ward Three,State Senate,26,,Under Votes,7.0,5.0,12.0
Chickasaw,City of New Hampton Ward Three,State Senate,26,,Over Votes,0.0,0.0,0.0
