county,precinct,office,district,party,candidate,absentee,election_date,votes
Bremer,CITY OF JANESVILLE/JACKSON TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,3.0,4.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,President/Vice President,,,Write-In,2.0,3.0,5.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,President/Vice President,,,Under Votes,1.0,1.0,2.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,Republican,Mitt Romney Paul Ryan,105.0,256.0,361.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,Democratic,Barack Obama Joe Biden,126.0,196.0,322.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,2.0,3.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,,Write-In,0.0,3.0,3.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,,Under Votes,0.0,3.0,3.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,President/Vice President,,,Over Votes,0.0,0.0,0.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,Republican,Mitt Romney Paul Ryan,180.0,334.0,514.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,Democratic,Barack Obama Joe Biden,156.0,269.0,425.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,4.0,5.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,,Write-In,0.0,0.0,0.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,,Under Votes,0.0,2.0,2.0
Bremer,"CITY OF READLYN, MAXFIELD &",President/Vice President,,,Over Votes,1.0,0.0,1.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,Republican,Mitt Romney Paul Ryan,188.0,553.0,741.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,Democratic,Barack Obama Joe Biden,239.0,417.0,656.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,9.0,11.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,,Write-In,2.0,3.0,5.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,,Under Votes,0.0,1.0,1.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,President/Vice President,,,Over Votes,2.0,5.0,7.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,Republican,Mitt Romney Paul Ryan,78.0,271.0,349.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,Democratic,Barack Obama Joe Biden,173.0,321.0,494.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,4.0,4.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,2.0,0.0,2.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,,Write-In,2.0,2.0,4.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,,Under Votes,1.0,2.0,3.0
Bremer,CITY OF TRIPOLI/FREMONT,President/Vice President,,,Over Votes,1.0,0.0,1.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,Republican,Mitt Romney Paul Ryan,116.0,202.0,318.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,Democratic,Barack Obama Joe Biden,179.0,231.0,410.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,0.0,2.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,3.0,5.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,,Write-In,0.0,3.0,3.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,,Under Votes,1.0,1.0,2.0
Bremer,LAFAYETTE TWP/WARREN TWPS,President/Vice President,,,Over Votes,1.0,0.0,1.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,Republican,Mitt Romney Paul Ryan,261.0,324.0,585.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,Democratic,Barack Obama Joe Biden,387.0,300.0,687.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,5.0,8.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,,Write-In,0.0,2.0,2.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,,Under Votes,0.0,0.0,0.0
Bremer,WAVERLY WARD I/E  WASHINGTON,President/Vice President,,,Over Votes,1.0,1.0,2.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,Republican,Mitt Romney Paul Ryan,227.0,305.0,532.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,Democratic,Barack Obama Joe Biden,322.0,253.0,575.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,1.0,2.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,,Write-In,1.0,1.0,2.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,,Under Votes,3.0,2.0,5.0
Bremer,WAVERLY WARD II/NE 1/4 SEC 36 WASHINGTON,President/Vice President,,,Over Votes,1.0,0.0,1.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,138.0,151.0,289.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,356.0,172.0,528.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,2.0,5.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,8.0,12.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,2.0,4.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,1.0,1.0
Bremer,WAVERLY WARD III,Mitt RomneyPaul RyanRepublican,,,Over Votes,2.0,0.0,2.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,186.0,331.0,517.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,260.0,271.0,531.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,5.0,8.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,,Write-In,4.0,2.0,6.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,,Under Votes,4.0,3.0,7.0
Bremer,WAVERLY WARD IV,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,330.0,330.0,660.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,405.0,313.0,718.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,5.0,7.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,,Write-In,4.0,3.0,7.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,0.0,2.0
Bremer,WAVERLY WARD V/W WASHINGTON,Mitt RomneyPaul RyanRepublican,,,Over Votes,2.0,0.0,2.0
Bremer,,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,2300.0,4105.0,6405.0
Bremer,,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,3163.0,3600.0,6763.0
Bremer,,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,13.0,13.0
Bremer,,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,8.0,8.0,16.0
Bremer,,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,22.0,60.0,82.0
Bremer,,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,2.0,3.0
Bremer,,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,3.0,1.0,4.0
Bremer,,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,4.0,7.0
Bremer,,Mitt RomneyPaul RyanRepublican,,,Write-In,19.0,34.0,53.0
Bremer,,Mitt RomneyPaul RyanRepublican,,,Under Votes,15.0,20.0,35.0
Bremer,,Mitt RomneyPaul RyanRepublican,,,Over Votes,12.0,6.0,18.0
Bremer,CITY OF DENVER/JEFFERSON TWP,U.S. House of Representatives,1,Republican,Ben Lange,297.0,618.0,915.0
Bremer,CITY OF DENVER/JEFFERSON TWP,U.S. House of Representatives,1,Democratic,Bruce Braley,352.0,505.0,857.0
Bremer,CITY OF DENVER/JEFFERSON TWP,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,10.0,11.0
Bremer,CITY OF DENVER/JEFFERSON TWP,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,5.0,5.0
Bremer,CITY OF DENVER/JEFFERSON TWP,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Bremer,CITY OF DENVER/JEFFERSON TWP,U.S. House of Representatives,1,,Under Votes,18.0,29.0,47.0
Bremer,CITY OF DENVER/JEFFERSON TWP,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Bremer,"CITY OF FREDERIKA, FREDERIKA &",U.S. House of Representatives,1,Republican,Ben Lange,24.0,107.0,131.0
Bremer,"CITY OF FREDERIKA, FREDERIKA &",U.S. House of Representatives,1,Democratic,Bruce Braley,49.0,105.0,154.0
Bremer,"CITY OF FREDERIKA, FREDERIKA &",U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,0.0,1.0,1.0
Bremer,"CITY OF FREDERIKA, FREDERIKA &",U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Bremer,"CITY OF FREDERIKA, FREDERIKA &",U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Bremer,"CITY OF FREDERIKA, FREDERIKA &",U.S. House of Representatives,1,,Under Votes,2.0,6.0,8.0
Bremer,"CITY OF FREDERIKA, FREDERIKA &",U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,U.S. House of Representatives,1,Republican,Ben Lange,151.0,277.0,428.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,U.S. House of Representatives,1,Democratic,Bruce Braley,157.0,256.0,413.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,2.0,10.0,12.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,2.0,2.0,4.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,U.S. House of Representatives,1,,Under Votes,8.0,12.0,20.0
Bremer,CITY OF JANESVILLE/JACKSON TWP,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,U.S. House of Representatives,1,Republican,Ben Lange,103.0,259.0,362.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,U.S. House of Representatives,1,Democratic,Bruce Braley,123.0,195.0,318.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,2.0,2.0,4.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,U.S. House of Representatives,1,,Write-In,0.0,1.0,1.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,U.S. House of Representatives,1,,Under Votes,4.0,6.0,10.0
Bremer,CITY OF PLAINFIELD/POLK TWP/DOUGLAS,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Bremer,"CITY OF READLYN, MAXFIELD &",U.S. House of Representatives,1,Republican,Ben Lange,171.0,341.0,512.0
Bremer,"CITY OF READLYN, MAXFIELD &",U.S. House of Representatives,1,Democratic,Bruce Braley,148.0,255.0,403.0
Bremer,"CITY OF READLYN, MAXFIELD &",U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,4.0,6.0,10.0
Bremer,"CITY OF READLYN, MAXFIELD &",U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Bremer,"CITY OF READLYN, MAXFIELD &",U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Bremer,"CITY OF READLYN, MAXFIELD &",U.S. House of Representatives,1,,Under Votes,13.0,9.0,22.0
Bremer,"CITY OF READLYN, MAXFIELD &",U.S. House of Representatives,1,,Over Votes,2.0,0.0,2.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,U.S. House of Representatives,1,Republican,Ben Lange,181.0,552.0,733.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,U.S. House of Representatives,1,Democratic,Bruce Braley,234.0,400.0,634.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,5.0,9.0,14.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,3.0,4.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,U.S. House of Representatives,1,,Write-In,1.0,0.0,1.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,U.S. House of Representatives,1,,Under Votes,12.0,24.0,36.0
Bremer,CITY OF SUMNER/SUMNER TWP/DAYTON,U.S. House of Representatives,1,,Over Votes,0.0,1.0,1.0
Bremer,CITY OF TRIPOLI/FREMONT,U.S. House of Representatives,1,Republican,Ben Lange,76.0,280.0,356.0
Bremer,CITY OF TRIPOLI/FREMONT,U.S. House of Representatives,1,Democratic,Bruce Braley,164.0,303.0,467.0
Bremer,CITY OF TRIPOLI/FREMONT,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,6.0,3.0,9.0
Bremer,CITY OF TRIPOLI/FREMONT,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,2.0,2.0
Bremer,CITY OF TRIPOLI/FREMONT,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Bremer,CITY OF TRIPOLI/FREMONT,U.S. House of Representatives,1,,Under Votes,11.0,15.0,26.0
Bremer,CITY OF TRIPOLI/FREMONT,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Bremer,LAFAYETTE TWP/WARREN TWPS,U.S. House of Representatives,1,Republican,Ben Lange,104.0,206.0,310.0
Bremer,LAFAYETTE TWP/WARREN TWPS,U.S. House of Representatives,1,Democratic,Bruce Braley,185.0,223.0,408.0
Bremer,LAFAYETTE TWP/WARREN TWPS,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,4.0,0.0,4.0
Bremer,LAFAYETTE TWP/WARREN TWPS,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,2.0,3.0
Bremer,LAFAYETTE TWP/WARREN TWPS,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Bremer,LAFAYETTE TWP/WARREN TWPS,U.S. House of Representatives,1,,Under Votes,8.0,11.0,19.0
Bremer,LAFAYETTE TWP/WARREN TWPS,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Bremer,WAVERLY WARD I/E  WASHINGTON,U.S. House of Representatives,1,Republican,Ben Lange,249.0,305.0,554.0
