county,precinct,office,district,party,candidate,absentee,election_date,votes
Grundy,PRECINCT 6,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Grundy,PRECINCT 6,President/Vice President,,,Write-In,1.0,7.0,8.0
Grundy,PRECINCT 6,President/Vice President,,,Under Votes,2.0,1.0,3.0
Grundy,PRECINCT 6,President/Vice President,,,Over Votes,0.0,1.0,1.0
Grundy,PRECINCT 7,President/Vice President,,Republican,Mitt Romney Paul Ryan,241.0,542.0,783.0
Grundy,PRECINCT 7,President/Vice President,,Democratic,Barack Obama Joe Biden,244.0,327.0,571.0
Grundy,PRECINCT 7,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Grundy,PRECINCT 7,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Grundy,PRECINCT 7,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,5.0,5.0
Grundy,PRECINCT 7,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Grundy,PRECINCT 7,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Grundy,PRECINCT 7,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Grundy,PRECINCT 7,President/Vice President,,,Write-In,3.0,3.0,6.0
Grundy,PRECINCT 7,President/Vice President,,,Under Votes,2.0,1.0,3.0
Grundy,PRECINCT 7,President/Vice President,,,Over Votes,0.0,1.0,1.0
Grundy,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1240.0,2975.0,4215.0
Grundy,,President/Vice President,,Democratic,Barack Obama Joe Biden,1004.0,1631.0,2635.0
Grundy,,President/Vice President,,Constitution,Virgil Goode James Clymer,4.0,14.0,18.0
Grundy,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,7.0,10.0
Grundy,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,29.0,33.0
Grundy,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Grundy,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,5.0,1.0,6.0
Grundy,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,2.0,3.0
Grundy,,President/Vice President,,,Write-In,13.0,28.0,41.0
Grundy,,President/Vice President,,,Under Votes,7.0,7.0,14.0
Grundy,,President/Vice President,,,Over Votes,1.0,4.0,5.0
Grundy,PRECINCT 1,U.S. House of Representatives,4,Republican,Steve King,188.0,364.0,552.0
Grundy,PRECINCT 1,U.S. House of Representatives,4,Democratic,Christie Vilsack,168.0,225.0,393.0
Grundy,PRECINCT 1,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,21.0,24.0
Grundy,PRECINCT 1,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Grundy,PRECINCT 1,U.S. House of Representatives,4,,Under Votes,14.0,12.0,26.0
Grundy,PRECINCT 1,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
Grundy,PRECINCT 2,U.S. House of Representatives,4,Republican,Steve King,120.0,161.0,281.0
Grundy,PRECINCT 2,U.S. House of Representatives,4,Democratic,Christie Vilsack,63.0,89.0,152.0
Grundy,PRECINCT 2,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,0.0,4.0,4.0
Grundy,PRECINCT 2,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Grundy,PRECINCT 2,U.S. House of Representatives,4,,Under Votes,3.0,3.0,6.0
Grundy,PRECINCT 2,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 3,U.S. House of Representatives,4,Republican,Steve King,160.0,450.0,610.0
Grundy,PRECINCT 3,U.S. House of Representatives,4,Democratic,Christie Vilsack,79.0,154.0,233.0
Grundy,PRECINCT 3,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,15.0,18.0
Grundy,PRECINCT 3,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Grundy,PRECINCT 3,U.S. House of Representatives,4,,Under Votes,5.0,12.0,17.0
Grundy,PRECINCT 3,U.S. House of Representatives,4,,Over Votes,1.0,1.0,2.0
Grundy,PRECINCT 4,U.S. House of Representatives,4,Republican,Steve King,125.0,237.0,362.0
Grundy,PRECINCT 4,U.S. House of Representatives,4,Democratic,Christie Vilsack,56.0,83.0,139.0
Grundy,PRECINCT 4,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,1.0,4.0,5.0
Grundy,PRECINCT 4,U.S. House of Representatives,4,,Write-In,0.0,2.0,2.0
Grundy,PRECINCT 4,U.S. House of Representatives,4,,Under Votes,5.0,10.0,15.0
Grundy,PRECINCT 4,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 5,U.S. House of Representatives,4,Republican,Steve King,195.0,498.0,693.0
Grundy,PRECINCT 5,U.S. House of Representatives,4,Democratic,Christie Vilsack,186.0,364.0,550.0
Grundy,PRECINCT 5,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,8.0,21.0,29.0
Grundy,PRECINCT 5,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Grundy,PRECINCT 5,U.S. House of Representatives,4,,Under Votes,17.0,35.0,52.0
Grundy,PRECINCT 5,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 6,U.S. House of Representatives,4,Republican,Steve King,203.0,637.0,840.0
Grundy,PRECINCT 6,U.S. House of Representatives,4,Democratic,Christie Vilsack,174.0,359.0,533.0
Grundy,PRECINCT 6,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,14.0,17.0
Grundy,PRECINCT 6,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Grundy,PRECINCT 6,U.S. House of Representatives,4,,Under Votes,10.0,35.0,45.0
Grundy,PRECINCT 6,U.S. House of Representatives,4,,Over Votes,0.0,1.0,1.0
Grundy,PRECINCT 7,U.S. House of Representatives,4,Republican,Steve King,223.0,513.0,736.0
Grundy,PRECINCT 7,U.S. House of Representatives,4,Democratic,Christie Vilsack,239.0,334.0,573.0
Grundy,PRECINCT 7,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,7.0,19.0,26.0
Grundy,PRECINCT 7,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Grundy,PRECINCT 7,U.S. House of Representatives,4,,Under Votes,21.0,18.0,39.0
Grundy,PRECINCT 7,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
Grundy,,U.S. House of Representatives,4,Republican,Steve King,1214.0,2860.0,4074.0
Grundy,,U.S. House of Representatives,4,Democratic,Christie Vilsack,965.0,1608.0,2573.0
Grundy,,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,25.0,98.0,123.0
Grundy,,U.S. House of Representatives,4,,Write-In,0.0,6.0,6.0
Grundy,,U.S. House of Representatives,4,,Under Votes,75.0,125.0,200.0
Grundy,,U.S. House of Representatives,4,,Over Votes,3.0,2.0,5.0
Grundy,PRECINCT 1,State Representative,50,Republican,Patrick Grassley,269.0,499.0,768.0
Grundy,PRECINCT 1,State Representative,50,,Write-In,2.0,9.0,11.0
Grundy,PRECINCT 1,State Representative,50,,Under Votes,103.0,114.0,217.0
Grundy,PRECINCT 1,State Representative,50,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 2,State Representative,50,Republican,Patrick Grassley,148.0,215.0,363.0
Grundy,PRECINCT 2,State Representative,50,,Write-In,4.0,5.0,9.0
Grundy,PRECINCT 2,State Representative,50,,Under Votes,34.0,38.0,72.0
Grundy,PRECINCT 2,State Representative,50,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 3,State Representative,50,Republican,Patrick Grassley,188.0,557.0,745.0
Grundy,PRECINCT 3,State Representative,50,,Write-In,5.0,10.0,15.0
Grundy,PRECINCT 3,State Representative,50,,Under Votes,55.0,66.0,121.0
Grundy,PRECINCT 3,State Representative,50,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 4,State Representative,50,Republican,Patrick Grassley,151.0,279.0,430.0
Grundy,PRECINCT 4,State Representative,50,,Write-In,4.0,7.0,11.0
Grundy,PRECINCT 4,State Representative,50,,Under Votes,32.0,50.0,82.0
Grundy,PRECINCT 4,State Representative,50,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 5,State Representative,50,Republican,Patrick Grassley,257.0,740.0,997.0
Grundy,PRECINCT 5,State Representative,50,,Write-In,7.0,11.0,18.0
Grundy,PRECINCT 5,State Representative,50,,Under Votes,142.0,168.0,310.0
Grundy,PRECINCT 5,State Representative,50,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 6,State Representative,50,Republican,Patrick Grassley,262.0,832.0,1094.0
Grundy,PRECINCT 6,State Representative,50,,Write-In,3.0,4.0,7.0
Grundy,PRECINCT 6,State Representative,50,,Under Votes,125.0,210.0,335.0
Grundy,PRECINCT 6,State Representative,50,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 7,State Representative,50,Republican,Patrick Grassley,337.0,685.0,1022.0
Grundy,PRECINCT 7,State Representative,50,,Write-In,2.0,9.0,11.0
Grundy,PRECINCT 7,State Representative,50,,Under Votes,152.0,191.0,343.0
Grundy,PRECINCT 7,State Representative,50,,Over Votes,0.0,0.0,0.0
Grundy,,State Representative,50,Republican,Patrick Grassley,1612.0,3807.0,5419.0
Grundy,,State Representative,50,,Write-In,27.0,55.0,82.0
Grundy,,State Representative,50,,Under Votes,643.0,837.0,1480.0
Grundy,,State Representative,50,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 1,BOARD OF SUPERVISORS DIST 1,,Republican,James Ross,283.0,515.0,798.0
Grundy,PRECINCT 1,BOARD OF SUPERVISORS DIST 1,,,Write-In,1.0,3.0,4.0
Grundy,PRECINCT 1,BOARD OF SUPERVISORS DIST 1,,,Under Votes,90.0,104.0,194.0
Grundy,PRECINCT 1,BOARD OF SUPERVISORS DIST 1,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 2,BOARD OF SUPERVISORS DIST 1,,Republican,James Ross,151.0,228.0,379.0
Grundy,PRECINCT 2,BOARD OF SUPERVISORS DIST 1,,,Write-In,0.0,5.0,5.0
Grundy,PRECINCT 2,BOARD OF SUPERVISORS DIST 1,,,Under Votes,35.0,25.0,60.0
Grundy,PRECINCT 2,BOARD OF SUPERVISORS DIST 1,,,Over Votes,0.0,0.0,0.0
Grundy,,BOARD OF SUPERVISORS DIST 1,,Republican,James Ross,434.0,743.0,1177.0
Grundy,,BOARD OF SUPERVISORS DIST 1,,,Write-In,1.0,8.0,9.0
Grundy,,BOARD OF SUPERVISORS DIST 1,,,Under Votes,125.0,129.0,254.0
Grundy,,BOARD OF SUPERVISORS DIST 1,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 5,BOARD OF SUPERVISORS DIST 3,,Republican,Charles Bakker,258.0,721.0,979.0
Grundy,PRECINCT 5,BOARD OF SUPERVISORS DIST 3,,,Write-In,10.0,13.0,23.0
Grundy,PRECINCT 5,BOARD OF SUPERVISORS DIST 3,,,Under Votes,138.0,185.0,323.0
Grundy,PRECINCT 5,BOARD OF SUPERVISORS DIST 3,,,Over Votes,0.0,0.0,0.0
Grundy,,BOARD OF SUPERVISORS DIST 3,,Republican,Charles Bakker,258.0,721.0,979.0
Grundy,,BOARD OF SUPERVISORS DIST 3,,,Write-In,10.0,13.0,23.0
Grundy,,BOARD OF SUPERVISORS DIST 3,,,Under Votes,138.0,185.0,323.0
Grundy,,BOARD OF SUPERVISORS DIST 3,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 7,BOARD OF SUPERVISORS DIST 5,,Republican,Barbara L. Smith,358.0,702.0,1060.0
Grundy,PRECINCT 7,BOARD OF SUPERVISORS DIST 5,,,Write-In,3.0,18.0,21.0
Grundy,PRECINCT 7,BOARD OF SUPERVISORS DIST 5,,,Under Votes,130.0,165.0,295.0
Grundy,PRECINCT 7,BOARD OF SUPERVISORS DIST 5,,,Over Votes,0.0,0.0,0.0
Grundy,,BOARD OF SUPERVISORS DIST 5,,Republican,Barbara L. Smith,358.0,702.0,1060.0
Grundy,,BOARD OF SUPERVISORS DIST 5,,,Write-In,3.0,18.0,21.0
Grundy,,BOARD OF SUPERVISORS DIST 5,,,Under Votes,130.0,165.0,295.0
Grundy,,BOARD OF SUPERVISORS DIST 5,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 1,COUNTY AUDITOR,,Republican,Rhonda R. Deters,284.0,505.0,789.0
Grundy,PRECINCT 1,COUNTY AUDITOR,,,Write-In,0.0,5.0,5.0
Grundy,PRECINCT 1,COUNTY AUDITOR,,,Under Votes,89.0,112.0,201.0
Grundy,PRECINCT 1,COUNTY AUDITOR,,,Over Votes,1.0,0.0,1.0
Grundy,PRECINCT 2,COUNTY AUDITOR,,Republican,Rhonda R. Deters,153.0,226.0,379.0
Grundy,PRECINCT 2,COUNTY AUDITOR,,,Write-In,0.0,1.0,1.0
Grundy,PRECINCT 2,COUNTY AUDITOR,,,Under Votes,33.0,31.0,64.0
Grundy,PRECINCT 2,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 3,COUNTY AUDITOR,,Republican,Rhonda R. Deters,205.0,567.0,772.0
Grundy,PRECINCT 3,COUNTY AUDITOR,,,Write-In,0.0,3.0,3.0
Grundy,PRECINCT 3,COUNTY AUDITOR,,,Under Votes,43.0,63.0,106.0
Grundy,PRECINCT 3,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 4,COUNTY AUDITOR,,Republican,Rhonda R. Deters,162.0,280.0,442.0
Grundy,PRECINCT 4,COUNTY AUDITOR,,,Write-In,1.0,2.0,3.0
Grundy,PRECINCT 4,COUNTY AUDITOR,,,Under Votes,24.0,54.0,78.0
Grundy,PRECINCT 4,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 5,COUNTY AUDITOR,,Republican,Rhonda R. Deters,277.0,693.0,970.0
Grundy,PRECINCT 5,COUNTY AUDITOR,,,Write-In,1.0,6.0,7.0
Grundy,PRECINCT 5,COUNTY AUDITOR,,,Under Votes,128.0,220.0,348.0
Grundy,PRECINCT 5,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 6,COUNTY AUDITOR,,Republican,Rhonda R. Deters,281.0,823.0,1104.0
Grundy,PRECINCT 6,COUNTY AUDITOR,,,Write-In,4.0,5.0,9.0
Grundy,PRECINCT 6,COUNTY AUDITOR,,,Under Votes,105.0,218.0,323.0
Grundy,PRECINCT 6,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 7,COUNTY AUDITOR,,Republican,Rhonda R. Deters,375.0,724.0,1099.0
Grundy,PRECINCT 7,COUNTY AUDITOR,,,Write-In,0.0,7.0,7.0
Grundy,PRECINCT 7,COUNTY AUDITOR,,,Under Votes,116.0,154.0,270.0
Grundy,PRECINCT 7,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Grundy,,COUNTY AUDITOR,,Republican,Rhonda R. Deters,1737.0,3818.0,5555.0
Grundy,,COUNTY AUDITOR,,,Write-In,6.0,29.0,35.0
Grundy,,COUNTY AUDITOR,,,Under Votes,538.0,852.0,1390.0
Grundy,,COUNTY AUDITOR,,,Over Votes,1.0,0.0,1.0
Grundy,PRECINCT 1,COUNTY SHERIFF,,Republican,Rick D. Penning,281.0,529.0,810.0
Grundy,PRECINCT 1,COUNTY SHERIFF,,,Write-In,1.0,4.0,5.0
Grundy,PRECINCT 1,COUNTY SHERIFF,,,Under Votes,92.0,89.0,181.0
Grundy,PRECINCT 1,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 2,COUNTY SHERIFF,,Republican,Rick D. Penning,156.0,231.0,387.0
Grundy,PRECINCT 2,COUNTY SHERIFF,,,Write-In,0.0,2.0,2.0
Grundy,PRECINCT 2,COUNTY SHERIFF,,,Under Votes,30.0,25.0,55.0
Grundy,PRECINCT 2,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 3,COUNTY SHERIFF,,Republican,Rick D. Penning,195.0,551.0,746.0
Grundy,PRECINCT 3,COUNTY SHERIFF,,,Write-In,7.0,16.0,23.0
Grundy,PRECINCT 3,COUNTY SHERIFF,,,Under Votes,46.0,66.0,112.0
Grundy,PRECINCT 3,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 4,COUNTY SHERIFF,,Republican,Rick D. Penning,152.0,276.0,428.0
Grundy,PRECINCT 4,COUNTY SHERIFF,,,Write-In,2.0,10.0,12.0
Grundy,PRECINCT 4,COUNTY SHERIFF,,,Under Votes,33.0,50.0,83.0
Grundy,PRECINCT 4,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 5,COUNTY SHERIFF,,Republican,Rick D. Penning,268.0,726.0,994.0
Grundy,PRECINCT 5,COUNTY SHERIFF,,,Write-In,5.0,13.0,18.0
Grundy,PRECINCT 5,COUNTY SHERIFF,,,Under Votes,133.0,180.0,313.0
Grundy,PRECINCT 5,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 6,COUNTY SHERIFF,,Republican,Rick D. Penning,281.0,851.0,1132.0
Grundy,PRECINCT 6,COUNTY SHERIFF,,,Write-In,4.0,6.0,10.0
Grundy,PRECINCT 6,COUNTY SHERIFF,,,Under Votes,105.0,189.0,294.0
Grundy,PRECINCT 6,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 7,COUNTY SHERIFF,,Republican,Rick D. Penning,365.0,713.0,1078.0
Grundy,PRECINCT 7,COUNTY SHERIFF,,,Write-In,4.0,19.0,23.0
Grundy,PRECINCT 7,COUNTY SHERIFF,,,Under Votes,122.0,153.0,275.0
Grundy,PRECINCT 7,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Grundy,,COUNTY SHERIFF,,Republican,Rick D. Penning,1698.0,3877.0,5575.0
Grundy,,COUNTY SHERIFF,,,Write-In,23.0,70.0,93.0
Grundy,,COUNTY SHERIFF,,,Under Votes,561.0,752.0,1313.0
Grundy,,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 1,SOIL & WATER CONSERVATION,,,Glen Draper Nonpartisan,204.0,365.0,569.0
Grundy,PRECINCT 1,SOIL & WATER CONSERVATION,,,James Kadner Nonpartisan,249.0,461.0,710.0
Grundy,PRECINCT 1,SOIL & WATER CONSERVATION,,,Joleen Siebert Nonpartisan,200.0,329.0,529.0
Grundy,PRECINCT 1,SOIL & WATER CONSERVATION,,,Write-In,0.0,4.0,4.0
Grundy,PRECINCT 1,SOIL & WATER CONSERVATION,,,Under Votes,466.0,707.0,1173.0
Grundy,PRECINCT 1,SOIL & WATER CONSERVATION,,,Over Votes,3.0,0.0,3.0
Grundy,PRECINCT 2,SOIL & WATER CONSERVATION,,,Glen Draper Nonpartisan,104.0,167.0,271.0
Grundy,PRECINCT 2,SOIL & WATER CONSERVATION,,,James Kadner Nonpartisan,93.0,174.0,267.0
Grundy,PRECINCT 2,SOIL & WATER CONSERVATION,,,Joleen Siebert Nonpartisan,83.0,142.0,225.0
Grundy,PRECINCT 2,SOIL & WATER CONSERVATION,,,Write-In,0.0,0.0,0.0
Grundy,PRECINCT 2,SOIL & WATER CONSERVATION,,,Under Votes,278.0,291.0,569.0
Grundy,PRECINCT 2,SOIL & WATER CONSERVATION,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 3,SOIL & WATER CONSERVATION,,,Glen Draper Nonpartisan,158.0,359.0,517.0
Grundy,PRECINCT 3,SOIL & WATER CONSERVATION,,,James Kadner Nonpartisan,148.0,345.0,493.0
Grundy,PRECINCT 3,SOIL & WATER CONSERVATION,,,Joleen Siebert Nonpartisan,146.0,332.0,478.0
Grundy,PRECINCT 3,SOIL & WATER CONSERVATION,,,Write-In,0.0,6.0,6.0
Grundy,PRECINCT 3,SOIL & WATER CONSERVATION,,,Under Votes,289.0,857.0,1146.0
Grundy,PRECINCT 3,SOIL & WATER CONSERVATION,,,Over Votes,3.0,0.0,3.0
Grundy,PRECINCT 4,SOIL & WATER CONSERVATION,,,Glen Draper Nonpartisan,111.0,180.0,291.0
Grundy,PRECINCT 4,SOIL & WATER CONSERVATION,,,James Kadner Nonpartisan,96.0,172.0,268.0
Grundy,PRECINCT 4,SOIL & WATER CONSERVATION,,,Joleen Siebert Nonpartisan,93.0,160.0,253.0
Grundy,PRECINCT 4,SOIL & WATER CONSERVATION,,,Write-In,3.0,2.0,5.0
Grundy,PRECINCT 4,SOIL & WATER CONSERVATION,,,Under Votes,258.0,494.0,752.0
Grundy,PRECINCT 4,SOIL & WATER CONSERVATION,,,Over Votes,0.0,0.0,0.0
Grundy,PRECINCT 5,SOIL & WATER CONSERVATION,,,Glen Draper Nonpartisan,197.0,447.0,644.0
