county,precinct,office,district,party,candidate,absentee,election_date,votes
Buena Vista,Newell-Newell-Providence,State Representative,11,,Under Votes,64.0,88.0,152.0
Buena Vista,Newell-Newell-Providence,State Representative,11,,Over Votes,0.0,0.0,0.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,State Representative,11,Republican,Gary Worthan,251.0,646.0,897.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,State Representative,11,,Write-In,3.0,11.0,14.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,State Representative,11,,Under Votes,104.0,188.0,292.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,State Representative,11,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 01-Hayes,State Representative,11,Republican,Gary Worthan,170.0,340.0,510.0
Buena Vista,Storm Lake 01-Hayes,State Representative,11,,Write-In,1.0,5.0,6.0
Buena Vista,Storm Lake 01-Hayes,State Representative,11,,Under Votes,143.0,206.0,349.0
Buena Vista,Storm Lake 01-Hayes,State Representative,11,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 02,State Representative,11,Republican,Gary Worthan,100.0,161.0,261.0
Buena Vista,Storm Lake 02,State Representative,11,,Write-In,7.0,6.0,13.0
Buena Vista,Storm Lake 02,State Representative,11,,Under Votes,114.0,118.0,232.0
Buena Vista,Storm Lake 02,State Representative,11,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 03,State Representative,11,Republican,Gary Worthan,341.0,481.0,822.0
Buena Vista,Storm Lake 03,State Representative,11,,Write-In,4.0,8.0,12.0
Buena Vista,Storm Lake 03,State Representative,11,,Under Votes,158.0,158.0,316.0
Buena Vista,Storm Lake 03,State Representative,11,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 04,State Representative,11,Republican,Gary Worthan,242.0,383.0,625.0
Buena Vista,Storm Lake 04,State Representative,11,,Write-In,11.0,9.0,20.0
Buena Vista,Storm Lake 04,State Representative,11,,Under Votes,174.0,194.0,368.0
Buena Vista,Storm Lake 04,State Representative,11,,Over Votes,1.0,0.0,1.0
Buena Vista,Truesdale-Washington-Gran,State Representative,11,Republican,Gary Worthan,150.0,234.0,384.0
Buena Vista,Truesdale-Washington-Gran,State Representative,11,,Write-In,0.0,0.0,0.0
Buena Vista,Truesdale-Washington-Gran,State Representative,11,,Under Votes,56.0,44.0,100.0
Buena Vista,Truesdale-Washington-Gran,State Representative,11,,Over Votes,0.0,0.0,0.0
Buena Vista,,State Representative,,Republican,Gary Worthan,1930.0,4085.0,6015.0
Buena Vista,,State Representative,,,Write-In,31.0,53.0,84.0
Buena Vista,,State Representative,,,Under Votes,1007.0,1324.0,2331.0
Buena Vista,,State Representative,,,Over Votes,1.0,0.0,1.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,119.0,347.0,466.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,0.0,3.0,3.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,40.0,78.0,118.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,203.0,705.0,908.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,1.0,5.0,6.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,89.0,190.0,279.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,188.0,390.0,578.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,2.0,3.0,5.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,83.0,87.0,170.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,Newell-Newell-Providence,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,149.0,364.0,513.0
Buena Vista,Newell-Newell-Providence,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,1.0,4.0,5.0
Buena Vista,Newell-Newell-Providence,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,64.0,94.0,158.0
Buena Vista,Newell-Newell-Providence,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,259.0,637.0,896.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,0.0,6.0,6.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,99.0,202.0,301.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,167.0,331.0,498.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,3.0,7.0,10.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,144.0,213.0,357.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 02,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,99.0,167.0,266.0
Buena Vista,Storm Lake 02,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,10.0,5.0,15.0
Buena Vista,Storm Lake 02,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,112.0,113.0,225.0
Buena Vista,Storm Lake 02,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 03,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,348.0,490.0,838.0
Buena Vista,Storm Lake 03,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,3.0,12.0,15.0
Buena Vista,Storm Lake 03,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,152.0,145.0,297.0
Buena Vista,Storm Lake 03,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 04,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,250.0,386.0,636.0
Buena Vista,Storm Lake 04,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,11.0,6.0,17.0
Buena Vista,Storm Lake 04,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,166.0,194.0,360.0
Buena Vista,Storm Lake 04,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,1.0,0.0,1.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,162.0,233.0,395.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,1.0,0.0,1.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,43.0,45.0,88.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,0.0,0.0,0.0
Buena Vista,,COUNTY SUPERVISOR-DISTRICT 4,,Republican,Rhonda Ringgenberg,1944.0,4050.0,5994.0
Buena Vista,,COUNTY SUPERVISOR-DISTRICT 4,,,Write-In,32.0,51.0,83.0
Buena Vista,,COUNTY SUPERVISOR-DISTRICT 4,,,Under Votes,992.0,1361.0,2353.0
Buena Vista,,COUNTY SUPERVISOR-DISTRICT 4,,,Over Votes,1.0,0.0,1.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,95.0,228.0,323.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,2.0,6.0,8.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,62.0,193.0,255.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,0.0,1.0,1.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,172.0,582.0,754.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,1.0,8.0,9.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,120.0,310.0,430.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,0.0,0.0,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,142.0,295.0,437.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,3.0,5.0,8.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,128.0,180.0,308.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,0.0,0.0,0.0
Buena Vista,Newell-Newell-Providence,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,117.0,270.0,387.0
Buena Vista,Newell-Newell-Providence,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,2.0,5.0,7.0
Buena Vista,Newell-Newell-Providence,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,95.0,187.0,282.0
Buena Vista,Newell-Newell-Providence,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,0.0,0.0,0.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,223.0,489.0,712.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,1.0,5.0,6.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,133.0,351.0,484.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,1.0,0.0,1.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,219.0,367.0,586.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,0.0,6.0,6.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,95.0,178.0,273.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 02,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,161.0,211.0,372.0
Buena Vista,Storm Lake 02,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,0.0,3.0,3.0
Buena Vista,Storm Lake 02,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,60.0,71.0,131.0
Buena Vista,Storm Lake 02,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 03,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,300.0,393.0,693.0
Buena Vista,Storm Lake 03,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,2.0,8.0,10.0
Buena Vista,Storm Lake 03,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,201.0,246.0,447.0
Buena Vista,Storm Lake 03,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 04,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,297.0,368.0,665.0
Buena Vista,Storm Lake 04,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,3.0,8.0,11.0
Buena Vista,Storm Lake 04,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,125.0,210.0,335.0
Buena Vista,Storm Lake 04,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,3.0,0.0,3.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,127.0,143.0,270.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,1.0,2.0,3.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,78.0,133.0,211.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,0.0,0.0,0.0
Buena Vista,,COUNTY SUPERVISOR-DISTRICT 5,,Democratic,Don Altena,1853.0,3346.0,5199.0
Buena Vista,,COUNTY SUPERVISOR-DISTRICT 5,,,Write-In,15.0,56.0,71.0
Buena Vista,,COUNTY SUPERVISOR-DISTRICT 5,,,Under Votes,1097.0,2059.0,3156.0
Buena Vista,,COUNTY SUPERVISOR-DISTRICT 5,,,Over Votes,4.0,1.0,5.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,126.0,345.0,471.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY AUDITOR,,,Write-In,1.0,3.0,4.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY AUDITOR,,,Under Votes,32.0,80.0,112.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,Alta-Nokomis-Elk,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,220.0,714.0,934.0
Buena Vista,Alta-Nokomis-Elk,COUNTY AUDITOR,,,Write-In,0.0,1.0,1.0
Buena Vista,Alta-Nokomis-Elk,COUNTY AUDITOR,,,Under Votes,73.0,185.0,258.0
Buena Vista,Alta-Nokomis-Elk,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,204.0,387.0,591.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY AUDITOR,,,Write-In,1.0,0.0,1.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY AUDITOR,,,Under Votes,68.0,93.0,161.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,Newell-Newell-Providence,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,156.0,357.0,513.0
Buena Vista,Newell-Newell-Providence,COUNTY AUDITOR,,,Write-In,0.0,1.0,1.0
Buena Vista,Newell-Newell-Providence,COUNTY AUDITOR,,,Under Votes,58.0,104.0,162.0
Buena Vista,Newell-Newell-Providence,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,270.0,634.0,904.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY AUDITOR,,,Write-In,0.0,5.0,5.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY AUDITOR,,,Under Votes,88.0,206.0,294.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 01-Hayes,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,178.0,326.0,504.0
Buena Vista,Storm Lake 01-Hayes,COUNTY AUDITOR,,,Write-In,1.0,6.0,7.0
Buena Vista,Storm Lake 01-Hayes,COUNTY AUDITOR,,,Under Votes,135.0,219.0,354.0
Buena Vista,Storm Lake 01-Hayes,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 02,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,103.0,171.0,274.0
Buena Vista,Storm Lake 02,COUNTY AUDITOR,,,Write-In,9.0,4.0,13.0
Buena Vista,Storm Lake 02,COUNTY AUDITOR,,,Under Votes,109.0,110.0,219.0
Buena Vista,Storm Lake 02,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 03,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,363.0,486.0,849.0
Buena Vista,Storm Lake 03,COUNTY AUDITOR,,,Write-In,2.0,6.0,8.0
Buena Vista,Storm Lake 03,COUNTY AUDITOR,,,Under Votes,138.0,155.0,293.0
Buena Vista,Storm Lake 03,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 04,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,254.0,380.0,634.0
Buena Vista,Storm Lake 04,COUNTY AUDITOR,,,Write-In,6.0,6.0,12.0
Buena Vista,Storm Lake 04,COUNTY AUDITOR,,,Under Votes,167.0,200.0,367.0
Buena Vista,Storm Lake 04,COUNTY AUDITOR,,,Over Votes,1.0,0.0,1.0
Buena Vista,Truesdale-Washington-Gran,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,168.0,222.0,390.0
Buena Vista,Truesdale-Washington-Gran,COUNTY AUDITOR,,,Write-In,0.0,1.0,1.0
Buena Vista,Truesdale-Washington-Gran,COUNTY AUDITOR,,,Under Votes,38.0,55.0,93.0
Buena Vista,Truesdale-Washington-Gran,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Buena Vista,,COUNTY AUDITOR,,Republican,Susan Kennedy Lloyd,2042.0,4022.0,6064.0
Buena Vista,,COUNTY AUDITOR,,,Write-In,20.0,33.0,53.0
Buena Vista,,COUNTY AUDITOR,,,Under Votes,906.0,1407.0,2313.0
Buena Vista,,COUNTY AUDITOR,,,Over Votes,1.0,0.0,1.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SHERIFF,,Republican,Gary J. Launderville,128.0,371.0,499.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SHERIFF,,,Write-In,4.0,5.0,9.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SHERIFF,,,Under Votes,27.0,52.0,79.0
Buena Vista,Albert City-Fairfield-Coo,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SHERIFF,,Republican,Gary J. Launderville,224.0,749.0,973.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SHERIFF,,,Write-In,1.0,14.0,15.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SHERIFF,,,Under Votes,68.0,137.0,205.0
Buena Vista,Alta-Nokomis-Elk,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SHERIFF,,Republican,Gary J. Launderville,217.0,411.0,628.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SHERIFF,,,Write-In,2.0,9.0,11.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SHERIFF,,,Under Votes,54.0,60.0,114.0
Buena Vista,Lakeside-Hayes-Maple Vall,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Buena Vista,Newell-Newell-Providence,COUNTY SHERIFF,,Republican,Gary J. Launderville,156.0,388.0,544.0
Buena Vista,Newell-Newell-Providence,COUNTY SHERIFF,,,Write-In,0.0,4.0,4.0
Buena Vista,Newell-Newell-Providence,COUNTY SHERIFF,,,Under Votes,58.0,70.0,128.0
Buena Vista,Newell-Newell-Providence,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SHERIFF,,Republican,Gary J. Launderville,271.0,687.0,958.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SHERIFF,,,Write-In,6.0,11.0,17.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SHERIFF,,,Under Votes,81.0,146.0,227.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,COUNTY SHERIFF,,,Over Votes,0.0,1.0,1.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SHERIFF,,Republican,Gary J. Launderville,186.0,358.0,544.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SHERIFF,,,Write-In,4.0,3.0,7.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SHERIFF,,,Under Votes,124.0,190.0,314.0
Buena Vista,Storm Lake 01-Hayes,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 02,COUNTY SHERIFF,,Republican,Gary J. Launderville,110.0,182.0,292.0
Buena Vista,Storm Lake 02,COUNTY SHERIFF,,,Write-In,9.0,4.0,13.0
Buena Vista,Storm Lake 02,COUNTY SHERIFF,,,Under Votes,102.0,99.0,201.0
Buena Vista,Storm Lake 02,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 03,COUNTY SHERIFF,,Republican,Gary J. Launderville,375.0,519.0,894.0
Buena Vista,Storm Lake 03,COUNTY SHERIFF,,,Write-In,3.0,12.0,15.0
Buena Vista,Storm Lake 03,COUNTY SHERIFF,,,Under Votes,125.0,116.0,241.0
Buena Vista,Storm Lake 03,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Buena Vista,Storm Lake 04,COUNTY SHERIFF,,Republican,Gary J. Launderville,270.0,408.0,678.0
Buena Vista,Storm Lake 04,COUNTY SHERIFF,,,Write-In,3.0,9.0,12.0
Buena Vista,Storm Lake 04,COUNTY SHERIFF,,,Under Votes,154.0,169.0,323.0
Buena Vista,Storm Lake 04,COUNTY SHERIFF,,,Over Votes,1.0,0.0,1.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SHERIFF,,Republican,Gary J. Launderville,176.0,249.0,425.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SHERIFF,,,Write-In,0.0,1.0,1.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SHERIFF,,,Under Votes,30.0,28.0,58.0
Buena Vista,Truesdale-Washington-Gran,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Buena Vista,,COUNTY SHERIFF,,Republican,Gary J. Launderville,2113.0,4322.0,6435.0
Buena Vista,,COUNTY SHERIFF,,,Write-In,32.0,72.0,104.0
Buena Vista,,COUNTY SHERIFF,,,Under Votes,823.0,1067.0,1890.0
Buena Vista,,COUNTY SHERIFF,,,Over Votes,1.0,1.0,2.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,BARNES TOWNSHIP TRUSTEE,,,John C. Nelson Nonpartisan,23.0,58.0,81.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,BARNES TOWNSHIP TRUSTEE,,,Write-In,2.0,3.0,5.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,BARNES TOWNSHIP TRUSTEE,,,Under Votes,37.0,93.0,130.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,BARNES TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Buena Vista,,BARNES TOWNSHIP TRUSTEE,,,John C. Nelson Nonpartisan,23.0,58.0,81.0
Buena Vista,,BARNES TOWNSHIP TRUSTEE,,,Write-In,2.0,3.0,5.0
Buena Vista,,BARNES TOWNSHIP TRUSTEE,,,Under Votes,37.0,93.0,130.0
Buena Vista,,BARNES TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,BROOKE TOWNSHIP TRUSTEE,,,Write-In,8.0,9.0,17.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,BROOKE TOWNSHIP TRUSTEE,,,Under Votes,52.0,65.0,117.0
Buena Vista,SMLR-BA-BR-LE-LN-PO-SC,BROOKE TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Buena Vista,,BROOKE TOWNSHIP TRUSTEE,,,Write-In,8.0,9.0,17.0
Buena Vista,,BROOKE TOWNSHIP TRUSTEE,,,Under Votes,52.0,65.0,117.0
Buena Vista,,BROOKE TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Buena Vista,Albert City-Fairfield-Coo,COON TOWNSHIP TRUSTEE,,,Dennis Gutz Nonpartisan,29.0,58.0,87.0
Buena Vista,Albert City-Fairfield-Coo,COON TOWNSHIP TRUSTEE,,,Arden Jorgensen Nonpartisan,19.0,23.0,42.0
Buena Vista,Albert City-Fairfield-Coo,COON TOWNSHIP TRUSTEE,,,Write-In,2.0,2.0,4.0
Buena Vista,Albert City-Fairfield-Coo,COON TOWNSHIP TRUSTEE,,,Under Votes,20.0,65.0,85.0
Buena Vista,Albert City-Fairfield-Coo,COON TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Buena Vista,,COON TOWNSHIP TRUSTEE,,,Dennis Gutz Nonpartisan,29.0,58.0,87.0
Buena Vista,,COON TOWNSHIP TRUSTEE,,,Arden Jorgensen Nonpartisan,19.0,23.0,42.0
Buena Vista,,COON TOWNSHIP TRUSTEE,,,Write-In,2.0,2.0,4.0
Buena Vista,,COON TOWNSHIP TRUSTEE,,,Under Votes,20.0,65.0,85.0
Buena Vista,,COON TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Buena Vista,Alta-Nokomis-Elk,ELK TOWNSHIP TRUSTEE,,,Craig A. Rehnstrom Nonpartisan,19.0,58.0,77.0
Buena Vista,Alta-Nokomis-Elk,ELK TOWNSHIP TRUSTEE,,,Tracy Bengtson Nonpartisan,23.0,70.0,93.0
Buena Vista,Alta-Nokomis-Elk,ELK TOWNSHIP TRUSTEE,,,Write-In,0.0,2.0,2.0
Buena Vista,Alta-Nokomis-Elk,ELK TOWNSHIP TRUSTEE,,,Under Votes,18.0,42.0,60.0
Buena Vista,Alta-Nokomis-Elk,ELK TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Buena Vista,,ELK TOWNSHIP TRUSTEE,,,Craig A. Rehnstrom Nonpartisan,19.0,58.0,77.0
Buena Vista,,ELK TOWNSHIP TRUSTEE,,,Tracy Bengtson Nonpartisan,23.0,70.0,93.0
Buena Vista,,ELK TOWNSHIP TRUSTEE,,,Write-In,0.0,2.0,2.0
Buena Vista,,ELK TOWNSHIP TRUSTEE,,,Under Votes,18.0,42.0,60.0
Buena Vista,,ELK TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Buena Vista,Albert City-Fairfield-Coo,FAIRFIELD TOWNSHIP TRUSTEE,,,James Peterson Nonpartisan,22.0,88.0,110.0
Buena Vista,Albert City-Fairfield-Coo,FAIRFIELD TOWNSHIP TRUSTEE,,,H. Dean Sundblad Nonpartisan,24.0,71.0,95.0
Buena Vista,Albert City-Fairfield-Coo,FAIRFIELD TOWNSHIP TRUSTEE,,,Write-In,0.0,0.0,0.0
