county,precinct,office,district,party,candidate,absentee,election_date,votes
Jones,MN2-MONTICELLO 2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Jones,MN2-MONTICELLO 2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Jones,MN2-MONTICELLO 2,President/Vice President,,,Write-In,1.0,1.0,2.0
Jones,MN2-MONTICELLO 2,President/Vice President,,,Under Votes,0.0,0.0,0.0
Jones,MN2-MONTICELLO 2,President/Vice President,,,Over Votes,0.0,0.0,0.0
Jones,MN3-MONTICELLO 3,President/Vice President,,Republican,Mitt Romney Paul Ryan,39.0,118.0,157.0
Jones,MN3-MONTICELLO 3,President/Vice President,,Democratic,Barack Obama Joe Biden,108.0,182.0,290.0
Jones,MN3-MONTICELLO 3,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Jones,MN3-MONTICELLO 3,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Jones,MN3-MONTICELLO 3,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Jones,MN3-MONTICELLO 3,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jones,MN3-MONTICELLO 3,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jones,MN3-MONTICELLO 3,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Jones,MN3-MONTICELLO 3,President/Vice President,,,Write-In,0.0,0.0,0.0
Jones,MN3-MONTICELLO 3,President/Vice President,,,Under Votes,2.0,2.0,4.0
Jones,MN3-MONTICELLO 3,President/Vice President,,,Over Votes,0.0,1.0,1.0
Jones,MN4-MONTICELLO 4,President/Vice President,,Republican,Mitt Romney Paul Ryan,100.0,125.0,225.0
Jones,MN4-MONTICELLO 4,President/Vice President,,Democratic,Barack Obama Joe Biden,146.0,112.0,258.0
Jones,MN4-MONTICELLO 4,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,2.0,4.0
Jones,MN4-MONTICELLO 4,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Jones,MN4-MONTICELLO 4,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,7.0,8.0
Jones,MN4-MONTICELLO 4,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jones,MN4-MONTICELLO 4,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jones,MN4-MONTICELLO 4,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Jones,MN4-MONTICELLO 4,President/Vice President,,,Write-In,0.0,0.0,0.0
Jones,MN4-MONTICELLO 4,President/Vice President,,,Under Votes,0.0,0.0,0.0
Jones,MN4-MONTICELLO 4,President/Vice President,,,Over Votes,1.0,0.0,1.0
Jones,OX-OXFORD,President/Vice President,,Republican,Mitt Romney Paul Ryan,34.0,118.0,152.0
Jones,OX-OXFORD,President/Vice President,,Democratic,Barack Obama Joe Biden,36.0,134.0,170.0
Jones,OX-OXFORD,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Jones,OX-OXFORD,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Jones,OX-OXFORD,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,1.0,2.0
Jones,OX-OXFORD,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jones,OX-OXFORD,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jones,OX-OXFORD,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Jones,OX-OXFORD,President/Vice President,,,Write-In,0.0,2.0,2.0
Jones,OX-OXFORD,President/Vice President,,,Under Votes,0.0,1.0,1.0
Jones,OX-OXFORD,President/Vice President,,,Over Votes,1.0,0.0,1.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,Republican,Mitt Romney Paul Ryan,118.0,236.0,354.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,Democratic,Barack Obama Joe Biden,123.0,165.0,288.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,3.0,4.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,,Write-In,2.0,2.0,4.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,,Under Votes,1.0,2.0,3.0
Jones,RLWS-RICHLAND/WASHINGTON,President/Vice President,,,Over Votes,0.0,0.0,0.0
Jones,ROHA-ROME/HALE,President/Vice President,,Republican,Mitt Romney Paul Ryan,79.0,229.0,308.0
Jones,ROHA-ROME/HALE,President/Vice President,,Democratic,Barack Obama Joe Biden,147.0,280.0,427.0
Jones,ROHA-ROME/HALE,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Jones,ROHA-ROME/HALE,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,3.0,3.0
Jones,ROHA-ROME/HALE,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,4.0,5.0
Jones,ROHA-ROME/HALE,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jones,ROHA-ROME/HALE,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jones,ROHA-ROME/HALE,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Jones,ROHA-ROME/HALE,President/Vice President,,,Write-In,2.0,4.0,6.0
Jones,ROHA-ROME/HALE,President/Vice President,,,Under Votes,1.0,0.0,1.0
Jones,ROHA-ROME/HALE,President/Vice President,,,Over Votes,0.0,0.0,0.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,Republican,Mitt Romney Paul Ryan,117.0,237.0,354.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,Democratic,Barack Obama Joe Biden,123.0,197.0,320.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,1.0,3.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,,Write-In,2.0,1.0,3.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,,Under Votes,0.0,3.0,3.0
Jones,SGMC-SC GRV/MADISON/CLAY,President/Vice President,,,Over Votes,0.0,1.0,1.0
Jones,WY-WYOMING,President/Vice President,,Republican,Mitt Romney Paul Ryan,55.0,133.0,188.0
Jones,WY-WYOMING,President/Vice President,,Democratic,Barack Obama Joe Biden,64.0,176.0,240.0
Jones,WY-WYOMING,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Jones,WY-WYOMING,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Jones,WY-WYOMING,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,3.0,4.0
Jones,WY-WYOMING,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jones,WY-WYOMING,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Jones,WY-WYOMING,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Jones,WY-WYOMING,President/Vice President,,,Write-In,1.0,3.0,4.0
Jones,WY-WYOMING,President/Vice President,,,Under Votes,1.0,1.0,2.0
Jones,WY-WYOMING,President/Vice President,,,Over Votes,0.0,0.0,0.0
Jones,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1624.0,3097.0,4721.0
Jones,,President/Vice President,,Democratic,Barack Obama Joe Biden,2387.0,3147.0,5534.0
Jones,,President/Vice President,,Constitution,Virgil Goode James Clymer,12.0,20.0,32.0
Jones,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,20.0,23.0
Jones,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,22.0,61.0,83.0
Jones,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Jones,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,1.0,2.0
Jones,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,2.0,5.0
Jones,,President/Vice President,,,Write-In,16.0,33.0,49.0
Jones,,President/Vice President,,,Under Votes,15.0,20.0,35.0
Jones,,President/Vice President,,,Over Votes,3.0,5.0,8.0
Jones,ANN-ANAMOSA NORTH/CASS,U.S. House of Representatives,1,Republican,Ben Lange,146.0,329.0,475.0
Jones,ANN-ANAMOSA NORTH/CASS,U.S. House of Representatives,1,Democratic,Bruce Braley,282.0,367.0,649.0
Jones,ANN-ANAMOSA NORTH/CASS,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,5.0,10.0,15.0
Jones,ANN-ANAMOSA NORTH/CASS,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,2.0,3.0
Jones,ANN-ANAMOSA NORTH/CASS,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Jones,ANN-ANAMOSA NORTH/CASS,U.S. House of Representatives,1,,Under Votes,18.0,24.0,42.0
Jones,ANN-ANAMOSA NORTH/CASS,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Jones,ANS-ANAMOSA SOUTH/JACKSON,U.S. House of Representatives,1,Republican,Ben Lange,292.0,363.0,655.0
Jones,ANS-ANAMOSA SOUTH/JACKSON,U.S. House of Representatives,1,Democratic,Bruce Braley,509.0,447.0,956.0
Jones,ANS-ANAMOSA SOUTH/JACKSON,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,15.0,21.0,36.0
Jones,ANS-ANAMOSA SOUTH/JACKSON,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,2.0,3.0,5.0
Jones,ANS-ANAMOSA SOUTH/JACKSON,U.S. House of Representatives,1,,Write-In,0.0,4.0,4.0
Jones,ANS-ANAMOSA SOUTH/JACKSON,U.S. House of Representatives,1,,Under Votes,19.0,31.0,50.0
Jones,ANS-ANAMOSA SOUTH/JACKSON,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Jones,CGLW-CASTLE GRV/LOV/WAYN,U.S. House of Representatives,1,Republican,Ben Lange,212.0,368.0,580.0
Jones,CGLW-CASTLE GRV/LOV/WAYN,U.S. House of Representatives,1,Democratic,Bruce Braley,246.0,339.0,585.0
Jones,CGLW-CASTLE GRV/LOV/WAYN,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,14.0,21.0,35.0
Jones,CGLW-CASTLE GRV/LOV/WAYN,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Jones,CGLW-CASTLE GRV/LOV/WAYN,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Jones,CGLW-CASTLE GRV/LOV/WAYN,U.S. House of Representatives,1,,Under Votes,10.0,13.0,23.0
Jones,CGLW-CASTLE GRV/LOV/WAYN,U.S. House of Representatives,1,,Over Votes,1.0,0.0,1.0
Jones,FV-FAIRVIEW,U.S. House of Representatives,1,Republican,Ben Lange,236.0,320.0,556.0
Jones,FV-FAIRVIEW,U.S. House of Representatives,1,Democratic,Bruce Braley,257.0,266.0,523.0
Jones,FV-FAIRVIEW,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,7.0,12.0,19.0
Jones,FV-FAIRVIEW,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,3.0,3.0
Jones,FV-FAIRVIEW,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Jones,FV-FAIRVIEW,U.S. House of Representatives,1,,Under Votes,11.0,12.0,23.0
Jones,FV-FAIRVIEW,U.S. House of Representatives,1,,Over Votes,0.0,1.0,1.0
Jones,GF-GREENFIELD,U.S. House of Representatives,1,Republican,Ben Lange,61.0,138.0,199.0
Jones,GF-GREENFIELD,U.S. House of Representatives,1,Democratic,Bruce Braley,58.0,144.0,202.0
Jones,GF-GREENFIELD,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,2.0,4.0,6.0
Jones,GF-GREENFIELD,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,2.0,2.0
Jones,GF-GREENFIELD,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Jones,GF-GREENFIELD,U.S. House of Representatives,1,,Under Votes,0.0,2.0,2.0
Jones,GF-GREENFIELD,U.S. House of Representatives,1,,Over Votes,0.0,1.0,1.0
Jones,MN1-MONTICELLO 1,U.S. House of Representatives,1,Republican,Ben Lange,52.0,140.0,192.0
Jones,MN1-MONTICELLO 1,U.S. House of Representatives,1,Democratic,Bruce Braley,106.0,169.0,275.0
Jones,MN1-MONTICELLO 1,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,0.0,2.0,2.0
Jones,MN1-MONTICELLO 1,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,2.0,2.0
Jones,MN1-MONTICELLO 1,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Jones,MN1-MONTICELLO 1,U.S. House of Representatives,1,,Under Votes,2.0,11.0,13.0
Jones,MN1-MONTICELLO 1,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Jones,MN2-MONTICELLO 2,U.S. House of Representatives,1,Republican,Ben Lange,56.0,155.0,211.0
Jones,MN2-MONTICELLO 2,U.S. House of Representatives,1,Democratic,Bruce Braley,142.0,155.0,297.0
Jones,MN2-MONTICELLO 2,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,3.0,10.0,13.0
Jones,MN2-MONTICELLO 2,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Jones,MN2-MONTICELLO 2,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Jones,MN2-MONTICELLO 2,U.S. House of Representatives,1,,Under Votes,3.0,10.0,13.0
Jones,MN2-MONTICELLO 2,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Jones,MN3-MONTICELLO 3,U.S. House of Representatives,1,Republican,Ben Lange,36.0,114.0,150.0
Jones,MN3-MONTICELLO 3,U.S. House of Representatives,1,Democratic,Bruce Braley,101.0,175.0,276.0
Jones,MN3-MONTICELLO 3,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,5.0,7.0,12.0
Jones,MN3-MONTICELLO 3,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,3.0,4.0
Jones,MN3-MONTICELLO 3,U.S. House of Representatives,1,,Write-In,0.0,1.0,1.0
Jones,MN3-MONTICELLO 3,U.S. House of Representatives,1,,Under Votes,6.0,8.0,14.0
Jones,MN3-MONTICELLO 3,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Jones,MN4-MONTICELLO 4,U.S. House of Representatives,1,Republican,Ben Lange,100.0,113.0,213.0
Jones,MN4-MONTICELLO 4,U.S. House of Representatives,1,Democratic,Bruce Braley,142.0,117.0,259.0
Jones,MN4-MONTICELLO 4,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,9.0,10.0
Jones,MN4-MONTICELLO 4,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Jones,MN4-MONTICELLO 4,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Jones,MN4-MONTICELLO 4,U.S. House of Representatives,1,,Under Votes,8.0,6.0,14.0
Jones,MN4-MONTICELLO 4,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Jones,OX-OXFORD,U.S. House of Representatives,1,Republican,Ben Lange,33.0,104.0,137.0
Jones,OX-OXFORD,U.S. House of Representatives,1,Democratic,Bruce Braley,33.0,141.0,174.0
Jones,OX-OXFORD,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,5.0,6.0
Jones,OX-OXFORD,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Jones,OX-OXFORD,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Jones,OX-OXFORD,U.S. House of Representatives,1,,Under Votes,6.0,7.0,13.0
Jones,OX-OXFORD,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Jones,RLWS-RICHLAND/WASHINGTON,U.S. House of Representatives,,Republican,Ben Lange,111.0,233.0,344.0
Jones,RLWS-RICHLAND/WASHINGTON,U.S. House of Representatives,,Democratic,Bruce Braley,122.0,170.0,292.0
Jones,RLWS-RICHLAND/WASHINGTON,U.S. House of Representatives,,Nominated by Petition,Gregory Hughes,2.0,5.0,7.0
Jones,RLWS-RICHLAND/WASHINGTON,U.S. House of Representatives,,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Jones,RLWS-RICHLAND/WASHINGTON,U.S. House of Representatives,,,Write-In,0.0,0.0,0.0
Jones,RLWS-RICHLAND/WASHINGTON,U.S. House of Representatives,,,Under Votes,10.0,3.0,13.0
Jones,RLWS-RICHLAND/WASHINGTON,U.S. House of Representatives,,,Over Votes,0.0,0.0,0.0
Jones,ROHA-ROME/HALE,U.S. House of Representatives,,Republican,Ben Lange,88.0,219.0,307.0
Jones,ROHA-ROME/HALE,U.S. House of Representatives,,Democratic,Bruce Braley,133.0,275.0,408.0
Jones,ROHA-ROME/HALE,U.S. House of Representatives,,Nominated by Petition,Gregory Hughes,2.0,10.0,12.0
Jones,ROHA-ROME/HALE,U.S. House of Representatives,,Nominated by Petition,George Todd Krail II,1.0,1.0,2.0
