county,precinct,office,district,party,candidate,absentee,election_date,votes
Audubon,Precinct One,President/Vice President,,Republican,Mitt Romney Paul Ryan,471.0,591.0,1062.0
Audubon,Precinct One,President/Vice President,,Democratic,Barack Obama Joe Biden,395.0,443.0,838.0
Audubon,Precinct One,President/Vice President,,Constitution,Virgil Goode James Clymer,4.0,1.0,5.0
Audubon,Precinct One,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,4.0,3.0,7.0
Audubon,Precinct One,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,4.0,4.0
Audubon,Precinct One,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Audubon,Precinct One,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Audubon,Precinct One,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Audubon,Precinct One,President/Vice President,,,Write-In,3.0,3.0,6.0
Audubon,Precinct One,President/Vice President,,,Under Votes,14.0,12.0,26.0
Audubon,Precinct One,President/Vice President,,,Over Votes,2.0,0.0,2.0
Audubon,Precinct Two,President/Vice President,,Republican,Mitt Romney Paul Ryan,252.0,488.0,740.0
Audubon,Precinct Two,President/Vice President,,Democratic,Barack Obama Joe Biden,316.0,457.0,773.0
Audubon,Precinct Two,President/Vice President,,Constitution,Virgil Goode James Clymer,3.0,0.0,3.0
Audubon,Precinct Two,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Audubon,Precinct Two,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,6.0,8.0
Audubon,Precinct Two,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Audubon,Precinct Two,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Audubon,Precinct Two,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Audubon,Precinct Two,President/Vice President,,,Write-In,1.0,5.0,6.0
Audubon,Precinct Two,President/Vice President,,,Under Votes,1.0,15.0,16.0
Audubon,Precinct Two,President/Vice President,,,Over Votes,3.0,2.0,5.0
Audubon,,President/Vice President,,Republican,Mitt Romney Paul Ryan,723.0,1079.0,1802.0
Audubon,,President/Vice President,,Democratic,Barack Obama Joe Biden,711.0,900.0,1611.0
Audubon,,President/Vice President,,Constitution,Virgil Goode James Clymer,7.0,1.0,8.0
Audubon,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,4.0,4.0,8.0
Audubon,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,10.0,12.0
Audubon,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Audubon,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Audubon,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,0.0,2.0
Audubon,,President/Vice President,,,Write-In,4.0,8.0,12.0
Audubon,,President/Vice President,,,Under Votes,15.0,27.0,42.0
Audubon,,President/Vice President,,,Over Votes,5.0,2.0,7.0
Audubon,Precinct One,U.S. House of Representatives,4,Republican,Steve King,457.0,568.0,1025.0
Audubon,Precinct One,U.S. House of Representatives,4,Democratic,Christie Vilsack,388.0,429.0,817.0
Audubon,Precinct One,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,19.0,22.0,41.0
Audubon,Precinct One,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Audubon,Precinct One,U.S. House of Representatives,4,,Under Votes,29.0,38.0,67.0
Audubon,Precinct One,U.S. House of Representatives,4,,Over Votes,1.0,2.0,3.0
Audubon,Precinct Two,U.S. House of Representatives,4,Republican,Steve King,254.0,478.0,732.0
Audubon,Precinct Two,U.S. House of Representatives,4,Democratic,Christie Vilsack,297.0,417.0,714.0
Audubon,Precinct Two,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,10.0,30.0,40.0
Audubon,Precinct Two,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Audubon,Precinct Two,U.S. House of Representatives,4,,Under Votes,17.0,49.0,66.0
Audubon,Precinct Two,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
Audubon,,U.S. House of Representatives,4,Republican,Steve King,711.0,1046.0,1757.0
Audubon,,U.S. House of Representatives,4,Democratic,Christie Vilsack,685.0,846.0,1531.0
Audubon,,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,29.0,52.0,81.0
Audubon,,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Audubon,,U.S. House of Representatives,4,,Under Votes,46.0,87.0,133.0
Audubon,,U.S. House of Representatives,4,,Over Votes,2.0,2.0,4.0
Audubon,Precinct One,State Senate,6,Republican,Mark Segebart,437.0,573.0,1010.0
Audubon,Precinct One,State Senate,6,Democratic,Mary C. Bruner,371.0,363.0,734.0
Audubon,Precinct One,State Senate,6,,Write-In,0.0,0.0,0.0
Audubon,Precinct One,State Senate,6,,Under Votes,86.0,123.0,209.0
Audubon,Precinct One,State Senate,6,,Over Votes,0.0,0.0,0.0
Audubon,Precinct Two,State Senate,6,Republican,Mark Segebart,238.0,477.0,715.0
Audubon,Precinct Two,State Senate,6,Democratic,Mary C. Bruner,281.0,371.0,652.0
Audubon,Precinct Two,State Senate,6,,Write-In,0.0,1.0,1.0
Audubon,Precinct Two,State Senate,6,,Under Votes,59.0,125.0,184.0
Audubon,Precinct Two,State Senate,6,,Over Votes,1.0,0.0,1.0
Audubon,,State Senate,6,Republican,Mark Segebart,675.0,1050.0,1725.0
Audubon,,State Senate,6,Democratic,Mary C. Bruner,652.0,734.0,1386.0
Audubon,,State Senate,6,,Write-In,0.0,1.0,1.0
Audubon,,State Senate,6,,Under Votes,145.0,248.0,393.0
Audubon,,State Senate,6,,Over Votes,1.0,0.0,1.0
Audubon,Precinct One,State Representative,12,Republican,Barney Bornhoft,352.0,413.0,765.0
Audubon,Precinct One,State Representative,12,Democratic,Dan Muhlbauer,460.0,544.0,1004.0
Audubon,Precinct One,State Representative,12,,Write-In,0.0,0.0,0.0
Audubon,Precinct One,State Representative,12,,Under Votes,80.0,102.0,182.0
Audubon,Precinct One,State Representative,12,,Over Votes,2.0,0.0,2.0
Audubon,Precinct Two,State Representative,12,Republican,Barney Bornhoft,203.0,378.0,581.0
Audubon,Precinct Two,State Representative,12,Democratic,Dan Muhlbauer,315.0,462.0,777.0
Audubon,Precinct Two,State Representative,12,,Write-In,0.0,2.0,2.0
Audubon,Precinct Two,State Representative,12,,Under Votes,61.0,132.0,193.0
Audubon,Precinct Two,State Representative,12,,Over Votes,0.0,0.0,0.0
Audubon,,State Representative,12,Republican,Barney Bornhoft,555.0,791.0,1346.0
Audubon,,State Representative,12,Democratic,Dan Muhlbauer,775.0,1006.0,1781.0
Audubon,,State Representative,12,,Write-In,0.0,2.0,2.0
Audubon,,State Representative,12,,Under Votes,141.0,234.0,375.0
Audubon,,State Representative,12,,Over Votes,2.0,0.0,2.0
Audubon,Precinct One,Board of Supervisors,,Republican,Duane Deist,387.0,499.0,886.0
Audubon,Precinct One,Board of Supervisors,,Republican,Todd M. Nelsen,479.0,596.0,1075.0
Audubon,Precinct One,Board of Supervisors,,Democratic,Jerry R. Carter,308.0,304.0,612.0
Audubon,Precinct One,Board of Supervisors,,Democratic,Kent Grabill,391.0,444.0,835.0
Audubon,Precinct One,Board of Supervisors,,,Write-In,3.0,2.0,5.0
Audubon,Precinct One,Board of Supervisors,,,Under Votes,216.0,273.0,489.0
Audubon,Precinct One,Board of Supervisors,,,Over Votes,4.0,0.0,4.0
Audubon,Precinct Two,Board of Supervisors,,Republican,Duane Deist,243.0,426.0,669.0
Audubon,Precinct Two,Board of Supervisors,,Republican,Todd M. Nelsen,279.0,466.0,745.0
Audubon,Precinct Two,Board of Supervisors,,Democratic,Jerry R. Carter,208.0,263.0,471.0
Audubon,Precinct Two,Board of Supervisors,,Democratic,Kent Grabill,285.0,425.0,710.0
Audubon,Precinct Two,Board of Supervisors,,,Write-In,0.0,2.0,2.0
Audubon,Precinct Two,Board of Supervisors,,,Under Votes,141.0,366.0,507.0
Audubon,Precinct Two,Board of Supervisors,,,Over Votes,2.0,0.0,2.0
Audubon,,Board of Supervisors,,Republican,Duane Deist,630.0,925.0,1555.0
Audubon,,Board of Supervisors,,Republican,Todd M. Nelsen,758.0,1062.0,1820.0
Audubon,,Board of Supervisors,,Democratic,Jerry R. Carter,516.0,567.0,1083.0
Audubon,,Board of Supervisors,,Democratic,Kent Grabill,676.0,869.0,1545.0
Audubon,,Board of Supervisors,,,Write-In,3.0,4.0,7.0
Audubon,,Board of Supervisors,,,Under Votes,357.0,639.0,996.0
Audubon,,Board of Supervisors,,,Over Votes,6.0,0.0,6.0
Audubon,Precinct One,County Auditor,,Republican,Lisa Frederiksen,762.0,885.0,1647.0
Audubon,Precinct One,County Auditor,,,Write-In,2.0,8.0,10.0
Audubon,Precinct One,County Auditor,,,Under Votes,130.0,165.0,295.0
Audubon,Precinct One,County Auditor,,,Over Votes,0.0,1.0,1.0
Audubon,Precinct Two,County Auditor,,Republican,Lisa Frederiksen,455.0,760.0,1215.0
Audubon,Precinct Two,County Auditor,,,Write-In,2.0,2.0,4.0
Audubon,Precinct Two,County Auditor,,,Under Votes,122.0,211.0,333.0
Audubon,Precinct Two,County Auditor,,,Over Votes,0.0,1.0,1.0
Audubon,,County Auditor,,Republican,Lisa Frederiksen,1217.0,1645.0,2862.0
Audubon,,County Auditor,,,Write-In,4.0,10.0,14.0
Audubon,,County Auditor,,,Under Votes,252.0,376.0,628.0
Audubon,,County Auditor,,,Over Votes,0.0,2.0,2.0
Audubon,Precinct One,County Sheriff,,Republican,Todd W. Johnson,636.0,765.0,1401.0
Audubon,Precinct One,County Sheriff,,Democratic,Blake Asberry,243.0,275.0,518.0
Audubon,Precinct One,County Sheriff,,,Write-In,2.0,2.0,4.0
Audubon,Precinct One,County Sheriff,,,Under Votes,13.0,17.0,30.0
Audubon,Precinct One,County Sheriff,,,Over Votes,0.0,0.0,0.0
Audubon,Precinct Two,County Sheriff,,Republican,Todd W. Johnson,382.0,596.0,978.0
Audubon,Precinct Two,County Sheriff,,Democratic,Blake Asberry,190.0,373.0,563.0
Audubon,Precinct Two,County Sheriff,,,Write-In,1.0,0.0,1.0
Audubon,Precinct Two,County Sheriff,,,Under Votes,6.0,5.0,11.0
Audubon,Precinct Two,County Sheriff,,,Over Votes,0.0,0.0,0.0
Audubon,,County Sheriff,,Republican,Todd W. Johnson,1018.0,1361.0,2379.0
Audubon,,County Sheriff,,Democratic,Blake Asberry,433.0,648.0,1081.0
Audubon,,County Sheriff,,,Write-In,3.0,2.0,5.0
Audubon,,County Sheriff,,,Under Votes,19.0,22.0,41.0
Audubon,,County Sheriff,,,Over Votes,0.0,0.0,0.0
Audubon,Precinct One,County Treasurer (vacancy term ending 12/31/14),,Democratic,Debbie Campbell,710.0,838.0,1548.0
Audubon,Precinct One,County Treasurer (vacancy term ending 12/31/14),,,Write-In,7.0,17.0,24.0
Audubon,Precinct One,County Treasurer (vacancy term ending 12/31/14),,,Under Votes,177.0,204.0,381.0
Audubon,Precinct One,County Treasurer (vacancy term ending 12/31/14),,,Over Votes,0.0,0.0,0.0
Audubon,Precinct Two,County Treasurer (vacancy term ending 12/31/14),,Democratic,Debbie Campbell,429.0,706.0,1135.0
Audubon,Precinct Two,County Treasurer (vacancy term ending 12/31/14),,,Write-In,4.0,17.0,21.0
Audubon,Precinct Two,County Treasurer (vacancy term ending 12/31/14),,,Under Votes,146.0,251.0,397.0
Audubon,Precinct Two,County Treasurer (vacancy term ending 12/31/14),,,Over Votes,0.0,0.0,0.0
Audubon,,County Treasurer (vacancy term ending 12/31/14),,Democratic,Debbie Campbell,1139.0,1544.0,2683.0
Audubon,,County Treasurer (vacancy term ending 12/31/14),,,Write-In,11.0,34.0,45.0
Audubon,,County Treasurer (vacancy term ending 12/31/14),,,Under Votes,323.0,455.0,778.0
Audubon,,County Treasurer (vacancy term ending 12/31/14),,,Over Votes,0.0,0.0,0.0
Audubon,Precinct Two,Audubon Township Trustee,,,Write-In,3.0,17.0,20.0
Audubon,Precinct Two,Audubon Township Trustee,,,Under Votes,67.0,157.0,224.0
Audubon,Precinct Two,Audubon Township Trustee,,,Over Votes,0.0,0.0,0.0
Audubon,,Audubon Township Trustee,,,Write-In,3.0,17.0,20.0
Audubon,,Audubon Township Trustee,,,Under Votes,67.0,157.0,224.0
Audubon,,Audubon Township Trustee,,,Over Votes,0.0,0.0,0.0
Audubon,Precinct One,Cameron Township Trustee,,,Howard Weitl Nonpartisan,40.0,19.0,59.0
Audubon,Precinct One,Cameron Township Trustee,,,Write-In,4.0,0.0,4.0
Audubon,Precinct One,Cameron Township Trustee,,,Under Votes,56.0,31.0,87.0
Audubon,Precinct One,Cameron Township Trustee,,,Over Votes,0.0,0.0,0.0
Audubon,,Cameron Township Trustee,,,Howard Weitl Nonpartisan,40.0,19.0,59.0
Audubon,,Cameron Township Trustee,,,Write-In,4.0,0.0,4.0
Audubon,,Cameron Township Trustee,,,Under Votes,56.0,31.0,87.0
Audubon,,Cameron Township Trustee,,,Over Votes,0.0,0.0,0.0
Audubon,Precinct One,Douglas Township Trustee,,,Keith Grabill Nonpartisan,36.0,66.0,102.0
Audubon,Precinct One,Douglas Township Trustee,,,Richard Zinke Nonpartisan,38.0,59.0,97.0
Audubon,Precinct One,Douglas Township Trustee,,,Write-In,0.0,2.0,2.0
