county,precinct,office,district,party,candidate,absentee,election_date,votes
Linn,CR06 Peace Christian Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,279.0,549.0,828.0
Linn,CR06 Peace Christian Church,President/Vice President,,Democratic,Barack Obama Joe Biden,421.0,427.0,848.0
Linn,CR06 Peace Christian Church,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Linn,CR06 Peace Christian Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Linn,CR06 Peace Christian Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,7.0,18.0,25.0
Linn,CR06 Peace Christian Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR06 Peace Christian Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR06 Peace Christian Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR06 Peace Christian Church,President/Vice President,,,Write-In,3.0,2.0,5.0
Linn,CR06 Peace Christian Church,President/Vice President,,,Under Votes,2.0,2.0,4.0
Linn,CR06 Peace Christian Church,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,Republican,Mitt Romney Paul Ryan,126.0,204.0,330.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,Democratic,Barack Obama Joe Biden,326.0,308.0,634.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,11.0,15.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,,Write-In,5.0,4.0,9.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,,Under Votes,1.0,0.0,1.0
Linn,CR07 Kirkwood Training Center,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR08 Harding Middle School,President/Vice President,,Republican,Mitt Romney Paul Ryan,137.0,377.0,514.0
Linn,CR08 Harding Middle School,President/Vice President,,Democratic,Barack Obama Joe Biden,428.0,470.0,898.0
Linn,CR08 Harding Middle School,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Linn,CR08 Harding Middle School,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Linn,CR08 Harding Middle School,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,13.0,16.0
Linn,CR08 Harding Middle School,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR08 Harding Middle School,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Linn,CR08 Harding Middle School,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR08 Harding Middle School,President/Vice President,,,Write-In,0.0,8.0,8.0
Linn,CR08 Harding Middle School,President/Vice President,,,Under Votes,3.0,2.0,5.0
Linn,CR08 Harding Middle School,President/Vice President,,,Over Votes,2.0,0.0,2.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,155.0,302.0,457.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,Democratic,Barack Obama Joe Biden,396.0,457.0,853.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,4.0,5.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,16.0,20.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,,Write-In,2.0,10.0,12.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,,Under Votes,0.0,2.0,2.0
Linn,CR09 St Pius X Catholic Church,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,361.0,548.0,909.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,Democratic,Barack Obama Joe Biden,543.0,504.0,1047.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,14.0,18.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,,Write-In,2.0,2.0,4.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,,Under Votes,4.0,1.0,5.0
Linn,CR10 Lovely Lane United Methodist Church,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR11 Community of Christ,President/Vice President,,Republican,Mitt Romney Paul Ryan,372.0,661.0,1033.0
Linn,CR11 Community of Christ,President/Vice President,,Democratic,Barack Obama Joe Biden,396.0,338.0,734.0
Linn,CR11 Community of Christ,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Linn,CR11 Community of Christ,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Linn,CR11 Community of Christ,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,2.0,3.0
Linn,CR11 Community of Christ,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR11 Community of Christ,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR11 Community of Christ,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR11 Community of Christ,President/Vice President,,,Write-In,2.0,1.0,3.0
Linn,CR11 Community of Christ,President/Vice President,,,Under Votes,1.0,1.0,2.0
Linn,CR11 Community of Christ,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,Republican,Mitt Romney Paul Ryan,469.0,649.0,1118.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,Democratic,Barack Obama Joe Biden,557.0,410.0,967.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,4.0,4.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,5.0,7.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,,Write-In,4.0,3.0,7.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,,Under Votes,1.0,2.0,3.0
Linn,CR12 Oakland Church of the Nazarene,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,Republican,Mitt Romney Paul Ryan,162.0,366.0,528.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,Democratic,Barack Obama Joe Biden,551.0,556.0,1107.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,4.0,6.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,2.0,5.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,Libertarian,Gary Johnson James P. Gray,5.0,18.0,23.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,,Write-In,2.0,7.0,9.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,,Under Votes,0.0,0.0,0.0
Linn,CR13 Isaac Newton Christian Academy,President/Vice President,,,Over Votes,1.0,0.0,1.0
Linn,CR14 Arthur Elementary School,President/Vice President,,Republican,Mitt Romney Paul Ryan,195.0,356.0,551.0
Linn,CR14 Arthur Elementary School,President/Vice President,,Democratic,Barack Obama Joe Biden,560.0,519.0,1079.0
Linn,CR14 Arthur Elementary School,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Linn,CR14 Arthur Elementary School,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,7.0,8.0
Linn,CR14 Arthur Elementary School,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,12.0,14.0
Linn,CR14 Arthur Elementary School,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR14 Arthur Elementary School,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR14 Arthur Elementary School,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Linn,CR14 Arthur Elementary School,President/Vice President,,,Write-In,6.0,10.0,16.0
Linn,CR14 Arthur Elementary School,President/Vice President,,,Under Votes,0.0,3.0,3.0
Linn,CR14 Arthur Elementary School,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR15 Washington High School,President/Vice President,,Republican,Mitt Romney Paul Ryan,185.0,309.0,494.0
Linn,CR15 Washington High School,President/Vice President,,Democratic,Barack Obama Joe Biden,347.0,391.0,738.0
Linn,CR15 Washington High School,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Linn,CR15 Washington High School,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Linn,CR15 Washington High School,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,9.0,13.0
Linn,CR15 Washington High School,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR15 Washington High School,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Linn,CR15 Washington High School,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR15 Washington High School,President/Vice President,,,Write-In,2.0,7.0,9.0
Linn,CR15 Washington High School,President/Vice President,,,Under Votes,1.0,0.0,1.0
Linn,CR15 Washington High School,President/Vice President,,,Over Votes,1.0,0.0,1.0
Linn,CR16 Franklin Middle School,President/Vice President,,Republican,Mitt Romney Paul Ryan,155.0,318.0,473.0
Linn,CR16 Franklin Middle School,President/Vice President,,Democratic,Barack Obama Joe Biden,490.0,516.0,1006.0
Linn,CR16 Franklin Middle School,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Linn,CR16 Franklin Middle School,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,4.0,4.0,8.0
Linn,CR16 Franklin Middle School,President/Vice President,,Libertarian,Gary Johnson James P. Gray,10.0,22.0,32.0
Linn,CR16 Franklin Middle School,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR16 Franklin Middle School,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR16 Franklin Middle School,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR16 Franklin Middle School,President/Vice President,,,Write-In,3.0,7.0,10.0
Linn,CR16 Franklin Middle School,President/Vice President,,,Under Votes,4.0,2.0,6.0
Linn,CR16 Franklin Middle School,President/Vice President,,,Over Votes,1.0,0.0,1.0
Linn,CR17 First Lutheran Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,113.0,181.0,294.0
Linn,CR17 First Lutheran Church,President/Vice President,,Democratic,Barack Obama Joe Biden,489.0,484.0,973.0
Linn,CR17 First Lutheran Church,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Linn,CR17 First Lutheran Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,0.0,2.0
Linn,CR17 First Lutheran Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,6.0,11.0,17.0
Linn,CR17 First Lutheran Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Linn,CR17 First Lutheran Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR17 First Lutheran Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR17 First Lutheran Church,President/Vice President,,,Write-In,6.0,14.0,20.0
Linn,CR17 First Lutheran Church,President/Vice President,,,Under Votes,1.0,1.0,2.0
Linn,CR17 First Lutheran Church,President/Vice President,,,Over Votes,1.0,0.0,1.0
Linn,CR18 St James United Methodist Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,130.0,279.0,409.0
Linn,CR18 St James United Methodist Church,President/Vice President,,Democratic,Barack Obama Joe Biden,343.0,393.0,736.0
Linn,CR18 St James United Methodist Church,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Linn,CR18 St James United Methodist Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Linn,CR18 St James United Methodist Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,9.0,10.0
Linn,CR18 St James United Methodist Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR18 St James United Methodist Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR18 St James United Methodist Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR18 St James United Methodist Church,President/Vice President,,,Write-In,3.0,3.0,6.0
Linn,CR18 St James United Methodist Church,President/Vice President,,,Under Votes,2.0,4.0,6.0
Linn,CR18 St James United Methodist Church,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR19 Madison Elementary School,President/Vice President,,Republican,Mitt Romney Paul Ryan,203.0,517.0,720.0
Linn,CR19 Madison Elementary School,President/Vice President,,Democratic,Barack Obama Joe Biden,532.0,628.0,1160.0
Linn,CR19 Madison Elementary School,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Linn,CR19 Madison Elementary School,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Linn,CR19 Madison Elementary School,President/Vice President,,Libertarian,Gary Johnson James P. Gray,5.0,16.0,21.0
Linn,CR19 Madison Elementary School,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Linn,CR19 Madison Elementary School,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR19 Madison Elementary School,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR19 Madison Elementary School,President/Vice President,,,Write-In,3.0,9.0,12.0
Linn,CR19 Madison Elementary School,President/Vice President,,,Under Votes,1.0,3.0,4.0
Linn,CR19 Madison Elementary School,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,237.0,490.0,727.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,Democratic,Barack Obama Joe Biden,552.0,548.0,1100.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,3.0,6.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,12.0,15.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,,Write-In,2.0,5.0,7.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,,Under Votes,1.0,2.0,3.0
Linn,CR20 Holy Redeemer Lutheran Church,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,225.0,308.0,533.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,Democratic,Barack Obama Joe Biden,493.0,550.0,1043.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,4.0,5.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,7.0,10.0,17.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,2.0,2.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,,Write-In,0.0,5.0,5.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,,Under Votes,0.0,0.0,0.0
Linn,CR21 Immanuel Baptist Church,President/Vice President,,,Over Votes,2.0,0.0,2.0
Linn,CR22 First Presbyterian Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,59.0,83.0,142.0
Linn,CR22 First Presbyterian Church,President/Vice President,,Democratic,Barack Obama Joe Biden,373.0,325.0,698.0
Linn,CR22 First Presbyterian Church,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Linn,CR22 First Presbyterian Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,5.0,5.0,10.0
Linn,CR22 First Presbyterian Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,11.0,15.0
Linn,CR22 First Presbyterian Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Linn,CR22 First Presbyterian Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Linn,CR22 First Presbyterian Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Linn,CR22 First Presbyterian Church,President/Vice President,,,Write-In,0.0,1.0,1.0
Linn,CR22 First Presbyterian Church,President/Vice President,,,Under Votes,0.0,1.0,1.0
Linn,CR22 First Presbyterian Church,President/Vice President,,,Over Votes,0.0,0.0,0.0
Linn,CR23 Johnson Elementary School,President/Vice President,,Republican,Mitt Romney Paul Ryan,92.0,211.0,303.0
