county,precinct,office,district,party,candidate,absentee,election_date,votes
Decatur,GR/RL/GR,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Decatur,GR/RL/GR,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Decatur,GR/RL/GR,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Decatur,GR/RL/GR,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Decatur,GR/RL/GR,President/Vice President,,,Write-In,0.0,0.0,0.0
Decatur,GR/RL/GR,President/Vice President,,,Under Votes,1.0,4.0,5.0
Decatur,GR/RL/GR,President/Vice President,,,Over Votes,1.0,0.0,1.0
Decatur,LC/VW/FR/WE,President/Vice President,,Republican,Mitt Romney Paul Ryan,44.0,146.0,190.0
Decatur,LC/VW/FR/WE,President/Vice President,,Democratic,Barack Obama Joe Biden,55.0,129.0,184.0
Decatur,LC/VW/FR/WE,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Decatur,LC/VW/FR/WE,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,6.0,7.0
Decatur,LC/VW/FR/WE,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,President/Vice President,,,Write-In,0.0,2.0,2.0
Decatur,LC/VW/FR/WE,President/Vice President,,,Under Votes,1.0,2.0,3.0
Decatur,LC/VW/FR/WE,President/Vice President,,,Over Votes,1.0,0.0,1.0
Decatur,Leon/CE/ED,President/Vice President,,Republican,Mitt Romney Paul Ryan,215.0,356.0,571.0
Decatur,Leon/CE/ED,President/Vice President,,Democratic,Barack Obama Joe Biden,251.0,258.0,509.0
Decatur,Leon/CE/ED,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Decatur,Leon/CE/ED,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,4.0,4.0
Decatur,Leon/CE/ED,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,5.0,7.0
Decatur,Leon/CE/ED,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Decatur,Leon/CE/ED,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,1.0,2.0
Decatur,Leon/CE/ED,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Decatur,Leon/CE/ED,President/Vice President,,,Write-In,0.0,4.0,4.0
Decatur,Leon/CE/ED,President/Vice President,,,Under Votes,6.0,6.0,12.0
Decatur,Leon/CE/ED,President/Vice President,,,Over Votes,2.0,0.0,2.0
Decatur,,President/Vice President,,Republican,Mitt Romney Paul Ryan,606.0,1341.0,1947.0
Decatur,,President/Vice President,,Democratic,Barack Obama Joe Biden,760.0,1031.0,1791.0
Decatur,,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,10.0,12.0
Decatur,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,7.0,8.0,15.0
Decatur,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,7.0,26.0,33.0
Decatur,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,3.0,3.0
Decatur,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,4.0,5.0
Decatur,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,6.0,9.0
Decatur,,President/Vice President,,,Write-In,4.0,14.0,18.0
Decatur,,President/Vice President,,,Under Votes,12.0,24.0,36.0
Decatur,,President/Vice President,,,Over Votes,7.0,2.0,9.0
Decatur,BL/FA/Lamoni,U.S. House of Representatives,2,Republican,John Archer,124.0,355.0,479.0
Decatur,BL/FA/Lamoni,U.S. House of Representatives,2,Democratic,Dave Loebsack,268.0,343.0,611.0
Decatur,BL/FA/Lamoni,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,11.0,21.0,32.0
Decatur,BL/FA/Lamoni,U.S. House of Representatives,2,,Write-In,0.0,2.0,2.0
Decatur,BL/FA/Lamoni,U.S. House of Representatives,2,,Under Votes,30.0,66.0,96.0
Decatur,BL/FA/Lamoni,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Decatur,BU/NB/DC/HA/MO/PL,U.S. House of Representatives,2,Republican,John Archer,73.0,133.0,206.0
Decatur,BU/NB/DC/HA/MO/PL,U.S. House of Representatives,2,Democratic,Dave Loebsack,58.0,70.0,128.0
Decatur,BU/NB/DC/HA/MO/PL,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,4.0,6.0,10.0
Decatur,BU/NB/DC/HA/MO/PL,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Decatur,BU/NB/DC/HA/MO/PL,U.S. House of Representatives,2,,Under Votes,15.0,23.0,38.0
Decatur,BU/NB/DC/HA/MO/PL,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Decatur,Decatur City/DE,U.S. House of Representatives,2,Republican,John Archer,11.0,89.0,100.0
Decatur,Decatur City/DE,U.S. House of Representatives,2,Democratic,Dave Loebsack,28.0,60.0,88.0
Decatur,Decatur City/DE,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,0.0,5.0,5.0
Decatur,Decatur City/DE,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Decatur,Decatur City/DE,U.S. House of Representatives,2,,Under Votes,2.0,8.0,10.0
Decatur,Decatur City/DE,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Decatur,GG/GG/LR/HP/WO,U.S. House of Representatives,2,Republican,John Archer,60.0,95.0,155.0
Decatur,GG/GG/LR/HP/WO,U.S. House of Representatives,2,Democratic,Dave Loebsack,56.0,86.0,142.0
Decatur,GG/GG/LR/HP/WO,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,7.0,9.0,16.0
Decatur,GG/GG/LR/HP/WO,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Decatur,GG/GG/LR/HP/WO,U.S. House of Representatives,2,,Under Votes,4.0,13.0,17.0
Decatur,GG/GG/LR/HP/WO,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Decatur,GR/RL/GR,U.S. House of Representatives,2,Republican,John Archer,35.0,83.0,118.0
Decatur,GR/RL/GR,U.S. House of Representatives,2,Democratic,Dave Loebsack,34.0,66.0,100.0
Decatur,GR/RL/GR,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,1.0,2.0,3.0
Decatur,GR/RL/GR,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Decatur,GR/RL/GR,U.S. House of Representatives,2,,Under Votes,5.0,10.0,15.0
Decatur,GR/RL/GR,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Decatur,LC/VW/FR/WE,U.S. House of Representatives,2,Republican,John Archer,38.0,139.0,177.0
Decatur,LC/VW/FR/WE,U.S. House of Representatives,2,Democratic,Dave Loebsack,54.0,125.0,179.0
Decatur,LC/VW/FR/WE,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,2.0,8.0,10.0
Decatur,LC/VW/FR/WE,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,U.S. House of Representatives,2,,Under Votes,8.0,15.0,23.0
Decatur,LC/VW/FR/WE,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Decatur,Leon/CE/ED,U.S. House of Representatives,2,Republican,John Archer,194.0,314.0,508.0
Decatur,Leon/CE/ED,U.S. House of Representatives,2,Democratic,Dave Loebsack,240.0,270.0,510.0
Decatur,Leon/CE/ED,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,10.0,12.0,22.0
Decatur,Leon/CE/ED,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Decatur,Leon/CE/ED,U.S. House of Representatives,2,,Under Votes,33.0,41.0,74.0
Decatur,Leon/CE/ED,U.S. House of Representatives,2,,Over Votes,2.0,0.0,2.0
Decatur,,U.S. House of Representatives,2,Republican,John Archer,535.0,1208.0,1743.0
Decatur,,U.S. House of Representatives,2,Democratic,Dave Loebsack,738.0,1020.0,1758.0
Decatur,,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,35.0,63.0,98.0
Decatur,,U.S. House of Representatives,2,,Write-In,0.0,2.0,2.0
Decatur,,U.S. House of Representatives,2,,Under Votes,97.0,176.0,273.0
Decatur,,U.S. House of Representatives,2,,Over Votes,4.0,0.0,4.0
Decatur,BL/FA/Lamoni,State Senate,14,Republican,Amy Sinclair,160.0,453.0,613.0
Decatur,BL/FA/Lamoni,State Senate,14,Democratic,Dick Schrad,251.0,277.0,528.0
Decatur,BL/FA/Lamoni,State Senate,14,,Write-In,0.0,3.0,3.0
Decatur,BL/FA/Lamoni,State Senate,14,,Under Votes,23.0,54.0,77.0
Decatur,BL/FA/Lamoni,State Senate,14,,Over Votes,0.0,0.0,0.0
Decatur,BU/NB/DC/HA/MO/PL,State Senate,14,Republican,Amy Sinclair,100.0,175.0,275.0
Decatur,BU/NB/DC/HA/MO/PL,State Senate,14,Democratic,Dick Schrad,40.0,45.0,85.0
Decatur,BU/NB/DC/HA/MO/PL,State Senate,14,,Write-In,0.0,0.0,0.0
Decatur,BU/NB/DC/HA/MO/PL,State Senate,14,,Under Votes,10.0,12.0,22.0
Decatur,BU/NB/DC/HA/MO/PL,State Senate,14,,Over Votes,0.0,0.0,0.0
Decatur,Decatur City/DE,State Senate,14,Republican,Amy Sinclair,14.0,109.0,123.0
Decatur,Decatur City/DE,State Senate,14,Democratic,Dick Schrad,23.0,45.0,68.0
Decatur,Decatur City/DE,State Senate,14,,Write-In,0.0,0.0,0.0
Decatur,Decatur City/DE,State Senate,14,,Under Votes,4.0,8.0,12.0
Decatur,Decatur City/DE,State Senate,14,,Over Votes,0.0,0.0,0.0
Decatur,GG/GG/LR/HP/WO,State Senate,14,Republican,Amy Sinclair,79.0,138.0,217.0
Decatur,GG/GG/LR/HP/WO,State Senate,14,Democratic,Dick Schrad,46.0,58.0,104.0
Decatur,GG/GG/LR/HP/WO,State Senate,14,,Write-In,0.0,0.0,0.0
Decatur,GG/GG/LR/HP/WO,State Senate,14,,Under Votes,2.0,7.0,9.0
Decatur,GG/GG/LR/HP/WO,State Senate,14,,Over Votes,0.0,0.0,0.0
Decatur,GR/RL/GR,State Senate,14,Republican,Amy Sinclair,44.0,103.0,147.0
Decatur,GR/RL/GR,State Senate,14,Democratic,Dick Schrad,31.0,48.0,79.0
Decatur,GR/RL/GR,State Senate,14,,Write-In,0.0,0.0,0.0
Decatur,GR/RL/GR,State Senate,14,,Under Votes,1.0,10.0,11.0
Decatur,GR/RL/GR,State Senate,14,,Over Votes,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,State Senate,14,Republican,Amy Sinclair,50.0,185.0,235.0
Decatur,LC/VW/FR/WE,State Senate,14,Democratic,Dick Schrad,48.0,93.0,141.0
Decatur,LC/VW/FR/WE,State Senate,14,,Write-In,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,State Senate,14,,Under Votes,4.0,9.0,13.0
Decatur,LC/VW/FR/WE,State Senate,14,,Over Votes,0.0,0.0,0.0
Decatur,Leon/CE/ED,State Senate,14,Republican,Amy Sinclair,257.0,434.0,691.0
Decatur,Leon/CE/ED,State Senate,14,Democratic,Dick Schrad,191.0,172.0,363.0
Decatur,Leon/CE/ED,State Senate,14,,Write-In,0.0,0.0,0.0
Decatur,Leon/CE/ED,State Senate,14,,Under Votes,31.0,31.0,62.0
Decatur,Leon/CE/ED,State Senate,14,,Over Votes,0.0,0.0,0.0
Decatur,,State Senate,14,Republican,Amy Sinclair,704.0,1597.0,2301.0
Decatur,,State Senate,14,Democratic,Dick Schrad,630.0,738.0,1368.0
Decatur,,State Senate,14,,Write-In,0.0,3.0,3.0
Decatur,,State Senate,14,,Under Votes,75.0,131.0,206.0
Decatur,,State Senate,14,,Over Votes,0.0,0.0,0.0
Decatur,BL/FA/Lamoni,State Representative,27,Republican,Joel Fry,133.0,325.0,458.0
Decatur,BL/FA/Lamoni,State Representative,27,Nominated by Petition,Ruth Eileen Smith,249.0,391.0,640.0
Decatur,BL/FA/Lamoni,State Representative,27,,Write-In,0.0,2.0,2.0
Decatur,BL/FA/Lamoni,State Representative,27,,Under Votes,50.0,69.0,119.0
Decatur,BL/FA/Lamoni,State Representative,27,,Over Votes,2.0,0.0,2.0
Decatur,BU/NB/DC/HA/MO/PL,State Representative,27,Republican,Joel Fry,79.0,141.0,220.0
Decatur,BU/NB/DC/HA/MO/PL,State Representative,27,Nominated by Petition,Ruth Eileen Smith,51.0,69.0,120.0
Decatur,BU/NB/DC/HA/MO/PL,State Representative,27,,Write-In,0.0,0.0,0.0
Decatur,BU/NB/DC/HA/MO/PL,State Representative,27,,Under Votes,20.0,22.0,42.0
Decatur,BU/NB/DC/HA/MO/PL,State Representative,27,,Over Votes,0.0,0.0,0.0
Decatur,Decatur City/DE,State Representative,27,Republican,Joel Fry,15.0,95.0,110.0
Decatur,Decatur City/DE,State Representative,27,Nominated by Petition,Ruth Eileen Smith,19.0,56.0,75.0
Decatur,Decatur City/DE,State Representative,27,,Write-In,0.0,0.0,0.0
Decatur,Decatur City/DE,State Representative,27,,Under Votes,7.0,11.0,18.0
Decatur,Decatur City/DE,State Representative,27,,Over Votes,0.0,0.0,0.0
Decatur,GG/GG/LR/HP/WO,State Representative,27,Republican,Joel Fry,71.0,119.0,190.0
Decatur,GG/GG/LR/HP/WO,State Representative,27,Nominated by Petition,Ruth Eileen Smith,38.0,61.0,99.0
Decatur,GG/GG/LR/HP/WO,State Representative,27,,Write-In,0.0,0.0,0.0
Decatur,GG/GG/LR/HP/WO,State Representative,27,,Under Votes,18.0,23.0,41.0
Decatur,GG/GG/LR/HP/WO,State Representative,27,,Over Votes,0.0,0.0,0.0
Decatur,GR/RL/GR,State Representative,27,Republican,Joel Fry,40.0,102.0,142.0
Decatur,GR/RL/GR,State Representative,27,Nominated by Petition,Ruth Eileen Smith,20.0,38.0,58.0
Decatur,GR/RL/GR,State Representative,27,,Write-In,0.0,0.0,0.0
Decatur,GR/RL/GR,State Representative,27,,Under Votes,16.0,21.0,37.0
Decatur,GR/RL/GR,State Representative,27,,Over Votes,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,State Representative,27,Republican,Joel Fry,55.0,196.0,251.0
Decatur,LC/VW/FR/WE,State Representative,27,Nominated by Petition,Ruth Eileen Smith,27.0,59.0,86.0
Decatur,LC/VW/FR/WE,State Representative,27,,Write-In,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,State Representative,27,,Under Votes,20.0,32.0,52.0
Decatur,LC/VW/FR/WE,State Representative,27,,Over Votes,0.0,0.0,0.0
Decatur,Leon/CE/ED,State Representative,27,Republican,Joel Fry,229.0,380.0,609.0
Decatur,Leon/CE/ED,State Representative,27,Nominated by Petition,Ruth Eileen Smith,177.0,200.0,377.0
Decatur,Leon/CE/ED,State Representative,27,,Write-In,1.0,0.0,1.0
Decatur,Leon/CE/ED,State Representative,27,,Under Votes,72.0,57.0,129.0
Decatur,Leon/CE/ED,State Representative,27,,Over Votes,0.0,0.0,0.0
Decatur,,State Representative,27,Republican,Joel Fry,622.0,1358.0,1980.0
Decatur,,State Representative,27,Nominated by Petition,Ruth Eileen Smith,581.0,874.0,1455.0
Decatur,,State Representative,27,,Write-In,1.0,2.0,3.0
Decatur,,State Representative,27,,Under Votes,203.0,235.0,438.0
Decatur,,State Representative,27,,Over Votes,2.0,0.0,2.0
Decatur,BL/FA/Lamoni,Co. Supervisor,,Republican,J.R. Cornett,145.0,366.0,511.0
Decatur,BL/FA/Lamoni,Co. Supervisor,,Republican,Danny L Palmer,88.0,189.0,277.0
Decatur,BL/FA/Lamoni,Co. Supervisor,,Democratic,Morris Boswell,256.0,409.0,665.0
Decatur,BL/FA/Lamoni,Co. Supervisor,,Democratic,Jim Fulton,217.0,313.0,530.0
Decatur,BL/FA/Lamoni,Co. Supervisor,,,Write-In,0.0,4.0,4.0
Decatur,BL/FA/Lamoni,Co. Supervisor,,,Under Votes,140.0,255.0,395.0
Decatur,BL/FA/Lamoni,Co. Supervisor,,,Over Votes,2.0,0.0,2.0
Decatur,BU/NB/DC/HA/MO/PL,Co. Supervisor,,Republican,J.R. Cornett,83.0,134.0,217.0
Decatur,BU/NB/DC/HA/MO/PL,Co. Supervisor,,Republican,Danny L Palmer,52.0,81.0,133.0
Decatur,BU/NB/DC/HA/MO/PL,Co. Supervisor,,Democratic,Morris Boswell,62.0,78.0,140.0
Decatur,BU/NB/DC/HA/MO/PL,Co. Supervisor,,Democratic,Jim Fulton,66.0,100.0,166.0
Decatur,BU/NB/DC/HA/MO/PL,Co. Supervisor,,,Write-In,1.0,0.0,1.0
Decatur,BU/NB/DC/HA/MO/PL,Co. Supervisor,,,Under Votes,30.0,69.0,99.0
Decatur,BU/NB/DC/HA/MO/PL,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Decatur,Decatur City/DE,Co. Supervisor,,Republican,J.R. Cornett,11.0,72.0,83.0
Decatur,Decatur City/DE,Co. Supervisor,,Republican,Danny L Palmer,8.0,57.0,65.0
Decatur,Decatur City/DE,Co. Supervisor,,Democratic,Morris Boswell,23.0,47.0,70.0
Decatur,Decatur City/DE,Co. Supervisor,,Democratic,Jim Fulton,29.0,92.0,121.0
Decatur,Decatur City/DE,Co. Supervisor,,,Write-In,0.0,2.0,2.0
Decatur,Decatur City/DE,Co. Supervisor,,,Under Votes,9.0,49.0,58.0
Decatur,Decatur City/DE,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Decatur,GG/GG/LR/HP/WO,Co. Supervisor,,Republican,J.R. Cornett,61.0,98.0,159.0
Decatur,GG/GG/LR/HP/WO,Co. Supervisor,,Republican,Danny L Palmer,52.0,70.0,122.0
Decatur,GG/GG/LR/HP/WO,Co. Supervisor,,Democratic,Morris Boswell,45.0,61.0,106.0
Decatur,GG/GG/LR/HP/WO,Co. Supervisor,,Democratic,Jim Fulton,67.0,110.0,177.0
Decatur,GG/GG/LR/HP/WO,Co. Supervisor,,,Write-In,0.0,0.0,0.0
Decatur,GG/GG/LR/HP/WO,Co. Supervisor,,,Under Votes,26.0,60.0,86.0
Decatur,GG/GG/LR/HP/WO,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Decatur,GR/RL/GR,Co. Supervisor,,Republican,J.R. Cornett,37.0,72.0,109.0
Decatur,GR/RL/GR,Co. Supervisor,,Republican,Danny L Palmer,28.0,59.0,87.0
Decatur,GR/RL/GR,Co. Supervisor,,Democratic,Morris Boswell,37.0,47.0,84.0
Decatur,GR/RL/GR,Co. Supervisor,,Democratic,Jim Fulton,34.0,86.0,120.0
Decatur,GR/RL/GR,Co. Supervisor,,,Write-In,0.0,1.0,1.0
Decatur,GR/RL/GR,Co. Supervisor,,,Under Votes,14.0,52.0,66.0
Decatur,GR/RL/GR,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Decatur,LC/VW/FR/WE,Co. Supervisor,,Republican,J.R. Cornett,40.0,108.0,148.0
Decatur,LC/VW/FR/WE,Co. Supervisor,,Republican,Danny L Palmer,40.0,140.0,180.0
Decatur,LC/VW/FR/WE,Co. Supervisor,,Democratic,Morris Boswell,39.0,67.0,106.0
Decatur,LC/VW/FR/WE,Co. Supervisor,,Democratic,Jim Fulton,59.0,156.0,215.0
Decatur,LC/VW/FR/WE,Co. Supervisor,,,Write-In,0.0,3.0,3.0
Decatur,LC/VW/FR/WE,Co. Supervisor,,,Under Votes,21.0,92.0,113.0
Decatur,LC/VW/FR/WE,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Decatur,Leon/CE/ED,Co. Supervisor,,Republican,J.R. Cornett,208.0,303.0,511.0
Decatur,Leon/CE/ED,Co. Supervisor,,Republican,Danny L Palmer,126.0,203.0,329.0
Decatur,Leon/CE/ED,Co. Supervisor,,Democratic,Morris Boswell,209.0,175.0,384.0
Decatur,Leon/CE/ED,Co. Supervisor,,Democratic,Jim Fulton,291.0,366.0,657.0
Decatur,Leon/CE/ED,Co. Supervisor,,,Write-In,1.0,2.0,3.0
Decatur,Leon/CE/ED,Co. Supervisor,,,Under Votes,116.0,207.0,323.0
Decatur,Leon/CE/ED,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Decatur,,Co. Supervisor,,Republican,J.R. Cornett,585.0,1153.0,1738.0
Decatur,,Co. Supervisor,,Republican,Danny L Palmer,394.0,799.0,1193.0
Decatur,,Co. Supervisor,,Democratic,Morris Boswell,671.0,884.0,1555.0
Decatur,,Co. Supervisor,,Democratic,Jim Fulton,763.0,1223.0,1986.0
Decatur,,Co. Supervisor,,,Write-In,2.0,12.0,14.0
Decatur,,Co. Supervisor,,,Under Votes,356.0,784.0,1140.0
Decatur,,Co. Supervisor,,,Over Votes,2.0,0.0,2.0
Decatur,BL/FA/Lamoni,County Auditor,,Republican,Charlene Hoover,131.0,350.0,481.0
Decatur,BL/FA/Lamoni,County Auditor,,Democratic,Stephanie Daughton,268.0,367.0,635.0
Decatur,BL/FA/Lamoni,County Auditor,,,Write-In,2.0,3.0,5.0
Decatur,BL/FA/Lamoni,County Auditor,,,Under Votes,33.0,67.0,100.0
Decatur,BL/FA/Lamoni,County Auditor,,,Over Votes,0.0,0.0,0.0
Decatur,BU/NB/DC/HA/MO/PL,County Auditor,,Republican,Charlene Hoover,59.0,132.0,191.0
Decatur,BU/NB/DC/HA/MO/PL,County Auditor,,Democratic,Stephanie Daughton,80.0,91.0,171.0
Decatur,BU/NB/DC/HA/MO/PL,County Auditor,,,Write-In,0.0,1.0,1.0
Decatur,BU/NB/DC/HA/MO/PL,County Auditor,,,Under Votes,11.0,8.0,19.0
Decatur,BU/NB/DC/HA/MO/PL,County Auditor,,,Over Votes,0.0,0.0,0.0
