county,precinct,office,district,party,candidate,absentee,election_date,votes
Monona,AS001,President/Vice President,,Republican,Mitt Romney Paul Ryan,90.0,167.0,257.0
Monona,AS001,President/Vice President,,Democratic,Barack Obama Joe Biden,85.0,88.0,173.0
Monona,AS001,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Monona,AS001,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Monona,AS001,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,1.0,2.0
Monona,AS001,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Monona,AS001,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monona,AS001,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Monona,AS001,President/Vice President,,,Write-In,1.0,1.0,2.0
Monona,AS001,President/Vice President,,,Under Votes,0.0,0.0,0.0
Monona,AS001,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monona,CN002,President/Vice President,,Republican,Mitt Romney Paul Ryan,46.0,85.0,131.0
Monona,CN002,President/Vice President,,Democratic,Barack Obama Joe Biden,40.0,70.0,110.0
Monona,CN002,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Monona,CN002,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Monona,CN002,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,1.0,2.0
Monona,CN002,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Monona,CN002,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monona,CN002,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Monona,CN002,President/Vice President,,,Write-In,0.0,0.0,0.0
Monona,CN002,President/Vice President,,,Under Votes,0.0,2.0,2.0
Monona,CN002,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monona,CP003,President/Vice President,,Republican,Mitt Romney Paul Ryan,110.0,305.0,415.0
Monona,CP003,President/Vice President,,Democratic,Barack Obama Joe Biden,119.0,283.0,402.0
Monona,CP003,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Monona,CP003,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Monona,CP003,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,4.0,5.0
Monona,CP003,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Monona,CP003,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monona,CP003,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Monona,CP003,President/Vice President,,,Write-In,0.0,2.0,2.0
Monona,CP003,President/Vice President,,,Under Votes,3.0,2.0,5.0
Monona,CP003,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monona,FV004,President/Vice President,,Republican,Mitt Romney Paul Ryan,165.0,278.0,443.0
Monona,FV004,President/Vice President,,Democratic,Barack Obama Joe Biden,109.0,176.0,285.0
Monona,FV004,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Monona,FV004,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Monona,FV004,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Monona,FV004,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Monona,FV004,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monona,FV004,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Monona,FV004,President/Vice President,,,Write-In,3.0,4.0,7.0
Monona,FV004,President/Vice President,,,Under Votes,4.0,2.0,6.0
Monona,FV004,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monona,MH005,President/Vice President,,Republican,Mitt Romney Paul Ryan,55.0,187.0,242.0
Monona,MH005,President/Vice President,,Democratic,Barack Obama Joe Biden,62.0,154.0,216.0
Monona,MH005,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Monona,MH005,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Monona,MH005,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,1.0,3.0
Monona,MH005,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Monona,MH005,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monona,MH005,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Monona,MH005,President/Vice President,,,Write-In,1.0,5.0,6.0
Monona,MH005,President/Vice President,,,Under Votes,0.0,3.0,3.0
Monona,MH005,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monona,ON106,President/Vice President,,Republican,Mitt Romney Paul Ryan,37.0,103.0,140.0
Monona,ON106,President/Vice President,,Democratic,Barack Obama Joe Biden,70.0,88.0,158.0
Monona,ON106,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Monona,ON106,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Monona,ON106,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,0.0,1.0
Monona,ON106,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Monona,ON106,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Monona,ON106,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Monona,ON106,President/Vice President,,,Write-In,0.0,0.0,0.0
Monona,ON106,President/Vice President,,,Under Votes,2.0,2.0,4.0
Monona,ON106,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monona,ON207,President/Vice President,,Republican,Mitt Romney Paul Ryan,80.0,172.0,252.0
Monona,ON207,President/Vice President,,Democratic,Barack Obama Joe Biden,70.0,101.0,171.0
Monona,ON207,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Monona,ON207,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Monona,ON207,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,2.0,3.0
Monona,ON207,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Monona,ON207,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monona,ON207,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
