county,precinct,office,district,party,candidate,absentee,election_date,votes
Adams,,State Representative,21,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 2,Co. Supervisor Dist #2,,Republican,Jerry L. Peckham,60.0,128.0,188.0
Adams,ADAMS 2,Co. Supervisor Dist #2,,Democratic,Merlin R. Dixon,97.0,154.0,251.0
Adams,ADAMS 2,Co. Supervisor Dist #2,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 2,Co. Supervisor Dist #2,,,Under Votes,6.0,7.0,13.0
Adams,ADAMS 2,Co. Supervisor Dist #2,,,Over Votes,0.0,0.0,0.0
Adams,,Co. Supervisor Dist #2,,Republican,Jerry L. Peckham,60.0,128.0,188.0
Adams,,Co. Supervisor Dist #2,,Democratic,Merlin R. Dixon,97.0,154.0,251.0
Adams,,Co. Supervisor Dist #2,,,Write-In,0.0,0.0,0.0
Adams,,Co. Supervisor Dist #2,,,Under Votes,6.0,7.0,13.0
Adams,,Co. Supervisor Dist #2,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 5,Co. Supervisor Dist #5,,Republican,Karl McCarty,141.0,208.0,349.0
Adams,ADAMS 5,Co. Supervisor Dist #5,,,Write-In,1.0,0.0,1.0
Adams,ADAMS 5,Co. Supervisor Dist #5,,,Under Votes,42.0,37.0,79.0
Adams,ADAMS 5,Co. Supervisor Dist #5,,,Over Votes,0.0,0.0,0.0
Adams,,Co. Supervisor Dist #5,,Republican,Karl McCarty,141.0,208.0,349.0
Adams,,Co. Supervisor Dist #5,,,Write-In,1.0,0.0,1.0
Adams,,Co. Supervisor Dist #5,,,Under Votes,42.0,37.0,79.0
Adams,,Co. Supervisor Dist #5,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 1,County Auditor,,Republican,Becky Bissell,113.0,151.0,264.0
Adams,ADAMS 1,County Auditor,,Democratic,Kevin Wynn,48.0,51.0,99.0
Adams,ADAMS 1,County Auditor,,,Kerry Mullen,4.0,33.0,37.0
Adams,ADAMS 1,County Auditor,,,Write-In,0.0,1.0,1.0
Adams,ADAMS 1,County Auditor,,,Under Votes,5.0,1.0,6.0
Adams,ADAMS 1,County Auditor,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 2,County Auditor,,Republican,Becky Bissell,107.0,191.0,298.0
Adams,ADAMS 2,County Auditor,,Democratic,Kevin Wynn,40.0,55.0,95.0
Adams,ADAMS 2,County Auditor,,,Kerry Mullen,11.0,40.0,51.0
Adams,ADAMS 2,County Auditor,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 2,County Auditor,,,Under Votes,5.0,3.0,8.0
Adams,ADAMS 2,County Auditor,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 3,County Auditor,,Republican,Becky Bissell,91.0,176.0,267.0
Adams,ADAMS 3,County Auditor,,Democratic,Kevin Wynn,71.0,58.0,129.0
Adams,ADAMS 3,County Auditor,,,Kerry Mullen,20.0,28.0,48.0
Adams,ADAMS 3,County Auditor,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 3,County Auditor,,,Under Votes,2.0,1.0,3.0
Adams,ADAMS 3,County Auditor,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 4,County Auditor,,Republican,Becky Bissell,203.0,132.0,335.0
Adams,ADAMS 4,County Auditor,,Democratic,Kevin Wynn,58.0,38.0,96.0
Adams,ADAMS 4,County Auditor,,,Kerry Mullen,18.0,12.0,30.0
Adams,ADAMS 4,County Auditor,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 4,County Auditor,,,Under Votes,8.0,2.0,10.0
Adams,ADAMS 4,County Auditor,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 5,County Auditor,,Republican,Becky Bissell,103.0,135.0,238.0
Adams,ADAMS 5,County Auditor,,Democratic,Kevin Wynn,61.0,87.0,148.0
Adams,ADAMS 5,County Auditor,,,Kerry Mullen,12.0,17.0,29.0
Adams,ADAMS 5,County Auditor,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 5,County Auditor,,,Under Votes,8.0,6.0,14.0
Adams,ADAMS 5,County Auditor,,,Over Votes,0.0,0.0,0.0
Adams,,County Auditor,,Republican,Becky Bissell,617.0,785.0,1402.0
Adams,,County Auditor,,Democratic,Kevin Wynn,278.0,289.0,567.0
Adams,,County Auditor,,,Kerry Mullen,65.0,130.0,195.0
Adams,,County Auditor,,,Write-In,0.0,1.0,1.0
Adams,,County Auditor,,,Under Votes,28.0,13.0,41.0
Adams,,County Auditor,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 1,County Sheriff,,Republican,Alan Johannes,151.0,226.0,377.0
Adams,ADAMS 1,County Sheriff,,,Write-In,1.0,2.0,3.0
Adams,ADAMS 1,County Sheriff,,,Under Votes,18.0,9.0,27.0
Adams,ADAMS 1,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 2,County Sheriff,,Republican,Alan Johannes,144.0,268.0,412.0
Adams,ADAMS 2,County Sheriff,,,Write-In,3.0,4.0,7.0
Adams,ADAMS 2,County Sheriff,,,Under Votes,16.0,17.0,33.0
Adams,ADAMS 2,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 3,County Sheriff,,Republican,Alan Johannes,155.0,244.0,399.0
Adams,ADAMS 3,County Sheriff,,,Write-In,3.0,5.0,8.0
Adams,ADAMS 3,County Sheriff,,,Under Votes,26.0,14.0,40.0
Adams,ADAMS 3,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 4,County Sheriff,,Republican,Alan Johannes,264.0,168.0,432.0
Adams,ADAMS 4,County Sheriff,,,Write-In,0.0,2.0,2.0
Adams,ADAMS 4,County Sheriff,,,Under Votes,23.0,14.0,37.0
Adams,ADAMS 4,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 5,County Sheriff,,Republican,Alan Johannes,150.0,219.0,369.0
Adams,ADAMS 5,County Sheriff,,,Write-In,0.0,2.0,2.0
Adams,ADAMS 5,County Sheriff,,,Under Votes,34.0,24.0,58.0
Adams,ADAMS 5,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adams,,County Sheriff,,Republican,Alan Johannes,864.0,1125.0,1989.0
Adams,,County Sheriff,,,Write-In,7.0,15.0,22.0
Adams,,County Sheriff,,,Under Votes,117.0,78.0,195.0
Adams,,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 1,County Attorney TFV,,Republican,Duane L. Golden,118.0,204.0,322.0
Adams,ADAMS 1,County Attorney TFV,,,Write-In,3.0,10.0,13.0
Adams,ADAMS 1,County Attorney TFV,,,Under Votes,49.0,23.0,72.0
Adams,ADAMS 1,County Attorney TFV,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 2,County Attorney TFV,,Republican,Duane L. Golden,121.0,250.0,371.0
Adams,ADAMS 2,County Attorney TFV,,,Write-In,4.0,4.0,8.0
Adams,ADAMS 2,County Attorney TFV,,,Under Votes,38.0,35.0,73.0
Adams,ADAMS 2,County Attorney TFV,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 3,County Attorney TFV,,Republican,Duane L. Golden,137.0,224.0,361.0
Adams,ADAMS 3,County Attorney TFV,,,Write-In,5.0,5.0,10.0
Adams,ADAMS 3,County Attorney TFV,,,Under Votes,42.0,34.0,76.0
Adams,ADAMS 3,County Attorney TFV,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 4,County Attorney TFV,,Republican,Duane L. Golden,215.0,159.0,374.0
Adams,ADAMS 4,County Attorney TFV,,,Write-In,1.0,2.0,3.0
Adams,ADAMS 4,County Attorney TFV,,,Under Votes,71.0,23.0,94.0
Adams,ADAMS 4,County Attorney TFV,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 5,County Attorney TFV,,Republican,Duane L. Golden,129.0,193.0,322.0
Adams,ADAMS 5,County Attorney TFV,,,Write-In,0.0,2.0,2.0
Adams,ADAMS 5,County Attorney TFV,,,Under Votes,55.0,50.0,105.0
Adams,ADAMS 5,County Attorney TFV,,,Over Votes,0.0,0.0,0.0
Adams,,County Attorney TFV,,Republican,Duane L. Golden,720.0,1030.0,1750.0
Adams,,County Attorney TFV,,,Write-In,13.0,23.0,36.0
Adams,,County Attorney TFV,,,Under Votes,255.0,165.0,420.0
Adams,,County Attorney TFV,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 4,Carl Twp Trustee,,,Tyler Edwards,78.0,18.0,96.0
Adams,ADAMS 4,Carl Twp Trustee,,,Write-In,4.0,1.0,5.0
Adams,ADAMS 4,Carl Twp Trustee,,,Under Votes,7.0,0.0,7.0
Adams,ADAMS 4,Carl Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,,Carl Twp Trustee,,,Tyler Edwards,78.0,18.0,96.0
Adams,,Carl Twp Trustee,,,Write-In,4.0,1.0,5.0
Adams,,Carl Twp Trustee,,,Under Votes,7.0,0.0,7.0
Adams,,Carl Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 4,Colony Twp Trustee,,,Mike Haynes,44.0,13.0,57.0
Adams,ADAMS 4,Colony Twp Trustee,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 4,Colony Twp Trustee,,,Under Votes,14.0,3.0,17.0
Adams,ADAMS 4,Colony Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 5,Colony Twp Trustee,,,Mike Haynes,11.0,12.0,23.0
Adams,ADAMS 5,Colony Twp Trustee,,,Write-In,2.0,0.0,2.0
Adams,ADAMS 5,Colony Twp Trustee,,,Under Votes,0.0,2.0,2.0
Adams,ADAMS 5,Colony Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,,Colony Twp Trustee,,,Mike Haynes,55.0,25.0,80.0
Adams,,Colony Twp Trustee,,,Write-In,2.0,0.0,2.0
Adams,,Colony Twp Trustee,,,Under Votes,14.0,5.0,19.0
Adams,,Colony Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 3,Douglas Twp Trustee,,,Richard Dobrovolny,2.0,7.0,9.0
Adams,ADAMS 3,Douglas Twp Trustee,,,Clyde Hoyt,4.0,6.0,10.0
Adams,ADAMS 3,Douglas Twp Trustee,,,Write-In,0.0,1.0,1.0
Adams,ADAMS 3,Douglas Twp Trustee,,,Under Votes,3.0,2.0,5.0
Adams,ADAMS 3,Douglas Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 4,Douglas Twp Trustee,,,Richard Dobrovolny,18.0,21.0,39.0
Adams,ADAMS 4,Douglas Twp Trustee,,,Clyde Hoyt,20.0,21.0,41.0
Adams,ADAMS 4,Douglas Twp Trustee,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 4,Douglas Twp Trustee,,,Under Votes,6.0,9.0,15.0
Adams,ADAMS 4,Douglas Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,,Douglas Twp Trustee,,,Richard Dobrovolny,20.0,28.0,48.0
Adams,,Douglas Twp Trustee,,,Clyde Hoyt,24.0,27.0,51.0
Adams,,Douglas Twp Trustee,,,Write-In,0.0,1.0,1.0
Adams,,Douglas Twp Trustee,,,Under Votes,9.0,11.0,20.0
Adams,,Douglas Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 5,Grant Twp Trustee,,,Richard Notz,43.0,39.0,82.0
Adams,ADAMS 5,Grant Twp Trustee,,,Write-In,0.0,1.0,1.0
Adams,ADAMS 5,Grant Twp Trustee,,,Under Votes,8.0,8.0,16.0
Adams,ADAMS 5,Grant Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,,Grant Twp Trustee,,,Richard Notz,43.0,39.0,82.0
Adams,,Grant Twp Trustee,,,Write-In,0.0,1.0,1.0
Adams,,Grant Twp Trustee,,,Under Votes,8.0,8.0,16.0
Adams,,Grant Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 1,Jasper Twp Trustee,,,Arnold Maynes,10.0,11.0,21.0
Adams,ADAMS 1,Jasper Twp Trustee,,,Donna Palmer,13.0,13.0,26.0
Adams,ADAMS 1,Jasper Twp Trustee,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 1,Jasper Twp Trustee,,,Under Votes,15.0,4.0,19.0
Adams,ADAMS 1,Jasper Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 2,Jasper Twp Trustee,,,Arnold Maynes,36.0,50.0,86.0
Adams,ADAMS 2,Jasper Twp Trustee,,,Donna Palmer,39.0,71.0,110.0
Adams,ADAMS 2,Jasper Twp Trustee,,,Write-In,0.0,1.0,1.0
Adams,ADAMS 2,Jasper Twp Trustee,,,Under Votes,24.0,50.0,74.0
Adams,ADAMS 2,Jasper Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,,Jasper Twp Trustee,,,Arnold Maynes,46.0,61.0,107.0
Adams,,Jasper Twp Trustee,,,Donna Palmer,52.0,84.0,136.0
Adams,,Jasper Twp Trustee,,,Write-In,0.0,1.0,1.0
Adams,,Jasper Twp Trustee,,,Under Votes,39.0,54.0,93.0
Adams,,Jasper Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 4,Lincoln Twp Trustee,,,Steve Zinke,28.0,10.0,38.0
Adams,ADAMS 4,Lincoln Twp Trustee,,,Write-In,2.0,0.0,2.0
Adams,ADAMS 4,Lincoln Twp Trustee,,,Under Votes,4.0,3.0,7.0
Adams,ADAMS 4,Lincoln Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,,Lincoln Twp Trustee,,,Steve Zinke,28.0,10.0,38.0
Adams,,Lincoln Twp Trustee,,,Write-In,2.0,0.0,2.0
Adams,,Lincoln Twp Trustee,,,Under Votes,4.0,3.0,7.0
Adams,,Lincoln Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 5,Mercer Twp Trustee,,,Mark DeVore,22.0,37.0,59.0
Adams,ADAMS 5,Mercer Twp Trustee,,,Jamie Hogan,19.0,31.0,50.0
Adams,ADAMS 5,Mercer Twp Trustee,,,Write-In,2.0,0.0,2.0
Adams,ADAMS 5,Mercer Twp Trustee,,,Under Votes,16.0,15.0,31.0
Adams,ADAMS 5,Mercer Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,,Mercer Twp Trustee,,,Mark DeVore,22.0,37.0,59.0
Adams,,Mercer Twp Trustee,,,Jamie Hogan,19.0,31.0,50.0
Adams,,Mercer Twp Trustee,,,Write-In,2.0,0.0,2.0
Adams,,Mercer Twp Trustee,,,Under Votes,16.0,15.0,31.0
Adams,,Mercer Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 2,Nodaway Twp Trustee,,,Garry Roberts,4.0,8.0,12.0
Adams,ADAMS 2,Nodaway Twp Trustee,,,Write-In,0.0,0.0,0.0
Adams,ADAMS 2,Nodaway Twp Trustee,,,Under Votes,0.0,2.0,2.0
Adams,ADAMS 2,Nodaway Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adams,ADAMS 4,Nodaway Twp Trustee,,,Garry Roberts,13.0,42.0,55.0
