county,precinct,office,district,party,candidate,absentee,election_date,votes
Des Moines,,U.S. House of Representatives,,Democratic,Dave Loebsack,6226.0,5345.0,11571.0
Des Moines,,U.S. House of Representatives,,Nominated by Petition,Alan Aversa,143.0,237.0,380.0
Des Moines,,U.S. House of Representatives,,,Write-In,8.0,8.0,16.0
Des Moines,,U.S. House of Representatives,,,Under Votes,254.0,356.0,610.0
Des Moines,,U.S. House of Representatives,,,Over Votes,20.0,3.0,23.0
Des Moines,PCT 1T,State Senator,44,Republican,Brad Bourn,343.0,477.0,820.0
Des Moines,PCT 1T,State Senator,44,Democratic,Thomas G. Courtney,503.0,340.0,843.0
Des Moines,PCT 1T,State Senator,44,,Write-In,0.0,3.0,3.0
Des Moines,PCT 1T,State Senator,44,,Under Votes,38.0,42.0,80.0
Des Moines,PCT 1T,State Senator,44,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 2,State Senator,44,Republican,Brad Bourn,258.0,302.0,560.0
Des Moines,PCT 2,State Senator,44,Democratic,Thomas G. Courtney,554.0,424.0,978.0
Des Moines,PCT 2,State Senator,44,,Write-In,2.0,2.0,4.0
Des Moines,PCT 2,State Senator,44,,Under Votes,21.0,27.0,48.0
Des Moines,PCT 2,State Senator,44,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 3,State Senator,44,Republican,Brad Bourn,134.0,337.0,471.0
Des Moines,PCT 3,State Senator,44,Democratic,Thomas G. Courtney,390.0,462.0,852.0
Des Moines,PCT 3,State Senator,44,,Write-In,2.0,0.0,2.0
Des Moines,PCT 3,State Senator,44,,Under Votes,26.0,30.0,56.0
Des Moines,PCT 3,State Senator,44,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 4,State Senator,44,Republican,Brad Bourn,118.0,252.0,370.0
Des Moines,PCT 4,State Senator,44,Democratic,Thomas G. Courtney,476.0,412.0,888.0
Des Moines,PCT 4,State Senator,44,,Write-In,0.0,2.0,2.0
Des Moines,PCT 4,State Senator,44,,Under Votes,21.0,29.0,50.0
Des Moines,PCT 4,State Senator,44,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 5,State Senator,44,Republican,Brad Bourn,263.0,303.0,566.0
Des Moines,PCT 5,State Senator,44,Democratic,Thomas G. Courtney,457.0,324.0,781.0
Des Moines,PCT 5,State Senator,44,,Write-In,0.0,1.0,1.0
Des Moines,PCT 5,State Senator,44,,Under Votes,19.0,25.0,44.0
Des Moines,PCT 5,State Senator,44,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 6,State Senator,44,Republican,Brad Bourn,76.0,164.0,240.0
Des Moines,PCT 6,State Senator,44,Democratic,Thomas G. Courtney,363.0,302.0,665.0
Des Moines,PCT 6,State Senator,44,,Write-In,2.0,0.0,2.0
Des Moines,PCT 6,State Senator,44,,Under Votes,17.0,12.0,29.0
Des Moines,PCT 6,State Senator,44,,Over Votes,3.0,0.0,3.0
Des Moines,PCT 7,State Senator,44,Republican,Brad Bourn,242.0,338.0,580.0
Des Moines,PCT 7,State Senator,44,Democratic,Thomas G. Courtney,551.0,476.0,1027.0
Des Moines,PCT 7,State Senator,44,,Write-In,0.0,3.0,3.0
Des Moines,PCT 7,State Senator,44,,Under Votes,27.0,42.0,69.0
Des Moines,PCT 7,State Senator,44,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 8C,State Senator,44,Republican,Brad Bourn,327.0,437.0,764.0
Des Moines,PCT 8C,State Senator,44,Democratic,Thomas G. Courtney,622.0,417.0,1039.0
Des Moines,PCT 8C,State Senator,44,,Write-In,1.0,0.0,1.0
Des Moines,PCT 8C,State Senator,44,,Under Votes,29.0,30.0,59.0
Des Moines,PCT 8C,State Senator,44,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 9,State Senator,44,Republican,Brad Bourn,285.0,358.0,643.0
Des Moines,PCT 9,State Senator,44,Democratic,Thomas G. Courtney,541.0,341.0,882.0
Des Moines,PCT 9,State Senator,44,,Write-In,2.0,1.0,3.0
Des Moines,PCT 9,State Senator,44,,Under Votes,21.0,27.0,48.0
Des Moines,PCT 9,State Senator,44,,Over Votes,1.0,0.0,1.0
Des Moines,PCT DM,State Senator,44,Republican,Brad Bourn,133.0,355.0,488.0
Des Moines,PCT DM,State Senator,44,Democratic,Thomas G. Courtney,176.0,226.0,402.0
Des Moines,PCT DM,State Senator,44,,Write-In,2.0,0.0,2.0
Des Moines,PCT DM,State Senator,44,,Under Votes,10.0,29.0,39.0
Des Moines,PCT DM,State Senator,44,,Over Votes,0.0,0.0,0.0
Des Moines,PCT FM,State Senator,,Republican,Brad Bourn,337.0,295.0,632.0
Des Moines,PCT FM,State Senator,,Democratic,Thomas G. Courtney,464.0,291.0,755.0
Des Moines,PCT FM,State Senator,,,Write-In,2.0,2.0,4.0
Des Moines,PCT FM,State Senator,,,Under Votes,24.0,18.0,42.0
Des Moines,PCT FM,State Senator,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT HJ,State Senator,,Republican,Brad Bourn,167.0,218.0,385.0
Des Moines,PCT HJ,State Senator,,Democratic,Thomas G. Courtney,137.0,143.0,280.0
Des Moines,PCT HJ,State Senator,,,Write-In,0.0,2.0,2.0
Des Moines,PCT HJ,State Senator,,,Under Votes,14.0,11.0,25.0
Des Moines,PCT HJ,State Senator,,,Over Votes,2.0,0.0,2.0
Des Moines,PCT MY,State Senator,,Republican,Brad Bourn,249.0,473.0,722.0
Des Moines,PCT MY,State Senator,,Democratic,Thomas G. Courtney,313.0,362.0,675.0
Des Moines,PCT MY,State Senator,,,Write-In,0.0,1.0,1.0
Des Moines,PCT MY,State Senator,,,Under Votes,21.0,50.0,71.0
Des Moines,PCT MY,State Senator,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT PW,State Senator,,Republican,Brad Bourn,58.0,178.0,236.0
Des Moines,PCT PW,State Senator,,Democratic,Thomas G. Courtney,70.0,100.0,170.0
Des Moines,PCT PW,State Senator,,,Write-In,0.0,0.0,0.0
Des Moines,PCT PW,State Senator,,,Under Votes,4.0,11.0,15.0
Des Moines,PCT PW,State Senator,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT UNION,State Senator,,Republican,Brad Bourn,111.0,100.0,211.0
Des Moines,PCT UNION,State Senator,,Democratic,Thomas G. Courtney,152.0,83.0,235.0
Des Moines,PCT UNION,State Senator,,,Write-In,1.0,0.0,1.0
Des Moines,PCT UNION,State Senator,,,Under Votes,6.0,7.0,13.0
Des Moines,PCT UNION,State Senator,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT WB,State Senator,,Republican,Brad Bourn,223.0,388.0,611.0
Des Moines,PCT WB,State Senator,,Democratic,Thomas G. Courtney,483.0,477.0,960.0
Des Moines,PCT WB,State Senator,,,Write-In,0.0,0.0,0.0
Des Moines,PCT WB,State Senator,,,Under Votes,23.0,22.0,45.0
Des Moines,PCT WB,State Senator,,,Over Votes,1.0,0.0,1.0
Des Moines,,State Senator,,Republican,Brad Bourn,3324.0,4975.0,8299.0
Des Moines,,State Senator,,Democratic,Thomas G. Courtney,6252.0,5180.0,11432.0
Des Moines,,State Senator,,,Write-In,14.0,17.0,31.0
Des Moines,,State Senator,,,Under Votes,321.0,412.0,733.0
Des Moines,,State Senator,,,Over Votes,10.0,0.0,10.0
Des Moines,PCT 1T,State Representative,87,Republican,Andrew Wilson,154.0,190.0,344.0
Des Moines,PCT 1T,State Representative,87,Democratic,Dennis Cohoon,362.0,247.0,609.0
Des Moines,PCT 1T,State Representative,87,,Dan Cahill Independent,336.0,386.0,722.0
Des Moines,PCT 1T,State Representative,87,,Write-In,1.0,1.0,2.0
Des Moines,PCT 1T,State Representative,87,,Under Votes,28.0,38.0,66.0
Des Moines,PCT 1T,State Representative,87,,Over Votes,4.0,0.0,4.0
Des Moines,PCT 2,State Representative,87,Republican,Andrew Wilson,127.0,133.0,260.0
Des Moines,PCT 2,State Representative,87,Democratic,Dennis Cohoon,429.0,338.0,767.0
Des Moines,PCT 2,State Representative,87,,Dan Cahill Independent,260.0,262.0,522.0
Des Moines,PCT 2,State Representative,87,,Write-In,0.0,0.0,0.0
Des Moines,PCT 2,State Representative,87,,Under Votes,15.0,22.0,37.0
Des Moines,PCT 2,State Representative,87,,Over Votes,5.0,0.0,5.0
Des Moines,PCT 3,State Representative,87,Republican,Andrew Wilson,78.0,144.0,222.0
Des Moines,PCT 3,State Representative,87,Democratic,Dennis Cohoon,318.0,387.0,705.0
Des Moines,PCT 3,State Representative,87,,Dan Cahill Independent,137.0,269.0,406.0
Des Moines,PCT 3,State Representative,87,,Write-In,1.0,0.0,1.0
Des Moines,PCT 3,State Representative,87,,Under Votes,18.0,29.0,47.0
Des Moines,PCT 3,State Representative,87,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 4,State Representative,87,Republican,Andrew Wilson,59.0,116.0,175.0
Des Moines,PCT 4,State Representative,87,Democratic,Dennis Cohoon,369.0,335.0,704.0
Des Moines,PCT 4,State Representative,87,,Dan Cahill Independent,168.0,225.0,393.0
Des Moines,PCT 4,State Representative,87,,Write-In,0.0,1.0,1.0
Des Moines,PCT 4,State Representative,87,,Under Votes,17.0,18.0,35.0
Des Moines,PCT 4,State Representative,87,,Over Votes,2.0,0.0,2.0
Des Moines,PCT 5,State Representative,87,Republican,Andrew Wilson,119.0,139.0,258.0
Des Moines,PCT 5,State Representative,87,Democratic,Dennis Cohoon,347.0,269.0,616.0
Des Moines,PCT 5,State Representative,87,,Dan Cahill Independent,256.0,220.0,476.0
Des Moines,PCT 5,State Representative,87,,Write-In,0.0,0.0,0.0
Des Moines,PCT 5,State Representative,87,,Under Votes,16.0,25.0,41.0
Des Moines,PCT 5,State Representative,87,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 6,State Representative,87,Republican,Andrew Wilson,37.0,80.0,117.0
Des Moines,PCT 6,State Representative,87,Democratic,Dennis Cohoon,298.0,250.0,548.0
Des Moines,PCT 6,State Representative,87,,Dan Cahill Independent,110.0,134.0,244.0
Des Moines,PCT 6,State Representative,87,,Write-In,0.0,0.0,0.0
Des Moines,PCT 6,State Representative,87,,Under Votes,14.0,14.0,28.0
Des Moines,PCT 6,State Representative,87,,Over Votes,2.0,0.0,2.0
Des Moines,PCT 7,State Representative,87,Republican,Andrew Wilson,100.0,144.0,244.0
Des Moines,PCT 7,State Representative,87,Democratic,Dennis Cohoon,420.0,370.0,790.0
Des Moines,PCT 7,State Representative,87,,Dan Cahill Independent,277.0,307.0,584.0
Des Moines,PCT 7,State Representative,87,,Write-In,0.0,0.0,0.0
Des Moines,PCT 7,State Representative,87,,Under Votes,23.0,38.0,61.0
Des Moines,PCT 7,State Representative,87,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 8C,State Representative,87,Republican,Andrew Wilson,161.0,172.0,333.0
Des Moines,PCT 8C,State Representative,87,Democratic,Dennis Cohoon,452.0,303.0,755.0
Des Moines,PCT 8C,State Representative,87,,Dan Cahill Independent,340.0,393.0,733.0
Des Moines,PCT 8C,State Representative,87,,Write-In,0.0,0.0,0.0
Des Moines,PCT 8C,State Representative,87,,Under Votes,26.0,16.0,42.0
Des Moines,PCT 8C,State Representative,87,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 9,State Representative,87,Republican,Andrew Wilson,122.0,142.0,264.0
Des Moines,PCT 9,State Representative,87,Democratic,Dennis Cohoon,391.0,247.0,638.0
Des Moines,PCT 9,State Representative,87,,Dan Cahill Independent,315.0,310.0,625.0
Des Moines,PCT 9,State Representative,87,,Write-In,1.0,1.0,2.0
Des Moines,PCT 9,State Representative,87,,Under Votes,21.0,27.0,48.0
Des Moines,PCT 9,State Representative,87,,Over Votes,0.0,0.0,0.0
Des Moines,PCT WB,State Representative,87,Republican,Andrew Wilson,112.0,160.0,272.0
Des Moines,PCT WB,State Representative,87,Democratic,Dennis Cohoon,380.0,386.0,766.0
Des Moines,PCT WB,State Representative,87,,Dan Cahill Independent,213.0,316.0,529.0
Des Moines,PCT WB,State Representative,87,,Write-In,0.0,0.0,0.0
Des Moines,PCT WB,State Representative,87,,Under Votes,24.0,23.0,47.0
Des Moines,PCT WB,State Representative,87,,Over Votes,1.0,2.0,3.0
Des Moines,,State Representative,,Republican,Andrew Wilson,1069.0,1420.0,2489.0
Des Moines,,State Representative,,Democratic,Dennis Cohoon,3766.0,3132.0,6898.0
Des Moines,,State Representative,,,Dan Cahill Independent,2412.0,2822.0,5234.0
Des Moines,,State Representative,,,Write-In,3.0,3.0,6.0
Des Moines,,State Representative,,,Under Votes,202.0,250.0,452.0
Des Moines,,State Representative,,,Over Votes,16.0,2.0,18.0
Des Moines,PCT DM,State Representative,88,Republican,Tom Sands,134.0,305.0,439.0
Des Moines,PCT DM,State Representative,88,Democratic,Sara Sedlacek,175.0,279.0,454.0
Des Moines,PCT DM,State Representative,88,,Write-In,2.0,1.0,3.0
Des Moines,PCT DM,State Representative,88,,Under Votes,10.0,25.0,35.0
Des Moines,PCT DM,State Representative,88,,Over Votes,0.0,0.0,0.0
Des Moines,PCT FM,State Representative,88,Republican,Tom Sands,350.0,285.0,635.0
Des Moines,PCT FM,State Representative,88,Democratic,Sara Sedlacek,449.0,297.0,746.0
Des Moines,PCT FM,State Representative,88,,Write-In,4.0,3.0,7.0
Des Moines,PCT FM,State Representative,88,,Under Votes,24.0,21.0,45.0
Des Moines,PCT FM,State Representative,88,,Over Votes,0.0,0.0,0.0
Des Moines,PCT HJ,State Representative,88,Republican,Tom Sands,184.0,241.0,425.0
Des Moines,PCT HJ,State Representative,88,Democratic,Sara Sedlacek,123.0,121.0,244.0
Des Moines,PCT HJ,State Representative,88,,Write-In,1.0,2.0,3.0
Des Moines,PCT HJ,State Representative,88,,Under Votes,12.0,10.0,22.0
Des Moines,PCT HJ,State Representative,88,,Over Votes,0.0,0.0,0.0
Des Moines,PCT MY,State Representative,88,Republican,Tom Sands,309.0,546.0,855.0
Des Moines,PCT MY,State Representative,88,Democratic,Sara Sedlacek,260.0,316.0,576.0
Des Moines,PCT MY,State Representative,88,,Write-In,0.0,1.0,1.0
Des Moines,PCT MY,State Representative,88,,Under Votes,14.0,23.0,37.0
Des Moines,PCT MY,State Representative,88,,Over Votes,0.0,0.0,0.0
Des Moines,PCT PW,State Representative,88,Republican,Tom Sands,68.0,192.0,260.0
Des Moines,PCT PW,State Representative,88,Democratic,Sara Sedlacek,59.0,91.0,150.0
Des Moines,PCT PW,State Representative,88,,Write-In,0.0,0.0,0.0
Des Moines,PCT PW,State Representative,88,,Under Votes,5.0,6.0,11.0
Des Moines,PCT PW,State Representative,88,,Over Votes,0.0,0.0,0.0
Des Moines,PCT UNION,State Representative,88,Republican,Tom Sands,123.0,97.0,220.0
Des Moines,PCT UNION,State Representative,88,Democratic,Sara Sedlacek,137.0,83.0,220.0
Des Moines,PCT UNION,State Representative,88,,Write-In,1.0,1.0,2.0
Des Moines,PCT UNION,State Representative,88,,Under Votes,9.0,9.0,18.0
Des Moines,PCT UNION,State Representative,88,,Over Votes,0.0,0.0,0.0
Des Moines,,State Representative,88,Republican,Tom Sands,1168.0,1666.0,2834.0
Des Moines,,State Representative,88,Democratic,Sara Sedlacek,1203.0,1187.0,2390.0
Des Moines,,State Representative,88,,Write-In,8.0,8.0,16.0
Des Moines,,State Representative,88,,Under Votes,74.0,94.0,168.0
Des Moines,,State Representative,88,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 1T,Co. Supervisor,,Republican,Darwin Bunger,359.0,470.0,829.0
Des Moines,PCT 1T,Co. Supervisor,,Republican,James Joseph Seaberg,204.0,219.0,423.0
Des Moines,PCT 1T,Co. Supervisor,,Democratic,Bob Beck,521.0,400.0,921.0
Des Moines,PCT 1T,Co. Supervisor,,Democratic,Jim Cary,435.0,308.0,743.0
Des Moines,PCT 1T,Co. Supervisor,,,Write-In,2.0,2.0,4.0
Des Moines,PCT 1T,Co. Supervisor,,,Under Votes,205.0,280.0,485.0
Des Moines,PCT 1T,Co. Supervisor,,,Over Votes,2.0,0.0,2.0
Des Moines,PCT 2,Co. Supervisor,,Republican,Darwin Bunger,230.0,243.0,473.0
Des Moines,PCT 2,Co. Supervisor,,Republican,James Joseph Seaberg,155.0,153.0,308.0
Des Moines,PCT 2,Co. Supervisor,,Democratic,Bob Beck,530.0,411.0,941.0
Des Moines,PCT 2,Co. Supervisor,,Democratic,Jim Cary,528.0,435.0,963.0
Des Moines,PCT 2,Co. Supervisor,,,Write-In,3.0,8.0,11.0
Des Moines,PCT 2,Co. Supervisor,,,Under Votes,181.0,230.0,411.0
Des Moines,PCT 2,Co. Supervisor,,,Over Votes,2.0,0.0,2.0
Des Moines,PCT 3,Co. Supervisor,,Republican,Darwin Bunger,134.0,299.0,433.0
Des Moines,PCT 3,Co. Supervisor,,Republican,James Joseph Seaberg,95.0,158.0,253.0
Des Moines,PCT 3,Co. Supervisor,,Democratic,Bob Beck,362.0,458.0,820.0
Des Moines,PCT 3,Co. Supervisor,,Democratic,Jim Cary,338.0,430.0,768.0
Des Moines,PCT 3,Co. Supervisor,,,Write-In,4.0,4.0,8.0
Des Moines,PCT 3,Co. Supervisor,,,Under Votes,145.0,271.0,416.0
Des Moines,PCT 3,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 4,Co. Supervisor,,Republican,Darwin Bunger,114.0,192.0,306.0
Des Moines,PCT 4,Co. Supervisor,,Republican,James Joseph Seaberg,85.0,145.0,230.0
Des Moines,PCT 4,Co. Supervisor,,Democratic,Bob Beck,390.0,335.0,725.0
Des Moines,PCT 4,Co. Supervisor,,Democratic,Jim Cary,451.0,399.0,850.0
Des Moines,PCT 4,Co. Supervisor,,,Write-In,1.0,2.0,3.0
Des Moines,PCT 4,Co. Supervisor,,,Under Votes,162.0,281.0,443.0
Des Moines,PCT 4,Co. Supervisor,,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 5,Co. Supervisor,,Republican,Darwin Bunger,248.0,266.0,514.0
Des Moines,PCT 5,Co. Supervisor,,Republican,James Joseph Seaberg,155.0,159.0,314.0
Des Moines,PCT 5,Co. Supervisor,,Democratic,Bob Beck,444.0,303.0,747.0
Des Moines,PCT 5,Co. Supervisor,,Democratic,Jim Cary,424.0,311.0,735.0
Des Moines,PCT 5,Co. Supervisor,,,Write-In,1.0,3.0,4.0
Des Moines,PCT 5,Co. Supervisor,,,Under Votes,180.0,227.0,407.0
Des Moines,PCT 5,Co. Supervisor,,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 6,Co. Supervisor,,Republican,Darwin Bunger,81.0,119.0,200.0
Des Moines,PCT 6,Co. Supervisor,,Republican,James Joseph Seaberg,49.0,80.0,129.0
Des Moines,PCT 6,Co. Supervisor,,Democratic,Bob Beck,285.0,244.0,529.0
Des Moines,PCT 6,Co. Supervisor,,Democratic,Jim Cary,325.0,292.0,617.0
Des Moines,PCT 6,Co. Supervisor,,,Write-In,3.0,1.0,4.0
Des Moines,PCT 6,Co. Supervisor,,,Under Votes,154.0,196.0,350.0
Des Moines,PCT 6,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 7,Co. Supervisor,,Republican,Darwin Bunger,235.0,297.0,532.0
Des Moines,PCT 7,Co. Supervisor,,Republican,James Joseph Seaberg,119.0,166.0,285.0
Des Moines,PCT 7,Co. Supervisor,,Democratic,Bob Beck,548.0,425.0,973.0
Des Moines,PCT 7,Co. Supervisor,,Democratic,Jim Cary,494.0,460.0,954.0
Des Moines,PCT 7,Co. Supervisor,,,Write-In,1.0,2.0,3.0
Des Moines,PCT 7,Co. Supervisor,,,Under Votes,208.0,313.0,521.0
Des Moines,PCT 7,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 8C,Co. Supervisor,,Republican,Darwin Bunger,334.0,396.0,730.0
Des Moines,PCT 8C,Co. Supervisor,,Republican,James Joseph Seaberg,217.0,237.0,454.0
Des Moines,PCT 8C,Co. Supervisor,,Democratic,Bob Beck,614.0,433.0,1047.0
Des Moines,PCT 8C,Co. Supervisor,,Democratic,Jim Cary,579.0,398.0,977.0
Des Moines,PCT 8C,Co. Supervisor,,,Write-In,3.0,2.0,5.0
Des Moines,PCT 8C,Co. Supervisor,,,Under Votes,166.0,264.0,430.0
Des Moines,PCT 8C,Co. Supervisor,,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 9,Co. Supervisor,,Republican,Darwin Bunger,284.0,313.0,597.0
Des Moines,PCT 9,Co. Supervisor,,Republican,James Joseph Seaberg,160.0,168.0,328.0
Des Moines,PCT 9,Co. Supervisor,,Democratic,Bob Beck,530.0,363.0,893.0
Des Moines,PCT 9,Co. Supervisor,,Democratic,Jim Cary,499.0,361.0,860.0
Des Moines,PCT 9,Co. Supervisor,,,Write-In,6.0,3.0,9.0
Des Moines,PCT 9,Co. Supervisor,,,Under Votes,193.0,219.0,412.0
Des Moines,PCT 9,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT DM,Co. Supervisor,,Republican,Darwin Bunger,88.0,146.0,234.0
Des Moines,PCT DM,Co. Supervisor,,Republican,James Joseph Seaberg,58.0,135.0,193.0
Des Moines,PCT DM,Co. Supervisor,,Democratic,Bob Beck,206.0,377.0,583.0
Des Moines,PCT DM,Co. Supervisor,,Democratic,Jim Cary,215.0,347.0,562.0
Des Moines,PCT DM,Co. Supervisor,,,Write-In,3.0,2.0,5.0
Des Moines,PCT DM,Co. Supervisor,,,Under Votes,59.0,183.0,242.0
Des Moines,PCT DM,Co. Supervisor,,,Over Votes,2.0,0.0,2.0
Des Moines,PCT FM,Co. Supervisor,,Republican,Darwin Bunger,300.0,250.0,550.0
Des Moines,PCT FM,Co. Supervisor,,Republican,James Joseph Seaberg,176.0,145.0,321.0
Des Moines,PCT FM,Co. Supervisor,,Democratic,Bob Beck,518.0,325.0,843.0
Des Moines,PCT FM,Co. Supervisor,,Democratic,Jim Cary,471.0,296.0,767.0
Des Moines,PCT FM,Co. Supervisor,,,Write-In,4.0,0.0,4.0
Des Moines,PCT FM,Co. Supervisor,,,Under Votes,152.0,167.0,319.0
Des Moines,PCT FM,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT HJ,Co. Supervisor,,Republican,Darwin Bunger,132.0,165.0,297.0
Des Moines,PCT HJ,Co. Supervisor,,Republican,James Joseph Seaberg,106.0,134.0,240.0
Des Moines,PCT HJ,Co. Supervisor,,Democratic,Bob Beck,163.0,185.0,348.0
Des Moines,PCT HJ,Co. Supervisor,,Democratic,Jim Cary,162.0,161.0,323.0
Des Moines,PCT HJ,Co. Supervisor,,,Write-In,1.0,4.0,5.0
Des Moines,PCT HJ,Co. Supervisor,,,Under Votes,62.0,89.0,151.0
Des Moines,PCT HJ,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT MY,Co. Supervisor,,Republican,Darwin Bunger,193.0,358.0,551.0
Des Moines,PCT MY,Co. Supervisor,,Republican,James Joseph Seaberg,143.0,229.0,372.0
Des Moines,PCT MY,Co. Supervisor,,Democratic,Bob Beck,345.0,457.0,802.0
Des Moines,PCT MY,Co. Supervisor,,Democratic,Jim Cary,360.0,433.0,793.0
Des Moines,PCT MY,Co. Supervisor,,,Write-In,0.0,1.0,1.0
Des Moines,PCT MY,Co. Supervisor,,,Under Votes,101.0,242.0,343.0
Des Moines,PCT MY,Co. Supervisor,,,Over Votes,1.0,0.0,1.0
Des Moines,PCT PW,Co. Supervisor,,Republican,Darwin Bunger,35.0,88.0,123.0
Des Moines,PCT PW,Co. Supervisor,,Republican,James Joseph Seaberg,39.0,77.0,116.0
Des Moines,PCT PW,Co. Supervisor,,Democratic,Bob Beck,87.0,185.0,272.0
Des Moines,PCT PW,Co. Supervisor,,Democratic,Jim Cary,70.0,152.0,222.0
Des Moines,PCT PW,Co. Supervisor,,,Write-In,1.0,1.0,2.0
Des Moines,PCT PW,Co. Supervisor,,,Under Votes,29.0,62.0,91.0
Des Moines,PCT PW,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT UNION,Co. Supervisor,,Republican,Darwin Bunger,112.0,81.0,193.0
Des Moines,PCT UNION,Co. Supervisor,,Republican,James Joseph Seaberg,69.0,50.0,119.0
Des Moines,PCT UNION,Co. Supervisor,,Democratic,Bob Beck,158.0,93.0,251.0
Des Moines,PCT UNION,Co. Supervisor,,Democratic,Jim Cary,145.0,74.0,219.0
Des Moines,PCT UNION,Co. Supervisor,,,Write-In,0.0,0.0,0.0
Des Moines,PCT UNION,Co. Supervisor,,,Under Votes,51.0,70.0,121.0
Des Moines,PCT UNION,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT WB,Co. Supervisor,,Republican,Darwin Bunger,179.0,282.0,461.0
Des Moines,PCT WB,Co. Supervisor,,Republican,James Joseph Seaberg,143.0,195.0,338.0
Des Moines,PCT WB,Co. Supervisor,,Democratic,Bob Beck,456.0,489.0,945.0
Des Moines,PCT WB,Co. Supervisor,,Democratic,Jim Cary,466.0,514.0,980.0
Des Moines,PCT WB,Co. Supervisor,,,Write-In,1.0,2.0,3.0
Des Moines,PCT WB,Co. Supervisor,,,Under Votes,174.0,250.0,424.0
Des Moines,PCT WB,Co. Supervisor,,,Over Votes,3.0,1.0,4.0
Des Moines,,Co. Supervisor,,Republican,Darwin Bunger,3058.0,3965.0,7023.0
Des Moines,,Co. Supervisor,,Republican,James Joseph Seaberg,1973.0,2450.0,4423.0
Des Moines,,Co. Supervisor,,Democratic,Bob Beck,6157.0,5483.0,11640.0
Des Moines,,Co. Supervisor,,Democratic,Jim Cary,5962.0,5371.0,11333.0
Des Moines,,Co. Supervisor,,,Write-In,34.0,37.0,71.0
Des Moines,,Co. Supervisor,,,Under Votes,2222.0,3344.0,5566.0
Des Moines,,Co. Supervisor,,,Over Votes,13.0,1.0,14.0
Des Moines,PCT 1T,County Auditor,,Democratic,Carol S Copeland,659.0,611.0,1270.0
Des Moines,PCT 1T,County Auditor,,,Write-In,1.0,5.0,6.0
Des Moines,PCT 1T,County Auditor,,,Under Votes,224.0,246.0,470.0
Des Moines,PCT 1T,County Auditor,,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 2,County Auditor,,Democratic,Carol S Copeland,702.0,594.0,1296.0
Des Moines,PCT 2,County Auditor,,,Write-In,2.0,12.0,14.0
Des Moines,PCT 2,County Auditor,,,Under Votes,131.0,149.0,280.0
Des Moines,PCT 2,County Auditor,,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 3,County Auditor,,Democratic,Carol S Copeland,455.0,641.0,1096.0
Des Moines,PCT 3,County Auditor,,,Write-In,5.0,9.0,14.0
Des Moines,PCT 3,County Auditor,,,Under Votes,92.0,179.0,271.0
Des Moines,PCT 3,County Auditor,,,Over Votes,0.0,0.0,0.0
Des Moines,PCT 4,County Auditor,,Democratic,Carol S Copeland,526.0,546.0,1072.0
Des Moines,PCT 4,County Auditor,,,Write-In,1.0,11.0,12.0
Des Moines,PCT 4,County Auditor,,,Under Votes,87.0,138.0,225.0
Des Moines,PCT 4,County Auditor,,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 5,County Auditor,,Democratic,Carol S Copeland,579.0,478.0,1057.0
Des Moines,PCT 5,County Auditor,,,Write-In,1.0,7.0,8.0
Des Moines,PCT 5,County Auditor,,,Under Votes,158.0,168.0,326.0
Des Moines,PCT 5,County Auditor,,,Over Votes,1.0,0.0,1.0
Des Moines,PCT 6,County Auditor,,Democratic,Carol S Copeland,407.0,390.0,797.0
Des Moines,PCT 6,County Auditor,,,Write-In,1.0,4.0,5.0
Des Moines,PCT 6,County Auditor,,,Under Votes,51.0,84.0,135.0
Des Moines,PCT 6,County Auditor,,,Over Votes,2.0,0.0,2.0
