county,precinct,office,district,party,candidate,absentee,election_date,votes
Washington,Ward Three City,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Washington,Ward Three City,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Washington,Ward Three City,President/Vice President,,,Write-In,2.0,5.0,7.0
Washington,Ward Three City,President/Vice President,,,Under Votes,1.0,3.0,4.0
Washington,Ward Three City,President/Vice President,,,Over Votes,7.0,0.0,7.0
Washington,Ward Two,President/Vice President,,Republican,Mitt Romney Paul Ryan,211.0,291.0,502.0
Washington,Ward Two,President/Vice President,,Democratic,Barack Obama Joe Biden,287.0,259.0,546.0
Washington,Ward Two,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Washington,Ward Two,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,14.0,0.0,14.0
Washington,Ward Two,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,9.0,12.0
Washington,Ward Two,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Washington,Ward Two,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Washington,Ward Two,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Washington,Ward Two,President/Vice President,,,Write-In,4.0,2.0,6.0
Washington,Ward Two,President/Vice President,,,Under Votes,1.0,0.0,1.0
Washington,Ward Two,President/Vice President,,,Over Votes,2.0,0.0,2.0
Washington,Wellman,President/Vice President,,Republican,Mitt Romney Paul Ryan,253.0,621.0,874.0
Washington,Wellman,President/Vice President,,Democratic,Barack Obama Joe Biden,263.0,339.0,602.0
Washington,Wellman,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,3.0,5.0
Washington,Wellman,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,14.0,5.0,19.0
Washington,Wellman,President/Vice President,,Libertarian,Gary Johnson James P. Gray,6.0,17.0,23.0
Washington,Wellman,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Washington,Wellman,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,2.0,2.0
Washington,Wellman,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Washington,Wellman,President/Vice President,,,Write-In,1.0,4.0,5.0
Washington,Wellman,President/Vice President,,,Under Votes,0.0,4.0,4.0
Washington,Wellman,President/Vice President,,,Over Votes,5.0,1.0,6.0
Washington,West Chester,President/Vice President,,Republican,Mitt Romney Paul Ryan,201.0,268.0,469.0
Washington,West Chester,President/Vice President,,Democratic,Barack Obama Joe Biden,103.0,111.0,214.0
Washington,West Chester,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Washington,West Chester,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,7.0,3.0,10.0
Washington,West Chester,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,5.0,7.0
Washington,West Chester,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Washington,West Chester,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Washington,West Chester,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Washington,West Chester,President/Vice President,,,Write-In,1.0,1.0,2.0
Washington,West Chester,President/Vice President,,,Under Votes,1.0,1.0,2.0
Washington,West Chester,President/Vice President,,,Over Votes,0.0,0.0,0.0
Washington,, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,2091.0,3471.0,5562.0
Washington,, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,2554.0,2561.0,5115.0
Washington,, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,9.0,16.0,25.0
Washington,, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,97.0,18.0,115.0
Washington,, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,28.0,75.0,103.0
Washington,, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Washington,, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,4.0,5.0
Washington,, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,8.0,4.0,12.0
Washington,, Mitt RomneyPaul RyanRepublican,,,Write-In,25.0,41.0,66.0
Washington,, Mitt RomneyPaul RyanRepublican,,,Under Votes,12.0,16.0,28.0
Washington,, Mitt RomneyPaul RyanRepublican,,,Over Votes,38.0,2.0,40.0
Washington,Ainsworth,U.S. House of Representatives,2,Republican,John Archer,200.0,288.0,488.0
Washington,Ainsworth,U.S. House of Representatives,2,Democratic,Dave Loebsack,311.0,310.0,621.0
Washington,Ainsworth,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,3.0,14.0,17.0
Washington,Ainsworth,U.S. House of Representatives,2,,Write-In,1.0,0.0,1.0
Washington,Ainsworth,U.S. House of Representatives,2,,Under Votes,21.0,26.0,47.0
Washington,Ainsworth,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Washington,Brighton/Marion/Crawford,U.S. House of Representatives,2,Republican,John Archer,257.0,304.0,561.0
Washington,Brighton/Marion/Crawford,U.S. House of Representatives,2,Democratic,Dave Loebsack,243.0,193.0,436.0
Washington,Brighton/Marion/Crawford,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,8.0,4.0,12.0
Washington,Brighton/Marion/Crawford,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Washington,Brighton/Marion/Crawford,U.S. House of Representatives,2,,Under Votes,15.0,9.0,24.0
Washington,Brighton/Marion/Crawford,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Washington,Kalona,U.S. House of Representatives,2,Republican,John Archer,259.0,486.0,745.0
Washington,Kalona,U.S. House of Representatives,2,Democratic,Dave Loebsack,255.0,370.0,625.0
Washington,Kalona,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,7.0,10.0,17.0
Washington,Kalona,U.S. House of Representatives,2,,Write-In,1.0,0.0,1.0
Washington,Kalona,U.S. House of Representatives,2,,Under Votes,23.0,40.0,63.0
Washington,Kalona,U.S. House of Representatives,2,,Over Votes,1.0,1.0,2.0
Washington,Riverside,U.S. House of Representatives,2,Republican,John Archer,56.0,173.0,229.0
Washington,Riverside,U.S. House of Representatives,2,Democratic,Dave Loebsack,180.0,336.0,516.0
Washington,Riverside,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,4.0,8.0,12.0
Washington,Riverside,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Washington,Riverside,U.S. House of Representatives,2,,Under Votes,6.0,27.0,33.0
Washington,Riverside,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Washington,Ward Four,U.S. House of Representatives,2,Republican,John Archer,206.0,349.0,555.0
Washington,Ward Four,U.S. House of Representatives,2,Democratic,Dave Loebsack,370.0,243.0,613.0
Washington,Ward Four,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,11.0,7.0,18.0
Washington,Ward Four,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Washington,Ward Four,U.S. House of Representatives,2,,Under Votes,23.0,34.0,57.0
Washington,Ward Four,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Washington,Ward One,U.S. House of Representatives,2,Republican,John Archer,152.0,212.0,364.0
Washington,Ward One,U.S. House of Representatives,2,Democratic,Dave Loebsack,258.0,209.0,467.0
Washington,Ward One,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,5.0,10.0,15.0
Washington,Ward One,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Washington,Ward One,U.S. House of Representatives,2,,Under Votes,18.0,24.0,42.0
Washington,Ward One,U.S. House of Representatives,2,,Over Votes,2.0,0.0,2.0
Washington,Ward Three City,U.S. House of Representatives,2,Republican,John Archer,244.0,285.0,529.0
Washington,Ward Three City,U.S. House of Representatives,2,Democratic,Dave Loebsack,311.0,251.0,562.0
Washington,Ward Three City,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,7.0,7.0,14.0
Washington,Ward Three City,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Washington,Ward Three City,U.S. House of Representatives,2,,Under Votes,20.0,25.0,45.0
Washington,Ward Three City,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Washington,Ward Two,U.S. House of Representatives,2,Republican,John Archer,195.0,271.0,466.0
Washington,Ward Two,U.S. House of Representatives,2,Democratic,Dave Loebsack,305.0,252.0,557.0
Washington,Ward Two,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,5.0,11.0,16.0
Washington,Ward Two,U.S. House of Representatives,2,,Write-In,0.0,2.0,2.0
Washington,Ward Two,U.S. House of Representatives,2,,Under Votes,17.0,30.0,47.0
Washington,Ward Two,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Washington,Wellman,U.S. House of Representatives,2,Republican,John Archer,249.0,569.0,818.0
Washington,Wellman,U.S. House of Representatives,2,Democratic,Dave Loebsack,267.0,363.0,630.0
Washington,Wellman,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,4.0,17.0,21.0
Washington,Wellman,U.S. House of Representatives,2,,Write-In,0.0,2.0,2.0
Washington,Wellman,U.S. House of Representatives,2,,Under Votes,23.0,43.0,66.0
Washington,Wellman,U.S. House of Representatives,2,,Over Votes,1.0,2.0,3.0
Washington,West Chester,U.S. House of Representatives,2,Republican,John Archer,190.0,252.0,442.0
Washington,West Chester,U.S. House of Representatives,2,Democratic,Dave Loebsack,107.0,122.0,229.0
Washington,West Chester,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,3.0,2.0,5.0
Washington,West Chester,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Washington,West Chester,U.S. House of Representatives,2,,Under Votes,15.0,15.0,30.0
Washington,West Chester,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Washington,, John ArcherRepublican,,Republican,John Archer,2008.0,3189.0,5197.0
Washington,, John ArcherRepublican,,Democratic,Dave Loebsack,2607.0,2649.0,5256.0
Washington,, John ArcherRepublican,,Nominated by Petition,Alan Aversa,57.0,90.0,147.0
Washington,, John ArcherRepublican,,,Write-In,2.0,4.0,6.0
Washington,, John ArcherRepublican,,,Under Votes,181.0,273.0,454.0
Washington,, John ArcherRepublican,,,Over Votes,9.0,3.0,12.0
Washington,Brighton/Marion/Crawford,State Senator,42,Republican,Larry W. Kruse,269.0,314.0,583.0
Washington,Brighton/Marion/Crawford,State Senator,42,Democratic,Rich Taylor,201.0,150.0,351.0
Washington,Brighton/Marion/Crawford,State Senator,42,Nominated by Petition,Michael D. Garmoe,12.0,19.0,31.0
Washington,Brighton/Marion/Crawford,State Senator,42,,Write-In,0.0,0.0,0.0
Washington,Brighton/Marion/Crawford,State Senator,42,,Under Votes,41.0,27.0,68.0
Washington,Brighton/Marion/Crawford,State Senator,42,,Over Votes,0.0,0.0,0.0
Washington,,State Senator,42,Republican,Larry W. Kruse,269.0,314.0,583.0
Washington,,State Senator,42,Democratic,Rich Taylor,201.0,150.0,351.0
Washington,,State Senator,42,Nominated by Petition,Michael D. Garmoe,12.0,19.0,31.0
Washington,,State Senator,42,,Write-In,0.0,0.0,0.0
Washington,,State Senator,42,,Under Votes,41.0,27.0,68.0
Washington,,State Senator,42,,Over Votes,0.0,0.0,0.0
Washington,Ainsworth,State Representative,78,Republican,Jarad Klein,330.0,465.0,795.0
Washington,Ainsworth,State Representative,78,,Write-In,13.0,6.0,19.0
Washington,Ainsworth,State Representative,78,,Under Votes,194.0,167.0,361.0
Washington,Ainsworth,State Representative,78,,Over Votes,0.0,0.0,0.0
Washington,Kalona,State Representative,78,Republican,Jarad Klein,359.0,711.0,1070.0
Washington,Kalona,State Representative,78,,Write-In,12.0,8.0,20.0
Washington,Kalona,State Representative,78,,Under Votes,175.0,188.0,363.0
Washington,Kalona,State Representative,78,,Over Votes,0.0,0.0,0.0
Washington,Riverside,State Representative,78,Republican,Jarad Klein,128.0,335.0,463.0
Washington,Riverside,State Representative,78,,Write-In,13.0,14.0,27.0
Washington,Riverside,State Representative,78,,Under Votes,106.0,195.0,301.0
Washington,Riverside,State Representative,78,,Over Votes,0.0,0.0,0.0
Washington,Ward Four,State Representative,78,Republican,Jarad Klein,393.0,499.0,892.0
Washington,Ward Four,State Representative,78,,Write-In,8.0,5.0,13.0
Washington,Ward Four,State Representative,78,,Under Votes,209.0,129.0,338.0
Washington,Ward Four,State Representative,78,,Over Votes,0.0,0.0,0.0
Washington,Ward One,State Representative,78,Republican,Jarad Klein,252.0,333.0,585.0
Washington,Ward One,State Representative,78,,Write-In,5.0,4.0,9.0
Washington,Ward One,State Representative,78,,Under Votes,178.0,118.0,296.0
Washington,Ward One,State Representative,78,,Over Votes,0.0,0.0,0.0
Washington,Ward Three City,State Representative,78,Republican,Jarad Klein,379.0,435.0,814.0
Washington,Ward Three City,State Representative,78,,Write-In,21.0,8.0,29.0
Washington,Ward Three City,State Representative,78,,Under Votes,183.0,124.0,307.0
Washington,Ward Three City,State Representative,78,,Over Votes,0.0,1.0,1.0
Washington,Ward Two,State Representative,78,Republican,Jarad Klein,335.0,425.0,760.0
Washington,Ward Two,State Representative,78,,Write-In,4.0,9.0,13.0
Washington,Ward Two,State Representative,78,,Under Votes,184.0,132.0,316.0
Washington,Ward Two,State Representative,78,,Over Votes,0.0,0.0,0.0
Washington,Wellman,State Representative,78,Republican,Jarad Klein,361.0,769.0,1130.0
Washington,Wellman,State Representative,78,,Write-In,9.0,10.0,19.0
Washington,Wellman,State Representative,78,,Under Votes,174.0,217.0,391.0
Washington,Wellman,State Representative,78,,Over Votes,0.0,0.0,0.0
Washington,West Chester,State Representative,78,Republican,Jarad Klein,247.0,323.0,570.0
Washington,West Chester,State Representative,78,,Write-In,4.0,3.0,7.0
Washington,West Chester,State Representative,78,,Under Votes,65.0,65.0,130.0
Washington,West Chester,State Representative,78,,Over Votes,0.0,0.0,0.0
Washington,,State Representative,78,Republican,Jarad Klein,2784.0,4295.0,7079.0
Washington,,State Representative,78,,Write-In,89.0,67.0,156.0
Washington,,State Representative,78,,Under Votes,1468.0,1335.0,2803.0
Washington,,State Representative,78,,Over Votes,0.0,1.0,1.0
Washington,Brighton/Marion/Crawford,State Representative,84,Republican,Dave Heaton,402.0,437.0,839.0
Washington,Brighton/Marion/Crawford,State Representative,84,,Write-In,2.0,1.0,3.0
Washington,Brighton/Marion/Crawford,State Representative,84,,Under Votes,119.0,72.0,191.0
Washington,Brighton/Marion/Crawford,State Representative,84,,Over Votes,0.0,0.0,0.0
Washington,,State Representative,84,Republican,Dave Heaton,402.0,437.0,839.0
Washington,,State Representative,84,,Write-In,2.0,1.0,3.0
Washington,,State Representative,84,,Under Votes,119.0,72.0,191.0
Washington,,State Representative,84,,Over Votes,0.0,0.0,0.0
Washington,Wellman,Co. Supervisor Dist 1,,Republican,"Jack Seward, Jr",298.0,729.0,1027.0
Washington,Wellman,Co. Supervisor Dist 1,,Democratic,Kay Ciha,224.0,222.0,446.0
Washington,Wellman,Co. Supervisor Dist 1,,,Write-In,1.0,6.0,7.0
Washington,Wellman,Co. Supervisor Dist 1,,,Under Votes,21.0,39.0,60.0
Washington,Wellman,Co. Supervisor Dist 1,,,Over Votes,0.0,0.0,0.0
Washington,West Chester,Co. Supervisor Dist 1,,Republican,"Jack Seward, Jr",211.0,309.0,520.0
Washington,West Chester,Co. Supervisor Dist 1,,Democratic,Kay Ciha,82.0,61.0,143.0
Washington,West Chester,Co. Supervisor Dist 1,,,Write-In,2.0,2.0,4.0
Washington,West Chester,Co. Supervisor Dist 1,,,Under Votes,20.0,19.0,39.0
Washington,West Chester,Co. Supervisor Dist 1,,,Over Votes,1.0,0.0,1.0
Washington,,Co. Supervisor Dist 1,,Republican,"Jack Seward, Jr",509.0,1038.0,1547.0
Washington,,Co. Supervisor Dist 1,,Democratic,Kay Ciha,306.0,283.0,589.0
Washington,,Co. Supervisor Dist 1,,,Write-In,3.0,8.0,11.0
Washington,,Co. Supervisor Dist 1,,,Under Votes,41.0,58.0,99.0
Washington,,Co. Supervisor Dist 1,,,Over Votes,1.0,0.0,1.0
Washington,Kalona,Co. Supervisor Dist 2,,Republican,Bob Yoder,266.0,488.0,754.0
Washington,Kalona,Co. Supervisor Dist 2,,Democratic,Dawn McCoy,118.0,106.0,224.0
Washington,Kalona,Co. Supervisor Dist 2,,,Randy Billups,106.0,249.0,355.0
Washington,Kalona,Co. Supervisor Dist 2,,,Mary Zielinski,19.0,18.0,37.0
Washington,Kalona,Co. Supervisor Dist 2,,,Write-In,1.0,1.0,2.0
Washington,Kalona,Co. Supervisor Dist 2,,,Under Votes,20.0,32.0,52.0
Washington,Kalona,Co. Supervisor Dist 2,,,Over Votes,16.0,13.0,29.0
Washington,Riverside,Co. Supervisor Dist 2,,Republican,Bob Yoder,60.0,181.0,241.0
Washington,Riverside,Co. Supervisor Dist 2,,Democratic,Dawn McCoy,131.0,225.0,356.0
Washington,Riverside,Co. Supervisor Dist 2,,,Randy Billups,25.0,79.0,104.0
Washington,Riverside,Co. Supervisor Dist 2,,,Mary Zielinski,7.0,27.0,34.0
Washington,Riverside,Co. Supervisor Dist 2,,,Write-In,0.0,0.0,0.0
Washington,Riverside,Co. Supervisor Dist 2,,,Under Votes,17.0,30.0,47.0
Washington,Riverside,Co. Supervisor Dist 2,,,Over Votes,7.0,2.0,9.0
Washington,,Co. Supervisor Dist 2,,Republican,Bob Yoder,326.0,669.0,995.0
Washington,,Co. Supervisor Dist 2,,Democratic,Dawn McCoy,249.0,331.0,580.0
Washington,,Co. Supervisor Dist 2,,,Randy Billups,131.0,328.0,459.0
Washington,,Co. Supervisor Dist 2,,,Mary Zielinski,26.0,45.0,71.0
Washington,,Co. Supervisor Dist 2,,,Write-In,1.0,1.0,2.0
Washington,,Co. Supervisor Dist 2,,,Under Votes,37.0,62.0,99.0
Washington,,Co. Supervisor Dist 2,,,Over Votes,23.0,15.0,38.0
Washington,Ward Four,Co. Supervisor Dist 4,,Republican,Stan Stoops,213.0,331.0,544.0
Washington,Ward Four,Co. Supervisor Dist 4,,Democratic,Richard Gilmore,207.0,104.0,311.0
Washington,Ward Four,Co. Supervisor Dist 4,,,Adam R. Mangold,173.0,185.0,358.0
Washington,Ward Four,Co. Supervisor Dist 4,,,Write-In,1.0,0.0,1.0
Washington,Ward Four,Co. Supervisor Dist 4,,,Under Votes,16.0,13.0,29.0
Washington,Ward Four,Co. Supervisor Dist 4,,,Over Votes,0.0,0.0,0.0
Washington,Ward One,Co. Supervisor Dist 4,,Republican,Stan Stoops,151.0,192.0,343.0
Washington,Ward One,Co. Supervisor Dist 4,,Democratic,Richard Gilmore,162.0,97.0,259.0
Washington,Ward One,Co. Supervisor Dist 4,,,Adam R. Mangold,110.0,144.0,254.0
Washington,Ward One,Co. Supervisor Dist 4,,,Write-In,0.0,1.0,1.0
Washington,Ward One,Co. Supervisor Dist 4,,,Under Votes,10.0,21.0,31.0
Washington,Ward One,Co. Supervisor Dist 4,,,Over Votes,2.0,0.0,2.0
Washington,,Co. Supervisor Dist 4,,Republican,Stan Stoops,364.0,523.0,887.0
Washington,,Co. Supervisor Dist 4,,Democratic,Richard Gilmore,369.0,201.0,570.0
Washington,,Co. Supervisor Dist 4,,,Adam R. Mangold,283.0,329.0,612.0
Washington,,Co. Supervisor Dist 4,,,Write-In,1.0,1.0,2.0
Washington,,Co. Supervisor Dist 4,,,Under Votes,26.0,34.0,60.0
Washington,,Co. Supervisor Dist 4,,,Over Votes,2.0,0.0,2.0
Washington,Ainsworth,County Auditor,,Republican,Daniel L. Widmer,346.0,470.0,816.0
Washington,Ainsworth,County Auditor,,,Write-In,5.0,3.0,8.0
Washington,Ainsworth,County Auditor,,,Under Votes,186.0,165.0,351.0
Washington,Ainsworth,County Auditor,,,Over Votes,0.0,0.0,0.0
Washington,Brighton/Marion/Crawford,County Auditor,,Republican,Daniel L. Widmer,403.0,426.0,829.0
Washington,Brighton/Marion/Crawford,County Auditor,,,Write-In,5.0,1.0,6.0
Washington,Brighton/Marion/Crawford,County Auditor,,,Under Votes,115.0,83.0,198.0
Washington,Brighton/Marion/Crawford,County Auditor,,,Over Votes,0.0,0.0,0.0
