county,precinct,office,district,party,candidate,absentee,election_date,votes
Calhoun,Cedar,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Calhoun,Cedar,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Calhoun,Cedar,President/Vice President,,,Write-In,0.0,2.0,2.0
Calhoun,Cedar,President/Vice President,,,Under Votes,0.0,1.0,1.0
Calhoun,Cedar,President/Vice President,,,Over Votes,0.0,0.0,0.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,Republican,Mitt Romney Paul Ryan,125.0,174.0,299.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,Democratic,Barack Obama Joe Biden,66.0,102.0,168.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,2.0,5.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,,Write-In,0.0,1.0,1.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,,Under Votes,1.0,1.0,2.0
Calhoun,"Center, Logan, TL, GA, La",President/Vice President,,,Over Votes,0.0,2.0,2.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,Republican,Mitt Romney Paul Ryan,34.0,98.0,132.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,Democratic,Barack Obama Joe Biden,26.0,66.0,92.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,,Write-In,1.0,0.0,1.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,,Under Votes,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2",President/Vice President,,,Over Votes,0.0,0.0,0.0
Calhoun,Lincoln 1,President/Vice President,,Republican,Mitt Romney Paul Ryan,157.0,382.0,539.0
Calhoun,Lincoln 1,President/Vice President,,Democratic,Barack Obama Joe Biden,149.0,262.0,411.0
Calhoun,Lincoln 1,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Calhoun,Lincoln 1,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,3.0,4.0
Calhoun,Lincoln 1,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,9.0,10.0
Calhoun,Lincoln 1,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Calhoun,Lincoln 1,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Calhoun,Lincoln 1,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Calhoun,Lincoln 1,President/Vice President,,,Write-In,0.0,1.0,1.0
Calhoun,Lincoln 1,President/Vice President,,,Under Votes,0.0,3.0,3.0
Calhoun,Lincoln 1,President/Vice President,,,Over Votes,1.0,2.0,3.0
Calhoun,Reading,President/Vice President,,Republican,Mitt Romney Paul Ryan,40.0,116.0,156.0
Calhoun,Reading,President/Vice President,,Democratic,Barack Obama Joe Biden,31.0,84.0,115.0
Calhoun,Reading,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Calhoun,Reading,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Calhoun,Reading,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Calhoun,Reading,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Calhoun,Reading,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Calhoun,Reading,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Calhoun,Reading,President/Vice President,,,Write-In,1.0,1.0,2.0
Calhoun,Reading,President/Vice President,,,Under Votes,0.0,0.0,0.0
Calhoun,Reading,President/Vice President,,,Over Votes,0.0,0.0,0.0
Calhoun,Rockwell City,President/Vice President,,Republican,Mitt Romney Paul Ryan,181.0,303.0,484.0
Calhoun,Rockwell City,President/Vice President,,Democratic,Barack Obama Joe Biden,179.0,231.0,410.0
Calhoun,Rockwell City,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Calhoun,Rockwell City,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Calhoun,Rockwell City,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,5.0,9.0
Calhoun,Rockwell City,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Calhoun,Rockwell City,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Calhoun,Rockwell City,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Calhoun,Rockwell City,President/Vice President,,,Write-In,1.0,6.0,7.0
Calhoun,Rockwell City,President/Vice President,,,Under Votes,1.0,6.0,7.0
Calhoun,Rockwell City,President/Vice President,,,Over Votes,1.0,3.0,4.0
Calhoun,Sherman,President/Vice President,,Republican,Mitt Romney Paul Ryan,93.0,134.0,227.0
Calhoun,Sherman,President/Vice President,,Democratic,Barack Obama Joe Biden,45.0,37.0,82.0
Calhoun,Sherman,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Calhoun,Sherman,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Calhoun,Sherman,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Calhoun,Sherman,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Calhoun,Sherman,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Calhoun,Sherman,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Calhoun,Sherman,President/Vice President,,,Write-In,1.0,0.0,1.0
Calhoun,Sherman,President/Vice President,,,Under Votes,0.0,3.0,3.0
Calhoun,Sherman,President/Vice President,,,Over Votes,0.0,1.0,1.0
Calhoun,Union,President/Vice President,,Republican,Mitt Romney Paul Ryan,22.0,115.0,137.0
Calhoun,Union,President/Vice President,,Democratic,Barack Obama Joe Biden,34.0,71.0,105.0
Calhoun,Union,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,3.0,3.0
Calhoun,Union,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Calhoun,Union,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,3.0,6.0
Calhoun,Union,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Calhoun,Union,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Calhoun,Union,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Calhoun,Union,President/Vice President,,,Write-In,3.0,10.0,13.0
Calhoun,Union,President/Vice President,,,Under Votes,0.0,1.0,1.0
Calhoun,Union,President/Vice President,,,Over Votes,0.0,0.0,0.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,926.0,1965.0,2891.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,838.0,1400.0,2238.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,2.0,14.0,16.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,9.0,12.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,13.0,26.0,39.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,,Write-In,7.0,25.0,32.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,,Under Votes,4.0,22.0,26.0
Calhoun,,Mitt RomneyPaul RyanRepublican,,,Over Votes,2.0,10.0,12.0
Calhoun,"Butler, Williams",U.S. House of Representatives,4,Republican,Steve King,89.0,182.0,271.0
Calhoun,"Butler, Williams",U.S. House of Representatives,4,Democratic,Christie Vilsack,78.0,143.0,221.0
Calhoun,"Butler, Williams",U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,8.0,12.0
Calhoun,"Butler, Williams",U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,"Butler, Williams",U.S. House of Representatives,4,,Under Votes,3.0,7.0,10.0
Calhoun,"Butler, Williams",U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,"Calh, Jackson, EG, Lake C",U.S. House of Representatives,4,Republican,Steve King,161.0,382.0,543.0
Calhoun,"Calh, Jackson, EG, Lake C",U.S. House of Representatives,4,Democratic,Christie Vilsack,201.0,347.0,548.0
Calhoun,"Calh, Jackson, EG, Lake C",U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,21.0,23.0
Calhoun,"Calh, Jackson, EG, Lake C",U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,"Calh, Jackson, EG, Lake C",U.S. House of Representatives,4,,Under Votes,2.0,16.0,18.0
Calhoun,"Calh, Jackson, EG, Lake C",U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,Cedar,U.S. House of Representatives,4,Republican,Steve King,22.0,77.0,99.0
Calhoun,Cedar,U.S. House of Representatives,4,Democratic,Christie Vilsack,25.0,34.0,59.0
Calhoun,Cedar,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,0.0,3.0,3.0
Calhoun,Cedar,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,Cedar,U.S. House of Representatives,4,,Under Votes,0.0,0.0,0.0
Calhoun,Cedar,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,"Center, Logan, TL, GA, La",U.S. House of Representatives,4,Republican,Steve King,123.0,178.0,301.0
Calhoun,"Center, Logan, TL, GA, La",U.S. House of Representatives,4,Democratic,Christie Vilsack,66.0,96.0,162.0
Calhoun,"Center, Logan, TL, GA, La",U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,5.0,7.0,12.0
Calhoun,"Center, Logan, TL, GA, La",U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,"Center, Logan, TL, GA, La",U.S. House of Representatives,4,,Under Votes,2.0,5.0,7.0
Calhoun,"Center, Logan, TL, GA, La",U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2",U.S. House of Representatives,4,Republican,Steve King,36.0,97.0,133.0
Calhoun,"Greenfield, Lincoln 2",U.S. House of Representatives,4,Democratic,Christie Vilsack,25.0,62.0,87.0
Calhoun,"Greenfield, Lincoln 2",U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,1.0,3.0,4.0
Calhoun,"Greenfield, Lincoln 2",U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2",U.S. House of Representatives,4,,Under Votes,1.0,3.0,4.0
Calhoun,"Greenfield, Lincoln 2",U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,Lincoln 1,U.S. House of Representatives,4,Republican,Steve King,145.0,385.0,530.0
Calhoun,Lincoln 1,U.S. House of Representatives,4,Democratic,Christie Vilsack,149.0,240.0,389.0
Calhoun,Lincoln 1,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,5.0,26.0,31.0
Calhoun,Lincoln 1,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,Lincoln 1,U.S. House of Representatives,4,,Under Votes,11.0,13.0,24.0
Calhoun,Lincoln 1,U.S. House of Representatives,4,,Over Votes,0.0,1.0,1.0
Calhoun,Reading,U.S. House of Representatives,4,Republican,Steve King,40.0,119.0,159.0
Calhoun,Reading,U.S. House of Representatives,4,Democratic,Christie Vilsack,30.0,72.0,102.0
Calhoun,Reading,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,3.0,5.0
Calhoun,Reading,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,Reading,U.S. House of Representatives,4,,Under Votes,0.0,9.0,9.0
Calhoun,Reading,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,Rockwell City,U.S. House of Representatives,4,Republican,Steve King,161.0,286.0,447.0
Calhoun,Rockwell City,U.S. House of Representatives,4,Democratic,Christie Vilsack,186.0,239.0,425.0
Calhoun,Rockwell City,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,14.0,19.0,33.0
Calhoun,Rockwell City,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,Rockwell City,U.S. House of Representatives,4,,Under Votes,6.0,10.0,16.0
Calhoun,Rockwell City,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,Sherman,U.S. House of Representatives,4,Republican,Steve King,89.0,131.0,220.0
Calhoun,Sherman,U.S. House of Representatives,4,Democratic,Christie Vilsack,49.0,39.0,88.0
Calhoun,Sherman,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,0.0,2.0,2.0
Calhoun,Sherman,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Calhoun,Sherman,U.S. House of Representatives,4,,Under Votes,1.0,4.0,5.0
Calhoun,Sherman,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,Union,U.S. House of Representatives,4,Republican,Steve King,23.0,118.0,141.0
Calhoun,Union,U.S. House of Representatives,4,Democratic,Christie Vilsack,34.0,66.0,100.0
Calhoun,Union,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,10.0,12.0
Calhoun,Union,U.S. House of Representatives,4,,Write-In,0.0,2.0,2.0
Calhoun,Union,U.S. House of Representatives,4,,Under Votes,3.0,7.0,10.0
Calhoun,Union,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Calhoun,,Steve KingRepublican,,Republican,Steve King,889.0,1955.0,2844.0
Calhoun,,Steve KingRepublican,,Democratic,Christie Vilsack,843.0,1338.0,2181.0
Calhoun,,Steve KingRepublican,,Nominated by Petition,Martin James Monroe,35.0,102.0,137.0
Calhoun,,Steve KingRepublican,,,Write-In,0.0,2.0,2.0
Calhoun,,Steve KingRepublican,,,Under Votes,29.0,74.0,103.0
Calhoun,,Steve KingRepublican,,,Over Votes,0.0,1.0,1.0
Calhoun,"Butler, Williams",State Representative,10,Republican,Tom W. Shaw,111.0,262.0,373.0
Calhoun,"Butler, Williams",State Representative,10,,Write-In,4.0,4.0,8.0
Calhoun,"Butler, Williams",State Representative,10,,Under Votes,59.0,74.0,133.0
Calhoun,"Butler, Williams",State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,"Calh, Jackson, EG, Lake C",State Representative,10,Republican,Tom W. Shaw,215.0,548.0,763.0
Calhoun,"Calh, Jackson, EG, Lake C",State Representative,10,,Write-In,7.0,5.0,12.0
Calhoun,"Calh, Jackson, EG, Lake C",State Representative,10,,Under Votes,144.0,213.0,357.0
Calhoun,"Calh, Jackson, EG, Lake C",State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,Cedar,State Representative,10,Republican,Tom W. Shaw,27.0,94.0,121.0
Calhoun,Cedar,State Representative,10,,Write-In,4.0,1.0,5.0
Calhoun,Cedar,State Representative,10,,Under Votes,16.0,19.0,35.0
Calhoun,Cedar,State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,"Center, Logan, TL, GA, La",State Representative,10,Republican,Tom W. Shaw,130.0,203.0,333.0
Calhoun,"Center, Logan, TL, GA, La",State Representative,10,,Write-In,3.0,5.0,8.0
Calhoun,"Center, Logan, TL, GA, La",State Representative,10,,Under Votes,63.0,78.0,141.0
Calhoun,"Center, Logan, TL, GA, La",State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2",State Representative,10,Republican,Tom W. Shaw,45.0,125.0,170.0
Calhoun,"Greenfield, Lincoln 2",State Representative,10,,Write-In,0.0,2.0,2.0
Calhoun,"Greenfield, Lincoln 2",State Representative,10,,Under Votes,18.0,38.0,56.0
Calhoun,"Greenfield, Lincoln 2",State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,Lincoln 1,State Representative,10,Republican,Tom W. Shaw,201.0,525.0,726.0
Calhoun,Lincoln 1,State Representative,10,,Write-In,4.0,10.0,14.0
Calhoun,Lincoln 1,State Representative,10,,Under Votes,105.0,130.0,235.0
Calhoun,Lincoln 1,State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,Reading,State Representative,10,Republican,Tom W. Shaw,51.0,151.0,202.0
Calhoun,Reading,State Representative,10,,Write-In,0.0,1.0,1.0
Calhoun,Reading,State Representative,10,,Under Votes,21.0,51.0,72.0
Calhoun,Reading,State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,Rockwell City,State Representative,10,Republican,Tom W. Shaw,226.0,400.0,626.0
Calhoun,Rockwell City,State Representative,10,,Write-In,11.0,10.0,21.0
Calhoun,Rockwell City,State Representative,10,,Under Votes,130.0,144.0,274.0
Calhoun,Rockwell City,State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,Sherman,State Representative,10,Republican,Tom W. Shaw,105.0,144.0,249.0
Calhoun,Sherman,State Representative,10,,Write-In,1.0,4.0,5.0
Calhoun,Sherman,State Representative,10,,Under Votes,33.0,28.0,61.0
Calhoun,Sherman,State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,Union,State Representative,10,Republican,Tom W. Shaw,33.0,154.0,187.0
Calhoun,Union,State Representative,10,,Write-In,1.0,2.0,3.0
Calhoun,Union,State Representative,10,,Under Votes,28.0,47.0,75.0
Calhoun,Union,State Representative,10,,Over Votes,0.0,0.0,0.0
Calhoun,,Tom W. ShawRepublican,,Republican,Tom W. Shaw,1144.0,2606.0,3750.0
Calhoun,,Tom W. ShawRepublican,,,Write-In,35.0,44.0,79.0
Calhoun,,Tom W. ShawRepublican,,,Under Votes,617.0,822.0,1439.0
Calhoun,,Tom W. ShawRepublican,,,Over Votes,0.0,0.0,0.0
Calhoun,"Butler, Williams","Co Board of Supervisors, Dist 1",,Democratic,"Dean G. Hoag, Sr",119.0,247.0,366.0
Calhoun,"Butler, Williams","Co Board of Supervisors, Dist 1",,,Write-In,1.0,3.0,4.0
Calhoun,"Butler, Williams","Co Board of Supervisors, Dist 1",,,Under Votes,54.0,90.0,144.0
Calhoun,"Butler, Williams","Co Board of Supervisors, Dist 1",,,Over Votes,0.0,0.0,0.0
Calhoun,Lincoln 1,"Co Board of Supervisors, Dist 1",,Democratic,"Dean G. Hoag, Sr",220.0,479.0,699.0
Calhoun,Lincoln 1,"Co Board of Supervisors, Dist 1",,,Write-In,6.0,12.0,18.0
Calhoun,Lincoln 1,"Co Board of Supervisors, Dist 1",,,Under Votes,84.0,174.0,258.0
Calhoun,Lincoln 1,"Co Board of Supervisors, Dist 1",,,Over Votes,0.0,0.0,0.0
Calhoun,Sherman,"Co Board of Supervisors, Dist 1",,Democratic,"Dean G. Hoag, Sr",83.0,109.0,192.0
Calhoun,Sherman,"Co Board of Supervisors, Dist 1",,,Write-In,5.0,9.0,14.0
Calhoun,Sherman,"Co Board of Supervisors, Dist 1",,,Under Votes,51.0,58.0,109.0
Calhoun,Sherman,"Co Board of Supervisors, Dist 1",,,Over Votes,0.0,0.0,0.0
Calhoun,,"Co Board of Supervisors, Dist 1",,Democratic,"Dean G. Hoag, Sr",422.0,835.0,1257.0
Calhoun,,"Co Board of Supervisors, Dist 1",,,Write-In,12.0,24.0,36.0
Calhoun,,"Co Board of Supervisors, Dist 1",,,Under Votes,189.0,322.0,511.0
Calhoun,,"Co Board of Supervisors, Dist 1",,,Over Votes,0.0,0.0,0.0
Calhoun,Cedar,"Co Board of Supervisors, Dist 3",,Republican,Gary D. Nicholson,34.0,95.0,129.0
Calhoun,Cedar,"Co Board of Supervisors, Dist 3",,,Write-In,1.0,0.0,1.0
Calhoun,Cedar,"Co Board of Supervisors, Dist 3",,,Under Votes,12.0,19.0,31.0
Calhoun,Cedar,"Co Board of Supervisors, Dist 3",,,Over Votes,0.0,0.0,0.0
Calhoun,"Center, Logan, TL, GA, La","Co Board of Supervisors, Dist 3",,Republican,Gary D. Nicholson,147.0,234.0,381.0
Calhoun,"Center, Logan, TL, GA, La","Co Board of Supervisors, Dist 3",,,Write-In,4.0,7.0,11.0
Calhoun,"Center, Logan, TL, GA, La","Co Board of Supervisors, Dist 3",,,Under Votes,45.0,45.0,90.0
Calhoun,"Center, Logan, TL, GA, La","Co Board of Supervisors, Dist 3",,,Over Votes,0.0,0.0,0.0
Calhoun,"Greenfield, Lincoln 2","Co Board of Supervisors, Dist 3",,Republican,Gary D. Nicholson,46.0,131.0,177.0
Calhoun,"Greenfield, Lincoln 2","Co Board of Supervisors, Dist 3",,,Write-In,0.0,3.0,3.0
Calhoun,"Greenfield, Lincoln 2","Co Board of Supervisors, Dist 3",,,Under Votes,17.0,31.0,48.0
Calhoun,"Greenfield, Lincoln 2","Co Board of Supervisors, Dist 3",,,Over Votes,0.0,0.0,0.0
Calhoun,Rockwell City,"Co Board of Supervisors, Dist 3",,Republican,Gary D. Nicholson,261.0,451.0,712.0
Calhoun,Rockwell City,"Co Board of Supervisors, Dist 3",,,Write-In,9.0,11.0,20.0
Calhoun,Rockwell City,"Co Board of Supervisors, Dist 3",,,Under Votes,97.0,92.0,189.0
Calhoun,Rockwell City,"Co Board of Supervisors, Dist 3",,,Over Votes,0.0,0.0,0.0
Calhoun,,"Co Board of Supervisors, Dist 3",,Republican,Gary D. Nicholson,488.0,911.0,1399.0
Calhoun,,"Co Board of Supervisors, Dist 3",,,Write-In,14.0,21.0,35.0
Calhoun,,"Co Board of Supervisors, Dist 3",,,Under Votes,171.0,187.0,358.0
Calhoun,,"Co Board of Supervisors, Dist 3",,,Over Votes,0.0,0.0,0.0
Calhoun,"Butler, Williams",County Auditor,,Republican,Judy Howrey,131.0,287.0,418.0
Calhoun,"Butler, Williams",County Auditor,,,Write-In,3.0,1.0,4.0
Calhoun,"Butler, Williams",County Auditor,,,Under Votes,40.0,52.0,92.0
Calhoun,"Butler, Williams",County Auditor,,,Over Votes,0.0,0.0,0.0
Calhoun,"Calh, Jackson, EG, Lake C",County Auditor,,Republican,Judy Howrey,269.0,636.0,905.0
Calhoun,"Calh, Jackson, EG, Lake C",County Auditor,,,Write-In,3.0,5.0,8.0
Calhoun,"Calh, Jackson, EG, Lake C",County Auditor,,,Under Votes,94.0,124.0,218.0
Calhoun,"Calh, Jackson, EG, Lake C",County Auditor,,,Over Votes,0.0,1.0,1.0
