county,precinct,office,district,party,candidate,absentee,election_date,votes
Montgomery,Precinct One - Gold Fair Building,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Montgomery,Precinct One - Gold Fair Building,President/Vice President,,,Write-In,0.0,1.0,1.0
Montgomery,Precinct One - Gold Fair Building,President/Vice President,,,Under Votes,4.0,4.0,8.0
Montgomery,Precinct One - Gold Fair Building,President/Vice President,,,Over Votes,1.0,0.0,1.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,Republican,Mitt Romney Paul Ryan,103.0,293.0,396.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,Democratic,Barack Obama Joe Biden,82.0,218.0,300.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,10.0,11.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,,Write-In,1.0,3.0,4.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,,Under Votes,1.0,2.0,3.0
Montgomery,Precinct Seven - Villisca,President/Vice President,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Six - Stanton,President/Vice President,,Republican,Mitt Romney Paul Ryan,153.0,263.0,416.0
Montgomery,Precinct Six - Stanton,President/Vice President,,Democratic,Barack Obama Joe Biden,80.0,126.0,206.0
Montgomery,Precinct Six - Stanton,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Montgomery,Precinct Six - Stanton,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Montgomery,Precinct Six - Stanton,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,7.0,10.0
Montgomery,Precinct Six - Stanton,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Montgomery,Precinct Six - Stanton,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Montgomery,Precinct Six - Stanton,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Montgomery,Precinct Six - Stanton,President/Vice President,,,Write-In,2.0,0.0,2.0
Montgomery,Precinct Six - Stanton,President/Vice President,,,Under Votes,4.0,1.0,5.0
Montgomery,Precinct Six - Stanton,President/Vice President,,,Over Votes,1.0,0.0,1.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,Republican,Mitt Romney Paul Ryan,268.0,410.0,678.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,Democratic,Barack Obama Joe Biden,174.0,230.0,404.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,4.0,8.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,2.0,3.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,,Write-In,1.0,4.0,5.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,,Under Votes,2.0,2.0,4.0
Montgomery,Precinct Three - First Christian Church,President/Vice President,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,Republican,Mitt Romney Paul Ryan,161.0,310.0,471.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,Democratic,Barack Obama Joe Biden,162.0,247.0,409.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,4.0,5.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,2.0,3.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,,Write-In,2.0,2.0,4.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,,Under Votes,2.0,1.0,3.0
Montgomery,Precinct Two - Red Oak Fire Station,President/Vice President,,,Over Votes,2.0,0.0,2.0
Montgomery,,President/Vice President,,Republican,Mitt Romney Paul Ryan,996.0,2005.0,3001.0
Montgomery,,President/Vice President,,Democratic,Barack Obama Joe Biden,731.0,1191.0,1922.0
Montgomery,,President/Vice President,,Constitution,Virgil Goode James Clymer,4.0,7.0,11.0
Montgomery,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,5.0,13.0,18.0
Montgomery,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,13.0,29.0,42.0
Montgomery,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Montgomery,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,2.0,0.0,2.0
Montgomery,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,5.0,8.0
Montgomery,,President/Vice President,,,Write-In,6.0,14.0,20.0
Montgomery,,President/Vice President,,,Under Votes,14.0,15.0,29.0
Montgomery,,President/Vice President,,,Over Votes,4.0,0.0,4.0
Montgomery,Precinct Five - Grant,U.S. House of Representatives,3,Republican,Tom Latham,49.0,138.0,187.0
Montgomery,Precinct Five - Grant,U.S. House of Representatives,3,Democratic,Leonard Boswell,21.0,48.0,69.0
Montgomery,Precinct Five - Grant,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,0.0,7.0,7.0
Montgomery,Precinct Five - Grant,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,3.0,8.0,11.0
Montgomery,Precinct Five - Grant,U.S. House of Representatives,3,,Write-In,0.0,0.0,0.0
Montgomery,Precinct Five - Grant,U.S. House of Representatives,3,,Under Votes,3.0,6.0,9.0
Montgomery,Precinct Five - Grant,U.S. House of Representatives,3,,Over Votes,1.0,0.0,1.0
Montgomery,Precinct Four - Elliott,U.S. House of Representatives,3,Republican,Tom Latham,97.0,225.0,322.0
Montgomery,Precinct Four - Elliott,U.S. House of Representatives,3,Democratic,Leonard Boswell,39.0,56.0,95.0
Montgomery,Precinct Four - Elliott,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,2.0,11.0,13.0
Montgomery,Precinct Four - Elliott,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,7.0,12.0,19.0
Montgomery,Precinct Four - Elliott,U.S. House of Representatives,3,,Write-In,0.0,1.0,1.0
Montgomery,Precinct Four - Elliott,U.S. House of Representatives,3,,Under Votes,8.0,10.0,18.0
Montgomery,Precinct Four - Elliott,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct One - Gold Fair Building,U.S. House of Representatives,3,Republican,Tom Latham,184.0,412.0,596.0
Montgomery,Precinct One - Gold Fair Building,U.S. House of Representatives,3,Democratic,Leonard Boswell,114.0,138.0,252.0
Montgomery,Precinct One - Gold Fair Building,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,6.0,11.0,17.0
Montgomery,Precinct One - Gold Fair Building,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,7.0,23.0,30.0
Montgomery,Precinct One - Gold Fair Building,U.S. House of Representatives,3,,Write-In,0.0,1.0,1.0
Montgomery,Precinct One - Gold Fair Building,U.S. House of Representatives,3,,Under Votes,19.0,20.0,39.0
Montgomery,Precinct One - Gold Fair Building,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Seven - Villisca,U.S. House of Representatives,3,Republican,Tom Latham,114.0,333.0,447.0
Montgomery,Precinct Seven - Villisca,U.S. House of Representatives,3,Democratic,Leonard Boswell,67.0,146.0,213.0
Montgomery,Precinct Seven - Villisca,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,2.0,17.0,19.0
Montgomery,Precinct Seven - Villisca,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,0.0,17.0,17.0
Montgomery,Precinct Seven - Villisca,U.S. House of Representatives,3,,Write-In,0.0,0.0,0.0
Montgomery,Precinct Seven - Villisca,U.S. House of Representatives,3,,Under Votes,8.0,17.0,25.0
Montgomery,Precinct Seven - Villisca,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Six - Stanton,U.S. House of Representatives,3,Republican,Tom Latham,148.0,276.0,424.0
Montgomery,Precinct Six - Stanton,U.S. House of Representatives,3,Democratic,Leonard Boswell,59.0,82.0,141.0
Montgomery,Precinct Six - Stanton,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,5.0,15.0,20.0
Montgomery,Precinct Six - Stanton,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,11.0,13.0,24.0
Montgomery,Precinct Six - Stanton,U.S. House of Representatives,3,,Write-In,0.0,3.0,3.0
Montgomery,Precinct Six - Stanton,U.S. House of Representatives,3,,Under Votes,21.0,10.0,31.0
Montgomery,Precinct Six - Stanton,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Three - First Christian Church,U.S. House of Representatives,3,Republican,Tom Latham,278.0,436.0,714.0
Montgomery,Precinct Three - First Christian Church,U.S. House of Representatives,3,Democratic,Leonard Boswell,142.0,170.0,312.0
Montgomery,Precinct Three - First Christian Church,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,3.0,10.0,13.0
Montgomery,Precinct Three - First Christian Church,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,4.0,10.0,14.0
Montgomery,Precinct Three - First Christian Church,U.S. House of Representatives,3,,Write-In,0.0,1.0,1.0
Montgomery,Precinct Three - First Christian Church,U.S. House of Representatives,3,,Under Votes,21.0,27.0,48.0
Montgomery,Precinct Three - First Christian Church,U.S. House of Representatives,3,,Over Votes,2.0,0.0,2.0
Montgomery,Precinct Two - Red Oak Fire Station,U.S. House of Representatives,3,Republican,Tom Latham,173.0,333.0,506.0
Montgomery,Precinct Two - Red Oak Fire Station,U.S. House of Representatives,3,Democratic,Leonard Boswell,126.0,187.0,313.0
Montgomery,Precinct Two - Red Oak Fire Station,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,9.0,9.0,18.0
Montgomery,Precinct Two - Red Oak Fire Station,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,6.0,20.0,26.0
Montgomery,Precinct Two - Red Oak Fire Station,U.S. House of Representatives,3,,Write-In,1.0,1.0,2.0
Montgomery,Precinct Two - Red Oak Fire Station,U.S. House of Representatives,3,,Under Votes,17.0,19.0,36.0
Montgomery,Precinct Two - Red Oak Fire Station,U.S. House of Representatives,3,,Over Votes,2.0,0.0,2.0
Montgomery,,U.S. House of Representatives,3,Republican,Tom Latham,1043.0,2153.0,3196.0
Montgomery,,U.S. House of Representatives,3,Democratic,Leonard Boswell,568.0,827.0,1395.0
Montgomery,,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,27.0,80.0,107.0
Montgomery,,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,38.0,103.0,141.0
Montgomery,,U.S. House of Representatives,3,,Write-In,1.0,7.0,8.0
Montgomery,,U.S. House of Representatives,3,,Under Votes,97.0,109.0,206.0
Montgomery,,U.S. House of Representatives,3,,Over Votes,5.0,0.0,5.0
Montgomery,Precinct Five - Grant,State Senator,12,Republican,Joni K. Ernst,67.0,183.0,250.0
Montgomery,Precinct Five - Grant,State Senator,12,,Write-In,1.0,2.0,3.0
Montgomery,Precinct Five - Grant,State Senator,12,,Under Votes,9.0,22.0,31.0
Montgomery,Precinct Five - Grant,State Senator,12,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Four - Elliott,State Senator,12,Republican,Joni K. Ernst,126.0,286.0,412.0
Montgomery,Precinct Four - Elliott,State Senator,12,,Write-In,0.0,3.0,3.0
Montgomery,Precinct Four - Elliott,State Senator,12,,Under Votes,27.0,26.0,53.0
Montgomery,Precinct Four - Elliott,State Senator,12,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct One - Gold Fair Building,State Senator,12,Republican,Joni K. Ernst,258.0,545.0,803.0
Montgomery,Precinct One - Gold Fair Building,State Senator,12,,Write-In,5.0,6.0,11.0
Montgomery,Precinct One - Gold Fair Building,State Senator,12,,Under Votes,67.0,54.0,121.0
Montgomery,Precinct One - Gold Fair Building,State Senator,12,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Seven - Villisca,State Senator,12,Republican,Joni K. Ernst,153.0,454.0,607.0
Montgomery,Precinct Seven - Villisca,State Senator,12,,Write-In,2.0,7.0,9.0
Montgomery,Precinct Seven - Villisca,State Senator,12,,Under Votes,36.0,69.0,105.0
Montgomery,Precinct Seven - Villisca,State Senator,12,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Six - Stanton,State Senator,12,Republican,Joni K. Ernst,196.0,349.0,545.0
Montgomery,Precinct Six - Stanton,State Senator,12,,Write-In,1.0,5.0,6.0
Montgomery,Precinct Six - Stanton,State Senator,12,,Under Votes,47.0,45.0,92.0
Montgomery,Precinct Six - Stanton,State Senator,12,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Three - First Christian Church,State Senator,12,Republican,Joni K. Ernst,360.0,589.0,949.0
Montgomery,Precinct Three - First Christian Church,State Senator,12,,Write-In,3.0,7.0,10.0
Montgomery,Precinct Three - First Christian Church,State Senator,12,,Under Votes,87.0,58.0,145.0
Montgomery,Precinct Three - First Christian Church,State Senator,12,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Two - Red Oak Fire Station,State Senator,12,Republican,Joni K. Ernst,247.0,484.0,731.0
Montgomery,Precinct Two - Red Oak Fire Station,State Senator,12,,Write-In,2.0,2.0,4.0
Montgomery,Precinct Two - Red Oak Fire Station,State Senator,12,,Under Votes,85.0,83.0,168.0
Montgomery,Precinct Two - Red Oak Fire Station,State Senator,12,,Over Votes,0.0,0.0,0.0
Montgomery,,State Senator,12,Republican,Joni K. Ernst,1407.0,2890.0,4297.0
Montgomery,,State Senator,12,,Write-In,14.0,32.0,46.0
Montgomery,,State Senator,12,,Under Votes,358.0,357.0,715.0
Montgomery,,State Senator,12,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Five - Grant,State Representative,23,Republican,Mark Costello,58.0,160.0,218.0
Montgomery,Precinct Five - Grant,State Representative,23,,Write-In,1.0,1.0,2.0
Montgomery,Precinct Five - Grant,State Representative,23,,Under Votes,18.0,46.0,64.0
Montgomery,Precinct Five - Grant,State Representative,23,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Four - Elliott,State Representative,23,Republican,Mark Costello,106.0,264.0,370.0
Montgomery,Precinct Four - Elliott,State Representative,23,,Write-In,2.0,2.0,4.0
Montgomery,Precinct Four - Elliott,State Representative,23,,Under Votes,45.0,49.0,94.0
Montgomery,Precinct Four - Elliott,State Representative,23,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct One - Gold Fair Building,State Representative,23,Republican,Mark Costello,236.0,506.0,742.0
Montgomery,Precinct One - Gold Fair Building,State Representative,23,,Write-In,3.0,3.0,6.0
Montgomery,Precinct One - Gold Fair Building,State Representative,23,,Under Votes,90.0,96.0,186.0
Montgomery,Precinct One - Gold Fair Building,State Representative,23,,Over Votes,1.0,0.0,1.0
Montgomery,Precinct Three - First Christian Church,State Representative,23,Republican,Mark Costello,320.0,546.0,866.0
Montgomery,Precinct Three - First Christian Church,State Representative,23,,Write-In,5.0,3.0,8.0
Montgomery,Precinct Three - First Christian Church,State Representative,23,,Under Votes,125.0,105.0,230.0
Montgomery,Precinct Three - First Christian Church,State Representative,23,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Two - Red Oak Fire Station,State Representative,23,Republican,Mark Costello,222.0,452.0,674.0
Montgomery,Precinct Two - Red Oak Fire Station,State Representative,23,,Write-In,1.0,4.0,5.0
Montgomery,Precinct Two - Red Oak Fire Station,State Representative,23,,Under Votes,111.0,113.0,224.0
Montgomery,Precinct Two - Red Oak Fire Station,State Representative,23,,Over Votes,0.0,0.0,0.0
Montgomery,,State Representative,23,Republican,Mark Costello,942.0,1928.0,2870.0
Montgomery,,State Representative,23,,Write-In,12.0,13.0,25.0
Montgomery,,State Representative,23,,Under Votes,389.0,409.0,798.0
Montgomery,,State Representative,23,,Over Votes,1.0,0.0,1.0
Montgomery,Precinct Seven - Villisca,State Representative,24,Republican,Cecil Dolecheck,142.0,439.0,581.0
Montgomery,Precinct Seven - Villisca,State Representative,24,,Write-In,3.0,3.0,6.0
Montgomery,Precinct Seven - Villisca,State Representative,24,,Under Votes,46.0,88.0,134.0
Montgomery,Precinct Seven - Villisca,State Representative,24,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Six - Stanton,State Representative,24,Republican,Cecil Dolecheck,182.0,335.0,517.0
Montgomery,Precinct Six - Stanton,State Representative,24,,Write-In,1.0,5.0,6.0
Montgomery,Precinct Six - Stanton,State Representative,24,,Under Votes,61.0,59.0,120.0
Montgomery,Precinct Six - Stanton,State Representative,24,,Over Votes,0.0,0.0,0.0
Montgomery,,State Representative,24,Republican,Cecil Dolecheck,324.0,774.0,1098.0
Montgomery,,State Representative,24,,Write-In,4.0,8.0,12.0
Montgomery,,State Representative,24,,Under Votes,107.0,147.0,254.0
Montgomery,,State Representative,24,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Three - First Christian Church,Co. Supervisor Dist # 3,,Republican,Bryant Amos,342.0,579.0,921.0
Montgomery,Precinct Three - First Christian Church,Co. Supervisor Dist # 3,,,Write-In,8.0,2.0,10.0
Montgomery,Precinct Three - First Christian Church,Co. Supervisor Dist # 3,,,Under Votes,100.0,73.0,173.0
Montgomery,Precinct Three - First Christian Church,Co. Supervisor Dist # 3,,,Over Votes,0.0,0.0,0.0
Montgomery,,Co. Supervisor Dist # 3,,Republican,Bryant Amos,342.0,579.0,921.0
Montgomery,,Co. Supervisor Dist # 3,,,Write-In,8.0,2.0,10.0
Montgomery,,Co. Supervisor Dist # 3,,,Under Votes,100.0,73.0,173.0
Montgomery,,Co. Supervisor Dist # 3,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Five - Grant,Co. Supervisor Dist # 5,,Republican,Donna Robinson,62.0,168.0,230.0
Montgomery,Precinct Five - Grant,Co. Supervisor Dist # 5,,,Write-In,3.0,5.0,8.0
Montgomery,Precinct Five - Grant,Co. Supervisor Dist # 5,,,Under Votes,12.0,34.0,46.0
Montgomery,Precinct Five - Grant,Co. Supervisor Dist # 5,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Seven - Villisca,Co. Supervisor Dist # 5,,Republican,Donna Robinson,154.0,461.0,615.0
Montgomery,Precinct Seven - Villisca,Co. Supervisor Dist # 5,,,Write-In,4.0,6.0,10.0
Montgomery,Precinct Seven - Villisca,Co. Supervisor Dist # 5,,,Under Votes,33.0,62.0,95.0
Montgomery,Precinct Seven - Villisca,Co. Supervisor Dist # 5,,,Over Votes,0.0,0.0,0.0
Montgomery,,Co. Supervisor Dist # 5,,Republican,Donna Robinson,216.0,629.0,845.0
Montgomery,,Co. Supervisor Dist # 5,,,Write-In,7.0,11.0,18.0
Montgomery,,Co. Supervisor Dist # 5,,,Under Votes,45.0,96.0,141.0
Montgomery,,Co. Supervisor Dist # 5,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Five - Grant,County Auditor,,,Stephanie Burke,56.0,159.0,215.0
Montgomery,Precinct Five - Grant,County Auditor,,,Write-In,0.0,2.0,2.0
Montgomery,Precinct Five - Grant,County Auditor,,,Under Votes,21.0,46.0,67.0
Montgomery,Precinct Five - Grant,County Auditor,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Four - Elliott,County Auditor,,,Stephanie Burke,103.0,247.0,350.0
Montgomery,Precinct Four - Elliott,County Auditor,,,Write-In,0.0,1.0,1.0
Montgomery,Precinct Four - Elliott,County Auditor,,,Under Votes,50.0,67.0,117.0
Montgomery,Precinct Four - Elliott,County Auditor,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct One - Gold Fair Building,County Auditor,,,Stephanie Burke,222.0,502.0,724.0
Montgomery,Precinct One - Gold Fair Building,County Auditor,,,Write-In,3.0,4.0,7.0
Montgomery,Precinct One - Gold Fair Building,County Auditor,,,Under Votes,104.0,99.0,203.0
Montgomery,Precinct One - Gold Fair Building,County Auditor,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Seven - Villisca,County Auditor,,,Stephanie Burke,125.0,394.0,519.0
Montgomery,Precinct Seven - Villisca,County Auditor,,,Write-In,0.0,9.0,9.0
Montgomery,Precinct Seven - Villisca,County Auditor,,,Under Votes,66.0,127.0,193.0
Montgomery,Precinct Seven - Villisca,County Auditor,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Six - Stanton,County Auditor,,,Stephanie Burke,178.0,316.0,494.0
Montgomery,Precinct Six - Stanton,County Auditor,,,Write-In,1.0,9.0,10.0
Montgomery,Precinct Six - Stanton,County Auditor,,,Under Votes,65.0,74.0,139.0
Montgomery,Precinct Six - Stanton,County Auditor,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Three - First Christian Church,County Auditor,,,Stephanie Burke,281.0,519.0,800.0
Montgomery,Precinct Three - First Christian Church,County Auditor,,,Write-In,6.0,6.0,12.0
Montgomery,Precinct Three - First Christian Church,County Auditor,,,Under Votes,163.0,129.0,292.0
Montgomery,Precinct Three - First Christian Church,County Auditor,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Two - Red Oak Fire Station,County Auditor,,,Stephanie Burke,220.0,424.0,644.0
Montgomery,Precinct Two - Red Oak Fire Station,County Auditor,,,Write-In,1.0,4.0,5.0
Montgomery,Precinct Two - Red Oak Fire Station,County Auditor,,,Under Votes,113.0,141.0,254.0
Montgomery,Precinct Two - Red Oak Fire Station,County Auditor,,,Over Votes,0.0,0.0,0.0
Montgomery,,County Auditor,,,Stephanie Burke,1185.0,2561.0,3746.0
Montgomery,,County Auditor,,,Write-In,11.0,35.0,46.0
Montgomery,,County Auditor,,,Under Votes,582.0,683.0,1265.0
Montgomery,,County Auditor,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Five - Grant,County Sheriff,,Republican,Joe Sampson,69.0,184.0,253.0
Montgomery,Precinct Five - Grant,County Sheriff,,,Write-In,1.0,8.0,9.0
Montgomery,Precinct Five - Grant,County Sheriff,,,Under Votes,7.0,15.0,22.0
Montgomery,Precinct Five - Grant,County Sheriff,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct Four - Elliott,County Sheriff,,Republican,Joe Sampson,131.0,289.0,420.0
Montgomery,Precinct Four - Elliott,County Sheriff,,,Write-In,0.0,6.0,6.0
Montgomery,Precinct Four - Elliott,County Sheriff,,,Under Votes,22.0,20.0,42.0
Montgomery,Precinct Four - Elliott,County Sheriff,,,Over Votes,0.0,0.0,0.0
Montgomery,Precinct One - Gold Fair Building,County Sheriff,,Republican,Joe Sampson,272.0,540.0,812.0
