county,precinct,office,district,party,candidate,absentee,election_date,votes
O'brien,Union - Baker- Caledonia,President/Vice President,,,Over Votes,0.0,0.0,0.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,Republican,Mitt Romney Paul Ryan,91.0,318.0,409.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,Democratic,Barack Obama Joe Biden,53.0,178.0,231.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,3.0,4.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,,Write-In,0.0,4.0,4.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,,Under Votes,1.0,1.0,2.0
O'brien,Waterman - Grant - Liberty,President/Vice President,,,Over Votes,0.0,1.0,1.0
O'brien,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1523.0,3743.0,5266.0
O'brien,,President/Vice President,,Democratic,Barack Obama Joe Biden,608.0,1361.0,1969.0
O'brien,,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,16.0,18.0
O'brien,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,9.0,10.0
O'brien,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,12.0,21.0,33.0
O'brien,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,3.0,3.0
O'brien,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,5.0,6.0
O'brien,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
O'brien,,President/Vice President,,,Write-In,3.0,31.0,34.0
O'brien,,President/Vice President,,,Under Votes,8.0,15.0,23.0
O'brien,,President/Vice President,,,Over Votes,2.0,1.0,3.0
O'brien,Carroll - Floyd,U.S. House of Representatives,4,Republican,Steve King,104.0,206.0,310.0
O'brien,Carroll - Floyd,U.S. House of Representatives,4,Democratic,Christie Vilsack,28.0,44.0,72.0
O'brien,Carroll - Floyd,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,6.0,9.0
O'brien,Carroll - Floyd,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
O'brien,Carroll - Floyd,U.S. House of Representatives,4,,Under Votes,1.0,3.0,4.0
O'brien,Carroll - Floyd,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
O'brien,Franklin,U.S. House of Representatives,4,Republican,Steve King,145.0,523.0,668.0
O'brien,Franklin,U.S. House of Representatives,4,Democratic,Christie Vilsack,48.0,108.0,156.0
O'brien,Franklin,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,1.0,11.0,12.0
O'brien,Franklin,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
O'brien,Franklin,U.S. House of Representatives,4,,Under Votes,3.0,16.0,19.0
O'brien,Franklin,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
O'brien,Hartley - Lincoln - Omega,U.S. House of Representatives,4,Republican,Steve King,214.0,517.0,731.0
O'brien,Hartley - Lincoln - Omega,U.S. House of Representatives,4,Democratic,Christie Vilsack,112.0,247.0,359.0
O'brien,Hartley - Lincoln - Omega,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,15.0,19.0
O'brien,Hartley - Lincoln - Omega,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
O'brien,Hartley - Lincoln - Omega,U.S. House of Representatives,4,,Under Votes,6.0,17.0,23.0
O'brien,Hartley - Lincoln - Omega,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 1st Ward,U.S. House of Representatives,4,Republican,Steve King,295.0,541.0,836.0
O'brien,Sheldon 1st Ward,U.S. House of Representatives,4,Democratic,Christie Vilsack,79.0,97.0,176.0
O'brien,Sheldon 1st Ward,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,5.0,9.0,14.0
O'brien,Sheldon 1st Ward,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
O'brien,Sheldon 1st Ward,U.S. House of Representatives,4,,Under Votes,13.0,11.0,24.0
O'brien,Sheldon 1st Ward,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 2nd Ward,U.S. House of Representatives,4,Republican,Steve King,171.0,376.0,547.0
O'brien,Sheldon 2nd Ward,U.S. House of Representatives,4,Democratic,Christie Vilsack,81.0,127.0,208.0
O'brien,Sheldon 2nd Ward,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,4.0,8.0
O'brien,Sheldon 2nd Ward,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
O'brien,Sheldon 2nd Ward,U.S. House of Representatives,4,,Under Votes,8.0,10.0,18.0
O'brien,Sheldon 2nd Ward,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
O'brien,Sheldon 3rd Ward,U.S. House of Representatives,4,Republican,Steve King,123.0,373.0,496.0
O'brien,Sheldon 3rd Ward,U.S. House of Representatives,4,Democratic,Christie Vilsack,42.0,120.0,162.0
O'brien,Sheldon 3rd Ward,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,9.0,12.0
O'brien,Sheldon 3rd Ward,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
O'brien,Sheldon 3rd Ward,U.S. House of Representatives,4,,Under Votes,4.0,7.0,11.0
O'brien,Sheldon 3rd Ward,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
O'brien,Summit - Center - Dale - Highland,U.S. House of Representatives,4,Republican,Steve King,185.0,394.0,579.0
O'brien,Summit - Center - Dale - Highland,U.S. House of Representatives,4,Democratic,Christie Vilsack,112.0,190.0,302.0
O'brien,Summit - Center - Dale - Highland,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,4.0,7.0
O'brien,Summit - Center - Dale - Highland,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
O'brien,Summit - Center - Dale - Highland,U.S. House of Representatives,4,,Under Votes,5.0,9.0,14.0
O'brien,Summit - Center - Dale - Highland,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
O'brien,Union - Baker- Caledonia,U.S. House of Representatives,4,Republican,Steve King,153.0,503.0,656.0
O'brien,Union - Baker- Caledonia,U.S. House of Representatives,4,Democratic,Christie Vilsack,52.0,175.0,227.0
O'brien,Union - Baker- Caledonia,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,1.0,11.0,12.0
O'brien,Union - Baker- Caledonia,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
O'brien,Union - Baker- Caledonia,U.S. House of Representatives,4,,Under Votes,6.0,13.0,19.0
O'brien,Union - Baker- Caledonia,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
O'brien,Waterman - Grant - Liberty,U.S. House of Representatives,4,Republican,Steve King,87.0,327.0,414.0
O'brien,Waterman - Grant - Liberty,U.S. House of Representatives,4,Democratic,Christie Vilsack,49.0,158.0,207.0
O'brien,Waterman - Grant - Liberty,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,14.0,18.0
O'brien,Waterman - Grant - Liberty,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
O'brien,Waterman - Grant - Liberty,U.S. House of Representatives,4,,Under Votes,6.0,8.0,14.0
O'brien,Waterman - Grant - Liberty,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
O'brien,,U.S. House of Representatives,4,Republican,Steve King,1477.0,3760.0,5237.0
O'brien,,U.S. House of Representatives,4,Democratic,Christie Vilsack,603.0,1266.0,1869.0
O'brien,,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,28.0,83.0,111.0
O'brien,,U.S. House of Representatives,4,,Write-In,0.0,3.0,3.0
O'brien,,U.S. House of Representatives,4,,Under Votes,52.0,94.0,146.0
O'brien,,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
O'brien,Carroll - Floyd,State Senate,2,Republican,Randy Feenstra,113.0,217.0,330.0
O'brien,Carroll - Floyd,State Senate,2,,Write-In,2.0,2.0,4.0
O'brien,Carroll - Floyd,State Senate,2,,Under Votes,21.0,40.0,61.0
O'brien,Carroll - Floyd,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Franklin,State Senate,2,Republican,Randy Feenstra,154.0,551.0,705.0
O'brien,Franklin,State Senate,2,,Write-In,0.0,1.0,1.0
O'brien,Franklin,State Senate,2,,Under Votes,43.0,106.0,149.0
O'brien,Franklin,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Hartley - Lincoln - Omega,State Senate,2,Republican,Randy Feenstra,243.0,598.0,841.0
O'brien,Hartley - Lincoln - Omega,State Senate,2,,Write-In,0.0,4.0,4.0
O'brien,Hartley - Lincoln - Omega,State Senate,2,,Under Votes,93.0,194.0,287.0
O'brien,Hartley - Lincoln - Omega,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 1st Ward,State Senate,2,Republican,Randy Feenstra,323.0,568.0,891.0
O'brien,Sheldon 1st Ward,State Senate,2,,Write-In,1.0,1.0,2.0
O'brien,Sheldon 1st Ward,State Senate,2,,Under Votes,68.0,90.0,158.0
O'brien,Sheldon 1st Ward,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 2nd Ward,State Senate,2,Republican,Randy Feenstra,200.0,423.0,623.0
O'brien,Sheldon 2nd Ward,State Senate,2,,Write-In,0.0,1.0,1.0
O'brien,Sheldon 2nd Ward,State Senate,2,,Under Votes,65.0,93.0,158.0
O'brien,Sheldon 2nd Ward,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 3rd Ward,State Senate,2,Republican,Randy Feenstra,140.0,408.0,548.0
O'brien,Sheldon 3rd Ward,State Senate,2,,Write-In,0.0,4.0,4.0
O'brien,Sheldon 3rd Ward,State Senate,2,,Under Votes,32.0,98.0,130.0
O'brien,Sheldon 3rd Ward,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Summit - Center - Dale - Highland,State Senate,2,Republican,Randy Feenstra,206.0,455.0,661.0
O'brien,Summit - Center - Dale - Highland,State Senate,2,,Write-In,1.0,1.0,2.0
O'brien,Summit - Center - Dale - Highland,State Senate,2,,Under Votes,98.0,141.0,239.0
O'brien,Summit - Center - Dale - Highland,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Union - Baker- Caledonia,State Senate,2,Republican,Randy Feenstra,166.0,569.0,735.0
O'brien,Union - Baker- Caledonia,State Senate,2,,Write-In,0.0,0.0,0.0
O'brien,Union - Baker- Caledonia,State Senate,2,,Under Votes,46.0,133.0,179.0
O'brien,Union - Baker- Caledonia,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Waterman - Grant - Liberty,State Senate,2,Republican,Randy Feenstra,101.0,361.0,462.0
O'brien,Waterman - Grant - Liberty,State Senate,2,,Write-In,1.0,0.0,1.0
O'brien,Waterman - Grant - Liberty,State Senate,2,,Under Votes,44.0,147.0,191.0
O'brien,Waterman - Grant - Liberty,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,,State Senate,2,Republican,Randy Feenstra,1646.0,4150.0,5796.0
O'brien,,State Senate,2,,Write-In,5.0,14.0,19.0
O'brien,,State Senate,2,,Under Votes,510.0,1042.0,1552.0
O'brien,,State Senate,2,,Over Votes,0.0,0.0,0.0
O'brien,Carroll - Floyd,State Representative,3,Republican,Dan Huseman,113.0,213.0,326.0
O'brien,Carroll - Floyd,State Representative,3,,Write-In,2.0,2.0,4.0
O'brien,Carroll - Floyd,State Representative,3,,Under Votes,21.0,44.0,65.0
O'brien,Carroll - Floyd,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Franklin,State Representative,3,Republican,Dan Huseman,149.0,540.0,689.0
O'brien,Franklin,State Representative,3,,Write-In,0.0,1.0,1.0
O'brien,Franklin,State Representative,3,,Under Votes,48.0,117.0,165.0
O'brien,Franklin,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Hartley - Lincoln - Omega,State Representative,3,Republican,Dan Huseman,246.0,604.0,850.0
O'brien,Hartley - Lincoln - Omega,State Representative,3,,Write-In,0.0,3.0,3.0
O'brien,Hartley - Lincoln - Omega,State Representative,3,,Under Votes,90.0,189.0,279.0
O'brien,Hartley - Lincoln - Omega,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 1st Ward,State Representative,3,Republican,Dan Huseman,318.0,559.0,877.0
O'brien,Sheldon 1st Ward,State Representative,3,,Write-In,1.0,1.0,2.0
O'brien,Sheldon 1st Ward,State Representative,3,,Under Votes,73.0,99.0,172.0
O'brien,Sheldon 1st Ward,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 2nd Ward,State Representative,3,Republican,Dan Huseman,197.0,415.0,612.0
O'brien,Sheldon 2nd Ward,State Representative,3,,Write-In,0.0,1.0,1.0
O'brien,Sheldon 2nd Ward,State Representative,3,,Under Votes,68.0,101.0,169.0
O'brien,Sheldon 2nd Ward,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 3rd Ward,State Representative,3,Republican,Dan Huseman,139.0,406.0,545.0
O'brien,Sheldon 3rd Ward,State Representative,3,,Write-In,0.0,3.0,3.0
O'brien,Sheldon 3rd Ward,State Representative,3,,Under Votes,33.0,101.0,134.0
O'brien,Sheldon 3rd Ward,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Summit - Center - Dale - Highland,State Representative,3,Republican,Dan Huseman,213.0,459.0,672.0
O'brien,Summit - Center - Dale - Highland,State Representative,3,,Write-In,1.0,1.0,2.0
O'brien,Summit - Center - Dale - Highland,State Representative,3,,Under Votes,91.0,137.0,228.0
O'brien,Summit - Center - Dale - Highland,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Union - Baker- Caledonia,State Representative,3,Republican,Dan Huseman,167.0,566.0,733.0
O'brien,Union - Baker- Caledonia,State Representative,3,,Write-In,0.0,1.0,1.0
O'brien,Union - Baker- Caledonia,State Representative,3,,Under Votes,45.0,135.0,180.0
O'brien,Union - Baker- Caledonia,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Waterman - Grant - Liberty,State Representative,3,Republican,Dan Huseman,103.0,375.0,478.0
O'brien,Waterman - Grant - Liberty,State Representative,3,,Write-In,1.0,0.0,1.0
O'brien,Waterman - Grant - Liberty,State Representative,3,,Under Votes,42.0,133.0,175.0
O'brien,Waterman - Grant - Liberty,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,,State Representative,3,Republican,Dan Huseman,1645.0,4137.0,5782.0
O'brien,,State Representative,3,,Write-In,5.0,13.0,18.0
O'brien,,State Representative,3,,Under Votes,511.0,1056.0,1567.0
O'brien,,State Representative,3,,Over Votes,0.0,0.0,0.0
O'brien,Carroll - Floyd,Co. Supervisor Dist #1,,Republican,James DeBoom,108.0,214.0,322.0
O'brien,Carroll - Floyd,Co. Supervisor Dist #1,,,Write-In,1.0,2.0,3.0
O'brien,Carroll - Floyd,Co. Supervisor Dist #1,,,Under Votes,27.0,43.0,70.0
O'brien,Carroll - Floyd,Co. Supervisor Dist #1,,,Over Votes,0.0,0.0,0.0
O'brien,Franklin,Co. Supervisor Dist #1,,Republican,James DeBoom,151.0,544.0,695.0
O'brien,Franklin,Co. Supervisor Dist #1,,,Write-In,0.0,2.0,2.0
O'brien,Franklin,Co. Supervisor Dist #1,,,Under Votes,46.0,112.0,158.0
O'brien,Franklin,Co. Supervisor Dist #1,,,Over Votes,0.0,0.0,0.0
O'brien,Hartley - Lincoln - Omega,Co. Supervisor Dist #1,,Republican,James DeBoom,246.0,601.0,847.0
O'brien,Hartley - Lincoln - Omega,Co. Supervisor Dist #1,,,Write-In,0.0,3.0,3.0
O'brien,Hartley - Lincoln - Omega,Co. Supervisor Dist #1,,,Under Votes,90.0,192.0,282.0
O'brien,Hartley - Lincoln - Omega,Co. Supervisor Dist #1,,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 1st Ward,Co. Supervisor Dist #1,,Republican,James DeBoom,310.0,537.0,847.0
O'brien,Sheldon 1st Ward,Co. Supervisor Dist #1,,,Write-In,1.0,2.0,3.0
O'brien,Sheldon 1st Ward,Co. Supervisor Dist #1,,,Under Votes,81.0,120.0,201.0
O'brien,Sheldon 1st Ward,Co. Supervisor Dist #1,,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 2nd Ward,Co. Supervisor Dist #1,,Republican,James DeBoom,195.0,412.0,607.0
O'brien,Sheldon 2nd Ward,Co. Supervisor Dist #1,,,Write-In,1.0,1.0,2.0
O'brien,Sheldon 2nd Ward,Co. Supervisor Dist #1,,,Under Votes,69.0,104.0,173.0
O'brien,Sheldon 2nd Ward,Co. Supervisor Dist #1,,,Over Votes,0.0,0.0,0.0
O'brien,Sheldon 3rd Ward,Co. Supervisor Dist #1,,Republican,James DeBoom,134.0,398.0,532.0
O'brien,Sheldon 3rd Ward,Co. Supervisor Dist #1,,,Write-In,0.0,2.0,2.0
O'brien,Sheldon 3rd Ward,Co. Supervisor Dist #1,,,Under Votes,38.0,110.0,148.0
O'brien,Sheldon 3rd Ward,Co. Supervisor Dist #1,,,Over Votes,0.0,0.0,0.0
O'brien,Summit - Center - Dale - Highland,Co. Supervisor Dist #1,,Republican,James DeBoom,210.0,460.0,670.0
O'brien,Summit - Center - Dale - Highland,Co. Supervisor Dist #1,,,Write-In,1.0,2.0,3.0
O'brien,Summit - Center - Dale - Highland,Co. Supervisor Dist #1,,,Under Votes,94.0,135.0,229.0
