county,precinct,office,district,party,candidate,absentee,election_date,votes
Butler,4-AL,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Butler,4-AL,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Butler,4-AL,President/Vice President,,,Write-In,0.0,3.0,3.0
Butler,4-AL,President/Vice President,,,Under Votes,1.0,2.0,3.0
Butler,4-AL,President/Vice President,,,Over Votes,1.0,0.0,1.0
Butler,5-AP,President/Vice President,,Republican,Mitt Romney Paul Ryan,200.0,417.0,617.0
Butler,5-AP,President/Vice President,,Democratic,Barack Obama Joe Biden,93.0,171.0,264.0
Butler,5-AP,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Butler,5-AP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Butler,5-AP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,7.0,7.0
Butler,5-AP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Butler,5-AP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Butler,5-AP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Butler,5-AP,President/Vice President,,,Write-In,0.0,2.0,2.0
Butler,5-AP,President/Vice President,,,Under Votes,0.0,2.0,2.0
Butler,5-AP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Butler,6-SR,President/Vice President,,Republican,Mitt Romney Paul Ryan,219.0,397.0,616.0
Butler,6-SR,President/Vice President,,Democratic,Barack Obama Joe Biden,232.0,365.0,597.0
Butler,6-SR,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,3.0,5.0
Butler,6-SR,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,4.0,2.0,6.0
Butler,6-SR,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,6.0,6.0
Butler,6-SR,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Butler,6-SR,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Butler,6-SR,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,2.0,3.0
Butler,6-SR,President/Vice President,,,Write-In,1.0,1.0,2.0
Butler,6-SR,President/Vice President,,,Under Votes,0.0,0.0,0.0
Butler,6-SR,President/Vice President,,,Over Votes,0.0,0.0,0.0
Butler,7-PB,President/Vice President,,Republican,Mitt Romney Paul Ryan,195.0,464.0,659.0
Butler,7-PB,President/Vice President,,Democratic,Barack Obama Joe Biden,190.0,309.0,499.0
Butler,7-PB,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Butler,7-PB,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Butler,7-PB,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Butler,7-PB,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Butler,7-PB,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Butler,7-PB,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Butler,7-PB,President/Vice President,,,Write-In,1.0,4.0,5.0
Butler,7-PB,President/Vice President,,,Under Votes,2.0,3.0,5.0
Butler,7-PB,President/Vice President,,,Over Votes,1.0,0.0,1.0
Butler,8-NH,President/Vice President,,Republican,Mitt Romney Paul Ryan,78.0,162.0,240.0
Butler,8-NH,President/Vice President,,Democratic,Barack Obama Joe Biden,79.0,187.0,266.0
Butler,8-NH,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Butler,8-NH,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Butler,8-NH,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,4.0,4.0
Butler,8-NH,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Butler,8-NH,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Butler,8-NH,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Butler,8-NH,President/Vice President,,,Write-In,0.0,1.0,1.0
Butler,8-NH,President/Vice President,,,Under Votes,1.0,0.0,1.0
Butler,8-NH,President/Vice President,,,Over Votes,0.0,1.0,1.0
Butler,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1378.0,2728.0,4106.0
Butler,,President/Vice President,,Democratic,Barack Obama Joe Biden,1219.0,2110.0,3329.0
Butler,,President/Vice President,,Constitution,Virgil Goode James Clymer,6.0,19.0,25.0
Butler,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,8.0,10.0,18.0
Butler,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,31.0,33.0
Butler,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Butler,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Butler,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,5.0,8.0
Butler,,President/Vice President,,,Write-In,6.0,18.0,24.0
Butler,,President/Vice President,,,Under Votes,9.0,14.0,23.0
Butler,,President/Vice President,,,Over Votes,4.0,3.0,7.0
Butler,1-GR,U.S. House of Representatives,4,Republican,Steve King,151.0,310.0,461.0
Butler,1-GR,U.S. House of Representatives,4,Democratic,Christie Vilsack,216.0,358.0,574.0
Butler,1-GR,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,13.0,17.0
Butler,1-GR,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Butler,1-GR,U.S. House of Representatives,4,,Under Votes,5.0,10.0,15.0
Butler,1-GR,U.S. House of Representatives,4,,Over Votes,0.0,1.0,1.0
Butler,2-CL,U.S. House of Representatives,4,Republican,Steve King,209.0,372.0,581.0
Butler,2-CL,U.S. House of Representatives,4,Democratic,Christie Vilsack,211.0,432.0,643.0
Butler,2-CL,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,9.0,21.0,30.0
Butler,2-CL,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Butler,2-CL,U.S. House of Representatives,4,,Under Votes,10.0,24.0,34.0
Butler,2-CL,U.S. House of Representatives,4,,Over Votes,0.0,1.0,1.0
Butler,3-DU,U.S. House of Representatives,4,Republican,Steve King,140.0,260.0,400.0
Butler,3-DU,U.S. House of Representatives,4,Democratic,Christie Vilsack,90.0,170.0,260.0
Butler,3-DU,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,12.0,16.0
Butler,3-DU,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Butler,3-DU,U.S. House of Representatives,4,,Under Votes,10.0,4.0,14.0
Butler,3-DU,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Butler,4-AL,U.S. House of Representatives,4,Republican,Steve King,161.0,239.0,400.0
Butler,4-AL,U.S. House of Representatives,4,Democratic,Christie Vilsack,102.0,167.0,269.0
Butler,4-AL,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,7.0,11.0
Butler,4-AL,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Butler,4-AL,U.S. House of Representatives,4,,Under Votes,4.0,11.0,15.0
Butler,4-AL,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
Butler,5-AP,U.S. House of Representatives,4,Republican,Steve King,189.0,396.0,585.0
Butler,5-AP,U.S. House of Representatives,4,Democratic,Christie Vilsack,93.0,188.0,281.0
Butler,5-AP,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,8.0,10.0
Butler,5-AP,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Butler,5-AP,U.S. House of Representatives,4,,Under Votes,11.0,14.0,25.0
Butler,5-AP,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Butler,6-SR,U.S. House of Representatives,4,Republican,Steve King,211.0,375.0,586.0
Butler,6-SR,U.S. House of Representatives,4,Democratic,Christie Vilsack,235.0,351.0,586.0
Butler,6-SR,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,8.0,25.0,33.0
Butler,6-SR,U.S. House of Representatives,4,,Write-In,0.0,2.0,2.0
Butler,6-SR,U.S. House of Representatives,4,,Under Votes,6.0,24.0,30.0
Butler,6-SR,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Butler,7-PB,U.S. House of Representatives,4,Republican,Steve King,182.0,429.0,611.0
Butler,7-PB,U.S. House of Representatives,4,Democratic,Christie Vilsack,186.0,327.0,513.0
Butler,7-PB,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,8.0,12.0,20.0
Butler,7-PB,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Butler,7-PB,U.S. House of Representatives,4,,Under Votes,14.0,16.0,30.0
Butler,7-PB,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Butler,8-NH,U.S. House of Representatives,4,Republican,Steve King,69.0,143.0,212.0
Butler,8-NH,U.S. House of Representatives,4,Democratic,Christie Vilsack,79.0,194.0,273.0
Butler,8-NH,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,8.0,12.0
Butler,8-NH,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Butler,8-NH,U.S. House of Representatives,4,,Under Votes,8.0,14.0,22.0
Butler,8-NH,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Butler,,U.S. House of Representatives,4,Republican,Steve King,1312.0,2524.0,3836.0
Butler,,U.S. House of Representatives,4,Democratic,Christie Vilsack,1212.0,2187.0,3399.0
Butler,,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,43.0,106.0,149.0
Butler,,U.S. House of Representatives,4,,Write-In,0.0,3.0,3.0
Butler,,U.S. House of Representatives,4,,Under Votes,68.0,117.0,185.0
Butler,,U.S. House of Representatives,4,,Over Votes,1.0,2.0,3.0
Butler,5-AP,State Representative,50,Republican,Patrick Grassley,235.0,528.0,763.0
Butler,5-AP,State Representative,50,,Write-In,4.0,13.0,17.0
Butler,5-AP,State Representative,50,,Under Votes,56.0,65.0,121.0
Butler,5-AP,State Representative,50,,Over Votes,0.0,0.0,0.0
Butler,6-SR,State Representative,50,Republican,Patrick Grassley,301.0,582.0,883.0
Butler,6-SR,State Representative,50,,Write-In,12.0,16.0,28.0
Butler,6-SR,State Representative,50,,Under Votes,147.0,179.0,326.0
Butler,6-SR,State Representative,50,,Over Votes,0.0,0.0,0.0
Butler,7-PB,State Representative,50,Republican,Patrick Grassley,295.0,651.0,946.0
Butler,7-PB,State Representative,50,,Write-In,5.0,8.0,13.0
Butler,7-PB,State Representative,50,,Under Votes,90.0,124.0,214.0
Butler,7-PB,State Representative,50,,Over Votes,0.0,1.0,1.0
Butler,8-NH,State Representative,50,Republican,Patrick Grassley,117.0,282.0,399.0
Butler,8-NH,State Representative,50,,Write-In,1.0,12.0,13.0
Butler,8-NH,State Representative,50,,Under Votes,42.0,65.0,107.0
Butler,8-NH,State Representative,50,,Over Votes,0.0,0.0,0.0
Butler,,State Representative,50,Republican,Patrick Grassley,948.0,2043.0,2991.0
Butler,,State Representative,50,,Write-In,22.0,49.0,71.0
Butler,,State Representative,50,,Under Votes,335.0,433.0,768.0
Butler,,State Representative,50,,Over Votes,0.0,1.0,1.0
Butler,1-GR,State Representative,54,Republican,Linda Upmeyer,229.0,515.0,744.0
Butler,1-GR,State Representative,54,,Write-In,7.0,6.0,13.0
Butler,1-GR,State Representative,54,,Under Votes,140.0,171.0,311.0
Butler,1-GR,State Representative,54,,Over Votes,0.0,0.0,0.0
Butler,2-CL,State Representative,54,Republican,Linda Upmeyer,286.0,590.0,876.0
Butler,2-CL,State Representative,54,,Write-In,4.0,13.0,17.0
Butler,2-CL,State Representative,54,,Under Votes,149.0,247.0,396.0
Butler,2-CL,State Representative,54,,Over Votes,0.0,0.0,0.0
Butler,3-DU,State Representative,54,Republican,Linda Upmeyer,188.0,380.0,568.0
Butler,3-DU,State Representative,54,,Write-In,2.0,1.0,3.0
Butler,3-DU,State Representative,54,,Under Votes,54.0,66.0,120.0
Butler,3-DU,State Representative,54,,Over Votes,0.0,0.0,0.0
Butler,4-AL,State Representative,54,Republican,Linda Upmeyer,196.0,332.0,528.0
Butler,4-AL,State Representative,54,,Write-In,3.0,2.0,5.0
Butler,4-AL,State Representative,54,,Under Votes,73.0,90.0,163.0
Butler,4-AL,State Representative,54,,Over Votes,0.0,0.0,0.0
Butler,,State Representative,54,Republican,Linda Upmeyer,899.0,1817.0,2716.0
Butler,,State Representative,54,,Write-In,16.0,22.0,38.0
Butler,,State Representative,54,,Under Votes,416.0,574.0,990.0
Butler,,State Representative,54,,Over Votes,0.0,0.0,0.0
Butler,2-CL,COUNTY SUPERVISOR DIST 1,,Democratic,Karl A. Nelson,178.0,286.0,464.0
Butler,2-CL,COUNTY SUPERVISOR DIST 1,,Republican,Rex M. Ackerman,229.0,450.0,679.0
Butler,2-CL,COUNTY SUPERVISOR DIST 1,,Nominated by Petition,Adam Paul Hoffman,25.0,86.0,111.0
Butler,2-CL,COUNTY SUPERVISOR DIST 1,,,Write-In,0.0,1.0,1.0
Butler,2-CL,COUNTY SUPERVISOR DIST 1,,,Under Votes,7.0,26.0,33.0
Butler,2-CL,COUNTY SUPERVISOR DIST 1,,,Over Votes,0.0,1.0,1.0
Butler,6-SR,COUNTY SUPERVISOR DIST 1,,Democratic,Karl A. Nelson,250.0,417.0,667.0
Butler,6-SR,COUNTY SUPERVISOR DIST 1,,Republican,Rex M. Ackerman,176.0,289.0,465.0
Butler,6-SR,COUNTY SUPERVISOR DIST 1,,Nominated by Petition,Adam Paul Hoffman,23.0,52.0,75.0
Butler,6-SR,COUNTY SUPERVISOR DIST 1,,,Write-In,0.0,0.0,0.0
Butler,6-SR,COUNTY SUPERVISOR DIST 1,,,Under Votes,11.0,19.0,30.0
Butler,6-SR,COUNTY SUPERVISOR DIST 1,,,Over Votes,0.0,0.0,0.0
Butler,,COUNTY SUPERVISOR DIST 1,,Democratic,Karl A. Nelson,428.0,703.0,1131.0
Butler,,COUNTY SUPERVISOR DIST 1,,Republican,Rex M. Ackerman,405.0,739.0,1144.0
Butler,,COUNTY SUPERVISOR DIST 1,,Nominated by Petition,Adam Paul Hoffman,48.0,138.0,186.0
Butler,,COUNTY SUPERVISOR DIST 1,,,Write-In,0.0,1.0,1.0
Butler,,COUNTY SUPERVISOR DIST 1,,,Under Votes,18.0,45.0,63.0
Butler,,COUNTY SUPERVISOR DIST 1,,,Over Votes,0.0,1.0,1.0
Butler,1-GR,COUNTY AUDITOR,,Republican,Liz Williams,262.0,554.0,816.0
Butler,1-GR,COUNTY AUDITOR,,,Write-In,4.0,5.0,9.0
Butler,1-GR,COUNTY AUDITOR,,,Under Votes,110.0,133.0,243.0
Butler,1-GR,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,2-CL,COUNTY AUDITOR,,Republican,Liz Williams,288.0,616.0,904.0
Butler,2-CL,COUNTY AUDITOR,,,Write-In,4.0,16.0,20.0
Butler,2-CL,COUNTY AUDITOR,,,Under Votes,147.0,218.0,365.0
Butler,2-CL,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,3-DU,COUNTY AUDITOR,,Republican,Liz Williams,196.0,381.0,577.0
Butler,3-DU,COUNTY AUDITOR,,,Write-In,0.0,0.0,0.0
Butler,3-DU,COUNTY AUDITOR,,,Under Votes,48.0,66.0,114.0
Butler,3-DU,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,4-AL,COUNTY AUDITOR,,Republican,Liz Williams,200.0,344.0,544.0
Butler,4-AL,COUNTY AUDITOR,,,Write-In,5.0,7.0,12.0
Butler,4-AL,COUNTY AUDITOR,,,Under Votes,67.0,73.0,140.0
Butler,4-AL,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,5-AP,COUNTY AUDITOR,,Republican,Liz Williams,232.0,522.0,754.0
Butler,5-AP,COUNTY AUDITOR,,,Write-In,2.0,6.0,8.0
Butler,5-AP,COUNTY AUDITOR,,,Under Votes,61.0,78.0,139.0
Butler,5-AP,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,6-SR,COUNTY AUDITOR,,Republican,Liz Williams,313.0,579.0,892.0
Butler,6-SR,COUNTY AUDITOR,,,Write-In,4.0,13.0,17.0
Butler,6-SR,COUNTY AUDITOR,,,Under Votes,143.0,185.0,328.0
Butler,6-SR,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,7-PB,COUNTY AUDITOR,,Republican,Liz Williams,294.0,630.0,924.0
Butler,7-PB,COUNTY AUDITOR,,,Write-In,2.0,7.0,9.0
Butler,7-PB,COUNTY AUDITOR,,,Under Votes,94.0,147.0,241.0
Butler,7-PB,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,8-NH,COUNTY AUDITOR,,Republican,Liz Williams,106.0,263.0,369.0
Butler,8-NH,COUNTY AUDITOR,,,Write-In,0.0,4.0,4.0
Butler,8-NH,COUNTY AUDITOR,,,Under Votes,54.0,92.0,146.0
Butler,8-NH,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,,COUNTY AUDITOR,,Republican,Liz Williams,1891.0,3889.0,5780.0
Butler,,COUNTY AUDITOR,,,Write-In,21.0,58.0,79.0
Butler,,COUNTY AUDITOR,,,Under Votes,724.0,992.0,1716.0
Butler,,COUNTY AUDITOR,,,Over Votes,0.0,0.0,0.0
Butler,1-GR,COUNTY SHERIFF,,Republican,Jason S. Johnson,270.0,564.0,834.0
Butler,1-GR,COUNTY SHERIFF,,,Write-In,5.0,9.0,14.0
Butler,1-GR,COUNTY SHERIFF,,,Under Votes,101.0,119.0,220.0
Butler,1-GR,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,2-CL,COUNTY SHERIFF,,Republican,Jason S. Johnson,315.0,661.0,976.0
Butler,2-CL,COUNTY SHERIFF,,,Write-In,0.0,11.0,11.0
Butler,2-CL,COUNTY SHERIFF,,,Under Votes,124.0,178.0,302.0
Butler,2-CL,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,3-DU,COUNTY SHERIFF,,Republican,Jason S. Johnson,214.0,403.0,617.0
Butler,3-DU,COUNTY SHERIFF,,,Write-In,0.0,5.0,5.0
Butler,3-DU,COUNTY SHERIFF,,,Under Votes,30.0,39.0,69.0
Butler,3-DU,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,4-AL,COUNTY SHERIFF,,Republican,Jason S. Johnson,234.0,386.0,620.0
Butler,4-AL,COUNTY SHERIFF,,,Write-In,0.0,4.0,4.0
Butler,4-AL,COUNTY SHERIFF,,,Under Votes,38.0,34.0,72.0
Butler,4-AL,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,5-AP,COUNTY SHERIFF,,Republican,Jason S. Johnson,243.0,547.0,790.0
Butler,5-AP,COUNTY SHERIFF,,,Write-In,4.0,4.0,8.0
Butler,5-AP,COUNTY SHERIFF,,,Under Votes,48.0,55.0,103.0
Butler,5-AP,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,6-SR,COUNTY SHERIFF,,Republican,Jason S. Johnson,325.0,609.0,934.0
Butler,6-SR,COUNTY SHERIFF,,,Write-In,4.0,15.0,19.0
Butler,6-SR,COUNTY SHERIFF,,,Under Votes,131.0,153.0,284.0
Butler,6-SR,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,7-PB,COUNTY SHERIFF,,Republican,Jason S. Johnson,323.0,680.0,1003.0
Butler,7-PB,COUNTY SHERIFF,,,Write-In,3.0,5.0,8.0
Butler,7-PB,COUNTY SHERIFF,,,Under Votes,64.0,99.0,163.0
Butler,7-PB,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,8-NH,COUNTY SHERIFF,,Republican,Jason S. Johnson,116.0,285.0,401.0
Butler,8-NH,COUNTY SHERIFF,,,Write-In,0.0,4.0,4.0
Butler,8-NH,COUNTY SHERIFF,,,Under Votes,44.0,70.0,114.0
Butler,8-NH,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,,COUNTY SHERIFF,,Republican,Jason S. Johnson,2040.0,4135.0,6175.0
Butler,,COUNTY SHERIFF,,,Write-In,16.0,57.0,73.0
Butler,,COUNTY SHERIFF,,,Under Votes,580.0,747.0,1327.0
Butler,,COUNTY SHERIFF,,,Over Votes,0.0,0.0,0.0
Butler,7-PB,ALBION TOWNSHIP TRUSTEE,,,Ronald Wessels Nonpartisan,55.0,85.0,140.0
Butler,7-PB,ALBION TOWNSHIP TRUSTEE,,,Write-In,2.0,1.0,3.0
Butler,7-PB,ALBION TOWNSHIP TRUSTEE,,,Under Votes,19.0,31.0,50.0
Butler,7-PB,ALBION TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Butler,,ALBION TOWNSHIP TRUSTEE,,,Ronald Wessels Nonpartisan,55.0,85.0,140.0
Butler,,ALBION TOWNSHIP TRUSTEE,,,Write-In,2.0,1.0,3.0
Butler,,ALBION TOWNSHIP TRUSTEE,,,Under Votes,19.0,31.0,50.0
Butler,,ALBION TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Butler,6-SR,BEAVER TOWNSHIP TRUSTEE,,,Meinard Koop Nonpartisan,55.0,59.0,114.0
Butler,6-SR,BEAVER TOWNSHIP TRUSTEE,,,Write-In,0.0,0.0,0.0
Butler,6-SR,BEAVER TOWNSHIP TRUSTEE,,,Under Votes,33.0,24.0,57.0
Butler,6-SR,BEAVER TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Butler,8-NH,BEAVER TOWNSHIP TRUSTEE,,,Meinard Koop Nonpartisan,67.0,137.0,204.0
Butler,8-NH,BEAVER TOWNSHIP TRUSTEE,,,Write-In,2.0,0.0,2.0
Butler,8-NH,BEAVER TOWNSHIP TRUSTEE,,,Under Votes,26.0,43.0,69.0
Butler,8-NH,BEAVER TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Butler,,BEAVER TOWNSHIP TRUSTEE,,,Meinard Koop Nonpartisan,122.0,196.0,318.0
Butler,,BEAVER TOWNSHIP TRUSTEE,,,Write-In,2.0,0.0,2.0
Butler,,BEAVER TOWNSHIP TRUSTEE,,,Under Votes,59.0,67.0,126.0
Butler,,BEAVER TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Butler,1-GR,BENNEZETTE TOWNSHIP TRUSTEE,,,Write-In,0.0,13.0,13.0
Butler,1-GR,BENNEZETTE TOWNSHIP TRUSTEE,,,Under Votes,15.0,70.0,85.0
Butler,1-GR,BENNEZETTE TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Butler,,BENNEZETTE TOWNSHIP TRUSTEE,,,Write-In,0.0,13.0,13.0
Butler,,BENNEZETTE TOWNSHIP TRUSTEE,,,Under Votes,15.0,70.0,85.0
Butler,,BENNEZETTE TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Butler,2-CL,BUTLER TOWNSHIP TRUSTEE,,,Dale A. Mennenga Nonpartisan,69.0,147.0,216.0
Butler,2-CL,BUTLER TOWNSHIP TRUSTEE,,,Write-In,0.0,4.0,4.0
Butler,2-CL,BUTLER TOWNSHIP TRUSTEE,,,Under Votes,36.0,34.0,70.0
Butler,2-CL,BUTLER TOWNSHIP TRUSTEE,,,Over Votes,0.0,0.0,0.0
Butler,,BUTLER TOWNSHIP TRUSTEE,,,Dale A. Mennenga Nonpartisan,69.0,147.0,216.0
