county,precinct,office,district,party,candidate,absentee,election_date,votes
Lucas,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,1.0,4.0
Lucas,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,7.0,13.0,20.0
Lucas,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Lucas,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Lucas,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,3.0,4.0
Lucas,,President/Vice President,,,Write-In,8.0,26.0,34.0
Lucas,,President/Vice President,,,Under Votes,16.0,15.0,31.0
Lucas,,President/Vice President,,,Over Votes,9.0,1.0,10.0
Lucas,Chariton City Hall,U.S. House of Representatives,2,Republican,John Archer,184.0,217.0,401.0
Lucas,Chariton City Hall,U.S. House of Representatives,2,Democratic,Dave Loebsack,258.0,196.0,454.0
Lucas,Chariton City Hall,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,7.0,13.0,20.0
Lucas,Chariton City Hall,U.S. House of Representatives,2,,Write-In,1.0,0.0,1.0
Lucas,Chariton City Hall,U.S. House of Representatives,2,,Under Votes,37.0,36.0,73.0
Lucas,Chariton City Hall,U.S. House of Representatives,2,,Over Votes,1.0,1.0,2.0
Lucas,Chariton Community Center,U.S. House of Representatives,2,Republican,John Archer,227.0,227.0,454.0
Lucas,Chariton Community Center,U.S. House of Representatives,2,Democratic,Dave Loebsack,253.0,182.0,435.0
Lucas,Chariton Community Center,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,9.0,15.0,24.0
Lucas,Chariton Community Center,U.S. House of Representatives,2,,Write-In,1.0,0.0,1.0
Lucas,Chariton Community Center,U.S. House of Representatives,2,,Under Votes,44.0,28.0,72.0
Lucas,Chariton Community Center,U.S. House of Representatives,2,,Over Votes,2.0,0.0,2.0
Lucas,L.C. Extension Office,U.S. House of Representatives,2,Republican,John Archer,102.0,127.0,229.0
Lucas,L.C. Extension Office,U.S. House of Representatives,2,Democratic,Dave Loebsack,66.0,81.0,147.0
Lucas,L.C. Extension Office,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,1.0,7.0,8.0
Lucas,L.C. Extension Office,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Lucas,L.C. Extension Office,U.S. House of Representatives,2,,Under Votes,11.0,13.0,24.0
Lucas,L.C. Extension Office,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Lucas,Lucas,U.S. House of Representatives,2,Republican,John Archer,98.0,170.0,268.0
Lucas,Lucas,U.S. House of Representatives,2,Democratic,Dave Loebsack,95.0,127.0,222.0
Lucas,Lucas,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,9.0,7.0,16.0
Lucas,Lucas,U.S. House of Representatives,2,,Write-In,0.0,1.0,1.0
Lucas,Lucas,U.S. House of Representatives,2,,Under Votes,8.0,8.0,16.0
Lucas,Lucas,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Lucas,Pine Oak Marsh,U.S. House of Representatives,2,Republican,John Archer,89.0,141.0,230.0
Lucas,Pine Oak Marsh,U.S. House of Representatives,2,Democratic,Dave Loebsack,91.0,98.0,189.0
Lucas,Pine Oak Marsh,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,4.0,5.0,9.0
Lucas,Pine Oak Marsh,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Lucas,Pine Oak Marsh,U.S. House of Representatives,2,,Under Votes,14.0,17.0,31.0
Lucas,Pine Oak Marsh,U.S. House of Representatives,2,,Over Votes,2.0,1.0,3.0
Lucas,Russell,U.S. House of Representatives,2,Republican,John Archer,76.0,157.0,233.0
Lucas,Russell,U.S. House of Representatives,2,Democratic,Dave Loebsack,67.0,132.0,199.0
Lucas,Russell,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,2.0,7.0,9.0
Lucas,Russell,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Lucas,Russell,U.S. House of Representatives,2,,Under Votes,9.0,21.0,30.0
Lucas,Russell,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Lucas,Williamson,U.S. House of Representatives,2,Republican,John Archer,107.0,174.0,281.0
Lucas,Williamson,U.S. House of Representatives,2,Democratic,Dave Loebsack,123.0,107.0,230.0
Lucas,Williamson,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,1.0,8.0,9.0
Lucas,Williamson,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Lucas,Williamson,U.S. House of Representatives,2,,Under Votes,26.0,12.0,38.0
Lucas,Williamson,U.S. House of Representatives,2,,Over Votes,2.0,0.0,2.0
Lucas,,U.S. House of Representatives,2,Republican,John Archer,883.0,1213.0,2096.0
Lucas,,U.S. House of Representatives,2,Democratic,Dave Loebsack,953.0,923.0,1876.0
Lucas,,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,33.0,62.0,95.0
Lucas,,U.S. House of Representatives,2,,Write-In,2.0,1.0,3.0
Lucas,,U.S. House of Representatives,2,,Under Votes,149.0,135.0,284.0
Lucas,,U.S. House of Representatives,2,,Over Votes,8.0,2.0,10.0
Lucas,Chariton City Hall,State Senator,14,Republican,Amy Sinclair,240.0,278.0,518.0
Lucas,Chariton City Hall,State Senator,14,Democratic,Dick Schrad,211.0,152.0,363.0
Lucas,Chariton City Hall,State Senator,14,,Write-In,0.0,1.0,1.0
Lucas,Chariton City Hall,State Senator,14,,Under Votes,36.0,31.0,67.0
Lucas,Chariton City Hall,State Senator,14,,Over Votes,1.0,1.0,2.0
Lucas,Chariton Community Center,State Senator,14,Republican,Amy Sinclair,293.0,290.0,583.0
Lucas,Chariton Community Center,State Senator,14,Democratic,Dick Schrad,209.0,146.0,355.0
Lucas,Chariton Community Center,State Senator,14,,Write-In,1.0,0.0,1.0
Lucas,Chariton Community Center,State Senator,14,,Under Votes,32.0,16.0,48.0
Lucas,Chariton Community Center,State Senator,14,,Over Votes,1.0,0.0,1.0
Lucas,L.C. Extension Office,State Senator,14,Republican,Amy Sinclair,124.0,158.0,282.0
Lucas,L.C. Extension Office,State Senator,14,Democratic,Dick Schrad,46.0,60.0,106.0
Lucas,L.C. Extension Office,State Senator,14,,Write-In,0.0,0.0,0.0
Lucas,L.C. Extension Office,State Senator,14,,Under Votes,10.0,10.0,20.0
Lucas,L.C. Extension Office,State Senator,14,,Over Votes,0.0,0.0,0.0
Lucas,Lucas,State Senator,14,Republican,Amy Sinclair,132.0,215.0,347.0
Lucas,Lucas,State Senator,14,Democratic,Dick Schrad,73.0,86.0,159.0
Lucas,Lucas,State Senator,14,,Write-In,0.0,1.0,1.0
Lucas,Lucas,State Senator,14,,Under Votes,5.0,11.0,16.0
Lucas,Lucas,State Senator,14,,Over Votes,0.0,0.0,0.0
Lucas,Pine Oak Marsh,State Senator,14,Republican,Amy Sinclair,135.0,171.0,306.0
Lucas,Pine Oak Marsh,State Senator,14,Democratic,Dick Schrad,54.0,78.0,132.0
Lucas,Pine Oak Marsh,State Senator,14,,Write-In,0.0,0.0,0.0
Lucas,Pine Oak Marsh,State Senator,14,,Under Votes,11.0,13.0,24.0
Lucas,Pine Oak Marsh,State Senator,14,,Over Votes,0.0,0.0,0.0
Lucas,Russell,State Senator,14,Republican,Amy Sinclair,94.0,207.0,301.0
Lucas,Russell,State Senator,14,Democratic,Dick Schrad,51.0,91.0,142.0
Lucas,Russell,State Senator,14,,Write-In,0.0,2.0,2.0
Lucas,Russell,State Senator,14,,Under Votes,10.0,17.0,27.0
Lucas,Russell,State Senator,14,,Over Votes,0.0,0.0,0.0
Lucas,Williamson,State Senator,14,Republican,Amy Sinclair,138.0,200.0,338.0
Lucas,Williamson,State Senator,14,Democratic,Dick Schrad,104.0,88.0,192.0
Lucas,Williamson,State Senator,14,,Write-In,0.0,0.0,0.0
Lucas,Williamson,State Senator,14,,Under Votes,17.0,13.0,30.0
Lucas,Williamson,State Senator,14,,Over Votes,0.0,0.0,0.0
Lucas,,State Senator,14,Republican,Amy Sinclair,1156.0,1519.0,2675.0
Lucas,,State Senator,14,Democratic,Dick Schrad,748.0,701.0,1449.0
Lucas,,State Senator,14,,Write-In,1.0,4.0,5.0
Lucas,,State Senator,14,,Under Votes,121.0,111.0,232.0
Lucas,,State Senator,14,,Over Votes,2.0,1.0,3.0
Lucas,Chariton City Hall,State Representative,27,Republican,Joel Fry,201.0,227.0,428.0
Lucas,Chariton City Hall,State Representative,27,Nominated by Petition,Ruth Eileen Smith,187.0,162.0,349.0
Lucas,Chariton City Hall,State Representative,27,,Write-In,0.0,1.0,1.0
Lucas,Chariton City Hall,State Representative,27,,Under Votes,100.0,72.0,172.0
Lucas,Chariton City Hall,State Representative,27,,Over Votes,0.0,1.0,1.0
Lucas,Chariton Community Center,State Representative,27,Republican,Joel Fry,257.0,227.0,484.0
Lucas,Chariton Community Center,State Representative,27,Nominated by Petition,Ruth Eileen Smith,172.0,176.0,348.0
Lucas,Chariton Community Center,State Representative,27,,Write-In,3.0,0.0,3.0
Lucas,Chariton Community Center,State Representative,27,,Under Votes,102.0,49.0,151.0
Lucas,Chariton Community Center,State Representative,27,,Over Votes,1.0,0.0,1.0
Lucas,L.C. Extension Office,State Representative,27,Republican,Joel Fry,101.0,137.0,238.0
Lucas,L.C. Extension Office,State Representative,27,Nominated by Petition,Ruth Eileen Smith,50.0,64.0,114.0
Lucas,L.C. Extension Office,State Representative,27,,Write-In,0.0,1.0,1.0
Lucas,L.C. Extension Office,State Representative,27,,Under Votes,29.0,26.0,55.0
Lucas,L.C. Extension Office,State Representative,27,,Over Votes,0.0,0.0,0.0
Lucas,Lucas,State Representative,27,Republican,Joel Fry,110.0,203.0,313.0
Lucas,Lucas,State Representative,27,Nominated by Petition,Ruth Eileen Smith,59.0,69.0,128.0
Lucas,Lucas,State Representative,27,,Write-In,0.0,1.0,1.0
Lucas,Lucas,State Representative,27,,Under Votes,41.0,40.0,81.0
Lucas,Lucas,State Representative,27,,Over Votes,0.0,0.0,0.0
Lucas,,State Representative,27,Republican,Joel Fry,669.0,794.0,1463.0
Lucas,,State Representative,27,Nominated by Petition,Ruth Eileen Smith,468.0,471.0,939.0
Lucas,,State Representative,27,,Write-In,3.0,3.0,6.0
Lucas,,State Representative,27,,Under Votes,272.0,187.0,459.0
Lucas,,State Representative,27,,Over Votes,1.0,1.0,2.0
Lucas,Pine Oak Marsh,State Representative,28,Republican,Greg T. Heartsill,122.0,162.0,284.0
Lucas,Pine Oak Marsh,State Representative,28,Democratic,Megan Suhr,65.0,82.0,147.0
Lucas,Pine Oak Marsh,State Representative,28,,Write-In,0.0,1.0,1.0
Lucas,Pine Oak Marsh,State Representative,28,,Under Votes,13.0,17.0,30.0
Lucas,Pine Oak Marsh,State Representative,28,,Over Votes,0.0,0.0,0.0
Lucas,Russell,State Representative,28,Republican,Greg T. Heartsill,81.0,179.0,260.0
Lucas,Russell,State Representative,28,Democratic,Megan Suhr,64.0,119.0,183.0
Lucas,Russell,State Representative,28,,Write-In,0.0,0.0,0.0
Lucas,Russell,State Representative,28,,Under Votes,11.0,19.0,30.0
Lucas,Russell,State Representative,28,,Over Votes,0.0,0.0,0.0
Lucas,Williamson,State Representative,28,Republican,Greg T. Heartsill,128.0,195.0,323.0
Lucas,Williamson,State Representative,28,Democratic,Megan Suhr,111.0,97.0,208.0
Lucas,Williamson,State Representative,28,,Write-In,0.0,0.0,0.0
Lucas,Williamson,State Representative,28,,Under Votes,20.0,9.0,29.0
Lucas,Williamson,State Representative,28,,Over Votes,0.0,0.0,0.0
Lucas,,State Representative,28,Republican,Greg T. Heartsill,331.0,536.0,867.0
Lucas,,State Representative,28,Democratic,Megan Suhr,240.0,298.0,538.0
Lucas,,State Representative,28,,Write-In,0.0,1.0,1.0
Lucas,,State Representative,28,,Under Votes,44.0,45.0,89.0
Lucas,,State Representative,28,,Over Votes,0.0,0.0,0.0
Lucas,Chariton City Hall,Co. Board of Supervisor,,Republican,Donald H. Garrett,141.0,141.0,282.0
Lucas,Chariton City Hall,Co. Board of Supervisor,,Republican,Steve Laing,196.0,206.0,402.0
Lucas,Chariton City Hall,Co. Board of Supervisor,,Democratic,Gary Ingram,129.0,95.0,224.0
Lucas,Chariton City Hall,Co. Board of Supervisor,,Democratic,Dennis Smith,224.0,194.0,418.0
Lucas,Chariton City Hall,Co. Board of Supervisor,,,George Holder,179.0,145.0,324.0
Lucas,Chariton City Hall,Co. Board of Supervisor,,,Write-In,0.0,0.0,0.0
Lucas,Chariton City Hall,Co. Board of Supervisor,,,Under Votes,7513.0,10519.0,18032.0
Lucas,Chariton City Hall,Co. Board of Supervisor,,,Over Votes,3.0,1.0,4.0
Lucas,Chariton Community Center,Co. Board of Supervisor,,Republican,Donald H. Garrett,182.0,137.0,319.0
Lucas,Chariton Community Center,Co. Board of Supervisor,,Republican,Steve Laing,256.0,258.0,514.0
Lucas,Chariton Community Center,Co. Board of Supervisor,,Democratic,Gary Ingram,128.0,84.0,212.0
Lucas,Chariton Community Center,Co. Board of Supervisor,,Democratic,Dennis Smith,213.0,179.0,392.0
Lucas,Chariton Community Center,Co. Board of Supervisor,,,George Holder,187.0,112.0,299.0
Lucas,Chariton Community Center,Co. Board of Supervisor,,,Write-In,4.0,2.0,6.0
Lucas,Chariton Community Center,Co. Board of Supervisor,,,Under Votes,7510.0,1168.0,8678.0
Lucas,Chariton Community Center,Co. Board of Supervisor,,,Over Votes,2.0,0.0,2.0
Lucas,L.C. Extension Office,Co. Board of Supervisor,,Republican,Donald H. Garrett,63.0,69.0,132.0
Lucas,L.C. Extension Office,Co. Board of Supervisor,,Republican,Steve Laing,93.0,108.0,201.0
Lucas,L.C. Extension Office,Co. Board of Supervisor,,Democratic,Gary Ingram,32.0,22.0,54.0
Lucas,L.C. Extension Office,Co. Board of Supervisor,,Democratic,Dennis Smith,77.0,131.0,208.0
Lucas,L.C. Extension Office,Co. Board of Supervisor,,,George Holder,55.0,68.0,123.0
Lucas,L.C. Extension Office,Co. Board of Supervisor,,,Write-In,1.0,0.0,1.0
Lucas,L.C. Extension Office,Co. Board of Supervisor,,,Under Votes,342.0,532.0,874.0
Lucas,L.C. Extension Office,Co. Board of Supervisor,,,Over Votes,1.0,0.0,1.0
Lucas,Lucas,Co. Board of Supervisor,,Republican,Donald H. Garrett,76.0,130.0,206.0
Lucas,Lucas,Co. Board of Supervisor,,Republican,Steve Laing,90.0,162.0,252.0
Lucas,Lucas,Co. Board of Supervisor,,Democratic,Gary Ingram,53.0,63.0,116.0
Lucas,Lucas,Co. Board of Supervisor,,Democratic,Dennis Smith,108.0,136.0,244.0
Lucas,Lucas,Co. Board of Supervisor,,,George Holder,52.0,62.0,114.0
Lucas,Lucas,Co. Board of Supervisor,,,Write-In,0.0,0.0,0.0
Lucas,Lucas,Co. Board of Supervisor,,,Under Votes,286.0,4514.0,4800.0
Lucas,Lucas,Co. Board of Supervisor,,,Over Votes,0.0,0.0,0.0
Lucas,Pine Oak Marsh,Co. Board of Supervisor,,Republican,Donald H. Garrett,75.0,87.0,162.0
Lucas,Pine Oak Marsh,Co. Board of Supervisor,,Republican,Steve Laing,81.0,120.0,201.0
Lucas,Pine Oak Marsh,Co. Board of Supervisor,,Democratic,Gary Ingram,37.0,35.0,72.0
Lucas,Pine Oak Marsh,Co. Board of Supervisor,,Democratic,Dennis Smith,109.0,136.0,245.0
Lucas,Pine Oak Marsh,Co. Board of Supervisor,,,George Holder,63.0,82.0,145.0
Lucas,Pine Oak Marsh,Co. Board of Supervisor,,,Write-In,0.0,1.0,1.0
Lucas,Pine Oak Marsh,Co. Board of Supervisor,,,Under Votes,263.0,516.0,779.0
Lucas,Pine Oak Marsh,Co. Board of Supervisor,,,Over Votes,1.0,0.0,1.0
Lucas,Russell,Co. Board of Supervisor,,Republican,Donald H. Garrett,49.0,65.0,114.0
Lucas,Russell,Co. Board of Supervisor,,Republican,Steve Laing,54.0,114.0,168.0
Lucas,Russell,Co. Board of Supervisor,,Democratic,Gary Ingram,24.0,56.0,80.0
Lucas,Russell,Co. Board of Supervisor,,Democratic,Dennis Smith,69.0,159.0,228.0
Lucas,Russell,Co. Board of Supervisor,,,George Holder,68.0,149.0,217.0
Lucas,Russell,Co. Board of Supervisor,,,Write-In,0.0,2.0,2.0
Lucas,Russell,Co. Board of Supervisor,,,Under Votes,297.0,776.0,1073.0
Lucas,Russell,Co. Board of Supervisor,,,Over Votes,0.0,0.0,0.0
Lucas,Williamson,Co. Board of Supervisor,,Republican,Donald H. Garrett,84.0,122.0,206.0
Lucas,Williamson,Co. Board of Supervisor,,Republican,Steve Laing,110.0,131.0,241.0
Lucas,Williamson,Co. Board of Supervisor,,Democratic,Gary Ingram,83.0,65.0,148.0
Lucas,Williamson,Co. Board of Supervisor,,Democratic,Dennis Smith,119.0,136.0,255.0
Lucas,Williamson,Co. Board of Supervisor,,,George Holder,64.0,66.0,130.0
Lucas,Williamson,Co. Board of Supervisor,,,Write-In,0.0,1.0,1.0
Lucas,Williamson,Co. Board of Supervisor,,,Under Votes,3611.0,677.0,4288.0
Lucas,Williamson,Co. Board of Supervisor,,,Over Votes,0.0,0.0,0.0
Lucas,,Co. Board of Supervisor,,Republican,Donald H. Garrett,670.0,751.0,1421.0
Lucas,,Co. Board of Supervisor,,Republican,Steve Laing,880.0,1099.0,1979.0
Lucas,,Co. Board of Supervisor,,Democratic,Gary Ingram,486.0,420.0,906.0
Lucas,,Co. Board of Supervisor,,Democratic,Dennis Smith,919.0,1071.0,1990.0
Lucas,,Co. Board of Supervisor,,,George Holder,668.0,684.0,1352.0
Lucas,,Co. Board of Supervisor,,,Write-In,5.0,6.0,11.0
Lucas,,Co. Board of Supervisor,,,Under Votes,19822.0,18702.0,38524.0
Lucas,,Co. Board of Supervisor,,,Over Votes,7.0,1.0,8.0
Lucas,Chariton City Hall,County Auditor,,Republican,Julie L. Masters,396.0,394.0,790.0
Lucas,Chariton City Hall,County Auditor,,,Write-In,1.0,3.0,4.0
Lucas,Chariton City Hall,County Auditor,,,Under Votes,90.0,65.0,155.0
Lucas,Chariton City Hall,County Auditor,,,Over Votes,1.0,1.0,2.0
Lucas,Chariton Community Center,County Auditor,,Republican,Julie L. Masters,460.0,401.0,861.0
Lucas,Chariton Community Center,County Auditor,,,Write-In,3.0,1.0,4.0
Lucas,Chariton Community Center,County Auditor,,,Under Votes,72.0,50.0,122.0
Lucas,Chariton Community Center,County Auditor,,,Over Votes,1.0,0.0,1.0
Lucas,L.C. Extension Office,County Auditor,,Republican,Julie L. Masters,155.0,204.0,359.0
Lucas,L.C. Extension Office,County Auditor,,,Write-In,0.0,0.0,0.0
Lucas,L.C. Extension Office,County Auditor,,,Under Votes,25.0,24.0,49.0
Lucas,L.C. Extension Office,County Auditor,,,Over Votes,0.0,0.0,0.0
Lucas,Lucas,County Auditor,,Republican,Julie L. Masters,165.0,278.0,443.0
Lucas,Lucas,County Auditor,,,Write-In,0.0,0.0,0.0
Lucas,Lucas,County Auditor,,,Under Votes,45.0,35.0,80.0
Lucas,Lucas,County Auditor,,,Over Votes,0.0,0.0,0.0
Lucas,Pine Oak Marsh,County Auditor,,Republican,Julie L. Masters,170.0,233.0,403.0
Lucas,Pine Oak Marsh,County Auditor,,,Write-In,1.0,0.0,1.0
Lucas,Pine Oak Marsh,County Auditor,,,Under Votes,29.0,29.0,58.0
Lucas,Pine Oak Marsh,County Auditor,,,Over Votes,0.0,0.0,0.0
Lucas,Russell,County Auditor,,Republican,Julie L. Masters,125.0,272.0,397.0
Lucas,Russell,County Auditor,,,Write-In,3.0,3.0,6.0
