county,precinct,office,district,party,candidate,absentee,election_date,votes
Mahaska,BO/ST,State Representative,79,,Write-In,0.0,0.0,0.0
Mahaska,BO/ST,State Representative,79,,Under Votes,11.0,11.0,22.0
Mahaska,BO/ST,State Representative,79,,Over Votes,0.0,0.0,0.0
Mahaska,EDM/JF/WDM,State Representative,79,Republican,Guy Vander Linden,112.0,145.0,257.0
Mahaska,EDM/JF/WDM,State Representative,79,Democratic,Chris Wilson,62.0,51.0,113.0
Mahaska,EDM/JF/WDM,State Representative,79,,Write-In,1.0,0.0,1.0
Mahaska,EDM/JF/WDM,State Representative,79,,Under Votes,9.0,14.0,23.0
Mahaska,EDM/JF/WDM,State Representative,79,,Over Votes,0.0,0.0,0.0
Mahaska,GF/LN/MD,State Representative,79,Republican,Guy Vander Linden,407.0,366.0,773.0
Mahaska,GF/LN/MD,State Representative,79,Democratic,Chris Wilson,135.0,88.0,223.0
Mahaska,GF/LN/MD,State Representative,79,,Write-In,0.0,0.0,0.0
Mahaska,GF/LN/MD,State Representative,79,,Under Votes,19.0,17.0,36.0
Mahaska,GF/LN/MD,State Representative,79,,Over Votes,1.0,0.0,1.0
Mahaska,OSKALOOSA - 1ST WARD,State Representative,79,Republican,Guy Vander Linden,309.0,315.0,624.0
Mahaska,OSKALOOSA - 1ST WARD,State Representative,79,Democratic,Chris Wilson,321.0,158.0,479.0
Mahaska,OSKALOOSA - 1ST WARD,State Representative,79,,Write-In,1.0,3.0,4.0
Mahaska,OSKALOOSA - 1ST WARD,State Representative,79,,Under Votes,23.0,26.0,49.0
Mahaska,OSKALOOSA - 1ST WARD,State Representative,79,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 2ND WARD,State Representative,79,Republican,Guy Vander Linden,375.0,378.0,753.0
Mahaska,OSKALOOSA - 2ND WARD,State Representative,79,Democratic,Chris Wilson,282.0,149.0,431.0
Mahaska,OSKALOOSA - 2ND WARD,State Representative,79,,Write-In,3.0,3.0,6.0
Mahaska,OSKALOOSA - 2ND WARD,State Representative,79,,Under Votes,30.0,31.0,61.0
Mahaska,OSKALOOSA - 2ND WARD,State Representative,79,,Over Votes,1.0,0.0,1.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,State Representative,79,Republican,Guy Vander Linden,619.0,481.0,1100.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,State Representative,79,Democratic,Chris Wilson,317.0,197.0,514.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,State Representative,79,,Write-In,1.0,0.0,1.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,State Representative,79,,Under Votes,50.0,36.0,86.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,State Representative,79,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 4TH WARD,State Representative,79,Republican,Guy Vander Linden,453.0,410.0,863.0
Mahaska,OSKALOOSA - 4TH WARD,State Representative,79,Democratic,Chris Wilson,280.0,150.0,430.0
Mahaska,OSKALOOSA - 4TH WARD,State Representative,79,,Write-In,1.0,4.0,5.0
Mahaska,OSKALOOSA - 4TH WARD,State Representative,79,,Under Votes,40.0,26.0,66.0
Mahaska,OSKALOOSA - 4TH WARD,State Representative,79,,Over Votes,0.0,0.0,0.0
Mahaska,PR/RL,State Representative,79,Republican,Guy Vander Linden,329.0,461.0,790.0
Mahaska,PR/RL,State Representative,79,Democratic,Chris Wilson,142.0,139.0,281.0
Mahaska,PR/RL,State Representative,79,,Write-In,0.0,0.0,0.0
Mahaska,PR/RL,State Representative,79,,Under Votes,26.0,27.0,53.0
Mahaska,PR/RL,State Representative,79,,Over Votes,0.0,0.0,0.0
Mahaska,,State Representative,79,Republican,Guy Vander Linden,2874.0,2853.0,5727.0
Mahaska,,State Representative,79,Democratic,Chris Wilson,1600.0,977.0,2577.0
Mahaska,,State Representative,79,,Write-In,7.0,10.0,17.0
Mahaska,,State Representative,79,,Under Votes,208.0,188.0,396.0
Mahaska,,State Representative,79,,Over Votes,2.0,0.0,2.0
Mahaska,AD/MN/PG/UN,State Representative,80,Republican,Larry Sheets,179.0,186.0,365.0
Mahaska,AD/MN/PG/UN,State Representative,80,Democratic,Joseph Judge,103.0,74.0,177.0
Mahaska,AD/MN/PG/UN,State Representative,80,,Write-In,0.0,0.0,0.0
Mahaska,AD/MN/PG/UN,State Representative,80,,Under Votes,18.0,9.0,27.0
Mahaska,AD/MN/PG/UN,State Representative,80,,Over Votes,0.0,0.0,0.0
Mahaska,CE/HA/WO,State Representative,80,Republican,Larry Sheets,229.0,328.0,557.0
Mahaska,CE/HA/WO,State Representative,80,Democratic,Joseph Judge,221.0,174.0,395.0
Mahaska,CE/HA/WO,State Representative,80,,Write-In,1.0,0.0,1.0
Mahaska,CE/HA/WO,State Representative,80,,Under Votes,19.0,21.0,40.0
Mahaska,CE/HA/WO,State Representative,80,,Over Votes,0.0,0.0,0.0
Mahaska,SP/KE,State Representative,80,Republican,Larry Sheets,252.0,180.0,432.0
Mahaska,SP/KE,State Representative,80,Democratic,Joseph Judge,133.0,70.0,203.0
Mahaska,SP/KE,State Representative,80,,Write-In,0.0,0.0,0.0
Mahaska,SP/KE,State Representative,80,,Under Votes,18.0,17.0,35.0
Mahaska,SP/KE,State Representative,80,,Over Votes,0.0,0.0,0.0
Mahaska,,State Representative,80,Republican,Larry Sheets,660.0,694.0,1354.0
Mahaska,,State Representative,80,Democratic,Joseph Judge,457.0,318.0,775.0
Mahaska,,State Representative,80,,Write-In,1.0,0.0,1.0
Mahaska,,State Representative,80,,Under Votes,55.0,47.0,102.0
Mahaska,,State Representative,80,,Over Votes,0.0,0.0,0.0
Mahaska,AD/MN/PG/UN,Co. Supervisor,,Republican,Michael Vander Molen,188.0,189.0,377.0
Mahaska,AD/MN/PG/UN,Co. Supervisor,,Democratic,Tom Rielly,102.0,75.0,177.0
Mahaska,AD/MN/PG/UN,Co. Supervisor,,,Write-In,1.0,0.0,1.0
Mahaska,AD/MN/PG/UN,Co. Supervisor,,,Under Votes,9.0,5.0,14.0
Mahaska,AD/MN/PG/UN,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Mahaska,BO/ST,Co. Supervisor,,Republican,Michael Vander Molen,276.0,312.0,588.0
Mahaska,BO/ST,Co. Supervisor,,Democratic,Tom Rielly,56.0,40.0,96.0
Mahaska,BO/ST,Co. Supervisor,,,Write-In,0.0,0.0,0.0
Mahaska,BO/ST,Co. Supervisor,,,Under Votes,10.0,1.0,11.0
Mahaska,BO/ST,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Mahaska,CE/HA/WO,Co. Supervisor,,Republican,Michael Vander Molen,241.0,324.0,565.0
Mahaska,CE/HA/WO,Co. Supervisor,,Democratic,Tom Rielly,209.0,181.0,390.0
Mahaska,CE/HA/WO,Co. Supervisor,,,Write-In,3.0,1.0,4.0
Mahaska,CE/HA/WO,Co. Supervisor,,,Under Votes,17.0,17.0,34.0
Mahaska,CE/HA/WO,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Mahaska,EDM/JF/WDM,Co. Supervisor,,Republican,Michael Vander Molen,103.0,146.0,249.0
Mahaska,EDM/JF/WDM,Co. Supervisor,,Democratic,Tom Rielly,77.0,58.0,135.0
Mahaska,EDM/JF/WDM,Co. Supervisor,,,Write-In,0.0,0.0,0.0
Mahaska,EDM/JF/WDM,Co. Supervisor,,,Under Votes,4.0,6.0,10.0
Mahaska,EDM/JF/WDM,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Mahaska,GF/LN/MD,Co. Supervisor,,Republican,Michael Vander Molen,355.0,284.0,639.0
Mahaska,GF/LN/MD,Co. Supervisor,,Democratic,Tom Rielly,190.0,181.0,371.0
Mahaska,GF/LN/MD,Co. Supervisor,,,Write-In,0.0,0.0,0.0
Mahaska,GF/LN/MD,Co. Supervisor,,,Under Votes,15.0,6.0,21.0
Mahaska,GF/LN/MD,Co. Supervisor,,,Over Votes,2.0,0.0,2.0
Mahaska,OSKALOOSA - 1ST WARD,Co. Supervisor,,Republican,Michael Vander Molen,216.0,211.0,427.0
Mahaska,OSKALOOSA - 1ST WARD,Co. Supervisor,,Democratic,Tom Rielly,420.0,270.0,690.0
Mahaska,OSKALOOSA - 1ST WARD,Co. Supervisor,,,Write-In,1.0,2.0,3.0
Mahaska,OSKALOOSA - 1ST WARD,Co. Supervisor,,,Under Votes,17.0,19.0,36.0
Mahaska,OSKALOOSA - 1ST WARD,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 2ND WARD,Co. Supervisor,,Republican,Michael Vander Molen,275.0,274.0,549.0
Mahaska,OSKALOOSA - 2ND WARD,Co. Supervisor,,Democratic,Tom Rielly,393.0,267.0,660.0
Mahaska,OSKALOOSA - 2ND WARD,Co. Supervisor,,,Write-In,0.0,0.0,0.0
Mahaska,OSKALOOSA - 2ND WARD,Co. Supervisor,,,Under Votes,22.0,20.0,42.0
Mahaska,OSKALOOSA - 2ND WARD,Co. Supervisor,,,Over Votes,1.0,0.0,1.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,Co. Supervisor,,Republican,Michael Vander Molen,441.0,341.0,782.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,Co. Supervisor,,Democratic,Tom Rielly,516.0,344.0,860.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,Co. Supervisor,,,Write-In,3.0,2.0,5.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,Co. Supervisor,,,Under Votes,26.0,27.0,53.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,Co. Supervisor,,,Over Votes,1.0,0.0,1.0
Mahaska,OSKALOOSA - 4TH WARD,Co. Supervisor,,Republican,Michael Vander Molen,317.0,267.0,584.0
Mahaska,OSKALOOSA - 4TH WARD,Co. Supervisor,,Democratic,Tom Rielly,426.0,301.0,727.0
Mahaska,OSKALOOSA - 4TH WARD,Co. Supervisor,,,Write-In,3.0,1.0,4.0
Mahaska,OSKALOOSA - 4TH WARD,Co. Supervisor,,,Under Votes,27.0,21.0,48.0
Mahaska,OSKALOOSA - 4TH WARD,Co. Supervisor,,,Over Votes,1.0,0.0,1.0
Mahaska,PR/RL,Co. Supervisor,,Republican,Michael Vander Molen,320.0,423.0,743.0
Mahaska,PR/RL,Co. Supervisor,,Democratic,Tom Rielly,163.0,190.0,353.0
Mahaska,PR/RL,Co. Supervisor,,,Write-In,0.0,0.0,0.0
Mahaska,PR/RL,Co. Supervisor,,,Under Votes,14.0,14.0,28.0
Mahaska,PR/RL,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Mahaska,SP/KE,Co. Supervisor,,Republican,Michael Vander Molen,227.0,139.0,366.0
Mahaska,SP/KE,Co. Supervisor,,Democratic,Tom Rielly,168.0,122.0,290.0
Mahaska,SP/KE,Co. Supervisor,,,Write-In,0.0,2.0,2.0
Mahaska,SP/KE,Co. Supervisor,,,Under Votes,8.0,4.0,12.0
Mahaska,SP/KE,Co. Supervisor,,,Over Votes,0.0,0.0,0.0
Mahaska,,Co. Supervisor,,Republican,Michael Vander Molen,2959.0,2910.0,5869.0
Mahaska,,Co. Supervisor,,Democratic,Tom Rielly,2720.0,2029.0,4749.0
Mahaska,,Co. Supervisor,,,Write-In,11.0,8.0,19.0
Mahaska,,Co. Supervisor,,,Under Votes,169.0,140.0,309.0
Mahaska,,Co. Supervisor,,,Over Votes,5.0,0.0,5.0
Mahaska,AD/MN/PG/UN,County Auditor,,Republican,Susan L. Brown,226.0,225.0,451.0
Mahaska,AD/MN/PG/UN,County Auditor,,,Write-In,2.0,3.0,5.0
Mahaska,AD/MN/PG/UN,County Auditor,,,Under Votes,72.0,41.0,113.0
Mahaska,AD/MN/PG/UN,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,BO/ST,County Auditor,,Republican,Susan L. Brown,274.0,313.0,587.0
Mahaska,BO/ST,County Auditor,,,Write-In,0.0,0.0,0.0
Mahaska,BO/ST,County Auditor,,,Under Votes,68.0,40.0,108.0
Mahaska,BO/ST,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,CE/HA/WO,County Auditor,,Republican,Susan L. Brown,356.0,439.0,795.0
Mahaska,CE/HA/WO,County Auditor,,,Write-In,10.0,2.0,12.0
Mahaska,CE/HA/WO,County Auditor,,,Under Votes,104.0,82.0,186.0
Mahaska,CE/HA/WO,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,EDM/JF/WDM,County Auditor,,Republican,Susan L. Brown,133.0,169.0,302.0
Mahaska,EDM/JF/WDM,County Auditor,,,Write-In,1.0,1.0,2.0
Mahaska,EDM/JF/WDM,County Auditor,,,Under Votes,50.0,40.0,90.0
Mahaska,EDM/JF/WDM,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,GF/LN/MD,County Auditor,,Republican,Susan L. Brown,436.0,385.0,821.0
Mahaska,GF/LN/MD,County Auditor,,,Write-In,3.0,0.0,3.0
Mahaska,GF/LN/MD,County Auditor,,,Under Votes,123.0,86.0,209.0
Mahaska,GF/LN/MD,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 1ST WARD,County Auditor,,Republican,Susan L. Brown,436.0,387.0,823.0
Mahaska,OSKALOOSA - 1ST WARD,County Auditor,,,Write-In,7.0,7.0,14.0
Mahaska,OSKALOOSA - 1ST WARD,County Auditor,,,Under Votes,211.0,108.0,319.0
Mahaska,OSKALOOSA - 1ST WARD,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 2ND WARD,County Auditor,,Republican,Susan L. Brown,475.0,434.0,909.0
Mahaska,OSKALOOSA - 2ND WARD,County Auditor,,,Write-In,9.0,5.0,14.0
Mahaska,OSKALOOSA - 2ND WARD,County Auditor,,,Under Votes,207.0,122.0,329.0
Mahaska,OSKALOOSA - 2ND WARD,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,County Auditor,,Republican,Susan L. Brown,702.0,562.0,1264.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,County Auditor,,,Write-In,7.0,7.0,14.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,County Auditor,,,Under Votes,277.0,145.0,422.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,County Auditor,,,Over Votes,1.0,0.0,1.0
Mahaska,OSKALOOSA - 4TH WARD,County Auditor,,Republican,Susan L. Brown,554.0,447.0,1001.0
Mahaska,OSKALOOSA - 4TH WARD,County Auditor,,,Write-In,4.0,9.0,13.0
Mahaska,OSKALOOSA - 4TH WARD,County Auditor,,,Under Votes,216.0,134.0,350.0
Mahaska,OSKALOOSA - 4TH WARD,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,PR/RL,County Auditor,,Republican,Susan L. Brown,377.0,503.0,880.0
Mahaska,PR/RL,County Auditor,,,Write-In,2.0,0.0,2.0
Mahaska,PR/RL,County Auditor,,,Under Votes,118.0,124.0,242.0
Mahaska,PR/RL,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,SP/KE,County Auditor,,Republican,Susan L. Brown,310.0,228.0,538.0
Mahaska,SP/KE,County Auditor,,,Write-In,3.0,1.0,4.0
Mahaska,SP/KE,County Auditor,,,Under Votes,90.0,38.0,128.0
Mahaska,SP/KE,County Auditor,,,Over Votes,0.0,0.0,0.0
Mahaska,,County Auditor,,Republican,Susan L. Brown,4279.0,4092.0,8371.0
Mahaska,,County Auditor,,,Write-In,48.0,35.0,83.0
Mahaska,,County Auditor,,,Under Votes,1536.0,960.0,2496.0
Mahaska,,County Auditor,,,Over Votes,1.0,0.0,1.0
Mahaska,AD/MN/PG/UN,County Sheriff,,Democratic,Paul R. DeGeest,206.0,202.0,408.0
Mahaska,AD/MN/PG/UN,County Sheriff,,,Write-In,12.0,6.0,18.0
Mahaska,AD/MN/PG/UN,County Sheriff,,,Under Votes,82.0,61.0,143.0
Mahaska,AD/MN/PG/UN,County Sheriff,,,Over Votes,0.0,0.0,0.0
Mahaska,BO/ST,County Sheriff,,Democratic,Paul R. DeGeest,189.0,215.0,404.0
Mahaska,BO/ST,County Sheriff,,,Write-In,3.0,3.0,6.0
Mahaska,BO/ST,County Sheriff,,,Under Votes,150.0,135.0,285.0
Mahaska,BO/ST,County Sheriff,,,Over Votes,0.0,0.0,0.0
Mahaska,CE/HA/WO,County Sheriff,,Democratic,Paul R. DeGeest,356.0,414.0,770.0
Mahaska,CE/HA/WO,County Sheriff,,,Write-In,13.0,7.0,20.0
Mahaska,CE/HA/WO,County Sheriff,,,Under Votes,100.0,102.0,202.0
Mahaska,CE/HA/WO,County Sheriff,,,Over Votes,1.0,0.0,1.0
Mahaska,EDM/JF/WDM,County Sheriff,,Democratic,Paul R. DeGeest,134.0,163.0,297.0
Mahaska,EDM/JF/WDM,County Sheriff,,,Write-In,3.0,2.0,5.0
Mahaska,EDM/JF/WDM,County Sheriff,,,Under Votes,47.0,45.0,92.0
Mahaska,EDM/JF/WDM,County Sheriff,,,Over Votes,0.0,0.0,0.0
Mahaska,GF/LN/MD,County Sheriff,,Democratic,Paul R. DeGeest,396.0,357.0,753.0
Mahaska,GF/LN/MD,County Sheriff,,,Write-In,3.0,8.0,11.0
Mahaska,GF/LN/MD,County Sheriff,,,Under Votes,162.0,106.0,268.0
Mahaska,GF/LN/MD,County Sheriff,,,Over Votes,1.0,0.0,1.0
Mahaska,OSKALOOSA - 1ST WARD,County Sheriff,,Democratic,Paul R. DeGeest,528.0,393.0,921.0
Mahaska,OSKALOOSA - 1ST WARD,County Sheriff,,,Write-In,6.0,9.0,15.0
Mahaska,OSKALOOSA - 1ST WARD,County Sheriff,,,Under Votes,120.0,100.0,220.0
Mahaska,OSKALOOSA - 1ST WARD,County Sheriff,,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 2ND WARD,County Sheriff,,Democratic,Paul R. DeGeest,531.0,413.0,944.0
Mahaska,OSKALOOSA - 2ND WARD,County Sheriff,,,Write-In,8.0,6.0,14.0
Mahaska,OSKALOOSA - 2ND WARD,County Sheriff,,,Under Votes,151.0,142.0,293.0
Mahaska,OSKALOOSA - 2ND WARD,County Sheriff,,,Over Votes,1.0,0.0,1.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,County Sheriff,,Democratic,Paul R. DeGeest,735.0,535.0,1270.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,County Sheriff,,,Write-In,6.0,16.0,22.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,County Sheriff,,,Under Votes,246.0,163.0,409.0
Mahaska,OSKALOOSA - 3RD WARD/UNIVERSI,County Sheriff,,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 4TH WARD,County Sheriff,,Democratic,Paul R. DeGeest,602.0,422.0,1024.0
Mahaska,OSKALOOSA - 4TH WARD,County Sheriff,,,Write-In,11.0,9.0,20.0
Mahaska,OSKALOOSA - 4TH WARD,County Sheriff,,,Under Votes,161.0,159.0,320.0
Mahaska,OSKALOOSA - 4TH WARD,County Sheriff,,,Over Votes,0.0,0.0,0.0
Mahaska,PR/RL,County Sheriff,,Democratic,Paul R. DeGeest,320.0,388.0,708.0
Mahaska,PR/RL,County Sheriff,,,Write-In,8.0,8.0,16.0
Mahaska,PR/RL,County Sheriff,,,Under Votes,169.0,231.0,400.0
Mahaska,PR/RL,County Sheriff,,,Over Votes,0.0,0.0,0.0
Mahaska,SP/KE,County Sheriff,,Democratic,Paul R. DeGeest,280.0,207.0,487.0
Mahaska,SP/KE,County Sheriff,,,Write-In,4.0,6.0,10.0
Mahaska,SP/KE,County Sheriff,,,Under Votes,119.0,54.0,173.0
Mahaska,SP/KE,County Sheriff,,,Over Votes,0.0,0.0,0.0
Mahaska,,County Sheriff,,Democratic,Paul R. DeGeest,4277.0,3709.0,7986.0
Mahaska,,County Sheriff,,,Write-In,77.0,80.0,157.0
Mahaska,,County Sheriff,,,Under Votes,1507.0,1298.0,2805.0
Mahaska,,County Sheriff,,,Over Votes,3.0,0.0,3.0
Mahaska,AD/MN/PG/UN,Adams Twp Trustee,,,Randy Ruby,57.0,61.0,118.0
Mahaska,AD/MN/PG/UN,Adams Twp Trustee,,,Write-In,0.0,0.0,0.0
Mahaska,AD/MN/PG/UN,Adams Twp Trustee,,,Under Votes,14.0,11.0,25.0
Mahaska,AD/MN/PG/UN,Adams Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Adams Twp Trustee,,,Randy Ruby,57.0,61.0,118.0
Mahaska,,Adams Twp Trustee,,,Write-In,0.0,0.0,0.0
Mahaska,,Adams Twp Trustee,,,Under Votes,14.0,11.0,25.0
Mahaska,,Adams Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,BO/ST,Black Oak Twp Trustee,,,Norman Terlouw,143.0,161.0,304.0
Mahaska,BO/ST,Black Oak Twp Trustee,,,Write-In,0.0,1.0,1.0
Mahaska,BO/ST,Black Oak Twp Trustee,,,Under Votes,44.0,39.0,83.0
Mahaska,BO/ST,Black Oak Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Black Oak Twp Trustee,,,Norman Terlouw,143.0,161.0,304.0
Mahaska,,Black Oak Twp Trustee,,,Write-In,0.0,1.0,1.0
Mahaska,,Black Oak Twp Trustee,,,Under Votes,44.0,39.0,83.0
Mahaska,,Black Oak Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,CE/HA/WO,Cedar Twp Trustee,,,Paul Weiland,50.0,89.0,139.0
Mahaska,CE/HA/WO,Cedar Twp Trustee,,,Write-In,1.0,3.0,4.0
Mahaska,CE/HA/WO,Cedar Twp Trustee,,,Under Votes,21.0,16.0,37.0
Mahaska,CE/HA/WO,Cedar Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Cedar Twp Trustee,,,Paul Weiland,50.0,89.0,139.0
Mahaska,,Cedar Twp Trustee,,,Write-In,1.0,3.0,4.0
Mahaska,,Cedar Twp Trustee,,,Under Votes,21.0,16.0,37.0
Mahaska,,Cedar Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,EDM/JF/WDM,East Des Moines Twp Trustee,,,Gerald Van De Kieft,58.0,49.0,107.0
Mahaska,EDM/JF/WDM,East Des Moines Twp Trustee,,,Write-In,0.0,0.0,0.0
Mahaska,EDM/JF/WDM,East Des Moines Twp Trustee,,,Under Votes,28.0,15.0,43.0
Mahaska,EDM/JF/WDM,East Des Moines Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,East Des Moines Twp Trustee,,,Gerald Van De Kieft,58.0,49.0,107.0
Mahaska,,East Des Moines Twp Trustee,,,Write-In,0.0,0.0,0.0
Mahaska,,East Des Moines Twp Trustee,,,Under Votes,28.0,15.0,43.0
Mahaska,,East Des Moines Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,GF/LN/MD,Garfield Twp Trustee,,,Kevin Van Donselaar,133.0,121.0,254.0
Mahaska,GF/LN/MD,Garfield Twp Trustee,,,Write-In,1.0,1.0,2.0
Mahaska,GF/LN/MD,Garfield Twp Trustee,,,Under Votes,60.0,36.0,96.0
Mahaska,GF/LN/MD,Garfield Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Garfield Twp Trustee,,,Kevin Van Donselaar,133.0,121.0,254.0
Mahaska,,Garfield Twp Trustee,,,Write-In,1.0,1.0,2.0
Mahaska,,Garfield Twp Trustee,,,Under Votes,60.0,36.0,96.0
Mahaska,,Garfield Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,CE/HA/WO,Harrison Twp Trustee,,,Jay Fox,101.0,68.0,169.0
Mahaska,CE/HA/WO,Harrison Twp Trustee,,,Write-In,2.0,1.0,3.0
Mahaska,CE/HA/WO,Harrison Twp Trustee,,,Under Votes,28.0,13.0,41.0
Mahaska,CE/HA/WO,Harrison Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Harrison Twp Trustee,,,Jay Fox,101.0,68.0,169.0
Mahaska,,Harrison Twp Trustee,,,Write-In,2.0,1.0,3.0
Mahaska,,Harrison Twp Trustee,,,Under Votes,28.0,13.0,41.0
Mahaska,,Harrison Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,EDM/JF/WDM,Jefferson Twp Trustee,,,Steve Rozenboom,45.0,71.0,116.0
Mahaska,EDM/JF/WDM,Jefferson Twp Trustee,,,Write-In,1.0,0.0,1.0
Mahaska,EDM/JF/WDM,Jefferson Twp Trustee,,,Under Votes,16.0,10.0,26.0
Mahaska,EDM/JF/WDM,Jefferson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Jefferson Twp Trustee,,,Steve Rozenboom,45.0,71.0,116.0
Mahaska,,Jefferson Twp Trustee,,,Write-In,1.0,0.0,1.0
Mahaska,,Jefferson Twp Trustee,,,Under Votes,16.0,10.0,26.0
Mahaska,,Jefferson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,GF/LN/MD,Lincoln Twp Trustee,,,Write-In,3.0,5.0,8.0
Mahaska,GF/LN/MD,Lincoln Twp Trustee,,,Under Votes,171.0,112.0,283.0
Mahaska,GF/LN/MD,Lincoln Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,OSKALOOSA - 4TH WARD,Lincoln Twp Trustee,,,Write-In,0.0,0.0,0.0
Mahaska,OSKALOOSA - 4TH WARD,Lincoln Twp Trustee,,,Under Votes,0.0,1.0,1.0
Mahaska,OSKALOOSA - 4TH WARD,Lincoln Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Lincoln Twp Trustee,,,Write-In,3.0,5.0,8.0
Mahaska,,Lincoln Twp Trustee,,,Under Votes,171.0,113.0,284.0
Mahaska,,Lincoln Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,GF/LN/MD,Madison Twp Trustee,,,Robert Poe,79.0,82.0,161.0
Mahaska,GF/LN/MD,Madison Twp Trustee,,,Write-In,0.0,0.0,0.0
Mahaska,GF/LN/MD,Madison Twp Trustee,,,Under Votes,28.0,17.0,45.0
Mahaska,GF/LN/MD,Madison Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Madison Twp Trustee,,,Robert Poe,79.0,82.0,161.0
Mahaska,,Madison Twp Trustee,,,Write-In,0.0,0.0,0.0
Mahaska,,Madison Twp Trustee,,,Under Votes,28.0,17.0,45.0
Mahaska,,Madison Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,AD/MN/PG/UN,Monroe Twp Trustee,,,Steven Seitsinger,71.0,37.0,108.0
Mahaska,AD/MN/PG/UN,Monroe Twp Trustee,,,Write-In,1.0,1.0,2.0
Mahaska,AD/MN/PG/UN,Monroe Twp Trustee,,,Under Votes,22.0,6.0,28.0
Mahaska,AD/MN/PG/UN,Monroe Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,,Monroe Twp Trustee,,,Steven Seitsinger,71.0,37.0,108.0
Mahaska,,Monroe Twp Trustee,,,Write-In,1.0,1.0,2.0
Mahaska,,Monroe Twp Trustee,,,Under Votes,22.0,6.0,28.0
Mahaska,,Monroe Twp Trustee,,,Over Votes,0.0,0.0,0.0
Mahaska,AD/MN/PG/UN,Pleasant Grove Twp Trustee,,,Pamula D. Sanders,17.0,27.0,44.0
Mahaska,AD/MN/PG/UN,Pleasant Grove Twp Trustee,,,Write-In,0.0,1.0,1.0
Mahaska,AD/MN/PG/UN,Pleasant Grove Twp Trustee,,,Under Votes,8.0,3.0,11.0
Mahaska,AD/MN/PG/UN,Pleasant Grove Twp Trustee,,,Over Votes,0.0,0.0,0.0
