county,precinct,office,district,party,candidate,absentee,election_date,votes
Lyon,Rock Rapids - P7,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Lyon,Rock Rapids - P7,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,1.0,4.0
Lyon,Rock Rapids - P7,President/Vice President,,,Write-In,4.0,2.0,6.0
Lyon,Rock Rapids - P7,President/Vice President,,,Under Votes,5.0,4.0,9.0
Lyon,Rock Rapids - P7,President/Vice President,,,Over Votes,2.0,0.0,2.0
Lyon,Rock Rapids - P8,President/Vice President,,Republican,Mitt Romney Paul Ryan,372.0,567.0,939.0
Lyon,Rock Rapids - P8,President/Vice President,,Democratic,Barack Obama Joe Biden,129.0,162.0,291.0
Lyon,Rock Rapids - P8,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Lyon,Rock Rapids - P8,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Lyon,Rock Rapids - P8,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,8.0,9.0
Lyon,Rock Rapids - P8,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Lyon,Rock Rapids - P8,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Lyon,Rock Rapids - P8,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Lyon,Rock Rapids - P8,President/Vice President,,,Write-In,2.0,4.0,6.0
Lyon,Rock Rapids - P8,President/Vice President,,,Under Votes,9.0,4.0,13.0
Lyon,Rock Rapids - P8,President/Vice President,,,Over Votes,0.0,0.0,0.0
Lyon,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1706.0,3272.0,4978.0
Lyon,,President/Vice President,,Democratic,Barack Obama Joe Biden,531.0,892.0,1423.0
Lyon,,President/Vice President,,Constitution,Virgil Goode James Clymer,8.0,15.0,23.0
Lyon,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,11.0,14.0
Lyon,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,6.0,33.0,39.0
Lyon,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Lyon,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,1.0,2.0
Lyon,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,3.0,6.0
Lyon,,President/Vice President,,,Write-In,11.0,12.0,23.0
Lyon,,President/Vice President,,,Under Votes,29.0,34.0,63.0
Lyon,,President/Vice President,,,Over Votes,4.0,5.0,9.0
Lyon,Doon - P2,U.S. House of Representatives,4,Republican,Steve King,295.0,506.0,801.0
Lyon,Doon - P2,U.S. House of Representatives,4,Democratic,Christie Vilsack,36.0,53.0,89.0
Lyon,Doon - P2,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,0.0,5.0,5.0
Lyon,Doon - P2,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Lyon,Doon - P2,U.S. House of Representatives,4,,Under Votes,3.0,11.0,14.0
Lyon,Doon - P2,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Lyon,George - P1,U.S. House of Representatives,4,Republican,Steve King,372.0,642.0,1014.0
Lyon,George - P1,U.S. House of Representatives,4,Democratic,Christie Vilsack,73.0,148.0,221.0
Lyon,George - P1,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,6.0,20.0,26.0
Lyon,George - P1,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Lyon,George - P1,U.S. House of Representatives,4,,Under Votes,12.0,35.0,47.0
Lyon,George - P1,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Lyon,Inwood - P3,U.S. House of Representatives,4,Republican,Steve King,153.0,306.0,459.0
Lyon,Inwood - P3,U.S. House of Representatives,4,Democratic,Christie Vilsack,53.0,81.0,134.0
Lyon,Inwood - P3,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,5.0,3.0,8.0
Lyon,Inwood - P3,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Lyon,Inwood - P3,U.S. House of Representatives,4,,Under Votes,6.0,12.0,18.0
Lyon,Inwood - P3,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Lyon,Larchwood - P4,U.S. House of Representatives,4,Republican,Steve King,97.0,294.0,391.0
Lyon,Larchwood - P4,U.S. House of Representatives,4,Democratic,Christie Vilsack,73.0,196.0,269.0
Lyon,Larchwood - P4,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,1.0,13.0,14.0
Lyon,Larchwood - P4,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Lyon,Larchwood - P4,U.S. House of Representatives,4,,Under Votes,22.0,46.0,68.0
Lyon,Larchwood - P4,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
Lyon,Lester - P5,U.S. House of Representatives,4,Republican,Steve King,113.0,255.0,368.0
Lyon,Lester - P5,U.S. House of Representatives,4,Democratic,Christie Vilsack,32.0,59.0,91.0
Lyon,Lester - P5,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,2.0,4.0
Lyon,Lester - P5,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Lyon,Lester - P5,U.S. House of Representatives,4,,Under Votes,3.0,11.0,14.0
Lyon,Lester - P5,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Lyon,Little Rock - P6,U.S. House of Representatives,4,Republican,Steve King,71.0,197.0,268.0
Lyon,Little Rock - P6,U.S. House of Representatives,4,Democratic,Christie Vilsack,24.0,61.0,85.0
Lyon,Little Rock - P6,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,0.0,5.0,5.0
Lyon,Little Rock - P6,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Lyon,Little Rock - P6,U.S. House of Representatives,4,,Under Votes,5.0,6.0,11.0
Lyon,Little Rock - P6,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Lyon,Rock Rapids - P7,U.S. House of Representatives,4,Republican,Steve King,213.0,385.0,598.0
Lyon,Rock Rapids - P7,U.S. House of Representatives,4,Democratic,Christie Vilsack,95.0,137.0,232.0
Lyon,Rock Rapids - P7,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,6.0,12.0,18.0
Lyon,Rock Rapids - P7,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Lyon,Rock Rapids - P7,U.S. House of Representatives,4,,Under Votes,18.0,29.0,47.0
Lyon,Rock Rapids - P7,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Lyon,Rock Rapids - P8,U.S. House of Representatives,4,Republican,Steve King,346.0,538.0,884.0
Lyon,Rock Rapids - P8,U.S. House of Representatives,4,Democratic,Christie Vilsack,128.0,167.0,295.0
Lyon,Rock Rapids - P8,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,11.0,12.0,23.0
Lyon,Rock Rapids - P8,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Lyon,Rock Rapids - P8,U.S. House of Representatives,4,,Under Votes,29.0,29.0,58.0
Lyon,Rock Rapids - P8,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Lyon,,U.S. House of Representatives,4,Republican,Steve King,1660.0,3123.0,4783.0
Lyon,,U.S. House of Representatives,4,Democratic,Christie Vilsack,514.0,902.0,1416.0
Lyon,,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,31.0,72.0,103.0
Lyon,,U.S. House of Representatives,4,,Write-In,0.0,2.0,2.0
Lyon,,U.S. House of Representatives,4,,Under Votes,98.0,179.0,277.0
Lyon,,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
Lyon,Doon - P2,State Representative,1,Republican,Jeff Smith,288.0,490.0,778.0
Lyon,Doon - P2,State Representative,1,,Write-In,1.0,2.0,3.0
Lyon,Doon - P2,State Representative,1,,Under Votes,45.0,83.0,128.0
Lyon,Doon - P2,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,George - P1,State Representative,1,Republican,Jeff Smith,386.0,639.0,1025.0
Lyon,George - P1,State Representative,1,,Write-In,1.0,0.0,1.0
Lyon,George - P1,State Representative,1,,Under Votes,76.0,206.0,282.0
Lyon,George - P1,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,Inwood - P3,State Representative,1,Republican,Jeff Smith,176.0,325.0,501.0
Lyon,Inwood - P3,State Representative,1,,Write-In,1.0,1.0,2.0
Lyon,Inwood - P3,State Representative,1,,Under Votes,40.0,76.0,116.0
Lyon,Inwood - P3,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,Larchwood - P4,State Representative,1,Republican,Jeff Smith,115.0,346.0,461.0
Lyon,Larchwood - P4,State Representative,1,,Write-In,5.0,2.0,7.0
Lyon,Larchwood - P4,State Representative,1,,Under Votes,73.0,202.0,275.0
Lyon,Larchwood - P4,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,Lester - P5,State Representative,1,Republican,Jeff Smith,120.0,251.0,371.0
Lyon,Lester - P5,State Representative,1,,Write-In,0.0,2.0,2.0
Lyon,Lester - P5,State Representative,1,,Under Votes,30.0,74.0,104.0
Lyon,Lester - P5,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,Little Rock - P6,State Representative,1,Republican,Jeff Smith,87.0,218.0,305.0
Lyon,Little Rock - P6,State Representative,1,,Write-In,0.0,1.0,1.0
Lyon,Little Rock - P6,State Representative,1,,Under Votes,13.0,51.0,64.0
Lyon,Little Rock - P6,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,Rock Rapids - P7,State Representative,1,Republican,Jeff Smith,243.0,409.0,652.0
Lyon,Rock Rapids - P7,State Representative,1,,Write-In,1.0,2.0,3.0
Lyon,Rock Rapids - P7,State Representative,1,,Under Votes,88.0,152.0,240.0
Lyon,Rock Rapids - P7,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,Rock Rapids - P8,State Representative,1,Republican,Jeff Smith,392.0,560.0,952.0
Lyon,Rock Rapids - P8,State Representative,1,,Write-In,1.0,2.0,3.0
Lyon,Rock Rapids - P8,State Representative,1,,Under Votes,121.0,184.0,305.0
Lyon,Rock Rapids - P8,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,,State Representative,1,Republican,Jeff Smith,1807.0,3238.0,5045.0
Lyon,,State Representative,1,,Write-In,10.0,12.0,22.0
Lyon,,State Representative,1,,Under Votes,486.0,1028.0,1514.0
Lyon,,State Representative,1,,Over Votes,0.0,0.0,0.0
Lyon,Doon - P2,Board of Supervisors District 2,,Republican,Merle Koedam,301.0,511.0,812.0
Lyon,Doon - P2,Board of Supervisors District 2,,,Write-In,0.0,2.0,2.0
Lyon,Doon - P2,Board of Supervisors District 2,,,Under Votes,32.0,62.0,94.0
Lyon,Doon - P2,Board of Supervisors District 2,,,Over Votes,0.0,0.0,0.0
Lyon,Lester - P5,Board of Supervisors District 2,,Republican,Merle Koedam,130.0,284.0,414.0
Lyon,Lester - P5,Board of Supervisors District 2,,,Write-In,1.0,2.0,3.0
Lyon,Lester - P5,Board of Supervisors District 2,,,Under Votes,20.0,41.0,61.0
Lyon,Lester - P5,Board of Supervisors District 2,,,Over Votes,0.0,0.0,0.0
Lyon,,Board of Supervisors District 2,,Republican,Merle Koedam,431.0,795.0,1226.0
Lyon,,Board of Supervisors District 2,,,Write-In,1.0,4.0,5.0
Lyon,,Board of Supervisors District 2,,,Under Votes,52.0,103.0,155.0
Lyon,,Board of Supervisors District 2,,,Over Votes,0.0,0.0,0.0
Lyon,George - P1,Board of Supervisors District 3,,Republican,Mike Modder,153.0,263.0,416.0
Lyon,George - P1,Board of Supervisors District 3,,Nominated by Petition,Mark A. Behrens,201.0,378.0,579.0
Lyon,George - P1,Board of Supervisors District 3,,Nominated by Petition,Mike Estep,95.0,186.0,281.0
Lyon,George - P1,Board of Supervisors District 3,,,Write-In,2.0,0.0,2.0
Lyon,George - P1,Board of Supervisors District 3,,,Under Votes,12.0,18.0,30.0
Lyon,George - P1,Board of Supervisors District 3,,,Over Votes,0.0,0.0,0.0
Lyon,,Board of Supervisors District 3,,Republican,Mike Modder,153.0,263.0,416.0
Lyon,,Board of Supervisors District 3,,Nominated by Petition,Mark A. Behrens,201.0,378.0,579.0
Lyon,,Board of Supervisors District 3,,Nominated by Petition,Mike Estep,95.0,186.0,281.0
Lyon,,Board of Supervisors District 3,,,Write-In,2.0,0.0,2.0
Lyon,,Board of Supervisors District 3,,,Under Votes,12.0,18.0,30.0
Lyon,,Board of Supervisors District 3,,,Over Votes,0.0,0.0,0.0
Lyon,Doon - P2,County Auditor,,Republican,Jen Smit,298.0,498.0,796.0
Lyon,Doon - P2,County Auditor,,,Write-In,0.0,0.0,0.0
Lyon,Doon - P2,County Auditor,,,Under Votes,36.0,77.0,113.0
Lyon,Doon - P2,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,George - P1,County Auditor,,Republican,Jen Smit,416.0,731.0,1147.0
Lyon,George - P1,County Auditor,,,Write-In,1.0,1.0,2.0
Lyon,George - P1,County Auditor,,,Under Votes,46.0,113.0,159.0
Lyon,George - P1,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,Inwood - P3,County Auditor,,Republican,Jen Smit,186.0,330.0,516.0
Lyon,Inwood - P3,County Auditor,,,Write-In,1.0,2.0,3.0
Lyon,Inwood - P3,County Auditor,,,Under Votes,30.0,70.0,100.0
Lyon,Inwood - P3,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,Larchwood - P4,County Auditor,,Republican,Jen Smit,126.0,409.0,535.0
Lyon,Larchwood - P4,County Auditor,,,Write-In,2.0,0.0,2.0
Lyon,Larchwood - P4,County Auditor,,,Under Votes,65.0,141.0,206.0
Lyon,Larchwood - P4,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,Lester - P5,County Auditor,,Republican,Jen Smit,132.0,276.0,408.0
Lyon,Lester - P5,County Auditor,,,Write-In,0.0,1.0,1.0
Lyon,Lester - P5,County Auditor,,,Under Votes,18.0,50.0,68.0
Lyon,Lester - P5,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,Little Rock - P6,County Auditor,,Republican,Jen Smit,91.0,230.0,321.0
Lyon,Little Rock - P6,County Auditor,,,Write-In,1.0,0.0,1.0
Lyon,Little Rock - P6,County Auditor,,,Under Votes,8.0,40.0,48.0
Lyon,Little Rock - P6,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,Rock Rapids - P7,County Auditor,,Republican,Jen Smit,282.0,468.0,750.0
Lyon,Rock Rapids - P7,County Auditor,,,Write-In,2.0,6.0,8.0
Lyon,Rock Rapids - P7,County Auditor,,,Under Votes,48.0,89.0,137.0
Lyon,Rock Rapids - P7,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,Rock Rapids - P8,County Auditor,,Republican,Jen Smit,431.0,640.0,1071.0
Lyon,Rock Rapids - P8,County Auditor,,,Write-In,1.0,4.0,5.0
Lyon,Rock Rapids - P8,County Auditor,,,Under Votes,82.0,102.0,184.0
Lyon,Rock Rapids - P8,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,,County Auditor,,Republican,Jen Smit,1962.0,3582.0,5544.0
Lyon,,County Auditor,,,Write-In,8.0,14.0,22.0
Lyon,,County Auditor,,,Under Votes,333.0,682.0,1015.0
Lyon,,County Auditor,,,Over Votes,0.0,0.0,0.0
Lyon,Doon - P2,County Sheriff,,Republican,Rick Bos,167.0,130.0,297.0
Lyon,Doon - P2,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,161.0,436.0,597.0
Lyon,Doon - P2,County Sheriff,,,Write-In,0.0,0.0,0.0
Lyon,Doon - P2,County Sheriff,,,Under Votes,5.0,9.0,14.0
Lyon,Doon - P2,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,George - P1,County Sheriff,,Republican,Rick Bos,146.0,238.0,384.0
Lyon,George - P1,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,304.0,590.0,894.0
Lyon,George - P1,County Sheriff,,,Write-In,1.0,0.0,1.0
Lyon,George - P1,County Sheriff,,,Under Votes,12.0,17.0,29.0
Lyon,George - P1,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,Inwood - P3,County Sheriff,,Republican,Rick Bos,123.0,251.0,374.0
Lyon,Inwood - P3,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,83.0,144.0,227.0
Lyon,Inwood - P3,County Sheriff,,,Write-In,0.0,0.0,0.0
Lyon,Inwood - P3,County Sheriff,,,Under Votes,10.0,7.0,17.0
Lyon,Inwood - P3,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,Larchwood - P4,County Sheriff,,Republican,Rick Bos,178.0,478.0,656.0
Lyon,Larchwood - P4,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,11.0,54.0,65.0
Lyon,Larchwood - P4,County Sheriff,,,Write-In,0.0,0.0,0.0
Lyon,Larchwood - P4,County Sheriff,,,Under Votes,5.0,18.0,23.0
Lyon,Larchwood - P4,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,Lester - P5,County Sheriff,,Republican,Rick Bos,119.0,264.0,383.0
Lyon,Lester - P5,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,27.0,55.0,82.0
Lyon,Lester - P5,County Sheriff,,,Write-In,0.0,0.0,0.0
Lyon,Lester - P5,County Sheriff,,,Under Votes,4.0,8.0,12.0
Lyon,Lester - P5,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,Little Rock - P6,County Sheriff,,Republican,Rick Bos,31.0,74.0,105.0
Lyon,Little Rock - P6,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,67.0,194.0,261.0
Lyon,Little Rock - P6,County Sheriff,,,Write-In,0.0,0.0,0.0
Lyon,Little Rock - P6,County Sheriff,,,Under Votes,2.0,2.0,4.0
Lyon,Little Rock - P6,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,Rock Rapids - P7,County Sheriff,,Republican,Rick Bos,118.0,207.0,325.0
Lyon,Rock Rapids - P7,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,200.0,343.0,543.0
Lyon,Rock Rapids - P7,County Sheriff,,,Write-In,1.0,1.0,2.0
Lyon,Rock Rapids - P7,County Sheriff,,,Under Votes,13.0,12.0,25.0
Lyon,Rock Rapids - P7,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,Rock Rapids - P8,County Sheriff,,Republican,Rick Bos,244.0,266.0,510.0
Lyon,Rock Rapids - P8,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,249.0,464.0,713.0
Lyon,Rock Rapids - P8,County Sheriff,,,Write-In,1.0,1.0,2.0
Lyon,Rock Rapids - P8,County Sheriff,,,Under Votes,20.0,15.0,35.0
Lyon,Rock Rapids - P8,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,,County Sheriff,,Republican,Rick Bos,1126.0,1908.0,3034.0
Lyon,,County Sheriff,,Nominated by Petition,Stewart Vander Stoep,1102.0,2280.0,3382.0
Lyon,,County Sheriff,,,Write-In,3.0,2.0,5.0
Lyon,,County Sheriff,,,Under Votes,71.0,88.0,159.0
Lyon,,County Sheriff,,,Over Votes,0.0,0.0,0.0
Lyon,Doon - P2,Soil and Water Conservation Commissioner,,,Robert Ladd Nonpartisan,163.0,215.0,378.0
Lyon,Doon - P2,Soil and Water Conservation Commissioner,,,Keith Moser Nonpartisan,191.0,260.0,451.0
Lyon,Doon - P2,Soil and Water Conservation Commissioner,,,Chad TerWee Nonpartisan,203.0,246.0,449.0
Lyon,Doon - P2,Soil and Water Conservation Commissioner,,,Write-In,0.0,3.0,3.0
Lyon,Doon - P2,Soil and Water Conservation Commissioner,,,Under Votes,436.0,1001.0,1437.0
Lyon,Doon - P2,Soil and Water Conservation Commissioner,,,Over Votes,0.0,0.0,0.0
Lyon,George - P1,Soil and Water Conservation Commissioner,,,Robert Ladd Nonpartisan,270.0,364.0,634.0
Lyon,George - P1,Soil and Water Conservation Commissioner,,,Keith Moser Nonpartisan,274.0,385.0,659.0
Lyon,George - P1,Soil and Water Conservation Commissioner,,,Chad TerWee Nonpartisan,251.0,335.0,586.0
