county,precinct,office,district,party,candidate,absentee,election_date,votes
Tama,RICHLARICHLAND/SALT CREEK,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Tama,RICHLARICHLAND/SALT CREEK,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Tama,RICHLARICHLAND/SALT CREEK,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Tama,RICHLARICHLAND/SALT CREEK,President/Vice President,,,Write-In,0.0,4.0,4.0
Tama,RICHLARICHLAND/SALT CREEK,President/Vice President,,,Under Votes,0.0,2.0,2.0
Tama,RICHLARICHLAND/SALT CREEK,President/Vice President,,,Over Votes,0.0,1.0,1.0
Tama,S. OTTER CREEK,President/Vice President,,Republican,Mitt Romney Paul Ryan,3.0,48.0,51.0
Tama,S. OTTER CREEK,President/Vice President,,Democratic,Barack Obama Joe Biden,25.0,27.0,52.0
Tama,S. OTTER CREEK,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Tama,S. OTTER CREEK,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Tama,S. OTTER CREEK,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Tama,S. OTTER CREEK,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Tama,S. OTTER CREEK,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Tama,S. OTTER CREEK,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Tama,S. OTTER CREEK,President/Vice President,,,Write-In,0.0,0.0,0.0
Tama,S. OTTER CREEK,President/Vice President,,,Under Votes,0.0,1.0,1.0
Tama,S. OTTER CREEK,President/Vice President,,,Over Votes,0.0,0.0,0.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,Republican,Mitt Romney Paul Ryan,142.0,359.0,501.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,Democratic,Barack Obama Joe Biden,115.0,222.0,337.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,3.0,3.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,5.0,6.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,,Write-In,0.0,2.0,2.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,,Under Votes,1.0,2.0,3.0
Tama,SPRING CREEK/W CRYSTAL,President/Vice President,,,Over Votes,2.0,0.0,2.0
Tama,TOLEDO 2,President/Vice President,,Republican,Mitt Romney Paul Ryan,37.0,62.0,99.0
Tama,TOLEDO 2,President/Vice President,,Democratic,Barack Obama Joe Biden,90.0,139.0,229.0
Tama,TOLEDO 2,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Tama,TOLEDO 2,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Tama,TOLEDO 2,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Tama,TOLEDO 2,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Tama,TOLEDO 2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Tama,TOLEDO 2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Tama,TOLEDO 2,President/Vice President,,,Write-In,0.0,0.0,0.0
Tama,TOLEDO 2,President/Vice President,,,Under Votes,1.0,0.0,1.0
Tama,TOLEDO 2,President/Vice President,,,Over Votes,1.0,0.0,1.0
Tama,TOLEDO 3,President/Vice President,,Republican,Mitt Romney Paul Ryan,37.0,87.0,124.0
Tama,TOLEDO 3,President/Vice President,,Democratic,Barack Obama Joe Biden,112.0,146.0,258.0
Tama,TOLEDO 3,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Tama,TOLEDO 3,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Tama,TOLEDO 3,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Tama,TOLEDO 3,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Tama,TOLEDO 3,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Tama,TOLEDO 3,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Tama,TOLEDO 3,President/Vice President,,,Write-In,0.0,1.0,1.0
Tama,TOLEDO 3,President/Vice President,,,Under Votes,2.0,1.0,3.0
Tama,TOLEDO 3,President/Vice President,,,Over Votes,0.0,0.0,0.0
Tama,TOLEDO/HOWARD,President/Vice President,,Republican,Mitt Romney Paul Ryan,87.0,236.0,323.0
Tama,TOLEDO/HOWARD,President/Vice President,,Democratic,Barack Obama Joe Biden,201.0,222.0,423.0
Tama,TOLEDO/HOWARD,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Tama,TOLEDO/HOWARD,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Tama,TOLEDO/HOWARD,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,4.0,5.0
Tama,TOLEDO/HOWARD,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Tama,TOLEDO/HOWARD,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Tama,TOLEDO/HOWARD,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Tama,TOLEDO/HOWARD,President/Vice President,,,Write-In,3.0,3.0,6.0
Tama,TOLEDO/HOWARD,President/Vice President,,,Under Votes,0.0,4.0,4.0
Tama,TOLEDO/HOWARD,President/Vice President,,,Over Votes,0.0,0.0,0.0
Tama,YORK,President/Vice President,,Republican,Mitt Romney Paul Ryan,28.0,108.0,136.0
Tama,YORK,President/Vice President,,Democratic,Barack Obama Joe Biden,40.0,95.0,135.0
Tama,YORK,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Tama,YORK,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Tama,YORK,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Tama,YORK,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Tama,YORK,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Tama,YORK,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Tama,YORK,President/Vice President,,,Write-In,0.0,3.0,3.0
Tama,YORK,President/Vice President,,,Under Votes,1.0,1.0,2.0
Tama,YORK,President/Vice President,,,Over Votes,0.0,0.0,0.0
Tama,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1099.0,2999.0,4098.0
Tama,,President/Vice President,,Democratic,Barack Obama Joe Biden,1681.0,3087.0,4768.0
Tama,,President/Vice President,,Constitution,Virgil Goode James Clymer,13.0,10.0,23.0
Tama,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,16.0,19.0
Tama,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,9.0,36.0,45.0
Tama,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,2.0,0.0,2.0
Tama,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,2.0,2.0
Tama,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,7.0,9.0
Tama,,President/Vice President,,,Write-In,13.0,38.0,51.0
Tama,,President/Vice President,,,Under Votes,15.0,25.0,40.0
Tama,,President/Vice President,,,Over Votes,8.0,2.0,10.0
Tama,CARLTON,U.S. House of Representatives,1,Republican,Ben Lange,59.0,152.0,211.0
Tama,CARLTON,U.S. House of Representatives,1,Democratic,Bruce Braley,72.0,144.0,216.0
Tama,CARLTON,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,4.0,7.0,11.0
Tama,CARLTON,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,2.0,2.0
Tama,CARLTON,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Tama,CARLTON,U.S. House of Representatives,1,,Under Votes,2.0,12.0,14.0
Tama,CARLTON,U.S. House of Representatives,1,,Over Votes,1.0,0.0,1.0
Tama,CARROLL/ONEIDA/N OTTER,U.S. House of Representatives,1,Republican,Ben Lange,57.0,169.0,226.0
Tama,CARROLL/ONEIDA/N OTTER,U.S. House of Representatives,1,Democratic,Bruce Braley,51.0,135.0,186.0
Tama,CARROLL/ONEIDA/N OTTER,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,2.0,3.0,5.0
Tama,CARROLL/ONEIDA/N OTTER,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Tama,CARROLL/ONEIDA/N OTTER,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Tama,CARROLL/ONEIDA/N OTTER,U.S. House of Representatives,1,,Under Votes,2.0,6.0,8.0
Tama,CARROLL/ONEIDA/N OTTER,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Tama,CLARK/GENESECLARK/GENESEO,U.S. House of Representatives,1,Republican,Ben Lange,156.0,488.0,644.0
Tama,CLARK/GENESECLARK/GENESEO,U.S. House of Representatives,1,Democratic,Bruce Braley,160.0,349.0,509.0
Tama,CLARK/GENESECLARK/GENESEO,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,3.0,6.0,9.0
Tama,CLARK/GENESECLARK/GENESEO,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,2.0,3.0,5.0
Tama,CLARK/GENESECLARK/GENESEO,U.S. House of Representatives,1,,Write-In,0.0,1.0,1.0
Tama,CLARK/GENESECLARK/GENESEO,U.S. House of Representatives,1,,Under Votes,3.0,18.0,21.0
Tama,CLARK/GENESECLARK/GENESEO,U.S. House of Representatives,1,,Over Votes,0.0,1.0,1.0
Tama,COLUMBIA/TAMA,U.S. House of Representatives,1,Republican,Ben Lange,144.0,311.0,455.0
Tama,COLUMBIA/TAMA,U.S. House of Representatives,1,Democratic,Bruce Braley,339.0,507.0,846.0
Tama,COLUMBIA/TAMA,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,5.0,8.0,13.0
Tama,COLUMBIA/TAMA,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,1.0,2.0
Tama,COLUMBIA/TAMA,U.S. House of Representatives,1,,Write-In,1.0,1.0,2.0
Tama,COLUMBIA/TAMA,U.S. House of Representatives,1,,Under Votes,20.0,26.0,46.0
Tama,COLUMBIA/TAMA,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Tama,GRANT TWP,U.S. House of Representatives,1,Republican,Ben Lange,28.0,61.0,89.0
Tama,GRANT TWP,U.S. House of Representatives,1,Democratic,Bruce Braley,26.0,42.0,68.0
Tama,GRANT TWP,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,0.0,1.0,1.0
Tama,GRANT TWP,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Tama,GRANT TWP,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Tama,GRANT TWP,U.S. House of Representatives,1,,Under Votes,3.0,0.0,3.0
Tama,GRANT TWP,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House of Representatives,1,Republican,Ben Lange,56.0,176.0,232.0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House of Representatives,1,Democratic,Bruce Braley,73.0,149.0,222.0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,0.0,4.0,4.0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House of Representatives,1,,Under Votes,5.0,12.0,17.0
Tama,HIGHLAND/INDIAN VILLAGE,U.S. House of Representatives,1,,Over Votes,1.0,0.0,1.0
Tama,IS,U.S. House of Representatives,1,Republican,Ben Lange,3.0,22.0,25.0
Tama,IS,U.S. House of Representatives,1,Democratic,Bruce Braley,67.0,303.0,370.0
Tama,IS,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,0.0,1.0,1.0
Tama,IS,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Tama,IS,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Tama,IS,U.S. House of Representatives,1,,Under Votes,0.0,6.0,6.0
Tama,IS,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Tama,LINCOLN,U.S. House of Representatives,1,Republican,Ben Lange,20.0,106.0,126.0
Tama,LINCOLN,U.S. House of Representatives,1,Democratic,Bruce Braley,26.0,49.0,75.0
Tama,LINCOLN,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,3.0,1.0,4.0
Tama,LINCOLN,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Tama,LINCOLN,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Tama,LINCOLN,U.S. House of Representatives,1,,Under Votes,1.0,3.0,4.0
Tama,LINCOLN,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Tama,PERRY/BUCKINGHAM/E CRYSTA,U.S. House of Representatives,1,Republican,Ben Lange,194.0,433.0,627.0
Tama,PERRY/BUCKINGHAM/E CRYSTA,U.S. House of Representatives,1,Democratic,Bruce Braley,200.0,433.0,633.0
Tama,PERRY/BUCKINGHAM/E CRYSTA,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,2.0,6.0,8.0
Tama,PERRY/BUCKINGHAM/E CRYSTA,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,2.0,1.0,3.0
Tama,PERRY/BUCKINGHAM/E CRYSTA,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Tama,PERRY/BUCKINGHAM/E CRYSTA,U.S. House of Representatives,1,,Under Votes,16.0,26.0,42.0
Tama,PERRY/BUCKINGHAM/E CRYSTA,U.S. House of Representatives,1,,Over Votes,2.0,0.0,2.0
Tama,RICHLARICHLAND/SALT CREEK,U.S. House of Representatives,1,Republican,Ben Lange,42.0,98.0,140.0
Tama,RICHLARICHLAND/SALT CREEK,U.S. House of Representatives,1,Democratic,Bruce Braley,51.0,133.0,184.0
Tama,RICHLARICHLAND/SALT CREEK,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,4.0,5.0
Tama,RICHLARICHLAND/SALT CREEK,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Tama,RICHLARICHLAND/SALT CREEK,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Tama,RICHLARICHLAND/SALT CREEK,U.S. House of Representatives,1,,Under Votes,4.0,3.0,7.0
Tama,RICHLARICHLAND/SALT CREEK,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
