county,precinct,office,district,party,candidate,absentee,election_date,votes
Union,CS3 Trinity Lutheran Church,County Supervisor 2 Year Term,,,Over Votes,0.0,0.0,0.0
Union,CS4 Supertel Inn,County Supervisor 2 Year Term,,Republican,Ron Riley,281.0,286.0,567.0
Union,CS4 Supertel Inn,County Supervisor 2 Year Term,,,Write-In,2.0,5.0,7.0
Union,CS4 Supertel Inn,County Supervisor 2 Year Term,,,Under Votes,113.0,62.0,175.0
Union,CS4 Supertel Inn,County Supervisor 2 Year Term,,,Over Votes,0.0,0.0,0.0
Union,CS5 Crest Baptist Church,County Supervisor 2 Year Term,,Republican,Ron Riley,395.0,412.0,807.0
Union,CS5 Crest Baptist Church,County Supervisor 2 Year Term,,,Write-In,2.0,3.0,5.0
Union,CS5 Crest Baptist Church,County Supervisor 2 Year Term,,,Under Votes,125.0,81.0,206.0
Union,CS5 Crest Baptist Church,County Supervisor 2 Year Term,,,Over Votes,0.0,0.0,0.0
Union,Lorimor City Hall,County Supervisor 2 Year Term,,Republican,Ron Riley,120.0,153.0,273.0
Union,Lorimor City Hall,County Supervisor 2 Year Term,,,Write-In,5.0,1.0,6.0
Union,Lorimor City Hall,County Supervisor 2 Year Term,,,Under Votes,35.0,48.0,83.0
Union,Lorimor City Hall,County Supervisor 2 Year Term,,,Over Votes,0.0,0.0,0.0
Union,,County Supervisor 2 Year Term,,Republican,Ron Riley,2292.0,2407.0,4699.0
Union,,County Supervisor 2 Year Term,,,Write-In,31.0,19.0,50.0
Union,,County Supervisor 2 Year Term,,,Under Votes,716.0,517.0,1233.0
Union,,County Supervisor 2 Year Term,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,County Auditor,,Republican,Sandy Hysell,248.0,387.0,635.0
Union,Afton Methodist Church,County Auditor,,,Write-In,1.0,0.0,1.0
Union,Afton Methodist Church,County Auditor,,,Under Votes,62.0,83.0,145.0
Union,Afton Methodist Church,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,Arispe Methodist Church,County Auditor,,Republican,Sandy Hysell,91.0,135.0,226.0
Union,Arispe Methodist Church,County Auditor,,,Write-In,0.0,0.0,0.0
Union,Arispe Methodist Church,County Auditor,,,Under Votes,16.0,20.0,36.0
Union,Arispe Methodist Church,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,CS1 Salem Lutheran Church,County Auditor,,Republican,Sandy Hysell,224.0,237.0,461.0
Union,CS1 Salem Lutheran Church,County Auditor,,,Write-In,0.0,1.0,1.0
Union,CS1 Salem Lutheran Church,County Auditor,,,Under Votes,53.0,51.0,104.0
Union,CS1 Salem Lutheran Church,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,CS2 SWCC,County Auditor,,Republican,Sandy Hysell,688.0,552.0,1240.0
Union,CS2 SWCC,County Auditor,,,Write-In,8.0,2.0,10.0
Union,CS2 SWCC,County Auditor,,,Under Votes,145.0,88.0,233.0
Union,CS2 SWCC,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,CS3 Trinity Lutheran Church,County Auditor,,Republican,Sandy Hysell,335.0,271.0,606.0
Union,CS3 Trinity Lutheran Church,County Auditor,,,Write-In,0.0,2.0,2.0
Union,CS3 Trinity Lutheran Church,County Auditor,,,Under Votes,90.0,63.0,153.0
Union,CS3 Trinity Lutheran Church,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,CS4 Supertel Inn,County Auditor,,Republican,Sandy Hysell,303.0,297.0,600.0
Union,CS4 Supertel Inn,County Auditor,,,Write-In,2.0,1.0,3.0
Union,CS4 Supertel Inn,County Auditor,,,Under Votes,91.0,55.0,146.0
Union,CS4 Supertel Inn,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,CS5 Crest Baptist Church,County Auditor,,Republican,Sandy Hysell,414.0,422.0,836.0
Union,CS5 Crest Baptist Church,County Auditor,,,Write-In,0.0,1.0,1.0
Union,CS5 Crest Baptist Church,County Auditor,,,Under Votes,108.0,73.0,181.0
Union,CS5 Crest Baptist Church,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,Lorimor City Hall,County Auditor,,Republican,Sandy Hysell,135.0,166.0,301.0
Union,Lorimor City Hall,County Auditor,,,Write-In,2.0,0.0,2.0
Union,Lorimor City Hall,County Auditor,,,Under Votes,23.0,36.0,59.0
Union,Lorimor City Hall,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,,County Auditor,,Republican,Sandy Hysell,2438.0,2467.0,4905.0
Union,,County Auditor,,,Write-In,13.0,7.0,20.0
Union,,County Auditor,,,Under Votes,588.0,469.0,1057.0
Union,,County Auditor,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,County Sheriff,,Republican,Rick L Piel,257.0,399.0,656.0
Union,Afton Methodist Church,County Sheriff,,,Write-In,3.0,3.0,6.0
Union,Afton Methodist Church,County Sheriff,,,Under Votes,51.0,68.0,119.0
Union,Afton Methodist Church,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,Arispe Methodist Church,County Sheriff,,Republican,Rick L Piel,86.0,133.0,219.0
Union,Arispe Methodist Church,County Sheriff,,,Write-In,0.0,2.0,2.0
Union,Arispe Methodist Church,County Sheriff,,,Under Votes,21.0,20.0,41.0
Union,Arispe Methodist Church,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,CS1 Salem Lutheran Church,County Sheriff,,Republican,Rick L Piel,221.0,244.0,465.0
Union,CS1 Salem Lutheran Church,County Sheriff,,,Write-In,3.0,4.0,7.0
Union,CS1 Salem Lutheran Church,County Sheriff,,,Under Votes,53.0,41.0,94.0
Union,CS1 Salem Lutheran Church,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,CS2 SWCC,County Sheriff,,Republican,Rick L Piel,697.0,567.0,1264.0
Union,CS2 SWCC,County Sheriff,,,Write-In,9.0,5.0,14.0
Union,CS2 SWCC,County Sheriff,,,Under Votes,135.0,70.0,205.0
Union,CS2 SWCC,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,CS3 Trinity Lutheran Church,County Sheriff,,Republican,Rick L Piel,335.0,285.0,620.0
Union,CS3 Trinity Lutheran Church,County Sheriff,,,Write-In,4.0,4.0,8.0
Union,CS3 Trinity Lutheran Church,County Sheriff,,,Under Votes,86.0,47.0,133.0
Union,CS3 Trinity Lutheran Church,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,CS4 Supertel Inn,County Sheriff,,Republican,Rick L Piel,306.0,302.0,608.0
Union,CS4 Supertel Inn,County Sheriff,,,Write-In,4.0,6.0,10.0
Union,CS4 Supertel Inn,County Sheriff,,,Under Votes,86.0,45.0,131.0
Union,CS4 Supertel Inn,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,CS5 Crest Baptist Church,County Sheriff,,Republican,Rick L Piel,417.0,429.0,846.0
Union,CS5 Crest Baptist Church,County Sheriff,,,Write-In,3.0,6.0,9.0
Union,CS5 Crest Baptist Church,County Sheriff,,,Under Votes,102.0,61.0,163.0
Union,CS5 Crest Baptist Church,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,Lorimor City Hall,County Sheriff,,Republican,Rick L Piel,135.0,167.0,302.0
Union,Lorimor City Hall,County Sheriff,,,Write-In,2.0,1.0,3.0
Union,Lorimor City Hall,County Sheriff,,,Under Votes,23.0,34.0,57.0
Union,Lorimor City Hall,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,,County Sheriff,,Republican,Rick L Piel,2454.0,2526.0,4980.0
Union,,County Sheriff,,,Write-In,28.0,31.0,59.0
Union,,County Sheriff,,,Under Votes,557.0,386.0,943.0
Union,,County Sheriff,,,Over Votes,0.0,0.0,0.0
Union,Lorimor City Hall,New Hope Township Trustee,,,Steve Chamberlain,39.0,61.0,100.0
Union,Lorimor City Hall,New Hope Township Trustee,,,Write-In,2.0,1.0,3.0
Union,Lorimor City Hall,New Hope Township Trustee,,,Under Votes,50.0,79.0,129.0
Union,Lorimor City Hall,New Hope Township Trustee,,,Over Votes,0.0,0.0,0.0
Union,,New Hope Township Trustee,,,Steve Chamberlain,39.0,61.0,100.0
Union,,New Hope Township Trustee,,,Write-In,2.0,1.0,3.0
Union,,New Hope Township Trustee,,,Under Votes,50.0,79.0,129.0
Union,,New Hope Township Trustee,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,Pleasant Township Trustee,,,Write-In,19.0,14.0,33.0
Union,Afton Methodist Church,Pleasant Township Trustee,,,Under Votes,28.0,20.0,48.0
Union,Afton Methodist Church,Pleasant Township Trustee,,,Over Votes,0.0,0.0,0.0
Union,,Pleasant Township Trustee,,,Write-In,19.0,14.0,33.0
Union,,Pleasant Township Trustee,,,Under Votes,28.0,20.0,48.0
Union,,Pleasant Township Trustee,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,Pleasant Township Clerk,,,Write-In,9.0,6.0,15.0
Union,Afton Methodist Church,Pleasant Township Clerk,,,Under Votes,25.0,18.0,43.0
Union,Afton Methodist Church,Pleasant Township Clerk,,,Over Votes,0.0,0.0,0.0
Union,,Pleasant Township Clerk,,,Write-In,9.0,6.0,15.0
Union,,Pleasant Township Clerk,,,Under Votes,25.0,18.0,43.0
Union,,Pleasant Township Clerk,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,County Public Hospital Trustee,,,Jack Davis,165.0,226.0,391.0
Union,Afton Methodist Church,County Public Hospital Trustee,,,Dave Driskell,177.0,257.0,434.0
Union,Afton Methodist Church,County Public Hospital Trustee,,,Dennis Nelson,184.0,255.0,439.0
Union,Afton Methodist Church,County Public Hospital Trustee,,,Write-In,6.0,2.0,8.0
Union,Afton Methodist Church,County Public Hospital Trustee,,,Under Votes,245.0,442.0,687.0
Union,Afton Methodist Church,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,Arispe Methodist Church,County Public Hospital Trustee,,,Jack Davis,57.0,92.0,149.0
Union,Arispe Methodist Church,County Public Hospital Trustee,,,Dave Driskell,56.0,97.0,153.0
Union,Arispe Methodist Church,County Public Hospital Trustee,,,Dennis Nelson,62.0,95.0,157.0
Union,Arispe Methodist Church,County Public Hospital Trustee,,,Write-In,0.0,0.0,0.0
Union,Arispe Methodist Church,County Public Hospital Trustee,,,Under Votes,82.0,115.0,197.0
Union,Arispe Methodist Church,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,CS1 Salem Lutheran Church,County Public Hospital Trustee,,,Jack Davis,155.0,154.0,309.0
Union,CS1 Salem Lutheran Church,County Public Hospital Trustee,,,Dave Driskell,182.0,179.0,361.0
Union,CS1 Salem Lutheran Church,County Public Hospital Trustee,,,Dennis Nelson,173.0,172.0,345.0
Union,CS1 Salem Lutheran Church,County Public Hospital Trustee,,,Write-In,3.0,4.0,7.0
Union,CS1 Salem Lutheran Church,County Public Hospital Trustee,,,Under Votes,214.0,260.0,474.0
Union,CS1 Salem Lutheran Church,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,CS2 SWCC,County Public Hospital Trustee,,,Jack Davis,521.0,399.0,920.0
Union,CS2 SWCC,County Public Hospital Trustee,,,Dave Driskell,543.0,411.0,954.0
Union,CS2 SWCC,County Public Hospital Trustee,,,Dennis Nelson,555.0,402.0,957.0
Union,CS2 SWCC,County Public Hospital Trustee,,,Write-In,15.0,5.0,20.0
Union,CS2 SWCC,County Public Hospital Trustee,,,Under Votes,533.0,507.0,1040.0
Union,CS2 SWCC,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,CS3 Trinity Lutheran Church,County Public Hospital Trustee,,,Jack Davis,245.0,189.0,434.0
Union,CS3 Trinity Lutheran Church,County Public Hospital Trustee,,,Dave Driskell,256.0,212.0,468.0
Union,CS3 Trinity Lutheran Church,County Public Hospital Trustee,,,Dennis Nelson,262.0,205.0,467.0
Union,CS3 Trinity Lutheran Church,County Public Hospital Trustee,,,Write-In,3.0,3.0,6.0
Union,CS3 Trinity Lutheran Church,County Public Hospital Trustee,,,Under Votes,323.0,293.0,616.0
Union,CS3 Trinity Lutheran Church,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,CS4 Supertel Inn,County Public Hospital Trustee,,,Jack Davis,205.0,171.0,376.0
Union,CS4 Supertel Inn,County Public Hospital Trustee,,,Dave Driskell,223.0,209.0,432.0
Union,CS4 Supertel Inn,County Public Hospital Trustee,,,Dennis Nelson,227.0,208.0,435.0
Union,CS4 Supertel Inn,County Public Hospital Trustee,,,Write-In,2.0,4.0,6.0
Union,CS4 Supertel Inn,County Public Hospital Trustee,,,Under Votes,323.0,339.0,662.0
Union,CS4 Supertel Inn,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,CS5 Crest Baptist Church,County Public Hospital Trustee,,,Jack Davis,325.0,285.0,610.0
Union,CS5 Crest Baptist Church,County Public Hospital Trustee,,,Dave Driskell,321.0,310.0,631.0
Union,CS5 Crest Baptist Church,County Public Hospital Trustee,,,Dennis Nelson,344.0,315.0,659.0
Union,CS5 Crest Baptist Church,County Public Hospital Trustee,,,Write-In,8.0,8.0,16.0
Union,CS5 Crest Baptist Church,County Public Hospital Trustee,,,Under Votes,338.0,394.0,732.0
Union,CS5 Crest Baptist Church,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,Lorimor City Hall,County Public Hospital Trustee,,,Jack Davis,73.0,100.0,173.0
Union,Lorimor City Hall,County Public Hospital Trustee,,,Dave Driskell,70.0,102.0,172.0
Union,Lorimor City Hall,County Public Hospital Trustee,,,Dennis Nelson,82.0,94.0,176.0
Union,Lorimor City Hall,County Public Hospital Trustee,,,Write-In,1.0,0.0,1.0
Union,Lorimor City Hall,County Public Hospital Trustee,,,Under Votes,134.0,198.0,332.0
Union,Lorimor City Hall,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,,County Public Hospital Trustee,,,Jack Davis,1746.0,1616.0,3362.0
Union,,County Public Hospital Trustee,,,Dave Driskell,1828.0,1777.0,3605.0
Union,,County Public Hospital Trustee,,,Dennis Nelson,1889.0,1746.0,3635.0
Union,,County Public Hospital Trustee,,,Write-In,38.0,26.0,64.0
Union,,County Public Hospital Trustee,,,Under Votes,2192.0,2548.0,4740.0
Union,,County Public Hospital Trustee,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,Soil and Water Conservation,,,Vicki Allen,172.0,245.0,417.0
Union,Afton Methodist Church,Soil and Water Conservation,,,Mike Brentnall,147.0,210.0,357.0
Union,Afton Methodist Church,Soil and Water Conservation,,,Mike Eblen,181.0,259.0,440.0
Union,Afton Methodist Church,Soil and Water Conservation,,,Write-In,6.0,3.0,9.0
Union,Afton Methodist Church,Soil and Water Conservation,,,Under Votes,249.0,471.0,720.0
Union,Afton Methodist Church,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,Arispe Methodist Church,Soil and Water Conservation,,,Vicki Allen,70.0,105.0,175.0
Union,Arispe Methodist Church,Soil and Water Conservation,,,Mike Brentnall,57.0,93.0,150.0
Union,Arispe Methodist Church,Soil and Water Conservation,,,Mike Eblen,64.0,95.0,159.0
Union,Arispe Methodist Church,Soil and Water Conservation,,,Write-In,0.0,0.0,0.0
Union,Arispe Methodist Church,Soil and Water Conservation,,,Under Votes,88.0,118.0,206.0
Union,Arispe Methodist Church,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,CS1 Salem Lutheran Church,Soil and Water Conservation,,,Vicki Allen,152.0,146.0,298.0
Union,CS1 Salem Lutheran Church,Soil and Water Conservation,,,Mike Brentnall,152.0,136.0,288.0
Union,CS1 Salem Lutheran Church,Soil and Water Conservation,,,Mike Eblen,181.0,185.0,366.0
Union,CS1 Salem Lutheran Church,Soil and Water Conservation,,,Write-In,0.0,0.0,0.0
Union,CS1 Salem Lutheran Church,Soil and Water Conservation,,,Under Votes,218.0,286.0,504.0
Union,CS1 Salem Lutheran Church,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,CS2 SWCC,Soil and Water Conservation,,,Vicki Allen,487.0,358.0,845.0
Union,CS2 SWCC,Soil and Water Conservation,,,Mike Brentnall,496.0,363.0,859.0
Union,CS2 SWCC,Soil and Water Conservation,,,Mike Eblen,573.0,449.0,1022.0
Union,CS2 SWCC,Soil and Water Conservation,,,Write-In,9.0,1.0,10.0
Union,CS2 SWCC,Soil and Water Conservation,,,Under Votes,580.0,535.0,1115.0
Union,CS2 SWCC,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,CS3 Trinity Lutheran Church,Soil and Water Conservation,,,Vicki Allen,217.0,183.0,400.0
Union,CS3 Trinity Lutheran Church,Soil and Water Conservation,,,Mike Brentnall,228.0,177.0,405.0
Union,CS3 Trinity Lutheran Church,Soil and Water Conservation,,,Mike Eblen,277.0,218.0,495.0
Union,CS3 Trinity Lutheran Church,Soil and Water Conservation,,,Write-In,0.0,0.0,0.0
Union,CS3 Trinity Lutheran Church,Soil and Water Conservation,,,Under Votes,347.0,298.0,645.0
Union,CS3 Trinity Lutheran Church,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,CS4 Supertel Inn,Soil and Water Conservation,,,Vicki Allen,201.0,176.0,377.0
Union,CS4 Supertel Inn,Soil and Water Conservation,,,Mike Brentnall,209.0,164.0,373.0
Union,CS4 Supertel Inn,Soil and Water Conservation,,,Mike Eblen,245.0,242.0,487.0
Union,CS4 Supertel Inn,Soil and Water Conservation,,,Write-In,1.0,4.0,5.0
Union,CS4 Supertel Inn,Soil and Water Conservation,,,Under Votes,344.0,345.0,689.0
Union,CS4 Supertel Inn,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,CS5 Crest Baptist Church,Soil and Water Conservation,,,Vicki Allen,298.0,256.0,554.0
Union,CS5 Crest Baptist Church,Soil and Water Conservation,,,Mike Brentnall,307.0,278.0,585.0
Union,CS5 Crest Baptist Church,Soil and Water Conservation,,,Mike Eblen,337.0,333.0,670.0
Union,CS5 Crest Baptist Church,Soil and Water Conservation,,,Write-In,3.0,3.0,6.0
Union,CS5 Crest Baptist Church,Soil and Water Conservation,,,Under Votes,375.0,402.0,777.0
Union,CS5 Crest Baptist Church,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,Lorimor City Hall,Soil and Water Conservation,,,Vicki Allen,75.0,114.0,189.0
Union,Lorimor City Hall,Soil and Water Conservation,,,Mike Brentnall,74.0,85.0,159.0
Union,Lorimor City Hall,Soil and Water Conservation,,,Mike Eblen,87.0,95.0,182.0
Union,Lorimor City Hall,Soil and Water Conservation,,,Write-In,1.0,0.0,1.0
Union,Lorimor City Hall,Soil and Water Conservation,,,Under Votes,131.0,208.0,339.0
Union,Lorimor City Hall,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,,Soil and Water Conservation,,,Vicki Allen,1672.0,1583.0,3255.0
Union,,Soil and Water Conservation,,,Mike Brentnall,1670.0,1506.0,3176.0
Union,,Soil and Water Conservation,,,Mike Eblen,1945.0,1876.0,3821.0
Union,,Soil and Water Conservation,,,Write-In,20.0,11.0,31.0
Union,,Soil and Water Conservation,,,Under Votes,2332.0,2663.0,4995.0
Union,,Soil and Water Conservation,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,County Agricultural Extension Council,,,Candace Ripperger,190.0,245.0,435.0
Union,Afton Methodist Church,County Agricultural Extension Council,,,Daniel D Waigand,192.0,315.0,507.0
Union,Afton Methodist Church,County Agricultural Extension Council,,,Write-In,12.0,17.0,29.0
Union,Afton Methodist Church,County Agricultural Extension Council,,,Under Votes,631.0,1051.0,1682.0
Union,Afton Methodist Church,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,Arispe Methodist Church,County Agricultural Extension Council,,,Candace Ripperger,59.0,102.0,161.0
Union,Arispe Methodist Church,County Agricultural Extension Council,,,Daniel D Waigand,70.0,110.0,180.0
Union,Arispe Methodist Church,County Agricultural Extension Council,,,Write-In,6.0,10.0,16.0
Union,Arispe Methodist Church,County Agricultural Extension Council,,,Under Votes,218.0,317.0,535.0
Union,Arispe Methodist Church,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,CS1 Salem Lutheran Church,County Agricultural Extension Council,,,Candace Ripperger,154.0,166.0,320.0
Union,CS1 Salem Lutheran Church,County Agricultural Extension Council,,,Daniel D Waigand,159.0,156.0,315.0
Union,CS1 Salem Lutheran Church,County Agricultural Extension Council,,,Write-In,12.0,9.0,21.0
Union,CS1 Salem Lutheran Church,County Agricultural Extension Council,,,Under Votes,525.0,600.0,1125.0
Union,CS1 Salem Lutheran Church,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,CS2 SWCC,County Agricultural Extension Council,,,Candace Ripperger,477.0,359.0,836.0
Union,CS2 SWCC,County Agricultural Extension Council,,,Daniel D Waigand,519.0,383.0,902.0
Union,CS2 SWCC,County Agricultural Extension Council,,,Write-In,29.0,32.0,61.0
Union,CS2 SWCC,County Agricultural Extension Council,,,Under Votes,1598.0,1311.0,2909.0
Union,CS2 SWCC,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,CS3 Trinity Lutheran Church,County Agricultural Extension Council,,,Candace Ripperger,240.0,195.0,435.0
Union,CS3 Trinity Lutheran Church,County Agricultural Extension Council,,,Daniel D Waigand,238.0,197.0,435.0
Union,CS3 Trinity Lutheran Church,County Agricultural Extension Council,,,Write-In,5.0,2.0,7.0
Union,CS3 Trinity Lutheran Church,County Agricultural Extension Council,,,Under Votes,812.0,692.0,1504.0
Union,CS3 Trinity Lutheran Church,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,CS4 Supertel Inn,County Agricultural Extension Council,,,Candace Ripperger,205.0,196.0,401.0
Union,CS4 Supertel Inn,County Agricultural Extension Council,,,Daniel D Waigand,222.0,192.0,414.0
Union,CS4 Supertel Inn,County Agricultural Extension Council,,,Write-In,8.0,16.0,24.0
Union,CS4 Supertel Inn,County Agricultural Extension Council,,,Under Votes,792.0,747.0,1539.0
Union,CS4 Supertel Inn,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,CS5 Crest Baptist Church,County Agricultural Extension Council,,,Candace Ripperger,288.0,268.0,556.0
Union,CS5 Crest Baptist Church,County Agricultural Extension Council,,,Daniel D Waigand,317.0,303.0,620.0
Union,CS5 Crest Baptist Church,County Agricultural Extension Council,,,Write-In,16.0,15.0,31.0
Union,CS5 Crest Baptist Church,County Agricultural Extension Council,,,Under Votes,987.0,990.0,1977.0
Union,CS5 Crest Baptist Church,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,Lorimor City Hall,County Agricultural Extension Council,,,Candace Ripperger,86.0,127.0,213.0
Union,Lorimor City Hall,County Agricultural Extension Council,,,Daniel D Waigand,92.0,120.0,212.0
Union,Lorimor City Hall,County Agricultural Extension Council,,,Write-In,3.0,3.0,6.0
Union,Lorimor City Hall,County Agricultural Extension Council,,,Under Votes,303.0,462.0,765.0
Union,Lorimor City Hall,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,,County Agricultural Extension Council,,,Candace Ripperger,1699.0,1658.0,3357.0
Union,,County Agricultural Extension Council,,,Daniel D Waigand,1809.0,1776.0,3585.0
Union,,County Agricultural Extension Council,,,Write-In,91.0,104.0,195.0
Union,,County Agricultural Extension Council,,,Under Votes,5866.0,6170.0,12036.0
Union,,County Agricultural Extension Council,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,Supreme Court Justice Edward Mansfield,,,Yes,152.0,246.0,398.0
Union,Afton Methodist Church,Supreme Court Justice Edward Mansfield,,,No,64.0,116.0,180.0
Union,Afton Methodist Church,Supreme Court Justice Edward Mansfield,,,Under Votes,95.0,108.0,203.0
Union,Afton Methodist Church,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,Arispe Methodist Church,Supreme Court Justice Edward Mansfield,,,Yes,45.0,64.0,109.0
Union,Arispe Methodist Church,Supreme Court Justice Edward Mansfield,,,No,31.0,53.0,84.0
Union,Arispe Methodist Church,Supreme Court Justice Edward Mansfield,,,Under Votes,31.0,38.0,69.0
Union,Arispe Methodist Church,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,CS1 Salem Lutheran Church,Supreme Court Justice Edward Mansfield,,,Yes,163.0,184.0,347.0
Union,CS1 Salem Lutheran Church,Supreme Court Justice Edward Mansfield,,,No,47.0,49.0,96.0
Union,CS1 Salem Lutheran Church,Supreme Court Justice Edward Mansfield,,,Under Votes,67.0,56.0,123.0
Union,CS1 Salem Lutheran Church,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,CS2 SWCC,Supreme Court Justice Edward Mansfield,,,Yes,459.0,339.0,798.0
Union,CS2 SWCC,Supreme Court Justice Edward Mansfield,,,No,165.0,179.0,344.0
Union,CS2 SWCC,Supreme Court Justice Edward Mansfield,,,Under Votes,217.0,124.0,341.0
Union,CS2 SWCC,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,CS3 Trinity Lutheran Church,Supreme Court Justice Edward Mansfield,,,Yes,231.0,194.0,425.0
Union,CS3 Trinity Lutheran Church,Supreme Court Justice Edward Mansfield,,,No,89.0,74.0,163.0
Union,CS3 Trinity Lutheran Church,Supreme Court Justice Edward Mansfield,,,Under Votes,105.0,68.0,173.0
Union,CS3 Trinity Lutheran Church,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,CS4 Supertel Inn,Supreme Court Justice Edward Mansfield,,,Yes,218.0,195.0,413.0
Union,CS4 Supertel Inn,Supreme Court Justice Edward Mansfield,,,No,74.0,73.0,147.0
Union,CS4 Supertel Inn,Supreme Court Justice Edward Mansfield,,,Under Votes,104.0,85.0,189.0
Union,CS4 Supertel Inn,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,CS5 Crest Baptist Church,Supreme Court Justice Edward Mansfield,,,Yes,295.0,274.0,569.0
Union,CS5 Crest Baptist Church,Supreme Court Justice Edward Mansfield,,,No,103.0,117.0,220.0
Union,CS5 Crest Baptist Church,Supreme Court Justice Edward Mansfield,,,Under Votes,124.0,105.0,229.0
Union,CS5 Crest Baptist Church,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,Lorimor City Hall,Supreme Court Justice Edward Mansfield,,,Yes,69.0,102.0,171.0
Union,Lorimor City Hall,Supreme Court Justice Edward Mansfield,,,No,45.0,60.0,105.0
Union,Lorimor City Hall,Supreme Court Justice Edward Mansfield,,,Under Votes,46.0,40.0,86.0
Union,Lorimor City Hall,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,,Supreme Court Justice Edward Mansfield,,,Yes,1632.0,1598.0,3230.0
Union,,Supreme Court Justice Edward Mansfield,,,No,618.0,721.0,1339.0
Union,,Supreme Court Justice Edward Mansfield,,,Under Votes,789.0,624.0,1413.0
Union,,Supreme Court Justice Edward Mansfield,,,Over Votes,0.0,0.0,0.0
Union,Afton Methodist Church,Supreme Court Justice Thomas D. Waterman,,,Yes,155.0,243.0,398.0
Union,Afton Methodist Church,Supreme Court Justice Thomas D. Waterman,,,No,62.0,117.0,179.0
Union,Afton Methodist Church,Supreme Court Justice Thomas D. Waterman,,,Under Votes,94.0,110.0,204.0
Union,Afton Methodist Church,Supreme Court Justice Thomas D. Waterman,,,Over Votes,0.0,0.0,0.0
Union,Arispe Methodist Church,Supreme Court Justice Thomas D. Waterman,,,Yes,42.0,67.0,109.0
Union,Arispe Methodist Church,Supreme Court Justice Thomas D. Waterman,,,No,33.0,49.0,82.0
Union,Arispe Methodist Church,Supreme Court Justice Thomas D. Waterman,,,Under Votes,32.0,39.0,71.0
