county,precinct,office,district,party,candidate,absentee,election_date,votes
Clinton,CAMANCHE 1,President/Vice President,,,Under Votes,3.0,1.0,4.0
Clinton,CAMANCHE 1,President/Vice President,,,Over Votes,1.0,1.0,2.0
Clinton,CAMANCHE 2,President/Vice President,,Republican,Mitt Romney Paul Ryan,148.0,224.0,372.0
Clinton,CAMANCHE 2,President/Vice President,,Democratic,Barack Obama Joe Biden,413.0,356.0,769.0
Clinton,CAMANCHE 2,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,6.0,6.0
Clinton,CAMANCHE 2,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Clinton,CAMANCHE 2,President/Vice President,,Libertarian,Gary Johnson James P. Gray,5.0,6.0,11.0
Clinton,CAMANCHE 2,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,CAMANCHE 2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,CAMANCHE 2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,CAMANCHE 2,President/Vice President,,,Write-In,4.0,3.0,7.0
Clinton,CAMANCHE 2,President/Vice President,,,Under Votes,2.0,2.0,4.0
Clinton,CAMANCHE 2,President/Vice President,,,Over Votes,0.0,0.0,0.0
Clinton,CENTER TWP,President/Vice President,,Republican,Mitt Romney Paul Ryan,88.0,107.0,195.0
Clinton,CENTER TWP,President/Vice President,,Democratic,Barack Obama Joe Biden,83.0,65.0,148.0
Clinton,CENTER TWP,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,1.0,3.0
Clinton,CENTER TWP,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Clinton,CENTER TWP,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Clinton,CENTER TWP,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,CENTER TWP,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,CENTER TWP,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,CENTER TWP,President/Vice President,,,Write-In,0.0,0.0,0.0
Clinton,CENTER TWP,President/Vice President,,,Under Votes,0.0,1.0,1.0
Clinton,CENTER TWP,President/Vice President,,,Over Votes,0.0,0.0,0.0
Clinton,CLINTON 1-1,President/Vice President,,Republican,Mitt Romney Paul Ryan,125.0,144.0,269.0
Clinton,CLINTON 1-1,President/Vice President,,Democratic,Barack Obama Joe Biden,548.0,332.0,880.0
Clinton,CLINTON 1-1,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,3.0,5.0
Clinton,CLINTON 1-1,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,3.0,3.0
Clinton,CLINTON 1-1,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,7.0,8.0
Clinton,CLINTON 1-1,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Clinton,CLINTON 1-1,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,CLINTON 1-1,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Clinton,CLINTON 1-1,President/Vice President,,,Write-In,3.0,4.0,7.0
Clinton,CLINTON 1-1,President/Vice President,,,Under Votes,1.0,0.0,1.0
Clinton,CLINTON 1-1,President/Vice President,,,Over Votes,2.0,0.0,2.0
Clinton,CLINTON 1-2,President/Vice President,,Republican,Mitt Romney Paul Ryan,184.0,238.0,422.0
Clinton,CLINTON 1-2,President/Vice President,,Democratic,Barack Obama Joe Biden,599.0,461.0,1060.0
Clinton,CLINTON 1-2,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Clinton,CLINTON 1-2,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,5.0,6.0
Clinton,CLINTON 1-2,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,5.0,8.0
Clinton,CLINTON 1-2,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Clinton,CLINTON 1-2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,CLINTON 1-2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,0.0,2.0
Clinton,CLINTON 1-2,President/Vice President,,,Write-In,1.0,0.0,1.0
Clinton,CLINTON 1-2,President/Vice President,,,Under Votes,0.0,2.0,2.0
Clinton,CLINTON 1-2,President/Vice President,,,Over Votes,1.0,1.0,2.0
Clinton,CLINTON 2-1,President/Vice President,,Republican,Mitt Romney Paul Ryan,145.0,168.0,313.0
Clinton,CLINTON 2-1,President/Vice President,,Democratic,Barack Obama Joe Biden,542.0,420.0,962.0
Clinton,CLINTON 2-1,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Clinton,CLINTON 2-1,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Clinton,CLINTON 2-1,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,8.0,11.0
Clinton,CLINTON 2-1,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,CLINTON 2-1,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Clinton,CLINTON 2-1,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Clinton,CLINTON 2-1,President/Vice President,,,Write-In,3.0,2.0,5.0
Clinton,CLINTON 2-1,President/Vice President,,,Under Votes,2.0,2.0,4.0
Clinton,CLINTON 2-1,President/Vice President,,,Over Votes,5.0,0.0,5.0
Clinton,CLINTON 2-2,President/Vice President,,Republican,Mitt Romney Paul Ryan,347.0,296.0,643.0
Clinton,CLINTON 2-2,President/Vice President,,Democratic,Barack Obama Joe Biden,725.0,442.0,1167.0
Clinton,CLINTON 2-2,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Clinton,CLINTON 2-2,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Clinton,CLINTON 2-2,President/Vice President,,Libertarian,Gary Johnson James P. Gray,6.0,9.0,15.0
Clinton,CLINTON 2-2,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,CLINTON 2-2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Clinton,CLINTON 2-2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,CLINTON 2-2,President/Vice President,,,Write-In,2.0,2.0,4.0
Clinton,CLINTON 2-2,President/Vice President,,,Under Votes,2.0,1.0,3.0
Clinton,CLINTON 2-2,President/Vice President,,,Over Votes,0.0,0.0,0.0
Clinton,CLINTON 3-1,President/Vice President,,Republican,Mitt Romney Paul Ryan,267.0,260.0,527.0
Clinton,CLINTON 3-1,President/Vice President,,Democratic,Barack Obama Joe Biden,696.0,452.0,1148.0
Clinton,CLINTON 3-1,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Clinton,CLINTON 3-1,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,0.0,2.0
Clinton,CLINTON 3-1,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,10.0,13.0
Clinton,CLINTON 3-1,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,CLINTON 3-1,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,CLINTON 3-1,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,CLINTON 3-1,President/Vice President,,,Write-In,0.0,2.0,2.0
Clinton,CLINTON 3-1,President/Vice President,,,Under Votes,3.0,2.0,5.0
Clinton,CLINTON 3-1,President/Vice President,,,Over Votes,1.0,1.0,2.0
Clinton,CLINTON 3-2,President/Vice President,,Republican,Mitt Romney Paul Ryan,322.0,283.0,605.0
Clinton,CLINTON 3-2,President/Vice President,,Democratic,Barack Obama Joe Biden,805.0,436.0,1241.0
Clinton,CLINTON 3-2,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Clinton,CLINTON 3-2,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,3.0,3.0
Clinton,CLINTON 3-2,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,7.0,10.0
Clinton,CLINTON 3-2,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,CLINTON 3-2,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Clinton,CLINTON 3-2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,CLINTON 3-2,President/Vice President,,,Write-In,5.0,4.0,9.0
Clinton,CLINTON 3-2,President/Vice President,,,Under Votes,3.0,0.0,3.0
Clinton,CLINTON 3-2,President/Vice President,,,Over Votes,2.0,0.0,2.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,346.0,282.0,628.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,745.0,358.0,1103.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,4.0,2.0,6.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,8.0,12.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,6.0,8.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,,Under Votes,4.0,0.0,4.0
Clinton,CLINTON 4-1,Mitt RomneyPaul RyanRepublican,,,Over Votes,2.0,1.0,3.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,260.0,267.0,527.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,661.0,414.0,1075.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,10.0,12.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,0.0,3.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,2.0,3.0
Clinton,CLINTON 4-2,Mitt RomneyPaul RyanRepublican,,,Over Votes,5.0,0.0,5.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,39.0,141.0,180.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,67.0,118.0,185.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,4.0,4.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,3.0,3.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,0.0,1.0
Clinton,DEEP CREEK GOOSE LAKE,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,227.0,331.0,558.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,418.0,422.0,840.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,2.0,3.0,5.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,3.0,5.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,8.0,10.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,11.0,13.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,,Under Votes,6.0,2.0,8.0
Clinton,DEWITT 1,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,1.0,1.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,322.0,408.0,730.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,443.0,343.0,786.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,5.0,10.0,15.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,2.0,4.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,1.0,3.0
Clinton,DEWITT 2,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,228.0,267.0,495.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,189.0,167.0,356.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,1.0,5.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,1.0,1.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,0.0,0.0
Clinton,DEWITT TWP,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,64.0,116.0,180.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,57.0,90.0,147.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,3.0,3.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,1.0,1.0
Clinton,EDEN CAMANCHE TWP,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,160.0,255.0,415.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,232.0,223.0,455.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,2.0,4.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,4.0,7.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,5.0,7.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,3.0,4.0
Clinton,ELK RIVER HAMPSHIRE ANDOV,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,23.0,65.0,88.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,24.0,60.0,84.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,5.0,5.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,0.0,0.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,0.0,0.0
Clinton,LIBERTY TORONTO,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,5.0,57.0,62.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,24.0,55.0,79.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,1.0,1.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,0.0,0.0
Clinton,LOW MOOR,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Clinton,OLIVE GRANT CALAMUS,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,117.0,248.0,365.0
Clinton,OLIVE GRANT CALAMUS,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,96.0,145.0,241.0
Clinton,OLIVE GRANT CALAMUS,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Clinton,OLIVE GRANT CALAMUS,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,0.0,2.0
Clinton,OLIVE GRANT CALAMUS,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,6.0,8.0
Clinton,OLIVE GRANT CALAMUS,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Clinton,OLIVE GRANT CALAMUS,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
