county,precinct,office,district,party,candidate,absentee,election_date,votes
Van Buren,Birmingham,President/Vice President,,Republican,Mitt Romney Paul Ryan,99.0,247.0,346.0
Van Buren,Birmingham,President/Vice President,,Democratic,Barack Obama Joe Biden,49.0,135.0,184.0
Van Buren,Birmingham,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Van Buren,Birmingham,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,2.0,5.0
Van Buren,Birmingham,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,5.0,7.0
Van Buren,Birmingham,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Van Buren,Birmingham,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Van Buren,Birmingham,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Van Buren,Birmingham,President/Vice President,,,Write-In,0.0,2.0,2.0
Van Buren,Birmingham,President/Vice President,,,Under Votes,1.0,3.0,4.0
Van Buren,Birmingham,President/Vice President,,,Over Votes,0.0,1.0,1.0
Van Buren,Bonaparte,President/Vice President,,Republican,Mitt Romney Paul Ryan,63.0,225.0,288.0
Van Buren,Bonaparte,President/Vice President,,Democratic,Barack Obama Joe Biden,65.0,151.0,216.0
Van Buren,Bonaparte,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Van Buren,Bonaparte,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Van Buren,Bonaparte,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,5.0,5.0
Van Buren,Bonaparte,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Van Buren,Bonaparte,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Van Buren,Bonaparte,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Van Buren,Bonaparte,President/Vice President,,,Write-In,1.0,3.0,4.0
Van Buren,Bonaparte,President/Vice President,,,Under Votes,0.0,1.0,1.0
Van Buren,Bonaparte,President/Vice President,,,Over Votes,0.0,0.0,0.0
Van Buren,Cantril,President/Vice President,,Republican,Mitt Romney Paul Ryan,52.0,83.0,135.0
Van Buren,Cantril,President/Vice President,,Democratic,Barack Obama Joe Biden,13.0,68.0,81.0
Van Buren,Cantril,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Van Buren,Cantril,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Van Buren,Cantril,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Van Buren,Cantril,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Van Buren,Cantril,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Van Buren,Cantril,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Van Buren,Cantril,President/Vice President,,,Write-In,0.0,0.0,0.0
Van Buren,Cantril,President/Vice President,,,Under Votes,2.0,1.0,3.0
Van Buren,Cantril,President/Vice President,,,Over Votes,0.0,0.0,0.0
Van Buren,Douds,President/Vice President,,Republican,Mitt Romney Paul Ryan,47.0,219.0,266.0
Van Buren,Douds,President/Vice President,,Democratic,Barack Obama Joe Biden,32.0,104.0,136.0
Van Buren,Douds,President/Vice President,,Constitution,Virgil Goode James Clymer,3.0,2.0,5.0
Van Buren,Douds,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Van Buren,Douds,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,4.0,4.0
Van Buren,Douds,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Van Buren,Douds,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Van Buren,Douds,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,2.0,2.0
Van Buren,Douds,President/Vice President,,,Write-In,1.0,5.0,6.0
Van Buren,Douds,President/Vice President,,,Under Votes,2.0,3.0,5.0
Van Buren,Douds,President/Vice President,,,Over Votes,0.0,0.0,0.0
Van Buren,Farmington,President/Vice President,,Republican,Mitt Romney Paul Ryan,31.0,204.0,235.0
Van Buren,Farmington,President/Vice President,,Democratic,Barack Obama Joe Biden,40.0,167.0,207.0
Van Buren,Farmington,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Van Buren,Farmington,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
