county,precinct,office,district,party,candidate,absentee,election_date,votes
Shelby,Irwin Community Building,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,5.0,7.0,12.0
Shelby,Irwin Community Building,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Shelby,Irwin Community Building,U.S. House of Representatives,4,,Under Votes,18.0,7.0,25.0
Shelby,Irwin Community Building,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Shelby,Shelby Community Hall,U.S. House of Representatives,4,Republican,Steve King,119.0,251.0,370.0
Shelby,Shelby Community Hall,U.S. House of Representatives,4,Democratic,Christie Vilsack,78.0,150.0,228.0
Shelby,Shelby Community Hall,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,12.0,15.0
Shelby,Shelby Community Hall,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Shelby,Shelby Community Hall,U.S. House of Representatives,4,,Under Votes,8.0,22.0,30.0
Shelby,Shelby Community Hall,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Shelby,St. Joseph Hall,U.S. House of Representatives,4,Republican,Steve King,276.0,277.0,553.0
Shelby,St. Joseph Hall,U.S. House of Representatives,4,Democratic,Christie Vilsack,249.0,190.0,439.0
Shelby,St. Joseph Hall,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,8.0,12.0,20.0
Shelby,St. Joseph Hall,U.S. House of Representatives,4,,Write-In,1.0,0.0,1.0
Shelby,St. Joseph Hall,U.S. House of Representatives,4,,Under Votes,31.0,16.0,47.0
Shelby,St. Joseph Hall,U.S. House of Representatives,4,,Over Votes,2.0,0.0,2.0
Shelby,Therkildsen Center,U.S. House of Representatives,4,Republican,Steve King,245.0,292.0,537.0
Shelby,Therkildsen Center,U.S. House of Representatives,4,Democratic,Christie Vilsack,170.0,138.0,308.0
Shelby,Therkildsen Center,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,5.0,6.0,11.0
Shelby,Therkildsen Center,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Shelby,Therkildsen Center,U.S. House of Representatives,4,,Under Votes,24.0,15.0,39.0
Shelby,Therkildsen Center,U.S. House of Representatives,4,,Over Votes,1.0,0.0,1.0
Shelby,,U.S. House of Representatives,4,Republican,Steve King,1613.0,2024.0,3637.0
Shelby,,U.S. House of Representatives,4,Democratic,Christie Vilsack,1322.0,1169.0,2491.0
Shelby,,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,49.0,85.0,134.0
Shelby,,U.S. House of Representatives,4,,Write-In,1.0,2.0,3.0
Shelby,,U.S. House of Representatives,4,,Under Votes,165.0,114.0,279.0
Shelby,,U.S. House of Representatives,4,,Over Votes,4.0,0.0,4.0
Shelby,EH-K School,State Representative,18,Republican,Jason Schultz,160.0,223.0,383.0
Shelby,EH-K School,State Representative,18,Democratic,Kasey Friedrichsen,104.0,98.0,202.0
Shelby,EH-K School,State Representative,18,,Write-In,1.0,0.0,1.0
Shelby,EH-K School,State Representative,18,,Under Votes,26.0,37.0,63.0
Shelby,EH-K School,State Representative,18,,Over Votes,0.0,0.0,0.0
Shelby,Harlan 1,State Representative,18,Republican,Jason Schultz,114.0,155.0,269.0
Shelby,Harlan 1,State Representative,18,Democratic,Kasey Friedrichsen,115.0,101.0,216.0
Shelby,Harlan 1,State Representative,18,,Write-In,0.0,2.0,2.0
Shelby,Harlan 1,State Representative,18,,Under Votes,40.0,39.0,79.0
Shelby,Harlan 1,State Representative,18,,Over Votes,1.0,0.0,1.0
Shelby,Harlan 2,State Representative,18,Republican,Jason Schultz,219.0,210.0,429.0
Shelby,Harlan 2,State Representative,18,Democratic,Kasey Friedrichsen,98.0,82.0,180.0
Shelby,Harlan 2,State Representative,18,,Write-In,0.0,0.0,0.0
Shelby,Harlan 2,State Representative,18,,Under Votes,60.0,44.0,104.0
Shelby,Harlan 2,State Representative,18,,Over Votes,0.0,0.0,0.0
Shelby,Harlan 3,State Representative,18,Republican,Jason Schultz,209.0,203.0,412.0
Shelby,Harlan 3,State Representative,18,Democratic,Kasey Friedrichsen,130.0,98.0,228.0
Shelby,Harlan 3,State Representative,18,,Write-In,1.0,1.0,2.0
Shelby,Harlan 3,State Representative,18,,Under Votes,68.0,36.0,104.0
Shelby,Harlan 3,State Representative,18,,Over Votes,0.0,0.0,0.0
Shelby,Harlan 4,State Representative,18,Republican,Jason Schultz,135.0,157.0,292.0
Shelby,Harlan 4,State Representative,18,Democratic,Kasey Friedrichsen,115.0,85.0,200.0
Shelby,Harlan 4,State Representative,18,,Write-In,1.0,1.0,2.0
Shelby,Harlan 4,State Representative,18,,Under Votes,43.0,37.0,80.0
Shelby,Harlan 4,State Representative,18,,Over Votes,0.0,0.0,0.0
Shelby,Irwin Community Building,State Representative,18,Republican,Jason Schultz,172.0,271.0,443.0
Shelby,Irwin Community Building,State Representative,18,Democratic,Kasey Friedrichsen,75.0,87.0,162.0
Shelby,Irwin Community Building,State Representative,18,,Write-In,6.0,1.0,7.0
Shelby,Irwin Community Building,State Representative,18,,Under Votes,41.0,44.0,85.0
Shelby,Irwin Community Building,State Representative,18,,Over Votes,0.0,0.0,0.0
Shelby,Shelby Community Hall,State Representative,18,Republican,Jason Schultz,110.0,257.0,367.0
Shelby,Shelby Community Hall,State Representative,18,Democratic,Kasey Friedrichsen,70.0,123.0,193.0
Shelby,Shelby Community Hall,State Representative,18,,Write-In,1.0,0.0,1.0
Shelby,Shelby Community Hall,State Representative,18,,Under Votes,27.0,55.0,82.0
Shelby,Shelby Community Hall,State Representative,18,,Over Votes,0.0,0.0,0.0
Shelby,St. Joseph Hall,State Representative,18,Republican,Jason Schultz,275.0,294.0,569.0
Shelby,St. Joseph Hall,State Representative,18,Democratic,Kasey Friedrichsen,200.0,140.0,340.0
Shelby,St. Joseph Hall,State Representative,18,,Write-In,2.0,0.0,2.0
Shelby,St. Joseph Hall,State Representative,18,,Under Votes,90.0,61.0,151.0
Shelby,St. Joseph Hall,State Representative,18,,Over Votes,0.0,0.0,0.0
Shelby,Therkildsen Center,State Representative,18,Republican,Jason Schultz,245.0,306.0,551.0
Shelby,Therkildsen Center,State Representative,18,Democratic,Kasey Friedrichsen,127.0,103.0,230.0
Shelby,Therkildsen Center,State Representative,18,,Write-In,0.0,1.0,1.0
Shelby,Therkildsen Center,State Representative,18,,Under Votes,73.0,42.0,115.0
Shelby,Therkildsen Center,State Representative,18,,Over Votes,0.0,0.0,0.0
Shelby,,State Representative,18,Republican,Jason Schultz,1639.0,2076.0,3715.0
Shelby,,State Representative,18,Democratic,Kasey Friedrichsen,1034.0,917.0,1951.0
Shelby,,State Representative,18,,Write-In,12.0,6.0,18.0
Shelby,,State Representative,18,,Under Votes,468.0,395.0,863.0
Shelby,,State Representative,18,,Over Votes,1.0,0.0,1.0
Shelby,EH-K School,County Supervisor,,Republican,Steve Kenkel,148.0,220.0,368.0
Shelby,EH-K School,County Supervisor,,Republican,Charles Parkhurst,168.0,214.0,382.0
Shelby,EH-K School,County Supervisor,,Democratic,LaVon Christensen,119.0,126.0,245.0
Shelby,EH-K School,County Supervisor,,Democratic,Jerry Henscheid,79.0,67.0,146.0
Shelby,EH-K School,County Supervisor,,,Write-In,1.0,0.0,1.0
Shelby,EH-K School,County Supervisor,,,Under Votes,65.0,89.0,154.0
Shelby,EH-K School,County Supervisor,,,Over Votes,2.0,0.0,2.0
Shelby,Harlan 1,County Supervisor,,Republican,Steve Kenkel,132.0,170.0,302.0
Shelby,Harlan 1,County Supervisor,,Republican,Charles Parkhurst,125.0,156.0,281.0
Shelby,Harlan 1,County Supervisor,,Democratic,LaVon Christensen,80.0,52.0,132.0
Shelby,Harlan 1,County Supervisor,,Democratic,Jerry Henscheid,105.0,104.0,209.0
Shelby,Harlan 1,County Supervisor,,,Write-In,0.0,2.0,2.0
Shelby,Harlan 1,County Supervisor,,,Under Votes,94.0,110.0,204.0
Shelby,Harlan 1,County Supervisor,,,Over Votes,4.0,0.0,4.0
Shelby,Harlan 2,County Supervisor,,Republican,Steve Kenkel,261.0,223.0,484.0
Shelby,Harlan 2,County Supervisor,,Republican,Charles Parkhurst,218.0,194.0,412.0
Shelby,Harlan 2,County Supervisor,,Democratic,LaVon Christensen,79.0,61.0,140.0
Shelby,Harlan 2,County Supervisor,,Democratic,Jerry Henscheid,98.0,105.0,203.0
Shelby,Harlan 2,County Supervisor,,,Write-In,0.0,5.0,5.0
Shelby,Harlan 2,County Supervisor,,,Under Votes,98.0,84.0,182.0
Shelby,Harlan 2,County Supervisor,,,Over Votes,0.0,0.0,0.0
Shelby,Harlan 3,County Supervisor,,Republican,Steve Kenkel,274.0,243.0,517.0
Shelby,Harlan 3,County Supervisor,,Republican,Charles Parkhurst,221.0,196.0,417.0
Shelby,Harlan 3,County Supervisor,,Democratic,LaVon Christensen,92.0,72.0,164.0
Shelby,Harlan 3,County Supervisor,,Democratic,Jerry Henscheid,140.0,93.0,233.0
Shelby,Harlan 3,County Supervisor,,,Write-In,0.0,1.0,1.0
Shelby,Harlan 3,County Supervisor,,,Under Votes,87.0,71.0,158.0
Shelby,Harlan 3,County Supervisor,,,Over Votes,2.0,0.0,2.0
Shelby,Harlan 4,County Supervisor,,Republican,Steve Kenkel,178.0,150.0,328.0
Shelby,Harlan 4,County Supervisor,,Republican,Charles Parkhurst,144.0,161.0,305.0
Shelby,Harlan 4,County Supervisor,,Democratic,LaVon Christensen,87.0,78.0,165.0
Shelby,Harlan 4,County Supervisor,,Democratic,Jerry Henscheid,104.0,94.0,198.0
Shelby,Harlan 4,County Supervisor,,,Write-In,0.0,2.0,2.0
Shelby,Harlan 4,County Supervisor,,,Under Votes,75.0,75.0,150.0
Shelby,Harlan 4,County Supervisor,,,Over Votes,0.0,0.0,0.0
Shelby,Irwin Community Building,County Supervisor,,Republican,Steve Kenkel,208.0,250.0,458.0
Shelby,Irwin Community Building,County Supervisor,,Republican,Charles Parkhurst,138.0,178.0,316.0
Shelby,Irwin Community Building,County Supervisor,,Democratic,LaVon Christensen,97.0,152.0,249.0
Shelby,Irwin Community Building,County Supervisor,,Democratic,Jerry Henscheid,65.0,99.0,164.0
Shelby,Irwin Community Building,County Supervisor,,,Write-In,3.0,1.0,4.0
Shelby,Irwin Community Building,County Supervisor,,,Under Votes,77.0,126.0,203.0
Shelby,Irwin Community Building,County Supervisor,,,Over Votes,0.0,0.0,0.0
Shelby,Shelby Community Hall,County Supervisor,,Republican,Steve Kenkel,132.0,271.0,403.0
Shelby,Shelby Community Hall,County Supervisor,,Republican,Charles Parkhurst,106.0,190.0,296.0
Shelby,Shelby Community Hall,County Supervisor,,Democratic,LaVon Christensen,61.0,127.0,188.0
Shelby,Shelby Community Hall,County Supervisor,,Democratic,Jerry Henscheid,56.0,113.0,169.0
Shelby,Shelby Community Hall,County Supervisor,,,Write-In,0.0,1.0,1.0
Shelby,Shelby Community Hall,County Supervisor,,,Under Votes,61.0,168.0,229.0
Shelby,Shelby Community Hall,County Supervisor,,,Over Votes,0.0,0.0,0.0
Shelby,St. Joseph Hall,County Supervisor,,Republican,Steve Kenkel,357.0,351.0,708.0
Shelby,St. Joseph Hall,County Supervisor,,Republican,Charles Parkhurst,205.0,182.0,387.0
Shelby,St. Joseph Hall,County Supervisor,,Democratic,LaVon Christensen,187.0,110.0,297.0
Shelby,St. Joseph Hall,County Supervisor,,Democratic,Jerry Henscheid,233.0,193.0,426.0
Shelby,St. Joseph Hall,County Supervisor,,,Write-In,0.0,1.0,1.0
Shelby,St. Joseph Hall,County Supervisor,,,Under Votes,144.0,153.0,297.0
Shelby,St. Joseph Hall,County Supervisor,,,Over Votes,8.0,0.0,8.0
Shelby,Therkildsen Center,County Supervisor,,Republican,Steve Kenkel,297.0,333.0,630.0
Shelby,Therkildsen Center,County Supervisor,,Republican,Charles Parkhurst,227.0,262.0,489.0
Shelby,Therkildsen Center,County Supervisor,,Democratic,LaVon Christensen,116.0,87.0,203.0
Shelby,Therkildsen Center,County Supervisor,,Democratic,Jerry Henscheid,134.0,134.0,268.0
Shelby,Therkildsen Center,County Supervisor,,,Write-In,1.0,3.0,4.0
Shelby,Therkildsen Center,County Supervisor,,,Under Votes,115.0,85.0,200.0
Shelby,Therkildsen Center,County Supervisor,,,Over Votes,0.0,0.0,0.0
Shelby,,County Supervisor,,Republican,Steve Kenkel,1987.0,2211.0,4198.0
Shelby,,County Supervisor,,Republican,Charles Parkhurst,1552.0,1733.0,3285.0
Shelby,,County Supervisor,,Democratic,LaVon Christensen,918.0,865.0,1783.0
Shelby,,County Supervisor,,Democratic,Jerry Henscheid,1014.0,1002.0,2016.0
Shelby,,County Supervisor,,,Write-In,5.0,16.0,21.0
Shelby,,County Supervisor,,,Under Votes,816.0,961.0,1777.0
Shelby,,County Supervisor,,,Over Votes,16.0,0.0,16.0
Shelby,EH-K School,County Auditor,,Democratic,Marsha J. Carter,200.0,224.0,424.0
Shelby,EH-K School,County Auditor,,,Write-In,1.0,3.0,4.0
Shelby,EH-K School,County Auditor,,,Under Votes,89.0,131.0,220.0
Shelby,EH-K School,County Auditor,,,Over Votes,1.0,0.0,1.0
Shelby,Harlan 1,County Auditor,,Democratic,Marsha J. Carter,200.0,196.0,396.0
Shelby,Harlan 1,County Auditor,,,Write-In,0.0,11.0,11.0
Shelby,Harlan 1,County Auditor,,,Under Votes,69.0,89.0,158.0
Shelby,Harlan 1,County Auditor,,,Over Votes,1.0,1.0,2.0
Shelby,Harlan 2,County Auditor,,Democratic,Marsha J. Carter,242.0,221.0,463.0
Shelby,Harlan 2,County Auditor,,,Write-In,3.0,12.0,15.0
Shelby,Harlan 2,County Auditor,,,Under Votes,132.0,103.0,235.0
