county,precinct,office,district,party,candidate,absentee,election_date,votes
Benton,Belle Plaine 3,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Benton,Belle Plaine 3,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Benton,Belle Plaine 3,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Belle Plaine 3,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Belle Plaine 3,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Belle Plaine 3,President/Vice President,,,Write-In,0.0,1.0,1.0
Benton,Belle Plaine 3,President/Vice President,,,Under Votes,0.0,2.0,2.0
Benton,Belle Plaine 3,President/Vice President,,,Over Votes,0.0,0.0,0.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,Republican,Mitt Romney Paul Ryan,249.0,496.0,745.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,Democratic,Barack Obama Joe Biden,291.0,488.0,779.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,3.0,3.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,10.0,13.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,,Write-In,3.0,6.0,9.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,,Under Votes,0.0,7.0,7.0
Benton,Benton-Canton-Shellsburg,President/Vice President,,,Over Votes,3.0,0.0,3.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,Republican,Mitt Romney Paul Ryan,82.0,290.0,372.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,Democratic,Barack Obama Joe Biden,78.0,248.0,326.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,3.0,5.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,,Write-In,0.0,4.0,4.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,,Under Votes,0.0,2.0,2.0
Benton,Big Grove-Union-Van Horne,President/Vice President,,,Over Votes,0.0,0.0,0.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,Republican,Mitt Romney Paul Ryan,81.0,248.0,329.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,Democratic,Barack Obama Joe Biden,55.0,106.0,161.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,1.0,3.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,,Write-In,0.0,2.0,2.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,,Under Votes,3.0,3.0,6.0
Benton,Bruce-Cedar-Mt Auburn,President/Vice President,,,Over Votes,0.0,0.0,0.0
Benton,Eden-Harrison-Taylor,President/Vice President,,Republican,Mitt Romney Paul Ryan,192.0,312.0,504.0
Benton,Eden-Harrison-Taylor,President/Vice President,,Democratic,Barack Obama Joe Biden,171.0,177.0,348.0
Benton,Eden-Harrison-Taylor,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,2.0,4.0
Benton,Eden-Harrison-Taylor,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,3.0,3.0
Benton,Eden-Harrison-Taylor,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,8.0,10.0
Benton,Eden-Harrison-Taylor,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Benton,Eden-Harrison-Taylor,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Eden-Harrison-Taylor,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Benton,Eden-Harrison-Taylor,President/Vice President,,,Write-In,1.0,3.0,4.0
Benton,Eden-Harrison-Taylor,President/Vice President,,,Under Votes,2.0,4.0,6.0
Benton,Eden-Harrison-Taylor,President/Vice President,,,Over Votes,0.0,0.0,0.0
Benton,Eldorado-Newhall,President/Vice President,,Republican,Mitt Romney Paul Ryan,75.0,252.0,327.0
Benton,Eldorado-Newhall,President/Vice President,,Democratic,Barack Obama Joe Biden,92.0,230.0,322.0
Benton,Eldorado-Newhall,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,5.0,6.0
Benton,Eldorado-Newhall,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Benton,Eldorado-Newhall,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,5.0,5.0
Benton,Eldorado-Newhall,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Eldorado-Newhall,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Eldorado-Newhall,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,2.0,3.0
Benton,Eldorado-Newhall,President/Vice President,,,Write-In,1.0,2.0,3.0
Benton,Eldorado-Newhall,President/Vice President,,,Under Votes,2.0,4.0,6.0
Benton,Eldorado-Newhall,President/Vice President,,,Over Votes,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,President/Vice President,,Republican,Mitt Romney Paul Ryan,94.0,299.0,393.0
Benton,Florence-St Clair-Norway,President/Vice President,,Democratic,Barack Obama Joe Biden,127.0,318.0,445.0
Benton,Florence-St Clair-Norway,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Benton,Florence-St Clair-Norway,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Benton,Florence-St Clair-Norway,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,6.0,7.0
Benton,Florence-St Clair-Norway,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Florence-St Clair-Norway,President/Vice President,,,Write-In,0.0,4.0,4.0
Benton,Florence-St Clair-Norway,President/Vice President,,,Under Votes,0.0,5.0,5.0
Benton,Florence-St Clair-Norway,President/Vice President,,,Over Votes,0.0,0.0,0.0
Benton,Fremont-Atkins,President/Vice President,,Republican,Mitt Romney Paul Ryan,208.0,579.0,787.0
Benton,Fremont-Atkins,President/Vice President,,Democratic,Barack Obama Joe Biden,178.0,431.0,609.0
Benton,Fremont-Atkins,President/Vice President,,Constitution,Virgil Goode James Clymer,3.0,1.0,4.0
Benton,Fremont-Atkins,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,5.0,7.0
Benton,Fremont-Atkins,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,7.0,8.0
Benton,Fremont-Atkins,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,2.0,2.0
Benton,Fremont-Atkins,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Fremont-Atkins,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Benton,Fremont-Atkins,President/Vice President,,,Write-In,2.0,0.0,2.0
Benton,Fremont-Atkins,President/Vice President,,,Under Votes,1.0,2.0,3.0
Benton,Fremont-Atkins,President/Vice President,,,Over Votes,0.0,0.0,0.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,80.0,223.0,303.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,79.0,195.0,274.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,2.0,3.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,1.0,1.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,2.0,2.0
Benton,Homer-Monroe-Jackson-Garrison, Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,121.0,319.0,440.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,94.0,263.0,357.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,3.0,3.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,3.0,4.0
Benton,Iowa-Leroy-Luzerne-Blairstown, Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,1.0,2.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,48.0,198.0,246.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,50.0,168.0,218.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,3.0,3.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,5.0,6.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,3.0,3.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,4.0,4.0
Benton,Kane-Keystone, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,113.0,454.0,567.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,236.0,433.0,669.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,13.0,15.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,1.0,1.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,2.0,4.0
Benton,Polk-Urbana, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,134.0,163.0,297.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,179.0,199.0,378.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,1.0,1.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,,Under Votes,5.0,0.0,5.0
Benton,Vinton 1, Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,1.0,2.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,76.0,129.0,205.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,139.0,174.0,313.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,1.0,2.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,0.0,0.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,1.0,2.0
Benton,Vinton 2, Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,1.0,2.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,109.0,209.0,318.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,169.0,234.0,403.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,0.0,1.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,2.0,2.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,,Under Votes,3.0,0.0,3.0
Benton,Vinton 3, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,117.0,193.0,310.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,174.0,157.0,331.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,3.0,7.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,0.0,0.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,1.0,2.0
Benton,Vinton 4, Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,50.0,213.0,263.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,73.0,214.0,287.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,1.0,1.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,3.0,3.0
Benton,Walford, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,1.0,1.0
Benton,, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,1958.0,4982.0,6940.0
Benton,, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,2419.0,4443.0,6862.0
Benton,, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,8.0,23.0,31.0
Benton,, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,6.0,19.0,25.0
Benton,, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,24.0,76.0,100.0
Benton,, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,6.0,6.0
Benton,, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,2.0,2.0
Benton,, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,4.0,6.0,10.0
Benton,, Mitt RomneyPaul RyanRepublican,,,Write-In,9.0,38.0,47.0
Benton,, Mitt RomneyPaul RyanRepublican,,,Under Votes,25.0,46.0,71.0
Benton,, Mitt RomneyPaul RyanRepublican,,,Over Votes,9.0,4.0,13.0
Benton,Belle Plaine 1,U.S. House of Representatives,1,Republican,Ben Lange,60.0,137.0,197.0
Benton,Belle Plaine 1,U.S. House of Representatives,1,Democratic,Bruce Braley,98.0,142.0,240.0
Benton,Belle Plaine 1,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,3.0,3.0,6.0
Benton,Belle Plaine 1,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,0.0,1.0
Benton,Belle Plaine 1,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Benton,Belle Plaine 1,U.S. House of Representatives,1,,Under Votes,8.0,10.0,18.0
Benton,Belle Plaine 1,U.S. House of Representatives,1,,Over Votes,1.0,0.0,1.0
Benton,Belle Plaine 2,U.S. House of Representatives,1,Republican,Ben Lange,33.0,123.0,156.0
Benton,Belle Plaine 2,U.S. House of Representatives,1,Democratic,Bruce Braley,50.0,132.0,182.0
Benton,Belle Plaine 2,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,0.0,2.0,2.0
Benton,Belle Plaine 2,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Benton,Belle Plaine 2,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Benton,Belle Plaine 2,U.S. House of Representatives,1,,Under Votes,4.0,9.0,13.0
Benton,Belle Plaine 2,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Benton,Belle Plaine 3,U.S. House of Representatives,1,Republican,Ben Lange,33.0,112.0,145.0
Benton,Belle Plaine 3,U.S. House of Representatives,1,Democratic,Bruce Braley,79.0,144.0,223.0
Benton,Belle Plaine 3,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,5.0,6.0
Benton,Belle Plaine 3,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
