county,precinct,office,district,party,candidate,absentee,election_date,votes
Hancock,Precinct 6,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Hancock,Precinct 6,President/Vice President,,,Write-In,2.0,6.0,8.0
Hancock,Precinct 6,President/Vice President,,,Under Votes,3.0,3.0,6.0
Hancock,Precinct 6,President/Vice President,,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 7,President/Vice President,,Republican,Mitt Romney Paul Ryan,89.0,205.0,294.0
Hancock,Precinct 7,President/Vice President,,Democratic,Barack Obama Joe Biden,59.0,154.0,213.0
Hancock,Precinct 7,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Hancock,Precinct 7,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Hancock,Precinct 7,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Hancock,Precinct 7,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Hancock,Precinct 7,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Hancock,Precinct 7,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Hancock,Precinct 7,President/Vice President,,,Write-In,0.0,1.0,1.0
Hancock,Precinct 7,President/Vice President,,,Under Votes,0.0,0.0,0.0
Hancock,Precinct 7,President/Vice President,,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 8,President/Vice President,,Republican,Mitt Romney Paul Ryan,42.0,117.0,159.0
Hancock,Precinct 8,President/Vice President,,Democratic,Barack Obama Joe Biden,35.0,93.0,128.0
Hancock,Precinct 8,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Hancock,Precinct 8,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Hancock,Precinct 8,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,6.0,6.0
Hancock,Precinct 8,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Hancock,Precinct 8,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Hancock,Precinct 8,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Hancock,Precinct 8,President/Vice President,,,Write-In,0.0,1.0,1.0
Hancock,Precinct 8,President/Vice President,,,Under Votes,0.0,0.0,0.0
Hancock,Precinct 8,President/Vice President,,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 9,President/Vice President,,Republican,Mitt Romney Paul Ryan,69.0,191.0,260.0
Hancock,Precinct 9,President/Vice President,,Democratic,Barack Obama Joe Biden,68.0,135.0,203.0
Hancock,Precinct 9,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Hancock,Precinct 9,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Hancock,Precinct 9,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,5.0,6.0
Hancock,Precinct 9,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Hancock,Precinct 9,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Hancock,Precinct 9,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Hancock,Precinct 9,President/Vice President,,,Write-In,0.0,0.0,0.0
Hancock,Precinct 9,President/Vice President,,,Under Votes,0.0,1.0,1.0
Hancock,Precinct 9,President/Vice President,,,Over Votes,0.0,1.0,1.0
Hancock,,President/Vice President,,Republican,Mitt Romney Paul Ryan,862.0,2455.0,3317.0
Hancock,,President/Vice President,,Democratic,Barack Obama Joe Biden,780.0,1741.0,2521.0
Hancock,,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,8.0,10.0
Hancock,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,3.0,13.0,16.0
Hancock,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,7.0,32.0,39.0
Hancock,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,2.0,2.0
Hancock,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Hancock,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,2.0,2.0
Hancock,,President/Vice President,,,Write-In,3.0,14.0,17.0
Hancock,,President/Vice President,,,Under Votes,5.0,13.0,18.0
Hancock,,President/Vice President,,,Over Votes,1.0,2.0,3.0
Hancock,Precinct 1,U.S. House of Representatives,4,Republican,Steve King,88.0,252.0,340.0
Hancock,Precinct 1,U.S. House of Representatives,4,Democratic,Christie Vilsack,74.0,191.0,265.0
Hancock,Precinct 1,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,15.0,17.0
Hancock,Precinct 1,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 1,U.S. House of Representatives,4,,Under Votes,1.0,6.0,7.0
Hancock,Precinct 1,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 10,U.S. House of Representatives,4,Republican,Steve King,10.0,76.0,86.0
Hancock,Precinct 10,U.S. House of Representatives,4,Democratic,Christie Vilsack,19.0,68.0,87.0
Hancock,Precinct 10,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,3.0,4.0,7.0
Hancock,Precinct 10,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 10,U.S. House of Representatives,4,,Under Votes,0.0,2.0,2.0
Hancock,Precinct 10,U.S. House of Representatives,4,,Over Votes,0.0,1.0,1.0
Hancock,Precinct 2,U.S. House of Representatives,4,Republican,Steve King,8.0,75.0,83.0
Hancock,Precinct 2,U.S. House of Representatives,4,Democratic,Christie Vilsack,20.0,110.0,130.0
Hancock,Precinct 2,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,5.0,7.0
Hancock,Precinct 2,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 2,U.S. House of Representatives,4,,Under Votes,1.0,6.0,7.0
Hancock,Precinct 2,U.S. House of Representatives,4,,Over Votes,0.0,1.0,1.0
Hancock,Precinct 3,U.S. House of Representatives,4,Republican,Steve King,12.0,89.0,101.0
Hancock,Precinct 3,U.S. House of Representatives,4,Democratic,Christie Vilsack,22.0,65.0,87.0
Hancock,Precinct 3,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,8.0,10.0
Hancock,Precinct 3,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Hancock,Precinct 3,U.S. House of Representatives,4,,Under Votes,1.0,6.0,7.0
Hancock,Precinct 3,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 4,U.S. House of Representatives,4,Republican,Steve King,200.0,584.0,784.0
Hancock,Precinct 4,U.S. House of Representatives,4,Democratic,Christie Vilsack,189.0,345.0,534.0
Hancock,Precinct 4,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,6.0,22.0,28.0
Hancock,Precinct 4,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Hancock,Precinct 4,U.S. House of Representatives,4,,Under Votes,4.0,20.0,24.0
Hancock,Precinct 4,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 5,U.S. House of Representatives,4,Republican,Steve King,26.0,82.0,108.0
Hancock,Precinct 5,U.S. House of Representatives,4,Democratic,Christie Vilsack,16.0,64.0,80.0
Hancock,Precinct 5,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,6.0,8.0
Hancock,Precinct 5,U.S. House of Representatives,4,,Write-In,0.0,1.0,1.0
Hancock,Precinct 5,U.S. House of Representatives,4,,Under Votes,0.0,5.0,5.0
Hancock,Precinct 5,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 6,U.S. House of Representatives,4,Republican,Steve King,265.0,667.0,932.0
Hancock,Precinct 6,U.S. House of Representatives,4,Democratic,Christie Vilsack,312.0,539.0,851.0
Hancock,Precinct 6,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,31.0,35.0
Hancock,Precinct 6,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 6,U.S. House of Representatives,4,,Under Votes,9.0,14.0,23.0
Hancock,Precinct 6,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 7,U.S. House of Representatives,4,Republican,Steve King,82.0,194.0,276.0
Hancock,Precinct 7,U.S. House of Representatives,4,Democratic,Christie Vilsack,59.0,146.0,205.0
Hancock,Precinct 7,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,4.0,13.0,17.0
Hancock,Precinct 7,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 7,U.S. House of Representatives,4,,Under Votes,4.0,11.0,15.0
Hancock,Precinct 7,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 8,U.S. House of Representatives,4,Republican,Steve King,39.0,121.0,160.0
Hancock,Precinct 8,U.S. House of Representatives,4,Democratic,Christie Vilsack,36.0,84.0,120.0
Hancock,Precinct 8,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,11.0,13.0
Hancock,Precinct 8,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 8,U.S. House of Representatives,4,,Under Votes,0.0,5.0,5.0
Hancock,Precinct 8,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 9,U.S. House of Representatives,4,Republican,Steve King,66.0,195.0,261.0
Hancock,Precinct 9,U.S. House of Representatives,4,Democratic,Christie Vilsack,70.0,130.0,200.0
Hancock,Precinct 9,U.S. House of Representatives,4,Nominated by Petition,Martin James Monroe,2.0,6.0,8.0
Hancock,Precinct 9,U.S. House of Representatives,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 9,U.S. House of Representatives,4,,Under Votes,2.0,4.0,6.0
Hancock,Precinct 9,U.S. House of Representatives,4,,Over Votes,0.0,0.0,0.0
Hancock,,U.S. House of Representatives,,Republican,Steve King,796.0,2335.0,3131.0
Hancock,,U.S. House of Representatives,,Democratic,Christie Vilsack,817.0,1742.0,2559.0
Hancock,,U.S. House of Representatives,,Nominated by Petition,Martin James Monroe,29.0,121.0,150.0
Hancock,,U.S. House of Representatives,,,Write-In,0.0,3.0,3.0
Hancock,,U.S. House of Representatives,,,Under Votes,22.0,79.0,101.0
Hancock,,U.S. House of Representatives,,,Over Votes,0.0,2.0,2.0
Hancock,Precinct 1,State Senator,4,Republican,Dennis Guth,93.0,276.0,369.0
Hancock,Precinct 1,State Senator,4,Democratic,Bob Jennings,68.0,171.0,239.0
Hancock,Precinct 1,State Senator,4,,Write-In,0.0,1.0,1.0
Hancock,Precinct 1,State Senator,4,,Under Votes,4.0,16.0,20.0
Hancock,Precinct 1,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 10,State Senator,4,Republican,Dennis Guth,17.0,87.0,104.0
Hancock,Precinct 10,State Senator,4,Democratic,Bob Jennings,14.0,60.0,74.0
Hancock,Precinct 10,State Senator,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 10,State Senator,4,,Under Votes,1.0,4.0,5.0
Hancock,Precinct 10,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 2,State Senator,4,Republican,Dennis Guth,11.0,84.0,95.0
Hancock,Precinct 2,State Senator,4,Democratic,Bob Jennings,17.0,104.0,121.0
Hancock,Precinct 2,State Senator,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 2,State Senator,4,,Under Votes,3.0,9.0,12.0
Hancock,Precinct 2,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 3,State Senator,4,Republican,Dennis Guth,15.0,103.0,118.0
Hancock,Precinct 3,State Senator,4,Democratic,Bob Jennings,21.0,60.0,81.0
Hancock,Precinct 3,State Senator,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 3,State Senator,4,,Under Votes,1.0,6.0,7.0
Hancock,Precinct 3,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 4,State Senator,4,Republican,Dennis Guth,208.0,607.0,815.0
Hancock,Precinct 4,State Senator,4,Democratic,Bob Jennings,179.0,329.0,508.0
Hancock,Precinct 4,State Senator,4,,Write-In,0.0,1.0,1.0
Hancock,Precinct 4,State Senator,4,,Under Votes,12.0,35.0,47.0
Hancock,Precinct 4,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 5,State Senator,4,Republican,Dennis Guth,28.0,98.0,126.0
Hancock,Precinct 5,State Senator,4,Democratic,Bob Jennings,15.0,52.0,67.0
Hancock,Precinct 5,State Senator,4,,Write-In,0.0,1.0,1.0
Hancock,Precinct 5,State Senator,4,,Under Votes,1.0,7.0,8.0
Hancock,Precinct 5,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 6,State Senator,4,Republican,Dennis Guth,331.0,745.0,1076.0
Hancock,Precinct 6,State Senator,4,Democratic,Bob Jennings,237.0,453.0,690.0
Hancock,Precinct 6,State Senator,4,,Write-In,0.0,2.0,2.0
Hancock,Precinct 6,State Senator,4,,Under Votes,21.0,51.0,72.0
Hancock,Precinct 6,State Senator,4,,Over Votes,1.0,0.0,1.0
Hancock,Precinct 7,State Senator,4,Republican,Dennis Guth,91.0,226.0,317.0
Hancock,Precinct 7,State Senator,4,Democratic,Bob Jennings,51.0,128.0,179.0
Hancock,Precinct 7,State Senator,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 7,State Senator,4,,Under Votes,7.0,10.0,17.0
Hancock,Precinct 7,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 8,State Senator,4,Republican,Dennis Guth,43.0,122.0,165.0
Hancock,Precinct 8,State Senator,4,Democratic,Bob Jennings,32.0,88.0,120.0
Hancock,Precinct 8,State Senator,4,,Write-In,0.0,0.0,0.0
Hancock,Precinct 8,State Senator,4,,Under Votes,2.0,11.0,13.0
Hancock,Precinct 8,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 9,State Senator,4,Republican,Dennis Guth,78.0,218.0,296.0
Hancock,Precinct 9,State Senator,4,Democratic,Bob Jennings,54.0,106.0,160.0
Hancock,Precinct 9,State Senator,4,,Write-In,2.0,0.0,2.0
Hancock,Precinct 9,State Senator,4,,Under Votes,6.0,11.0,17.0
Hancock,Precinct 9,State Senator,4,,Over Votes,0.0,0.0,0.0
Hancock,,State Senator,,Republican,Dennis Guth,915.0,2566.0,3481.0
Hancock,,State Senator,,Democratic,Bob Jennings,688.0,1551.0,2239.0
Hancock,,State Senator,,,Write-In,2.0,5.0,7.0
Hancock,,State Senator,,,Under Votes,58.0,160.0,218.0
Hancock,,State Senator,,,Over Votes,1.0,0.0,1.0
Hancock,Precinct 1,State Representative,8,Republican,Henry V. Rayhons,117.0,386.0,503.0
Hancock,Precinct 1,State Representative,8,,Write-In,6.0,5.0,11.0
Hancock,Precinct 1,State Representative,8,,Under Votes,42.0,73.0,115.0
Hancock,Precinct 1,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 10,State Representative,8,Republican,Henry V. Rayhons,23.0,119.0,142.0
Hancock,Precinct 10,State Representative,8,,Write-In,0.0,1.0,1.0
Hancock,Precinct 10,State Representative,8,,Under Votes,9.0,31.0,40.0
Hancock,Precinct 10,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 2,State Representative,8,Republican,Henry V. Rayhons,19.0,144.0,163.0
Hancock,Precinct 2,State Representative,8,,Write-In,0.0,2.0,2.0
Hancock,Precinct 2,State Representative,8,,Under Votes,12.0,51.0,63.0
Hancock,Precinct 2,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 3,State Representative,8,Republican,Henry V. Rayhons,27.0,149.0,176.0
Hancock,Precinct 3,State Representative,8,,Write-In,0.0,3.0,3.0
Hancock,Precinct 3,State Representative,8,,Under Votes,10.0,17.0,27.0
Hancock,Precinct 3,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 4,State Representative,8,Republican,Henry V. Rayhons,275.0,775.0,1050.0
Hancock,Precinct 4,State Representative,8,,Write-In,7.0,4.0,11.0
Hancock,Precinct 4,State Representative,8,,Under Votes,117.0,193.0,310.0
Hancock,Precinct 4,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 5,State Representative,8,Republican,Henry V. Rayhons,36.0,126.0,162.0
Hancock,Precinct 5,State Representative,8,,Write-In,4.0,1.0,5.0
Hancock,Precinct 5,State Representative,8,,Under Votes,4.0,31.0,35.0
Hancock,Precinct 5,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 6,State Representative,8,Republican,Henry V. Rayhons,416.0,1024.0,1440.0
Hancock,Precinct 6,State Representative,8,,Write-In,9.0,12.0,21.0
Hancock,Precinct 6,State Representative,8,,Under Votes,165.0,215.0,380.0
Hancock,Precinct 6,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 7,State Representative,8,Republican,Henry V. Rayhons,108.0,283.0,391.0
Hancock,Precinct 7,State Representative,8,,Write-In,4.0,8.0,12.0
Hancock,Precinct 7,State Representative,8,,Under Votes,37.0,73.0,110.0
Hancock,Precinct 7,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 8,State Representative,8,Republican,Henry V. Rayhons,52.0,172.0,224.0
Hancock,Precinct 8,State Representative,8,,Write-In,1.0,3.0,4.0
Hancock,Precinct 8,State Representative,8,,Under Votes,24.0,46.0,70.0
Hancock,Precinct 8,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 9,State Representative,8,Republican,Henry V. Rayhons,96.0,267.0,363.0
Hancock,Precinct 9,State Representative,8,,Write-In,3.0,1.0,4.0
Hancock,Precinct 9,State Representative,8,,Under Votes,41.0,67.0,108.0
Hancock,Precinct 9,State Representative,8,,Over Votes,0.0,0.0,0.0
Hancock,,State Representative,,Republican,Henry V. Rayhons,1169.0,3445.0,4614.0
Hancock,,State Representative,,,Write-In,34.0,40.0,74.0
Hancock,,State Representative,,,Under Votes,461.0,797.0,1258.0
Hancock,,State Representative,,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 1,Board of Suprvrs,,Republican,Jerry J. Tlach,90.0,271.0,361.0
Hancock,Precinct 1,Board of Suprvrs,,,John Johnson Independent,44.0,148.0,192.0
Hancock,Precinct 1,Board of Suprvrs,,,Write-In,0.0,0.0,0.0
Hancock,Precinct 1,Board of Suprvrs,,,Under Votes,31.0,45.0,76.0
Hancock,Precinct 1,Board of Suprvrs,,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 10,Board of Suprvrs,,Republican,Jerry J. Tlach,14.0,71.0,85.0
Hancock,Precinct 10,Board of Suprvrs,,,John Johnson Independent,13.0,54.0,67.0
Hancock,Precinct 10,Board of Suprvrs,,,Write-In,0.0,0.0,0.0
Hancock,Precinct 10,Board of Suprvrs,,,Under Votes,5.0,26.0,31.0
Hancock,Precinct 10,Board of Suprvrs,,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 2,Board of Suprvrs,,Republican,Jerry J. Tlach,15.0,105.0,120.0
Hancock,Precinct 2,Board of Suprvrs,,,John Johnson Independent,10.0,57.0,67.0
Hancock,Precinct 2,Board of Suprvrs,,,Write-In,0.0,1.0,1.0
Hancock,Precinct 2,Board of Suprvrs,,,Under Votes,6.0,34.0,40.0
Hancock,Precinct 2,Board of Suprvrs,,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 3,Board of Suprvrs,,Republican,Jerry J. Tlach,15.0,94.0,109.0
Hancock,Precinct 3,Board of Suprvrs,,,John Johnson Independent,18.0,68.0,86.0
Hancock,Precinct 3,Board of Suprvrs,,,Write-In,0.0,0.0,0.0
Hancock,Precinct 3,Board of Suprvrs,,,Under Votes,4.0,7.0,11.0
Hancock,Precinct 3,Board of Suprvrs,,,Over Votes,0.0,0.0,0.0
Hancock,Precinct 4,Board of Suprvrs,,Republican,Jerry J. Tlach,202.0,527.0,729.0
