county,precinct,office,district,party,candidate,absentee,election_date,votes
Guthrie,Brown Precinct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Guthrie,Brown Precinct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Guthrie,Brown Precinct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Guthrie,Brown Precinct,President/Vice President,,,Write-In,2.0,1.0,3.0
Guthrie,Brown Precinct,President/Vice President,,,Under Votes,0.0,0.0,0.0
Guthrie,Brown Precinct,President/Vice President,,,Over Votes,2.0,0.0,2.0
Guthrie,Gold Precinct,President/Vice President,,Republican,Mitt Romney Paul Ryan,209.0,381.0,590.0
Guthrie,Gold Precinct,President/Vice President,,Democratic,Barack Obama Joe Biden,240.0,284.0,524.0
Guthrie,Gold Precinct,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,1.0,3.0
Guthrie,Gold Precinct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Guthrie,Gold Precinct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,7.0,20.0,27.0
Guthrie,Gold Precinct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Guthrie,Gold Precinct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,2.0,2.0
Guthrie,Gold Precinct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Guthrie,Gold Precinct,President/Vice President,,,Write-In,2.0,7.0,9.0
Guthrie,Gold Precinct,President/Vice President,,,Under Votes,2.0,4.0,6.0
Guthrie,Gold Precinct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Guthrie,Green Precinct,President/Vice President,,Republican,Mitt Romney Paul Ryan,106.0,239.0,345.0
Guthrie,Green Precinct,President/Vice President,,Democratic,Barack Obama Joe Biden,141.0,186.0,327.0
Guthrie,Green Precinct,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Guthrie,Green Precinct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Guthrie,Green Precinct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,4.0,5.0
Guthrie,Green Precinct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Guthrie,Green Precinct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Guthrie,Green Precinct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Guthrie,Green Precinct,President/Vice President,,,Write-In,0.0,2.0,2.0
Guthrie,Green Precinct,President/Vice President,,,Under Votes,1.0,1.0,2.0
Guthrie,Green Precinct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Guthrie,Purple Precinct,President/Vice President,,Republican,Mitt Romney Paul Ryan,181.0,370.0,551.0
Guthrie,Purple Precinct,President/Vice President,,Democratic,Barack Obama Joe Biden,209.0,356.0,565.0
Guthrie,Purple Precinct,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Guthrie,Purple Precinct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,3.0,4.0
Guthrie,Purple Precinct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,2.0,4.0
Guthrie,Purple Precinct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Guthrie,Purple Precinct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Guthrie,Purple Precinct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,3.0,3.0
Guthrie,Purple Precinct,President/Vice President,,,Write-In,2.0,5.0,7.0
Guthrie,Purple Precinct,President/Vice President,,,Under Votes,3.0,2.0,5.0
Guthrie,Purple Precinct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,Republican,Mitt Romney Paul Ryan,68.0,140.0,208.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,Democratic,Barack Obama Joe Biden,55.0,111.0,166.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,6.0,9.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,,Write-In,0.0,1.0,1.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,,Under Votes,2.0,4.0,6.0
Guthrie,Red Precinct - Bayard/Highland/Orange,President/Vice President,,,Over Votes,1.0,0.0,1.0
Guthrie,White Precinct,President/Vice President,,Republican,Mitt Romney Paul Ryan,48.0,131.0,179.0
Guthrie,White Precinct,President/Vice President,,Democratic,Barack Obama Joe Biden,35.0,42.0,77.0
Guthrie,White Precinct,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Guthrie,White Precinct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Guthrie,White Precinct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,3.0,5.0
Guthrie,White Precinct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Guthrie,White Precinct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Guthrie,White Precinct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Guthrie,White Precinct,President/Vice President,,,Write-In,0.0,0.0,0.0
Guthrie,White Precinct,President/Vice President,,,Under Votes,0.0,0.0,0.0
Guthrie,White Precinct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Guthrie,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1130.0,2041.0,3171.0
Guthrie,,President/Vice President,,Democratic,Barack Obama Joe Biden,1109.0,1460.0,2569.0
Guthrie,,President/Vice President,,Constitution,Virgil Goode James Clymer,5.0,7.0,12.0
Guthrie,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,6.0,9.0,15.0
Guthrie,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,25.0,49.0,74.0
Guthrie,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Guthrie,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,3.0,2.0,5.0
Guthrie,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,8.0,9.0
Guthrie,,President/Vice President,,,Write-In,14.0,19.0,33.0
Guthrie,,President/Vice President,,,Under Votes,13.0,15.0,28.0
Guthrie,,President/Vice President,,,Over Votes,3.0,1.0,4.0
Guthrie,Black Precinct,U.S. House of Representatives,3,Republican,Tom Latham,61.0,176.0,237.0
Guthrie,Black Precinct,U.S. House of Representatives,3,Democratic,Leonard Boswell,53.0,96.0,149.0
Guthrie,Black Precinct,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,1.0,12.0,13.0
Guthrie,Black Precinct,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,7.0,8.0,15.0
Guthrie,Black Precinct,U.S. House of Representatives,3,,Write-In,0.0,1.0,1.0
Guthrie,Black Precinct,U.S. House of Representatives,3,,Under Votes,4.0,10.0,14.0
Guthrie,Black Precinct,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Guthrie,Blue Precinct,U.S. House of Representatives,3,Republican,Tom Latham,336.0,478.0,814.0
Guthrie,Blue Precinct,U.S. House of Representatives,3,Democratic,Leonard Boswell,211.0,190.0,401.0
Guthrie,Blue Precinct,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,10.0,14.0,24.0
Guthrie,Blue Precinct,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,11.0,11.0,22.0
Guthrie,Blue Precinct,U.S. House of Representatives,3,,Write-In,0.0,0.0,0.0
Guthrie,Blue Precinct,U.S. House of Representatives,3,,Under Votes,19.0,22.0,41.0
Guthrie,Blue Precinct,U.S. House of Representatives,3,,Over Votes,1.0,0.0,1.0
Guthrie,Brown Precinct,U.S. House of Representatives,3,Republican,Tom Latham,157.0,216.0,373.0
Guthrie,Brown Precinct,U.S. House of Representatives,3,Democratic,Leonard Boswell,92.0,41.0,133.0
Guthrie,Brown Precinct,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,4.0,5.0,9.0
Guthrie,Brown Precinct,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,6.0,8.0,14.0
Guthrie,Brown Precinct,U.S. House of Representatives,3,,Write-In,1.0,0.0,1.0
Guthrie,Brown Precinct,U.S. House of Representatives,3,,Under Votes,6.0,5.0,11.0
Guthrie,Brown Precinct,U.S. House of Representatives,3,,Over Votes,1.0,0.0,1.0
Guthrie,Gold Precinct,U.S. House of Representatives,3,Republican,Tom Latham,246.0,453.0,699.0
Guthrie,Gold Precinct,U.S. House of Representatives,3,Democratic,Leonard Boswell,172.0,198.0,370.0
Guthrie,Gold Precinct,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,8.0,22.0,30.0
Guthrie,Gold Precinct,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,15.0,10.0,25.0
Guthrie,Gold Precinct,U.S. House of Representatives,3,,Write-In,1.0,1.0,2.0
Guthrie,Gold Precinct,U.S. House of Representatives,3,,Under Votes,21.0,15.0,36.0
Guthrie,Gold Precinct,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Guthrie,Green Precinct,U.S. House of Representatives,3,Republican,Tom Latham,106.0,272.0,378.0
Guthrie,Green Precinct,U.S. House of Representatives,3,Democratic,Leonard Boswell,121.0,119.0,240.0
Guthrie,Green Precinct,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,4.0,15.0,19.0
Guthrie,Green Precinct,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,4.0,18.0,22.0
Guthrie,Green Precinct,U.S. House of Representatives,3,,Write-In,1.0,0.0,1.0
Guthrie,Green Precinct,U.S. House of Representatives,3,,Under Votes,14.0,10.0,24.0
Guthrie,Green Precinct,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Guthrie,Purple Precinct,U.S. House of Representatives,3,Republican,Tom Latham,190.0,413.0,603.0
Guthrie,Purple Precinct,U.S. House of Representatives,3,Democratic,Leonard Boswell,174.0,265.0,439.0
Guthrie,Purple Precinct,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,12.0,23.0,35.0
Guthrie,Purple Precinct,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,10.0,20.0,30.0
Guthrie,Purple Precinct,U.S. House of Representatives,3,,Write-In,0.0,2.0,2.0
Guthrie,Purple Precinct,U.S. House of Representatives,3,,Under Votes,13.0,19.0,32.0
Guthrie,Purple Precinct,U.S. House of Representatives,3,,Over Votes,1.0,0.0,1.0
Guthrie,Red Precinct - Bayard/Highland/Orange,U.S. House of Representatives,3,Republican,Tom Latham,70.0,168.0,238.0
Guthrie,Red Precinct - Bayard/Highland/Orange,U.S. House of Representatives,3,Democratic,Leonard Boswell,48.0,69.0,117.0
Guthrie,Red Precinct - Bayard/Highland/Orange,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,2.0,8.0,10.0
Guthrie,Red Precinct - Bayard/Highland/Orange,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,3.0,6.0,9.0
Guthrie,Red Precinct - Bayard/Highland/Orange,U.S. House of Representatives,3,,Write-In,1.0,0.0,1.0
Guthrie,Red Precinct - Bayard/Highland/Orange,U.S. House of Representatives,3,,Under Votes,6.0,15.0,21.0
Guthrie,Red Precinct - Bayard/Highland/Orange,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Guthrie,White Precinct,U.S. House of Representatives,3,Republican,Tom Latham,52.0,134.0,186.0
Guthrie,White Precinct,U.S. House of Representatives,3,Democratic,Leonard Boswell,32.0,34.0,66.0
Guthrie,White Precinct,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,0.0,6.0,6.0
Guthrie,White Precinct,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,0.0,0.0,0.0
Guthrie,White Precinct,U.S. House of Representatives,3,,Write-In,0.0,0.0,0.0
Guthrie,White Precinct,U.S. House of Representatives,3,,Under Votes,1.0,3.0,4.0
Guthrie,White Precinct,U.S. House of Representatives,3,,Over Votes,0.0,0.0,0.0
Guthrie,,U.S. House of Representatives,3,Republican,Tom Latham,1218.0,2310.0,3528.0
Guthrie,,U.S. House of Representatives,3,Democratic,Leonard Boswell,903.0,1012.0,1915.0
Guthrie,,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,41.0,105.0,146.0
Guthrie,,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,56.0,81.0,137.0
Guthrie,,U.S. House of Representatives,3,,Write-In,4.0,4.0,8.0
Guthrie,,U.S. House of Representatives,3,,Under Votes,84.0,99.0,183.0
Guthrie,,U.S. House of Representatives,3,,Over Votes,3.0,0.0,3.0
Guthrie,Black Precinct,State Senator,10,Republican,Jake Chapman,84.0,221.0,305.0
Guthrie,Black Precinct,State Senator,10,,Write-In,3.0,4.0,7.0
Guthrie,Black Precinct,State Senator,10,,Under Votes,39.0,78.0,117.0
Guthrie,Black Precinct,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,Blue Precinct,State Senator,10,Republican,Jake Chapman,382.0,520.0,902.0
Guthrie,Blue Precinct,State Senator,10,,Write-In,4.0,5.0,9.0
Guthrie,Blue Precinct,State Senator,10,,Under Votes,202.0,190.0,392.0
Guthrie,Blue Precinct,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,Brown Precinct,State Senator,10,Republican,Jake Chapman,177.0,223.0,400.0
Guthrie,Brown Precinct,State Senator,10,,Write-In,5.0,3.0,8.0
Guthrie,Brown Precinct,State Senator,10,,Under Votes,85.0,49.0,134.0
Guthrie,Brown Precinct,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,Gold Precinct,State Senator,10,Republican,Jake Chapman,284.0,528.0,812.0
Guthrie,Gold Precinct,State Senator,10,,Write-In,8.0,6.0,14.0
Guthrie,Gold Precinct,State Senator,10,,Under Votes,171.0,165.0,336.0
Guthrie,Gold Precinct,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,Green Precinct,State Senator,10,Republican,Jake Chapman,129.0,330.0,459.0
Guthrie,Green Precinct,State Senator,10,,Write-In,1.0,2.0,3.0
Guthrie,Green Precinct,State Senator,10,,Under Votes,120.0,102.0,222.0
Guthrie,Green Precinct,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,Purple Precinct,State Senator,10,Republican,Jake Chapman,230.0,523.0,753.0
Guthrie,Purple Precinct,State Senator,10,,Write-In,7.0,8.0,15.0
Guthrie,Purple Precinct,State Senator,10,,Under Votes,163.0,211.0,374.0
Guthrie,Purple Precinct,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Senator,10,Republican,Jake Chapman,77.0,191.0,268.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Senator,10,,Write-In,1.0,2.0,3.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Senator,10,,Under Votes,52.0,73.0,125.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,White Precinct,State Senator,10,Republican,Jake Chapman,56.0,142.0,198.0
Guthrie,White Precinct,State Senator,10,,Write-In,0.0,0.0,0.0
Guthrie,White Precinct,State Senator,10,,Under Votes,29.0,35.0,64.0
Guthrie,White Precinct,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,,State Senator,10,Republican,Jake Chapman,1419.0,2678.0,4097.0
Guthrie,,State Senator,10,,Write-In,29.0,30.0,59.0
Guthrie,,State Senator,10,,Under Votes,861.0,903.0,1764.0
Guthrie,,State Senator,10,,Over Votes,0.0,0.0,0.0
Guthrie,Black Precinct,State Representative,20,Republican,Clel Baudler,74.0,200.0,274.0
Guthrie,Black Precinct,State Representative,20,Democratic,Greg Nepstad,50.0,95.0,145.0
Guthrie,Black Precinct,State Representative,20,,Write-In,0.0,0.0,0.0
Guthrie,Black Precinct,State Representative,20,,Under Votes,2.0,8.0,10.0
Guthrie,Black Precinct,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,Blue Precinct,State Representative,20,Republican,Clel Baudler,316.0,425.0,741.0
Guthrie,Blue Precinct,State Representative,20,Democratic,Greg Nepstad,236.0,248.0,484.0
Guthrie,Blue Precinct,State Representative,20,,Write-In,1.0,2.0,3.0
Guthrie,Blue Precinct,State Representative,20,,Under Votes,35.0,40.0,75.0
Guthrie,Blue Precinct,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,Brown Precinct,State Representative,20,Republican,Clel Baudler,158.0,198.0,356.0
Guthrie,Brown Precinct,State Representative,20,Democratic,Greg Nepstad,103.0,60.0,163.0
Guthrie,Brown Precinct,State Representative,20,,Write-In,1.0,2.0,3.0
Guthrie,Brown Precinct,State Representative,20,,Under Votes,5.0,15.0,20.0
Guthrie,Brown Precinct,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,Gold Precinct,State Representative,20,Republican,Clel Baudler,249.0,429.0,678.0
Guthrie,Gold Precinct,State Representative,20,Democratic,Greg Nepstad,184.0,240.0,424.0
Guthrie,Gold Precinct,State Representative,20,,Write-In,1.0,1.0,2.0
Guthrie,Gold Precinct,State Representative,20,,Under Votes,29.0,29.0,58.0
Guthrie,Gold Precinct,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,Green Precinct,State Representative,20,Republican,Clel Baudler,117.0,245.0,362.0
Guthrie,Green Precinct,State Representative,20,Democratic,Greg Nepstad,118.0,160.0,278.0
Guthrie,Green Precinct,State Representative,20,,Write-In,0.0,0.0,0.0
Guthrie,Green Precinct,State Representative,20,,Under Votes,15.0,29.0,44.0
Guthrie,Green Precinct,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,Purple Precinct,State Representative,20,Republican,Clel Baudler,184.0,428.0,612.0
Guthrie,Purple Precinct,State Representative,20,Democratic,Greg Nepstad,196.0,283.0,479.0
Guthrie,Purple Precinct,State Representative,20,,Write-In,0.0,3.0,3.0
Guthrie,Purple Precinct,State Representative,20,,Under Votes,20.0,28.0,48.0
Guthrie,Purple Precinct,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Representative,20,Republican,Clel Baudler,66.0,145.0,211.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Representative,20,Democratic,Greg Nepstad,55.0,86.0,141.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Representative,20,,Write-In,0.0,2.0,2.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Representative,20,,Under Votes,9.0,33.0,42.0
Guthrie,Red Precinct - Bayard/Highland/Orange,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,White Precinct,State Representative,20,Republican,Clel Baudler,59.0,135.0,194.0
Guthrie,White Precinct,State Representative,20,Democratic,Greg Nepstad,24.0,37.0,61.0
Guthrie,White Precinct,State Representative,20,,Write-In,0.0,0.0,0.0
Guthrie,White Precinct,State Representative,20,,Under Votes,2.0,5.0,7.0
Guthrie,White Precinct,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,,State Representative,20,Republican,Clel Baudler,1223.0,2205.0,3428.0
Guthrie,,State Representative,20,Democratic,Greg Nepstad,966.0,1209.0,2175.0
Guthrie,,State Representative,20,,Write-In,3.0,10.0,13.0
Guthrie,,State Representative,20,,Under Votes,117.0,187.0,304.0
Guthrie,,State Representative,20,,Over Votes,0.0,0.0,0.0
Guthrie,Green Precinct,Co. Supervisor Dist 1,,Republican,James Carroll,101.0,229.0,330.0
Guthrie,Green Precinct,Co. Supervisor Dist 1,,Democratic,Jerome F. Caraher,139.0,187.0,326.0
Guthrie,Green Precinct,Co. Supervisor Dist 1,,,Write-In,0.0,0.0,0.0
Guthrie,Green Precinct,Co. Supervisor Dist 1,,,Under Votes,10.0,18.0,28.0
Guthrie,Green Precinct,Co. Supervisor Dist 1,,,Over Votes,0.0,0.0,0.0
Guthrie,Red Precinct - Bayard/Highland/Orange,Co. Supervisor Dist 1,,Republican,James Carroll,47.0,78.0,125.0
Guthrie,Red Precinct - Bayard/Highland/Orange,Co. Supervisor Dist 1,,Democratic,Jerome F. Caraher,79.0,180.0,259.0
Guthrie,Red Precinct - Bayard/Highland/Orange,Co. Supervisor Dist 1,,,Write-In,0.0,0.0,0.0
Guthrie,Red Precinct - Bayard/Highland/Orange,Co. Supervisor Dist 1,,,Under Votes,4.0,8.0,12.0
Guthrie,Red Precinct - Bayard/Highland/Orange,Co. Supervisor Dist 1,,,Over Votes,0.0,0.0,0.0
Guthrie,,Co. Supervisor Dist 1,,Republican,James Carroll,148.0,307.0,455.0
Guthrie,,Co. Supervisor Dist 1,,Democratic,Jerome F. Caraher,218.0,367.0,585.0
Guthrie,,Co. Supervisor Dist 1,,,Write-In,0.0,0.0,0.0
Guthrie,,Co. Supervisor Dist 1,,,Under Votes,14.0,26.0,40.0
Guthrie,,Co. Supervisor Dist 1,,,Over Votes,0.0,0.0,0.0
Guthrie,Purple Precinct,Co. Supervisor Dist 5,,Republican,Mike Dickson,185.0,411.0,596.0
Guthrie,Purple Precinct,Co. Supervisor Dist 5,,Democratic,David Guisinger,196.0,312.0,508.0
Guthrie,Purple Precinct,Co. Supervisor Dist 5,,,Write-In,1.0,2.0,3.0
Guthrie,Purple Precinct,Co. Supervisor Dist 5,,,Under Votes,18.0,17.0,35.0
Guthrie,Purple Precinct,Co. Supervisor Dist 5,,,Over Votes,0.0,0.0,0.0
Guthrie,,Co. Supervisor Dist 5,,Republican,Mike Dickson,185.0,411.0,596.0
Guthrie,,Co. Supervisor Dist 5,,Democratic,David Guisinger,196.0,312.0,508.0
Guthrie,,Co. Supervisor Dist 5,,,Write-In,1.0,2.0,3.0
Guthrie,,Co. Supervisor Dist 5,,,Under Votes,18.0,17.0,35.0
Guthrie,,Co. Supervisor Dist 5,,,Over Votes,0.0,0.0,0.0
Guthrie,Black Precinct,County Auditor,,Republican,Jerri Christman,96.0,232.0,328.0
Guthrie,Black Precinct,County Auditor,,,Write-In,1.0,1.0,2.0
Guthrie,Black Precinct,County Auditor,,,Under Votes,29.0,70.0,99.0
Guthrie,Black Precinct,County Auditor,,,Over Votes,0.0,0.0,0.0
Guthrie,Blue Precinct,County Auditor,,Republican,Jerri Christman,417.0,554.0,971.0
Guthrie,Blue Precinct,County Auditor,,,Write-In,1.0,2.0,3.0
Guthrie,Blue Precinct,County Auditor,,,Under Votes,170.0,158.0,328.0
Guthrie,Blue Precinct,County Auditor,,,Over Votes,0.0,1.0,1.0
Guthrie,Brown Precinct,County Auditor,,Republican,Jerri Christman,193.0,231.0,424.0
Guthrie,Brown Precinct,County Auditor,,,Write-In,2.0,1.0,3.0
Guthrie,Brown Precinct,County Auditor,,,Under Votes,72.0,43.0,115.0
Guthrie,Brown Precinct,County Auditor,,,Over Votes,0.0,0.0,0.0
Guthrie,Gold Precinct,County Auditor,,Republican,Jerri Christman,331.0,569.0,900.0
Guthrie,Gold Precinct,County Auditor,,,Write-In,5.0,8.0,13.0
Guthrie,Gold Precinct,County Auditor,,,Under Votes,127.0,122.0,249.0
Guthrie,Gold Precinct,County Auditor,,,Over Votes,0.0,0.0,0.0
Guthrie,Green Precinct,County Auditor,,Republican,Jerri Christman,162.0,344.0,506.0
Guthrie,Green Precinct,County Auditor,,,Write-In,1.0,1.0,2.0
Guthrie,Green Precinct,County Auditor,,,Under Votes,87.0,89.0,176.0
Guthrie,Green Precinct,County Auditor,,,Over Votes,0.0,0.0,0.0
Guthrie,Purple Precinct,County Auditor,,Republican,Jerri Christman,259.0,531.0,790.0
Guthrie,Purple Precinct,County Auditor,,,Write-In,5.0,6.0,11.0
