county,precinct,office,district,party,candidate,absentee,election_date,votes
Muscatine,Muscatine Ninth,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Muscatine,Muscatine Ninth,President/Vice President,,,Write-In,0.0,5.0,5.0
Muscatine,Muscatine Ninth,President/Vice President,,,Under Votes,1.0,1.0,2.0
Muscatine,Muscatine Ninth,President/Vice President,,,Over Votes,0.0,0.0,0.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,199.0,236.0,435.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,354.0,297.0,651.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,5.0,15.0,20.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,2.0,2.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,2.0,4.0
Muscatine,Muscatine Second, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,1.0,1.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,114.0,171.0,285.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,317.0,289.0,606.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,3.0,4.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,10.0,14.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,3.0,6.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,1.0,1.0
Muscatine,Muscatine Seventh, Mitt RomneyPaul RyanRepublican,,,Over Votes,2.0,2.0,4.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,342.0,279.0,621.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,422.0,311.0,733.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,3.0,2.0,5.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,6.0,7.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,2.0,2.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,2.0,3.0
Muscatine,Muscatine Sixth, Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,1.0,2.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,135.0,183.0,318.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,303.0,346.0,649.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,4.0,5.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,4.0,5.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,0.0,0.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,,Under Votes,3.0,1.0,4.0
Muscatine,Muscatine Tenth, Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,138.0,160.0,298.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,328.0,294.0,622.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,3.0,6.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,,Write-In,6.0,7.0,13.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,0.0,0.0
Muscatine,Muscatine Third, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,12.0,70.0,82.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,21.0,78.0,99.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,3.0,3.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,0.0,0.0
Muscatine,Orono, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,49.0,131.0,180.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,55.0,171.0,226.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,2.0,1.0,3.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,2.0,3.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,0.0,0.0
Muscatine,Pike, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,70.0,112.0,182.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,72.0,98.0,170.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,0.0,1.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,1.0,2.0
Muscatine,Seventy-Six/Cedar, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,264.0,337.0,601.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,288.0,261.0,549.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,10.0,13.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,5.0,6.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,1.0,1.0
Muscatine,Sweetland, Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,42.0,93.0,135.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,194.0,283.0,477.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,3.0,4.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,3.0,5.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,3.0,3.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,1.0,1.0
Muscatine,West Liberty 2, Mitt RomneyPaul RyanRepublican,,,Over Votes,4.0,0.0,4.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,135.0,283.0,418.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,329.0,369.0,698.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,7.0,7.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,1.0,1.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,5.0,5.0
Muscatine,West Liberty/Wapsie, Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,2.0,3.0
Muscatine,Wilton City, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,189.0,417.0,606.0
Muscatine,Wilton City, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,289.0,486.0,775.0
Muscatine,Wilton City, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,2.0,1.0,3.0
Muscatine,Wilton City, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
