county,precinct,office,district,party,candidate,absentee,election_date,votes
Monroe,No. 2 - Albia 2nd Ward,President/Vice President,,,Under Votes,1.0,3.0,4.0
Monroe,No. 2 - Albia 2nd Ward,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,Republican,Mitt Romney Paul Ryan,61.0,87.0,148.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,Democratic,Barack Obama Joe Biden,106.0,100.0,206.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,,Write-In,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,,Under Votes,2.0,0.0,2.0
Monroe,No. 3 - Albia 3rd Ward,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,Republican,Mitt Romney Paul Ryan,80.0,104.0,184.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,Democratic,Barack Obama Joe Biden,106.0,130.0,236.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,0.0,2.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,,Write-In,1.0,0.0,1.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,,Under Votes,0.0,1.0,1.0
Monroe,No. 4 - Albia 4th Ward,President/Vice President,,,Over Votes,1.0,1.0,2.0
Monroe,No. 5 - Courthouse,President/Vice President,,Republican,Mitt Romney Paul Ryan,345.0,403.0,748.0
Monroe,No. 5 - Courthouse,President/Vice President,,Democratic,Barack Obama Joe Biden,252.0,200.0,452.0
Monroe,No. 5 - Courthouse,President/Vice President,,Constitution,Virgil Goode James Clymer,9.0,2.0,11.0
Monroe,No. 5 - Courthouse,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Monroe,No. 5 - Courthouse,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,1.0,4.0
Monroe,No. 5 - Courthouse,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Monroe,No. 5 - Courthouse,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monroe,No. 5 - Courthouse,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,1.0,2.0
Monroe,No. 5 - Courthouse,President/Vice President,,,Write-In,5.0,4.0,9.0
Monroe,No. 5 - Courthouse,President/Vice President,,,Under Votes,7.0,4.0,11.0
Monroe,No. 5 - Courthouse,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,Republican,Mitt Romney Paul Ryan,115.0,213.0,328.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,Democratic,Barack Obama Joe Biden,100.0,162.0,262.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,10.0,11.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,,Write-In,1.0,3.0,4.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,,Under Votes,2.0,3.0,5.0
Monroe,No. 6 - Lovilia Community Center,President/Vice President,,,Over Votes,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,Republican,Mitt Romney Paul Ryan,53.0,113.0,166.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,Democratic,Barack Obama Joe Biden,77.0,83.0,160.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,,Write-In,2.0,0.0,2.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,,Under Votes,0.0,2.0,2.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",President/Vice President,,,Over Votes,2.0,0.0,2.0
Monroe,,President/Vice President,,Republican,Mitt Romney Paul Ryan,820.0,1206.0,2026.0
Monroe,,President/Vice President,,Democratic,Barack Obama Joe Biden,833.0,898.0,1731.0
Monroe,,President/Vice President,,Constitution,Virgil Goode James Clymer,10.0,7.0,17.0
Monroe,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,3.0,5.0
Monroe,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,6.0,16.0,22.0
Monroe,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,1.0,2.0
Monroe,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,2.0,2.0
Monroe,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,3.0,4.0
Monroe,,President/Vice President,,,Write-In,10.0,11.0,21.0
Monroe,,President/Vice President,,,Under Votes,12.0,15.0,27.0
Monroe,,President/Vice President,,,Over Votes,5.0,1.0,6.0
Monroe,No. 1 - Albia 1st Ward,U.S. House of Representatives,2,Republican,John Archer,73.0,142.0,215.0
Monroe,No. 1 - Albia 1st Ward,U.S. House of Representatives,2,Democratic,Dave Loebsack,97.0,121.0,218.0
Monroe,No. 1 - Albia 1st Ward,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,3.0,2.0,5.0
Monroe,No. 1 - Albia 1st Ward,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Monroe,No. 1 - Albia 1st Ward,U.S. House of Representatives,2,,Under Votes,7.0,19.0,26.0
Monroe,No. 1 - Albia 1st Ward,U.S. House of Representatives,2,,Over Votes,2.0,0.0,2.0
Monroe,No. 2 - Albia 2nd Ward,U.S. House of Representatives,2,Republican,John Archer,76.0,108.0,184.0
Monroe,No. 2 - Albia 2nd Ward,U.S. House of Representatives,2,Democratic,Dave Loebsack,80.0,110.0,190.0
Monroe,No. 2 - Albia 2nd Ward,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,5.0,9.0,14.0
Monroe,No. 2 - Albia 2nd Ward,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Monroe,No. 2 - Albia 2nd Ward,U.S. House of Representatives,2,,Under Votes,20.0,15.0,35.0
Monroe,No. 2 - Albia 2nd Ward,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,U.S. House of Representatives,2,Republican,John Archer,60.0,88.0,148.0
Monroe,No. 3 - Albia 3rd Ward,U.S. House of Representatives,2,Democratic,Dave Loebsack,96.0,90.0,186.0
Monroe,No. 3 - Albia 3rd Ward,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,1.0,5.0,6.0
Monroe,No. 3 - Albia 3rd Ward,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,U.S. House of Representatives,2,,Under Votes,13.0,5.0,18.0
Monroe,No. 3 - Albia 3rd Ward,U.S. House of Representatives,2,,Over Votes,0.0,1.0,1.0
Monroe,No. 4 - Albia 4th Ward,U.S. House of Representatives,2,Republican,John Archer,70.0,98.0,168.0
Monroe,No. 4 - Albia 4th Ward,U.S. House of Representatives,2,Democratic,Dave Loebsack,102.0,124.0,226.0
Monroe,No. 4 - Albia 4th Ward,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,2.0,5.0,7.0
Monroe,No. 4 - Albia 4th Ward,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,U.S. House of Representatives,2,,Under Votes,15.0,10.0,25.0
Monroe,No. 4 - Albia 4th Ward,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Monroe,No. 5 - Courthouse,U.S. House of Representatives,2,Republican,John Archer,314.0,344.0,658.0
Monroe,No. 5 - Courthouse,U.S. House of Representatives,2,Democratic,Dave Loebsack,276.0,222.0,498.0
Monroe,No. 5 - Courthouse,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,8.0,16.0,24.0
Monroe,No. 5 - Courthouse,U.S. House of Representatives,2,,Write-In,0.0,1.0,1.0
Monroe,No. 5 - Courthouse,U.S. House of Representatives,2,,Under Votes,25.0,33.0,58.0
Monroe,No. 5 - Courthouse,U.S. House of Representatives,2,,Over Votes,1.0,0.0,1.0
Monroe,No. 6 - Lovilia Community Center,U.S. House of Representatives,2,Republican,John Archer,97.0,205.0,302.0
Monroe,No. 6 - Lovilia Community Center,U.S. House of Representatives,2,Democratic,Dave Loebsack,107.0,168.0,275.0
Monroe,No. 6 - Lovilia Community Center,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,4.0,7.0,11.0
Monroe,No. 6 - Lovilia Community Center,U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Monroe,No. 6 - Lovilia Community Center,U.S. House of Representatives,2,,Under Votes,11.0,17.0,28.0
Monroe,No. 6 - Lovilia Community Center,U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",U.S. House of Representatives,2,Republican,John Archer,52.0,92.0,144.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",U.S. House of Representatives,2,Democratic,Dave Loebsack,77.0,92.0,169.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,0.0,5.0,5.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",U.S. House of Representatives,2,,Write-In,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",U.S. House of Representatives,2,,Under Votes,5.0,9.0,14.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",U.S. House of Representatives,2,,Over Votes,0.0,0.0,0.0
Monroe,,U.S. House of Representatives,2,Republican,John Archer,742.0,1077.0,1819.0
Monroe,,U.S. House of Representatives,2,Democratic,Dave Loebsack,835.0,927.0,1762.0
Monroe,,U.S. House of Representatives,2,Nominated by Petition,Alan Aversa,23.0,49.0,72.0
Monroe,,U.S. House of Representatives,2,,Write-In,0.0,1.0,1.0
Monroe,,U.S. House of Representatives,2,,Under Votes,96.0,108.0,204.0
Monroe,,U.S. House of Representatives,2,,Over Votes,4.0,1.0,5.0
Monroe,No. 1 - Albia 1st Ward,State Senate,40,Republican,Ken Rozenboom,95.0,173.0,268.0
Monroe,No. 1 - Albia 1st Ward,State Senate,40,Democratic,Tim Tripp,79.0,91.0,170.0
Monroe,No. 1 - Albia 1st Ward,State Senate,40,,Write-In,0.0,0.0,0.0
Monroe,No. 1 - Albia 1st Ward,State Senate,40,,Under Votes,8.0,20.0,28.0
Monroe,No. 1 - Albia 1st Ward,State Senate,40,,Over Votes,0.0,0.0,0.0
Monroe,No. 2 - Albia 2nd Ward,State Senate,40,Republican,Ken Rozenboom,80.0,133.0,213.0
Monroe,No. 2 - Albia 2nd Ward,State Senate,40,Democratic,Tim Tripp,82.0,93.0,175.0
Monroe,No. 2 - Albia 2nd Ward,State Senate,40,,Write-In,0.0,0.0,0.0
Monroe,No. 2 - Albia 2nd Ward,State Senate,40,,Under Votes,19.0,16.0,35.0
Monroe,No. 2 - Albia 2nd Ward,State Senate,40,,Over Votes,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,State Senate,40,Republican,Ken Rozenboom,77.0,101.0,178.0
Monroe,No. 3 - Albia 3rd Ward,State Senate,40,Democratic,Tim Tripp,80.0,79.0,159.0
Monroe,No. 3 - Albia 3rd Ward,State Senate,40,,Write-In,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,State Senate,40,,Under Votes,13.0,9.0,22.0
Monroe,No. 3 - Albia 3rd Ward,State Senate,40,,Over Votes,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,State Senate,40,Republican,Ken Rozenboom,74.0,109.0,183.0
Monroe,No. 4 - Albia 4th Ward,State Senate,40,Democratic,Tim Tripp,98.0,111.0,209.0
Monroe,No. 4 - Albia 4th Ward,State Senate,40,,Write-In,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,State Senate,40,,Under Votes,18.0,17.0,35.0
Monroe,No. 4 - Albia 4th Ward,State Senate,40,,Over Votes,0.0,0.0,0.0
Monroe,No. 5 - Courthouse,State Senate,40,Republican,Ken Rozenboom,377.0,411.0,788.0
Monroe,No. 5 - Courthouse,State Senate,40,Democratic,Tim Tripp,211.0,167.0,378.0
Monroe,No. 5 - Courthouse,State Senate,40,,Write-In,0.0,0.0,0.0
Monroe,No. 5 - Courthouse,State Senate,40,,Under Votes,36.0,38.0,74.0
Monroe,No. 5 - Courthouse,State Senate,40,,Over Votes,0.0,0.0,0.0
Monroe,No. 6 - Lovilia Community Center,State Senate,40,Republican,Ken Rozenboom,117.0,223.0,340.0
Monroe,No. 6 - Lovilia Community Center,State Senate,40,Democratic,Tim Tripp,91.0,154.0,245.0
Monroe,No. 6 - Lovilia Community Center,State Senate,40,,Write-In,0.0,1.0,1.0
Monroe,No. 6 - Lovilia Community Center,State Senate,40,,Under Votes,11.0,19.0,30.0
Monroe,No. 6 - Lovilia Community Center,State Senate,40,,Over Votes,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Senate,40,Republican,Ken Rozenboom,53.0,110.0,163.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Senate,40,Democratic,Tim Tripp,73.0,77.0,150.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Senate,40,,Write-In,1.0,1.0,2.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Senate,40,,Under Votes,7.0,10.0,17.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Senate,40,,Over Votes,0.0,0.0,0.0
Monroe,,State Senate,40,Republican,Ken Rozenboom,873.0,1260.0,2133.0
Monroe,,State Senate,40,Democratic,Tim Tripp,714.0,772.0,1486.0
Monroe,,State Senate,40,,Write-In,1.0,2.0,3.0
Monroe,,State Senate,40,,Under Votes,112.0,129.0,241.0
Monroe,,State Senate,40,,Over Votes,0.0,0.0,0.0
Monroe,No. 1 - Albia 1st Ward,State Representative,80,Republican,Larry Sheets,56.0,120.0,176.0
Monroe,No. 1 - Albia 1st Ward,State Representative,80,Democratic,Joseph Judge,122.0,156.0,278.0
Monroe,No. 1 - Albia 1st Ward,State Representative,80,,Write-In,0.0,0.0,0.0
Monroe,No. 1 - Albia 1st Ward,State Representative,80,,Under Votes,3.0,8.0,11.0
Monroe,No. 1 - Albia 1st Ward,State Representative,80,,Over Votes,1.0,0.0,1.0
Monroe,No. 2 - Albia 2nd Ward,State Representative,80,Republican,Larry Sheets,64.0,88.0,152.0
Monroe,No. 2 - Albia 2nd Ward,State Representative,80,Democratic,Joseph Judge,109.0,149.0,258.0
Monroe,No. 2 - Albia 2nd Ward,State Representative,80,,Write-In,0.0,0.0,0.0
Monroe,No. 2 - Albia 2nd Ward,State Representative,80,,Under Votes,8.0,5.0,13.0
Monroe,No. 2 - Albia 2nd Ward,State Representative,80,,Over Votes,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,State Representative,80,Republican,Larry Sheets,52.0,77.0,129.0
Monroe,No. 3 - Albia 3rd Ward,State Representative,80,Democratic,Joseph Judge,113.0,108.0,221.0
Monroe,No. 3 - Albia 3rd Ward,State Representative,80,,Write-In,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,State Representative,80,,Under Votes,5.0,4.0,9.0
Monroe,No. 3 - Albia 3rd Ward,State Representative,80,,Over Votes,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,State Representative,80,Republican,Larry Sheets,52.0,82.0,134.0
Monroe,No. 4 - Albia 4th Ward,State Representative,80,Democratic,Joseph Judge,132.0,153.0,285.0
Monroe,No. 4 - Albia 4th Ward,State Representative,80,,Write-In,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,State Representative,80,,Under Votes,6.0,2.0,8.0
Monroe,No. 4 - Albia 4th Ward,State Representative,80,,Over Votes,0.0,0.0,0.0
Monroe,No. 5 - Courthouse,State Representative,80,Republican,Larry Sheets,294.0,303.0,597.0
Monroe,No. 5 - Courthouse,State Representative,80,Democratic,Joseph Judge,321.0,300.0,621.0
Monroe,No. 5 - Courthouse,State Representative,80,,Write-In,0.0,1.0,1.0
Monroe,No. 5 - Courthouse,State Representative,80,,Under Votes,9.0,12.0,21.0
Monroe,No. 5 - Courthouse,State Representative,80,,Over Votes,0.0,0.0,0.0
Monroe,No. 6 - Lovilia Community Center,State Representative,80,Republican,Larry Sheets,79.0,160.0,239.0
Monroe,No. 6 - Lovilia Community Center,State Representative,80,Democratic,Joseph Judge,130.0,226.0,356.0
Monroe,No. 6 - Lovilia Community Center,State Representative,80,,Write-In,0.0,1.0,1.0
Monroe,No. 6 - Lovilia Community Center,State Representative,80,,Under Votes,10.0,10.0,20.0
Monroe,No. 6 - Lovilia Community Center,State Representative,80,,Over Votes,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Representative,80,Republican,Larry Sheets,49.0,99.0,148.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Representative,80,Democratic,Joseph Judge,83.0,98.0,181.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Representative,80,,Write-In,0.0,0.0,0.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Representative,80,,Under Votes,2.0,1.0,3.0
Monroe,"No. 7 - St. Patrick's Church - FR,JK,WY",State Representative,80,,Over Votes,0.0,0.0,0.0
Monroe,,State Representative,80,Republican,Larry Sheets,646.0,929.0,1575.0
Monroe,,State Representative,80,Democratic,Joseph Judge,1010.0,1190.0,2200.0
Monroe,,State Representative,80,,Write-In,0.0,2.0,2.0
Monroe,,State Representative,80,,Under Votes,43.0,42.0,85.0
Monroe,,State Representative,80,,Over Votes,1.0,0.0,1.0
Monroe,No. 1 - Albia 1st Ward,Co. Board of Supervisors,,Republican,Michael R. Beary,69.0,130.0,199.0
Monroe,No. 1 - Albia 1st Ward,Co. Board of Supervisors,,Democratic,Deb Ballalatak,57.0,55.0,112.0
Monroe,No. 1 - Albia 1st Ward,Co. Board of Supervisors,,Democratic,John Hughes,115.0,178.0,293.0
Monroe,No. 1 - Albia 1st Ward,Co. Board of Supervisors,,,Denny Amoss,61.0,111.0,172.0
Monroe,No. 1 - Albia 1st Ward,Co. Board of Supervisors,,,Write-In,0.0,0.0,0.0
Monroe,No. 1 - Albia 1st Ward,Co. Board of Supervisors,,,Under Votes,59.0,88.0,147.0
Monroe,No. 1 - Albia 1st Ward,Co. Board of Supervisors,,,Over Votes,0.0,0.0,0.0
Monroe,No. 2 - Albia 2nd Ward,Co. Board of Supervisors,,Republican,Michael R. Beary,61.0,114.0,175.0
Monroe,No. 2 - Albia 2nd Ward,Co. Board of Supervisors,,Democratic,Deb Ballalatak,64.0,56.0,120.0
Monroe,No. 2 - Albia 2nd Ward,Co. Board of Supervisors,,Democratic,John Hughes,107.0,138.0,245.0
Monroe,No. 2 - Albia 2nd Ward,Co. Board of Supervisors,,,Denny Amoss,64.0,87.0,151.0
Monroe,No. 2 - Albia 2nd Ward,Co. Board of Supervisors,,,Write-In,0.0,0.0,0.0
Monroe,No. 2 - Albia 2nd Ward,Co. Board of Supervisors,,,Under Votes,59.0,84.0,143.0
Monroe,No. 2 - Albia 2nd Ward,Co. Board of Supervisors,,,Over Votes,0.0,0.0,0.0
Monroe,No. 3 - Albia 3rd Ward,Co. Board of Supervisors,,Republican,Michael R. Beary,65.0,89.0,154.0
Monroe,No. 3 - Albia 3rd Ward,Co. Board of Supervisors,,Democratic,Deb Ballalatak,71.0,49.0,120.0
Monroe,No. 3 - Albia 3rd Ward,Co. Board of Supervisors,,Democratic,John Hughes,94.0,114.0,208.0
Monroe,No. 3 - Albia 3rd Ward,Co. Board of Supervisors,,,Denny Amoss,56.0,53.0,109.0
Monroe,No. 3 - Albia 3rd Ward,Co. Board of Supervisors,,,Write-In,0.0,1.0,1.0
Monroe,No. 3 - Albia 3rd Ward,Co. Board of Supervisors,,,Under Votes,51.0,69.0,120.0
Monroe,No. 3 - Albia 3rd Ward,Co. Board of Supervisors,,,Over Votes,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,Co. Board of Supervisors,,Republican,Michael R. Beary,72.0,96.0,168.0
Monroe,No. 4 - Albia 4th Ward,Co. Board of Supervisors,,Democratic,Deb Ballalatak,68.0,74.0,142.0
Monroe,No. 4 - Albia 4th Ward,Co. Board of Supervisors,,Democratic,John Hughes,120.0,149.0,269.0
Monroe,No. 4 - Albia 4th Ward,Co. Board of Supervisors,,,Denny Amoss,53.0,59.0,112.0
Monroe,No. 4 - Albia 4th Ward,Co. Board of Supervisors,,,Write-In,0.0,0.0,0.0
Monroe,No. 4 - Albia 4th Ward,Co. Board of Supervisors,,,Under Votes,60.0,92.0,152.0
Monroe,No. 4 - Albia 4th Ward,Co. Board of Supervisors,,,Over Votes,0.0,0.0,0.0
Monroe,No. 5 - Courthouse,Co. Board of Supervisors,,Republican,Michael R. Beary,280.0,277.0,557.0
Monroe,No. 5 - Courthouse,Co. Board of Supervisors,,Democratic,Deb Ballalatak,175.0,121.0,296.0
Monroe,No. 5 - Courthouse,Co. Board of Supervisors,,Democratic,John Hughes,343.0,350.0,693.0
Monroe,No. 5 - Courthouse,Co. Board of Supervisors,,,Denny Amoss,255.0,280.0,535.0
Monroe,No. 5 - Courthouse,Co. Board of Supervisors,,,Write-In,3.0,3.0,6.0
Monroe,No. 5 - Courthouse,Co. Board of Supervisors,,,Under Votes,178.0,192.0,370.0
Monroe,No. 5 - Courthouse,Co. Board of Supervisors,,,Over Votes,0.0,0.0,0.0
Monroe,No. 6 - Lovilia Community Center,Co. Board of Supervisors,,Republican,Michael R. Beary,98.0,212.0,310.0
Monroe,No. 6 - Lovilia Community Center,Co. Board of Supervisors,,Democratic,Deb Ballalatak,96.0,121.0,217.0
Monroe,No. 6 - Lovilia Community Center,Co. Board of Supervisors,,Democratic,John Hughes,115.0,196.0,311.0
Monroe,No. 6 - Lovilia Community Center,Co. Board of Supervisors,,,Denny Amoss,72.0,91.0,163.0
Monroe,No. 6 - Lovilia Community Center,Co. Board of Supervisors,,,Write-In,2.0,3.0,5.0
Monroe,No. 6 - Lovilia Community Center,Co. Board of Supervisors,,,Under Votes,54.0,163.0,217.0
