county,precinct,office,district,party,candidate,absentee,election_date,votes
Polk,ANKENY-10,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Polk,ANKENY-10,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-10,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Polk,ANKENY-10,President/Vice President,,,Write-In,0.0,10.0,10.0
Polk,ANKENY-10,President/Vice President,,,Under Votes,2.0,1.0,3.0
Polk,ANKENY-10,President/Vice President,,,Over Votes,,,
Polk,ANKENY-11,President/Vice President,,Republican,Mitt Romney Paul Ryan,270.0,718.0,988.0
Polk,ANKENY-11,President/Vice President,,Democratic,Barack Obama Joe Biden,378.0,484.0,862.0
Polk,ANKENY-11,President/Vice President,,Constitution,Virgil Goode James Clymer,3.0,7.0,10.0
Polk,ANKENY-11,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Polk,ANKENY-11,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,15.0,17.0
Polk,ANKENY-11,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Polk,ANKENY-11,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-11,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Polk,ANKENY-11,President/Vice President,,,Write-In,3.0,10.0,13.0
Polk,ANKENY-11,President/Vice President,,,Under Votes,4.0,3.0,7.0
Polk,ANKENY-11,President/Vice President,,,Over Votes,,,
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,375.0,694.0,1069.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,341.0,481.0,822.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,3.0,3.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,20.0,24.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,6.0,8.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,0.0,2.0
Polk,ANKENY-12, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,505.0,944.0,1449.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,494.0,482.0,976.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,6.0,15.0,21.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,4.0,7.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,,Under Votes,3.0,2.0,5.0
Polk,ANKENY-13, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,250.0,498.0,748.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,328.0,378.0,706.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,12.0,14.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,7.0,7.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,0.0,2.0
Polk,ANKENY-14, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,337.0,572.0,909.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,380.0,369.0,749.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,8.0,7.0,15.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,4.0,5.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,0.0,1.0
Polk,ANKENY-15, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,474.0,716.0,1190.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,386.0,353.0,739.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,0.0,2.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,2.0,3.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,5.0,7.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,3.0,4.0
Polk,ANKENY-2, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,268.0,505.0,773.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,285.0,405.0,690.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,6.0,6.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,7.0,14.0,21.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,5.0,7.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,2.0,4.0
Polk,ANKENY-3, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,288.0,711.0,999.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,395.0,458.0,853.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,5.0,16.0,21.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,2.0,4.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,7.0,9.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,,Under Votes,4.0,1.0,5.0
Polk,ANKENY-4, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,294.0,678.0,972.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,462.0,513.0,975.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,4.0,4.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,4.0,5.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,10.0,13.0,23.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,,Write-In,6.0,11.0,17.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,1.0,2.0
Polk,ANKENY-5, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,337.0,611.0,948.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,457.0,431.0,888.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,5.0,15.0,20.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,0.0,3.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,5.0,5.0
Polk,ANKENY-6, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,206.0,441.0,647.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,312.0,415.0,727.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,26.0,26.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,7.0,9.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,1.0,3.0
Polk,ANKENY-7, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,384.0,563.0,947.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,362.0,440.0,802.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,2.0,4.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,6.0,13.0,19.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,,Write-In,5.0,6.0,11.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,0.0,1.0
Polk,ANKENY-8, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,204.0,475.0,679.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,324.0,435.0,759.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,0.0,1.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,13.0,16.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,,Write-In,0.0,7.0,7.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,3.0,3.0
Polk,ANKENY-9, Mitt RomneyPaul RyanRepublican,,,Over Votes,,,
Polk,BONDURANT-1, Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,129.0,419.0,548.0
Polk,BONDURANT-1, Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,142.0,352.0,494.0
Polk,BONDURANT-1, Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Polk,BONDURANT-1, Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Polk,BONDURANT-1, Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,17.0,19.0
