county,precinct,office,district,party,candidate,absentee,election_date,votes
Cerro Gordo,Clear Lake Ward 2,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Clear Lake Ward 2,President/Vice President,,,Write-In,2.0,8.0,10.0
Cerro Gordo,Clear Lake Ward 2,President/Vice President,,,Under Votes,4.0,1.0,5.0
Cerro Gordo,Clear Lake Ward 2,President/Vice President,,,Over Votes,3.0,3.0,6.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,Republican,Mitt Romney Paul Ryan,217.0,456.0,673.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,Democratic,Barack Obama Joe Biden,313.0,383.0,696.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,5.0,9.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,,Write-In,4.0,3.0,7.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,,Under Votes,1.0,0.0,1.0
Cerro Gordo,Clear Lake Ward 3,President/Vice President,,,Over Votes,2.0,2.0,4.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,Republican,Mitt Romney Paul Ryan,26.0,109.0,135.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,Democratic,Barack Obama Joe Biden,38.0,177.0,215.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,,Write-In,0.0,2.0,2.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,,Under Votes,0.0,2.0,2.0
Cerro Gordo,Falls Twp - Plymouth Pct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,Republican,Mitt Romney Paul Ryan,29.0,66.0,95.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,Democratic,Barack Obama Joe Biden,34.0,109.0,143.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,,Write-In,0.0,1.0,1.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,,Under Votes,0.0,0.0,0.0
Cerro Gordo,Falls Twp - Rock Falls Pct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,Republican,Mitt Romney Paul Ryan,51.0,245.0,296.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,Democratic,Barack Obama Joe Biden,120.0,309.0,429.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,3.0,3.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,,Write-In,1.0,0.0,1.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,,Under Votes,0.0,1.0,1.0
Cerro Gordo,Geneseo Twp Pct,President/Vice President,,,Over Votes,1.0,0.0,1.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,Republican,Mitt Romney Paul Ryan,19.0,65.0,84.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,Democratic,Barack Obama Joe Biden,25.0,45.0,70.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,1.0,1.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,,Write-In,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,,Under Votes,1.0,0.0,1.0
Cerro Gordo,Grimes Twp - Meservey Pct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,Republican,Mitt Romney Paul Ryan,40.0,100.0,140.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,Democratic,Barack Obama Joe Biden,16.0,110.0,126.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,,Write-In,0.0,0.0,0.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,,Under Votes,1.0,0.0,1.0
Cerro Gordo,Grimes Twp - Thornton Pct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,Republican,Mitt Romney Paul Ryan,56.0,149.0,205.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,Democratic,Barack Obama Joe Biden,48.0,67.0,115.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,2.0,4.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,,Write-In,0.0,0.0,0.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,,Under Votes,2.0,0.0,2.0
Cerro Gordo,Lake/Lincoln Twps Pct,President/Vice President,,,Over Votes,0.0,0.0,0.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,69.0,95.0,164.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,75.0,97.0,172.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,0.0,0.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,0.0,1.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,1.0,1.0
Cerro Gordo,Lime Creek / Mason N Twps,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,123.0,141.0,264.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,367.0,291.0,658.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,11.0,15.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,5.0,8.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,,Under Votes,5.0,2.0,7.0
Cerro Gordo,Mason City W-1 P-1,Mitt RomneyPaul RyanRepublican,,,Over Votes,2.0,0.0,2.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,133.0,311.0,444.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,306.0,485.0,791.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,1.0,1.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,4.0,5.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,2.0,4.0,6.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,2.0,5.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,3.0,3.0
Cerro Gordo,Mason City W-1 P-2,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,228.0,406.0,634.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,320.0,332.0,652.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,5.0,4.0,9.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,0.0,2.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,1.0,3.0
Cerro Gordo,Mason City W-1 P-3,Mitt RomneyPaul RyanRepublican,,,Over Votes,1.0,0.0,1.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,111.0,144.0,255.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,332.0,277.0,609.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,3.0,5.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,4.0,1.0,5.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,0.0,2.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,1.0,2.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-1,Mitt RomneyPaul RyanRepublican,,,Over Votes,3.0,2.0,5.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,358.0,395.0,753.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,466.0,400.0,866.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,1.0,3.0,4.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,8.0,9.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,,Under Votes,1.0,1.0,2.0
Cerro Gordo,Mason City W-2 P-2,Mitt RomneyPaul RyanRepublican,,,Over Votes,3.0,0.0,3.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,79.0,190.0,269.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,294.0,427.0,721.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,2.0,1.0,3.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,2.0,2.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,0.0,5.0,5.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,,Write-In,1.0,5.0,6.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,,Under Votes,2.0,2.0,4.0
Cerro Gordo,Mason City W-2 P-3,Mitt RomneyPaul RyanRepublican,,,Over Votes,3.0,1.0,4.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,151.0,258.0,409.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,362.0,380.0,742.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,7.0,10.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,,Write-In,3.0,4.0,7.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,,Under Votes,0.0,2.0,2.0
Cerro Gordo,Mason City W-3 P-1,Mitt RomneyPaul RyanRepublican,,,Over Votes,3.0,0.0,3.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,Republican,Mitt Romney Paul Ryan,95.0,242.0,337.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,Democratic,Barack Obama Joe Biden,281.0,412.0,693.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,Constitution,Virgil Goode James Clymer,0.0,3.0,3.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,Libertarian,Gary Johnson James P. Gray,3.0,2.0,5.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,,Write-In,2.0,4.0,6.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,,Under Votes,3.0,0.0,3.0
Cerro Gordo,Mason City W-3 P-2,Mitt RomneyPaul RyanRepublican,,,Over Votes,0.0,0.0,0.0
