county,precinct,office,district,party,candidate,absentee,election_date,votes
Buchanan,Brandon,President/Vice President,,,Write-In,3.0,3.0,6.0
Buchanan,Brandon,President/Vice President,,,Under Votes,0.0,2.0,2.0
Buchanan,Brandon,President/Vice President,,,Over Votes,0.0,3.0,3.0
Buchanan,Fairbank,President/Vice President,,Republican,Mitt Romney Paul Ryan,68.0,160.0,228.0
Buchanan,Fairbank,President/Vice President,,Democratic,Barack Obama Joe Biden,143.0,233.0,376.0
Buchanan,Fairbank,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Buchanan,Fairbank,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Buchanan,Fairbank,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,1.0,2.0
Buchanan,Fairbank,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Fairbank,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Fairbank,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Buchanan,Fairbank,President/Vice President,,,Write-In,0.0,3.0,3.0
Buchanan,Fairbank,President/Vice President,,,Under Votes,0.0,1.0,1.0
Buchanan,Fairbank,President/Vice President,,,Over Votes,0.0,0.0,0.0
Buchanan,Hazleton,President/Vice President,,Republican,Mitt Romney Paul Ryan,55.0,150.0,205.0
Buchanan,Hazleton,President/Vice President,,Democratic,Barack Obama Joe Biden,106.0,234.0,340.0
Buchanan,Hazleton,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Buchanan,Hazleton,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,3.0,3.0
Buchanan,Hazleton,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,5.0,5.0
Buchanan,Hazleton,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Hazleton,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Hazleton,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Hazleton,President/Vice President,,,Write-In,1.0,1.0,2.0
Buchanan,Hazleton,President/Vice President,,,Under Votes,0.0,2.0,2.0
Buchanan,Hazleton,President/Vice President,,,Over Votes,0.0,0.0,0.0
Buchanan,Independence 1st Ward,President/Vice President,,Republican,Mitt Romney Paul Ryan,309.0,250.0,559.0
Buchanan,Independence 1st Ward,President/Vice President,,Democratic,Barack Obama Joe Biden,376.0,322.0,698.0
Buchanan,Independence 1st Ward,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Buchanan,Independence 1st Ward,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,4.0,0.0,4.0
Buchanan,Independence 1st Ward,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,7.0,8.0
Buchanan,Independence 1st Ward,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Independence 1st Ward,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Independence 1st Ward,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Independence 1st Ward,President/Vice President,,,Write-In,1.0,1.0,2.0
Buchanan,Independence 1st Ward,President/Vice President,,,Under Votes,9.0,1.0,10.0
Buchanan,Independence 1st Ward,President/Vice President,,,Over Votes,4.0,0.0,4.0
Buchanan,Independence 2nd Ward,President/Vice President,,Republican,Mitt Romney Paul Ryan,128.0,138.0,266.0
Buchanan,Independence 2nd Ward,President/Vice President,,Democratic,Barack Obama Joe Biden,206.0,183.0,389.0
Buchanan,Independence 2nd Ward,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,3.0,5.0
Buchanan,Independence 2nd Ward,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,1.0,2.0
Buchanan,Independence 2nd Ward,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,President/Vice President,,,Write-In,2.0,0.0,2.0
Buchanan,Independence 2nd Ward,President/Vice President,,,Under Votes,2.0,0.0,2.0
Buchanan,Independence 2nd Ward,President/Vice President,,,Over Votes,1.0,0.0,1.0
Buchanan,Independence 3rd Ward,President/Vice President,,Republican,Mitt Romney Paul Ryan,193.0,269.0,462.0
Buchanan,Independence 3rd Ward,President/Vice President,,Democratic,Barack Obama Joe Biden,299.0,228.0,527.0
Buchanan,Independence 3rd Ward,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,0.0,0.0
Buchanan,Independence 3rd Ward,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,2.0,1.0,3.0
Buchanan,Independence 3rd Ward,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,2.0,5.0
Buchanan,Independence 3rd Ward,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Independence 3rd Ward,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Buchanan,Independence 3rd Ward,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,1.0,0.0,1.0
Buchanan,Independence 3rd Ward,President/Vice President,,,Write-In,0.0,1.0,1.0
Buchanan,Independence 3rd Ward,President/Vice President,,,Under Votes,1.0,2.0,3.0
Buchanan,Independence 3rd Ward,President/Vice President,,,Over Votes,0.0,2.0,2.0
Buchanan,Independence 4th Ward,President/Vice President,,Republican,Mitt Romney Paul Ryan,66.0,122.0,188.0
Buchanan,Independence 4th Ward,President/Vice President,,Democratic,Barack Obama Joe Biden,174.0,217.0,391.0
Buchanan,Independence 4th Ward,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,0.0,2.0
Buchanan,Independence 4th Ward,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Buchanan,Independence 4th Ward,President/Vice President,,Libertarian,Gary Johnson James P. Gray,3.0,4.0,7.0
Buchanan,Independence 4th Ward,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,1.0,0.0,1.0
Buchanan,Independence 4th Ward,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Buchanan,Independence 4th Ward,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Independence 4th Ward,President/Vice President,,,Write-In,1.0,2.0,3.0
Buchanan,Independence 4th Ward,President/Vice President,,,Under Votes,1.0,2.0,3.0
Buchanan,Independence 4th Ward,President/Vice President,,,Over Votes,1.0,0.0,1.0
Buchanan,Independence 5th Ward,President/Vice President,,Republican,Mitt Romney Paul Ryan,79.0,150.0,229.0
Buchanan,Independence 5th Ward,President/Vice President,,Democratic,Barack Obama Joe Biden,184.0,183.0,367.0
Buchanan,Independence 5th Ward,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Buchanan,Independence 5th Ward,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,1.0,2.0
Buchanan,Independence 5th Ward,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,5.0,6.0
Buchanan,Independence 5th Ward,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Independence 5th Ward,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Independence 5th Ward,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Independence 5th Ward,President/Vice President,,,Write-In,0.0,2.0,2.0
Buchanan,Independence 5th Ward,President/Vice President,,,Under Votes,0.0,1.0,1.0
Buchanan,Independence 5th Ward,President/Vice President,,,Over Votes,1.0,0.0,1.0
Buchanan,Jesup,President/Vice President,,Republican,Mitt Romney Paul Ryan,133.0,389.0,522.0
Buchanan,Jesup,President/Vice President,,Democratic,Barack Obama Joe Biden,241.0,422.0,663.0
Buchanan,Jesup,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Buchanan,Jesup,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Buchanan,Jesup,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,9.0,9.0
Buchanan,Jesup,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Buchanan,Jesup,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Jesup,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Jesup,President/Vice President,,,Write-In,6.0,5.0,11.0
Buchanan,Jesup,President/Vice President,,,Under Votes,3.0,3.0,6.0
Buchanan,Jesup,President/Vice President,,,Over Votes,2.0,0.0,2.0
Buchanan,Middlefield-Newton,President/Vice President,,Republican,Mitt Romney Paul Ryan,41.0,137.0,178.0
Buchanan,Middlefield-Newton,President/Vice President,,Democratic,Barack Obama Joe Biden,66.0,120.0,186.0
Buchanan,Middlefield-Newton,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,0.0,1.0
Buchanan,Middlefield-Newton,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,0.0,0.0
Buchanan,Middlefield-Newton,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Buchanan,Middlefield-Newton,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Middlefield-Newton,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Middlefield-Newton,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Middlefield-Newton,President/Vice President,,,Write-In,1.0,0.0,1.0
Buchanan,Middlefield-Newton,President/Vice President,,,Under Votes,1.0,3.0,4.0
Buchanan,Middlefield-Newton,President/Vice President,,,Over Votes,1.0,0.0,1.0
Buchanan,Perry-Westburg,President/Vice President,,Republican,Mitt Romney Paul Ryan,117.0,189.0,306.0
Buchanan,Perry-Westburg,President/Vice President,,Democratic,Barack Obama Joe Biden,155.0,192.0,347.0
Buchanan,Perry-Westburg,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,3.0,4.0
Buchanan,Perry-Westburg,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Buchanan,Perry-Westburg,President/Vice President,,Libertarian,Gary Johnson James P. Gray,0.0,2.0,2.0
Buchanan,Perry-Westburg,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Perry-Westburg,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Perry-Westburg,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Perry-Westburg,President/Vice President,,,Write-In,3.0,0.0,3.0
Buchanan,Perry-Westburg,President/Vice President,,,Under Votes,3.0,1.0,4.0
Buchanan,Perry-Westburg,President/Vice President,,,Over Votes,1.0,0.0,1.0
Buchanan,Quasqueton,President/Vice President,,Republican,Mitt Romney Paul Ryan,91.0,211.0,302.0
Buchanan,Quasqueton,President/Vice President,,Democratic,Barack Obama Joe Biden,134.0,224.0,358.0
Buchanan,Quasqueton,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,2.0,3.0
Buchanan,Quasqueton,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Buchanan,Quasqueton,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,4.0,6.0
Buchanan,Quasqueton,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Buchanan,Quasqueton,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,1.0,1.0
Buchanan,Quasqueton,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Quasqueton,President/Vice President,,,Write-In,1.0,4.0,5.0
Buchanan,Quasqueton,President/Vice President,,,Under Votes,1.0,1.0,2.0
Buchanan,Quasqueton,President/Vice President,,,Over Votes,0.0,0.0,0.0
Buchanan,Rowley,President/Vice President,,Republican,Mitt Romney Paul Ryan,65.0,212.0,277.0
Buchanan,Rowley,President/Vice President,,Democratic,Barack Obama Joe Biden,75.0,222.0,297.0
Buchanan,Rowley,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Buchanan,Rowley,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,2.0,3.0
Buchanan,Rowley,President/Vice President,,Libertarian,Gary Johnson James P. Gray,2.0,2.0,4.0
Buchanan,Rowley,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Rowley,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Rowley,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,0.0,2.0
Buchanan,Rowley,President/Vice President,,,Write-In,0.0,0.0,0.0
Buchanan,Rowley,President/Vice President,,,Under Votes,1.0,0.0,1.0
Buchanan,Rowley,President/Vice President,,,Over Votes,1.0,0.0,1.0
Buchanan,Winthrop,President/Vice President,,Republican,Mitt Romney Paul Ryan,104.0,218.0,322.0
Buchanan,Winthrop,President/Vice President,,Democratic,Barack Obama Joe Biden,167.0,253.0,420.0
Buchanan,Winthrop,President/Vice President,,Constitution,Virgil Goode James Clymer,1.0,1.0,2.0
Buchanan,Winthrop,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,1.0,4.0,5.0
Buchanan,Winthrop,President/Vice President,,Libertarian,Gary Johnson James P. Gray,1.0,0.0,1.0
Buchanan,Winthrop,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Buchanan,Winthrop,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Buchanan,Winthrop,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Buchanan,Winthrop,President/Vice President,,,Write-In,1.0,0.0,1.0
Buchanan,Winthrop,President/Vice President,,,Under Votes,2.0,1.0,3.0
Buchanan,Winthrop,President/Vice President,,,Over Votes,0.0,0.0,0.0
Buchanan,,President/Vice President,,Republican,Mitt Romney Paul Ryan,1566.0,2884.0,4450.0
Buchanan,,President/Vice President,,Democratic,Barack Obama Joe Biden,2523.0,3388.0,5911.0
Buchanan,,President/Vice President,,Constitution,Virgil Goode James Clymer,6.0,13.0,19.0
Buchanan,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,14.0,20.0,34.0
Buchanan,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,16.0,49.0,65.0
Buchanan,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,2.0,2.0,4.0
Buchanan,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,4.0,5.0
Buchanan,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,3.0,2.0,5.0
Buchanan,,President/Vice President,,,Write-In,20.0,22.0,42.0
Buchanan,,President/Vice President,,,Under Votes,26.0,24.0,50.0
Buchanan,,President/Vice President,,,Over Votes,12.0,5.0,17.0
Buchanan,Aurora,U.S. House of Representatives,1,Republican,Ben Lange,75.0,159.0,234.0
Buchanan,Aurora,U.S. House of Representatives,1,Democratic,Bruce Braley,139.0,189.0,328.0
Buchanan,Aurora,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,1.0,2.0
Buchanan,Aurora,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,0.0,0.0
Buchanan,Aurora,U.S. House of Representatives,1,,Write-In,1.0,0.0,1.0
Buchanan,Aurora,U.S. House of Representatives,1,,Under Votes,2.0,7.0,9.0
Buchanan,Aurora,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Buchanan,Brandon,U.S. House of Representatives,1,Republican,Ben Lange,43.0,138.0,181.0
Buchanan,Brandon,U.S. House of Representatives,1,Democratic,Bruce Braley,56.0,156.0,212.0
Buchanan,Brandon,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,4.0,5.0
Buchanan,Brandon,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,1.0,2.0
Buchanan,Brandon,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Buchanan,Brandon,U.S. House of Representatives,1,,Under Votes,2.0,7.0,9.0
Buchanan,Brandon,U.S. House of Representatives,1,,Over Votes,0.0,1.0,1.0
Buchanan,Fairbank,U.S. House of Representatives,1,Republican,Ben Lange,58.0,151.0,209.0
Buchanan,Fairbank,U.S. House of Representatives,1,Democratic,Bruce Braley,151.0,233.0,384.0
Buchanan,Fairbank,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,7.0,8.0
Buchanan,Fairbank,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,1.0,2.0
Buchanan,Fairbank,U.S. House of Representatives,1,,Write-In,1.0,0.0,1.0
Buchanan,Fairbank,U.S. House of Representatives,1,,Under Votes,2.0,8.0,10.0
Buchanan,Fairbank,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Buchanan,Hazleton,U.S. House of Representatives,1,Republican,Ben Lange,59.0,161.0,220.0
Buchanan,Hazleton,U.S. House of Representatives,1,Democratic,Bruce Braley,97.0,213.0,310.0
Buchanan,Hazleton,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,8.0,9.0
Buchanan,Hazleton,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,3.0,4.0
Buchanan,Hazleton,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Buchanan,Hazleton,U.S. House of Representatives,1,,Under Votes,4.0,10.0,14.0
Buchanan,Hazleton,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Buchanan,Independence 1st Ward,U.S. House of Representatives,1,Republican,Ben Lange,346.0,295.0,641.0
Buchanan,Independence 1st Ward,U.S. House of Representatives,1,Democratic,Bruce Braley,345.0,273.0,618.0
Buchanan,Independence 1st Ward,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,2.0,5.0,7.0
Buchanan,Independence 1st Ward,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,0.0,1.0
Buchanan,Independence 1st Ward,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Buchanan,Independence 1st Ward,U.S. House of Representatives,1,,Under Votes,10.0,8.0,18.0
Buchanan,Independence 1st Ward,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,U.S. House of Representatives,1,Republican,Ben Lange,152.0,158.0,310.0
Buchanan,Independence 2nd Ward,U.S. House of Representatives,1,Democratic,Bruce Braley,179.0,155.0,334.0
Buchanan,Independence 2nd Ward,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,5.0,2.0,7.0
Buchanan,Independence 2nd Ward,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,1.0,2.0
Buchanan,Independence 2nd Ward,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Buchanan,Independence 2nd Ward,U.S. House of Representatives,1,,Under Votes,5.0,8.0,13.0
Buchanan,Independence 2nd Ward,U.S. House of Representatives,1,,Over Votes,0.0,1.0,1.0
Buchanan,Independence 3rd Ward,U.S. House of Representatives,1,Republican,Ben Lange,219.0,277.0,496.0
Buchanan,Independence 3rd Ward,U.S. House of Representatives,1,Democratic,Bruce Braley,264.0,214.0,478.0
Buchanan,Independence 3rd Ward,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,3.0,5.0,8.0
Buchanan,Independence 3rd Ward,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,2.0,2.0,4.0
Buchanan,Independence 3rd Ward,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Buchanan,Independence 3rd Ward,U.S. House of Representatives,1,,Under Votes,11.0,7.0,18.0
Buchanan,Independence 3rd Ward,U.S. House of Representatives,1,,Over Votes,0.0,1.0,1.0
Buchanan,Independence 4th Ward,U.S. House of Representatives,1,Republican,Ben Lange,78.0,134.0,212.0
Buchanan,Independence 4th Ward,U.S. House of Representatives,1,Democratic,Bruce Braley,162.0,193.0,355.0
Buchanan,Independence 4th Ward,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,3.0,6.0,9.0
Buchanan,Independence 4th Ward,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,2.0,2.0
Buchanan,Independence 4th Ward,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Buchanan,Independence 4th Ward,U.S. House of Representatives,1,,Under Votes,6.0,13.0,19.0
Buchanan,Independence 4th Ward,U.S. House of Representatives,1,,Over Votes,0.0,1.0,1.0
Buchanan,Independence 5th Ward,U.S. House of Representatives,1,Republican,Ben Lange,87.0,182.0,269.0
Buchanan,Independence 5th Ward,U.S. House of Representatives,1,Democratic,Bruce Braley,177.0,159.0,336.0
Buchanan,Independence 5th Ward,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,1.0,2.0
Buchanan,Independence 5th Ward,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Buchanan,Independence 5th Ward,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Buchanan,Independence 5th Ward,U.S. House of Representatives,1,,Under Votes,1.0,1.0,2.0
Buchanan,Independence 5th Ward,U.S. House of Representatives,1,,Over Votes,0.0,0.0,0.0
Buchanan,Jesup,U.S. House of Representatives,1,Republican,Ben Lange,135.0,383.0,518.0
Buchanan,Jesup,U.S. House of Representatives,1,Democratic,Bruce Braley,244.0,417.0,661.0
Buchanan,Jesup,U.S. House of Representatives,1,Nominated by Petition,Gregory Hughes,1.0,7.0,8.0
Buchanan,Jesup,U.S. House of Representatives,1,Nominated by Petition,George Todd Krail II,1.0,1.0,2.0
Buchanan,Jesup,U.S. House of Representatives,1,,Write-In,0.0,0.0,0.0
Buchanan,Jesup,U.S. House of Representatives,1,,Under Votes,4.0,24.0,28.0
Buchanan,Jesup,U.S. House of Representatives,1,,Over Votes,1.0,1.0,2.0
Buchanan,Middlefield-Newton,U.S. House of Representatives,,Republican,Ben Lange,52.0,157.0,209.0
Buchanan,Middlefield-Newton,U.S. House of Representatives,,Democratic,Bruce Braley,55.0,99.0,154.0
Buchanan,Middlefield-Newton,U.S. House of Representatives,,Nominated by Petition,Gregory Hughes,0.0,2.0,2.0
Buchanan,Middlefield-Newton,U.S. House of Representatives,,Nominated by Petition,George Todd Krail II,0.0,2.0,2.0
Buchanan,Middlefield-Newton,U.S. House of Representatives,,,Write-In,0.0,0.0,0.0
Buchanan,Middlefield-Newton,U.S. House of Representatives,,,Under Votes,4.0,2.0,6.0
Buchanan,Middlefield-Newton,U.S. House of Representatives,,,Over Votes,0.0,0.0,0.0
Buchanan,Perry-Westburg,U.S. House of Representatives,,Republican,Ben Lange,117.0,191.0,308.0
Buchanan,Perry-Westburg,U.S. House of Representatives,,Democratic,Bruce Braley,156.0,188.0,344.0
Buchanan,Perry-Westburg,U.S. House of Representatives,,Nominated by Petition,Gregory Hughes,1.0,3.0,4.0
Buchanan,Perry-Westburg,U.S. House of Representatives,,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Buchanan,Perry-Westburg,U.S. House of Representatives,,,Write-In,0.0,0.0,0.0
Buchanan,Perry-Westburg,U.S. House of Representatives,,,Under Votes,6.0,5.0,11.0
Buchanan,Perry-Westburg,U.S. House of Representatives,,,Over Votes,0.0,0.0,0.0
Buchanan,Quasqueton,U.S. House of Representatives,,Republican,Ben Lange,109.0,267.0,376.0
Buchanan,Quasqueton,U.S. House of Representatives,,Democratic,Bruce Braley,116.0,173.0,289.0
Buchanan,Quasqueton,U.S. House of Representatives,,Nominated by Petition,Gregory Hughes,2.0,4.0,6.0
Buchanan,Quasqueton,U.S. House of Representatives,,Nominated by Petition,George Todd Krail II,0.0,1.0,1.0
Buchanan,Quasqueton,U.S. House of Representatives,,,Write-In,0.0,0.0,0.0
Buchanan,Quasqueton,U.S. House of Representatives,,,Under Votes,4.0,5.0,9.0
Buchanan,Quasqueton,U.S. House of Representatives,,,Over Votes,0.0,0.0,0.0
Buchanan,Rowley,U.S. House of Representatives,,Republican,Ben Lange,67.0,238.0,305.0
Buchanan,Rowley,U.S. House of Representatives,,Democratic,Bruce Braley,75.0,192.0,267.0
Buchanan,Rowley,U.S. House of Representatives,,Nominated by Petition,Gregory Hughes,0.0,3.0,3.0
Buchanan,Rowley,U.S. House of Representatives,,Nominated by Petition,George Todd Krail II,1.0,0.0,1.0
Buchanan,Rowley,U.S. House of Representatives,,,Write-In,0.0,1.0,1.0
Buchanan,Rowley,U.S. House of Representatives,,,Under Votes,4.0,4.0,8.0
