county,precinct,office,district,party,candidate,votes,election_day,absentee
Jasper,CC/POW,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,350,112,238
Jasper,CF 1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,160,67,93
Jasper,CF 2,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,189,68,121
Jasper,CF 3,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,135,62,73
Jasper,DM,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,448,203,245
Jasper,EC/LG,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,173,61,112
Jasper,FV,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,470,144,326
Jasper,HR,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,676,157,519
Jasper,IMM,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,440,159,281
Jasper,MP/WS,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,240,59,181
Jasper,NT 1-1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,497,96,401
Jasper,NT 1-2,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,347,57,290
Jasper,NT 2-1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,500,118,382
Jasper,NT 2-2,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,453,91,362
Jasper,NT 3-1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,559,103,456
Jasper,NT 3-2,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,392,92,300
Jasper,NT 4-1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,671,112,559
Jasper,NT 4-2,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,390,114,276
Jasper,NT/SH,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,463,79,384
Jasper,PA,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,184,42,142
Jasper,CC/POW,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,667,435,232
Jasper,CF 1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,169,131,38
Jasper,CF 2,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,232,177,55
