county,precinct,office,district,party,candidate,votes,election_day,absentee
O'Brien,Union-Baker-Caledonia,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
O'Brien,Waterman-Grant-Liberty,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
O'Brien,Carroll-Floyd,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
O'Brien,Franklin,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
O'Brien,Hartley-Lincoln-Omega,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
O'Brien,Sheldon 1st Ward,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
O'Brien,Sheldon 2nd Ward,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
O'Brien,Sheldon 3rd Ward,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,2,1,1
O'Brien,Summit-Center-Dale-Highland,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
O'Brien,Union-Baker-Caledonia,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
O'Brien,Waterman-Grant-Liberty,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
O'Brien,Carroll-Floyd,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,4,2,2
O'Brien,Franklin,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,9,6,3
O'Brien,Hartley-Lincoln-Omega,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,18,14,4
O'Brien,Sheldon 1st Ward,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,6,3,3
O'Brien,Sheldon 2nd Ward,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,7,4,3
O'Brien,Sheldon 3rd Ward,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,7,6,1
O'Brien,Summit-Center-Dale-Highland,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,9,7,2
O'Brien,Union-Baker-Caledonia,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,4,2,2
O'Brien,Waterman-Grant-Liberty,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,13,9,4
O'Brien,Carroll-Floyd,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
O'Brien,Franklin,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
O'Brien,Hartley-Lincoln-Omega,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
O'Brien,Sheldon 1st Ward,President and Vice President,,,Brock Pierce and Karla Ballard,1,0,1
O'Brien,Sheldon 2nd Ward,President and Vice President,,,Brock Pierce and Karla Ballard,1,1,0
O'Brien,Sheldon 3rd Ward,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
O'Brien,Summit-Center-Dale-Highland,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
O'Brien,Union-Baker-Caledonia,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
O'Brien,Waterman-Grant-Liberty,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
O'Brien,Carroll-Floyd,President and Vice President,,,Kanye West and Michelle Tidball,0,0,0
O'Brien,Franklin,President and Vice President,,,Kanye West and Michelle Tidball,0,0,0
O'Brien,Hartley-Lincoln-Omega,President and Vice President,,,Kanye West and Michelle Tidball,1,0,1
O'Brien,Sheldon 1st Ward,President and Vice President,,,Kanye West and Michelle Tidball,1,0,1
O'Brien,Sheldon 2nd Ward,President and Vice President,,,Kanye West and Michelle Tidball,0,0,0
O'Brien,Sheldon 3rd Ward,President and Vice President,,,Kanye West and Michelle Tidball,0,0,0
O'Brien,Summit-Center-Dale-Highland,President and Vice President,,,Kanye West and Michelle Tidball,5,3,2
O'Brien,Union-Baker-Caledonia,President and Vice President,,,Kanye West and Michelle Tidball,1,1,0
O'Brien,Waterman-Grant-Liberty,President and Vice President,,,Kanye West and Michelle Tidball,1,0,1
O'Brien,Carroll-Floyd,President and Vice President,,,Write-in,3,2,1
O'Brien,Franklin,President and Vice President,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,President and Vice President,,,Write-in,2,1,1
O'Brien,Sheldon 1st Ward,President and Vice President,,,Write-in,2,1,1
O'Brien,Sheldon 2nd Ward,President and Vice President,,,Write-in,1,0,1
O'Brien,Sheldon 3rd Ward,President and Vice President,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,President and Vice President,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,President and Vice President,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,President and Vice President,,,Write-in,2,1,1
O'Brien,Carroll-Floyd,United States Senator,,REP,Joni Ernst,339,174,165
O'Brien,Franklin,United States Senator,,REP,Joni Ernst,680,441,239
O'Brien,Hartley-Lincoln-Omega,United States Senator,,REP,Joni Ernst,817,517,300
O'Brien,Sheldon 1st Ward,United States Senator,,REP,Joni Ernst,837,386,451
O'Brien,Sheldon 2nd Ward,United States Senator,,REP,Joni Ernst,583,361,222
O'Brien,Sheldon 3rd Ward,United States Senator,,REP,Joni Ernst,555,371,184
O'Brien,Summit-Center-Dale-Highland,United States Senator,,REP,Joni Ernst,632,272,360
O'Brien,Union-Baker-Caledonia,United States Senator,,REP,Joni Ernst,724,425,299
O'Brien,Waterman-Grant-Liberty,United States Senator,,REP,Joni Ernst,508,322,186
O'Brien,Carroll-Floyd,United States Senator,,DEM,Theresa Greenfield,72,25,47
O'Brien,Franklin,United States Senator,,DEM,Theresa Greenfield,140,43,97
O'Brien,Hartley-Lincoln-Omega,United States Senator,,DEM,Theresa Greenfield,301,91,210
O'Brien,Sheldon 1st Ward,United States Senator,,DEM,Theresa Greenfield,204,49,155
O'Brien,Sheldon 2nd Ward,United States Senator,,DEM,Theresa Greenfield,180,68,112
O'Brien,Sheldon 3rd Ward,United States Senator,,DEM,Theresa Greenfield,137,56,81
O'Brien,Summit-Center-Dale-Highland,United States Senator,,DEM,Theresa Greenfield,223,59,164
O'Brien,Union-Baker-Caledonia,United States Senator,,DEM,Theresa Greenfield,209,66,143
O'Brien,Waterman-Grant-Liberty,United States Senator,,DEM,Theresa Greenfield,174,71,103
O'Brien,Carroll-Floyd,United States Senator,,LIB,Rick Stewart,5,2,3
O'Brien,Franklin,United States Senator,,LIB,Rick Stewart,11,4,7
O'Brien,Hartley-Lincoln-Omega,United States Senator,,LIB,Rick Stewart,18,10,8
O'Brien,Sheldon 1st Ward,United States Senator,,LIB,Rick Stewart,8,2,6
O'Brien,Sheldon 2nd Ward,United States Senator,,LIB,Rick Stewart,20,10,10
O'Brien,Sheldon 3rd Ward,United States Senator,,LIB,Rick Stewart,6,4,2
O'Brien,Summit-Center-Dale-Highland,United States Senator,,LIB,Rick Stewart,15,7,8
O'Brien,Union-Baker-Caledonia,United States Senator,,LIB,Rick Stewart,5,4,1
O'Brien,Waterman-Grant-Liberty,United States Senator,,LIB,Rick Stewart,17,10,7
O'Brien,Carroll-Floyd,United States Senator,,,Suzanne Herzog,2,1,1
O'Brien,Franklin,United States Senator,,,Suzanne Herzog,4,1,3
O'Brien,Hartley-Lincoln-Omega,United States Senator,,,Suzanne Herzog,7,2,5
O'Brien,Sheldon 1st Ward,United States Senator,,,Suzanne Herzog,6,2,4
O'Brien,Sheldon 2nd Ward,United States Senator,,,Suzanne Herzog,4,1,3
O'Brien,Sheldon 3rd Ward,United States Senator,,,Suzanne Herzog,4,1,3
O'Brien,Summit-Center-Dale-Highland,United States Senator,,,Suzanne Herzog,2,1,1
O'Brien,Union-Baker-Caledonia,United States Senator,,,Suzanne Herzog,5,2,3
O'Brien,Waterman-Grant-Liberty,United States Senator,,,Suzanne Herzog,4,2,2
O'Brien,Carroll-Floyd,United States Senator,,,Write-in,0,0,0
O'Brien,Franklin,United States Senator,,,Write-in,0,0,0
O'Brien,Hartley-Lincoln-Omega,United States Senator,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,United States Senator,,,Write-in,0,0,0
O'Brien,Sheldon 2nd Ward,United States Senator,,,Write-in,0,0,0
O'Brien,Sheldon 3rd Ward,United States Senator,,,Write-in,0,0,0
O'Brien,Summit-Center-Dale-Highland,United States Senator,,,Write-in,1,1,0
O'Brien,Union-Baker-Caledonia,United States Senator,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,United States Senator,,,Write-in,3,3,0
O'Brien,Carroll-Floyd,United States Representative District 4,,REP,Randy Feenstra,332,172,160
O'Brien,Franklin,United States Representative District 4,,REP,Randy Feenstra,690,441,249
O'Brien,Hartley-Lincoln-Omega,United States Representative District 4,,REP,Randy Feenstra,843,522,321
O'Brien,Sheldon 1st Ward,United States Representative District 4,,REP,Randy Feenstra,826,371,455
O'Brien,Sheldon 2nd Ward,United States Representative District 4,,REP,Randy Feenstra,601,363,238
O'Brien,Sheldon 3rd Ward,United States Representative District 4,,REP,Randy Feenstra,540,358,182
O'Brien,Summit-Center-Dale-Highland,United States Representative District 4,,REP,Randy Feenstra,629,276,353
O'Brien,Union-Baker-Caledonia,United States Representative District 4,,REP,Randy Feenstra,754,438,316
O'Brien,Waterman-Grant-Liberty,United States Representative District 4,,REP,Randy Feenstra,529,341,188
O'Brien,Carroll-Floyd,United States Representative District 4,,DEM,J.D. Scholten,80,27,53
O'Brien,Franklin,United States Representative District 4,,DEM,J.D. Scholten,135,45,90
O'Brien,Hartley-Lincoln-Omega,United States Representative District 4,,DEM,J.D. Scholten,269,81,188
O'Brien,Sheldon 1st Ward,United States Representative District 4,,DEM,J.D. Scholten,213,62,151
O'Brien,Sheldon 2nd Ward,United States Representative District 4,,DEM,J.D. Scholten,181,74,107
O'Brien,Sheldon 3rd Ward,United States Representative District 4,,DEM,J.D. Scholten,155,69,86
O'Brien,Summit-Center-Dale-Highland,United States Representative District 4,,DEM,J.D. Scholten,226,56,170
O'Brien,Union-Baker-Caledonia,United States Representative District 4,,DEM,J.D. Scholten,182,55,127
O'Brien,Waterman-Grant-Liberty,United States Representative District 4,,DEM,J.D. Scholten,174,64,110
O'Brien,Carroll-Floyd,United States Representative District 4,,,Write-in,1,1,0
O'Brien,Franklin,United States Representative District 4,,,Write-in,4,1,3
O'Brien,Hartley-Lincoln-Omega,United States Representative District 4,,,Write-in,0,0,0
O'Brien,Sheldon 1st Ward,United States Representative District 4,,,Write-in,1,0,1
O'Brien,Sheldon 2nd Ward,United States Representative District 4,,,Write-in,2,0,2
O'Brien,Sheldon 3rd Ward,United States Representative District 4,,,Write-in,3,2,1
O'Brien,Summit-Center-Dale-Highland,United States Representative District 4,,,Write-in,4,2,2
O'Brien,Union-Baker-Caledonia,United States Representative District 4,,,Write-in,1,1,0
O'Brien,Waterman-Grant-Liberty,United States Representative District 4,,,Write-in,1,1,0
O'Brien,Carroll-Floyd,State Senator District 2,,REP,Jeff Taylor,324,171,153
O'Brien,Franklin,State Senator District 2,,REP,Jeff Taylor,678,422,256
O'Brien,Hartley-Lincoln-Omega,State Senator District 2,,REP,Jeff Taylor,873,536,337
O'Brien,Sheldon 1st Ward,State Senator District 2,,REP,Jeff Taylor,832,366,466
O'Brien,Sheldon 2nd Ward,State Senator District 2,,REP,Jeff Taylor,615,366,249
O'Brien,Sheldon 3rd Ward,State Senator District 2,,REP,Jeff Taylor,534,352,182
O'Brien,Summit-Center-Dale-Highland,State Senator District 2,,REP,Jeff Taylor,620,266,354
O'Brien,Union-Baker-Caledonia,State Senator District 2,,REP,Jeff Taylor,761,441,320
O'Brien,Waterman-Grant-Liberty,State Senator District 2,,REP,Jeff Taylor,564,346,218
O'Brien,Carroll-Floyd,State Senator District 2,,,Write-in,2,1,1
O'Brien,Franklin,State Senator District 2,,,Write-in,3,3,0
O'Brien,Hartley-Lincoln-Omega,State Senator District 2,,,Write-in,8,5,3
O'Brien,Sheldon 1st Ward,State Senator District 2,,,Write-in,6,2,4
O'Brien,Sheldon 2nd Ward,State Senator District 2,,,Write-in,7,4,3
O'Brien,Sheldon 3rd Ward,State Senator District 2,,,Write-in,5,4,1
O'Brien,Summit-Center-Dale-Highland,State Senator District 2,,,Write-in,1,1,0
O'Brien,Union-Baker-Caledonia,State Senator District 2,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,State Senator District 2,,,Write-in,5,2,3
O'Brien,Carroll-Floyd,State Representative District 3,,REP,Dennis J. Bush,320,169,151
O'Brien,Franklin,State Representative District 3,,REP,Dennis J. Bush,669,417,252
O'Brien,Hartley-Lincoln-Omega,State Representative District 3,,REP,Dennis J. Bush,863,530,333
O'Brien,Sheldon 1st Ward,State Representative District 3,,REP,Dennis J. Bush,830,363,467
O'Brien,Sheldon 2nd Ward,State Representative District 3,,REP,Dennis J. Bush,613,363,250
O'Brien,Sheldon 3rd Ward,State Representative District 3,,REP,Dennis J. Bush,526,348,178
O'Brien,Summit-Center-Dale-Highland,State Representative District 3,,REP,Dennis J. Bush,614,265,349
O'Brien,Union-Baker-Caledonia,State Representative District 3,,REP,Dennis J. Bush,758,439,319
O'Brien,Waterman-Grant-Liberty,State Representative District 3,,REP,Dennis J. Bush,559,340,219
O'Brien,Carroll-Floyd,State Representative District 3,,,Write-in,2,1,1
O'Brien,Franklin,State Representative District 3,,,Write-in,3,3,0
O'Brien,Hartley-Lincoln-Omega,State Representative District 3,,,Write-in,6,3,3
O'Brien,Sheldon 1st Ward,State Representative District 3,,,Write-in,5,2,3
O'Brien,Sheldon 2nd Ward,State Representative District 3,,,Write-in,9,7,2
O'Brien,Sheldon 3rd Ward,State Representative District 3,,,Write-in,6,5,1
O'Brien,Summit-Center-Dale-Highland,State Representative District 3,,,Write-in,2,2,0
O'Brien,Union-Baker-Caledonia,State Representative District 3,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,State Representative District 3,,,Write-in,4,3,1
O'Brien,Carroll-Floyd,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,337,171,166
O'Brien,Franklin,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,719,434,285
O'Brien,Hartley-Lincoln-Omega,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,881,526,355
O'Brien,Sheldon 1st Ward,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,871,376,495
O'Brien,Sheldon 2nd Ward,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,644,378,266
O'Brien,Sheldon 3rd Ward,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,556,361,195
O'Brien,Summit-Center-Dale-Highland,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,668,279,389
O'Brien,Union-Baker-Caledonia,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,776,443,333
O'Brien,Waterman-Grant-Liberty,County Supervisor Dist. 1,,REP,Sherri L. Bootsma,566,349,217
O'Brien,Carroll-Floyd,County Supervisor Dist. 1,,,Write-in,4,2,2
O'Brien,Franklin,County Supervisor Dist. 1,,,Write-in,4,3,1
O'Brien,Hartley-Lincoln-Omega,County Supervisor Dist. 1,,,Write-in,7,4,3
O'Brien,Sheldon 1st Ward,County Supervisor Dist. 1,,,Write-in,2,2,0
O'Brien,Sheldon 2nd Ward,County Supervisor Dist. 1,,,Write-in,5,3,2
O'Brien,Sheldon 3rd Ward,County Supervisor Dist. 1,,,Write-in,3,3,0
O'Brien,Summit-Center-Dale-Highland,County Supervisor Dist. 1,,,Write-in,2,0,2
O'Brien,Union-Baker-Caledonia,County Supervisor Dist. 1,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,County Supervisor Dist. 1,,,Write-in,7,3,4
O'Brien,Carroll-Floyd,County Supervisor Dist. 2,,REP,John Steensma,331,167,164
O'Brien,Franklin,County Supervisor Dist. 2,,REP,John Steensma,710,434,276
O'Brien,Hartley-Lincoln-Omega,County Supervisor Dist. 2,,REP,John Steensma,874,528,346
O'Brien,Sheldon 1st Ward,County Supervisor Dist. 2,,REP,John Steensma,844,369,475
O'Brien,Sheldon 2nd Ward,County Supervisor Dist. 2,,REP,John Steensma,621,367,254
O'Brien,Sheldon 3rd Ward,County Supervisor Dist. 2,,REP,John Steensma,540,350,190
O'Brien,Summit-Center-Dale-Highland,County Supervisor Dist. 2,,REP,John Steensma,659,277,382
O'Brien,Union-Baker-Caledonia,County Supervisor Dist. 2,,REP,John Steensma,763,440,323
O'Brien,Waterman-Grant-Liberty,County Supervisor Dist. 2,,REP,John Steensma,555,337,218
O'Brien,Carroll-Floyd,County Supervisor Dist. 2,,,Write-in,2,1,1
O'Brien,Franklin,County Supervisor Dist. 2,,,Write-in,7,3,4
O'Brien,Hartley-Lincoln-Omega,County Supervisor Dist. 2,,,Write-in,4,2,2
O'Brien,Sheldon 1st Ward,County Supervisor Dist. 2,,,Write-in,2,2,0
O'Brien,Sheldon 2nd Ward,County Supervisor Dist. 2,,,Write-in,6,5,1
O'Brien,Sheldon 3rd Ward,County Supervisor Dist. 2,,,Write-in,5,5,0
O'Brien,Summit-Center-Dale-Highland,County Supervisor Dist. 2,,,Write-in,1,0,1
O'Brien,Union-Baker-Caledonia,County Supervisor Dist. 2,,,Write-in,1,0,1
O'Brien,Waterman-Grant-Liberty,County Supervisor Dist. 2,,,Write-in,4,3,1
O'Brien,Carroll-Floyd,County Supervisor Dist. 3,,REP,Nancy McDowell,342,173,169
O'Brien,Franklin,County Supervisor Dist. 3,,REP,Nancy McDowell,697,428,269
O'Brien,Hartley-Lincoln-Omega,County Supervisor Dist. 3,,REP,Nancy McDowell,897,526,371
O'Brien,Sheldon 1st Ward,County Supervisor Dist. 3,,REP,Nancy McDowell,848,368,480
O'Brien,Sheldon 2nd Ward,County Supervisor Dist. 3,,REP,Nancy McDowell,637,371,266
O'Brien,Sheldon 3rd Ward,County Supervisor Dist. 3,,REP,Nancy McDowell,547,350,197
O'Brien,Summit-Center-Dale-Highland,County Supervisor Dist. 3,,REP,Nancy McDowell,683,279,404
O'Brien,Union-Baker-Caledonia,County Supervisor Dist. 3,,REP,Nancy McDowell,771,442,329
O'Brien,Waterman-Grant-Liberty,County Supervisor Dist. 3,,REP,Nancy McDowell,562,336,226
O'Brien,Carroll-Floyd,County Supervisor Dist. 3,,,Write-in,1,0,1
O'Brien,Franklin,County Supervisor Dist. 3,,,Write-in,4,3,1
O'Brien,Hartley-Lincoln-Omega,County Supervisor Dist. 3,,,Write-in,3,3,0
O'Brien,Sheldon 1st Ward,County Supervisor Dist. 3,,,Write-in,4,2,2
O'Brien,Sheldon 2nd Ward,County Supervisor Dist. 3,,,Write-in,4,4,0
O'Brien,Sheldon 3rd Ward,County Supervisor Dist. 3,,,Write-in,7,6,1
O'Brien,Summit-Center-Dale-Highland,County Supervisor Dist. 3,,,Write-in,2,1,1
O'Brien,Union-Baker-Caledonia,County Supervisor Dist. 3,,,Write-in,0,0,0
O'Brien,Waterman-Grant-Liberty,County Supervisor Dist. 3,,,Write-in,4,3,1
O'Brien,Carroll-Floyd,County Auditor,,REP,Barbara Rohwer,353,175,178
O'Brien,Franklin,County Auditor,,REP,Barbara Rohwer,734,435,299
O'Brien,Hartley-Lincoln-Omega,County Auditor,,REP,Barbara Rohwer,964,541,423
O'Brien,Sheldon 1st Ward,County Auditor,,REP,Barbara Rohwer,899,374,525
O'Brien,Sheldon 2nd Ward,County Auditor,,REP,Barbara Rohwer,662,376,286
O'Brien,Sheldon 3rd Ward,County Auditor,,REP,Barbara Rohwer,578,364,214
O'Brien,Summit-Center-Dale-Highland,County Auditor,,REP,Barbara Rohwer,752,299,453
O'Brien,Union-Baker-Caledonia,County Auditor,,REP,Barbara Rohwer,827,453,374
O'Brien,Waterman-Grant-Liberty,County Auditor,,REP,Barbara Rohwer,630,366,264
O'Brien,Carroll-Floyd,County Auditor,,,Write-in,0,0,0
O'Brien,Franklin,County Auditor,,,Write-in,2,2,0
O'Brien,Hartley-Lincoln-Omega,County Auditor,,,Write-in,4,4,0
O'Brien,Sheldon 1st Ward,County Auditor,,,Write-in,2,2,0
O'Brien,Sheldon 2nd Ward,County Auditor,,,Write-in,5,4,1
O'Brien,Sheldon 3rd Ward,County Auditor,,,Write-in,4,4,0
O'Brien,Summit-Center-Dale-Highland,County Auditor,,,Write-in,0,0,0
O'Brien,Union-Baker-Caledonia,County Auditor,,,Write-in,1,1,0
O'Brien,Waterman-Grant-Liberty,County Auditor,,,Write-in,3,2,1
O'Brien,Carroll-Floyd,County Sheriff,,REP,Bruce Devereaux,340,168,172
O'Brien,Franklin,County Sheriff,,REP,Bruce Devereaux,712,424,288
O'Brien,Hartley-Lincoln-Omega,County Sheriff,,REP,Bruce Devereaux,938,544,394
O'Brien,Sheldon 1st Ward,County Sheriff,,REP,Bruce Devereaux,864,372,492
O'Brien,Sheldon 2nd Ward,County Sheriff,,REP,Bruce Devereaux,638,369,269
O'Brien,Sheldon 3rd Ward,County Sheriff,,REP,Bruce Devereaux,560,355,205
O'Brien,Summit-Center-Dale-Highland,County Sheriff,,REP,Bruce Devereaux,734,297,437
O'Brien,Union-Baker-Caledonia,County Sheriff,,REP,Bruce Devereaux,817,444,373
O'Brien,Waterman-Grant-Liberty,County Sheriff,,REP,Bruce Devereaux,619,362,257
O'Brien,Carroll-Floyd,County Sheriff,,,Write-in,2,1,1
O'Brien,Franklin,County Sheriff,,,Write-in,11,8,3
O'Brien,Hartley-Lincoln-Omega,County Sheriff,,,Write-in,10,6,4
O'Brien,Sheldon 1st Ward,County Sheriff,,,Write-in,5,1,4
O'Brien,Sheldon 2nd Ward,County Sheriff,,,Write-in,5,4,1
O'Brien,Sheldon 3rd Ward,County Sheriff,,,Write-in,11,10,1
O'Brien,Summit-Center-Dale-Highland,County Sheriff,,,Write-in,7,5,2
O'Brien,Union-Baker-Caledonia,County Sheriff,,,Write-in,15,10,5
O'Brien,Waterman-Grant-Liberty,County Sheriff,,,Write-in,8,4,4
O'Brien,Waterman-Grant-Liberty,Grant Township Trustee,,,Dennis Litka,87,53,34
O'Brien,Waterman-Grant-Liberty,Grant Township Trustee,,,Mark Dodge,56,31,25
O'Brien,Waterman-Grant-Liberty,Grant Township Trustee,,,Write-in,5,2,3
O'Brien,Summit-Center-Dale-Highland,Highland Township Trustee,,,Phil Woodall,70,23,47
O'Brien,Summit-Center-Dale-Highland,Highland Township Trustee,,,Dave Hicks,72,22,50
O'Brien,Summit-Center-Dale-Highland,Highland Township Trustee,,,Write-in,1,0,1
O'Brien,Carroll-Floyd,Soil and Water Conservation Dist. Commissioner,,,Kevin Wiekamp,256,124,132
O'Brien,Franklin,Soil and Water Conservation Dist. Commissioner,,,Kevin Wiekamp,605,361,244
O'Brien,Hartley-Lincoln-Omega,Soil and Water Conservation Dist. Commissioner,,,Kevin Wiekamp,657,387,270
O'Brien,Sheldon 1st Ward,Soil and Water Conservation Dist. Commissioner,,,Kevin Wiekamp,673,276,397
