county,precinct,office,district,party,candidate,votes,election_day,absentee
Delaware,Adams/Hazel Green,President,,DEM,Joseph R. Biden and Kamala D. Harris,203,63,140
Delaware,Colony,President,,DEM,Joseph R. Biden and Kamala D. Harris,105,54,51
Delaware,Delaware,President,,DEM,Joseph R. Biden and Kamala D. Harris,188,62,126
Delaware,Delhi/Delaware Corp,President,,DEM,Joseph R. Biden and Kamala D. Harris,176,76,100
Delaware,Honey Creek/Elk,President,,DEM,Joseph R. Biden and Kamala D. Harris,202,83,119
Delaware,Manchester Ward 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,329,88,241
Delaware,Manchester Ward 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,394,89,305
Delaware,Manchester Ward 3,President,,DEM,Joseph R. Biden and Kamala D. Harris,417,134,283
Delaware,Milo/Prairie,President,,DEM,Joseph R. Biden and Kamala D. Harris,329,68,261
Delaware,Oneida/N Fork/Bremen,President,,DEM,Joseph R. Biden and Kamala D. Harris,341,103,238
Delaware,Richland/Coffins Grove,President,,DEM,Joseph R. Biden and Kamala D. Harris,216,72,144
Delaware,South Fork/Union,President,,DEM,Joseph R. Biden and Kamala D. Harris,257,122,135
Delaware,Adams/Hazel Green,President,,REP,Donald J. Trump and Michael R. Pence,396,281,115
Delaware,Colony,President,,REP,Donald J. Trump and Michael R. Pence,321,234,87
Delaware,Delaware,President,,REP,Donald J. Trump and Michael R. Pence,478,258,220
Delaware,Delhi/Delaware Corp,President,,REP,Donald J. Trump and Michael R. Pence,484,304,180
Delaware,Honey Creek/Elk,President,,REP,Donald J. Trump and Michael R. Pence,591,412,179
Delaware,Manchester Ward 1,President,,REP,Donald J. Trump and Michael R. Pence,439,223,216
Delaware,Manchester Ward 2,President,,REP,Donald J. Trump and Michael R. Pence,546,255,291
Delaware,Manchester Ward 3,President,,REP,Donald J. Trump and Michael R. Pence,506,293,213
Delaware,Milo/Prairie,President,,REP,Donald J. Trump and Michael R. Pence,767,426,341
Delaware,Oneida/N Fork/Bremen,President,,REP,Donald J. Trump and Michael R. Pence,1216,740,476
Delaware,Richland/Coffins Grove,President,,REP,Donald J. Trump and Michael R. Pence,454,294,160
Delaware,South Fork/Union,President,,REP,Donald J. Trump and Michael R. Pence,468,345,123
Delaware,Adams/Hazel Green,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Delaware,Colony,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Delaware,Delaware,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Delaware,Delhi/Delaware Corp,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Delaware,Honey Creek/Elk,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,1,1
Delaware,Manchester Ward 1,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Delaware,Manchester Ward 2,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,2,0
Delaware,Manchester Ward 3,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Delaware,Milo/Prairie,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Delaware,Oneida/N Fork/Bremen,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Delaware,Richland/Coffins Grove,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Delaware,South Fork/Union,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Delaware,Adams/Hazel Green,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Delaware,Colony,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Delaware,Delaware,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Delaware,Delhi/Delaware Corp,President,,CON,Don Blankenship and William Alan Mohr,3,1,2
Delaware,Honey Creek/Elk,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Delaware,Manchester Ward 1,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Delaware,Manchester Ward 2,President,,CON,Don Blankenship and William Alan Mohr,2,2,0
Delaware,Manchester Ward 3,President,,CON,Don Blankenship and William Alan Mohr,4,2,2
Delaware,Milo/Prairie,President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Delaware,Oneida/N Fork/Bremen,President,,CON,Don Blankenship and William Alan Mohr,3,0,3
Delaware,Richland/Coffins Grove,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Delaware,South Fork/Union,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Delaware,Adams/Hazel Green,President,,GFH,Ricki Sue King and Dayna R. Chandler,1,1,0
Delaware,Colony,President,,GFH,Ricki Sue King and Dayna R. Chandler,0,0,0
Delaware,Delaware,President,,GFH,Ricki Sue King and Dayna R. Chandler,1,0,1
Delaware,Delhi/Delaware Corp,President,,GFH,Ricki Sue King and Dayna R. Chandler,0,0,0
Delaware,Honey Creek/Elk,President,,GFH,Ricki Sue King and Dayna R. Chandler,0,0,0
Delaware,Manchester Ward 1,President,,GFH,Ricki Sue King and Dayna R. Chandler,0,0,0
Delaware,Manchester Ward 2,President,,GFH,Ricki Sue King and Dayna R. Chandler,1,1,0
