county,precinct,office,district,party,candidate,votes,election_day,absentee
Buena Vista,ACFC,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Buena Vista,ALNE,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Buena Vista,LKHM,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Buena Vista,NENP,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,1,1,0
Buena Vista,SMLR,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Buena Vista,SL01,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Buena Vista,SL02,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Buena Vista,SL03,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Buena Vista,SL04,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Buena Vista,TRWG,President and Vice President,,GKH,Ricki Sue King and Dayna R. Chandler,1,1,0
Buena Vista,ACFC,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Buena Vista,ALNE,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Buena Vista,LKHM,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Buena Vista,NENP,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Buena Vista,SMLR,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Buena Vista,SL01,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,2,0,2
Buena Vista,SL02,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Buena Vista,SL03,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,3,1,2
Buena Vista,SL04,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Buena Vista,TRWG,President and Vice President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Buena Vista,ACFC,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,6,6,0
Buena Vista,ALNE,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,7,5,2
Buena Vista,LKHM,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,4,3,1
Buena Vista,NENP,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,6,6,0
Buena Vista,SMLR,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,9,5,4
Buena Vista,SL01,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,4,3,1
Buena Vista,SL02,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,2,0,2
Buena Vista,SL03,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,8,4,4
Buena Vista,SL04,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,15,7,8
Buena Vista,TRWG,President and Vice President,,LIB,Jo Jorgensen and Jeremy Cohen,5,3,2
Buena Vista,ACFC,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Buena Vista,ALNE,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Buena Vista,LKHM,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Buena Vista,NENP,President and Vice President,,,Brock Pierce and Karla Ballard,2,1,1
Buena Vista,SMLR,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Buena Vista,SL01,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Buena Vista,SL02,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Buena Vista,SL03,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Buena Vista,SL04,President and Vice President,,,Brock Pierce and Karla Ballard,0,0,0
Buena Vista,TRWG,President and Vice President,,,Brock Pierce and Karla Ballard,1,0,1
Buena Vista,ACFC,President and Vice President,,,Kanye West and Michelle Tidball,0,0,0
Buena Vista,ALNE,President and Vice President,,,Kanye West and Michelle Tidball,3,2,1
Buena Vista,LKHM,President and Vice President,,,Kanye West and Michelle Tidball,1,1,0
Buena Vista,NENP,President and Vice President,,,Kanye West and Michelle Tidball,2,2,0
Buena Vista,SMLR,President and Vice President,,,Kanye West and Michelle Tidball,1,1,0
Buena Vista,SL01,President and Vice President,,,Kanye West and Michelle Tidball,4,1,3
Buena Vista,SL02,President and Vice President,,,Kanye West and Michelle Tidball,3,1,2
Buena Vista,SL03,President and Vice President,,,Kanye West and Michelle Tidball,2,1,1
Buena Vista,SL04,President and Vice President,,,Kanye West and Michelle Tidball,2,1,1
Buena Vista,TRWG,President and Vice President,,,Kanye West and Michelle Tidball,2,1,1
Buena Vista,ACFC,President and Vice President,,,Write-in,1,1,0
Buena Vista,ALNE,President and Vice President,,,Write-in,2,1,1
Buena Vista,LKHM,President and Vice President,,,Write-in,1,0,1
Buena Vista,NENP,President and Vice President,,,Write-in,1,1,0
Buena Vista,SMLR,President and Vice President,,,Write-in,0,0,0
Buena Vista,SL01,President and Vice President,,,Write-in,0,0,0
Buena Vista,SL02,President and Vice President,,,Write-in,2,2,0
Buena Vista,SL03,President and Vice President,,,Write-in,5,1,4
Buena Vista,SL04,President and Vice President,,,Write-in,6,3,3
Buena Vista,TRWG,President and Vice President,,,Write-in,0,0,0
Buena Vista,ACFC,United States Senator,,REP,Joni Ernst,428,280,148
Buena Vista,ALNE,United States Senator,,REP,Joni Ernst,774,466,308
Buena Vista,LKHM,United States Senator,,REP,Joni Ernst,462,181,281
Buena Vista,NENP,United States Senator,,REP,Joni Ernst,497,288,209
Buena Vista,SMLR,United States Senator,,REP,Joni Ernst,894,494,400
Buena Vista,SL01,United States Senator,,REP,Joni Ernst,338,116,222
Buena Vista,SL02,United States Senator,,REP,Joni Ernst,155,69,86
Buena Vista,SL03,United States Senator,,REP,Joni Ernst,516,185,331
Buena Vista,SL04,United States Senator,,REP,Joni Ernst,329,132,197
Buena Vista,TRWG,United States Senator,,REP,Joni Ernst,331,132,199
Buena Vista,ACFC,United States Senator,,DEM,Theresa Greenfield,153,64,89
Buena Vista,ALNE,United States Senator,,DEM,Theresa Greenfield,376,152,224
Buena Vista,LKHM,United States Senator,,DEM,Theresa Greenfield,214,44,170
Buena Vista,NENP,United States Senator,,DEM,Theresa Greenfield,174,66,108
Buena Vista,SMLR,United States Senator,,DEM,Theresa Greenfield,322,120,202
Buena Vista,SL01,United States Senator,,DEM,Theresa Greenfield,447,137,310
Buena Vista,SL02,United States Senator,,DEM,Theresa Greenfield,271,73,198
Buena Vista,SL03,United States Senator,,DEM,Theresa Greenfield,432,90,342
Buena Vista,SL04,United States Senator,,DEM,Theresa Greenfield,485,143,342
Buena Vista,TRWG,United States Senator,,DEM,Theresa Greenfield,148,35,113
Buena Vista,ACFC,United States Senator,,LIB,Rick Stewart,10,6,4
Buena Vista,ALNE,United States Senator,,LIB,Rick Stewart,29,19,10
Buena Vista,LKHM,United States Senator,,LIB,Rick Stewart,12,3,9
Buena Vista,NENP,United States Senator,,LIB,Rick Stewart,15,9,6
Buena Vista,SMLR,United States Senator,,LIB,Rick Stewart,23,10,13
Buena Vista,SL01,United States Senator,,LIB,Rick Stewart,19,5,14
Buena Vista,SL02,United States Senator,,LIB,Rick Stewart,12,5,7
Buena Vista,SL03,United States Senator,,LIB,Rick Stewart,23,8,15
Buena Vista,SL04,United States Senator,,LIB,Rick Stewart,8,1,7
Buena Vista,TRWG,United States Senator,,LIB,Rick Stewart,15,9,6
Buena Vista,ACFC,United States Senator,,,Suzanne Herzog,2,1,1
Buena Vista,ALNE,United States Senator,,,Suzanne Herzog,13,4,9
Buena Vista,LKHM,United States Senator,,,Suzanne Herzog,5,3,2
Buena Vista,NENP,United States Senator,,,Suzanne Herzog,5,1,4
Buena Vista,SMLR,United States Senator,,,Suzanne Herzog,11,8,3
Buena Vista,SL01,United States Senator,,,Suzanne Herzog,6,3,3
Buena Vista,SL02,United States Senator,,,Suzanne Herzog,10,3,7
Buena Vista,SL03,United States Senator,,,Suzanne Herzog,10,1,9
Buena Vista,SL04,United States Senator,,,Suzanne Herzog,11,3,8
Buena Vista,TRWG,United States Senator,,,Suzanne Herzog,2,1,1
Buena Vista,ACFC,United States Senator,,,Write-in,0,0,0
Buena Vista,ALNE,United States Senator,,,Write-in,2,1,1
Buena Vista,LKHM,United States Senator,,,Write-in,1,0,1
Buena Vista,NENP,United States Senator,,,Write-in,0,0,0
Buena Vista,SMLR,United States Senator,,,Write-in,1,1,0
Buena Vista,SL01,United States Senator,,,Write-in,1,1,0
Buena Vista,SL02,United States Senator,,,Write-in,1,1,0
Buena Vista,SL03,United States Senator,,,Write-in,0,0,0
Buena Vista,SL04,United States Senator,,,Write-in,1,1,0
Buena Vista,TRWG,United States Senator,,,Write-in,0,0,0
Buena Vista,ACFC,United States Representative District 4,,REP,Randy Feenstra,433,284,149
Buena Vista,ALNE,United States Representative District 4,,REP,Randy Feenstra,776,467,309
Buena Vista,LKHM,United States Representative District 4,,REP,Randy Feenstra,459,174,285
Buena Vista,NENP,United States Representative District 4,,REP,Randy Feenstra,496,281,215
Buena Vista,SMLR,United States Representative District 4,,REP,Randy Feenstra,891,495,396
Buena Vista,SL01,United States Representative District 4,,REP,Randy Feenstra,325,113,212
Buena Vista,SL02,United States Representative District 4,,REP,Randy Feenstra,151,65,86
Buena Vista,SL03,United States Representative District 4,,REP,Randy Feenstra,536,182,354
Buena Vista,SL04,United States Representative District 4,,REP,Randy Feenstra,312,124,188
Buena Vista,TRWG,United States Representative District 4,,REP,Randy Feenstra,319,129,190
Buena Vista,ACFC,United States Representative District 4,,DEM,J.D. Scholten,152,65,87
Buena Vista,ALNE,United States Representative District 4,,DEM,J.D. Scholten,385,154,231
Buena Vista,LKHM,United States Representative District 4,,DEM,J.D. Scholten,218,45,173
Buena Vista,NENP,United States Representative District 4,,DEM,J.D. Scholten,169,68,101
Buena Vista,SMLR,United States Representative District 4,,DEM,J.D. Scholten,318,115,203
Buena Vista,SL01,United States Representative District 4,,DEM,J.D. Scholten,434,126,308
Buena Vista,SL02,United States Representative District 4,,DEM,J.D. Scholten,271,72,199
Buena Vista,SL03,United States Representative District 4,,DEM,J.D. Scholten,442,98,344
Buena Vista,SL04,United States Representative District 4,,DEM,J.D. Scholten,472,123,349
Buena Vista,TRWG,United States Representative District 4,,DEM,J.D. Scholten,155,42,113
Buena Vista,ACFC,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,ALNE,United States Representative District 4,,,Write-in,4,3,1
Buena Vista,LKHM,United States Representative District 4,,,Write-in,1,0,1
Buena Vista,NENP,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,SMLR,United States Representative District 4,,,Write-in,4,2,2
Buena Vista,SL01,United States Representative District 4,,,Write-in,5,2,3
Buena Vista,SL02,United States Representative District 4,,,Write-in,3,3,0
Buena Vista,SL03,United States Representative District 4,,,Write-in,0,0,0
Buena Vista,SL04,United States Representative District 4,,,Write-in,1,0,1
Buena Vista,TRWG,United States Representative District 4,,,Write-in,2,1,1
Buena Vista,ACFC,State Senator District 6,,REP,Craig Steven Williams,425,279,146
Buena Vista,ALNE,State Senator District 6,,REP,Craig Steven Williams,761,456,305
Buena Vista,LKHM,State Senator District 6,,REP,Craig Steven Williams,453,168,285
Buena Vista,NENP,State Senator District 6,,REP,Craig Steven Williams,493,276,217
Buena Vista,SMLR,State Senator District 6,,REP,Craig Steven Williams,889,490,399
Buena Vista,SL01,State Senator District 6,,REP,Craig Steven Williams,350,126,224
Buena Vista,SL02,State Senator District 6,,REP,Craig Steven Williams,151,65,86
Buena Vista,SL03,State Senator District 6,,REP,Craig Steven Williams,527,182,345
Buena Vista,SL04,State Senator District 6,,REP,Craig Steven Williams,322,125,197
Buena Vista,TRWG,State Senator District 6,,REP,Craig Steven Williams,335,138,197
Buena Vista,ACFC,State Senator District 6,,DEM,C.J. Petersen,133,56,77
Buena Vista,ALNE,State Senator District 6,,DEM,C.J. Petersen,328,126,202
Buena Vista,LKHM,State Senator District 6,,DEM,C.J. Petersen,177,40,137
Buena Vista,NENP,State Senator District 6,,DEM,C.J. Petersen,136,49,87
Buena Vista,SMLR,State Senator District 6,,DEM,C.J. Petersen,276,92,184
Buena Vista,SL01,State Senator District 6,,DEM,C.J. Petersen,376,100,276
Buena Vista,SL02,State Senator District 6,,DEM,C.J. Petersen,255,68,187
Buena Vista,SL03,State Senator District 6,,DEM,C.J. Petersen,382,82,300
Buena Vista,SL04,State Senator District 6,,DEM,C.J. Petersen,413,113,300
Buena Vista,TRWG,State Senator District 6,,DEM,C.J. Petersen,114,29,85
Buena Vista,ACFC,State Senator District 6,,,Write-in,0,0,0
Buena Vista,ALNE,State Senator District 6,,,Write-in,1,0,1
Buena Vista,LKHM,State Senator District 6,,,Write-in,0,0,0
Buena Vista,NENP,State Senator District 6,,,Write-in,1,0,1
Buena Vista,SMLR,State Senator District 6,,,Write-in,1,1,0
Buena Vista,SL01,State Senator District 6,,,Write-in,5,1,4
Buena Vista,SL02,State Senator District 6,,,Write-in,2,1,1
Buena Vista,SL03,State Senator District 6,,,Write-in,1,1,0
Buena Vista,SL04,State Senator District 6,,,Write-in,3,2,1
Buena Vista,TRWG,State Senator District 6,,,Write-in,0,0,0
Buena Vista,ACFC,State Representative District 11,,REP,Gary Worthan,440,281,159
Buena Vista,ALNE,State Representative District 11,,REP,Gary Worthan,775,463,312
Buena Vista,LKHM,State Representative District 11,,REP,Gary Worthan,453,164,289
Buena Vista,NENP,State Representative District 11,,REP,Gary Worthan,499,283,216
Buena Vista,SMLR,State Representative District 11,,REP,Gary Worthan,882,482,400
Buena Vista,SL01,State Representative District 11,,REP,Gary Worthan,327,118,209
Buena Vista,SL02,State Representative District 11,,REP,Gary Worthan,155,60,95
Buena Vista,SL03,State Representative District 11,,REP,Gary Worthan,537,180,357
Buena Vista,SL04,State Representative District 11,,REP,Gary Worthan,317,122,195
Buena Vista,TRWG,State Representative District 11,,REP,Gary Worthan,339,132,207
Buena Vista,ACFC,State Representative District 11,,DEM,Sara Huddleston,143,62,81
Buena Vista,ALNE,State Representative District 11,,DEM,Sara Huddleston,378,150,228
Buena Vista,LKHM,State Representative District 11,,DEM,Sara Huddleston,217,51,166
Buena Vista,NENP,State Representative District 11,,DEM,Sara Huddleston,169,68,101
Buena Vista,SMLR,State Representative District 11,,DEM,Sara Huddleston,314,116,198
Buena Vista,SL01,State Representative District 11,,DEM,Sara Huddleston,442,127,315
Buena Vista,SL02,State Representative District 11,,DEM,Sara Huddleston,275,81,194
Buena Vista,SL03,State Representative District 11,,DEM,Sara Huddleston,437,101,336
Buena Vista,SL04,State Representative District 11,,DEM,Sara Huddleston,473,127,346
Buena Vista,TRWG,State Representative District 11,,DEM,Sara Huddleston,147,43,104
Buena Vista,ACFC,State Representative District 11,,,Write-in,0,0,0
Buena Vista,ALNE,State Representative District 11,,,Write-in,1,0,1
Buena Vista,LKHM,State Representative District 11,,,Write-in,1,0,1
Buena Vista,NENP,State Representative District 11,,,Write-in,1,0,1
Buena Vista,SMLR,State Representative District 11,,,Write-in,1,1,0
Buena Vista,SL01,State Representative District 11,,,Write-in,3,1,2
Buena Vista,SL02,State Representative District 11,,,Write-in,1,0,1
Buena Vista,SL03,State Representative District 11,,,Write-in,0,0,0
Buena Vista,SL04,State Representative District 11,,,Write-in,1,0,1
Buena Vista,TRWG,State Representative District 11,,,Write-in,0,0,0
Buena Vista,ACFC,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,500,321,179
Buena Vista,ALNE,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,932,523,409
Buena Vista,LKHM,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,545,184,361
Buena Vista,NENP,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,558,296,262
Buena Vista,SMLR,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,1019,536,483
Buena Vista,SL01,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,517,176,341
Buena Vista,SL02,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,265,96,169
Buena Vista,SL03,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,758,228,530
Buena Vista,SL04,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,528,176,352
Buena Vista,TRWG,County Supervisor Dist 4,,REP,Rhonda Ringgenberg,404,153,251
Buena Vista,ACFC,County Supervisor Dist 4,,,Write-in,4,2,2
Buena Vista,ALNE,County Supervisor Dist 4,,,Write-in,4,2,2
Buena Vista,LKHM,County Supervisor Dist 4,,,Write-in,2,1,1
Buena Vista,NENP,County Supervisor Dist 4,,,Write-in,3,1,2
Buena Vista,SMLR,County Supervisor Dist 4,,,Write-in,4,4,0
Buena Vista,SL01,County Supervisor Dist 4,,,Write-in,11,3,8
Buena Vista,SL02,County Supervisor Dist 4,,,Write-in,9,3,6
Buena Vista,SL03,County Supervisor Dist 4,,,Write-in,9,2,7
Buena Vista,SL04,County Supervisor Dist 4,,,Write-in,9,2,7
Buena Vista,TRWG,County Supervisor Dist 4,,,Write-in,2,2,0
Buena Vista,ACFC,County Supervisor Dist 5,,DEM,Donald L. Altena,338,206,132
Buena Vista,ALNE,County Supervisor Dist 5,,DEM,Donald L. Altena,664,338,326
Buena Vista,LKHM,County Supervisor Dist 5,,DEM,Donald L. Altena,396,130,266
Buena Vista,NENP,County Supervisor Dist 5,,DEM,Donald L. Altena,303,142,161
Buena Vista,SMLR,County Supervisor Dist 5,,DEM,Donald L. Altena,653,314,339
Buena Vista,SL01,County Supervisor Dist 5,,DEM,Donald L. Altena,548,172,376
Buena Vista,SL02,County Supervisor Dist 5,,DEM,Donald L. Altena,302,93,209
Buena Vista,SL03,County Supervisor Dist 5,,DEM,Donald L. Altena,623,186,437
Buena Vista,SL04,County Supervisor Dist 5,,DEM,Donald L. Altena,509,147,362
Buena Vista,TRWG,County Supervisor Dist 5,,DEM,Donald L. Altena,259,82,177
Buena Vista,ACFC,County Supervisor Dist 5,,,Write-in,12,11,1
Buena Vista,ALNE,County Supervisor Dist 5,,,Write-in,13,7,6
Buena Vista,LKHM,County Supervisor Dist 5,,,Write-in,6,5,1
Buena Vista,NENP,County Supervisor Dist 5,,,Write-in,8,3,5
Buena Vista,SMLR,County Supervisor Dist 5,,,Write-in,25,18,7
Buena Vista,SL01,County Supervisor Dist 5,,,Write-in,16,3,13
Buena Vista,SL02,County Supervisor Dist 5,,,Write-in,7,4,3
Buena Vista,SL03,County Supervisor Dist 5,,,Write-in,13,2,11
Buena Vista,SL04,County Supervisor Dist 5,,,Write-in,10,5,5
Buena Vista,TRWG,County Supervisor Dist 5,,,Write-in,10,6,4
Buena Vista,ACFC,County Auditor,,REP,Susan Kennedy Lloyd,506,316,190
Buena Vista,ALNE,County Auditor,,REP,Susan Kennedy Lloyd,973,534,439
Buena Vista,LKHM,County Auditor,,REP,Susan Kennedy Lloyd,556,184,372
Buena Vista,NENP,County Auditor,,REP,Susan Kennedy Lloyd,552,285,267
Buena Vista,SMLR,County Auditor,,REP,Susan Kennedy Lloyd,1036,535,501
Buena Vista,SL01,County Auditor,,REP,Susan Kennedy Lloyd,532,180,352
Buena Vista,SL02,County Auditor,,REP,Susan Kennedy Lloyd,264,95,169
Buena Vista,SL03,County Auditor,,REP,Susan Kennedy Lloyd,774,223,551
Buena Vista,SL04,County Auditor,,REP,Susan Kennedy Lloyd,541,168,373
Buena Vista,TRWG,County Auditor,,REP,Susan Kennedy Lloyd,416,155,261
Buena Vista,ACFC,County Auditor,,,Write-in,3,3,0
Buena Vista,ALNE,County Auditor,,,Write-in,2,0,2
Buena Vista,LKHM,County Auditor,,,Write-in,2,1,1
Buena Vista,NENP,County Auditor,,,Write-in,2,1,1
Buena Vista,SMLR,County Auditor,,,Write-in,5,4,1
Buena Vista,SL01,County Auditor,,,Write-in,8,2,6
Buena Vista,SL02,County Auditor,,,Write-in,10,3,7
Buena Vista,SL03,County Auditor,,,Write-in,9,3,6
Buena Vista,SL04,County Auditor,,,Write-in,4,2,2
Buena Vista,TRWG,County Auditor,,,Write-in,2,2,0
Buena Vista,ACFC,Sheriff,,REP,Kory Elston,519,328,191
Buena Vista,ALNE,Sheriff,,REP,Kory Elston,1027,568,459
Buena Vista,LKHM,Sheriff,,REP,Kory Elston,590,196,394
Buena Vista,NENP,Sheriff,,REP,Kory Elston,592,314,278
Buena Vista,SMLR,Sheriff,,REP,Kory Elston,1044,537,507
Buena Vista,SL01,Sheriff,,REP,Kory Elston,554,192,362
Buena Vista,SL02,Sheriff,,REP,Kory Elston,277,99,178
Buena Vista,SL03,Sheriff,,REP,Kory Elston,799,230,569
Buena Vista,SL04,Sheriff,,REP,Kory Elston,540,176,364
Buena Vista,TRWG,Sheriff,,REP,Kory Elston,435,160,275
Buena Vista,ACFC,Sheriff,,,Write-in,4,0,4
Buena Vista,ALNE,Sheriff,,,Write-in,14,10,4
Buena Vista,LKHM,Sheriff,,,Write-in,4,1,3
Buena Vista,NENP,Sheriff,,,Write-in,2,1,1
Buena Vista,SMLR,Sheriff,,,Write-in,11,10,1
Buena Vista,SL01,Sheriff,,,Write-in,7,1,6
Buena Vista,SL02,Sheriff,,,Write-in,13,4,9
Buena Vista,SL03,Sheriff,,,Write-in,12,3,9
Buena Vista,SL04,Sheriff,,,Write-in,7,2,5
Buena Vista,TRWG,Sheriff,,,Write-in,1,1,0
Buena Vista,SMLR,Barnes Twp Trustees,,,Phil Driver,89,37,52
Buena Vista,SMLR,Barnes Twp Trustees,,,John C. Nelson,74,24,50
Buena Vista,SMLR,Barnes Twp Trustees,,,Write-in,1,1,0
Buena Vista,SMLR,Brooke Township Trustee,,,Write-in,0,0,0
Buena Vista,SMLR,Brooke Township Trustee,,,KENT PATTERSON,4,0,4
Buena Vista,SMLR,Brooke Township Trustee,,,KARL LAURSEN,3,0,3
Buena Vista,SMLR,Brooke Township Trustee,,,MATTHEW MCKIBBEN,2,1,1
Buena Vista,SMLR,Brooke Township Trustee,,,KATIE MCKIBBEN,1,1,0
Buena Vista,SMLR,Brooke Township Trustee,,,ROBERT DONAHOO,1,1,0
Buena Vista,SMLR,Brooke Township Trustee,,,JASON FASTENOW,2,0,2
Buena Vista,SMLR,Brooke Township Trustee,,,Greg Johnson,1,1,0
Buena Vista,ACFC,Coon Township Trustees,,,James Franzmeier,90,47,43
Buena Vista,ACFC,Coon Township Trustees,,,Kyle Hornor,91,51,40
Buena Vista,ACFC,Coon Township Trustees,,,Write-in,0,0,0
Buena Vista,ALNE,Elk Township Trustees,,,Craig Rehnstrom,77,34,43
Buena Vista,ALNE,Elk Township Trustees,,,William G. Mattson,79,41,38
Buena Vista,ALNE,Elk Township Trustees,,,Write-in,0,0,0
Buena Vista,ACFC,Fairfield Township Trustees,,,James Peterson,85,53,32
Buena Vista,ACFC,Fairfield Township Trustees,,,Robert Skog,105,65,40
Buena Vista,ACFC,Fairfield Township Trustees,,,Write-in,0,0,0
Buena Vista,ACFC,Fairfield Twp Trustee Vacancy,,,Lloyd Danielson,110,70,40
Buena Vista,ACFC,Fairfield Twp Trustee Vacancy,,,Write-in,0,0,0
Buena Vista,ACFC,Fairfield Twp Clerk Vacancy,,,David Balder,96,60,36
Buena Vista,ACFC,Fairfield Twp Clerk Vacancy,,,Write-in,1,1,0
Buena Vista,TRWG,Grant Township Trustees,,,Bruce D. Richardson,132,35,97
Buena Vista,TRWG,Grant Township Trustees,,,Dan Ehlers,121,42,79
Buena Vista,TRWG,Grant Township Trustees,,,Write-in,0,0,0
Buena Vista,LKHM,Hayes Township Trustees,,,Donald Jackson,183,41,142
Buena Vista,SL01,Hayes Township Trustees,,,Donald Jackson,15,2,13
Buena Vista,SL03,Hayes Township Trustees,,,Donald Jackson,6,0,6
