county,precinct,office,district,party,candidate,votes,election_day,absentee
Greene,Central Precinct,President,,REP,Donald J. Trump and Michael R. Pence,481,211,270
Greene,East Precinct,President,,REP,Donald J. Trump and Michael R. Pence,504,310,194
Greene,Jefferson 1 Precinct,President,,REP,Donald J. Trump and Michael R. Pence,442,166,276
Greene,Jefferson 2 Precinct,President,,REP,Donald J. Trump and Michael R. Pence,436,170,266
Greene,Jefferson 3 Precinct,President,,REP,Donald J. Trump and Michael R. Pence,476,189,287
Greene,North Precinct,President,,REP,Donald J. Trump and Michael R. Pence,450,239,211
Greene,West Precinct,President,,REP,Donald J. Trump and Michael R. Pence,434,281,153
Greene,Central Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,213,37,176
Greene,East Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,235,62,173
Greene,Jefferson 1 Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,283,42,241
Greene,Jefferson 2 Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,302,37,265
Greene,Jefferson 3 Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,401,52,349
Greene,North Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,186,47,139
Greene,West Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,149,38,111
Greene,Central Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Greene,East Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Greene,Jefferson 1 Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Greene,Jefferson 2 Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Greene,Jefferson 3 Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Greene,North Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,1,1
Greene,West Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Greene,Central Precinct,President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Greene,East Precinct,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Greene,Jefferson 1 Precinct,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Greene,Jefferson 2 Precinct,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Greene,Jefferson 3 Precinct,President,,CON,Don Blankenship and William Alan Mohr,2,0,2
Greene,North Precinct,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Greene,West Precinct,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Greene,Central Precinct,President,,GKH,Ricki Sue King and Dayna R. Chandler,3,0,3
Greene,East Precinct,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Greene,Jefferson 1 Precinct,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Greene,Jefferson 2 Precinct,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Greene,Jefferson 3 Precinct,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Greene,North Precinct,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Greene,West Precinct,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Greene,Central Precinct,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Greene,East Precinct,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Greene,Jefferson 1 Precinct,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Greene,Jefferson 2 Precinct,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Greene,Jefferson 3 Precinct,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,0,1
Greene,North Precinct,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
Greene,West Precinct,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Greene,Central Precinct,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,1,2
Greene,East Precinct,President,,LIB,Jo Jorgensen and Jeremy Cohen,7,6,1
Greene,Jefferson 1 Precinct,President,,LIB,Jo Jorgensen and Jeremy Cohen,2,1,1
Greene,Jefferson 2 Precinct,President,,LIB,Jo Jorgensen and Jeremy Cohen,5,0,5
Greene,Jefferson 3 Precinct,President,,LIB,Jo Jorgensen and Jeremy Cohen,12,5,7
Greene,North Precinct,President,,LIB,Jo Jorgensen and Jeremy Cohen,6,4,2
