county,precinct,office,district,party,candidate,votes,election_day,absentee
Audubon,#2- South 1/2,Aubudon Township Trustee,,,Write-in,5,3,2
Audubon,#2- South 1/2,Aubudon Township Trustee,,,Gale VanAernam,5,0,5
Audubon,#2- South 1/2,Aubudon Township Trustee,,,Boyd Schlater,4,0,4
Audubon,#1- North 1/2,Cameron Township Trustee,,,Howard Weitl,48,9,39
Audubon,#1- North 1/2,Cameron Township Trustee,,,Bradley Klocke,58,12,46
Audubon,#1- North 1/2,Cameron Township Trustee,,,Write-in,0,0,0
Audubon,#1- North 1/2,Douglas Township Trustee,,,Rod Hansen,104,48,56
Audubon,#1- North 1/2,Douglas Township Trustee,,,Keith Grabill,97,43,54
Audubon,#1- North 1/2,Douglas Township Trustee,,,Write-in,1,0,1
Audubon,#1- North 1/2,Douglas Township Trustee vacancy,,,Rich Zinke,103,45,58
Audubon,#1- North 1/2,Douglas Township Trustee vacancy,,,Write-in,1,1,0
Audubon,#1- North 1/2,Douglas Township Clerk vacancy,,,Samuel Grabill,109,49,60
Audubon,#1- North 1/2,Douglas Township Clerk vacancy,,,Write-in,0,0,0
Audubon,#2- South 1/2,Exira Township Trustee,,,Robert C. Hansen,111,47,64
Audubon,#2- South 1/2,Exira Township Trustee,,,David Schlater,103,36,67
Audubon,#2- South 1/2,Exira Township Trustee,,,Write-in,1,0,1
Audubon,#2- South 1/2,Greeley Township Trustee,,,David Jensen,76,26,50
Audubon,#2- South 1/2,Greeley Township Trustee,,,Tom Christofferson,68,23,45
Audubon,#2- South 1/2,Greeley Township Trustee,,,Write-in,0,0,0
Audubon,#2- South 1/2,Hamlin Township Trustee,,,Ron Mullenger,118,48,70
Audubon,#2- South 1/2,Hamlin Township Trustee,,,John Osvald,90,33,57
Audubon,#2- South 1/2,Hamlin Township Trustee,,,Write-in,1,0,1
Audubon,#1- North 1/2,Leroy Township Trustee,,,Ivan Andersen,126,45,81
Audubon,#1- North 1/2,Leroy Township Trustee,,,Mark McLaughlin,165,67,98
Audubon,#1- North 1/2,Leroy Township Trustee,,,Write-in,1,0,1
Audubon,#1- North 1/2,Lincoln Township Trustee,,,Dennis Grimm,97,36,61
Audubon,#1- North 1/2,Lincoln Township Trustee,,,Stan Baack,81,29,52
Audubon,#1- North 1/2,Lincoln Township Trustee,,,Write-in,0,0,0
Audubon,#1- North 1/2,Melville Township Trustee,,,Grant Klever,51,21,30
Audubon,#1- North 1/2,Melville Township Trustee,,,Duane Sloth,46,20,26
Audubon,#1- North 1/2,Melville Township Trustee,,,Write-in,0,0,0
Audubon,#2- South 1/2,Oakfield Township Trustee,,,Dwayne Bornholdt,103,42,61
Audubon,#2- South 1/2,Oakfield Township Trustee,,,Jay Nelson,116,43,73
Audubon,#2- South 1/2,Oakfield Township Trustee,,,Write-in,4,3,1
Audubon,#2- South 1/2,Sharon Township Trustee,,,Write-in,9,4,5
Audubon,#2- South 1/2,Sharon Township Trustee,,,Todd Larsen,5,2,3
Audubon,#2- South 1/2,Sharon Township Trustee,,,Dean Petersen,5,2,3
Audubon,#2- South 1/2,Sharon Township Clerk vacancy,,,Kurt Johnson,113,44,69
Audubon,#2- South 1/2,Sharon Township Clerk vacancy,,,Write-in,1,0,1
Audubon,#1- North 1/2,For Viola Township Trustee,,,Louis Schultes,56,13,43
Audubon,#1- North 1/2,For Viola Township Trustee,,,Larry Anthofer,58,14,44
Audubon,#1- North 1/2,For Viola Township Trustee,,,Write-in,5,1,4
Audubon,#1- North 1/2,County Public Hospital Trustees,,,Brett Irlmeier,1279,483,796
Audubon,#2- South 1/2,County Public Hospital Trustees,,,Brett Irlmeier,915,391,524
Audubon,#1- North 1/2,County Public Hospital Trustees,,,Michelle Sprague,1257,468,789
Audubon,#2- South 1/2,County Public Hospital Trustees,,,Michelle Sprague,853,333,520
Audubon,#1- North 1/2,County Public Hospital Trustees,,,Write-in,7,1,6
Audubon,#2- South 1/2,County Public Hospital Trustees,,,Write-in,6,3,3
Audubon,#1- North 1/2,Soil and Water Conservation Dist. Commissioners,,,Steven Brinkman,1197,433,764
Audubon,#2- South 1/2,Soil and Water Conservation Dist. Commissioners,,,Steven Brinkman,811,334,477
Audubon,#1- North 1/2,Soil and Water Conservation Dist. Commissioners,,,Russell Bruhn,1175,420,755
Audubon,#2- South 1/2,Soil and Water Conservation Dist. Commissioners,,,Russell Bruhn,751,294,457
Audubon,#1- North 1/2,Soil and Water Conservation Dist. Commissioners,,,Paul Campbell,1067,366,701
Audubon,#2- South 1/2,Soil and Water Conservation Dist. Commissioners,,,Paul Campbell,815,314,501
Audubon,#1- North 1/2,Soil and Water Conservation Dist. Commissioners,,,Write-in,10,2,8
Audubon,#2- South 1/2,Soil and Water Conservation Dist. Commissioners,,,Write-in,3,2,1
Audubon,#1- North 1/2,County Agricultural Extension Council,,,Lexi Christensen,965,347,618
Audubon,#2- South 1/2,County Agricultural Extension Council,,,Lexi Christensen,845,357,488
Audubon,#1- North 1/2,County Agricultural Extension Council,,,Hollie Rudy,886,325,561
Audubon,#2- South 1/2,County Agricultural Extension Council,,,Hollie Rudy,672,265,407
Audubon,#1- North 1/2,County Agricultural Extension Council,,,Sandra Irlmeier,942,327,615
Audubon,#2- South 1/2,County Agricultural Extension Council,,,Sandra Irlmeier,717,277,440
Audubon,#1- North 1/2,County Agricultural Extension Council,,,Bryan J. Svoboda,1186,425,761
Audubon,#2- South 1/2,County Agricultural Extension Council,,,Bryan J. Svoboda,822,325,497
Audubon,#1- North 1/2,County Agricultural Extension Council,,,Write-in,11,4,7
Audubon,#2- South 1/2,County Agricultural Extension Council,,,Write-in,13,8,5
Audubon,#1- North 1/2,Supreme Court Justice,,,Yes,598,202,396
Audubon,#2- South 1/2,Supreme Court Justice,,,Yes,583,248,335
Audubon,#1- North 1/2,Supreme Court Justice,,,No,245,96,149
Audubon,#2- South 1/2,Supreme Court Justice,,,No,225,95,130
Audubon,#1- North 1/2,Court of Appeals Judge,,,Yes,586,195,391
Audubon,#2- South 1/2,Court of Appeals Judge,,,Yes,546,221,325
Audubon,#1- North 1/2,Court of Appeals Judge,,,No,201,85,116
Audubon,#2- South 1/2,Court of Appeals Judge,,,No,217,103,114
Audubon,#1- North 1/2,District 4 Judge,,,Yes,614,208,406
Audubon,#2- South 1/2,District 4 Judge,,,Yes,575,234,341
Audubon,#1- North 1/2,District 4 Judge,,,No,173,76,97
Audubon,#2- South 1/2,District 4 Judge,,,No,202,93,109
Audubon,#1- North 1/2,District 4 Associate Judge,,,Yes,568,198,370
Audubon,#2- South 1/2,District 4 Associate Judge,,,Yes,559,220,339
Audubon,#1- North 1/2,District 4 Associate Judge,,,No,184,74,110
Audubon,#2- South 1/2,District 4 Associate Judge,,,No,200,95,105
Audubon,#1- North 1/2,Question 1,and propose amendment or amendments to same?,,Yes,255,95,160
Audubon,#2- South 1/2,Question 1,and propose amendment or amendments to same?,,Yes,245,107,138
Audubon,#1- North 1/2,Question 1,and propose amendment or amendments to same?,,No,1023,368,655
Audubon,#2- South 1/2,Question 1,and propose amendment or amendments to same?,,No,861,351,510
