county,precinct,office,district,party,candidate,votes,election_day,absentee
Henry,Central Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,462,53,409
Henry,Venterans Hall Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,1428,250,1178
Henry,Northeast Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,310,86,224
Henry,Northwest Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,271,74,197
Henry,Southeast Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,613,160,453
Henry,Southwest Precinct,President,,DEM,Joseph R. Biden and Kamala D. Harris,191,61,130
Henry,Central Precinct,President,,REP,Donald J. Trump and Michael R. Pence,1144,326,818
Henry,Venterans Hall Precinct,President,,REP,Donald J. Trump and Michael R. Pence,2163,744,1419
Henry,Northeast Precinct,President,,REP,Donald J. Trump and Michael R. Pence,672,378,294
Henry,Northwest Precinct,President,,REP,Donald J. Trump and Michael R. Pence,716,429,287
Henry,Southeast Precinct,President,,REP,Donald J. Trump and Michael R. Pence,1186,576,610
Henry,Southwest Precinct,President,,REP,Donald J. Trump and Michael R. Pence,626,386,240
Henry,Central Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Henry,Venterans Hall Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,4,1,3
Henry,Northeast Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Henry,Northwest Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Henry,Southeast Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,1,1
Henry,Southwest Precinct,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Henry,Central Precinct,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Henry,Venterans Hall Precinct,President,,CON,Don Blankenship and William Alan Mohr,3,0,3
Henry,Northeast Precinct,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Henry,Northwest Precinct,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
