county,precinct,office,district,party,candidate,votes,election_day,absentee
Mitchell,Our Savior's Lutheran Church,President,,DEM,Joseph R. Biden and Kamala D. Harris,246,49,197
Mitchell,Osage Public Library,President,,DEM,Joseph R. Biden and Kamala D. Harris,186,33,153
Mitchell,Mitchell County Courthouse,President,,DEM,Joseph R. Biden and Kamala D. Harris,418,57,361
Mitchell,Osage City Hall,President,,DEM,Joseph R. Biden and Kamala D. Harris,213,32,181
Mitchell,Riceville City Hall,President,,DEM,Joseph R. Biden and Kamala D. Harris,299,82,217
Mitchell,Stacyville Public Library,President,,DEM,Joseph R. Biden and Kamala D. Harris,183,52,131
Mitchell,South Square,President,,DEM,Joseph R. Biden and Kamala D. Harris,508,145,363
Mitchell,Our Savior's Lutheran Church,President,,REP,Donald J. Trump and Michael R. Pence,444,236,208
Mitchell,Osage Public Library,President,,REP,Donald J. Trump and Michael R. Pence,253,127,126
Mitchell,Mitchell County Courthouse,President,,REP,Donald J. Trump and Michael R. Pence,768,280,488
Mitchell,Osage City Hall,President,,REP,Donald J. Trump and Michael R. Pence,247,103,144
Mitchell,Riceville City Hall,President,,REP,Donald J. Trump and Michael R. Pence,592,318,274
Mitchell,Stacyville Public Library,President,,REP,Donald J. Trump and Michael R. Pence,386,235,151
Mitchell,South Square,President,,REP,Donald J. Trump and Michael R. Pence,987,563,424
Mitchell,Our Savior's Lutheran Church,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Mitchell,Osage Public Library,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Mitchell,Mitchell County Courthouse,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Mitchell,Osage City Hall,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Mitchell,Riceville City Hall,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Mitchell,Stacyville Public Library,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Mitchell,South Square,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Mitchell,Our Savior's Lutheran Church,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Mitchell,Osage Public Library,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Mitchell,Mitchell County Courthouse,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Mitchell,Osage City Hall,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
